date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_186,Gap_Up_aVWAP_172,Gap_Up_aVWAP_152,Gap_Up_aVWAP_13,Gap_Down_aVWAP_91,Gap_Down_aVWAP_60,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_120,aVWAP_OB_bull_96,aVWAP_OB_bear_166,aVWAP_OB_bear_33,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-12 00:00:00+00:00,60.3139153263,61.0592580198,55.5133199519,55.8516663062,63462,,,,60.959924806666855,55.02810471678678,54.22583165903589,55.39941912745719,55.660137149866685,57.28343776142797,54.64924707968413,56.07183363218023,,56.208063003716084,67.75027097855232,#000000,0.0,0.0,4.819589551267998,55.76036742507114,0.9447999363412297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40808002350942,-0.5482747736495241,True,False,False,False,True,0.0,1,0.9527782310806603,0.9910899356649847,False,False,False,False,0.24391059422003125,0.11635689718083375,False,False,False,False,-1233844,-1262833.5647456818,False,False,False,False,22036.99832789875,False,False,False,False
2024-07-19 00:00:00+00:00,61.7951858581,64.1190859192,60.2648796228,60.9906080348,68671,,,,60.9860118487003,55.50788518572809,54.54979491567493,55.604685374092924,55.85485768607334,57.41314116067061,56.327874808260056,56.51530186787971,,56.382407946223076,67.64246296388018,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.746888872310968,56.98093114741475,1.0141915768804344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.769913346401324,1.772728496980882,True,False,True,False,True,0.9940890333446966,0,1.049695239136773,0.9431641847029516,False,False,False,False,0.3428282483472311,0.22959257276403242,False,False,False,False,-1165173,-1255599.4488385941,False,False,False,False,25491.368822128472,False,False,False,False
2024-07-26 00:00:00+00:00,62.4042092958,63.6483431655,60.3041081856,62.5303291253,56362,,,,61.007645781316675,55.85847826947051,54.79826800469693,55.76539770429079,56.00747879128032,57.51573700646132,57.23574014569066,56.83640198488307,,56.51933738152798,67.55789051923995,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.723311651801009,57.65654080142842,1.0051567299314845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6987238046413,3.627252637795344,True,False,True,False,True,1.4128959042589173,0,1.0503618931076983,0.9369574559259481,False,False,False,False,0.3297913412134193,0.27969195698872584,False,False,False,False,-1108811,-1244726.2304061055,False,False,False,False,27778.08224271155,False,False,False,False
2024-08-02 00:00:00+00:00,65.9423314474,66.904313879,62.1282363564,62.4126434368,27555,,,,61.04449675512132,56.089288062584345,54.959277781482356,55.87535381527542,56.113235792846346,57.59458190874577,57.787868608979174,57.05864344656302,,56.617067275949886,67.53882340545695,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.898204811153778,58.09672090707491,1.6017318268235174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37036943923313,6.159533926948498,True,False,True,False,True,3.8014297640524184,0,1.0821077085509678,0.8858095580765701,False,False,False,False,0.3428282493179303,0.3112601031533281,False,False,False,False,-1081256,-1232617.3244500977,False,False,False,False,27761.55763214032,False,False,False,False
2024-08-09 00:00:00+00:00,65.6324258012,66.8739117428,61.8634435574,64.68790008,38158,,,,61.09186540369644,56.38348038862811,55.169706558961295,56.02008826486078,56.25240691809474,57.698155874498696,58.416198090375865,57.33979362422636,,56.74556732545288,67.51082832490195,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.03603736698313,58.6038388425501,1.3956582222225293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06388686830722,7.719530599523061,True,False,True,False,True,3.573481506339533,0,1.0890529964119624,0.8744571611602027,False,False,False,False,0.33532301501011036,0.32329155908171925,False,False,False,False,-1119414,-1224231.8930093497,False,False,False,False,28531.664474204,False,False,False,False
2024-08-16 00:00:00+00:00,65.4952239027,66.5535124561,64.1288930599,65.5509284619,13488,,,,61.11100580181162,56.48988533713472,55.24647498909151,56.073569495804655,56.303936221259725,57.737107968738385,58.63067969820478,57.44199245396528,,56.793358584465494,67.50323015247281,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.194770025546661,58.77994321790037,1.2927002835111971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17332802037623,8.733952926093096,True,False,True,False,True,3.470936251092162,0,1.1288852888961949,0.8854512373685058,False,False,False,False,0.3428282495917875,0.33305990433675337,False,False,False,False,-1132902,-1217466.7157493979,False,False,False,False,27417.318957596297,False,False,False,False
2024-08-23 00:00:00+00:00,70.4491048863,70.4491048863,65.8843712459,65.8843712459,57302,,,,61.256054888985695,57.08415011068501,55.66944933103041,56.3778012181335,56.59921181628797,57.97271270383932,59.82020823423323,58.0295749482963,,57.07173787069324,67.5246087545834,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.504947227160769,59.788253294465534,1.9365946941752814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61877022730827,11.042276459909061,True,False,True,False,True,6.752534947446524,0,1.1102743890261115,0.8459650311929446,False,False,False,False,0.3428282503414563,0.3379440773391048,False,False,False,False,-1075600,-1206958.0701383315,False,False,False,False,29630.999034811386,False,False,False,False
2024-08-30 00:00:00+00:00,70.8565915825,71.337141477,69.2281158687,71.337141477,65705,,,,61.44810648103279,57.779623075814186,56.17630878615903,56.750250769570734,56.961624486379804,58.26739855036976,61.066376874129084,58.719119952608175,,57.41526032291796,67.57451114276664,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.784038837466033,60.87206495355822,1.7262205371559995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48466034690286,12.772651944599431,True,False,True,False,True,7.014330400519224,0,1.147321976299393,0.8531506338649741,False,False,False,False,0.34282825076616497,0.3403861640526349,False,False,False,False,-1009895,-1192360.8056836403,False,False,False,False,32303.147254454987,False,False,False,False
2024-09-06 00:00:00+00:00,70.9318123517,72.7542733086,69.8471425899,70.4054631101,72227,,,,61.6659524805602,58.503286576023754,56.72041415089563,57.15746665784906,57.35841977835183,58.59348668374018,62.218378323957054,59.434409811904565,,57.79240597947427,67.64030514476951,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.074338483696557,61.89770044167429,1.4872585606273259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.84058873981891,14.024299742465345,True,False,True,False,True,7.063418647565701,0,1.1230892558803451,0.8595135748026174,False,False,False,False,0.3428282509404703,0.3416072074965526,False,False,False,False,-937668,-1173494.6719292966,False,False,False,False,35260.46968005091,False,False,False,False
2024-09-13 00:00:00+00:00,76.0126958074,76.0151475925,70.7879415976,71.2488772106,20905,,,,61.74711858770252,58.74600395720042,56.902753340139995,57.296146789742345,57.49396224675237,58.70727228195774,62.60316380067731,59.67694031578325,,57.92208701518898,67.67516899610685,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.536438813678549,62.24437256552966,2.1063951846467077,0.0,0.0,0.0,0.0,1.0,73.5976874091,72.7542733086,143.0,71.18906314063133,16.239756634481722,True,False,True,False,True,10.284091298228915,0,1.1508841654637207,0.8230044919239896,False,False,False,False,0.3428282512522442,0.3422177293743984,False,False,False,False,-916763,-1154477.511045645,False,False,False,False,34197.1015556027,False,False,False,False
2024-09-20 00:00:00+00:00,74.2890908287,76.9567311715,73.5976874091,76.2603261101,29968,,,,61.86784803000196,59.09578766717668,57.16754956114959,57.49883531478596,57.692197241380256,58.87449609912862,63.14336772218611,60.02657792248034,,58.112008422680745,67.72956864538155,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.883224816044131,66.11116795895813,1.188094692284337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.55746562258233,16.563503489687633,True,False,True,False,True,8.907153519715045,0,1.1760550339224396,0.791587462856648,False,False,False,False,0.34282825148683516,0.3425229904306168,False,False,False,False,-946731,-1139088.8805978196,False,False,False,False,33883.8347737062,False,False,False,False
2024-09-27 00:00:00+00:00,73.8307330531,75.8526432711,73.2268772018,74.808869286,15554,,,,61.92659818843424,59.264304008922934,57.29707295413785,57.598392897108,57.789544063094226,58.95651277467723,63.39120984704078,60.19424183663335,,58.20521134092358,67.75499146130039,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.193418851330369,66.23146915840152,1.0564189367748347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47564212480886,16.563503489687633,True,False,True,False,True,8.54114810009051,0,1.1849536296951337,0.8115221127942644,False,False,False,False,0.32138116352831014,0.3319520769794635,False,False,False,False,-962285,-1125992.2968498329,False,False,False,False,32526.06923491315,False,False,False,False
2024-10-04 00:00:00+00:00,70.9619253787,74.9947213378,69.9180780168,73.1480962688,30346,,,,62.01821815288201,59.53292945267252,57.510138045864686,57.762476347883506,57.949710745572894,59.089971238128676,63.74698684235449,60.457743593834955,,58.357951203597416,67.78646778666402,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.40009428764388,66.20573080101619,0.6427208077098895,0.0,0.0,0.0,0.0,-1.0,73.2268772018,70.7469519079,146.0,69.37098186198648,16.563503489687633,True,False,True,False,True,6.276887816744065,0,1.1540575018952146,0.8271743098646547,False,False,False,False,0.26223740707594645,0.29709474202770497,False,False,False,False,-992631,-1116113.6822683637,False,False,False,False,32364.58262491958,False,False,False,False
2024-10-11 00:00:00+00:00,70.7469519079,70.7469519079,69.0219449042,70.3218302983,26796,,,,62.083449231162454,59.72808483876086,57.67056244901905,57.886434982845856,58.07050546967956,59.18951457033462,63.97425882734145,60.64615119075896,,58.47268230848933,67.80213822277321,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.588130923633994,66.140904746649,0.6070068120339098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.72105914663035,16.563503489687633,True,False,True,False,False,6.1087942033530815,0,1.1809346728557004,0.8439067670800532,False,False,False,False,0.1915783087059987,0.24433652536685185,False,False,False,False,-1019427,-1108951.7058040404,False,False,False,False,31952.095023073685,False,False,False,False
2024-10-18 00:00:00+00:00,74.8862990788,75.09792436,70.3194668703,70.4793921642,43393,,,,62.22862564692936,60.12348943802525,57.9874975164993,58.1339390275071,58.31252874706357,59.39375267481347,64.4868119827357,61.03557896779309,,58.70433820761118,67.8614245506276,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.876869547125998,66.55906293145979,1.0571758358469359,0.0,0.0,0.0,0.0,1.0,71.7589914681,70.7469519079,148.0,68.0164979584165,16.563503489687633,True,False,True,False,False,8.798905365694573,0,1.2450049158522851,0.732985371633364,False,False,False,False,0.26929753953055524,0.2568170324487036,False,False,False,False,-976034,-1099105.949818556,False,False,False,False,32799.56946580897,False,False,False,False
2024-10-25 00:00:00+00:00,72.598402309,75.0388386603,71.7589914681,73.9949912983,9749,,,,62.259865994886646,60.2072579318277,58.05559706040483,58.18738703238079,58.36479149971727,59.43786402132339,64.59077959113078,61.117774699248706,,58.75435176568525,67.87385933077633,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.061848157632348,66.63639864197158,0.7395331133077765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70658269479289,16.563503489687633,True,False,True,False,False,6.9931353763330755,0,1.2540432807309365,0.7162284465869232,False,False,False,False,0.28750688366754723,0.2721619580581254,False,False,False,False,-985783,-1090711.6572394036,False,False,False,False,31092.11987574905,False,False,False,False
2024-11-01 00:00:00+00:00,68.0174880087,74.0860817521,68.0174880087,74.0860817521,60964,,,,62.39681523581546,60.58789296788421,58.38337984159114,58.445769278642935,58.61671864367894,59.64655523480094,64.97193777954497,61.48145582308853,,58.99380970121887,67.90535740314785,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.115981615157919,66.70366499894278,0.16188097411450958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18949929595165,18.164649194991597,True,False,True,False,False,3.5354956401050153,0,1.1988927082295553,0.746848064371371,False,False,False,False,0.21245757944591495,0.24230976875202015,False,False,False,False,-1046747,-1087455.0159624107,False,False,False,False,33304.851736804674,False,False,False,False
2024-11-08 00:00:00+00:00,71.8777537246,71.8777537246,66.6025824525,68.3818498237,33931,,,,62.47173610109854,60.788915270849614,58.55934978841597,58.58570415371899,58.753218934082476,59.76004345842972,65.16481034580113,61.673066608089776,,59.12365776025587,67.92312908347787,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.273554563354914,68.37482690958004,0.42338837414997715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16198736021224,17.179820849213186,True,False,True,False,False,6.036200200405066,0,1.1536945432610757,0.8042695858296482,False,False,False,False,0.1588999984442896,0.20060488359815487,False,False,False,False,-1012816,-1081926.199965195,False,False,False,False,33351.233089633955,False,False,False,False
2024-11-15 00:00:00+00:00,68.6190789082,72.074706057,67.515259561,71.409991935,24807,,,,62.52055226077666,60.91972090369101,58.67693096196258,58.679682700313336,58.84482054452137,59.835839924175175,65.27781668088345,61.79642787605067,,59.21062733493322,67.93176312809582,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.35915115196887,68.29415120230996,0.03887089729362072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83721692809876,14.936462275404168,True,False,True,False,False,3.6650897138942895,0,1.140458934436363,0.8313126855949347,False,False,False,False,0.17519270266679124,0.18789879313247304,False,False,False,False,-1037623,-1078644.4814492548,False,False,False,False,32718.326934846253,False,False,False,False
2024-11-22 00:00:00+00:00,72.1042489069,72.2418201111,69.1007258371,69.1007258371,9647,,,,62.54411955197361,60.97977182328684,58.729301662606666,58.72166854980004,58.8858390527981,59.87031553135042,65.33806979020747,61.85411265151109,,59.249777672278945,67.93904584967312,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.517669357299912,68.36510722555087,0.4389864791058791,0.0,0.0,0.0,0.0,1.0,72.88221062,72.074706057,153.0,59.447008097113866,14.55024823532645,True,False,True,False,False,5.87248708704362,0,1.1680667165313192,0.8200206028013702,False,False,False,False,0.20111828590679234,0.1945085395196327,False,False,False,False,-1027976,-1074891.260601162,False,False,False,False,31009.33975448727,False,False,False,False
2024-11-29 00:00:00+00:00,74.9206672608,76.3091812045,72.88221062,72.88221062,20162,,,74.7040196951,62.61314029938872,61.14611744245725,58.86827518885868,58.833354645121695,58.99528812132534,59.96419363472013,65.53473860438328,62.017648163013014,,59.35497760774676,67.97090084260279,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.69883535774008,71.07146310876493,0.4424964945002796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08505938506919,14.55024823532645,True,False,True,False,False,7.592507871845992,0,1.2183235666697023,0.757295003954316,False,False,False,False,0.31931918935792364,0.2569138644387782,False,False,False,False,-1007814,-1069922.5746307056,False,False,False,False,30205.833106006732,False,False,False,False
2024-12-06 00:00:00+00:00,70.9362230993,73.3918247802,70.2233541321,73.0496201026,31744,,,72.75502537108136,62.69200789653606,61.340323399357494,59.03918621442332,58.97138766259789,59.13022987668852,60.07817380006914,65.72619108287566,62.20425354111162,,59.48394400809258,67.99699833818147,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.81740768510916,70.64778186074602,0.03271270296836694,0.0,0.0,0.0,0.0,-1.0,72.88221062,71.0800967782,0.0,58.69326091752701,13.719751082541642,True,False,True,False,False,4.728712280879282,0,1.1401646137586805,0.7874120413194285,False,False,False,False,0.22217168394196748,0.23954277419037284,False,False,False,False,-1039558,-1067673.346880283,False,False,False,False,30319.77139445068,False,False,False,False
2024-12-13 00:00:00+00:00,67.7135905598,71.0800967782,67.5743452607,71.0013158452,53238,,,70.74706548550445,62.78125825784338,61.567138089378474,59.25523845815858,59.14736652517583,59.30170310719145,60.21996400937011,65.88222151816608,62.41427751421219,,59.64653840322175,68.00665838190021,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.877932775662003,69.8855378437375,-0.2446456105065002,0.0,0.0,0.0,0.0,-1.0,70.2233541321,68.3523069739,165.0,56.38528973599825,11.432689016264987,False,False,True,False,False,2.5106203458895884,1,1.1132743609224744,0.8274594159633509,False,False,False,False,0.13824327501471714,0.18889302460254498,False,False,False,False,-1092796,-1069534.2841484102,False,False,False,False,32017.417957824702,False,False,False,False
2024-12-20 00:00:00+00:00,61.183242073,68.3523069739,59.0695496412,68.2833736575,34006,,,68.82163934893082,62.782065158072584,61.59196333706028,59.3056651332966,59.18948656777666,59.34169371230076,60.24721582828791,65.78725045455292,62.423343665493896,,59.68210041634208,67.96695313119184,#000000,0.0,0.0,8.88319509653024,68.88837963144734,-0.8673835792998564,0.0,0.0,0.0,0.0,-1.0,67.5743452607,62.9149739752,159.0,52.52222323829591,7.718026895266469,False,False,False,False,False,0.0,0,1.0115299436891367,0.8572441363965237,False,False,False,False,-0.04891878315475989,0.06998712072389254,False,False,False,False,-1126802,-1073776.3371744538,False,False,False,False,32164.720331319168,False,False,False,False
2024-12-27 00:00:00+00:00,61.5636800968,62.9149739752,60.4515146728,60.5851569434,31415,,,67.4995350693852,62.77240369666404,61.592854011171966,59.33542206984902,59.21488168372392,59.36529034520928,60.260362737819364,65.67003265756647,62.40921843667444,,59.701897496779324,67.92213194710372,#000000,0.0,0.0,8.889781334938622,68.11396314840155,-0.7368328651524452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9174444488431,5.288134614635567,False,True,False,False,False,0.0,0,1.0296677966947076,0.9180610841124657,False,False,False,False,-0.11973703893567597,-0.024874959105891714,False,False,False,False,-1095387,-1075377.1270133832,False,False,False,False,32109.18549196219,False,False,False,False
2025-01-03 00:00:00+00:00,62.4345359609,62.4345359609,59.9308253514,60.9024086243,33632,,,66.52785421663283,62.76184959776154,61.59298347460063,59.36586685584163,59.24101695138945,59.3895503911731,60.27373238014808,65.55040023903524,62.39382673837256,,59.72218922588243,67.87451956433799,#000000,0.0,0.0,8.895226665933105,67.4816932847747,-0.5674006423247521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.423837829505715,3.9261900567694497,False,True,False,False,False,0.0,0,1.0163465944558594,0.9187674656256581,False,False,False,False,-0.22102182011121718,-0.12294838960855445,False,False,False,False,-1061755,-1074368.0805679474,False,False,False,False,32221.98656663166,False,False,False,False
2025-01-10 00:00:00+00:00,57.3340212019,62.8059187099,57.3134989837,62.3994399937,36656,,,65.40517521555302,62.726768330087175,61.54547758544287,59.36276600618849,59.239956288296106,59.38676250710794,60.261652653775776,65.35175682726145,62.32797183173394,,59.7156120837245,67.80349957068285,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.875193891916705,66.71574642718639,-1.0570727061896663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76531351932597,1.4278833070656134,False,True,False,True,False,0.0,0,0.9851653613523025,0.9640548917386395,False,False,False,False,-0.34282825441539394,-0.23288832201197418,False,False,False,False,-1098411,-1076149.0375629142,False,False,False,False,32550.432006140425,False,False,False,False
2025-01-17 00:00:00+00:00,62.8059187099,63.4701644169,57.2936707537,57.2936707537,25758,,,64.99792796624882,62.71634690442104,61.54068231320765,59.381121407016856,59.25599486507688,59.401458776458476,60.26861900058307,65.26291329822328,62.311959303336835,,59.72744855715556,67.76587925043174,#000000,0.0,0.0,8.871070967400106,65.15686374550025,-0.2650125384228836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04637096696739,1.4278833070656134,False,True,False,False,False,0.0,0,0.9419708127004255,0.9866605833926801,False,False,False,False,-0.3272253673389434,-0.28005684467545877,False,False,False,False,-1072653,-1075890.071817513,False,False,False,False,32047.288894574467,False,False,False,False
2025-01-24 00:00:00+00:00,64.2777682271,65.3141898123,62.5878081793,63.3016244614,8114,,,64.97022397200502,62.719210776940294,61.55133973251631,59.39588100187724,59.2684095369606,59.413388376648385,60.277560675140016,65.25487775571303,62.319672448511135,,59.73837796281586,67.75925050217742,#000000,0.0,0.0,8.840812404727442,65.29443056878992,-0.11499648393696076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77750028547185,1.4278833070656134,False,True,False,False,False,0.39431596563471416,0,0.9898312773143916,0.9653578133550205,False,False,False,False,-0.16264967649498127,-0.22135326058522004,False,False,False,False,-1064539,-1075049.2516828824,False,False,False,False,30274.452680161543,False,False,False,False
2025-01-31 00:00:00+00:00,63.6387043724,65.6314414932,61.9533048174,62.9149739752,18165,,,64.8939969770038,62.724064218364816,61.57188424106169,59.42635298261717,59.29413762933228,59.43805809856765,60.29575224382095,65.23257520405282,62.33357743559136,,59.76085691713104,67.74322481333772,#000000,0.0,0.0,8.811072945336656,65.37369921997359,-0.19691073474676554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07812207643983,1.4278833070656134,False,True,False,False,False,0.0,0,0.966952070049888,0.9922285931598784,False,False,False,False,-0.16972124214471207,-0.19553725136496605,False,False,False,False,-1082704,-1075616.2700767429,False,False,False,False,29377.456185334762,False,False,False,False
2025-02-07 00:00:00+00:00,65.3564239423,66.3849142354,61.8839060122,62.3994399937,17055,,,64.87461416643025,62.732133354948814,61.5978160801003,59.45981324998349,59.322326169835975,59.46522770537568,60.31658771119285,65.22314923429103,62.353673405525356,,59.785932816550144,67.73128110025975,#000000,0.0,0.0,8.807463695824314,65.4519591620923,-0.01084707505948509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.94777936716947,1.4278833070656134,False,True,False,False,False,1.0746859827228725,0,0.9686139979464738,0.9848958055432228,False,False,False,False,-0.15449318568983073,-0.17501521852739838,False,False,False,False,-1065649,-1074877.9537747619,False,False,False,False,28464.68165308774,False,False,False,False
2025-02-14 00:00:00+00:00,65.6762532932,66.7953585977,63.866729018,65.0762510516,8057,,,64.88909385910117,62.737813078768944,61.61362489479627,59.47825450309486,59.337826896537784,59.480231302448516,60.32845132361771,65.22457721854796,62.36691182496689,,59.79992304600459,67.72726074951352,#000000,0.0,0.0,8.789491901021853,65.50805026846146,0.01913683141558962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69279104473799,1.4278833070656134,False,True,False,False,False,1.2769471052168058,0,0.9661422736267885,0.9781957438125038,False,False,False,False,-0.10172575753251227,-0.13837048802995533,False,False,False,False,-1057592,-1073597.512754409,False,False,False,False,26953.001530636797,False,False,False,False
2025-02-21 00:00:00+00:00,66.1370613597,67.3069269332,65.2943615822,65.542214458,8336,,,64.92375774064978,62.74539296526761,61.63323083655347,59.499756845023185,59.35587165008626,59.497746422340505,60.34257788564818,65.23130170426869,62.38401759269305,,59.816365741767584,67.72456960035346,#000000,0.0,0.0,8.77616119357279,65.5852425272584,0.06287701653038473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41192719796213,1.4278833070656134,False,True,False,False,True,1.5723092180333467,0,0.965777668046071,1.0135190386719428,False,False,False,False,-0.059393398511881836,-0.09888194327091858,False,False,False,False,-1049256,-1071794.437735564,False,False,False,False,25573.964380219255,False,False,False,False
2025-02-28 00:00:00+00:00,68.7755047924,69.1906087887,65.8545090814,65.8545090814,23575,,,65.12698769882128,62.776941849916234,61.70782776768586,59.574920708351215,59.41882005386619,59.559106170941256,60.39352693078739,65.28081036206767,62.452454195304306,,59.874549727381755,67.72567198650488,#000000,0.0,0.0,8.698405236494741,65.90148242559401,0.3304079642953211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97249691804197,1.4278833070656134,False,True,False,False,True,3.2517489854470263,0,0.9399694041118489,1.0039903074811412,False,False,False,False,-0.0063279384237156875,-0.052604940847317136,False,False,False,False,-1025681,-1068378.6275329296,False,False,False,False,25425.892944647458,False,False,False,False
2025-03-07 00:00:00+00:00,66.4642271557,70.8561801136,65.7008402984,69.6466580801,25326,,,65.29887623254558,62.80868263362871,61.7826806809788,59.651664910883305,59.483340666729035,59.62197293419646,60.44559842400868,65.32688793109199,62.52064025289269,67.67374918923333,59.93409924237863,67.72538838864554,#000000,0.0,0.0,8.552729337221493,66.02631929652986,0.05120094906597393,-1.0,70.85618,65.70084,0.0,0.0,0.0,0.0,0.0,51.05484438189686,1.4278833070656134,False,True,False,False,True,1.6839609222894616,0,0.9340904721041994,1.0016173766872931,False,False,False,False,0.026464774002597002,-0.013070083422360067,False,False,False,False,-1051007,-1067091.8403082683,False,False,False,False,25418.493467266166,False,False,False,False
2025-03-14 00:00:00+00:00,63.2857618773,67.584522154,60.8424282284,66.9401046771,15941,,,65.24204322136816,62.81313426709074,61.799304028940895,59.676878891689,59.50498345089036,59.64275369651962,60.461099390808386,65.30985171708309,62.531920554458345,66.21762717612496,59.95308817680331,67.71229664416848,#000000,0.0,0.0,8.331864314064578,65.59777390165156,-0.2774903595643993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81840050815052,1.4278833070656134,False,True,False,False,True,0.0,0,0.8822746588536371,1.0609856542285074,False,False,False,False,-0.1509834196194521,-0.08202675152090609,False,False,False,False,-1066948,-1067081.1854706188,False,False,False,False,24716.45691413534,False,False,False,False
2025-03-21 00:00:00+00:00,63.2421397712,65.901105422,63.2421397712,65.2447910071,13751,,,65.20422724748154,62.81772855581391,61.81494111851229,59.699530930554275,59.52442630982763,59.66145291734239,60.47522314982855,65.29777291913668,62.543070333037946,65.69546869919488,59.97024436779138,67.70173604859534,#000000,0.0,0.0,8.149825035748183,65.4266892934388,-0.2680486406341909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91788699295008,1.4278833070656134,False,True,False,False,True,0.0,0,0.8777688576529747,1.085394374123136,False,False,False,False,-0.12579798909909737,-0.10391237031000172,False,False,False,False,-1080699,-1068089.9124727952,False,False,False,False,23904.20084642161,False,False,False,False
2025-03-28 00:00:00+00:00,63.6921212815,65.1456498568,63.0849608817,64.1343109827,9567,,,65.1758380883906,62.82053220228246,61.82498006842019,59.71461111002856,59.53740725311057,59.67392487686901,60.48457338246962,65.2884247407507,62.5499904739349,65.4405030472104,59.98165793297739,67.69410983134244,#000000,0.0,0.0,7.834846320223967,65.33344444412691,-0.20949015405575844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49029956729425,1.4278833070656134,False,True,False,False,True,0.0,0,0.8790984304700563,1.082631709885089,False,False,False,False,-0.14690520277510163,-0.12540878654255166,False,False,False,False,-1071132,-1068315.2522896251,False,False,False,False,22842.1859689089,False,False,False,False
