date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Down_aVWAP_110,Gap_Down_aVWAP_85,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bull_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,37.256343621,37.7007720855,36.4715964237,36.8781066299,157262,,28.17965797370673,26.71590045109317,25.955442228304594,,28.946056580045155,27.361019539865875,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6694486301388243,32.9462184606571,1.174597492642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47805186397957,17.809935503940594,True,False,True,False,True,16.089698785955925,0,1.278950685977068,0.6962696002507194,False,False,False,False,0.3428282483201614,0.3425025669402988,False,False,False,False,43433,-1213705.1027772774,False,False,False,False,245663.72881329426,False,False,False,False
2024-12-06 00:00:00+00:00,37.1145047493,37.3113771032,36.2006841789,37.2847113953,152357,,28.29718313860766,26.802750121920152,26.003184120001684,,29.08371216084977,27.454883307539838,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8370297100594777,33.05420816743354,1.0581874232617088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39476965401485,18.66844832595045,True,False,True,False,True,15.788906063591359,0,1.2603689735058143,0.7186645490972311,False,False,False,False,0.32283470948097603,0.3326686382106374,False,False,False,False,-108924,-1131869.4655345161,False,False,False,False,238752.11927156878,False,False,False,False
2024-12-13 00:00:00+00:00,35.4952341858,37.2090639971,35.0959368495,37.1901521475,199703,,28.43010397389052,26.903925735854425,26.05976550169045,,29.236107647154945,27.56312003826661,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.943904948175464,33.08230810970558,0.6118114173138716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.50882207944608,18.66844832595045,True,False,True,False,True,12.425835891688589,0,1.2431603518636782,0.7188034320882344,False,False,False,False,0.2869089262974373,0.3097887822540374,False,False,False,False,-308627,-1070888.542161589,False,False,False,False,235859.59191811923,False,False,False,False
2024-12-20 00:00:00+00:00,33.5906118637,35.5818079278,32.7296840968,35.4182797486,248223,,28.547369601040884,26.99988936804244,26.115375343744514,,29.36342509966051,27.663152887866058,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.994833295235285,32.933660143031695,0.16445034676462272,0.0,0.0,0.0,0.0,-1.0,35.0959368495,34.8602638854,159.0,66.70904030687737,20.741523470164083,True,False,True,False,False,8.70436500907488,0,1.1768929756424615,0.7596725032372796,False,False,False,False,0.1638306936735212,0.2368097379637793,False,False,False,False,-556850,-1032811.6131125824,False,False,False,False,236775.39992418446,False,False,False,False
2024-12-27 00:00:00+00:00,34.2158666664,34.8602638854,33.2539362007,33.552134645,153141,,28.619110925518644,27.058990042510985,26.149911610996234,,29.44094120908541,27.724685839207933,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.075127617451148,32.90688724762033,0.32121188381295057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53135577202738,18.78582270885431,True,False,True,False,False,9.63640141582541,0,1.1874959120831463,0.8016042586501695,False,False,False,False,0.1469946952520055,0.19190221660789242,False,False,False,False,-403709,-986211.4195486873,False,False,False,False,230580.2591890597,False,False,False,False
2025-01-03 00:00:00+00:00,34.0523384872,34.7109722771,33.2924134193,34.1389122292,206769,,28.711524254504724,27.136230538966995,26.19554106339287,,29.539699264180385,27.804763409349377,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.149454066393061,32.889549759298156,0.2802269188420255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.770815084683875,17.22504187107873,True,False,True,False,False,9.320036571142367,0,1.166440291993699,0.8165440281539617,False,False,False,False,0.13356527975415727,0.16273374818102485,False,False,False,False,-610478,-958379.3143969327,False,False,False,False,228816.4622120923,False,False,False,False
2025-01-10 00:00:00+00:00,32.513249742,34.7737863365,32.2920057349,34.1966280571,201320,,28.784980770969177,27.20098019673194,26.234827429947643,,29.614860169478423,27.87069509770417,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.18777601958247,33.481811676099724,-0.23128312726626973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69353911985253,14.399398276862101,True,False,True,False,False,6.39797336745119,0,1.1394186111726958,0.8388016055382796,False,False,False,False,0.0829521479386137,0.12284294805981927,False,False,False,False,-811798,-947521.4392564192,False,False,False,False,226779.68723341878,False,False,False,False
2025-01-17 00:00:00+00:00,35.2836094834,35.8800063721,32.3601104119,32.4170566955,301372,,28.92204195580204,27.31607378393783,26.303779784103362,,29.761053280781752,27.990084301208135,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.274818280258508,33.709144733110875,0.3683115040375266,0.0,0.0,0.0,0.0,1.0,35.3028480927,34.7737863365,162.0,59.87975628577769,14.399398276862101,True,False,True,False,False,10.503255798030867,0,1.097062700282959,0.8753116678808387,False,False,False,False,0.124252636312768,0.12354779218629364,False,False,False,False,-510426,-915143.9993114993,False,False,False,False,232305.043734647,False,False,False,False
2025-01-24 00:00:00+00:00,35.5337114045,36.0626769676,35.3028480927,35.5721886231,228124,,29.041537377355876,27.414068769766075,26.36226789663641,,29.890917891622095,28.09275285748506,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.342130142654942,33.922368130521996,0.37109511254602146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.20014451514436,14.399398276862101,True,False,True,False,False,10.856854881078373,0,1.126259008970583,0.8766599446213204,False,False,False,False,0.23667213723614564,0.18010996471121965,False,False,False,False,-282302,-868266.8141773142,False,False,False,False,231995.33679133983,False,False,False,False
2025-01-31 00:00:00+00:00,36.0820117699,36.5533576982,35.3908647303,35.5337114045,168231,,29.13183781098536,27.48810497363728,26.406661368705564,,29.989094758858315,28.17040138748734,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.4040005824714905,34.06237530318082,0.45859132597702185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.845656069754185,14.399398276862101,True,False,True,False,False,11.63400519625839,0,1.1650526905622534,0.8650547717906911,False,False,False,False,0.25806295164096976,0.2190864581760947,False,False,False,False,-114071,-812400.4575715872,False,False,False,False,227272.05258457392,False,False,False,False
2025-02-07 00:00:00+00:00,36.8323175332,37.3228058777,35.2210840031,35.8607677628,265236,,29.27855894824589,27.608305252978997,26.47907041220977,,30.14874413238843,28.296629643208338,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.489244720426605,35.20658640457148,0.36213911913316804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.86422393136167,14.399398276862101,True,False,True,False,False,12.688194924738418,0,1.1910827969711588,0.797878727619576,False,False,False,False,0.27158954042899086,0.2453379993025428,False,False,False,False,151165,-741025.2384922104,False,False,False,False,230084.19683756842,False,False,False,False
2025-02-14 00:00:00+00:00,35.8415291535,36.8900333612,35.3990411393,36.8900333612,208152,,29.383227190108546,27.69608301764867,26.53283516925895,,30.260732642619004,28.388126417422235,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.529027849035612,35.23476400653171,0.13397249193278582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33116129280553,14.399398276862101,True,False,True,False,False,10.765580914115397,0,1.1639256914569605,0.8309068966038595,False,False,False,False,0.24904608890369176,0.2471920441031173,False,False,False,False,-56987,-690355.7393446392,False,False,False,False,228459.5896644152,False,False,False,False
2025-02-21 00:00:00+00:00,34.7930249459,36.3384624321,34.3697755409,35.8415291535,175086,,29.457532829208418,27.760909522892792,26.57346864494159,,30.337902865383914,28.454809905488858,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.543144390087363,35.16432304840004,-0.0817271190654149,0.0,0.0,0.0,0.0,-1.0,35.3990411393,35.0623654763,182.0,59.714934864215486,14.399398276862101,False,False,True,False,False,8.781933194750337,0,1.115893175477427,0.8688573278785972,False,False,False,False,0.17072315876313693,0.2089576014331271,False,False,False,False,-232073,-656408.8697635549,False,False,False,False,224505.9904300141,False,False,False,False
2025-02-28 00:00:00+00:00,34.2928211037,35.0623654763,33.5761829067,35.0527461716,204877,,29.529406371553847,27.82674186131947,26.615841517567873,,30.409695828068866,28.521444747933884,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.52960198493065,35.02084008986659,-0.16072471457505666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.995322459178446,12.719833890076032,False,False,True,False,False,7.849129551442363,0,1.0670216947370135,0.9116448397677687,False,False,False,False,0.07307182485098153,0.14101471314205433,False,False,False,False,-436950,-640152.6571884768,False,False,False,False,223051.99113890194,False,False,False,False
2025-03-07 00:00:00+00:00,32.3593408675,34.8012013548,31.6667509322,34.4852071968,282523,,29.59771652319457,27.8966800592838,26.6632633875304,,30.471280400745755,28.589748430957496,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.498970683354709,34.713682273572395,-0.5233066787438703,0.0,0.0,0.0,0.0,-1.0,33.5761829067,32.5332999428,168.0,54.79913234397783,9.617756833863154,False,True,True,False,False,4.363914543910621,0,1.0375302011692007,0.916656969678093,False,False,False,False,-0.02789408107918655,0.05656031603143389,False,False,False,False,-719473,-646028.2381374785,False,False,False,False,227457.25105453885,False,False,False,False
2025-03-14 00:00:00+00:00,31.9542759015,32.5332999428,30.7817749037,31.8783756347,270372,,29.638287278832163,27.946526536579917,26.699537963281692,,30.50050580160974,28.63588718064368,#000000,0.0,0.0,4.449812758080139,34.37892202533166,-0.5448872246206081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14185264705901,7.102561423502607,False,True,False,False,False,3.6565627495601483,0,1.031221044745074,0.9603826584360523,False,False,False,False,-0.23038371801389476,-0.08691170099123044,False,False,False,False,-989845,-671496.1464235913,False,False,False,False,230636.12134679523,False,False,False,False
2025-03-21 00:00:00+00:00,32.5921837436,33.1221379508,31.6598568975,31.9640898683,163165,,29.66990972169999,27.98141572409791,26.724182824316145,,30.527006627712304,28.669201601092677,#000000,0.0,0.0,4.387798095689024,34.26055315345066,-0.3802293025948059,0.0,0.0,0.0,0.0,1.0,32.6314396108,32.5332999428,170.0,50.94596739903783,6.003348357246836,False,True,False,False,False,4.6639524846714835,0,1.0278408112770034,0.9659775167069955,False,False,False,False,-0.15238743488857823,-0.11964956793990433,False,False,False,False,-826680,-682991.2466885104,False,False,False,False,225638.26050629187,False,False,False,False
2025-03-28 00:00:00+00:00,33.2987893532,34.2507441328,32.6314396108,33.0239982828,176687,,29.71458805713583,28.026362627984934,26.754949216084068,,30.5684235440515,28.713376093946422,#000000,0.0,0.0,4.325344208584569,34.20758886880829,-0.21011033383298844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84710925305171,5.90488957781146,False,True,False,False,False,5.76889032950103,0,1.046470621487287,0.9385270534301934,False,False,False,False,-0.04362016367739432,-0.08163486580864933,False,False,False,False,-649993,-680546.9321189912,False,False,False,False,222012.24120952951,False,False,False,False
2025-04-04 00:00:00+00:00,29.0198998283,33.8778133944,28.3721780195,33.2300915856,403224,,29.733476435287372,28.070945353134036,26.793165553479255,,30.56379117891368,28.74910073879392,#000000,0.0,0.0,4.192554199508639,33.75410839319217,-1.1291943621019878,0.0,0.0,0.0,0.0,-1.0,32.6314396108,30.6490183171,173.0,47.19281219715894,2.371714839603861,False,True,False,False,False,0.0,0,0.96799456713373,0.9495281328633035,False,False,False,False,-0.3131413078908782,-0.19738808684976375,False,False,False,False,-1053217,-708152.1223323992,True,False,False,False,235435.33445326806,False,False,False,False
2025-04-11 00:00:00+00:00,29.0787836291,30.6490183171,27.2092229536,28.3132942187,331085,,29.717319488740294,28.08460492274631,26.811704771835352,28.979008299933334,30.52331651182538,28.752978233571547,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.141469643702992,32.21315792885038,-0.756826578341851,1.0,30.64902,27.209223,0.0,0.0,0.0,0.0,0.0,44.64704881428174,-0.023013187582733963,False,True,False,True,False,0.0,0,0.9407728743144367,1.0127673122876297,True,False,False,False,-0.34282825441539394,-0.27010817063257886,False,False,False,False,-722132,-709187.6688262955,False,False,False,False,242520.4948641371,False,False,False,False
2025-04-18 00:00:00+00:00,29.8737149399,30.2073898111,28.4742432742,29.5105981683,124835,,29.715726575158893,28.092691480565936,26.82033316668105,29.12671211299945,30.513732288214843,28.757815173101818,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.068662757671477,32.14843283157515,-0.5590824374387287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71098225737775,-0.8755324416762846,False,True,False,True,False,0.0,0,0.9486637143139285,1.0481919774580548,False,False,False,False,-0.30588518132703735,-0.2879966759798081,False,False,False,False,-597297,-700899.4711354589,False,False,False,False,233803.05080012692,False,False,False,False
2025-04-25 00:00:00+00:00,31.3948797939,31.8659502003,29.2554350315,29.8442730395,248723,,29.73336731628452,28.12320546902604,26.845694275295635,29.731024431597895,30.51979359148498,28.783688208317983,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0212429252433,32.185768946132626,-0.19667778518622442,0.0,0.0,0.0,0.0,1.0,30.6686462507,30.2073898111,0.0,44.600969280650304,-0.8755324416762846,False,True,False,True,False,2.3824229968247366,0,0.9574340086671551,1.0154918766449545,False,False,False,False,-0.20063667564737803,-0.24431667581359306,False,False,False,False,-348574,-674801.2880883879,False,False,False,False,234908.23222233975,False,False,False,False
2025-05-02 00:00:00+00:00,32.1014854035,32.7001373784,30.6686462507,31.3948797939,193123,,29.758552031662123,28.15485758282231,26.869968142435386,30.181130907922597,30.538400789641475,28.812753122595478,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9683134539058327,32.25721239929112,-0.03924261467748854,0.0,0.0,0.0,0.0,1.0,32.0524155695,31.8659502003,0.0,45.90907301833896,-0.8755324416762846,False,True,False,True,False,3.4599287966336796,0,0.9813667796257207,0.9960622390691036,False,False,False,False,-0.10747891614401868,-0.17589779597880587,False,False,False,False,-155451,-636330.8963781369,False,False,False,False,231813.02983549976,False,False,False,False
2025-05-09 00:00:00+00:00,32.768835146,33.0533420435,32.0524155695,32.1211133371,171437,,29.788887618139313,28.18854508445224,26.89477317655686,30.572961377421876,30.564506767709485,28.844837878511434,#000000,0.0,0.0,3.9357549695140315,32.34745812621104,0.10706383477958047,0.0,0.0,0.0,0.0,1.0,33.6324642244,32.7001373784,177.0,47.46584778310805,-0.8755324416762846,False,True,False,False,True,4.4685108968016145,0,1.0046960008014791,1.0422618989705155,False,False,False,False,-0.03681302738650674,-0.1063554116826563,False,False,False,False,15986,-588011.1262760527,False,False,False,False,227340.73132916645,False,False,False,False
2025-05-16 00:00:00+00:00,34.3783257012,34.6070892673,33.6324642244,33.6324642244,258824,34.20595973096667,29.858354686393195,28.25624016586597,26.94204183255329,31.281009606755976,30.632018092064765,28.912105359341034,#000000,0.0,0.0,3.947793340387977,32.77034365465104,0.4073116062328955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96371936919015,-5.5479432522347665,False,True,False,False,True,6.833566311940281,0,0.9542577472451819,1.0484720356196335,False,False,False,False,0.09022765972655589,-0.008063875978050208,False,False,False,False,274810,-524098.45025560434,False,False,False,False,229672.82530478374,False,False,False,False
2025-05-23 00:00:00+00:00,33.1319519176,34.4371113623,32.6314396108,34.142790498,258411,33.80338538363402,29.91310798755076,28.313374569452343,26.983461251994292,31.626194066536193,30.682325575106965,28.96763285524151,#000000,0.0,0.0,3.95489306199556,32.775589104387024,0.09010681392056691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.520711194421835,-4.97819154445672,False,True,False,False,True,4.721215827029393,0,0.9317560404814267,1.0552019510926132,False,False,False,False,0.04263565490522695,0.01728588946358837,False,False,False,False,16399,-484061.6020885226,False,False,False,False,231801.57898591086,False,False,False,False
2025-05-30 00:00:00+00:00,33.5637664568,33.8286454207,33.2006496852,33.2693474528,142428,33.74457901937002,29.94367425198772,28.34512219427549,27.006524943858047,31.783118097804163,30.710577288014697,28.998540753077354,#000000,0.0,0.0,3.955495824018589,32.81203427014425,0.19004752377466247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.29753300689668,-4.148162534482061,False,True,False,False,True,5.356746378373902,0,0.9192244160289853,1.0765637598429167,False,False,False,False,0.056732888767342754,0.037009389115465564,False,False,False,False,158827,-436440.2241560394,False,False,False,False,225181.3138758434,False,False,False,False
2025-06-06 00:00:00+00:00,33.8581854608,34.2011836005,32.921049771,33.5637664568,147568,33.729142849737315,29.975923987566432,28.378419480051086,27.03071972682496,31.930732301461127,30.7405767513011,29.031025300796767,#000000,0.0,0.0,3.9598876593059282,32.858735048428855,0.252393627890526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1162972721962,-3.2483486865212683,False,True,False,False,True,5.792167949911995,0,0.9193188618074432,1.0619235626972634,False,False,False,False,0.0865563148607633,0.06178285198811444,False,False,False,False,306395,-381415.3927370736,False,False,False,False,219432.17951466978,False,False,False,False
2025-06-13 00:00:00+00:00,33.61,34.5843208643,33.18,34.0642787636,153358,33.73908863357663,30.01002479895515,28.41343332037573,27.056172388483514,32.071315403283855,30.772486735130148,29.065252169956175,#000000,0.0,0.0,3.964073476090305,32.91179289341756,0.17613374494538037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.429893829914604,-2.806025760723088,False,True,False,False,True,5.359997345595822,0,0.9443376178106716,1.053468025687396,False,False,False,False,0.11571106028007216,0.08874695613409331,False,False,False,False,153037,-341826.3266084015,False,False,False,False,214537.79584691647,False,False,False,False
2025-06-20 00:00:00+00:00,32.62,33.8,32.5,33.73,164799,33.62695334536954,30.03821416274562,28.444910452887527,27.08001469558912,32.13905087328908,30.79694849115037,29.09521559717709,#000000,-1.0,33.27,3.9523588281293307,32.871471665771374,-0.06362571737708313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.594352319140384,-2.806025760723088,False,True,False,False,True,3.6476012635308273,0,0.9759122379638754,1.038469810085627,False,False,False,False,0.04942833914271283,0.06908764763840307,False,False,False,False,-11762,-317377.1172300014,False,False,False,False,210853.44059899673,False,False,False,False
2025-06-27 00:00:00+00:00,35.05,35.1382,32.6,32.6,174180,33.71216639947947,30.080265971178136,28.48704971745529,27.110474131406203,32.295209071312655,30.837189705214158,29.136753875077964,#000000,0.0,0.0,3.9693661491172434,33.11206273689905,0.4882233561476638,0.0,0.0,0.0,0.0,1.0,34.72,33.8,187.0,53.2320663773708,-1.7759254948325847,False,True,False,False,True,7.262834606417243,0,0.9681254598478964,0.9978583144285434,False,False,False,False,0.11452151524352563,0.09180458144096434,False,False,False,False,162418,-281836.7381759272,False,False,False,False,208136.88944351548,False,False,False,False
2025-07-04 00:00:00+00:00,36.63,36.93,34.72,35.23,196570,34.02501587204661,30.147065106249823,28.548720909416783,27.15325928229017,32.586241447197736,30.905172939504826,29.19929406787136,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.015490700091305,34.31061518401242,0.5776093108458312,0.0,0.0,0.0,0.0,1.0,35.7,35.1382,185.0,55.589311179455024,0.6020549685214434,False,False,True,False,True,9.46586292009762,0,1.0083364205153644,0.9608415755312912,False,False,False,False,0.29837732306335163,0.195090952252158,False,False,False,False,358988,-234368.23905178445,False,False,False,False,207280.08281806987,False,False,False,False
2025-07-11 00:00:00+00:00,36.23,36.825,35.7,36.58,122847,34.19397195883351,30.189154696392627,28.587555518645637,27.180261557224778,32.75374702788484,30.948043050839107,29.238695574800104,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.037105638633341,34.489896556969526,0.43102747334091013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8209430836587,1.8601336219195161,False,False,True,False,True,8.762114358440698,0,1.04736244898162,0.9630887241213457,False,False,False,False,0.3418758491605216,0.2684834007063398,False,False,False,False,236141,-199515.70282572633,False,False,False,False,201025.78038710175,False,False,False,False
2025-07-18 00:00:00+00:00,36.35,36.8093,35.26,36.11,160282,34.36925530155886,30.242207686239688,28.636908007905244,27.214820526247113,32.94427668055565,31.001795396269085,29.28863688990724,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.039440362647235,34.642896019954556,0.4226090316448441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79468450166654,2.8783844963216865,False,False,True,False,True,8.930626680637985,0,1.0389089272101502,0.984472232968539,False,False,False,False,0.31907583915948406,0.2937796199329119,False,False,False,False,396423,-155372.09520900587,False,False,False,False,198007.72258064977,False,False,False,False
2025-07-25 00:00:00+00:00,35.92,36.61,35.6,36.44,105699,34.4631288111503,30.276115571747905,28.66868861339912,27.237220480370038,33.05515970354518,31.035983883206807,29.320719358126215,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.0375449795334495,34.71601670359084,0.29819687520813376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.96469249277277,3.1499899155497175,False,False,True,False,True,8.157081693425905,0,0.9863187456768513,0.9926837563273494,False,False,False,False,0.32608029991628673,0.3099299599245993,False,False,False,False,290724,-122327.94000833876,False,False,False,False,191170.03942652757,False,False,False,False
2025-08-01 00:00:00+00:00,34.48,36.0792,34.15,36.07,174221,34.50035049773142,30.32026742043765,28.71247261675307,27.26914591719021,33.158070209914904,31.07873057569709,29.36408259333149,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.001424755144366,34.66829732620591,-0.04705757017268189,0.0,0.0,0.0,0.0,-1.0,35.6,35.06,189.0,56.43864080572255,3.1499899155497175,False,False,True,False,True,5.618065652887928,0,0.9558064562019821,1.0131998384102558,False,False,False,False,0.22994228084198842,0.26993612038329384,False,False,False,False,116503,-104636.75926698033,False,False,False,False,189914.55502456258,False,False,False,False
2025-08-08 00:00:00+00:00,34.32,35.06,34.04,34.42,129733,34.49874924332794,30.349569452066486,28.742443143764213,27.2914183146428,33.21044178422025,31.106444484647973,29.393466336793683,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.9593037525976293,34.92826326988383,-0.15362884686095563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17389702219062,3.1499899155497175,False,False,True,False,False,5.33994761050484,0,0.9560509512771473,1.0500085623302782,False,False,False,False,0.17772379762717705,0.22382995900523545,False,False,False,False,-13230,-97865.88821016697,False,False,False,False,185456.66205978018,False,False,False,False
2025-08-15 00:00:00+00:00,35.45,36.165,34.1301,34.4,224464,34.5684696547139,30.4086500764352,28.80048221944459,27.333754123476556,33.34179263656463,31.164136442542688,29.45115168913377,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.950616745356421,35.05434958021424,0.10014902616175302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.378622945903146,3.1499899155497175,False,False,True,False,False,7.029796025357982,0,0.9547596221703963,1.0184088317840019,False,False,False,False,0.23382535642211227,0.22882765771367386,False,False,False,False,211234,-74969.60019459904,False,False,False,False,188346.09449979645,False,False,False,False
2025-08-22 00:00:00+00:00,36.58,36.75,35.049,35.5,195313,34.685106822105205,30.468028194814817,28.856910383994762,27.37427287770192,33.48966424729574,31.223557426478422,29.507891288702204,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.922751395699195,35.23749566560106,0.34223538505927914,0.0,0.0,0.0,0.0,1.0,36.52,36.165,0.0,56.52919693720489,3.1499899155497175,False,False,True,False,False,8.671659375737427,0,0.9940646575220856,0.9954346573857128,False,False,False,False,0.3065883257946624,0.26770799175416815,False,False,False,False,406547,-39301.703883888,False,False,False,False,188862.16157388562,False,False,False,False
2025-08-29 00:00:00+00:00,37.69,37.8,36.52,36.67,146205,34.82582736573039,30.521012223343742,28.90552371312158,27.408521176350092,33.63674467231653,31.277867882638116,29.55738995217343,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.9291666137077725,35.460728195896024,0.5673650479281439,0.0,0.0,0.0,0.0,1.0,37.0,36.75,0.0,58.24855420172305,3.803791792904825,False,False,True,False,True,10.239659238552441,0,1.0402078314223988,0.9479934594183823,False,False,False,False,0.3428282454168705,0.30526811858551933,False,False,False,False,552752,4554.126033437031,False,False,False,False,185702.37182767186,False,False,False,False
2025-09-05 00:00:00+00:00,37.78,37.88,37.0,37.46,82361,34.905002302631814,30.55143853330032,28.933361661010807,27.42812940950287,33.71931909091124,31.309118493919907,29.58576813953247,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.951272106178416,35.57395493755118,0.5583126150687863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5481224075081,5.136382097135851,False,False,True,False,True,10.366074897716707,0,1.0932048687124878,0.938197645773079,False,False,False,False,0.34282824571291354,0.32404818214921643,False,False,False,False,635113,51262.190771700945,False,False,False,False,178047.45539599244,False,False,False,False
