date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_915,Gap_Up_aVWAP_868,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_802,Gap_Up_aVWAP_730,Gap_Up_aVWAP_709,Gap_Up_aVWAP_699,Gap_Up_aVWAP_687,Gap_Up_aVWAP_686,Gap_Down_aVWAP_897,Gap_Down_aVWAP_860,Gap_Down_aVWAP_847,Gap_Down_aVWAP_843,Gap_Down_aVWAP_832,Gap_Down_aVWAP_729,Gap_Down_aVWAP_708,Gap_Down_aVWAP_697,Gap_Down_aVWAP_690,Gap_Down_aVWAP_569,aVWAP_OB_bull_883,aVWAP_OB_bull_816,aVWAP_OB_bull_572,aVWAP_OB_bull_326,aVWAP_OB_bull_248,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,7.2815684898,7.2815684898,7.2655761044,7.2740999647,2074,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85310882046461,23.30852788579935,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28231,7122.873702034912,False,False,False,False,6185.1713775763965,False,False,False,False
2022-01-19 00:00:00+00:00,7.1681605589,7.2585134774,7.1356887104,7.2574581423,30409,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.199003223927456,13.413674055414546,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2178,6758.133556857073,False,False,False,False,7135.125441200851,False,False,False,False
2022-01-20 00:00:00+00:00,7.1925144453,7.2339160521,7.1925144453,7.2046102089,9243,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.27680470344093,9.228509392810842,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,7065,6770.167535019541,False,False,False,False,7217.787188604739,False,False,False,False
2022-01-21 00:00:00+00:00,7.1925144453,7.2249862938,7.1925144453,7.2249862938,1444,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.995339023116586,6.5114475680052095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7065,6781.7295924697555,False,False,False,False,6991.364161600632,False,False,False,False
2022-01-24 00:00:00+00:00,7.0220372406,7.1194527861,6.7866163389,7.1032168619,31373,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.976035455200002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4581862032209,-1.158887299035868,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24308,5562.524510412119,False,False,False,False,7947.506743498646,False,False,False,False
2022-01-25 00:00:00+00:00,6.98144743,7.046391127,6.8840318844,7.0127015842,66828,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.972352484074663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.964885450531334,-6.769759591122906,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-91136,1770.4255100038008,False,False,False,False,10256.545694733994,False,False,False,False
2022-01-26 00:00:00+00:00,7.0220372406,7.0545090891,6.9570935436,6.9652115057,8954,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.975599739602681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.455963078890342,-7.825289638551666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-82182,-1521.826470780662,False,False,False,False,10205.465471411093,False,False,False,False
2022-01-27 00:00:00+00:00,7.0301552027,7.0788629755,7.0220372406,7.0788629755,3943,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.978016171331331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.992205364556803,-8.233288076058855,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-78239,-4530.343079769656,False,False,False,False,9959.878590179285,False,False,False,False
2022-01-28 00:00:00+00:00,7.0220372406,7.0220372406,6.9976833542,7.0220372406,3442,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.979095082582944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43858095984327,-9.001347242566425,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81681,-7555.859037425747,False,False,False,False,9704.275508211469,False,False,False,False
2022-01-31 00:00:00+00:00,7.1519246347,7.1519246347,7.0220372406,7.0707450134,4812,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.984317587649058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14489500275379,-9.001347242566425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-76869,-10274.021428114935,False,False,False,False,9512.42156671298,False,False,False,False
2022-02-01 00:00:00+00:00,7.0301552027,7.1356887104,6.9895653921,7.1194527861,31933,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.998562323883669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63024390963558,-9.001347242566425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-108802,-14137.863725051604,False,False,False,False,10391.659936645803,False,False,False,False
2022-02-02 00:00:00+00:00,7.1600425968,7.1600425968,7.0626270512,7.0707450134,11754,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.007862951464786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39937120795903,-18.086249783582492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97048,-17389.241618186836,False,False,False,False,10445.085037169496,False,False,False,False
2022-02-03 00:00:00+00:00,7.1843964832,7.199008815,7.1194527861,7.1194527861,4332,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,7.011997865924183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26574841490083,-14.23975264135661,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-92716,-20343.23214296382,False,False,False,False,10205.356212182458,False,False,False,False
2022-02-04 00:00:00+00:00,7.046391127,7.1600425968,7.046391127,7.1519246347,15112,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.017983362099627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04708208800506,-14.23975264135661,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-107828,-23774.00735304367,False,False,False,False,10397.773615626284,False,False,False,False
2022-02-07 00:00:00+00:00,7.0869809376,7.0950988998,6.9652115057,6.9652115057,3774,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.0186137990821615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.456601371911184,-14.23975264135661,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-104054,-26922.242358806663,False,False,False,False,10138.017787562509,False,False,False,False
2022-02-08 00:00:00+00:00,7.0626270512,7.0950988998,6.9733294678,6.9976833542,14285,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.020399679841789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10561694044879,-14.23975264135661,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-118339,-30507.2132466966,False,False,False,False,10300.64454099143,False,False,False,False
2022-02-09 00:00:00+00:00,7.1925144453,7.1925144453,7.0626270512,7.0707450134,6531,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,7.024462578801344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42617459762443,-10.681273638230003,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-111808,-33695.47939388497,False,False,False,False,10152.815343305492,False,False,False,False
2022-02-10 00:00:00+00:00,7.0666860323,7.1847212017,7.0545090891,7.1843964832,32576,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,7.034998614476029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.524806317737045,-10.681273638230003,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-144384,-38036.20569216399,False,False,False,False,11032.155918077826,False,False,False,False
2022-02-11 00:00:00+00:00,7.0301552027,7.0626270512,7.0139192785,7.0139192785,2897,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.035005405464064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.140369796084144,-10.681273638230003,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-147281,-42320.31527286344,False,False,False,False,10713.130195800264,False,False,False,False
2022-02-14 00:00:00+00:00,6.98144743,7.046391127,6.98144743,7.046391127,1303,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.034834894903706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20375318721615,-10.681273638230003,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-148584,-46487.51859549624,False,False,False,False,10344.10548223947,False,False,False,False
2022-02-15 00:00:00+00:00,6.9895653921,7.0220372406,6.9652115057,7.0220372406,8034,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.033477299182592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.165101473489614,-10.681273638230003,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-140550,-50176.243356457184,False,False,False,False,10253.513110386944,False,False,False,False
2022-02-16 00:00:00+00:00,7.0058013164,7.0220372406,7.0058013164,7.0220372406,742,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.033411906232676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.006063565023695,-10.681273638230003,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-139808,-53691.214205223565,False,False,False,False,9880.512596254124,False,False,False,False
2022-02-17 00:00:00+00:00,7.0098602974,7.1032168619,6.9652115057,6.98144743,19520,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.032887178007911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.04168006160713,-10.681273638230003,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-120288,-56302.85286384225,False,False,False,False,10258.531710126512,False,False,False,False
2022-02-18 00:00:00+00:00,6.8759139223,7.0950177201,6.8759139223,7.046391127,34178,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.023521719325903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0178722533859,-10.681273638230003,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-154466,-60152.38804565236,False,False,False,False,11196.550074435276,False,False,False,False
2022-02-22 00:00:00+00:00,6.8759139223,6.9408576193,6.8759139223,6.8759139223,16220,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.017187464525829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.00200038123842,-5.919559141894823,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-154466,-63850.96106346992,False,False,False,False,11393.548110731932,False,False,False,False
2022-02-23 00:00:00+00:00,6.8434420738,6.9895653921,6.7784983768,6.9002678087,32063,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.003924356371253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.994960477306705,-8.071300100811456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-186529,-68661.86455117699,False,False,False,False,12204.114851487544,False,False,False,False
2022-02-24 00:00:00+00:00,6.8109702253,6.8434420738,6.7622624525,6.794734301,26833,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.89776409645727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.011773823866776,-10.154534138589867,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-213362,-74336.3796668171,False,False,False,False,12777.796622017444,False,False,False,False
2022-02-25 00:00:00+00:00,6.8353241117,6.8840318844,6.794734301,6.8353241117,96618,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.8951170737911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.798536586588455,-10.581525957372918,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-116744,-75999.42360145172,False,False,False,False,16065.647734879505,False,False,False,False
2022-02-28 00:00:00+00:00,6.8759139223,6.8840318844,6.8353241117,6.8353241117,15784,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.895545964097789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.43738733119009,-10.581525957372918,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100960,-76978.26973472812,False,False,False,False,16054.602725668545,False,False,False,False
2022-03-01 00:00:00+00:00,6.8840318844,6.8840318844,6.8637369791,6.8637369791,4380,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.895845749263639,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88410742081803,-10.581525957372918,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-96580,-77746.9650392486,False,False,False,False,15596.775167799191,False,False,False,False
2022-03-02 00:00:00+00:00,6.8677959602,6.9327396572,6.8515600359,6.9108211595,7702,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.896520308789157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.361460690386664,-10.581525957372918,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-104282,-78787.55464555258,False,False,False,False,15287.176141610988,False,False,False,False
2022-03-03 00:00:00+00:00,6.9246216951,7.0866562191,6.8840318844,6.8840318844,8546,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.899990712852418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.22758988313505,-14.818297246156042,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-95736,-79452.19956141326,False,False,False,False,15022.816292920363,False,False,False,False
2022-03-04 00:00:00+00:00,6.9327396572,6.9376916141,6.8596779981,6.8596779981,9519,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.901403551973981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48241168958015,-12.577522847125458,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-86217,-79717.48585312255,False,False,False,False,14806.980359864663,False,False,False,False
2022-03-07 00:00:00+00:00,6.8840318844,6.9777131674,6.8759139223,6.9489755815,16720,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.903621441709125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23201242549223,-12.577522847125458,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-102937,-80628.05503535304,False,False,False,False,14882.000737909188,False,False,False,False
2022-03-08 00:00:00+00:00,6.9489755815,6.9489755815,6.8921498466,6.8921498466,6637,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.904782209638585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80445061096568,-10.146080057811673,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-96300,-81242.64111239804,False,False,False,False,14558.667375638239,False,False,False,False
2022-03-09 00:00:00+00:00,6.8840318844,6.9408576193,6.8691760137,6.9100093632,12330,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.905409333845439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28325434757498,-10.146080057811673,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-108630,-82316.65518642165,False,False,False,False,14471.268655024975,False,False,False,False
2022-03-10 00:00:00+00:00,6.9083857708,6.9084669504,6.8190881874,6.8677959602,10598,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.905201018401108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.928939432266574,-9.781691971148362,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-98032,-82932.94321832668,False,False,False,False,14319.375766592624,False,False,False,False
2022-03-11 00:00:00+00:00,6.9408576193,6.9449166004,6.9327396572,6.9327396572,6291,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.906262536363828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64089136570816,-7.980034954016766,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-91741,-83278.35720976484,False,False,False,False,14004.537501236051,False,False,False,False
2022-03-14 00:00:00+00:00,6.9004301679,6.9652115057,6.9002678087,6.9652115057,1281,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.906401373245443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29409836935871,-7.980034954016766,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-93022,-83660.4608485976,False,False,False,False,13505.575246285618,False,False,False,False
2022-03-15 00:00:00+00:00,6.9651303261,6.9652115057,6.9009172457,6.9077363338,3015,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,6.9069227750493125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52320882322692,-5.885526228081375,False,False,False,False,True,0.0,1,,,False,False,False,False,-0.14851096518326123,-0.14851096518326123,False,False,False,False,-90007,-83909.3447368879,False,False,False,False,13094.180138588143,False,False,False,False
2022-03-16 00:00:00+00:00,7.0545090891,7.0545090891,6.9721927637,6.9721927637,7205,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.909909351005969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.68829563746782,-1.9100398251746924,False,False,True,False,True,0.0,1,0.9152617568333656,0.987953000900295,False,False,False,False,-0.03487247761186617,-0.09169172139756371,False,False,False,False,-82802,-83865.91945308837,False,False,False,False,12863.231897859196,False,False,False,False
2022-03-17 00:00:00+00:00,7.0298141915,7.1203621495,6.9804243962,6.9804243962,19606,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.918158535214104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.460550377273286,-0.2894083920394692,False,False,True,False,True,0.0,0,0.918280207812221,0.9803922851897903,False,False,False,False,0.017080646084832007,-0.03730553765636585,False,False,False,False,-102408,-84593.05986669275,False,False,False,False,13127.65417637452,False,False,False,False
2022-03-18 00:00:00+00:00,7.0956672518,7.128593782,7.0792039867,7.0874356193,12898,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.924987071173854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41330549384982,2.4439331343378115,True,False,True,False,True,0.6541336607025592,0,0.9305501599264503,0.9753193158994279,False,False,False,False,0.09236131800763686,0.027527890175635505,False,False,False,False,-89510,-84785.88104839108,False,False,False,False,13118.648130242187,False,False,False,False
2022-03-21 00:00:00+00:00,7.0545090891,7.1038988844,7.0298141915,7.1038988844,13944,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.930371432005262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69268046816208,2.685694433138792,True,False,True,False,True,0.0,0,0.917472903702724,0.9788420181085861,False,False,False,False,0.040183859516049907,0.03385587484584271,False,False,False,False,-103454,-85517.9641445326,False,False,False,False,13151.01487023269,False,False,False,False
