date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_102,Gap_Up_aVWAP_43,Gap_Down_aVWAP_17,Gap_Down_aVWAP_3,Gap_Down_aVWAP_2,aVWAP_OB_bull_118,aVWAP_OB_bull_61,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,577.5870504312,581.1615514225,564.5822602391,573.9738014616,7464626,,498.6514650675392,488.69446566206244,492.74232134361927,492.6826138940079,,511.45350792517894,"rgba(38, 166, 154, 1.0)",0.0,0.0,34.193158673483616,542.2281557893937,1.0340926668827115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09951120803432,9.75759117017516,True,False,True,False,True,9.828231943949806,1,1.169365996999449,0.823946210057533,False,False,False,False,0.3428282534224175,0.3360427167459874,False,False,False,False,112803802,70390234.57373837,False,False,False,False,8317102.094501597,False,False,False,False
2023-12-08 00:00:00+00:00,591.6622535218,594.4036729813,572.9469800386,573.615382663,9285329,,500.1853919038962,489.76195136985257,493.5961441736481,493.5242497665769,,513.4219449603713,"rgba(38, 166, 154, 1.0)",0.0,0.0,35.59118630046303,545.4862348766129,1.2974003804022232,0.0,0.0,0.0,0.0,1.0,599.3925720478,581.1615514225,0.0,65.09759969251574,11.640300151221766,True,False,True,False,True,11.61421207963511,0,1.1650548524913527,0.8072241569986136,False,False,False,False,0.34282825349987867,0.33943548512293303,False,False,False,False,122089131,74219782.45716515,False,False,False,False,8388822.606019996,False,False,False,False
2023-12-15 00:00:00+00:00,638.1985753712,641.1627957055,599.3925720478,602.5020004305,19597427,626.2513143748333,504.67416106020755,492.8402711889426,496.1020069055539,495.9948038637008,,519.3526430883147,"rgba(38, 166, 154, 1.0)",0.0,0.0,38.88291178633574,556.321436608954,2.105735784710944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68048304570766,14.992927444051432,True,False,True,False,True,16.978559946989883,0,1.1801613893868674,0.7507274054039319,False,False,False,False,0.3428282537850631,0.3411318694539981,False,False,False,False,141686558,79217321.38626404,False,False,False,False,9219089.598166663,False,False,False,False
2023-12-22 00:00:00+00:00,650.5785544144,660.5658458021,638.8088560282,643.7007882793,16976645,637.2675470681785,509.0221191893371,495.8516318612848,498.5795754351845,498.4384154596083,,525.0417895018132,"rgba(38, 166, 154, 1.0)",0.0,0.0,42.45683773204485,565.7595928615833,1.9977691717911061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.668292337132,17.69866917491204,True,False,True,False,True,18.281579543203755,0,1.2482304551429027,0.7084651597841031,False,False,False,False,0.34282825387791566,0.34198006166595685,False,False,False,False,158663203,85102201.50580004,False,False,False,False,9793723.3316358,False,False,False,False
2023-12-29 00:00:00+00:00,653.80319045,662.2223625485,649.7842208608,651.9444206469,7081940,640.1879182115091,510.8251013837112,497.1159173093494,499.62495057670884,499.46977240591593,,527.3655115855056,"rgba(38, 166, 154, 1.0)",0.0,0.0,45.807695876977256,569.2945243681021,1.844857386166231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91198138175213,19.66572386075758,True,False,True,False,True,18.61811956434317,0,1.2630516602073352,0.7286060251625547,False,False,False,False,0.34282825388392507,0.34240415777494093,False,False,False,False,165745143,91075752.72759263,False,False,False,False,9592850.49225537,False,False,False,False
2024-01-05 00:00:00+00:00,649.771892751,653.3772793909,634.4193838556,649.3459816919,9641522,641.2133075315649,513.0540521947322,498.70470177147365,500.94119512557796,500.7687416217224,,530.1756834521262,"rgba(38, 166, 154, 1.0)",0.0,0.0,48.674873554311766,573.111971932507,1.5749382632284665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96878234279993,20.519280612076827,True,False,True,False,True,17.91482751631654,0,1.227037782194353,0.7562032386408435,False,False,False,False,0.27948102302909683,0.3109425904020189,False,False,False,False,156103621,95892631.85888205,False,False,False,False,9596455.789125342,False,False,False,False
2024-01-12 00:00:00+00:00,676.7429581915,677.2134413382,647.8144847626,649.573794584,9992525,645.3251991428386,515.6477652182933,500.5502237594375,502.4783826043631,502.2859158741178,,533.4642808934237,"rgba(38, 166, 154, 1.0)",0.0,0.0,52.39777657378069,577.7691795500955,1.8888927186068794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66342198672847,22.035159266947147,True,False,True,False,True,20.0,0,1.2480603233877146,0.716391884924914,False,False,False,False,0.3428282538972807,0.3268854221496498,False,False,False,False,166096146,101092892.16563153,False,False,False,False,9625794.249190131,False,False,False,False
2024-01-19 00:00:00+00:00,688.3614156875,689.5103850563,671.711264749,676.7429581915,7581979,649.3764886754211,517.7591367344548,502.055112957734,503.73690872734204,503.52821314228896,,536.1410728966844,"rgba(38, 166, 154, 1.0)",0.0,0.0,56.27164856623633,581.5840062571286,1.897534764859174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.22040994833355,23.442452172150837,True,False,True,False,True,20.0,0,1.253709516080496,0.7221357869884661,False,False,False,False,0.3428282539555002,0.334856838052575,False,False,False,False,173678125,106469576.07928845,False,False,False,False,9474400.5270279,False,False,False,False
2024-01-26 00:00:00+00:00,680.3483448313,692.0163268691,669.5321849118,688.8170414717,11181453,653.6357251726198,520.7307841019466,504.19896630001523,505.5352009894708,505.3037713776338,,539.8526716596652,"rgba(38, 166, 154, 1.0)",0.0,0.0,59.46534749350441,586.5478118837689,1.577398214275587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.28101985662808,23.459792788781044,True,False,True,False,True,20.0,0,1.2284709160671692,0.737817825415815,False,False,False,False,0.34282825395596644,0.3388425460042707,False,False,False,False,162496672,110619731.3326745,False,False,False,False,9600848.858359165,False,False,False,False
2024-02-02 00:00:00+00:00,703.7509088988,708.5121486275,679.7342405136,683.3396271534,10171219,658.4549193087269,523.6139430603965,506.28530305890735,507.29257120179403,507.03919098758456,,543.4484083652312,"rgba(38, 166, 154, 1.0)",0.0,0.0,63.330894410601545,591.3802973130827,1.7743411431578742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.08225198754673,24.259411159044703,True,False,True,False,True,20.0,0,1.2487701667915836,0.7036213897577217,False,False,False,False,0.34282825399109934,0.34083539999768503,False,False,False,False,172667891,115215891.30803195,False,False,False,False,9643098.498480707,False,False,False,False
2024-02-09 00:00:00+00:00,717.558504112,722.2899860924,698.6524146893,704.9015418332,9687143,663.6238410701088,526.5110336675035,508.3887225198378,509.0707227438168,508.7953860003143,,547.0535164313428,"rgba(38, 166, 154, 1.0)",0.0,0.0,67.36296552529296,596.223316217347,1.801215058578366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.04444206954417,25.243102823376773,True,False,True,False,True,20.0,0,1.278044482052905,0.691149206161863,False,False,False,False,0.3428282540274325,0.34183182701255876,False,False,False,False,182355034,120189161.13706662,False,False,False,False,9646361.054148803,False,False,False,False
2024-02-16 00:00:00+00:00,718.1437398287,723.1727992921,703.3144619237,717.6775351052,8025298,667.3652685394079,528.8703687862064,510.1162160803565,510.5352341911537,510.24210519749045,,549.9613535604865,"rgba(38, 166, 154, 1.0)",0.0,0.0,71.1199146867994,599.9991061315467,1.6612032539330666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.74809521485949,25.999758012003966,True,False,True,False,True,20.0,0,1.3034869665265927,0.68481036719744,False,False,False,False,0.34282825403298584,0.34233004052277227,False,False,False,False,190380332,125388507.12691355,False,False,False,False,9526282.30939704,False,False,False,False
2024-02-23 00:00:00+00:00,731.9711735407,736.5140905894,714.4537790389,722.1511166003,7040601,670.9934373076115,531.0308648178442,511.70115721182447,511.88221673207295,511.5728508688682,,552.6218624798073,"rgba(38, 166, 154, 1.0)",0.0,0.0,74.93475275711612,603.4677533222083,1.714870810810655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.63232104035336,26.950400195871424,True,False,True,False,True,20.0,0,1.3380394587365816,0.627740477991293,False,False,False,False,0.34282825404534867,0.34257914728406047,False,False,False,False,197420933,130724242.37677181,False,False,False,False,9342157.767960222,False,False,False,False
2024-03-01 00:00:00+00:00,743.3882296402,746.4830354638,733.0326324227,736.0083080607,9582625,676.2916173730762,534.0912489914491,513.9524091137104,513.8004477317393,513.4681720443702,,556.3835588466098,"rgba(38, 166, 154, 1.0)",0.0,0.0,78.4297006555338,608.3715790470153,1.7214989916407175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.55600355612735,27.94757386163883,True,False,True,False,True,20.0,0,1.3679919880174052,0.6207961034516501,False,False,False,False,0.3428282540652771,0.3427037006746688,False,False,False,False,207003558,136374562.0525665,False,False,False,False,9359970.155518726,False,False,False,False
2024-03-08 00:00:00+00:00,719.7010619899,780.7242845127,719.2447765159,748.9826863214,19665391,684.8447464476204,540.069110124439,518.4153899882,517.6199083194749,517.2433120382283,,563.6087831074094,"rgba(38, 166, 154, 1.0)",1.0,835.79144,80.88312333018114,654.9488525100985,0.8005651465197509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.22588536875492,27.94757386163883,True,False,True,False,True,20.0,0,1.304255247041753,0.5938168481325126,False,False,False,False,0.3428282540780427,0.3427659773763557,False,False,False,False,187338167,140149643.90052453,False,False,False,False,10123334.662517339,False,False,False,False
2024-03-15 00:00:00+00:00,719.770496736,734.6944042806,705.2685540623,713.9974935649,14733196,688.0545100336678,543.899463910639,521.3538294063268,520.1482207649991,519.7436723190885,,568.0873009091916,"rgba(38, 166, 154, 0.75)",0.0,0.0,83.05704445546068,656.5063676625576,0.7616949229076864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5643467212273,27.94757386163883,True,False,True,False,False,20.0,0,1.2578140312390569,0.700081287094713,False,False,False,False,0.24456906229013334,0.2936675198332445,False,False,False,False,202071363,144736437.9078931,False,False,False,False,10464805.872701239,False,False,False,False
2024-03-22 00:00:00+00:00,728.8664484676,746.2350542279,720.1523878392,720.2367014594,8217574,690.1770359076961,546.1048315958993,523.051368492947,521.6131117051149,521.1925697981204,,570.6617409818836,"rgba(38, 166, 154, 0.75)",0.0,0.0,85.082206687178,658.6810749577471,0.8249124728029638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75432552919256,32.36610828997195,True,False,True,False,False,20.0,0,1.2720478735368783,0.6908445279595412,False,False,False,False,0.28716624536866986,0.2904168826009572,False,False,False,False,210288937,149592178.58138248,False,False,False,False,10298344.252501147,False,False,False,False
2024-03-29 00:00:00+00:00,726.7139713403,729.947646656,720.8715334232,725.0971336824,5918156,691.3825831698615,547.6117701033183,524.2229131249386,522.6262960294323,522.1949033509087,,572.4000353337545,"rgba(38, 166, 154, 0.75)",0.0,0.0,87.1641922645669,659.8940984895526,0.7665977405943373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8966649211429,31.47255262264065,True,False,True,False,False,20.0,0,1.2957935744417746,0.7130496814453223,False,False,False,False,0.26195627414108885,0.276186578371023,False,False,False,False,204370781,153649852.8346134,False,False,False,False,9973885.863426987,False,False,False,False
2024-04-05 00:00:00+00:00,707.9566706591,727.3488033041,691.6395053389,725.8509966395,10813232,692.4062237554415,550.0464457882064,526.1527466000211,524.3003073012304,523.8515989777726,708.9816597673666,575.1393548675546,"rgba(38, 166, 154, 0.75)",-1.0,740.3089,88.92989488399655,682.0687841980173,0.291104431134793,1.0,727.3488,691.6395,0.0,0.0,0.0,0.0,0.0,73.98846475209491,28.62441425023907,True,False,True,False,False,19.294124995345246,0,1.250551295790836,0.7249605999249469,False,False,False,False,0.2113731199500628,0.2437798491605429,False,False,False,False,193557549,156605978.4764939,False,False,False,False,10036059.651321284,False,False,False,False
2024-04-12 00:00:00+00:00,725.4046304149,727.8646042747,701.2661369154,707.748366421,8188557,693.4935046753731,551.9457172177079,527.6597158386063,525.6102518717003,525.1481037114686,712.9448918613668,577.2793389913531,"rgba(38, 166, 154, 0.75)",0.0,0.0,90.74706082992887,683.8077231679707,0.4583829698339981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83124733612799,27.504030263856734,True,False,True,False,False,20.0,0,1.2517236874250712,0.7167589719327482,False,False,False,False,0.22736363769665652,0.2355717434285997,False,False,False,False,201746106,159949691.62638324,False,False,False,False,9899207.603075264,False,False,False,False
2024-04-19 00:00:00+00:00,703.7806666471,735.0163831172,696.3313103216,729.491361182,8633732,694.2692727032706,553.8261765483271,529.1701182066678,526.9266185037765,526.4512998834457,712.5589232050747,579.366934523592,"rgba(38, 166, 154, 0.75)",0.0,0.0,92.1902299632791,684.2215500418656,0.21216040585889773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.72964403559017,24.527234255097014,True,False,True,False,False,17.395534700140853,0,1.2351661403282834,0.7241574632296615,False,False,False,False,0.2308738797968699,0.2332228116127348,False,False,False,False,193112374,162406186.61702153,False,False,False,False,9805468.669514133,False,False,False,False
2024-04-26 00:00:00+00:00,724.454131179,726.2076920851,700.4676373359,709.0874650947,6957967,695.024965798447,555.3598563403069,530.4044811999613,528.0042427707693,527.5182355640183,713.4608596228312,581.0686659630319,"rgba(38, 166, 154, 0.75)",0.0,0.0,94.06092686341316,685.054303350745,0.41887560692940917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64887812029127,23.526165961378837,True,False,True,False,False,19.443508255738834,0,1.2554492699385453,0.7115546593517992,False,False,False,False,0.22074188544952986,0.22698234853113233,False,False,False,False,200070341,165196123.97872365,False,False,False,False,9594542.619920492,False,False,False,False
2024-05-03 00:00:00+00:00,739.0787297842,742.6454627321,710.683958851,724.8018628035,9020940,696.5006653260991,557.4714757360815,532.0970955727505,529.4836975953463,528.9829971236768,717.0477427522502,583.4303274500495,"rgba(38, 166, 154, 0.75)",0.0,0.0,96.22676059256275,687.2591582586502,0.5385151823302142,0.0,0.0,0.0,0.0,1.0,741.6420086159,726.2076920851,0.0,68.59059226143576,23.455878479435242,True,False,True,False,False,20.0,0,1.262251653831934,0.7031137697584808,False,False,False,False,0.25816150011478284,0.2425719243229576,False,False,False,False,209091281,168447617.0914108,False,False,False,False,9552053.536963418,False,False,False,False
2024-05-10 00:00:00+00:00,782.0881641334,782.3463797025,741.6420086159,744.7318524788,8551904,699.2172549211903,559.8543446763179,533.9764871993921,531.1266744175844,530.6093017674548,725.5140904527616,586.1596098464531,"rgba(38, 166, 154, 0.75)",0.0,0.0,99.05379114313313,691.8418540703223,0.9110838567770868,0.0,0.0,0.0,0.0,1.0,766.430405196,742.6454627321,0.0,70.24158556937691,23.455878479435242,True,False,True,False,False,20.0,0,1.2689284271340657,0.6740714441508199,False,False,False,False,0.3428282540347134,0.2927000891788355,False,False,False,False,217643185,172091733.23278776,False,False,False,False,9477968.38607724,False,False,False,False
2024-05-17 00:00:00+00:00,790.652297284,799.3455878951,766.430405196,782.8929144643,7895253,702.1133518612794,562.1800141903974,535.8074470009916,532.7293428193209,532.195735640411,733.3962535763876,588.8341058835499,"rgba(38, 166, 154, 1.0)",0.0,0.0,101.73898914951678,696.394733831998,0.926464517093639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7028883166485,23.455878479435242,True,False,True,False,True,20.0,0,1.2852712531184942,0.68311782309156,False,False,False,False,0.34282825407163,0.31776417162523274,False,False,False,False,225538438,176050748.4007294,False,False,False,False,9360730.209330779,False,False,False,False
2024-05-24 00:00:00+00:00,804.4820807477,811.5726266258,786.8669901722,790.0959266849,7057706,704.9939810618932,564.3602543242797,537.5219585235897,534.2317996268779,533.6830075930742,740.5021563317653,591.3485388885829,"rgba(38, 166, 154, 1.0)",0.0,0.0,104.25333250150408,700.6978353005106,0.9955005078201417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.18652905823139,23.455878479435242,True,False,True,False,True,20.0,0,1.3041627128531763,0.6619320505294055,False,False,False,False,0.342828254088173,0.33029621285670285,False,False,False,False,232596144,180239296.2228976,False,False,False,False,9190135.823454425,False,False,False,False
2024-05-31 00:00:00+00:00,804.641043776,814.1887606643,783.0916182497,804.4920159369,10918266,709.1194682341168,567.6510987644184,540.1277572418941,536.5203615082494,535.9488345407985,748.9161325868841,595.117046266953,"rgba(38, 166, 154, 1.0)",0.0,0.0,106.51254416665017,706.3474408560422,0.9228359315703412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25134705984865,19.372336299563003,True,False,True,False,True,20.0,0,1.2854273294828995,0.6728325179239486,False,False,False,False,0.340837863181579,0.3355670380191409,False,False,False,False,243514410,184926341.68786815,False,False,False,False,9318145.466161504,False,False,False,False
2024-06-07 00:00:00+00:00,840.0997342801,844.8686251296,801.9013159829,805.7438497849,9171781,713.3097185283538,570.6729758426036,542.5108001204153,538.6155480103527,538.0231664176323,757.3339611603963,598.6013413980542,"rgba(38, 166, 154, 1.0)",0.0,0.0,109.45778719217324,712.0011260261654,1.1703014608639408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.03571522971032,21.142917559782248,True,False,True,False,True,20.0,0,1.2912271335540988,0.658821996280128,False,False,False,False,0.3428282540507307,0.3391976460349358,False,False,False,False,252686191,189945589.7850631,False,False,False,False,9307303.653853245,False,False,False,False
2024-06-14 00:00:00+00:00,850.1243402534,850.6310349061,832.1217772964,841.6893645633,7648967,717.0210389827972,573.2866765715758,544.5731157532293,540.4311305451698,539.8207748068397,764.3459155468315,601.6169293590356,"rgba(38, 166, 154, 1.0)",0.0,0.0,112.79426058393086,716.8562890842528,1.181514471385551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.56047883476506,22.6501900160832,True,False,True,False,True,20.0,0,1.3200899377530906,0.698432421230443,False,False,False,False,0.34282825404033573,0.34101295003763576,False,False,False,False,260335158,195159631.8750584,False,False,False,False,9184463.901715968,False,False,False,False
2024-06-21 00:00:00+00:00,842.8120409507,868.295702076,842.1563184589,848.9519879195,9466188,721.5629720734154,576.5324009308133,547.1436819753063,542.6979979799047,542.0654539448255,772.2167141421047,605.3496711763803,"rgba(38, 166, 154, 1.0)",0.0,0.0,115.62185321015183,722.5729052469956,1.0399343408305375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.86136892793374,22.997956784308997,True,False,True,False,True,20.0,0,1.2781668403673883,0.7033076119989807,False,False,False,False,0.3428282540649157,0.3419206020512757,False,False,False,False,250868970,199286249.51394296,False,False,False,False,9205332.353440711,False,False,False,False
2024-06-28 00:00:00+00:00,844.4811527481,854.1679622862,836.0561122472,844.4910879373,8290467,725.1170273205096,579.2506718103351,549.3147150434215,544.6170300196434,543.966087373108,777.5676269195135,608.4482132355799,"rgba(38, 166, 154, 1.0)",0.0,0.0,118.13686436174618,726.8084160881024,0.9960712711967087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.12653861929672,23.360505777260315,True,False,True,False,True,20.0,0,1.2522863016570405,0.7275423930083875,False,False,False,False,0.3077764811507404,0.32484854160100807,False,False,False,False,259159437,203721300.43883607,False,False,False,False,9137564.549482139,False,False,False,False
2024-07-05 00:00:00+00:00,879.9299080629,881.1916771002,835.0527574829,847.9684041818,6801997,728.356784329541,581.6089922502001,551.1943027112958,546.2796107376648,545.6127228034875,782.5700769856966,611.1463717266935,"rgba(38, 166, 154, 1.0)",0.0,0.0,121.72859294937103,730.6855731286113,1.2260417320059058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.27119552757988,24.591589551807132,True,False,True,False,True,20.0,0,1.2630384345686998,0.6898802348766986,False,False,False,False,0.34282825403675055,0.3338383978188793,False,False,False,False,265961434,208331680.702626,False,False,False,False,8964559.545816794,False,False,False,False
2024-07-12 00:00:00+00:00,837.4371035558,890.8586162597,832.9463980058,881.0426492611,14035076,734.0605117787719,586.1595820722266,554.8616627112663,549.5330374043846,548.835791551712,790.0557535322718,616.2914456264198,"rgba(38, 166, 154, 0.75)",0.0,0.0,123.99374823660513,781.1727360952318,0.45376777668826046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.13792671636344,24.591589551807132,True,False,True,False,False,20.0,0,1.2333985768562064,0.7195332423983068,False,False,False,False,0.3428282540068492,0.33833332591286425,False,False,False,False,251926358,211560916.05798703,False,False,False,False,9340153.357237771,False,False,False,False
2024-07-19 00:00:00+00:00,832.698018274,852.3397881086,819.7624018447,841.3714385066,9857569,737.1834642495633,589.0473799617578,557.2259193638104,551.638440918712,550.9222964666683,793.1426682782003,619.5004202277505,"rgba(38, 166, 154, 0.75)",0.0,0.0,125.7479666793873,781.6252696103544,0.4061516858866035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51500236134416,28.321037813613543,True,False,True,False,False,20.0,0,1.182147486748697,0.7890321243953129,False,False,False,False,0.24032418015659246,0.2893287530347284,False,False,False,False,242068789,213820758.49813613,False,False,False,False,9378480.441886825,False,False,False,False
2024-07-26 00:00:00+00:00,813.4535566583,849.041305271,804.9071206851,840.2686324977,9800867,739.7302121242683,591.710624917597,559.4335757593233,553.6103946864282,552.8771039344356,795.0197906402702,622.4196014900954,"rgba(38, 166, 154, 0.5)",0.0,0.0,126.98546588935685,781.6473635236308,0.25047112999831134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.12969247970564,25.118018454539367,False,False,True,False,False,20.0,0,1.1616915254888034,0.8017981138193164,False,False,False,False,0.19503719284576523,0.24218297294024682,False,False,False,False,232267922,215187215.05382976,False,False,False,False,9409768.335080393,False,False,False,False
2024-08-02 00:00:00+00:00,817.9108364208,826.0742249145,799.2061802746,818.3884021097,9932589,741.9235055718958,594.256118320378,561.5662189916195,555.5206535333075,554.7712263216989,796.2002558427472,625.1776351560904,"rgba(38, 166, 154, 0.5)",0.0,0.0,127.88050000502068,781.5805431763484,0.2840956458805309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9222653190595,23.092933554722606,False,False,True,False,False,20.0,0,1.142452569416697,0.8500175138220065,False,False,False,False,0.11720474909021923,0.17969386101523302,False,False,False,False,242200511,217188199.93873125,False,False,False,False,9448495.791741105,False,False,False,False
2024-08-09 00:00:00+00:00,850.5942382509,853.4208301717,788.9783151053,793.9529576973,11054798,744.7434347805706,597.2301860377884,564.0513692026346,557.7483419724655,556.9800961782486,798.409816429501,628.416824030352,"rgba(38, 166, 154, 0.5)",0.0,0.0,129.09030398002113,811.5165219286218,0.30271612288035304,0.0,0.0,0.0,0.0,1.0,848.0770690993,826.0742249145,0.0,67.75558737786452,22.99418491570198,False,False,True,False,False,20.0,0,1.10139014427064,0.8412682635118736,False,False,False,False,0.15496577814628468,0.16732981958075885,False,False,False,False,253255309,219859837.64697337,False,False,False,False,9567481.140501022,False,False,False,False
2024-08-16 00:00:00+00:00,866.1748188493,875.8604479761,848.0770690993,852.9024724136,8013862,747.4048180345995,599.6320099112016,566.0394583792577,559.5295173480827,558.7459753768185,801.2684363594647,631.0671265394096,"rgba(38, 166, 154, 0.5)",0.0,0.0,130.3669314738097,817.2953568362389,0.3749375816434006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22288334754373,22.99418491570198,False,False,True,False,False,20.0,0,1.1638063761537558,0.8176452463280621,False,False,False,False,0.3428282539296358,0.25507903675519733,False,False,False,False,261269171,222927195.67312348,False,False,False,False,9452398.24120465,False,False,False,False
2024-08-23 00:00:00+00:00,874.7511026781,886.6007013324,864.2944039495,866.1748188493,6635154,749.7356207548564,601.6759079440347,567.7304211162075,561.0455032728444,560.2489749221297,803.8679470374092,633.3262410513144,"rgba(38, 166, 154, 0.5)",0.0,0.0,131.88087899772543,821.4586287008951,0.40409553213642135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86916660002271,22.99418491570198,False,False,True,False,False,20.0,0,1.1696674067560662,0.8207235551717909,False,False,False,False,0.3428282539690893,0.2989536453621433,False,False,False,False,267904325,226258834.88252172,False,False,False,False,9243713.482596897,False,False,False,False
2024-08-30 00:00:00+00:00,887.8543112656,914.2676735726,876.9708876955,878.691019611,9147679,753.2499841323963,604.6248789454712,570.1649257565948,563.2290029847615,562.4137483723579,807.9895087194596,636.5975316600938,"rgba(38, 166, 154, 0.5)",0.0,0.0,133.60736915180638,827.6438350712065,0.4506523597959754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.79681376477902,22.99418491570198,False,False,True,False,False,20.0,0,1.156888714058316,0.8044736329711929,False,False,False,False,0.34282825401745864,0.320890949689801,False,False,False,False,277052004,230021291.85418677,False,False,False,False,9236599.817219349,False,False,False,False
2024-09-06 00:00:00+00:00,872.2339335265,892.3414388837,864.2944039495,892.1325038948,7280754,755.6057406929643,606.7958925610361,571.9775628545306,564.8592780003232,564.0304642191708,810.4131850597291,638.9767081423176,"rgba(38, 166, 154, 0.5)",0.0,0.0,134.75222190290282,830.0456069575572,0.31308074904577116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10096678797571,22.99418491570198,False,False,True,False,False,20.0,0,1.1643573350126029,0.8627869949933661,False,False,False,False,0.27540754169975007,0.2981492456947755,False,False,False,False,269771250,232965733.19832107,False,False,False,False,9091722.349277176,False,False,False,False
2024-09-13 00:00:00+00:00,911.3545228706,919.144713677,873.4178984634,880.2530573849,8307062,758.7205377661431,609.4569711519979,574.1875402454068,566.8464994634531,566.001007966929,813.950010440211,641.9143510781939,"rgba(38, 166, 154, 0.5)",1.0,961.8039,136.41399768311652,860.0920625207169,0.37578592534883004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.00570804694783,22.99418491570198,False,False,True,False,False,20.0,0,1.1862802991273373,0.7803334718570352,False,False,False,False,0.342828254018869,0.3204887498568223,False,False,False,False,278078312,236307405.70214915,False,False,False,False,9033599.36044183,False,False,False,False
2024-09-20 00:00:00+00:00,902.3802676345,917.9508989477,886.4312650057,917.3240939811,10791813,762.5991270530212,612.8540339336517,577.0228354508721,569.40055620721,568.533983613892,818.1991027566866,645.6474342408216,"rgba(38, 166, 154, 0.5)",0.0,0.0,137.67806831923082,863.8981353582166,0.27950807812799816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9162709346303,22.99418491570198,False,False,True,False,False,20.0,0,1.1834985642953042,0.796617951089981,False,False,False,False,0.34282825403103,0.33165850194392615,False,False,False,False,267286499,238602153.35384178,False,False,False,False,9163837.407816509,False,False,False,False
