date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_63,Gap_Down_aVWAP_49,Gap_Down_aVWAP_35,Gap_Down_aVWAP_24,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_93,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,58.1103329223,59.5673325113,55.8649568434,58.4995314427,232478,,57.291779960816235,63.27169976118278,66.65466307712855,,,,64.598392706367,"rgba(239, 83, 80, 0.5)",0.0,0.0,,60.95010113468004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.070231551785604,-8.637959375597546,False,False,False,True,False,0.0,0,0.9326554663869961,1.0580154207334203,False,False,False,False,-0.29934343247041395,-0.30396437042319474,False,False,False,False,-6476997,-5145700.020941136,False,False,False,False,377948.28749224584,False,False,False,False
2023-01-13 00:00:00+00:00,59.178133991,60.9145581587,57.701275298,58.5095108919,295954,,57.5267290745933,63.091098909427345,66.4696095263022,,,,64.38006901452486,"rgba(239, 83, 80, 0.5)",0.0,0.0,,59.6450494101226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56685507854742,-8.637959375597546,False,False,False,True,False,0.0,0,0.977560418531309,1.0283651595857477,False,False,False,False,-0.2485909621625567,-0.2762776662928757,False,False,False,False,-6181043,-5222392.093464015,False,False,False,False,371874.6365668943,False,False,False,False
2023-01-20 00:00:00+00:00,57.0225729552,60.3756678997,56.4437648993,59.6970653514,250862,,57.56529420027178,62.90181889763671,66.29247754908913,,,,64.16436276213669,"rgba(239, 83, 80, 0.5)",0.0,0.0,,59.42728852027621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30931150692124,-8.727783476858058,False,False,False,True,False,0.0,0,0.9303352128241493,1.0961627529197495,False,False,False,False,-0.2770593557388702,-0.276668511015873,False,False,False,False,-6431905,-5311985.642096311,False,False,False,False,362910.73756193917,False,False,False,False
2023-01-27 00:00:00+00:00,58.9186683107,60.1519286478,54.9967447596,56.5435593917,691855,,57.65756292237363,62.45225743967485,65.84412310246714,,,,63.644441303243404,"rgba(239, 83, 80, 0.5)",0.0,0.0,,58.47822573503577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.020492262344476,-8.727783476858058,False,False,False,True,False,0.0,0,0.8971144922921628,1.098243103426254,False,False,False,False,-0.3039347414676091,-0.29030162624174105,False,False,False,False,-5740050,-5343694.11305214,False,False,False,False,387276.97922401776,False,False,False,False
2023-02-03 00:00:00+00:00,59.0384217016,60.0164077271,56.9876448829,58.8188738183,513494,,57.79087745150768,62.21086424462518,65.56703679822873,,,,63.35102153361413,"rgba(239, 83, 80, 0.5)",0.0,0.0,,58.585478808936095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58586343338796,-8.727783476858058,False,False,False,True,False,0.0,0,0.9091169308718082,1.1174624581179455,False,False,False,False,-0.2741140613229652,-0.2822078437823531,False,False,False,False,-5226556,-5335017.215789019,False,False,False,False,396626.38817038684,False,False,False,False
2023-02-10 00:00:00+00:00,57.6013810111,59.8766954377,57.1949180436,58.8987094122,392878,,57.83016811100697,62.02475293693592,65.35597294680633,,,,63.129181844805295,"rgba(239, 83, 80, 0.5)",0.0,0.0,,58.55507227429371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51964745433215,-8.727783476858058,False,False,False,True,False,0.0,0,0.8725041175206425,1.1534711939997129,False,False,False,False,-0.2730374039281977,-0.27762262385527536,False,False,False,False,-5619434,-5356085.125730573,False,False,False,False,396348.7297873952,False,False,False,False
2023-02-17 00:00:00+00:00,58.8687710645,60.8945992602,57.3518947801,57.4017920263,349156,,57.92024598224509,61.9057871000515,65.19860608961115,,,,62.97769326063898,"rgba(239, 83, 80, 0.5)",0.0,0.0,,58.46577326798904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.131286398355854,-8.727783476858058,False,False,False,True,False,0.0,0,0.8327162181197326,1.151669524449327,False,False,False,False,-0.2430900050334359,-0.26035631444435564,False,False,False,False,-5270278,-5349729.042343123,False,False,False,False,392852.972025366,False,False,False,False
2023-02-24 00:00:00+00:00,55.6853267571,58.7789560214,54.9967447596,58.4496341965,322611,,57.82788108070043,61.71341286727608,65.00261350774849,,,,62.76295246260625,"rgba(239, 83, 80, 0.5)",0.0,0.0,,58.00710849614152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.505501343624125,-8.727783476858058,False,False,False,True,False,0.0,0,0.8386305629236956,1.152806298481315,False,False,False,False,-0.31893493145045215,-0.2896456229474039,False,False,False,False,-5592889,-5367740.891058447,False,False,False,False,387649.86298644997,False,False,False,False
2023-03-03 00:00:00+00:00,55.805080148,56.5036415947,54.7971557748,55.8849157419,462011,,57.648254385775495,61.42256829273702,64.71230713519721,,,,62.44353499713672,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.5481438964667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.124692411944594,-8.788765886476718,False,True,False,True,False,0.0,0,0.8672705488477014,1.1407170109551488,False,False,False,False,-0.34282825441539394,-0.3162369386813989,False,False,False,False,-5130878,-5350195.491720784,False,False,False,False,393158.09535782406,False,False,False,False
2023-03-10 00:00:00+00:00,43.6700698726,56.1344019729,42.771919441,55.8549773942,916900,,56.19457737254806,60.205099354047334,63.70975621508949,,,,61.21457493953551,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.88271010547691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8246357249898,-12.056209401059192,False,True,False,True,False,0.0,0,0.7942951396875307,1.1300524174695286,False,False,False,False,-0.34282825441539394,-0.3295325965483964,False,False,False,False,-6047778,-5401868.270111838,False,False,False,False,431953.7919979852,False,False,False,False
2023-03-17 00:00:00+00:00,35.5567776408,41.8338512125,13.951270037,30.0780600082,6528375,30.4472996301,43.177906908870725,48.77378981894759,53.94885295159898,,,,49.8398130795844,"rgba(239, 83, 80, 1.0)",-1.0,25.494165,,36.45739275795147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17975526141107,-15.525527799093886,False,True,False,True,False,0.0,0,0.6354350006307536,1.1949350105947163,True,False,False,False,-0.34282825441539394,-0.3361804254818952,False,False,False,False,-12576153,-5933296.768622072,False,False,False,False,883540.5481462826,False,False,False,False
2023-03-24 00:00:00+00:00,35.7064693794,39.2791122072,32.8723057953,36.2154212906,1069683,31.222360490724306,42.62518014282855,48.014578506736854,53.12324918208153,,,,49.046626210374086,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.47773647621035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.65066997833562,-17.833368976498605,False,True,False,True,False,0.0,0,0.7818728845427336,1.1922632832556548,False,False,False,False,-0.20111765583587157,-0.2686490406588834,False,False,False,False,-11506470,-6346124.415390808,False,False,False,False,897328.8779132245,False,False,False,False
2023-03-31 00:00:00+00:00,33.8203534731,38.2212905878,22.0046855734,36.6944348541,10455282,31.295572178663495,37.80085707003024,41.904881403838,46.38218571017294,,,,42.70616860451415,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.992632189791706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56883349500628,-19.68690190007243,False,True,False,True,False,0.0,0,0.7406115977598543,1.1623455515201528,False,False,False,False,-0.30327280403752555,-0.28596092234820447,False,False,False,False,-21961752,-7502837.569806304,False,False,False,False,1605325.4054752078,False,False,False,False
2023-04-07 00:00:00+00:00,29.3894780107,33.4211755035,25.7270201397,33.0319769831,2927922,31.0467536482145,36.91408709230389,40.75109118795825,45.036320646391104,,,,41.50316978888906,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.44677032161713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.483653060587418,-21.541758250998093,False,True,False,True,False,0.0,0,0.7722597004924487,1.1923951007138973,False,False,False,False,-0.312784254543376,-0.29937258844579023,False,False,False,False,-24889674,-8790751.379450282,False,False,False,False,1703295.5235881554,False,False,False,False
2023-04-14 00:00:00+00:00,29.6888614879,31.6847513358,28.0305764077,28.3915330867,1300374,30.974073609249718,36.59144060774908,40.316292842242795,44.51497806641943,,,,41.047739775935725,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.26017090697894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.15671417149818,-22.68189124142226,False,True,False,True,False,0.0,0,0.7857987391909057,1.203959687541108,False,False,False,False,-0.30777256071275194,-0.3035725745792711,False,False,False,False,-23589300,-9886940.166157668,False,False,False,False,1673449.4848038475,False,False,False,False
2023-04-21 00:00:00+00:00,33.8502918208,37.4229346486,28.4414303329,29.0801150843,2378497,31.192452920615167,36.33453552021401,39.837017514942744,43.85072267964503,,,,40.52874480438965,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.26655737242662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.383457721001058,-22.68189124142226,False,True,False,True,False,0.0,0,0.8083249183051774,1.1685627454559113,False,False,False,False,-0.25432932626807353,-0.27895095042367235,False,False,False,False,-21210803,-10725744.82051636,False,False,False,False,1725675.226670229,False,False,False,False
2023-04-28 00:00:00+00:00,32.0240526099,34.399161529,30.1179778052,33.8303329223,1222150,31.239103219633645,36.17719363090674,39.57957782373686,43.50787140956816,,,,40.25308170207987,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.223135575635524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.924531467314182,-22.68189124142226,False,True,False,True,False,0.0,0,0.8110392107439959,1.179822471308793,False,False,False,False,-0.2659076820352489,-0.27242931622946065,False,False,False,False,-22432953,-11592945.426404038,False,False,False,False,1688377.0617316936,False,False,False,False
2023-05-05 00:00:00+00:00,23.032568845,32.0739498561,15.7176325524,32.0739498561,8024271,29.43315043254254,33.673977840534306,36.691321045427614,40.2901118453372,,,,37.28739939569713,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.93421860371286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.929848695041642,-22.68189124142226,False,True,False,True,False,0.0,0,0.7133434530747251,1.1921462698571266,False,False,False,False,-0.34282825441539394,-0.3076287853224273,False,False,False,False,-30457224,-12990299.394818554,False,False,False,False,2157702.5386404567,False,False,False,False
2023-05-12 00:00:00+00:00,21.2761857789,24.1103493629,20.2283436087,23.9506781751,2402871,28.93274682731801,33.009732033262246,35.9300308163449,39.43946812107415,,,,36.50657037263252,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.41858872094451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.992218698883267,-22.68189124142226,False,True,False,True,False,0.0,0,0.7310538311754159,1.2585468403573141,False,False,False,False,-0.34282825441539394,-0.32522851986891066,False,False,False,False,-32860095,-14462136.106313474,False,False,False,False,2175863.1654078304,True,False,False,False
2023-05-19 00:00:00+00:00,24.9386436498,26.3457459926,21.3560213728,21.5057131114,2467034,28.632497246675243,32.529217812408525,35.343036481472346,38.75017426495978,,,,35.898884120805725,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.197675579545866,,0.0,0.0,0.0,0.0,1.0,24.7889519112,24.1103493629,0.0,24.056776226445244,-22.68189124142226,False,True,False,True,False,0.0,0,0.7359714298390873,1.2448442991902353,False,False,False,False,-0.31535446903245146,-0.32029149445068106,False,False,False,False,-30393061,-15642204.61695692,False,False,False,False,2197431.3753776206,False,False,False,False
2023-05-26 00:00:00+00:00,29.4493547061,31.3753884094,24.7889519112,25.1881298808,2802838,28.626120385514547,32.29598090068797,34.976555107125414,38.250620241414644,,,,35.50746107763691,"rgba(239, 83, 80, 0.75)",0.0,0.0,,28.36763531708967,,0.0,0.0,0.0,0.0,1.0,27.6031565968,26.3457459926,0.0,26.736873551216533,-22.68189124142226,False,True,False,True,True,0.0,0,0.7619417390812289,1.189504691923684,False,False,False,False,-0.2415031356517167,-0.28089731505119886,False,False,False,False,-27590223,-16527243.01570085,False,False,False,False,2242276.310534834,False,False,False,False
2023-06-02 00:00:00+00:00,30.0880394575,30.6468886149,27.6031565968,29.9183888204,1781451,28.65980582002585,32.19392070154611,34.793517321039154,37.98513033629805,,,,35.309296484613434,"rgba(239, 83, 80, 0.75)",0.0,0.0,23.588140559182577,28.491139415615663,0.06769927616285473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.912129080615735,-25.70907435764155,False,True,False,True,True,0.0,0,0.8041416090967712,1.1928917039460982,False,False,False,False,-0.20939643813533376,-0.2451468765932663,False,False,False,False,-25808772,-17214763.68120449,False,False,False,False,2208141.1023470685,False,False,False,False
2023-06-09 00:00:00+00:00,35.7463871763,38.1015371969,29.2098479244,30.8065598027,1814108,28.8884136702098,32.26987258163626,34.77914145069642,37.87691135538564,,,,35.278472035977096,"rgba(239, 83, 80, 0.75)",0.0,0.0,23.478848211190996,28.84990057667919,0.29373189594256394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.62700276850445,-22.207498278179106,False,True,False,True,True,0.0,0,0.8516953799482088,1.1163041161425202,False,False,False,False,-0.12654407514703517,-0.18584547587015074,False,False,False,False,-23994664,-17716978.519633785,False,False,False,False,2178953.4651361746,False,False,False,False
2023-06-16 00:00:00+00:00,38.3111056309,39.6782901767,34.7985390875,35.8661405672,1974220,29.253015687865457,32.46628810360004,34.875661982668106,37.86808926427485,,,,35.35697814954461,"rgba(239, 83, 80, 0.5)",0.0,0.0,23.191859857950323,30.979189169652468,0.3161418060541662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15987988303573,-18.955592283445682,False,False,False,True,True,0.0,0,0.8897515820207151,1.107625927183599,False,False,False,False,-0.06228375683836293,-0.12406461635425683,False,False,False,False,-22020444,-18035753.740401655,False,False,False,False,2163788.023274236,False,False,False,False
2023-06-23 00:00:00+00:00,31.8943197698,37.9718043568,31.4751829018,37.9718043568,1187882,29.3642771518265,32.49481513499534,34.8535373214836,37.79228544122651,,,,35.32548595448825,"rgba(239, 83, 80, 0.5)",0.0,0.0,22.981483048126833,30.761423939795066,0.049296027920934085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.084510552498585,-18.21671661471304,False,False,False,True,True,0.0,0,0.8640036369828274,1.095721804322613,False,False,False,False,-0.10730669394227041,-0.11568565514826362,False,False,False,False,-23208326,-18418907.241112642,False,False,False,False,2091498.688216885,False,False,False,False
2023-06-30 00:00:00+00:00,34.6586272092,36.3052363337,31.8544019729,31.8544019729,930732,29.4570048109599,32.5245493413864,34.84448797500114,37.74187875576817,,,,35.30926332224995,"rgba(239, 83, 80, 0.5)",0.0,0.0,22.860368553769455,30.765447714004154,0.17030256909632796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6850362696627,-16.763106645652726,True,False,False,True,True,0.0,0,0.8560901937396731,1.1094440123247775,False,False,False,False,-0.11889268549177102,-0.11728917032001732,False,False,False,False,-22277594,-18704735.889919113,False,False,False,False,2005515.97057119,False,False,False,False
2023-07-07 00:00:00+00:00,36.065729552,36.5931434443,32.988566379,34.7384628031,572986,29.523210103614556,32.55197558577198,34.84801599998745,37.71980099506082,,,,35.3083851030873,"rgba(239, 83, 80, 0.5)",0.0,0.0,22.74215647623732,30.825678791096255,0.23041134055949955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29919202608443,-15.264580168750484,True,False,False,True,True,0.0,0,0.8691381382294314,1.1114912152859306,False,False,False,False,-0.10609591652143112,-0.11169254342072421,False,False,False,False,-21704608,-18926948.638813995,False,False,False,False,1899402.6394177685,False,False,False,False
2023-07-14 00:00:00+00:00,40.8059679408,41.9136868064,35.8661405672,35.9958734073,843407,29.68970447540878,32.65508119465806,34.91257231546279,37.742775281551815,,,,35.36596672141658,"rgba(239, 83, 80, 0.5)",0.0,0.0,22.37792630701961,31.152161334208074,0.431398623542865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9477922903324,-12.762419958041377,True,False,False,True,True,0.0,0,0.876801132449927,1.0882154167415872,False,False,False,False,-0.031379456366243015,-0.07153599989348361,False,False,False,False,-20861201,-19070226.59149444,False,False,False,False,1821180.7402016374,False,False,False,False
2023-07-21 00:00:00+00:00,41.7440361693,47.7117468146,40.4167694205,40.4666666667,1304577,30.031004725705863,32.89277750259701,35.08758050597924,37.84967519552761,,,,35.52976320080087,"rgba(239, 83, 80, 0.5)",0.0,0.0,21.952553072575714,31.84080681460953,0.45111970903567067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.121330606444545,-10.73064311820147,True,False,False,True,True,0.0,1,0.9099619425674355,1.0528634548667675,False,False,False,False,0.061121095773024076,-0.005207452060229767,False,False,False,False,-19556624,-19106256.029161517,False,False,False,False,1782913.7964829975,False,False,False,False
2023-07-28 00:00:00+00:00,45.685918619,48.4801644061,41.9386354295,42.1132757912,1642122,30.50061582735235,33.2341254449099,35.35096420530043,38.02770726610185,,,,35.77923466913178,#000000,0.0,0.0,21.549560951892527,32.68640450750082,0.6032380028771555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81668467571813,-8.199790265414627,True,False,False,False,True,0.0,0,0.9253754170272478,1.0461501625924519,False,False,False,False,0.08167858660660059,0.03823556727318541,False,False,False,False,-17914502,-19017977.952927332,False,False,False,False,1772484.774521294,False,False,False,False
2023-08-04 00:00:00+00:00,48.2007398274,49.5978627209,43.8995972051,45.4464118372,597952,30.685112169785583,33.37222135779741,35.460783147410766,38.10639747026342,,,,35.88402001845555,#000000,1.0,52.432026,21.086595753498703,36.936742512144605,0.5341780838847098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.422295330428234,-5.7686127663014375,True,False,False,False,True,0.0,0,0.9262575224606394,1.0389774237774696,False,False,False,True,0.10942466670894195,0.07383011699106368,False,False,False,True,-17316550,-18891946.25271049,False,False,False,False,1685482.3467789758,False,False,False,True
2023-08-11 00:00:00+00:00,46.0152404439,48.644925113,45.2168845047,48.2007398274,362591,30.79098810604848,33.45103216975214,35.523009511911326,38.15033180673965,,,,35.94328278960157,#000000,0.0,0.0,20.77072299857701,37.02500528077178,0.4328320763674974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52668303716551,-4.761438708018844,True,False,False,False,True,0.0,0,0.9323052487945729,1.0430478671108763,False,False,False,False,0.11271863420968041,0.09327437560037205,False,False,False,False,-17679141,-18802108.826583788,False,False,False,False,1587490.3951657184,False,False,False,False
2023-08-18 00:00:00+00:00,42.4126592684,45.5961035758,41.6442416769,45.5961035758,435809,30.88940607950869,33.520340860330904,35.57421170395072,38.181547728423666,,,,35.99120264827297,#000000,0.0,0.0,20.3324904999763,36.83865836930313,0.27414255519280156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.137909388342806,-4.761438708018844,True,False,False,False,True,0.0,0,0.9111511611470017,1.061717059906019,False,False,False,False,0.0779383973751942,0.08560638648778313,False,False,False,False,-18114950,-18751208.172762766,False,False,False,False,1502180.66219048,False,False,False,False
2023-08-25 00:00:00+00:00,40.4566872174,43.1511385121,39.5086395397,42.5124537608,462618,30.974021746589198,33.57655425812969,35.61254073221158,38.20011054927508,,,,36.02625408338339,#000000,0.0,0.0,19.770018361169548,36.61401667198633,0.19436858758619543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25395689343536,-4.761438708018844,True,False,False,False,True,0.0,0,0.9126465487765163,1.063959355211364,False,False,False,False,0.04774115469848938,0.06667377059313626,False,False,False,False,-18577568,-18738345.937743302,False,False,False,False,1425176.0205467406,False,False,False,False
2023-09-01 00:00:00+00:00,40.7061734484,41.9236662557,39.4188244965,40.9656391286,410189,31.045264579690727,33.62335440679301,35.64387901919935,38.21433045868032,,,,36.054750286046286,#000000,0.0,0.0,19.167858036213524,36.49283093227996,0.2198129028376485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.707877484908195,-4.761438708018844,True,False,False,False,True,0.0,0,0.9135716879256061,1.0582960379260258,False,False,False,False,0.11811017254366118,0.09239197156839872,False,False,False,False,-18167379,-18696052.090503056,False,False,False,False,1349991.7968025375,False,False,False,False
2023-09-08 00:00:00+00:00,37.6923797781,40.2072009864,37.1677601315,40.1972215372,511394,31.111537676677173,33.66189388437364,35.66461618234344,38.21533332496183,,,,36.072172686354016,#000000,0.0,0.0,18.628345335230925,36.264784661939856,0.076635637275856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36152522735478,-4.761438708018844,True,False,False,False,True,0.0,0,0.9593123948025724,1.0660096221823627,False,False,False,False,0.11072829144331289,0.1015601315058558,False,False,False,False,-18678773,-18694772.1578732,False,False,False,False,1287873.441483831,False,False,False,False
2023-09-15 00:00:00+00:00,36.4549280723,38.2911467324,35.8461816687,37.9618249075,1156110,31.227064395880554,33.71978207541381,35.68499902039846,38.194016949675415,,,,36.0854997864571,#000000,0.0,0.0,18.31752896415806,35.83006094314965,0.03411306898288689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01984872864517,-4.761438708018844,True,False,False,False,False,0.0,0,1.127206238160422,1.0102693363973942,False,False,False,False,0.06723078783281196,0.08439545966933387,False,False,False,False,-19834883,-18779224.812845554,False,False,False,False,1278113.1865591027,False,False,False,False
2023-09-22 00:00:00+00:00,33.650702836,36.4349691739,33.4311549527,36.4349691739,386027,31.248902720477947,33.72449699719113,35.67834484503162,38.17469040478707,,,,36.07667162395541,"rgba(239, 83, 80, 0.5)",0.0,0.0,17.923429093035775,35.6580379303068,-0.11199503643456012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22610468674397,1.0765490235521753,True,False,False,True,False,0.0,0,0.9909341585958602,1.0058164358834072,False,False,False,False,0.01020722421983041,0.04730134194458214,False,False,False,False,-20220910,-18886016.30819033,False,False,False,False,1212032.7282954655,False,False,False,False
2023-09-29 00:00:00+00:00,36.2054418413,36.9139827374,33.5309494451,33.5509083436,400686,31.278436852731375,33.735796256714686,35.677598321184604,38.160493176165666,,,,36.0736352504363,"rgba(239, 83, 80, 0.5)",0.0,0.0,17.453769877272023,35.542262381680544,0.03799634487464148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98359488435901,0.7012414455835625,True,False,False,True,False,0.0,0,1.068042744600948,0.9954259958036582,False,False,False,False,0.017922626867529604,0.03261198440605587,False,False,False,False,-19820224,-18955216.877954014,False,False,False,False,1151932.9706439495,False,False,False,False
2023-10-06 00:00:00+00:00,32.6427784628,36.1854829429,31.0111385121,36.1455651459,637560,31.300066822394296,33.73134933078836,35.65558872617676,38.11884246212477,,,,36.048233184530744,"rgba(239, 83, 80, 0.5)",0.0,0.0,17.169099069025247,35.28265935389684,-0.15375768294443842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74569523089313,-0.6599720950337584,True,False,False,True,False,0.0,0,1.0269351882904547,0.9685394104532693,False,False,False,False,-0.025375329666536498,0.0036183273697596875,False,False,False,False,-20457784,-19066518.146253716,False,False,False,False,1113831.2691147681,False,False,False,False
2023-10-13 00:00:00+00:00,30.1978133991,33.0768845047,30.1379367037,32.0739498561,388634,31.29900314468537,33.716021471067634,35.63044982120392,38.08271449460028,,,31.137544869166668,36.02116681487438,"rgba(239, 83, 80, 0.5)",0.0,0.0,16.84398340141325,35.04848344175595,-0.2879764202480137,1.0,33.076885,30.137938,0.0,0.0,0.0,0.0,0.0,42.18606764219277,-2.3161311928597925,True,False,False,True,False,0.0,0,1.0039063239229085,0.9783831152490339,False,False,True,False,-0.07859721887621707,-0.03748944575322869,False,False,False,False,-20846418,-19198362.579864554,False,False,True,False,1060112.9528840445,False,False,True,False
2023-10-20 00:00:00+00:00,33.0319769831,35.9958734073,30.4572790793,30.6069708179,678675,31.320051978111582,33.71035959258462,35.60669275517592,38.03864124364984,,,32.42466055000623,35.99390642298357,"rgba(239, 83, 80, 0.5)",0.0,0.0,16.701766199695513,35.165729354773475,-0.12775609155110637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25974494051546,-2.398234747161723,True,False,False,True,False,0.0,0,1.0013785127871415,0.9969821747134886,False,False,False,False,-0.035292823039254545,-0.036391134396241615,False,False,False,False,-20167743,-19270168.53691162,False,False,False,False,1031858.2897074487,False,False,False,False
2023-10-27 00:00:00+00:00,31.944217016,33.7205589807,30.6568680641,33.0319769831,444670,31.32583720544623,33.69970201498251,35.58476637078929,38.00403811150826,,,32.33130035655604,35.96977959126792,"rgba(239, 83, 80, 0.5)",0.0,0.0,16.682763978803358,34.99905862471738,-0.18311363827953045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98552044752614,-2.8602013708614606,True,False,False,True,False,0.0,0,0.9902618838865339,0.9913146531965459,False,False,False,False,-0.06302491270913725,-0.04970802355268943,False,False,False,False,-20612413,-19369594.052695945,False,False,False,False,988362.8608402302,False,False,False,False
2023-11-03 00:00:00+00:00,37.2632634607,37.7223181258,31.7446280312,32.5030661734,381919,31.352501947126115,33.71035861699962,35.58472339016098,37.99193651180897,,,32.9857673560734,35.967695175053585,"rgba(239, 83, 80, 0.5)",0.0,0.0,16.496743831934594,35.12747099217884,0.1294675173646491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86489850871858,-2.8602013708614606,True,False,False,True,False,0.0,0,1.116044202033146,0.9388575540092268,False,False,False,False,0.004887020148729936,-0.022410501701979748,False,False,False,False,-20230494,-19433364.419162914,False,False,False,False,943441.0933705836,False,False,False,False
2023-11-10 00:00:00+00:00,34.1297163995,37.7123386765,33.3812577065,37.6325030826,317058,31.371783285591484,33.716757605860295,35.58246592162913,37.97991100461482,,,33.28528919565292,35.963779734435406,"rgba(239, 83, 80, 0.5)",0.0,0.0,16.371862536785024,35.16692112028588,-0.06335288477138398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20212484204308,-2.8602013708614606,True,False,False,True,False,0.0,0,1.0922113326074208,0.874301607867888,False,False,False,False,0.004458282421108537,-0.008976109640435605,False,False,False,False,-20547552,-19515896.832558252,False,False,False,False,897042.3457135033,False,False,False,False
2023-11-17 00:00:00+00:00,37.5327085902,38.7202630497,33.5109905467,33.7804356761,425048,31.407759580878245,33.73470148730349,35.58839422970986,37.972261837300486,,,33.81783970182164,35.96742633097789,"rgba(239, 83, 80, 0.5)",0.0,0.0,16.222685666934236,35.29108012500498,0.13817862906411377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66363321324796,-2.8602013708614606,True,False,False,True,True,0.0,0,1.0846373300572139,0.8850799609667308,False,False,False,False,-0.04874215580599495,-0.028859132723215275,False,False,False,False,-20122504,-19560830.696813196,False,False,False,False,862079.8015865772,False,False,False,False
