date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_864,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_648,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_684,Gap_Down_aVWAP_612,Gap_Down_aVWAP_594,aVWAP_OB_bull_673,aVWAP_OB_bull_568,aVWAP_OB_bull_510,aVWAP_OB_bull_284,aVWAP_OB_bear_823,aVWAP_OB_bear_793,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,58.615,60.15,58.495,60.02,11007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,57.8475,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11007.0,False,False,False,False
2025-02-03 16:00:00+00:00,60.02,60.165,59.44,59.81,8099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8099.0,-125.56589147286822,False,False,False,False,10961.91472868217,False,False,False,False
2025-02-03 17:00:00+00:00,59.81,60.08,59.515,59.695,10988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19087.0,-419.541614085692,False,False,False,False,10962.319151493299,False,False,False,False
2025-02-03 18:00:00+00:00,59.695,59.975,59.54,59.88,6515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.608500204331861,-37.75234981610133,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12572.0,-607.9518216192472,False,False,False,False,10893.368466974023,False,False,False,False
2025-02-03 19:00:00+00:00,59.88,60.12,59.79,59.83,8171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.178122799737174,-31.756199492496457,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20743.0,-920.1231112065457,False,False,False,False,10851.161203920163,False,False,False,False
2025-02-03 20:00:00+00:00,59.83,59.84,59.345,59.385,19019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.868011396297515,-31.756199492496457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39762.0,-1522.3227528932657,False,False,False,False,10977.794363549307,False,False,False,False
2025-02-04 15:00:00+00:00,59.59,59.98,59.48,59.575,5384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.550471802645276,-30.36778044270483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34378.0,-2031.713097809649,False,False,False,False,10891.06886954079,False,False,False,False
2025-02-04 16:00:00+00:00,59.575,59.745,59.225,59.255,3661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.54944044968073,-30.36778044270483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38039.0,-2589.9656079211272,False,False,False,False,10778.974778540158,False,False,False,False
2025-02-04 17:00:00+00:00,59.26,59.29,58.86,59.245,9651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.470059150676676,-30.36778044270483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-47690.0,-3289.190947333203,False,False,False,False,10761.486797477519,False,False,False,False
2025-02-04 18:00:00+00:00,59.245,59.34,58.845,58.85,13689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.990776023536988,-30.36778044270483,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-61379.0,-4189.808141948191,False,False,False,False,10806.874599067014,False,False,False,False
