date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_425,Gap_Up_aVWAP_424,Gap_Up_aVWAP_418,Gap_Up_aVWAP_415,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_445,Gap_Down_aVWAP_440,Gap_Down_aVWAP_439,Gap_Down_aVWAP_433,Gap_Down_aVWAP_432,Gap_Down_aVWAP_429,Gap_Down_aVWAP_428,Gap_Down_aVWAP_426,Gap_Down_aVWAP_423,Gap_Down_aVWAP_410,aVWAP_OB_bull_339,aVWAP_OB_bear_196,aVWAP_OB_bear_150,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,167.57,167.57,165.615,166.045,11446.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11446.0,False,False,False,False
2023-12-20 17:00:00+00:00,166.4,166.4,163.62,163.74,4246.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4246.0,-65.82945736434108,False,False,False,False,11334.372093023256,False,False,False,False
2023-12-21 17:00:00+00:00,165.06,166.29,164.095,166.225,9371.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.269819875015347,-77.40472981252302,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5125.0,14.648518718826992,False,False,False,False,11303.932215612042,False,False,False,False
2023-12-22 17:00:00+00:00,167.59,167.715,166.31,166.97,3618.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79986259439195,-62.500709377582545,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8743.0,149.97179749838006,False,False,False,False,11184.770475835112,False,False,False,False
2023-12-25 17:00:00+00:00,166.97,166.97,166.97,166.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48655774064303,-51.73131512911673,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8743.0,283.19704094801756,False,False,False,False,11011.363181636118,False,False,False,False
2023-12-26 17:00:00+00:00,167.33,168.93,167.33,168.145,6136.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9634282849573,-40.74048929902605,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14879.0,509.4885596930095,False,False,False,False,10935.77615556424,False,False,False,False
2023-12-27 17:00:00+00:00,168.73,169.345,168.65,168.78,9326.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50440227508473,-31.276524621655135,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24205.0,876.8608300853659,False,False,False,False,10910.81838571053,False,False,False,False
2023-12-28 17:00:00+00:00,167.905,168.84,167.905,168.84,6219.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64382266607254,-23.789095154060682,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30424.0,1334.956011014275,False,False,False,False,10838.077015389435,False,False,False,False
2023-12-29 17:00:00+00:00,168.755,169.54,168.365,168.88,4666.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,168.92833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.15225321337591,-17.591465139654062,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35090.0,1858.2900263473869,False,False,False,False,10742.385898871771,False,False,False,False
2024-01-01 17:00:00+00:00,168.88,168.88,168.88,168.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,168.92833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49120691157816,-12.335570418204767,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35090.0,2373.5103360164194,False,False,False,False,10575.837280284612,False,False,False,False
