date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_441,Gap_Up_aVWAP_434,Gap_Up_aVWAP_428,Gap_Up_aVWAP_419,Gap_Up_aVWAP_415,Gap_Up_aVWAP_410,Gap_Up_aVWAP_408,Gap_Up_aVWAP_404,Gap_Up_aVWAP_403,Gap_Up_aVWAP_397,Gap_Down_aVWAP_444,Gap_Down_aVWAP_439,Gap_Down_aVWAP_437,Gap_Down_aVWAP_432,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,Gap_Down_aVWAP_411,Gap_Down_aVWAP_407,aVWAP_OB_bear_410,aVWAP_OB_bear_247,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 17:00:00+00:00,79.12,79.35,78.72,78.735,2173.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2173.0,False,False,False,False
2023-12-15 17:00:00+00:00,77.28,77.28,76.66,76.84,1734.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1734.0,-26.883720930232556,False,False,False,False,2166.193798449612,False,False,False,False
2023-12-18 17:00:00+00:00,76.99,77.06,76.64,76.94,3086.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.867995018679854,-52.80199252801978,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1352.0,-5.505678745267712,False,False,False,False,2180.454359713959,False,False,False,False
2023-12-19 17:00:00+00:00,82.56,85.24,82.35,85.15,19177.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.48387114088587,-27.76090451616638,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20529.0,312.8587503825659,False,False,False,False,2443.96669522227,False,False,False,False
2023-12-20 17:00:00+00:00,86.15,86.15,83.75,83.8,2085.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10412585404076,-15.960748638670566,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,18444.0,593.9617154929138,False,False,False,False,2438.401320102545,False,False,False,False
2023-12-21 17:00:00+00:00,85.65,85.65,84.69,84.925,3687.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84406487345822,-7.697071796308208,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22131.0,927.8692857953491,False,False,False,False,2457.7594391707225,False,False,False,False
2023-12-22 17:00:00+00:00,84.51,85.91,84.51,85.675,1283.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61443123725941,-1.7869043954117458,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23414.0,1276.491467410925,False,False,False,False,2439.5461145324166,False,False,False,False
2023-12-25 17:00:00+00:00,85.675,85.675,85.675,85.675,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.79467547979354,2.2608415119167944,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23414.0,1619.7086539626935,False,False,False,False,2401.723694152069,False,False,False,False
2023-12-26 17:00:00+00:00,87.1,87.4,86.69,86.87,3172.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.98666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23065178339448,6.149774609341129,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26586.0,2006.7829383973803,False,False,False,False,2413.665962459789,False,False,False,False
2023-12-27 17:00:00+00:00,86.53,86.755,86.04,86.3,2422.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.7175074484567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.36276578139885,7.461804642554171,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24164.0,2350.305683538506,False,False,False,False,2413.7951723441333,False,False,False,False
2023-12-28 17:00:00+00:00,85.91,86.04,85.565,86.04,1531.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.5379043274854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.27337187707928,8.11465605588998,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22633.0,2664.7660605379087,False,False,False,False,2400.108425486085,False,False,False,False
2023-12-29 17:00:00+00:00,85.59,85.99,85.48,85.545,2962.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.28353772182018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58326381439264,8.11465605588998,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19671.0,2928.428602234995,False,False,False,False,2408.8199227653704,False,False,False,False
2024-01-01 17:00:00+00:00,85.545,85.545,85.545,85.545,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.28353772182018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45652510593487,8.11465605588998,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19671.0,3188.0033525879408,False,False,False,False,2371.4738774511784,False,False,False,False
2024-01-02 17:00:00+00:00,85.81,86.16,84.06,84.52,4198.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.88086932679968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.31311891848905,8.11465605588998,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15473.0,3378.468416888903,False,False,False,False,2399.7921119093,False,False,False,False
2024-01-03 17:00:00+00:00,83.165,84.23,83.065,83.56,2473.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.54698392807417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.923044060958766,8.11465605588998,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13000.0,3527.6394491851993,False,False,False,False,2400.9271179262096,False,False,False,False
2024-01-04 17:00:00+00:00,82.855,83.76,82.855,83.56,5370.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.2078002229453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32966082260524,18.88537554818278,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13000.0,3674.497752298607,False,False,False,False,2446.9592556327802,False,False,False,False
