date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_445,Gap_Up_aVWAP_443,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_436,Gap_Up_aVWAP_432,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Down_aVWAP_444,Gap_Down_aVWAP_438,Gap_Down_aVWAP_437,Gap_Down_aVWAP_435,Gap_Down_aVWAP_434,Gap_Down_aVWAP_425,Gap_Down_aVWAP_422,Gap_Down_aVWAP_419,Gap_Down_aVWAP_415,Gap_Down_aVWAP_410,aVWAP_OB_bull_426,aVWAP_OB_bull_273,aVWAP_OB_bull_169,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 17:00:00+00:00,13.59,13.605,13.355,13.535,1619.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1619.0,False,False,False,False
2023-12-15 17:00:00+00:00,13.57,13.57,13.32,13.41,5602.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5602.0,-86.85271317829458,False,False,False,False,1680.7519379844962,False,False,False,False
2023-12-18 17:00:00+00:00,13.29,13.54,13.29,13.4,4447.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10049.0,-241.30460909801093,False,False,False,False,1723.6395048374497,False,False,False,False
2023-12-19 17:00:00+00:00,13.59,13.65,13.55,13.635,11565.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86074581156548,-29.42532876959107,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1516.0,-214.05957639881694,False,False,False,False,1876.21873732059,False,False,False,False
2023-12-20 17:00:00+00:00,13.445,13.45,13.21,13.245,4688.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.265183689392924,-28.632979428240297,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3172.0,-259.9191178499981,False,False,False,False,1919.812245269108,False,False,False,False
2023-12-21 17:00:00+00:00,13.5,13.62,13.47,13.51,3666.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.868085875328276,-21.766177599538224,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,494.0,-248.23044935619967,False,False,False,False,1946.8849236370288,False,False,False,False
2023-12-22 17:00:00+00:00,13.59,13.61,13.4,13.43,1133.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02765733412748,-18.908296976253574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-639.0,-254.28889200183997,False,False,False,False,1934.2665527279275,False,False,False,False
2023-12-25 17:00:00+00:00,13.43,13.43,13.43,13.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80070497332696,-16.96819806328812,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-639.0,-260.253405304137,False,False,False,False,1904.2779240034636,False,False,False,False
2023-12-26 17:00:00+00:00,13.52,13.58,13.45,13.48,307.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.869429163013386,-14.428677355895509,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-332.0,-261.3657556094992,False,False,False,False,1879.5139251817045,False,False,False,False
2023-12-27 17:00:00+00:00,13.57,13.61,13.455,13.48,622.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.915245289471,-12.594208809995337,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-332.0,-262.46086017369305,False,False,False,False,1860.0175852564068,False,False,False,False
2023-12-28 17:00:00+00:00,13.38,13.54,13.285,13.285,4168.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08024249614599,-12.594208809995337,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4500.0,-328.1591414113102,False,False,False,False,1895.8002583532068,False,False,False,False
2023-12-29 17:00:00+00:00,13.235,13.41,13.235,13.32,3564.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20006646163087,-12.594208809995337,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-936.0,-337.58303069175497,False,False,False,False,1921.6638202392035,False,False,False,False
2024-01-01 17:00:00+00:00,13.32,13.32,13.32,13.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.613282438620786,-12.594208809995337,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-936.0,-346.86081316165024,False,False,False,False,1891.870582716115,False,False,False,False
2024-01-02 17:00:00+00:00,13.035,13.15,12.96,12.975,3245.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.14696726650703,-5.912045582657306,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4181.0,-406.3048315622448,False,False,False,False,1912.849333371679,False,False,False,False
2024-01-03 17:00:00+00:00,12.96,12.96,12.71,12.79,1743.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9471404409239,-10.930961953205468,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5924.0,-491.8504930884115,False,False,False,False,1910.2160103736685,False,False,False,False
2024-01-04 17:00:00+00:00,13.02,13.025,12.94,12.95,1269.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5221605173442,-10.930961953205468,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4655.0,-556.39544668394,False,False,False,False,1900.2746768795032,False,False,False,False
2024-01-05 17:00:00+00:00,12.94,13.075,12.91,13.04,914.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88191251718066,-10.930961953205468,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3741.0,-605.7691606888402,False,False,False,False,1884.9835966178055,False,False,False,False
2024-01-08 17:00:00+00:00,12.945,12.945,12.69,12.76,1042.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42349575142572,-10.930961953205468,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4783.0,-670.5324295153698,False,False,False,False,1871.9140834919478,False,False,False,False
2024-01-09 17:00:00+00:00,12.73,12.73,12.64,12.66,519.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.600666745758772,-12.18763155705453,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5302.0,-742.3381282825733,False,False,False,False,1850.938671344786,False,False,False,False
2024-01-10 17:00:00+00:00,12.655,12.74,12.6,12.615,581.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.00859067360912,-14.099601971420057,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5883.0,-822.0383123402078,False,False,False,False,1831.2496996960294,False,False,False,False
2024-01-11 17:00:00+00:00,12.42,12.705,12.42,12.65,471.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.822497900741325,-14.747490140218062,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5412.0,-893.2005090481115,False,False,False,False,1810.1605570650831,False,False,False,False
2024-01-12 17:00:00+00:00,12.91,12.92,12.78,12.84,692.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93811915984328,-14.747490140218062,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4720.0,-952.5307337140322,False,False,False,False,1792.8247344749268,False,False,False,False
2024-01-15 17:00:00+00:00,12.84,12.84,12.84,12.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68186666591126,-20.539419716019705,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4720.0,-1010.94110993552,False,False,False,False,1765.029002157486,False,False,False,False
2024-01-16 17:00:00+00:00,12.615,12.615,12.43,12.465,525.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29114330828406,-20.539419716019705,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5245.0,-1076.5854338124886,False,False,False,False,1745.8037463100832,False,False,False,False
2024-01-17 17:00:00+00:00,12.285,12.36,12.225,12.28,908.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.311911515573225,-20.539419716019705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6153.0,-1155.2895356138454,False,False,False,False,1732.8145409409344,False,False,False,False
2024-01-18 17:00:00+00:00,12.42,12.51,12.4,12.445,220.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.543506802711725,-20.539419716019705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5933.0,-1229.3625660694447,False,False,False,False,1709.360051934098,False,False,False,False
2024-01-19 17:00:00+00:00,12.16,12.31,12.16,12.31,1121.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.260000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17305866972547,-20.539419716019705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7054.0,-1319.6670224094532,False,False,False,False,1700.2381906638018,False,False,False,False
2024-01-22 17:00:00+00:00,12.325,12.33,12.23,12.265,976.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.26698140200286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.541405815356164,-20.539419716019705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8030.0,-1423.7031926046557,False,False,False,False,1689.0096915837428,False,False,False,False
2024-01-23 17:00:00+00:00,12.36,12.67,12.36,12.65,700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.340314622810155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42401119018284,-19.17179025688841,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7330.0,-1515.273685742568,False,False,False,False,1673.676207993297,False,False,False,False
2024-01-24 17:00:00+00:00,12.48,12.535,12.365,12.535,1644.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.391407340689035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02136980050173,-16.70535800268631,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8974.0,-1630.912853405474,False,False,False,False,1673.2161117453388,False,False,False,False
2024-01-25 17:00:00+00:00,12.4,12.74,12.395,12.73,1939.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.461387408568443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28004015043163,-12.727278443536626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7035.0,-1714.6971502519007,False,False,False,False,1677.3367921833956,False,False,False,False
