date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_198,Gap_Up_aVWAP_53,Gap_Up_aVWAP_49,Gap_Up_aVWAP_47,Gap_Up_aVWAP_45,Gap_Up_aVWAP_30,Gap_Down_aVWAP_114,Gap_Down_aVWAP_72,Gap_Down_aVWAP_43,Gap_Down_aVWAP_42,Gap_Down_aVWAP_36,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-28 00:00:00+00:00,846.8,859.78,846.0,859.21,211347,,846.4592428820291,826.9003736416462,819.1436586581987,808.9027553756226,766.4026932082271,,,794.4415664873975,791.8133143357561,774.9410265795514,"rgba(38, 166, 154, 1.0)",0.0,0.0,,791.1230219650599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1003537089666,19.470804264224554,True,False,True,False,True,20.0,0,0.9460802505410766,0.9356782004396637,False,False,False,False,0.33715830517654855,0.33649702883947197,False,False,False,False,1116405,337051.7119058456,False,False,False,False,137432.31370283358,False,False,False,False
2022-03-29 00:00:00+00:00,849.71,853.07,847.0,851.99,103714,,846.6035135203263,827.7554032345647,820.2400943617833,810.2871629973134,768.4453336808238,,,796.1830118074845,793.6039504123221,776.9600742455265,"rgba(38, 166, 154, 1.0)",0.0,0.0,,792.3597775643884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.97913397183251,19.488652913762664,True,False,True,False,True,20.0,0,0.9505920390593674,0.9344728809811265,False,False,False,False,0.3288731469815589,0.33268508791051543,False,False,False,False,1220119,371681.80163502815,False,False,False,False,136110.02689095776,False,False,False,False
2022-03-30 00:00:00+00:00,844.55,850.485,844.02,848.67,100268,,846.5937747249236,828.3998549323363,821.1093089351269,811.4265969769835,770.2447428231451,,,797.6604491452247,795.1298001567517,778.7205892987063,"rgba(38, 166, 154, 1.0)",0.0,0.0,,793.33705838842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1266287172657,19.488652913762664,True,False,True,False,True,20.0,0,0.956051799003618,0.9343795715430012,False,False,False,False,0.3208401193844892,0.3267626036475023,False,False,False,False,1119851,401021.7701983604,False,False,False,False,134704.45720895941,False,False,False,False
2022-03-31 00:00:00+00:00,847.0,849.39,844.5,846.55,184388,,846.6183098179848,829.5120051942198,822.6006901918078,813.3779244039971,773.3705534922301,,,800.1933275350117,797.7478628976169,781.7625660914304,"rgba(38, 166, 154, 1.0)",0.0,0.0,,795.2269307918666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6771616199145,19.488652913762664,True,False,True,False,True,20.0,0,0.9647524406750755,0.9279126087728625,False,False,False,False,0.319954841496126,0.3233587225718142,False,False,False,False,1304239,436442.05371999333,False,False,False,False,136652.83143605906,False,False,False,False
2022-04-01 00:00:00+00:00,854.82,856.0,848.66,853.14,143024,,846.938687790896,830.5621460963423,823.90948138272,815.0031059811445,775.8149455812201,,,802.2231154283243,799.8369682282107,784.1487057216931,"rgba(38, 166, 154, 1.0)",0.0,0.0,,797.0384939830682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.76783216053661,19.826203082203875,True,False,True,False,True,20.0,0,0.9666611785303717,0.9220096237439558,False,False,False,False,0.33552970670994525,0.3294442146408797,False,False,False,False,1447263,476082.0908290132,False,False,False,False,136902.6811836646,False,False,False,False
2022-04-04 00:00:00+00:00,852.15,855.7,848.42,852.62,215512,,847.2927105159406,831.9123121640478,825.6178388753134,817.1536788416404,779.180614501311,,,804.9454529715106,802.645846511549,787.406111824268,"rgba(38, 166, 154, 1.0)",0.0,0.0,,799.4431404559189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34535268362782,19.99885035923596,True,False,True,False,True,20.0,0,0.9758565628880678,0.9103006638829252,False,False,False,False,0.3347451027612432,0.3320946587010615,False,False,False,False,1231751,505716.1656984637,False,False,False,False,139985.39956861894,False,False,False,False
2022-04-05 00:00:00+00:00,853.0,857.0,849.88,850.33,145112,,847.5581073126558,832.7786420718475,826.7032189665999,818.5117270979391,781.3190592320037,,,806.6596522377971,804.4150164050826,789.4666112666617,"rgba(38, 166, 154, 1.0)",0.0,0.0,,800.9994011530731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.11435360619234,20.365953335706237,True,False,True,False,True,20.0,0,0.9938693837056255,0.9005167492284858,False,False,False,False,0.33875950103333025,0.3354270798671959,False,False,False,False,1376863,539878.7866514651,False,False,False,False,140186.44272279076,False,False,False,False
2022-04-06 00:00:00+00:00,851.24,853.92,849.36,851.39,193382,,847.7778828126385,833.7380875159105,827.935150845856,820.0852383349055,783.9179740772045,,,808.6830440532174,806.5096500729248,791.9487361379491,"rgba(38, 166, 154, 1.0)",0.0,0.0,,802.8170658533204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.58949044514247,20.400155789516944,True,False,True,False,True,20.0,0,0.9960922748242058,0.8992324881758239,False,False,False,False,0.33352539677092874,0.3344762383190623,False,False,False,False,1183481,565118.0891357214,False,False,False,False,142272.54300817152,False,False,False,False
2022-04-07 00:00:00+00:00,852.92,853.44,848.0,849.5,92937,,847.8736373478704,834.1637691967861,828.4834357666273,820.7880549578323,785.0987704380397,,,809.5907497930896,807.4502816804637,793.0712802460208,"rgba(38, 166, 154, 1.0)",0.0,0.0,,803.6422209966084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3619784286348,20.713850411276397,True,False,True,False,True,20.0,0,0.9911386283527289,0.9047376697942723,False,False,False,False,0.33085699517642947,0.3326666167477459,False,False,False,False,1276418,593012.2032872618,False,False,False,False,140337.8158313805,False,False,False,False
2022-04-08 00:00:00+00:00,848.0,853.5,847.61,852.95,179307,,847.9612038107881,834.8522691996603,829.3968058935294,821.9862036792721,787.2069484660329,,,811.168593284524,809.090213724551,795.0601108455079,"rgba(38, 166, 154, 0.75)",0.0,0.0,,805.0675654491635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04314686225835,20.713850411276397,True,False,True,False,False,20.0,0,0.995447626634405,0.9032699877445038,False,False,False,False,0.330378904634559,0.33152276069115244,False,False,False,False,1097111,612780.7835505065,False,False,False,False,141866.01913211067,False,False,False,False
2022-04-11 00:00:00+00:00,844.69,850.0,844.69,849.59,109283,,847.9186569614327,835.1574771696501,829.8329931371369,822.5890524418512,788.3624154252689,,,811.9948571031823,809.953768983644,796.1372097021978,"rgba(38, 166, 154, 0.75)",0.0,0.0,,805.7990018419766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.36722244158437,20.713850411276397,True,False,True,False,False,20.0,0,0.9875384914104142,0.9038821624291633,False,False,False,False,0.3211065176090705,0.3263146391501115,False,False,False,False,987828,627488.517528918,False,False,False,False,140588.25367594947,False,False,False,False
2022-04-12 00:00:00+00:00,848.02,850.71,846.37,847.14,124383,,847.9326571978902,835.5412965228537,830.3569879797818,823.2920436026824,789.6652926590908,,,812.9389216640421,810.9381882618289,797.3539017358619,"rgba(38, 166, 154, 0.75)",0.0,0.0,,806.6658170813486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.60218923989376,20.713850411276397,True,False,True,False,False,20.0,0,0.9745389629167037,0.9071051353394969,False,False,False,False,0.32455207526229424,0.32543335720620287,False,False,False,False,1112211,646497.2423317055,False,False,False,False,139952.7535317946,False,False,False,False
2022-04-13 00:00:00+00:00,845.9,849.31,845.28,848.0,92062,,847.9077297847238,835.7789657755961,830.6946355747087,823.7577544857647,790.5694516667745,,,813.5777399408507,811.6063125162897,798.1925034488299,"rgba(38, 166, 154, 0.75)",0.0,0.0,,807.2504095709553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52154697817465,20.713850411276397,True,False,True,False,False,20.0,0,0.962464442957306,0.9187424294061144,False,False,False,False,0.3209625130981584,0.32319793515218065,False,False,False,False,1020149,661150.2524363446,False,False,False,False,138074.68476584187,False,False,False,False
2022-04-14 00:00:00+00:00,845.49,847.68,844.85,845.01,101730,,847.8613972387919,836.0115003835854,831.0337648341149,824.2337822022168,791.521725722642,,,814.2394082292626,812.2996595917639,799.0715797402266,"rgba(38, 166, 154, 0.75)",0.0,0.0,,807.8580380787814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.68325524183987,24.87947023591188,True,False,True,False,False,20.0,0,0.9504603566072061,0.9346809800065687,False,False,False,False,0.31799887268659827,0.32059840391938943,False,False,False,False,918419,671239.2229290371,False,False,False,False,136649.40301031867,False,False,False,False
2022-04-18 00:00:00+00:00,839.31,844.56,838.38,841.61,250766,,847.4583771383761,836.2629714481361,831.536760703339,825.0612143597044,793.5215147127402,,840.75,815.5089159777389,813.6462536881679,800.8785525505417,"rgba(38, 166, 154, 0.75)",0.0,0.0,,808.985918266285,,0.0,0.0,0.0,0.0,-1.0,844.85,840.96,78.0,68.33165338238487,22.457847846603386,True,False,True,False,False,20.0,0,0.9295129518263111,0.9424367025969818,False,False,False,False,0.30427208374980946,0.3124352438345994,False,False,False,False,667653,671098.5867357415,False,False,False,False,141124.5636765807,False,False,False,False
2022-04-19 00:00:00+00:00,837.28,840.96,834.18,838.6,313430,,846.7978793399604,836.3382622854482,831.8975426307408,825.7926275517932,795.6452921310051,,838.9297006123168,816.7493160685059,814.977108829436,802.7596569077464,"rgba(38, 166, 154, 0.75)",0.0,0.0,,810.100326973314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.18299809192587,20.325005282833843,True,False,True,False,False,20.0,0,0.923132149165989,0.9464405382946751,False,False,False,False,0.2931891187247426,0.302812181279671,False,False,False,False,354223,658672.0931382613,False,False,False,False,147881.63961083244,False,False,False,False
2022-04-20 00:00:00+00:00,837.01,839.77,836.775,838.68,121260,,846.5746439012634,836.3738279500936,832.0343189811041,826.0614198117355,796.4198311899852,,838.7389919508571,817.2005102387506,815.460952339827,803.443925958522,"rgba(38, 166, 154, 0.75)",0.0,0.0,84.67538045292066,810.5249351589832,0.31278353518284346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66822721494093,18.832390617162346,True,False,True,False,False,20.0,0,0.9259635777459277,0.9415653577620702,False,False,False,False,0.2951802368500232,0.29899620906484714,False,False,False,False,232963,641977.6188975453,False,False,False,False,146837.65374374096,False,False,False,False
2022-04-21 00:00:00+00:00,836.0,840.0,836.0,839.25,168711,,846.2645726620915,836.4042071598342,832.1984349433427,826.4004698636963,797.4384422662281,,838.4613529516672,817.7821206618812,816.0862368051446,804.3390499389345,"rgba(38, 166, 154, 0.75)",0.0,0.0,85.43896949495806,811.0823799674873,0.2916423287851466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32639521660976,17.502093004264736,True,False,True,False,False,20.0,0,0.9242210553098799,0.951092531594708,False,False,False,False,0.29440761213375294,0.29670191059930007,False,False,False,False,64252,619321.712274112,False,False,False,False,147695.43202830013,False,False,False,False
2022-04-22 00:00:00+00:00,835.25,837.21,834.54,837.21,157593,,845.9425110507927,836.3830210839618,832.2959499611624,826.653706843641,798.3072728153628,,838.0260491289107,818.2520525147638,816.5955115030844,805.0933689043871,"rgba(38, 166, 154, 0.75)",0.0,0.0,86.190757154389,811.5377026467626,0.2751141553468759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16852189506022,16.332727510849423,True,False,True,False,False,20.0,0,0.921048216898028,0.9625418954762855,False,False,False,False,0.2883941841276617,0.2925480473634809,False,False,False,False,-93341,591374.1549300292,False,False,False,False,148083.57194875897,False,False,False,False
2022-04-25 00:00:00+00:00,837.0,838.175,832.0452,835.31,238850,,845.4932946566832,836.3561969605082,832.4367186454824,827.0150982266274,799.553748125905,,837.5894566571513,818.9218228821987,817.3215712354921,806.17239780902,"rgba(38, 166, 154, 0.5)",0.0,0.0,86.81730999296411,812.2073843056314,0.2855722631394342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.829563541717356,15.898362633828654,False,False,True,False,False,20.0,0,0.9257752519500482,0.9504314761968844,False,False,False,False,0.28623461234572073,0.2893913298546008,False,False,False,False,145509,573889.2468935574,False,False,False,False,151643.0397154743,False,False,False,False
2022-04-26 00:00:00+00:00,837.0,843.23,835.25,835.25,258624,,845.174754780423,836.4485673032647,832.6934002548485,827.4890071600063,800.9088851027725,,837.744345959606,819.7011266780578,818.1566931036539,807.3593353469741,"rgba(38, 166, 154, 0.5)",0.0,0.0,87.3807669686874,813.020578430229,0.2744244803706516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.603591306155444,15.511944690561933,False,False,True,False,False,20.0,0,0.9398609184628903,0.9320341882149022,False,False,False,False,0.2979261851035253,0.29365875747906306,False,False,False,False,145509,557090.0215251825,False,False,False,False,155838.37149133807,False,False,False,False
2022-04-27 00:00:00+00:00,836.01,841.59,836.01,837.21,234219,,844.8856281936237,836.5021105399287,832.8847403090205,827.8631774295264,802.0381968262546,,837.7612265773726,820.3335072029738,818.8366197671311,808.3414000371781,"rgba(38, 166, 154, 0.5)",0.0,0.0,88.01347199294133,813.69468243592,0.25354433882428495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.011304353596074,14.749028981909532,False,False,True,False,False,20.0,0,0.9433149157126369,0.9225561470952576,False,False,False,False,0.2966768429211291,0.2951678002000961,False,False,False,False,-88710,531764.5304849793,False,False,False,False,158912.12162893265,False,False,False,False
2022-04-28 00:00:00+00:00,841.69,842.05,837.29,839.58,200546,,844.7367348889337,836.6221305177094,833.1135520710765,828.2368074818506,803.0147637348718,,838.0276007789441,820.9125785064651,819.4535394491324,809.1997201824527,"rgba(38, 166, 154, 0.5)",0.0,0.0,88.71236738628554,814.3235232504175,0.30848547452712116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22724800311376,14.749028981909532,False,False,True,False,False,20.0,0,0.9341754716995025,0.9414647651019062,False,False,False,False,0.2991480066411083,0.2971579034206022,False,False,False,False,111836,515296.7449757644,False,False,False,False,160544.82274152353,False,False,False,False
2022-04-29 00:00:00+00:00,836.5,840.97,835.96,840.71,169527,,844.5499752520558,836.6526977223954,833.2322647163794,828.4730996813406,803.748820333881,,838.0101469093196,821.3160730515724,819.8881128940773,809.8340038407117,"rgba(38, 166, 154, 0.5)",0.0,0.0,89.3158814722846,814.7678233093648,0.24331816841978884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.713115819446976,14.271543714960728,False,False,True,False,False,20.0,0,0.9223889074100785,0.9496949051228282,False,False,False,False,0.295726242433792,0.2964420729271971,False,False,False,False,-57691,492826.637329656,False,False,False,False,160897.06498695398,False,False,False,False
2022-05-02 00:00:00+00:00,837.49,840.33,835.35,837.54,172286,,844.367907626701,836.6799829935043,833.3447440645052,828.699458168236,804.4619382211234,,837.988529224334,821.7048056295336,820.3071366745683,810.4485213945112,"rgba(38, 166, 154, 0.5)",0.0,0.0,89.82716776020405,815.201375609312,0.24812787652604265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01586016508329,13.493056163579439,False,False,True,False,False,20.0,0,0.9394511912172775,0.9434447417913229,False,False,False,False,0.2939541201334682,0.2951980965303327,False,False,False,False,114595,477994.0241010421,False,False,False,False,161343.6898894264,False,False,False,False
2022-05-03 00:00:00+00:00,838.15,839.98,835.6,839.83,217290,,844.1577528817476,836.7182873260194,833.4845327382357,828.9752098612868,805.3245619596879,,837.98171223679,822.1749936345102,820.8137207620618,811.1910369745201,"rgba(38, 166, 154, 0.5)",0.0,0.0,90.35999905243902,815.7325371324613,0.24809056111796837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77130317967346,13.115879109622206,False,False,True,False,False,20.0,0,0.9349495764358878,0.9482490599683228,False,False,False,False,0.2938124279929463,0.29450526226163953,False,False,False,False,331885,472264.2584500208,False,False,False,False,163537.66283493908,False,False,False,False
2022-05-04 00:00:00+00:00,836.01,838.5,834.66,838.15,176912,,843.9572579214728,836.7101695992887,833.5552045355291,829.1516471242688,805.9634441703961,,837.8766407725234,822.5030450234858,821.1703287370119,811.7338184595993,"rgba(38, 166, 154, 0.5)",0.0,0.0,90.81150719102911,816.1104972708397,0.21912974847229597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54332188816889,11.805227435642074,False,False,True,False,False,20.0,0,0.9301824416539077,0.9456895144902451,False,False,False,False,0.29038695850203383,0.29244611038183665,False,False,False,False,154973,459821.4640010004,False,False,False,False,164062.14664533365,False,False,False,False
2022-05-05 00:00:00+00:00,834.75,835.94,834.0,835.9,217836,,843.6781648613334,836.6565843773091,833.594213517939,829.3151831562536,806.6780256723905,,837.6526313726845,822.8454944755803,821.5466691636537,812.3322826905375,#000000,0.0,0.0,91.05737836102031,816.5147602754596,0.20026097887688052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0941217841237,10.32877553167392,False,False,False,False,False,19.8480306087149,0,0.9357801416927661,0.9519566969339696,False,False,False,False,0.28583934462600963,0.2891427275039231,False,False,False,False,-62863,439324.03404017683,False,False,False,False,166170.92520826176,False,False,False,False
2022-05-06 00:00:00+00:00,831.26,835.37,831.26,835.0,321279,,843.1980553987296,836.4884367130747,833.5545606769817,829.4487422574892,807.5901202775623,,837.1513572750063,823.2286212276827,821.9774271945786,813.0773649408358,#000000,0.0,0.0,91.08960418468483,816.9891275276852,0.15666850899231544,0.0,0.0,0.0,0.0,-1.0,834.0,833.34,89.0,54.44460274917799,7.791273395595233,False,True,False,False,False,18.81990850286871,0,0.9590038006147504,0.9233971284488842,False,False,False,False,0.2811765891476297,0.2851596583257764,False,False,False,False,-384142,407031.2483915424,False,False,False,False,172253.59480793777,False,False,False,False
2022-05-09 00:00:00+00:00,830.57,833.34,829.41,831.42,215102,,842.8562073403275,836.3420621414778,833.4889673327732,829.4922914924789,808.1307554999438,,836.7727499421753,823.4298756455333,822.2089551912015,813.5098326292883,"rgba(239, 83, 80, 1.0)",0.0,0.0,91.06856613118063,820.02330881789,0.11581044514215783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35286529463691,5.858673835189755,False,True,False,True,False,18.61518849785785,0,0.931966686731534,0.941286510093634,False,False,False,False,0.27572599333234865,0.28044282582906255,False,False,False,False,-599244,367569.4739448153,False,False,False,False,173933.92442331277,False,False,False,False
2022-05-10 00:00:00+00:00,831.11,832.99,830.33,830.52,204196,,842.5587790559155,836.2196031741727,833.4390497286486,829.54056910934,808.6293739251618,,836.4755228656047,823.6203980472156,822.426832654482,813.9098425776604,"rgba(239, 83, 80, 1.0)",0.0,0.0,90.87112886494378,820.2607733676572,0.11939134869191928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24883080301117,4.8597710737782975,False,True,False,True,False,18.713270627235797,0,0.9470406745895762,0.9365173467849159,False,False,False,False,0.2765257173426405,0.27848427158585154,False,False,False,False,-395048,337662.9063391363,False,False,False,False,175120.67248514364,False,False,False,False
2022-05-11 00:00:00+00:00,830.62,833.85,830.61,832.37,135610,,842.373393573486,836.1451886055439,833.4107564900853,829.5747987299997,808.9519402635705,,836.3036875808762,823.7453731473223,822.5692857311225,814.1689538876649,"rgba(239, 83, 80, 1.0)",0.0,0.0,90.67129950113905,820.4138786054813,0.11256176376285992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24302104743384,3.9104830474043624,False,True,False,True,False,18.562573090173796,0,0.9654287639131095,0.9254509645221018,False,False,False,False,0.2781262019402042,0.2783052367630279,False,False,False,False,-530658,303611.10609054274,False,False,False,False,173571.23434847133,False,False,False,False
2022-05-12 00:00:00+00:00,831.76,832.37,829.85,831.82,323902,,841.9408434836321,835.9631239258874,833.333086595233,829.6388962039608,809.6752002013997,,835.9103027530018,824.0156997308288,822.8794498991317,814.7459778373483,"rgba(239, 83, 80, 1.0)",0.0,0.0,90.24199920114721,820.7059388931606,0.12249353078049813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27178371561942,3.8790198609974667,False,True,False,True,False,18.777207903153148,0,0.9579983600082458,0.9389177450933065,False,False,False,False,0.2749826988458258,0.27664396780442685,False,False,False,False,-206756,283596.7097732666,False,False,False,False,179466.55849166855,False,False,False,False
2022-05-13 00:00:00+00:00,837.0,837.0,830.85,832.16,146059,,841.8195477216755,835.9461511915847,833.3598104965846,829.7251011395874,810.038323673188,,835.8772535244677,824.1887306204246,823.0691981704148,815.0477993828588,#000000,0.0,0.0,89.80134883314551,820.9850483175514,0.17833754047731482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10653634480747,3.8790198609974667,False,True,False,False,True,19.762505203185718,0,0.9307471377882388,0.9386936855414781,False,False,False,False,0.2828937918543958,0.27976887982941134,False,False,False,False,-60697,270094.99566451105,False,False,False,False,178156.45815866193,False,False,False,False
2022-05-16 00:00:00+00:00,833.1,836.11,832.11,835.51,75388,,841.7481294174465,835.9275240043194,833.3633083157523,829.7587339727494,810.2130350879644,,835.8405329499765,824.2663817585251,823.1553504325761,815.1910790945963,#000000,0.0,0.0,89.19463610645091,821.092696863908,0.13461911680161645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.602039004030544,3.8790198609974667,False,True,False,False,True,18.517828554750338,1,0.9607731417238881,0.9258698850613745,False,False,False,False,0.2834149037694417,0.2815918917994265,False,False,False,False,-136085,254166.36838354985,False,False,False,False,174126.32254459677,False,False,False,False
2022-05-17 00:00:00+00:00,833.22,835.4,832.17,835.0,110095,,841.64381951047,835.8987034983844,833.3661557566213,829.804740901157,810.4617292387298,,835.7847615269902,824.3754820226109,823.2766504476648,815.3944737680107,#000000,0.0,0.0,88.77686761703146,821.2373405303899,0.1349750198587912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.332174818835,3.8790198609974667,False,True,False,False,True,18.541111766803258,1,1.032457756923985,0.9073164751701104,False,False,False,False,0.2824995363718506,0.28204571408563855,False,False,False,False,-25990,243179.84413321456,False,False,False,False,171615.29028794594,False,False,False,False
2022-05-18 00:00:00+00:00,830.51,833.51,830.51,833.49,187191,,841.428028800726,835.8083377572473,833.3284293732585,829.8388029612584,810.835585111231,,835.6114338820981,824.5145615495098,823.4361298986674,815.6916865176552,"rgba(239, 83, 80, 0.75)",0.0,0.0,88.35849802495095,821.378407799573,0.10334707362101606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54962414034359,3.8790198609974667,False,True,False,True,True,17.660894334120787,0,1.0732227281647846,0.8544578719569347,False,False,False,False,0.2702223455704804,0.27613402982805946,False,False,False,False,-213181,225283.34044171596,False,False,False,False,172226.1024335167,False,False,False,False
2022-05-19 00:00:00+00:00,831.83,833.0,830.26,830.61,183077,,841.2294969180334,835.7271714408266,833.2966248986918,829.8744022043351,811.1917850772192,,835.4621127743695,824.6489299242709,823.5897099661956,815.9752584301165,"rgba(239, 83, 80, 0.75)",0.0,0.0,88.03958344531885,821.5233489430141,0.11706837599234443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1985721888979,3.7460601402201945,False,True,False,True,True,17.927820079360778,0,1.0521672589467994,0.9171612044291633,False,False,False,False,0.269038702160429,0.27258636599424424,False,False,False,False,-30104,215268.1506204722,False,False,False,False,172651.62782828076,False,False,False,False
2022-05-20 00:00:00+00:00,834.01,835.9,830.85,832.0,182658,,841.077033853315,835.6858278523885,833.3021575377537,829.9440402315164,811.566908776974,,835.3933578061101,824.8127043120406,823.7717710738099,816.2811707949139,#000000,0.0,0.0,87.87042151808426,821.7334611500371,0.13971184657895724,0.0,0.0,0.0,0.0,1.0,833.01,833.0,98.0,51.29874391678801,3.7460601402201945,False,True,False,False,True,18.37206935390039,0,1.0588765630054555,0.902894253418554,False,False,False,False,0.27039165519953506,0.2714890105968897,False,False,False,False,152554,212808.77216476743,False,False,False,False,173044.03458011287,False,False,False,False
2022-05-23 00:00:00+00:00,833.35,835.725,833.01,834.73,83447,,841.0133760674648,835.6713300990541,833.3084311448852,829.978745103506,811.7374872863393,,835.3708725159339,824.8892102217648,823.8564011738873,816.4208948421474,#000000,0.0,0.0,87.64055539521657,821.8326419487997,0.13141584965159758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57361320301766,3.7460601402201945,False,True,False,False,True,18.148074770965067,0,1.035803642973706,0.9208977785723155,False,False,False,False,0.27170016242731104,0.27159458651210033,False,False,False,False,69107,207173.40855046283,False,False,False,False,169530.42538089276,False,False,False,False
2022-05-24 00:00:00+00:00,832.45,835.435,830.8,834.16,150261,,840.8834664122235,835.6282805737568,833.3020981343811,830.0226931850223,812.0229099823742,,835.299549878278,825.0071242851761,823.98872999329,816.6511799984972,#000000,0.0,0.0,87.37156004224865,821.9741221603368,0.11990031807372543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1115707164371,3.7460601402201945,False,True,False,False,True,17.838176159901177,1,1.028511756605408,0.941249110200199,False,False,False,False,0.26019167086768785,0.2658931286898941,False,False,False,False,-81154,195866.45135240548,False,False,False,False,168774.76164046561,False,False,False,False
2022-05-25 00:00:00+00:00,832.51,834.87,831.19,831.5,72757,,840.8217513500122,835.6076262970315,833.2988186384755,830.0432228187326,812.1581148610796,,835.2659440633089,825.0627080587361,824.0511518365023,816.7601294574579,#000000,0.0,0.0,86.97992153106136,822.040557211242,0.12036620181382032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84864278848503,3.7460601402201945,False,True,False,False,True,17.85111025975517,1,1.012529420082381,0.9779323235610827,False,False,False,False,0.25851843779011985,0.262205783240007,False,False,False,False,-8397,187856.11992682097,False,False,False,False,165009.35922319247,False,False,False,False
2022-05-26 00:00:00+00:00,833.87,835.83,833.3901,834.0,70924,,840.7737063471334,835.5986527684081,833.3064044855648,830.0735160794501,812.2977067337644,,835.254000623805,825.1264680579541,824.1214290557847,816.874743297301,#000000,0.0,0.0,86.71470734696805,822.1229199556747,0.13546813918568884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.723674519531684,3.7460601402201945,False,True,False,False,True,18.148641492405254,1,1.0039273619636202,0.9998903839362799,False,False,False,False,0.26449546409658714,0.2633506236682971,False,False,False,False,62527,182941.25247871035,False,False,False,False,161319.7372928712,False,False,False,False
2022-05-27 00:00:00+00:00,834.0,834.95,833.4,834.49,118977,,840.6916543696776,835.5809376729202,833.3159758415536,830.120522668341,812.5254011197218,,835.2293022867469,825.2286814302607,824.2344057148686,817.0610301673254,#000000,0.0,0.0,86.33251684792553,822.2525537803433,0.1360720925158453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.40977659506134,3.7460601402201945,False,True,False,False,True,18.177496652956993,1,1.0124955022211848,0.9837188387727003,False,False,False,False,0.2612170375507342,0.26228383060951566,False,False,False,False,181504,182884.88963640798,False,False,False,False,159659.23779118998,False,False,False,False
