date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_810,Gap_Up_aVWAP_668,Gap_Up_aVWAP_618,Gap_Up_aVWAP_529,Gap_Up_aVWAP_336,Gap_Up_aVWAP_294,Gap_Up_aVWAP_120,Gap_Down_aVWAP_834,Gap_Down_aVWAP_702,Gap_Down_aVWAP_693,Gap_Down_aVWAP_594,Gap_Down_aVWAP_552,Gap_Down_aVWAP_528,Gap_Down_aVWAP_426,Gap_Down_aVWAP_54,Gap_Down_aVWAP_35,Gap_Down_aVWAP_12,aVWAP_OB_bull_860,aVWAP_OB_bull_777,aVWAP_OB_bull_725,aVWAP_OB_bull_663,aVWAP_OB_bull_617,aVWAP_OB_bear_593,aVWAP_OB_bear_124,aVWAP_OB_bear_90,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 17:00:00+00:00,13.19,13.19,13.19,13.19,0.0,,,,,,,13.366666666666669,,,,,,,,13.453975535168198,14.184130781499205,14.761047619047618,,,,,,,13.366666666666669,13.400349206349208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.616009915680123,13.366666666666669,-0.2867919203404634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.985456983990023,-14.67565952536448,True,False,False,True,False,0.0,0,0.5745856353591156,1.4254143646408843,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-103.0,-2.5998241898133987,False,False,False,False,2.239193504855013,False,False,False,False
2025-03-04 18:00:00+00:00,13.19,13.19,13.19,13.19,0.0,,,,,,,13.366666666666669,,,,,,,,13.453975535168198,14.184130781499205,14.761047619047618,,,,,,,13.366666666666669,13.400349206349208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.621983951590435,13.366666666666669,-0.2840373392511599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.918534203762205,-17.686395172006904,False,False,False,True,False,0.0,0,0.5745856353591156,1.4254143646408843,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-103.0,-4.156416062839547,False,False,False,False,2.204477326485168,False,False,False,False
2025-03-04 19:00:00+00:00,13.19,13.19,12.87,12.87,1.0,,,,,,,13.362843137254904,,,,,,,,13.449636363636365,14.178380952380953,14.755400843881855,,,,,,,13.362843137254904,13.396352201257864,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6349822158253187,13.362843137254904,-0.7761526621880767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30756730635604,-21.556108439147025,False,False,False,True,False,0.0,0,0.5279187817258879,1.390862944162437,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-104.0,-5.704378604500949,False,False,False,False,2.1858032594078787,False,False,False,False
2025-03-04 20:00:00+00:00,12.87,12.87,12.74,12.74,1.0,,,,,,,13.357216828478967,,,,,,,,13.443633633633636,14.17176935229068,14.74917981072555,,,,,,,13.357216828478967,13.390623052959503,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6501768851489569,13.328522653721683,-0.9051731415933844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.595146390897089,-24.808337909869696,False,False,False,True,False,0.0,0,0.5110565110565108,1.4570024570024576,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-105.0,-7.243845602880779,False,False,False,False,2.167418712750392,False,False,False,False
2025-03-05 15:00:00+00:00,12.74,12.74,12.74,12.74,0.0,,,,,,,13.357216828478967,,,,,,,,13.443633633633636,14.17176935229068,14.74917981072555,,,,,,,13.357216828478967,13.390623052959503,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6636757593234307,13.328522653721683,-0.8867623164685696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.786865780591117,-27.405128562483178,False,True,False,True,False,0.0,0,0.5110565110565108,1.4889434889434892,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-105.0,-8.759444895859371,False,False,False,False,2.133815321855037,False,False,False,False
2025-03-05 16:00:00+00:00,12.74,12.74,12.74,12.74,0.0,,,,,,,13.357216828478967,,,,,,,,13.443633633633636,14.17176935229068,14.74917981072555,,,,,,,13.357216828478967,13.390623052959503,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6786300455614666,13.328522653721683,-0.8672216291790712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.581345373720474,-29.587063582020594,False,True,False,True,False,0.0,0,0.5110565110565108,1.4889434889434892,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-105.0,-10.251546525380931,False,False,False,False,2.1007329137642614,False,False,False,False
2025-03-05 17:00:00+00:00,12.74,12.74,12.74,12.74,0.0,,,,,,,13.357216828478967,,,,,,,,13.443633633633636,14.17176935229068,14.74917981072555,,,,,,,13.357216828478967,13.390623052959503,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6914916114087494,13.328522653721683,-0.8510915302684694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.777665102473378,-31.488544820020067,False,True,False,True,False,0.0,0,0.5110565110565108,1.4889434889434892,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-105.0,-11.720514796305256,False,False,False,False,2.0681634112252807,False,False,False,False
2025-03-05 18:00:00+00:00,12.74,12.74,12.74,12.74,0.0,,,,,,,13.357216828478967,,,,,,,,13.443633633633636,14.17176935229068,14.74917981072555,,,,,,,13.357216828478967,13.390623052959503,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7030103096651688,13.328522653721683,-0.8371465476828998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2418782549753145,-33.18269720459011,False,True,False,True,False,0.0,0,0.5110565110565108,1.4889434889434892,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-105.0,-13.166708365354786,False,False,False,False,2.036098862214036,False,False,False,False
2025-03-05 19:00:00+00:00,12.74,12.74,12.74,12.74,0.0,,,,,,,13.357216828478967,,,,,,,,13.443633633633636,14.17176935229068,14.74917981072555,,,,,,,13.357216828478967,13.390623052959503,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7132512034895568,13.328522653721683,-0.8251267587665546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.884687023309938,-34.7085402384324,False,True,False,True,False,0.0,0,0.5110565110565108,1.4889434889434892,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-105.0,-14.590480328682618,False,False,False,False,2.0045314379936636,False,False,False,False
2025-03-05 20:00:00+00:00,12.74,12.74,12.74,12.74,0.0,,,,,,,13.357216828478967,,,,,,,,13.443633633633636,14.17176935229068,14.74917981072555,,,,,,,13.357216828478967,13.390623052959503,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7222686480804926,13.328522653721683,-0.8148251419824815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.646559535533021,-36.087063040355154,False,True,False,True,False,0.0,0,0.5110565110565108,1.4889434889434892,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-105.0,-15.992178308082886,False,False,False,False,1.973453431203064,False,False,False,False
2025-03-06 15:00:00+00:00,12.74,13.03,12.74,13.03,1.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7242574824611232,13.181467948717952,-0.20913549723123911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.756618509249982,-39.920256714215725,True,False,False,True,True,0.0,0,0.5435779816513758,1.3899082568807344,False,False,False,False,-0.310028433417857,-0.32642834391662545,False,False,False,False,-104.0,-17.356640659895554,False,False,False,False,1.9583611299441017,False,False,False,False
2025-03-06 16:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7254454984154186,13.181467948717952,-0.2087930093284774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.82999115839462,-30.729864912633413,True,False,False,True,True,0.0,0,0.6100917431192655,1.3899082568807344,False,False,False,False,-0.2778628279501539,-0.3021455859333897,False,False,False,False,-104.0,-18.69994855664136,False,False,False,False,1.9279989418829528,False,False,False,False
2025-03-06 17:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7258366281821519,13.181467948717952,-0.2086804975622433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54557292449105,-24.828554822745396,True,False,False,True,True,0.0,0,0.5952380952380948,1.404761904761905,False,False,False,False,-0.2778628279501539,-0.29000420694177176,False,False,False,False,-104.0,-20.02242997436785,False,False,False,False,1.8981074854196511,False,False,False,False
2025-03-06 18:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7254321607289307,13.181467948717952,-0.20879684816531158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.022627435222,-20.86537452597146,True,False,False,True,True,0.0,0,0.5952380952380948,1.404761904761905,False,False,False,False,-0.2778628279501539,-0.28393351744596285,False,False,False,False,-104.0,-21.32440780422261,False,False,False,False,1.868679462389889,False,False,False,False
2025-03-06 19:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7242307630846843,13.181467948717952,-0.20914321296269114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.007330442375974,-18.032501238017637,True,False,False,True,True,0.0,0,0.5952380952380948,1.404761904761905,False,False,False,False,-0.2778628279501539,-0.2808981726980584,False,False,False,False,-104.0,-22.606199931288923,False,False,False,False,1.839707687779193,False,False,False,False
2025-03-06 20:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.722228458277554,13.181467948717952,-0.20972304120941046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99713244714528,-15.85725718679761,True,False,False,True,True,0.0,0,0.5952380952380948,1.404761904761905,False,False,False,False,-0.2778628279501539,-0.2793805003241061,False,False,False,False,-104.0,-23.86811931219917,False,False,False,False,1.8111850879686628,False,False,False,False
2025-03-07 15:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7194185590204706,13.181467948717952,-0.21054217578732567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32366711699149,-14.070517488849859,True,False,False,False,True,0.0,0,0.5952380952380948,1.404761904761905,False,False,False,False,-0.2778628279501539,-0.27862166413712997,False,False,False,False,-104.0,-25.11047405154492,False,False,False,False,1.7831046990079082,False,False,False,False
2025-03-07 16:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7157915545391531,13.181467948717952,-0.21160901907465476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20802356355563,-12.524298084723483,True,False,False,False,True,0.0,0,0.5812807881773396,1.4532019704433496,False,False,False,False,-0.2778628279501539,-0.2782422460436419,False,False,False,False,-104.0,-26.33356747710236,False,False,False,False,1.7554596649147622,False,False,False,False
2025-03-07 17:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7113349460032412,13.181467948717952,-0.21293477786941495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79759452793172,-11.140799058014004,True,False,False,False,True,0.0,0,0.5467980295566502,1.4532019704433496,False,False,False,False,-0.2778628279501539,-0.2780525369968979,False,False,False,False,-104.0,-27.53769821389147,False,False,False,False,1.728243236001355,False,False,False,False
2025-03-07 18:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.706033023753606,13.181467948717952,-0.21453380170898675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.190641837515784,-9.881406776057148,True,False,False,False,True,0.0,0,0.5467980295566502,1.4532019704433496,False,False,False,False,-0.2778628279501539,-0.2779576824735259,False,False,False,False,-104.0,-28.72316025708695,False,False,False,False,1.7014487672261402,False,False,False,False
2025-03-07 19:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6998665767310619,13.181467948717952,-0.21642403531460128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4526733772385,-8.728235663445204,True,False,False,False,True,0.0,0,0.5467980295566502,1.4532019704433496,False,False,False,False,-0.2778628279501539,-0.2779102552118399,False,False,False,False,-104.0,-29.89024304379878,False,False,False,False,1.6750697165714714,False,False,False,False
2025-03-07 20:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6928125209529775,13.181467948717952,-0.21862761445131684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62736107038697,-7.673451051335128,True,False,False,False,True,0.0,0,0.5467980295566502,1.4532019704433496,False,False,False,False,-0.2778628279501539,-0.2778865415809969,False,False,False,False,-104.0,-31.039231523739883,False,False,False,False,1.6490996434463323,False,False,False,False
2025-03-10 14:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6848434292030214,13.181467948717952,-0.22117164633414313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.743819532485944,-6.713343922441737,True,False,False,False,True,0.0,0,0.5467980295566502,1.4532019704433496,False,False,False,False,-0.2778628279501539,-0.2778746847655754,False,False,False,False,-104.0,-32.17040622879818,False,False,False,False,1.623532207113831,False,False,False,False
2025-03-10 15:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6759269377863685,13.181467948717952,-0.22408923250492638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.821458507218594,-5.845247160236816,True,False,False,False,True,0.0,1,0.5467980295566502,1.4532019704433496,False,False,False,False,-0.2778628279501539,-0.2778687563578647,False,False,False,False,-104.0,-33.28404334152999,False,False,False,False,1.5983611651430738,False,False,False,False
2025-03-10 16:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.666024997501843,13.181467948717952,-0.22742081646497556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87321782370703,-5.066102564716758,True,False,False,False,True,0.0,0,0.5467980295566502,1.4532019704433496,False,False,False,False,-0.2778628279501539,-0.2778657921540093,False,False,False,False,-104.0,-34.38041476259154,False,False,False,False,1.5735803718850416,False,False,False,False
2025-03-10 17:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6550929237434732,13.181467948717952,-0.23121597444894024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90772403469932,-4.371947580706504,True,False,False,False,True,0.0,0,0.522077922077922,1.5324675324675328,False,False,False,False,-0.2778628279501539,-0.27786431005208156,False,False,False,False,-104.0,-35.459788177125006,False,False,False,False,1.5491837769720953,False,False,False,False
2025-03-10 18:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6430781830769751,13.181467948717952,-0.2355358223990971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93072817536085,-3.757881774763405,True,False,False,False,True,0.0,0,0.46753246753246736,1.5324675324675328,False,False,False,False,-0.2778628279501539,-0.27786356900111775,False,False,False,False,-104.0,-36.52242712011532,False,False,False,False,1.525165423840745,False,False,False,False
2025-03-10 19:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6299188278895657,13.181467948717952,-0.24045629692546208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9460642691352,-3.218255426581308,True,False,False,False,True,0.0,0,0.46753246753246736,1.5324675324675328,False,False,False,False,-0.2778628279501539,-0.2778631984756358,False,False,False,False,-104.0,-37.568591040733686,False,False,False,False,1.5015194482773226,False,False,False,False
2025-03-11 14:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.615541452121069,13.181467948717952,-0.24607270265229944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.956288331651436,-2.7469352196670798,True,False,False,False,True,0.0,0,0.46753246753246736,1.5324675324675328,False,False,False,False,-0.2778628279501539,-0.27786301321289486,False,False,False,False,-104.0,-38.59853536568355,False,False,False,False,1.4782400769862014,False,False,False,False
2025-03-11 15:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,13.353141025641028,,,,,,,,13.439077380952384,14.165927672955975,14.743469601677148,,,,,,,13.353141025641028,13.386388888888892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5998584818090297,13.181467948717952,-0.2525061382164029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.963104373328925,-2.33757030768988,True,False,False,False,True,0.0,0,0.46753246753246736,1.5324675324675328,False,False,False,False,-0.2778628279501539,-0.2778629205815244,False,False,False,False,-104.0,-39.61251156156443,False,False,False,False,1.4553216261802138,False,False,False,False
2025-03-11 16:00:00+00:00,13.03,13.03,12.14,12.14,3.0,,,,,,,13.327445482866045,,,,,,,,13.412927536231885,14.141798449612404,14.721910695742473,,,,,,,13.327445482866045,13.360720720720723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6011370607156095,12.442875,-0.5038368448610535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32025335970751,-12.164445122144109,False,False,False,True,False,0.0,0,0.37974683544303794,1.4324894514767936,False,False,False,False,-0.34282825441539394,-0.3103455874984592,False,False,False,False,-107.0,-40.65727882417583,False,False,False,False,1.4792701280999003,True,False,False,False
2025-03-11 17:00:00+00:00,12.14,12.14,12.14,12.14,0.0,,,,,,,13.327445482866045,,,,,,,,13.412927536231885,14.141798449612404,14.721910695742473,,,,,,,13.327445482866045,13.360720720720723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6002608442011844,12.442875,-0.5045723087319821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.891686017293214,-20.91340661527998,False,True,False,True,False,0.0,0,0.37974683544303794,1.620253164556962,False,False,False,False,-0.34282825441539394,-0.32658692095692654,False,False,False,False,-107.0,-41.685848144731246,False,False,False,False,1.456335707509204,True,False,False,False
2025-03-11 18:00:00+00:00,12.14,12.14,12.14,12.14,0.0,,,,,,,13.327445482866045,,,,,,,,13.412927536231885,14.141798449612404,14.721910695742473,,,,,,,13.327445482866045,13.360720720720723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5972203480660907,12.442875,-0.5071411263543936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.939307789017025,-26.303395571887428,False,True,False,True,False,0.0,0,0.37974683544303794,1.620253164556962,False,False,False,False,-0.34282825441539394,-0.33470758768616027,False,False,False,False,-107.0,-42.698470654115255,False,False,False,False,1.4337568593307668,True,False,False,False
2025-03-11 19:00:00+00:00,12.14,12.31,12.14,12.31,1.0,,,,,,,13.317500000000003,,,,,,,,13.40293103448276,14.133055555555556,14.71424430641822,,,,,,,13.317500000000003,13.350833333333336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5874936227371289,12.370208333333338,-0.1024833819520065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.881073484421826,-26.303395571887428,False,True,False,True,True,0.0,0,0.40122199592668023,1.5641547861507128,False,False,False,False,-0.3265202672234511,-0.33061392745480567,False,False,False,False,-106.0,-43.679889713741375,False,False,False,False,1.427031946783003,False,False,False,False
2025-03-12 14:00:00+00:00,12.31,12.31,12.31,12.31,0.0,,,,,,,13.317500000000003,,,,,,,,13.40293103448276,14.133055555555556,14.71424430641822,,,,,,,13.317500000000003,13.350833333333336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5756344873816224,12.370208333333338,-0.10459472921298668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17558394802503,-26.303395571887428,False,True,False,True,True,0.0,0,0.4358452138492871,1.5641547861507128,False,False,False,False,-0.29910457148928526,-0.31485924947204547,False,False,False,False,-106.0,-44.64609297399345,False,False,False,False,1.4049074204762897,False,False,False,False
2025-03-12 15:00:00+00:00,12.31,12.31,12.31,12.31,0.0,,,,,,,13.317500000000003,,,,,,,,13.40293103448276,14.133055555555556,14.71424430641822,,,,,,,13.317500000000003,13.350833333333336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5615078477306477,12.370208333333338,-0.10722616536290835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.038590923760495,-26.303395571887428,False,True,False,True,True,0.0,0,0.2915601023017903,1.7084398976982098,False,False,False,False,-0.29910457148928526,-0.30698191048066537,False,False,False,False,-106.0,-45.597316338737734,False,False,False,False,1.3831259100813085,False,False,False,False
2025-03-12 16:00:00+00:00,12.31,12.31,12.31,12.31,0.0,,,,,,,13.317500000000003,,,,,,,,13.40293103448276,14.133055555555556,14.71424430641822,,,,,,,13.317500000000003,13.350833333333336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5449373879234191,12.370208333333338,-0.11048669933030612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61392890758414,-26.303395571887428,False,True,False,True,True,0.0,0,0.2915601023017903,1.7084398976982098,False,False,False,False,-0.29910457148928526,-0.3030432409849753,False,False,False,False,-106.0,-46.53379205441622,False,False,False,False,1.3616820975219084,False,False,False,False
2025-03-12 17:00:00+00:00,12.31,12.31,12.31,12.31,0.0,,,,,,,13.317500000000003,,,,,,,,13.40293103448276,14.133055555555556,14.71424430641822,,,,,,,13.317500000000003,13.350833333333336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.525692062089763,12.370208333333338,-0.11453156263001836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99748756346657,-26.303395571887428,False,True,False,True,True,0.0,0,0.2915601023017903,1.7084398976982098,False,False,False,False,-0.29910457148928526,-0.30107390623713026,False,False,False,False,-106.0,-47.45574876675085,False,False,False,False,1.3405707471727315,False,False,False,False
2025-03-12 18:00:00+00:00,12.31,12.31,12.3,12.3,2.0,,,,,,,13.299060606060607,,,,,,,,13.384293785310735,14.116269113149848,14.699362139917696,,,,,,,13.299060606060607,13.332456140350878,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.525056839480002,12.35041666666667,-0.09602135021533989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09298090436853,-26.303395571887428,False,True,False,True,True,0.0,0,0.2908163265306123,1.7066326530612246,False,False,False,False,-0.30037410334465825,-0.30072400479089423,False,False,False,False,-108.0,-48.39441932850665,False,False,False,False,1.3507944565188907,False,False,False,False
2025-03-12 19:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,13.299060606060607,,,,,,,,13.384293785310735,14.116269113149848,14.699362139917696,,,,,,,13.299060606060607,13.332456140350878,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5231921081037316,12.35041666666667,-0.09636358401773297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.156643131636507,-26.303395571887428,False,True,False,True,True,0.0,0,0.2908163265306123,1.7091836734693877,False,False,False,False,-0.3016445760242431,-0.30118429040756867,False,False,False,False,-108.0,-49.31853685829725,False,False,False,False,1.3298519068054195,False,False,False,False
2025-03-13 14:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,13.299060606060607,,,,,,,,13.384293785310735,14.116269113149848,14.699362139917696,,,,,,,13.299060606060607,13.332456140350878,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.520084643145788,12.35041666666667,-0.096939348875441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199084616481823,-26.303395571887428,False,True,False,True,True,0.0,0,0.2908163265306123,1.7091836734693877,False,False,False,False,-0.3016445760242431,-0.3014144332159059,False,False,False,False,-108.0,-50.228326984525204,False,False,False,False,1.3092340477851805,False,False,False,False
