date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_186,Gap_Up_aVWAP_176,Gap_Up_aVWAP_108,Gap_Up_aVWAP_76,Gap_Up_aVWAP_71,Gap_Down_aVWAP_105,aVWAP_OB_bear_163,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,29.52,30.76,26.78,29.53,28333950,,,27.985738690083103,19.143614843065933,18.62073702203317,26.4408185477485,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.531287699563561,26.531535027612104,0.6595178171264063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.52787450780657,15.216684516084257,True,False,True,False,False,7.010366938837361,0,1.2121379819221543,0.7173986382619476,False,False,False,False,0.34282824871473877,0.328802365861837,False,False,False,False,476805731,352091804.24674934,False,False,False,False,29883484.513032377,False,False,False,False
2024-02-23 00:00:00+00:00,27.22,29.49,25.34,29.22,24191451,,,27.868447430083872,19.31529609621818,18.769883976132235,26.54199749583358,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.550314286739754,26.419190664894728,0.17598989534391946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8395198512915,15.216684516084257,True,False,True,False,False,4.0498666470526,0,1.1742126192871385,0.7798089449253339,False,False,False,False,0.2673614722022901,0.29808191903206355,False,False,False,False,452614280,359537913.56180495,False,False,False,False,29461852.400955904,False,False,False,False
2024-03-01 00:00:00+00:00,27.9,29.17,27.01,27.25,21144225,,,27.890418339836675,19.47172531222012,18.906087728156777,26.673606762903805,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.623600379408701,26.500537146949092,0.3026781594887488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0027830595364,15.216684516084257,True,False,True,False,False,4.814230985769466,0,1.1872340145088238,0.7967677253637503,False,False,False,False,0.3045347095924798,0.3013083143122717,False,False,False,False,473758505,367998698.11278236,False,False,False,False,28845731.852736946,False,False,False,False
2024-03-08 00:00:00+00:00,27.45,28.87,25.03,28.06,28916172,,,27.766929737809765,19.654964483603834,19.068044667909053,26.721511009242793,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.668268552609104,26.477905405986395,0.20823450558993642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96822827045546,20.160095496582173,True,False,True,False,False,4.237787063736285,0,1.1293857258634008,0.8040256496537865,False,False,False,False,0.24217243980582195,0.2717403770590468,False,False,False,False,444842333,373690819.2155392,False,False,False,False,28850949.6414231,False,False,False,False
2024-03-15 00:00:00+00:00,22.09,28.28,21.82,26.82,72602894,,,26.707404081694953,19.90520367132048,19.303769880007994,26.153963821956925,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.5909513744454244,25.775268585238305,-0.8027243777295454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06014064776075,15.385945179415927,True,False,True,False,False,0.0,0,1.0739209942921024,0.8263987705617849,False,False,False,False,0.14197574759894907,0.20685806232899795,False,False,False,False,372239439,373583309.5699437,False,False,False,False,32091834.40872509,False,False,False,False
2024-03-22 00:00:00+00:00,22.78,23.99,22.22,22.4,30695621,,,26.30701353247049,19.977657985540674,19.376006220160768,25.892553877999582,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.611541760128083,25.50202516395154,-0.5902635833175098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.020591181128715,12.531951127978452,True,False,True,False,False,0.0,0,1.0941764534178717,0.8756028527405566,False,False,False,False,0.04225140572916967,0.1245547340290838,False,False,False,False,402935060,375757513.3055035,False,False,False,False,31988411.19326397,False,False,False,False
2024-03-29 00:00:00+00:00,23.31,23.45,22.05,22.78,18048744,,,26.105940459539866,20.01788084913928,19.4164939197647,25.755332794769263,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.62058418365016,25.36476583906048,-0.44469827999914574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.211867526545404,10.878092913843972,True,False,True,False,False,0.0,0,1.0939297618162762,0.8823874045217451,False,False,False,False,0.024197522420381746,0.07437612822473277,False,False,False,False,420983804,379107608.91250324,False,False,False,False,30955843.253022194,False,False,False,False
2024-04-05 00:00:00+00:00,22.6,23.35,21.72,23.33,21465011,,,25.870796936129796,20.05827069065007,19.458392234547595,25.587974531112902,,#000000,0.0,0.0,4.609428363456542,25.200171114696033,-0.5640983891430308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.416751114461206,9.211181011712725,False,False,False,False,False,0.0,0,1.0795856621251905,0.8871027777496158,False,False,False,False,0.013271894506944755,0.043824011365838765,False,False,False,False,399518793,380619548.47454005,False,False,False,False,30252818.641687214,False,False,False,False
2024-04-12 00:00:00+00:00,21.72,23.11,21.52,22.9,17730667,,,25.676011049257042,20.084969932295937,19.48737077026416,25.444164243184115,,#000000,0.0,0.0,4.624885260811936,25.06019325890226,-0.7222218650924677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.517990047420696,7.4238770513141645,False,False,False,False,False,0.0,0,1.076344053340975,0.8958681585235423,False,False,False,False,0.0020954401876108635,0.022959725776724813,False,False,False,False,381788126,380706109.77272224,False,False,False,False,29325251.85341409,False,False,False,False
2024-04-19 00:00:00+00:00,20.05,21.75,19.9317,21.7,22462031,,,25.361532908633304,20.092928100465727,19.502216981712373,25.201469282843163,,#000000,0.0,0.0,4.628187402280773,23.989950858001972,-0.8512945815591568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06204160193204,5.095293149275072,False,False,False,False,False,0.0,0,1.0591067905713545,0.9203740452899029,False,False,False,False,-0.07291818910994037,-0.02497923166660778,False,False,False,False,359326095,379122404.9747428,False,False,False,False,28816865.123531565,False,False,False,False
2024-04-26 00:00:00+00:00,21.56,21.78,19.99,20.5,14921597,,,25.194193963404214,20.1037348301708,19.51663565449081,25.07028017667492,,#000000,0.0,0.0,4.6373875373070765,23.931134198501262,-0.5113081836326703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51191816175336,4.5784985078825,False,True,False,False,False,0.0,0,1.0669009168334342,0.904084446409457,False,False,False,False,-0.07066385382845589,-0.04782154274753184,False,False,False,False,374247692,378761315.1247619,False,False,False,False,27787586.003269967,False,False,False,False
2024-05-03 00:00:00+00:00,21.25,22.21,21.07,21.77,14394764,,,25.059422356900527,20.118003061972853,19.53373315697875,24.963457886401326,,#000000,0.0,0.0,4.641126987242596,23.891662685589683,-0.5691856079032127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.90373741650181,3.9343046907992516,False,True,False,False,False,0.0,0,1.084497702422024,0.8924973051294561,False,False,False,False,-0.03423938222193971,-0.04103046248473577,False,False,False,False,359852928,377360693.85626096,False,False,False,False,26795525.114138857,False,False,False,False
2024-05-10 00:00:00+00:00,21.11,21.775,20.69,21.21,14385143,,,24.92301695354212,20.128780101800555,19.547823321106996,24.85365732138823,,#000000,0.0,0.0,4.629045110023282,23.811298587284753,-0.5835541722061912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3676272761077,3.3057129519258908,False,True,False,False,False,0.0,0,1.0785008900194453,0.8995423596383526,False,False,False,False,-0.08217203001998348,-0.061601246252359625,False,False,False,False,345467785,374998256.1632046,False,False,False,False,25876237.55012857,False,False,False,False
2024-05-17 00:00:00+00:00,21.89,22.525,21.2,21.34,16227066,,,24.806269428811046,20.14829365527335,19.569890048793177,24.758846780004514,,#000000,0.0,0.0,4.627991789102465,23.775549178863756,-0.4074227580316065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66013834523774,3.3057129519258908,False,True,False,False,False,0.0,0,1.0802373296539884,0.9050860185894322,False,False,False,False,-0.06984593458656585,-0.06572359041946274,False,False,False,False,361694851,374012818.74370795,False,False,False,False,25161484.1019709,False,False,False,False
2024-05-24 00:00:00+00:00,21.62,22.835,21.51,21.97,13532706,,,24.71913487751347,20.165315351565564,19.588891464721616,24.6872835608658,,#000000,0.0,0.0,4.606083619117888,23.021244983026317,-0.3042161408469326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.648060816265016,3.2357381947665047,False,True,False,False,False,0.0,0,1.0654644782756018,0.9014689010290035,False,False,False,False,-0.09260621088673726,-0.0791649006531,False,False,False,False,348162145,372097954.0219518,False,False,False,False,24300093.13145454,False,False,False,False
2024-05-31 00:00:00+00:00,16.83,21.67,14.33,21.67,49011787,,,24.003170467660293,20.082478411471225,19.534139157361835,24.08184050509472,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.56617578870253,19.883556484280618,-0.6687338870824072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46891869750804,-0.012133189200376648,False,True,False,True,False,0.0,0,0.9574799160454511,0.9505208188352141,False,False,False,False,-0.34282825441539394,-0.21099657753424697,False,False,False,False,299150358,366694428.3906961,True,False,False,False,26130588.97356902,False,False,False,False
2024-06-07 00:00:00+00:00,17.18,17.73,16.61,16.97,32297680,,,23.578111151738874,20.02163187784711,19.491866021671566,23.71316517550699,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.543042299311462,19.478417809506993,-0.5059204070926963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52306550481123,-1.9904269433680923,False,True,False,True,False,0.0,0,0.9540935702691108,1.074970034101414,False,False,False,False,-0.34282825441539394,-0.27691241597482047,False,False,False,False,331448038,364083584.65805197,False,False,False,False,26587410.53108243,False,False,False,False
2024-06-14 00:00:00+00:00,18.46,18.725,17.04,17.09,24994685,,,23.325242554324237,19.990625051965683,19.472500354523753,23.48955133501604,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.495378219163898,19.40609254293983,-0.2104589417875044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.301644368423325,-2.3103030967331506,False,True,False,True,False,0.0,0,0.89245974287433,1.1017197130687917,False,False,False,False,-0.29797809801405645,-0.28744525699443846,False,False,False,False,356442723,363517594.9056037,False,False,False,False,26469430.86211336,False,False,False,False
2024-06-21 00:00:00+00:00,18.33,18.595,17.71,18.38,20135164,,,23.14271299667711,19.968087355434783,19.458769003357578,23.326144692701224,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.462913349771359,19.364229846577963,-0.23173872435389092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05894191040543,-2.6993007073082467,False,True,False,True,False,0.0,0,0.8664512704388619,1.1171332050774598,False,False,False,False,-0.281290599271296,-0.28436792813286726,False,False,False,False,336307559,361502036.6903738,False,False,False,False,26000225.909364223,False,False,False,False
2024-06-28 00:00:00+00:00,21.05,21.28,18.15,18.23,25711343,,,23.012686422089136,19.971142609380607,19.46838707836008,23.2057323149695,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.435266253421387,19.54376183338198,0.33960490319067144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.179114791037435,-2.6993007073082467,False,True,False,True,False,0.0,0,0.8603252868874266,1.07279343514068,False,False,False,False,-0.18736028159203122,-0.23586410486244924,False,False,False,False,362018902,361540323.00960535,False,False,False,False,25978827.175337244,False,False,False,False
2024-07-05 00:00:00+00:00,20.35,21.16,19.9,21.09,13585482,,,22.955436665408353,19.97530394230237,19.475593856333255,23.151840402877927,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.411253226354942,19.633791313599975,0.16235945878623617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.178537069239155,-2.6993007073082467,False,True,False,True,True,0.0,0,0.9353513607146613,1.0702937955865703,False,False,False,False,-0.13972992485434665,-0.18779701485839795,False,False,False,False,348433420,360569441.30519015,False,False,False,False,25060801.606793743,False,False,False,False
2024-07-12 00:00:00+00:00,20.34,20.73,19.45,20.22,22558547,,,22.855171632265158,19.978009442010038,19.48383168217556,23.057498171903777,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.394184723858027,19.728387977844086,0.13918668890617952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88481904891548,-2.6993007073082467,False,True,False,True,True,0.0,0,0.9324390606656098,1.0630516026340855,False,False,False,False,-0.16535276900500884,-0.1765748919317034,False,False,False,False,325874873,357999473.2825835,False,False,False,False,24875449.41369791,False,False,False,False
2024-07-19 00:00:00+00:00,21.72,22.49,20.0601,20.96,38812908,,,22.771573272651434,20.011204054872916,19.522445999645868,22.97304533894985,,#000000,0.0,0.0,4.3779370558363135,20.006378819329985,0.39142206907373234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52788269184426,-7.374593681098375,False,True,False,False,True,0.0,0,0.9337458010503465,1.0323812308325906,False,False,False,False,-0.09673744771348679,-0.1366561698225951,False,False,False,False,364687781,358494903.4838736,False,False,False,False,25907853.75342399,False,False,False,False
2024-07-26 00:00:00+00:00,23.04,24.795,22.19,22.87,61926033,,,22.820155209224747,20.12892802092443,19.640028262675084,23.001125160828007,,#000000,0.0,0.0,4.380116403899739,20.901902898768018,0.4881370502684299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70152174694753,-5.190203845257521,False,True,False,False,True,0.1298950123163536,1,0.9370814232119462,1.0321636008207586,False,False,False,False,0.02973720762791795,-0.05345948109733857,False,False,False,False,426613814,363540748.7072904,False,False,False,False,28575867.03094814,False,False,False,False
2024-08-02 00:00:00+00:00,21.12,23.4,19.94,23.26,23822379,,,22.777827852723867,20.147142747860563,19.661642875616227,22.95800905721666,,#000000,0.0,0.0,4.359364053959571,20.84639153503317,0.06276338970091624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65752235309724,-5.151945177078574,False,True,False,False,True,0.0,1,0.8894935917041809,1.0692855199718432,False,False,False,False,-0.07410084989367861,-0.06378016549550859,False,False,False,False,402791435,366448206.9511948,False,False,False,False,28223756.806433465,False,False,False,False
2024-08-09 00:00:00+00:00,21.79,21.895,18.8,18.8,20084891,,,22.72701559411485,20.154761342283976,19.673043818785242,22.908088582112477,,#000000,0.0,0.0,4.352257970461001,20.891420132356213,0.2064629150529435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.152389981287115,-4.546013863405207,False,True,False,False,True,0.0,1,0.8689377912062686,1.1178923956000322,False,False,False,False,-0.150333585552242,-0.1070568755238753,False,False,False,False,422876326,370628067.6214767,False,False,False,False,27620877.857808765,False,False,False,False
2024-08-16 00:00:00+00:00,23.17,23.43,21.05,21.83,16871569,,,22.723222985785387,20.17705492646259,19.696467435946058,22.901173880726162,,#000000,0.0,0.0,4.320333758378357,21.14838300879557,0.4679307443050994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54146398943621,-3.0744591458051502,False,False,False,False,True,0.3526431054914667,1,0.897412570061648,1.105132234401939,False,False,False,False,-0.023575798359793575,-0.06531633694183443,False,False,False,False,439747895,375748054.83470064,False,False,False,False,26824632.757230338,False,False,False,False
2024-08-23 00:00:00+00:00,25.26,25.53,23.01,23.17,22616620,,,22.77562087479094,20.231559104797434,19.749407894461903,22.944039120536974,,#000000,0.0,0.0,4.332716797443231,21.644487133646592,0.8344678490149531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92094184798041,-0.6898358904885455,False,False,False,False,True,2.8120604642480664,0,0.9506642358184183,1.0534198506204544,False,False,False,False,0.09944742148861288,0.017065542273389224,False,False,False,False,462364515,382164088.9210191,False,False,False,False,26512928.10854661,False,False,False,False
2024-08-30 00:00:00+00:00,23.56,26.62,23.2,25.37,42637641,,,22.859843549380052,20.327563238816325,19.843373484181974,23.01287696340686,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.310309313538678,22.99837214340828,0.1302987362943182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.149887268172,-0.39742807639623123,False,False,True,False,True,0.7408485991302811,0,0.9279691131557212,1.029772766562302,False,False,False,False,0.19475688013199358,0.1059112112026914,False,False,False,False,419726874,384946517.4453881,False,False,False,False,27707351.285691306,False,False,False,False
2024-09-06 00:00:00+00:00,22.01,23.81,21.935,23.27,16995398,,,22.854472710309484,20.347809775923942,19.865000684820306,23.00527009475704,,#000000,0.0,0.0,4.2958401290567485,22.837924026500403,-0.19272691758251984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10199386174538,-0.39742807639623123,False,False,False,False,True,0.0,0,0.9374464948552428,1.0722216162437488,False,False,False,False,0.1487071020405495,0.12730915662162046,False,False,False,False,402731476,386263921.78276676,False,False,False,False,26913873.264528986,False,False,False,False
2024-09-13 00:00:00+00:00,22.68,22.88,21.06,22.35,20375997,,,22.83964303588092,20.367585103217053,19.886939664402803,22.988603524943024,,#000000,0.0,0.0,4.287992566720719,22.680478669244884,-0.00011163014800901726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84360305665909,-0.39742807639623123,False,False,False,False,True,0.0,0,0.9740460584017383,1.0843055620191808,False,False,False,False,0.07946919074591195,0.10338917368376621,False,False,False,False,423107473,388993073.724784,False,False,False,False,26429586.133823138,False,False,False,False
2024-09-20 00:00:00+00:00,24.4,25.54,22.55,22.63,33043899,,,22.88702516669264,20.4319603351687,19.95094153300814,23.02706006974365,,#000000,0.0,0.0,4.307968179761514,22.866638002068658,0.3559362404613272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.847179464003645,-0.39742807639623123,False,False,False,False,True,1.7370869803105293,0,0.9959619510448011,0.9629552900196986,False,False,False,False,0.2620803284757446,0.1827347510797554,False,False,False,False,456151372,393967762.48591113,False,False,False,False,26919535.235021427,False,False,False,False
2024-09-27 00:00:00+00:00,24.08,24.7,23.52,24.52,13026004,,,22.903902916873186,20.45632057112123,19.975276442993447,23.0407297690407,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.326693879618459,22.92000181316915,0.268102671255573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.28956045054888,0.11517437500995698,False,False,True,False,True,1.3474108648350338,0,1.0160385771843305,0.9680990937322649,False,False,False,False,0.26802156339043487,0.22537815723509513,False,False,False,False,443125368,397609066.59806585,False,False,False,False,25890384.77316799,False,False,False,False
2024-10-04 00:00:00+00:00,24.15,24.1801,22.85,23.93,14204347,,,22.9162006621824,20.47983431893082,19.999117064353474,23.050129313285066,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.321067602482646,22.948465922743818,0.27806417019855134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65625705002346,0.6143052067456907,False,False,True,False,True,1.4308013479556294,0,1.0100995246136046,0.9753695628677689,False,False,False,False,0.21427084572150884,0.219824501478302,False,False,False,False,457329715,402032818.3315425,False,False,False,False,25024752.345525917,False,False,False,False
2024-10-11 00:00:00+00:00,25.71,26.215,23.08,24.07,18263424,,,22.9555221537013,20.52125361331293,20.03966227322232,23.083916687557934,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.344574489578399,23.075367215319133,0.6064190615216116,0.0,0.0,0.0,0.0,1.0,24.65,24.1801,153.0,56.019557297834666,2.06760042888088,False,False,True,False,True,3.2774516696888796,0,1.0172463450683213,0.936792145324602,False,False,False,False,0.31791039710263835,0.2688674492904702,False,False,False,False,475593139,407481730.97365046,False,False,False,False,24523913.208820295,False,False,False,False
2024-10-18 00:00:00+00:00,26.36,27.12,24.65,27.12,27873414,,,23.041892491786754,20.597386033811144,20.11301797741598,23.16010093593936,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.382742166828984,23.339615611985284,0.6891540211684489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42562144186078,3.5274221683247617,True,False,True,False,True,4.034801866710339,0,1.0709183934510105,0.8988658650976378,False,False,False,False,0.342828245916741,0.3058478476036056,False,False,False,False,503466553,414591717.7904171,False,False,False,False,24772024.37853731,False,False,False,False
2024-10-25 00:00:00+00:00,26.26,27.25,24.85,26.41,18305199,,,23.097415956525886,20.64694034419394,20.16083545552971,23.209309355195657,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.424994133451591,23.48988594968083,0.6260153046029969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32357996796394,4.478341110172394,True,False,True,False,True,3.9040040060349455,0,1.0725799645539709,0.8982192590091992,False,False,False,False,0.3428282460746551,0.32433804683913037,False,False,False,False,485161354,419819098.2503862,False,False,False,False,24293000.276423436,False,False,False,False
2024-11-01 00:00:00+00:00,26.01,27.39,25.68,26.56,13377869,,,23.13986610265169,20.68416059821308,20.196691036116505,23.24713060678757,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.466907441406192,23.59852782580882,0.5398527293934807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.686351445697255,4.921903198174519,True,False,True,False,True,3.5722886259850064,0,1.0677087687035023,0.9040374488004681,False,False,False,False,0.34282824650661015,0.33358314667287026,False,False,False,False,471783485,423668312.0836909,False,False,False,False,23484472.033725403,False,False,False,False
2024-11-08 00:00:00+00:00,27.57,27.99,25.32,25.9,17100857,,,23.20236367722811,20.735994213138998,20.246329071247253,23.303242793739855,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.45053677094679,23.755050161704922,0.8571887020907595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.067435989148294,6.34813449551018,True,False,True,False,True,5.4344583062365786,0,1.06628664495114,0.889657980456026,False,False,False,False,0.34282824660666855,0.3382056966397694,False,False,False,False,488884342,428499129.1145286,False,False,False,False,23011611.660856858,False,False,False,False
2024-11-15 00:00:00+00:00,26.11,28.42,25.95,27.9,20450965,,,23.271912546627046,20.795564853228512,20.303582861525708,23.36579306415155,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.424890971324383,23.914402449213704,0.49619246327534866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44237931163647,6.34813449551018,True,False,True,False,True,3.480494878308871,0,1.0685293411256105,0.898086622368105,False,False,False,False,0.3428282470199112,0.3405169718298403,False,False,False,False,468433377,431457221.5504895,False,False,False,False,22821934.130423017,False,False,False,False
2024-11-22 00:00:00+00:00,28.54,28.7795,25.82,26.2,13666389,,,23.328143755071352,20.840484183763735,20.346415226775868,23.416762450619736,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.466383760033596,24.043484730474212,1.0067462876257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.641036870716206,7.016667246555784,True,False,True,False,True,6.314287337567713,0,1.059916210923786,0.899913402351399,False,False,False,False,0.34282824710368737,0.3416726094667638,False,False,False,False,482099766,435208521.1393421,False,False,False,False,22143745.602243535,False,True,False,False
2024-11-29 00:00:00+00:00,27.95,29.29,27.245,29.0,14615964,,,23.39271928964424,20.890976701595022,20.394434789353717,23.47552111318973,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.478283748640017,25.601437608252997,0.5244335829457486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87283148514102,7.320311982056083,True,False,True,False,True,5.523813435720438,1,1.2116694588779562,0.8624020954340965,False,False,False,False,0.3428282477412998,0.34225042860403176,False,False,False,False,467483802,437599282.68457603,False,False,False,False,21586132.150225494,False,False,False,False
2024-12-06 00:00:00+00:00,25.78,29.06,24.48,27.25,57132398,,,23.543958366491072,21.03664475123845,20.53622939437546,23.61239427292201,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.442709282157197,25.43456603437648,0.07775299793098144,0.0,0.0,0.0,0.0,-1.0,27.245,25.91,0.0,58.94558854151766,7.320311982056083,True,False,True,False,True,2.689394384818865,1,1.118866909219414,0.8104554690825562,False,False,False,False,0.2392942991795608,0.2907723638917963,False,False,False,False,410351404,435580921.30053335,False,False,False,False,24219188.879838422,False,False,False,False
2024-12-13 00:00:00+00:00,23.91,25.91,23.03,25.85,29000070,,,23.56212722100231,21.079337711042413,20.580314843638728,23.627758433654673,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.3667170466800025,25.216674445460274,-0.29923497022866036,0.0,0.0,0.0,0.0,-1.0,24.48,24.215,161.0,56.035744983089586,9.682924470057102,False,False,True,False,False,0.3569107378394669,1,1.0869983214997754,0.879352871181018,False,False,False,False,0.08240051927481037,0.18658644158330334,False,False,False,False,381351334,431563914.8338272,False,False,False,False,24573328.222072612,False,False,False,False
2024-12-20 00:00:00+00:00,22.43,24.215,21.55,23.87,32775554,,,23.53968654955099,21.103534420168536,20.608545777807898,23.605151983580157,,#000000,0.0,0.0,4.283368010516195,24.458442777650063,-0.47356257334648505,0.0,0.0,0.0,0.0,-1.0,23.03,22.99,158.0,52.87686603318342,6.716205319611589,False,False,False,False,False,0.0,1,1.051663741098736,0.9066373343349251,False,False,False,False,-0.08577242666381775,0.050407007459742796,False,False,False,False,348575780,425416645.586877,False,False,False,False,25180900.501919083,False,False,False,False
2024-12-27 00:00:00+00:00,22.45,22.99,22.05,22.52,10296096,,,23.530907228183665,21.10991384303944,20.616297167133265,23.596436246370285,,#000000,0.0,0.0,4.206860334486258,24.366641367306144,-0.4555990013726484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63815528716985,4.687056737632254,False,True,False,False,False,0.0,1,1.0544103300311711,0.9654185074437457,False,False,False,False,-0.1346850245047539,-0.042139008522505544,False,False,False,False,358871876,420487403.39525646,False,False,False,False,24078322.390665818,False,False,False,False
2025-01-03 00:00:00+00:00,22.81,22.88,21.75,22.11,13114570,,,23.519759592494083,21.117858819981535,20.62599205558699,23.585365887176955,,#000000,0.0,0.0,4.139229910533143,24.266850698673355,-0.3519617731226026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.371536910445734,3.586888500060475,False,True,False,False,False,0.0,1,1.0219362735357933,0.965188087649719,False,False,False,False,-0.15157206649183652,-0.09685553750717103,False,False,False,False,371986446,416894739.8844967,False,False,False,False,23266192.583949834,False,False,False,False
2025-01-10 00:00:00+00:00,22.42,23.18,22.02,22.85,16202493,,,23.507085667802237,21.127974962688384,20.6382144272741,23.572714566206443,,#000000,0.0,0.0,4.071617638997817,24.168997861513592,-0.42955847444066153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15016286198502,2.493881864075732,False,True,False,False,False,0.0,0,1.0334450823784234,0.9534954092642878,False,False,False,False,-0.1432638292361044,-0.12005968337163772,False,False,False,False,355783953,412368014.93008953,False,False,False,False,22742955.57773133,False,False,False,False
2025-01-17 00:00:00+00:00,22.33,22.6,21.63,22.17,19295572,,,23.48705295365603,21.136868080252153,20.64990121495211,23.55302178958918,,#000000,0.0,0.0,3.9880560732320713,24.03558167848329,-0.42767244170191004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2017894707856,1.6277833334767848,False,True,False,False,False,0.0,0,1.017934243823537,0.9905429026114633,False,False,False,False,-0.18478313040455652,-0.15242140688809713,False,False,False,False,336488381,406747301.3056385,False,False,False,False,22487593.831232715,False,False,False,False
