date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Up_aVWAP_570,Gap_Up_aVWAP_486,Gap_Down_aVWAP_894,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_828,Gap_Down_aVWAP_725,Gap_Down_aVWAP_684,Gap_Down_aVWAP_660,Gap_Down_aVWAP_612,Gap_Down_aVWAP_594,aVWAP_OB_bull_791,aVWAP_OB_bull_672,aVWAP_OB_bear_839,aVWAP_OB_bear_509,aVWAP_OB_bear_381,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,81.74,81.855,81.735,81.77,14555.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14555.0,False,False,False,False
2025-02-03 16:00:00+00:00,81.765,81.82,81.765,81.795,4573.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4573.0,70.89922480620154,False,False,False,False,14400.24031007752,False,False,False,False
2025-02-03 17:00:00+00:00,81.795,81.81,81.715,81.755,10789.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142857142912,-24.999999999998067,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6216.0,-26.572081004747318,False,False,False,False,14344.252088215851,False,False,False,False
2025-02-03 18:00:00+00:00,81.755,81.78,81.745,81.765,4827.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5668376991646,-24.999999999998067,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1389.0,-47.69499447754193,False,False,False,False,14196.69779227452,False,False,False,False
2025-02-03 19:00:00+00:00,81.765,81.805,81.755,81.785,11513.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88052800330902,-24.999999999998067,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10124.0,110.00570311125718,False,False,False,False,14155.090074564838,False,False,False,False
2025-02-03 20:00:00+00:00,81.79,81.81,81.75,81.755,17935.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10171891272652,-24.999999999998067,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7811.0,-12.800586859459983,False,False,False,False,14213.693329222748,False,False,False,False
2025-02-04 15:00:00+00:00,81.76,81.795,81.695,81.705,28856.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91068296672671,-24.999999999998067,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36667.0,-581.0827483034993,False,False,False,False,14440.705835746427,False,False,False,False
2025-02-04 16:00:00+00:00,81.71,81.75,81.695,81.735,5891.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91975748344448,-24.999999999998067,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30776.0,-1049.2210002677862,False,False,False,False,14308.152256897645,False,False,False,False
2025-02-04 17:00:00+00:00,81.75,81.81,81.73,81.81,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.591335476827325,-24.999999999998067,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-28817.0,-1479.729201814022,False,False,False,False,14116.692531984503,False,False,False,False
2025-02-04 18:00:00+00:00,81.805,81.815,81.72,81.75,3072.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36817059451638,-24.999999999998067,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31889.0,-1951.190764576595,False,False,False,False,13945.45698885296,False,False,False,False
2025-02-04 19:00:00+00:00,81.75,81.77,81.72,81.735,3572.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55450057580332,-24.999999999998067,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35461.0,-2470.7226907071904,False,False,False,False,13784.628198328108,False,False,False,False
2025-02-04 20:00:00+00:00,81.735,81.77,81.71,81.75,8193.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.597505209688116,-24.999999999998067,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27268.0,-2855.176602479172,False,False,False,False,13697.936288276509,False,False,False,False
2025-02-05 15:00:00+00:00,81.7,81.82,81.68,81.81,6043.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.77000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66554556610676,-23.214165320291453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21225.0,-3139.9800660066267,False,False,False,False,13579.255105512531,False,False,False,False
2025-02-05 16:00:00+00:00,81.82,81.825,81.755,81.755,4437.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.77352814885496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53407499303452,-21.61082856420572,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-25662.0,-3489.1586696344307,False,False,False,False,13437.514716279778,False,False,False,False
2025-02-05 17:00:00+00:00,81.755,81.775,81.705,81.745,4109.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.76455434459754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16925240952057,-20.476060573120357,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-29771.0,-3896.629077857153,False,False,False,False,13292.886581143657,False,False,False,False
2025-02-05 18:00:00+00:00,81.745,81.755,81.715,81.725,3510.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.75817632650055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04179074241776,-20.43071791988425,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-33281.0,-4352.200720060918,False,False,False,False,13141.213920970886,False,False,False,False
2025-02-05 19:00:00+00:00,81.725,81.75,81.71,81.73,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.75352880563501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.036240020331604,-19.447328602670034,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-29706.0,-4745.282879439818,False,False,False,False,12992.900526847305,False,False,False,False
2025-02-05 20:00:00+00:00,81.735,81.905,81.7,81.85,9346.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.77305372877714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.247647998396864,-11.964797052338994,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-20360.0,-4987.3715169678835,False,False,False,False,12936.359433407812,False,False,False,False
2025-02-06 15:00:00+00:00,81.89,82.0,81.88,81.945,9011.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.81100859334018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.300521284893605,-4.235194206212398,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11349.0,-5086.001415929622,False,False,False,False,12875.501147618543,False,False,False,False
2025-02-06 16:00:00+00:00,81.945,81.975,81.885,81.96,6673.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.82943869904078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37540773385001,1.306739135655718,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4676.0,-5079.644804829938,False,False,False,False,12779.338339128333,False,False,False,False
2025-02-06 17:00:00+00:00,81.965,81.985,81.94,81.965,10286.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.85360504766919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89056370463351,5.292036264752127,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5610.0,-4913.913877623272,False,False,False,False,12740.681930769753,False,False,False,False
2025-02-06 18:00:00+00:00,81.96,81.98,81.94,81.97,14835.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.87626873187145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3775729739651,8.335176046066081,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20445.0,-4520.752422156244,False,False,False,False,12773.151978354717,False,False,False,False
2025-02-06 19:00:00+00:00,81.975,82.025,81.97,81.995,8283.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.88871762703683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75937870410537,11.316420607976994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28728.0,-4005.2678884794027,False,False,False,False,12703.53721900038,False,False,False,False
2025-02-06 20:00:00+00:00,81.985,82.15,81.975,82.12,28577.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.93945052215116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82977790683434,15.821139066611408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57305.0,-3054.72109951073,False,False,False,False,12949.637417155413,False,False,False,False
2025-02-07 15:00:00+00:00,82.13,82.225,82.1,82.175,5469.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.95033621248488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.24928014813035,19.61700096116624,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62774.0,-2034.1207723865325,False,False,False,False,12833.658542470832,False,False,False,False
2025-02-07 16:00:00+00:00,82.17,82.27,82.135,82.255,4620.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.96082543317561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33536562393482,23.06063923495445,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,67394.0,-957.7157991712374,False,False,False,False,12706.31499917671,False,False,False,False
2025-02-07 17:00:00+00:00,82.255,82.31,82.215,82.255,5149.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.11662806742896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.39275594113779,25.55211336670594,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,67394.0,102.00072484692134,False,False,False,False,12589.14732477087,False,False,False,False
2025-02-07 18:00:00+00:00,82.245,82.26,82.215,82.22,4890.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.11463237092201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9598935002202,25.55211336670594,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62504.0,1069.4735818260388,False,False,False,False,12469.780699580622,False,False,False,False
2025-02-07 19:00:00+00:00,82.225,82.24,82.2,82.22,3415.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.11436697635132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.00465187294182,25.55211336670594,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62504.0,2021.9468596271854,False,False,False,False,12329.3965026879,False,False,False,False
2025-02-07 20:00:00+00:00,82.22,82.3,82.215,82.295,28336.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.14946960140458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.647989524265,25.627655304454606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,90840.0,3398.9709393228877,False,False,False,False,12577.560897995063,False,False,False,False
2025-02-10 15:00:00+00:00,82.175,82.18,82.115,82.16,3813.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.14624208480907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8251685567142,25.627655304454606,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,87027.0,4695.529529410905,False,False,False,False,12441.676232909867,False,False,False,False
2025-02-10 16:00:00+00:00,82.155,82.19,82.12,82.15,4233.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.14349460297329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13428608661992,28.44783141083269,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,82794.0,5906.358528954922,False,False,False,False,12314.409934725218,False,False,False,False
