date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_191,aVWAP_OB_bull_41,aVWAP_OB_bear_161,aVWAP_OB_bear_104,aVWAP_OB_bear_87,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,6.24,6.43,6.0764,6.2,656795,,5.466934477435519,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.412448235303441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.74136348342945,13.663657852561087,False,False,True,False,True,13.580675293544882,0,1.1100156985871272,0.902220228750841,False,False,False,False,0.34058646017997635,0.3328803473012426,False,False,False,False,-1070826,-3092447.666471245,False,False,False,False,326233.2330242777,False,False,False,False
2023-03-03 00:00:00+00:00,6.42,6.5,6.0701,6.23,454089,,5.534373058329956,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.469457583306339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.09340072763854,15.067064314661593,True,False,True,False,True,15.36521236811313,0,1.1400344114363115,0.8801823073966285,False,False,False,False,0.3428282217880256,0.33785428454463406,False,False,False,False,-616737,-2909061.6911770785,False,False,False,False,335704.03057803493,False,False,False,False
2023-03-10 00:00:00+00:00,6.55,6.7,6.31,6.38,666441,,5.635771884548013,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.556983914011236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44548396890804,16.494321567575057,True,False,True,False,True,16.615367365602367,0,1.157895697570414,0.839366226749174,False,False,False,False,0.34282822467010965,0.34034125460737186,False,False,False,False,49704,-2689893.8622009982,False,False,False,False,360203.06535003235,False,False,False,False
2023-03-17 00:00:00+00:00,6.51,6.65,6.36,6.58,481635,,5.696041287579824,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.61038146551993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.01942529215805,17.203042489895566,True,False,True,False,True,16.016302381306836,0,1.1996858024340848,0.8372229477788502,False,False,False,False,0.34282822467010965,0.34158473963874075,False,False,False,False,-431931,-2522637.353889813,False,False,False,False,369198.0234722522,False,False,False,False
2023-03-24 00:00:00+00:00,6.37,6.6,6.21,6.5,357471,,5.73010687040643,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.641372261887723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0767859512576,17.203042489895566,True,False,True,False,True,13.939279954316447,0,1.199873763938565,0.8106459078476751,False,False,False,False,0.3133635567798974,0.3274741482093191,False,False,False,False,-789402,-2394249.549897975,False,False,False,False,368329.35506690014,False,False,False,False
2023-03-31 00:00:00+00:00,7.01,7.15,6.36,6.49,836241,,5.843942017809523,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.744077356925892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.36996159728074,17.866119773181083,True,False,True,False,True,19.81387287565521,0,1.2183003887036459,0.7448556638358234,False,False,False,False,0.3428282273840954,0.3351511877967073,False,False,False,False,46839,-2213428.175831458,False,False,False,False,402989.4769137964,False,False,False,False
2023-04-07 00:00:00+00:00,6.59,7.26,6.5,7.1,729127,,5.921052866549282,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.104190522192335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.14878613065727,17.866119773181083,True,False,True,False,True,14.075144955609286,0,1.21992444531153,0.7428302857244206,False,False,False,False,0.3428282285634714,0.33898970818008933,False,False,False,False,-682288,-2100010.385029128,False,False,False,False,427147.8119572189,False,False,False,False
2023-04-14 00:00:00+00:00,6.93,6.97,6.5,6.55,584811,,5.975346956808094,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.145071971182323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60774601211553,17.866119773181083,True,False,True,False,True,16.976184079468954,0,1.2280153058550138,0.7571331224992573,False,False,False,False,0.3057840380060903,0.3223868730930898,False,False,False,False,-97477,-1951674.5787306738,False,False,False,False,438826.56662705453,False,False,False,False
2023-04-21 00:00:00+00:00,5.86,7.1,5.82,6.95,1493466,,6.014132566397253,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,6.104355960228376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80684697690153,22.174320665201066,True,False,True,False,False,4.777370760231825,0,1.1536417905670342,0.7623353552166188,False,False,False,False,0.23157577032539553,0.27698132170924267,False,False,False,False,-1590943,-1924953.7210469202,False,False,False,False,516948.0061361616,False,False,False,False
2023-04-28 00:00:00+00:00,5.99,6.06,5.59,5.86,654158,,6.006578151115756,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,6.094304653818272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.135300482351475,18.686602453564873,True,False,True,False,False,5.913348549509244,0,1.1290158163834159,0.8662058200468279,False,False,False,False,0.05483749565684104,0.16590940868304185,False,False,False,False,-936785,-1851756.0380064077,False,False,False,False,527111.7093853349,False,False,False,False
2023-05-05 00:00:00+00:00,6.39,6.42,5.9515,6.0,677400,,6.020203791235961,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.14190947238816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.86469141350098,17.52385925397286,False,False,True,False,False,9.252693496022271,0,1.130702443043583,0.8453179532222833,False,False,False,False,0.14815845031016664,0.15703392949660425,False,False,False,False,-259385,-1733802.6277837106,False,False,False,False,538244.1753567916,False,False,False,False
2023-05-12 00:00:00+00:00,6.45,6.47,6.1,6.28,694542,,6.03730661283686,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.171545763977046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.149424531198875,16.82624383794031,False,False,True,False,False,9.735539978612898,0,1.1386204187876876,0.8521382199598,False,False,False,False,0.1749983041166204,0.16601611680661232,False,False,False,False,435157,-1573138.951651584,False,False,False,False,549821.7919970292,False,False,False,False
2023-05-19 00:00:00+00:00,5.71,6.63,5.68,6.49,1596655,,6.033952042054981,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.128059012027034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.742177709058694,13.514519928580711,False,False,True,False,False,2.5665197464677654,1,1.1020168511287907,0.8510040219593107,False,False,False,False,0.13988739247195894,0.15295175463928562,False,False,False,False,-1161498,-1542647.0293070222,False,False,False,False,627364.9925898418,False,False,False,False
2023-05-26 00:00:00+00:00,5.22,5.89,5.11,5.74,1519607,,5.974756848413445,,,,#000000,0.0,0.0,,6.003793695121088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79679346017842,9.752215763728678,False,True,False,False,False,0.0,1,1.0607550582118233,0.9018028710297277,False,False,False,False,-0.03952097051202667,0.05671539206362948,False,False,False,False,-2681105,-1626977.249358354,False,False,False,False,693456.9931387424,False,False,False,False
2023-06-02 00:00:00+00:00,5.76,5.77,4.64,5.12,1795896,,5.916085324587228,,,,#000000,0.0,0.0,0.794557313429512,5.775204325388621,-0.019135593029778873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84858778192156,8.88735729934264,False,True,False,False,False,2.76466806297195,1,1.0212551145119293,0.9189648759232691,False,False,True,False,-0.11904702343795856,-0.03116581568716454,False,False,False,False,-885209,-1572031.453109587,False,False,False,False,775119.1417951318,False,False,False,False
2023-06-09 00:00:00+00:00,5.5,5.82,5.34,5.63,1024920,,5.896438682867314,,,,#000000,0.0,0.0,0.7938233572543214,5.767421092805337,-0.3368773296496266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38164818640911,7.454472899869913,False,True,False,False,False,0.6345764999484906,0,1.071678954048917,0.9184494880074711,False,False,False,False,-0.04801043477385047,-0.039588125230507504,False,False,False,False,-1910129,-1597075.7158422102,False,False,False,False,793622.9090695665,False,False,False,False
2023-06-16 00:00:00+00:00,5.38,5.54,5.31,5.5,1057934,,5.87068433418649,,,,#000000,0.0,0.0,0.7896776340797333,5.736102043670302,-0.4509460928132941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97506993020974,6.040377515376548,False,True,False,False,False,0.0,0,1.059859131510512,0.9514475933303626,False,False,False,False,-0.10194724111018605,-0.07076768317034678,False,False,False,False,-2968063,-1698630.329483528,False,False,False,False,813201.5083977467,False,False,False,False
2023-06-23 00:00:00+00:00,5.4,5.72,5.333,5.36,5818582,,5.783553493750943,,,,#000000,0.0,0.0,0.7880011375580572,5.663658729510349,-0.3345918133156541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04481313199811,5.0448434034487875,False,True,False,False,False,0.0,0,1.064078858011202,0.9468811145552469,False,False,False,False,-0.09449433799919864,-0.08263101058477271,False,False,False,False,2850519,-1361656.3050773407,False,False,False,False,1183970.4337016172,False,False,False,False
2023-06-30 00:00:00+00:00,5.34,5.56,5.26,5.35,1091579,,5.767443392511958,,,,#000000,0.0,0.0,0.7877762464141793,5.647904352994019,-0.3908525477831385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.182803244871266,4.070621265718863,False,True,False,False,False,0.0,0,1.043789031184527,0.9581242126395355,False,False,False,False,-0.2545851274421755,-0.16860806901347408,False,False,False,False,1758940,-1130501.0232197598,False,False,False,False,1177126.6237977936,False,False,False,False
2023-07-07 00:00:00+00:00,4.94,5.36,4.81,5.31,997962,,5.7412946792789805,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7879621738303094,5.6149102145977,-0.8565261595197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31289056739875,2.1094347768518986,False,True,False,True,False,0.0,0,1.0069862161954464,1.0300407296404195,False,False,False,False,-0.34282825441539394,-0.255718161714434,False,False,False,False,760978,-990391.465944222,True,False,False,False,1163855.1701831422,True,False,False,False
2023-07-14 00:00:00+00:00,5.08,5.09,4.77,4.99,1107620,,5.712215553292228,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.787269560163709,5.3884447172351955,-0.39179047792862176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57541420170763,1.236211634787928,False,True,False,True,False,0.0,0,0.957428391006038,1.0581811989584147,False,False,False,False,-0.34282825441539394,-0.299273208064914,False,False,False,False,1868598,-778614.4684668723,False,False,False,False,1159689.6020214278,False,False,False,False
2023-07-21 00:00:00+00:00,5.31,5.62,5.03,5.06,1016741,,5.6989291888028815,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7869448679705743,5.421204812098935,-0.14131207486709693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00504812335448,1.236211634787928,False,True,False,True,False,0.0,0,0.9701575256325539,1.0312635445754197,False,False,False,False,-0.1988893447228174,-0.24908127639386568,False,False,False,False,2885339,-507210.5078396966,False,False,False,False,1149100.816686507,False,False,False,False
2023-07-28 00:00:00+00:00,5.32,5.42,5.1,5.28,502551,,5.692030281798355,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7871786488626483,5.423325467020624,-0.131260505058049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35376432791557,1.236211634787928,False,True,False,True,False,0.0,0,0.9487440450411433,1.0671286271113036,False,False,False,False,-0.22187842732278865,-0.23547985185832715,False,False,False,False,3387890,-218684.54429601537,False,False,False,False,1101208.2376726917,False,False,False,False
2023-08-04 00:00:00+00:00,5.16,5.399,5.0601,5.31,382137,,5.6860239453267605,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7864607399581335,5.420146542537636,-0.3307813465062281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01537698148141,1.0180495535700018,False,True,False,True,False,0.0,0,0.9564754387353485,1.0403658106620424,False,False,False,False,-0.2327263866355931,-0.23410311924696015,False,False,False,False,3005753,20162.68120739318,False,False,False,False,1047943.7015487887,False,False,False,False
2023-08-11 00:00:00+00:00,5.2,5.335,5.07,5.21,577945,,5.6771307219598475,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7796794617424921,5.41488217463767,-0.27560322566075224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.961488980479146,0.6817367638608332,False,True,False,True,False,0.0,0,0.9425993068321358,1.0672096723800943,False,False,False,False,-0.24240834221332522,-0.23825573073014267,False,False,False,False,3583698,284128.2603772159,False,False,False,False,1013128.9829155451,False,False,False,False
2023-08-18 00:00:00+00:00,5.35,5.7,5.175,5.22,887535,,5.669759468409868,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7778983872594801,5.4240292061321504,-0.09516565061017052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.635050233544106,0.6817367638608332,False,True,False,True,False,0.0,0,0.9445989477469017,1.0653072006692155,False,False,False,False,-0.1595715174871843,-0.19891362410866348,False,False,False,False,4471233,594284.1670159406,False,False,False,False,1003825.7249218011,False,False,False,False
2023-08-25 00:00:00+00:00,5.46,5.58,5.29,5.29,643435,,5.665345668893686,,,,#000000,0.0,0.0,0.7738217256339229,5.430195039543988,0.03851657231721616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63205467545642,0.6817367638608332,False,True,False,False,False,0.5949572204794258,0,0.9420242843346137,1.062664494297531,False,False,False,False,-0.16043951987484026,-0.17967657199175185,False,False,False,False,5114668,929127.4139036487,False,False,False,False,977130.1156683343,False,False,False,False
2023-09-01 00:00:00+00:00,5.95,6.015,5.4,5.4,880130,,5.668539863251646,,,5.788333333333333,#000000,1.0,5.5016665,0.7718947262862129,5.503295432832772,0.5787117750064709,-1.0,6.015,5.4,0.0,0.0,0.0,0.0,0.0,49.38772436947802,0.6817367638608332,False,True,False,False,True,4.5523750389464155,1,0.9512633278543066,1.035274266513448,False,False,False,False,-0.06694600049834842,-0.12331128624505014,False,False,False,False,5994798,1304362.272133008,False,False,False,True,969944.9219151244,False,False,False,True
2023-09-08 00:00:00+00:00,5.54,5.95,5.35,5.92,1119583,,5.666774298901002,,,5.690355761051711,#000000,0.0,0.0,0.7652690924006946,5.4945013753478245,0.059454412969225885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55635673046247,0.6817367638608332,False,True,False,False,True,1.0966683156866495,1,0.9312291359227474,1.0537272375603537,False,False,False,False,-0.08652297034107327,-0.10491712829306171,False,False,False,False,4875215,1568869.8816046373,False,False,False,False,981029.2239954856,False,False,False,False
2023-09-15 00:00:00+00:00,5.81,5.88,5.44,5.54,1433350,,5.668474513669152,,,5.698557495158114,#000000,0.0,0.0,0.7636452822594508,5.51881817272097,0.3813050824035593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72288775996703,-4.09119419648902,False,True,False,False,True,3.1927389863113866,1,0.9347952428877202,1.0545735467135384,False,False,False,False,-0.08311394395244256,-0.09401553612275214,False,False,False,False,6308565,1919958.4088931826,False,False,False,False,1014534.4666624867,False,False,False,False
2023-09-22 00:00:00+00:00,5.18,5.88,5.16,5.88,712285,,5.663455261483609,,,5.648402608578741,#000000,0.0,0.0,0.7583271834222457,5.504880066573823,-0.42841674896536847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.185586321573204,-4.09119419648902,False,True,False,False,True,0.0,1,0.9272822970483539,1.0498635677382717,False,False,False,False,-0.13105285489001456,-0.11253419550638336,False,False,False,False,5596280,2192278.526752947,False,False,False,False,992145.6172800802,False,False,False,False
2023-09-29 00:00:00+00:00,5.09,5.49,5.03,5.16,723324,,5.654668385482995,,,5.582280000925646,#000000,0.0,0.0,0.7555203027900222,5.480312523461057,-0.516614208803777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78789355357178,-4.09119419648902,False,True,False,False,False,0.0,1,0.9057366011311607,1.11765206174607,False,False,False,False,-0.22187842732278865,-0.167206311414586,False,False,False,False,4872956,2390847.228474951,False,False,False,False,972232.9048889631,False,False,False,False
2023-10-06 00:00:00+00:00,4.96,5.14,4.58,5.05,780743,,5.639292093788961,,,5.487068321823291,#000000,0.0,0.0,0.7511452937030567,5.438220260585075,-0.6366548051276549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35222088889885,-4.09119419648902,False,True,False,False,False,0.0,1,0.8619638517836858,1.1524149136555137,False,False,False,False,-0.34282825441539394,-0.25501728291499,False,False,False,False,4092213,2516874.3226619917,False,False,False,False,958048.4674897806,False,False,False,False
2023-10-13 00:00:00+00:00,4.61,5.14,4.56,4.89,556977,,5.626945192024273,,,5.422716833440965,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7477921436402559,5.407344788957679,-1.0662652660085463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21922950291817,-1.1659170401498073,False,True,False,True,False,0.0,1,0.8616203261195201,1.1305334037119992,False,False,False,False,-0.34282825441539394,-0.29892276866519196,False,False,False,False,3535236,2592308.520983326,False,False,False,False,928339.469897945,False,False,False,False
2023-10-20 00:00:00+00:00,4.57,4.8,4.47,4.54,601194,,5.611640179530061,,,5.351238264684917,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7431780611876467,5.370863954689662,-1.0776205549042037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.57369721289628,-2.7867054738865846,False,True,False,True,False,0.0,1,0.8967052810381502,1.1759835952683368,False,False,False,False,-0.34282825441539394,-0.3208755115402929,False,False,False,False,2934042,2617622.112021598,False,False,False,False,904106.4721277268,False,False,False,False
2023-10-27 00:00:00+00:00,4.57,4.85,4.4671,4.53,569050,,5.597794492397001,,,5.295525780540977,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7409008213162043,5.340876532004709,-1.04045846599988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39831700573779,-3.95135626901682,False,True,False,True,False,0.0,1,0.91350531107739,1.0932038236676092,False,False,False,False,-0.3322934106273919,-0.3265844610838424,False,False,False,False,2934042,2641060.6222422207,False,False,False,False,879287.4741923396,False,False,False,False
2023-11-03 00:00:00+00:00,4.93,5.015,4.41,4.69,683504,,5.584267001696401,,,5.252232932885368,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.740341563489873,5.155389569081776,-0.3044399777034256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.349820471801586,-3.95135626901682,False,True,False,True,False,0.0,1,0.8824968747141506,1.1070982102021527,False,False,False,False,-0.30842106688124826,-0.31750276398254534,False,False,False,False,3617546,2713392.8724465007,False,False,False,False,864784.9946225367,False,False,False,False
2023-11-10 00:00:00+00:00,4.76,5.02,4.705,4.93,510672,,5.57498259581188,,,5.226975856157698,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7408706407371703,5.1472312881054165,-0.5226705808184267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40310934538758,-3.95135626901682,False,True,False,True,False,0.0,1,0.893216368897258,1.1109937384222048,False,False,False,False,-0.23547494060844631,-0.2764888522954958,False,False,False,False,3106874,2742539.622635649,False,False,False,False,838554.4024282746,False,False,False,False
2023-11-17 00:00:00+00:00,5.02,5.2,4.6414,4.69,586319,,5.566344853444746,,,5.209484766993797,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7403805145371569,5.0602089382379765,-0.05430847712559425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66175601775825,-3.95135626901682,False,True,False,True,False,0.0,1,0.9180423597739971,1.1128436602379976,False,False,False,False,-0.15542416611459223,-0.215956509205044,False,False,False,False,3693193,2812958.3913293043,False,False,False,False,819870.2985446987,False,False,False,False
2023-11-24 00:00:00+00:00,4.94,5.07,4.77,5.07,266684,,5.5623244712277815,,,5.201481313799136,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7393448950752773,5.05712029833155,-0.1584109109451886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24085435614682,-3.95135626901682,False,True,False,True,True,0.0,1,0.9721137757947572,1.0672550113185262,False,False,False,False,-0.15586545536830157,-0.1859109822866728,False,False,False,False,3426509,2858406.5845641703,False,False,False,False,778893.5356895359,False,False,False,False
2023-12-01 00:00:00+00:00,4.68,4.89,4.66,4.89,781407,,5.54751497473371,,,5.166401230389697,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7401565636665919,5.009905614685112,-0.4457240952519888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65070502064945,-3.95135626901682,False,True,False,True,True,0.0,1,0.997355057130766,1.0731767527154745,False,False,False,False,-0.24885937825580803,-0.21738518027124043,False,False,False,False,2645102,2842606.244966824,False,False,False,False,779079.7182310518,False,False,False,False
2023-12-08 00:00:00+00:00,4.65,4.75,4.58,4.65,650478,,5.534353532702183,,,5.136057460799396,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7389221697668651,4.975511162848667,-0.4405215815237586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11569587052835,-3.95135626901682,False,True,False,True,True,0.0,1,0.9265798919546063,1.092454950871977,False,False,False,False,-0.3222483376277623,-0.26981675894950136,False,False,False,False,1994624,2779792.745339652,False,False,False,False,769553.6650287516,False,False,False,False
2023-12-15 00:00:00+00:00,4.34,4.67,4.31,4.67,1467399,,5.498928518227367,,,5.053172950829982,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7453655793279199,4.710276543126252,-0.49677172302499184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60655642487507,-4.276670425613645,False,True,False,True,False,0.0,0,0.9059342076972693,1.0734609044649894,False,False,False,False,-0.34282825441539394,-0.30632250668244765,False,False,False,False,527225,2612935.8753144927,False,False,False,False,821245.9120636589,False,False,False,False
2023-12-22 00:00:00+00:00,5.13,5.2501,4.4001,4.47,2766813,,5.466013190751683,,,5.029989596453578,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7455386649268432,4.833772861286027,0.3973330326778429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.168972252409205,-4.276670425613645,False,True,False,True,True,0.0,1,0.9107440845492276,1.0307902956655683,False,False,False,False,-0.14944691349245454,-0.2278847100874511,False,False,False,False,3294038,2663387.8845504564,False,False,False,False,965361.992651536,False,False,False,False
2023-12-29 00:00:00+00:00,5.09,5.29,4.96,5.06,1077663,,5.458284346233766,,5.113333333333333,5.035544941736779,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7456760461257721,4.895105874190711,0.2613656785971322,-1.0,5.29,4.96,0.0,0.0,0.0,0.0,0.0,45.84037039387727,-8.33908693448116,False,True,False,True,True,0.0,1,0.9649950919721735,1.013648585207631,False,False,False,False,0.014230911790761542,-0.10682689914834477,False,False,False,False,2216375,2630275.8190282,False,False,False,False,973680.5857884593,False,False,False,False
2024-01-05 00:00:00+00:00,5.06,5.26,5.0,5.05,858450,,5.452251522321066,,5.110377410822612,5.039130889999281,#000000,0.0,0.0,0.7459547180904752,4.917706193200111,0.19075394705477308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90904982488203,-7.295962637650774,False,True,False,False,True,0.0,1,1.006993129403527,0.99911601242834,False,False,False,False,0.016942044037588835,-0.044942427555377966,False,False,False,False,1357925,2536027.610211296,False,False,False,False,965144.986841166,False,False,False,False
2024-01-12 00:00:00+00:00,4.67,5.09,4.61,5.07,890913,,5.440665666285595,,5.009413217282049,5.026742950240716,#000000,0.0,0.0,0.7490306227877954,4.887463876509726,-0.29032708395866796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13205794172966,-7.295962637650774,False,True,False,False,True,0.0,1,0.9766863752103923,0.9904967416166759,False,False,False,False,-0.1356723682044557,-0.09030739787991683,False,False,False,False,467012,2382767.194640089,False,False,False,False,959646.3211492278,False,False,False,False
2024-01-19 00:00:00+00:00,4.58,4.6716,4.515,4.63,479378,,5.4327220910738045,,4.948440400789901,5.015332608242505,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7526700041420105,4.862114806564033,-0.3748187187100991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24651077017485,-7.295962637650774,False,True,False,True,True,0.0,1,0.9439477766519309,1.0751696989804609,False,False,False,False,-0.28118519167645456,-0.1857462947781857,False,False,False,False,-12366,2205349.920963045,False,False,False,False,924070.8899529887,False,False,False,False
2024-01-26 00:00:00+00:00,4.54,4.74,4.52,4.62,659417,,5.422175179902573,,4.890503463200516,5.000960168067706,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.756968604678204,4.835932178261899,-0.39094379401336365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.462579488573,-7.295962637650774,False,True,False,True,False,0.0,1,0.9375593778557918,1.0515648609766468,False,False,False,False,-0.25979821050754215,-0.22277225264286393,False,False,False,False,-671783,1992228.9638546717,False,False,False,False,904466.8981046192,False,False,False,False
2024-02-02 00:00:00+00:00,4.79,4.99,4.52,4.52,832817,,5.411854675303128,,4.869011241995472,4.991149316549807,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.758642356598433,4.827567052744241,-0.049518791585382325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15404032812151,-7.295962637650774,False,True,False,True,False,0.0,1,0.9418592173975248,1.0267275913870804,False,False,False,False,-0.18854797420513936,-0.20566011342400164,False,False,False,False,161034,1856584.8924580293,False,False,False,False,899159.4982450178,False,False,False,False
2024-02-09 00:00:00+00:00,4.67,4.79,4.585,4.75,400033,,5.406374032373221,,4.85459524750332,4.985047201242852,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.760434424203371,4.820403963602099,-0.19778689498395874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14295316582543,-7.295962637650774,False,True,False,True,False,0.0,1,0.9464992088607593,1.0390984608745684,False,False,False,False,-0.22674391672703334,-0.2162020150755175,False,False,False,False,-238999,1701356.4559796567,False,False,False,False,862187.1650416831,False,False,False,False
2024-02-16 00:00:00+00:00,4.46,4.98,4.32,4.68,1021841,,5.390953642547881,,4.810582727477524,4.965944739281896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7641988267766745,4.795420983189478,-0.4389184744031281,0.0,0.0,0.0,0.0,-1.0,4.585,4.58,0.0,44.284032109456746,-7.295962637650774,False,True,False,True,False,0.0,1,0.9142758167380219,1.0541738466184645,False,False,False,False,-0.24824145581910886,-0.23222173544731317,False,False,False,False,-1260840,1481934.49627746,False,False,False,False,874013.3750385955,False,False,False,False
