date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_54,Gap_Down_aVWAP_105,Gap_Down_aVWAP_24,aVWAP_OB_bull_41,aVWAP_OB_bear_152,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-01 00:00:00+00:00,16.2138474312,18.1352936365,16.0080636533,18.0324017475,9662697,,,,17.314638577212435,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.95628507121014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.82127280821948,-29.652208532252573,False,False,False,True,True,,0,0.8610397172326353,1.1044352970417013,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-26374281,-10668164.411604417,False,False,False,False,6001907.1522383075,False,False,False,False
2022-07-08 00:00:00+00:00,16.587129633,17.0561252198,15.5534250742,15.6874238133,8614970,,,,17.074914827784514,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.86904637970328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10135650767337,-29.652208532252573,False,False,False,True,True,,0,0.8462911943479963,1.143941443367464,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-17759311,-11193434.52926335,False,False,False,False,6195467.363183618,False,False,False,False
2022-07-15 00:00:00+00:00,17.0752678968,17.2762660055,16.3478461703,16.6541290025,5674291,,,,17.049160547183476,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.837688167525883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51232388588498,-29.360929819400376,False,False,False,True,True,,0,0.8738148094962878,1.135935156226485,False,False,False,False,-0.28510404035116577,-0.3139661473832799,False,False,False,False,-12085020,-11259477.897466063,False,False,False,False,6156861.706651498,False,False,False,False
2022-07-22 00:00:00+00:00,18.2142571792,18.4535406419,17.2188379744,17.3528367135,5432887,,,,17.161857335513318,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.92770077298821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77299001733108,-26.20368070323186,False,False,False,True,True,,0,0.8991905905755564,1.1003377778024532,False,False,False,False,-0.17360208441246205,-0.24378411589787097,False,False,False,False,-6652133,-10918193.090246355,False,False,False,False,6103233.950603238,False,False,False,False
2022-07-29 00:00:00+00:00,18.9129648902,19.1618196914,18.0994011171,18.3482559183,5485006,,,,17.335031427208538,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.059364923008403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.466818872189464,-22.767963786186655,False,False,False,True,True,,0,0.9625794973277766,1.0505034112648108,False,False,False,False,-0.09009652253392963,-0.1669403192159003,False,False,False,False,-1167127,-10195891.898376256,False,False,False,False,6057439.287595591,False,False,False,False
2022-08-05 00:00:00+00:00,18.5109686729,19.3532464615,18.4248266263,18.8459655207,5053898,,,,17.467317008723906,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.147872823918444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87795409723491,-20.674823492111965,False,False,False,True,True,,1,0.952183870281133,1.0628284710358438,False,False,False,False,-0.06325481724538604,-0.11509756823064317,False,False,False,False,-6221025,-9901457.313311348,False,False,False,False,5983102.895921843,False,False,False,False
2022-08-12 00:00:00+00:00,19.3341037845,19.3532464615,17.8620319221,18.587539381,5293313,,,,17.589590273707962,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.225107137054376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13384488869168,-17.83962944750394,False,False,False,True,True,,1,0.911633453919282,1.086155585449888,False,False,False,False,-0.09248816304024247,-0.10379286563544282,False,False,False,False,-927712,-9236735.438251248,False,False,False,False,5932007.348075781,False,False,False,False
2022-08-19 00:00:00+00:00,19.2001050454,19.7695996866,19.04217796,19.2001050454,4630908,,,,17.715110093677925,,,"rgba(239, 83, 80, 0.5)",1.0,19.837376,,18.376964277387792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55681767999752,-15.879485891025631,False,False,False,True,True,,1,0.9333853281079164,1.080479470558422,False,False,False,False,0.003960242610861209,-0.049916311512290805,False,False,False,False,-5558620,-8964282.442825228,False,False,False,False,5835629.618588686,False,False,False,False
2022-08-26 00:00:00+00:00,18.6162533965,19.2288190609,18.5205400114,18.9321075672,4273004,,,,17.781824158707064,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.34900288845585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7571955039024,-15.11572761898315,False,False,False,True,True,,1,0.9327680103285807,1.0998632058267046,False,False,False,False,-0.044559706377108405,-0.04723800894469961,False,False,False,False,-9831624,-9028529.965578916,False,False,False,False,5719879.572767301,False,False,False,False
2022-09-02 00:00:00+00:00,17.5425409503,18.7215381201,17.1772716045,18.4152552878,5142602,,,,17.784048317563702,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.21834842289106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54625731178979,-15.11572761898315,False,False,False,True,True,,1,0.9048780001303509,1.1163205107075305,False,False,False,False,-0.1177085182342779,-0.08247326358948875,False,False,False,False,-14974226,-9468951.89405455,False,False,False,False,5677118.271080835,False,False,False,False
2022-09-09 00:00:00+00:00,18.5806748805,18.7729219047,17.244558063,17.7251756232,3528122,,,,17.80297491355599,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.202260119073692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3444212611266,-14.508973084159493,False,False,False,True,True,,1,0.9723247412740524,1.0465386453615175,False,False,False,False,-0.10992999647423635,-0.09620163003186255,False,False,False,False,-11446104,-9615407.605606066,False,False,False,False,5517933.362111884,False,False,False,False
2022-09-16 00:00:00+00:00,17.2541704142,18.9459442264,16.989830756,18.744084851,6209625,,,,17.797555275098293,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.12976895226439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35026277679259,-14.508973084159493,False,False,False,True,True,,1,0.9201170213574816,1.0598867038488797,False,False,False,False,-0.11528406579312105,-0.1057428479124918,False,False,False,False,-17655729,-10210986.968153765,False,False,False,False,5569169.779733226,False,False,False,False
2022-09-23 00:00:00+00:00,16.1679747279,17.8405238377,15.7161942213,17.0907604437,6373426,,,,17.71097778697903,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.956175622143334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.543574857003364,-14.508973084159493,False,False,False,True,True,,1,0.867442699307477,1.0877124065148873,False,False,False,False,-0.27547651061291967,-0.19060967926270572,False,False,False,False,-24029155,-11234554.970512746,False,False,False,False,5628744.314567802,False,False,False,False
2022-09-30 00:00:00+00:00,15.6392954116,16.4082835081,15.4470483875,16.0045647574,8536786,,,,17.54816231039632,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.698202390518972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.759130133951174,-14.508973084159493,False,False,False,True,True,,1,0.8648748046408181,1.136517495042052,False,False,False,False,-0.34282825441539394,-0.26671896683904983,False,False,False,False,-32565941,-12814657.639363654,False,False,False,False,5844154.809785002,False,False,False,False
2022-10-07 00:00:00+00:00,15.6777448164,17.2061086581,15.6296830604,15.9565030014,7537014,,,,17.45032732599711,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.558650785264653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55154144754754,-14.508973084159493,False,False,False,True,False,,0,0.9023036891632362,1.0943065730695758,False,False,False,False,-0.2657149839712232,-0.2662169754051365,False,False,False,False,-25028927,-13719418.332744125,False,False,False,False,5969551.786837964,False,False,False,False
2022-10-14 00:00:00+00:00,15.4278236851,15.9757277038,14.7165096959,15.7738683285,6754769,,,,17.325990949860582,15.373353694933332,,"rgba(239, 83, 80, 0.5)",-1.0,16.4493,,16.815555977170753,,1.0,15.975728,14.71651,0.0,0.0,0.0,0.0,0.0,37.438985348738115,-14.508973084159493,False,False,False,True,False,,0,0.8942571688835275,1.0830864068518262,False,False,False,False,-0.34282825441539394,-0.3045226149102652,False,False,False,False,-31783696,-15057512.97476308,False,False,False,False,6027716.024849967,True,False,False,False
2022-10-21 00:00:00+00:00,16.6293675858,16.663010815,15.7834806797,15.8027053821,5347773,,,,17.28221732653273,15.808715035133835,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.88283296128248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74581570898764,-14.508973084159493,False,False,False,True,False,,1,0.9064540159540699,1.0845255145130046,False,False,False,False,-0.2218012864063159,-0.26316195065829057,False,False,False,False,-26435923,-15900358.161817668,False,False,False,False,5977349.87486108,False,False,False,False
2022-10-28 00:00:00+00:00,17.1003727949,17.5377347747,16.4659576153,16.7735528539,7010835,,,,17.268355704356225,16.25840516263896,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.987049041107912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.427187439601084,-14.508973084159493,False,False,False,True,False,,1,0.9308314331253259,1.0606951276463243,False,False,False,False,-0.11958984674125492,-0.19137589869977273,False,False,False,False,-19425088,-16161449.260942284,False,False,False,False,6053904.328575074,False,False,False,False
2022-11-04 00:00:00+00:00,16.8120022587,17.0811480925,15.7258065725,16.8985134196,9045011,,,,17.21925554706761,16.34874710702174,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.967094185858425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26141578022475,-14.508973084159493,False,False,False,True,False,,1,0.9064596258386335,1.0799539351468375,False,False,False,False,-0.1978088920077285,-0.1945923953537506,False,False,False,False,-28470099,-17073201.093465075,False,False,False,False,6275467.785717661,False,False,False,False
2022-11-11 00:00:00+00:00,18.3019166956,18.3980402076,16.5524687762,17.013861634,8238849,,,,17.249992964675183,16.66611659850706,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.081535070470455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08046030157628,-12.195137515941546,False,False,False,True,True,,1,0.9426407513457188,1.0163239914697513,False,False,False,False,-0.0587676423274341,-0.12668001884059235,False,False,False,False,-20231250,-17307130.64209729,False,False,False,False,6420903.431220056,False,False,False,False
2022-11-18 00:00:00+00:00,18.3980402076,18.7536972023,17.667501516,18.1673437787,9669537,,,,17.315014184404962,17.003422367006614,,#000000,0.0,0.0,,17.231557612062062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22538519078274,-9.981852683198326,False,False,False,False,True,,1,0.973604104319957,1.0098286412556658,False,False,False,False,0.035013740181171246,-0.04583313932971055,False,False,False,False,-10561713,-16807470.07601601,False,False,False,False,6661542.954833385,False,False,False,False
2022-11-25 00:00:00+00:00,18.696023095,18.8305960119,18.042383213,18.2346302371,2741297,,,,17.33639380473835,17.08876922954574,,#000000,0.0,0.0,,17.273646505156968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17645994292829,-7.988151158009451,False,False,False,False,True,,0,0.9677321609400373,1.0173606132546305,False,False,False,False,0.06386965852874404,0.009018259599516746,False,False,False,False,-7820416,-16141762.36668149,False,False,False,False,6371154.365586467,False,False,False,False
2022-12-02 00:00:00+00:00,18.9655227577,19.1875110647,17.9424462119,18.4172649101,4914077,,,,17.37827971466548,17.236014053988583,,#000000,0.0,0.0,,17.64398787651232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95256292711176,-6.180220634210066,False,False,False,False,True,,0,0.9400405421824287,1.0319377249828763,False,False,False,False,0.10162279940849607,0.055320529504006406,False,False,False,False,-2906339,-15161360.635816196,False,False,False,False,6263222.708876358,False,False,False,False
2022-12-09 00:00:00+00:00,18.1740861846,18.9269160956,18.164434519,18.7049277885,3725925,,,,17.40205619464802,17.31292168506925,,#000000,0.0,0.0,,17.650802730527715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94166042117138,-6.07152666777997,False,False,False,False,True,0.0,0,0.9570124199039317,1.0380542032494493,False,False,False,False,0.19249736082792812,0.12390894516596726,False,False,False,False,-6632264,-14529575.699829811,False,False,False,False,6075274.730441072,False,False,False,False
2022-12-16 00:00:00+00:00,17.7301095704,18.91726443,17.4984695978,18.145131188,6034278,,,,17.425065493176884,17.382852541370028,,#000000,0.0,0.0,,17.630676298759845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2614060173475,-6.07152666777997,False,False,False,False,True,0.0,0,1.0026867458917466,0.9885215122326773,False,False,False,False,0.1360702595254268,0.12998960234569704,False,False,False,False,-12666542,-14391573.203546122,False,False,False,False,6072237.935593585,False,False,False,False
2022-12-23 00:00:00+00:00,17.7011545738,17.8507553895,17.107577144,17.7204579049,5808552,,,,17.429308255134476,17.39712935762801,,#000000,0.0,0.0,,17.607119108623248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.730883604872304,-6.07152666777997,False,False,False,False,True,0.0,0,0.992316035832664,0.9887648150576674,False,False,False,False,0.016772773198449473,0.07338118777207325,False,False,False,False,-18475094,-14694056.225505669,False,False,False,False,6052705.644068134,False,False,False,False
2022-12-30 00:00:00+00:00,17.5563795909,17.8620478381,17.2137454648,17.7108062393,2481923,,,,17.43090957338704,17.40221017556451,,#000000,0.0,0.0,,17.59286469613459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11777380380361,-6.07152666777997,False,False,False,False,True,0.0,0,1.0203107127377387,0.9911128133955571,False,False,False,False,0.026325124307702383,0.04985315603988782,False,False,False,False,-20957017,-15157979.24583858,False,False,False,False,5788203.225989013,False,False,False,False
2023-01-06 00:00:00+00:00,17.8748845533,17.8845362188,17.1413579733,17.6915029083,4908893,,,,17.436353549124043,17.417022481879528,,#000000,0.0,0.0,,17.58798363918117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27742878071411,-6.07152666777997,False,False,False,False,True,0.0,0,1.0330667974377032,0.9555590531559363,False,False,False,False,0.022266655408754357,0.036059905724321085,False,False,False,False,-16048124,-15223915.89429498,False,False,False,False,5723069.135175012,False,False,False,False
2023-01-13 00:00:00+00:00,18.8497027713,18.9076127645,17.9714012085,18.0486145327,5839105,,18.57623891476667,,17.471644525729936,17.49904767432493,,#000000,0.0,0.0,,17.72384800109421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06010614953764,-5.059937559731274,False,False,False,False,True,0.0,0,1.0310097634882613,0.9325062741108396,False,False,False,False,0.1746488626688554,0.10535438419658824,False,False,False,False,-10209019,-14852442.05027313,False,False,False,False,5731664.384421308,False,False,False,False
