date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_846,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_666,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_810,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_690,Gap_Down_aVWAP_684,Gap_Down_aVWAP_636,Gap_Down_aVWAP_564,Gap_Down_aVWAP_498,Gap_Down_aVWAP_468,Gap_Down_aVWAP_450,aVWAP_OB_bull_815,aVWAP_OB_bull_514,aVWAP_OB_bull_281,aVWAP_OB_bear_624,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,14.36,14.63,14.305,14.58,2879.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,15.15625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2879.0,False,False,False,False
2025-02-03 16:00:00+00:00,14.58,14.6,14.46,14.48,2289.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2289.0,-35.48837209302326,False,False,False,False,2869.852713178295,False,False,False,False
2025-02-03 17:00:00+00:00,14.48,14.48,14.32,14.345,984.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3273.0,-85.68235082026321,False,False,False,False,2840.6146866173913,False,False,False,False
2025-02-03 18:00:00+00:00,14.34,14.45,14.315,14.435,1835.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.380179410508333,-40.6578385305425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1438.0,-106.64851592382502,False,False,False,False,2825.023761243478,False,False,False,False
2025-02-03 19:00:00+00:00,14.435,14.505,14.42,14.49,2276.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.347827138616324,-31.40976633987581,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,838.0,-92.00280249864943,False,False,False,False,2816.5117649451295,False,False,False,False
2025-02-03 20:00:00+00:00,14.49,14.51,14.39,14.41,6132.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.428703708853128,-28.727202031485433,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5294.0,-172.65392183975564,False,False,False,False,2867.9146833180735,False,False,False,False
2025-02-04 15:00:00+00:00,14.415,14.505,14.39,14.41,2665.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.149288089010998,-27.00735970731152,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5294.0,-252.05463622983694,False,False,False,False,2864.768719235623,False,False,False,False
2025-02-04 16:00:00+00:00,14.41,14.51,14.41,14.505,5642.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.537228215989124,-20.792422597008038,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,348.0,-242.7514635751108,False,False,False,False,2907.8265685497995,False,False,False,False
2025-02-04 17:00:00+00:00,14.5,14.54,14.45,14.525,3220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39469356294,-16.018239682904138,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3568.0,-183.6700455351866,False,False,False,False,2912.666466711818,False,False,False,False
2025-02-04 18:00:00+00:00,14.525,14.525,14.45,14.48,2506.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09207612674167,-14.887378802670938,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1062.0,-164.35733165092014,False,False,False,False,2906.3615602511695,False,False,False,False
2025-02-04 19:00:00+00:00,14.48,14.54,14.47,14.495,6093.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02053858724943,-13.195158268521261,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7155.0,-50.87892340827021,False,False,False,False,2955.7668073790583,False,False,False,False
2025-02-04 20:00:00+00:00,14.49,14.51,14.46,14.485,10705.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77799482743258,-12.33601461099478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3550.0,-105.12886258023501,False,False,False,False,3075.9099576522513,False,False,False,False
2025-02-05 15:00:00+00:00,14.57,14.605,14.47,14.565,1538.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25126032988059,-7.920435334154746,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2012.0,-134.69275618364222,False,False,False,False,3052.0663924173327,False,False,False,False
2025-02-05 16:00:00+00:00,14.57,14.58,14.525,14.57,2331.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.446059262813556,-4.755167652342763,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,319.0,-127.65875996374079,False,False,False,False,3040.8870685038855,False,False,False,False
2025-02-05 17:00:00+00:00,14.57,14.58,14.545,14.565,2671.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.231206145438556,-2.8393863820914405,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2352.0,-162.14467066197736,False,False,False,False,3035.152385271267,False,False,False,False
2025-02-05 18:00:00+00:00,14.565,14.62,14.55,14.555,3714.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68762236686299,-2.0221820736274054,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6066.0,-253.67731142690792,False,False,False,False,3045.6771544918674,False,False,False,False
2025-02-05 19:00:00+00:00,14.555,14.56,14.51,14.51,2161.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.557221560283688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98623623634565,-2.0221820736274054,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8227.0,-377.29471745129695,False,False,False,False,3031.9612296160244,False,False,False,False
2025-02-05 20:00:00+00:00,14.515,14.525,14.43,14.515,5935.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.523440022579734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52645428324709,-2.0221820736274054,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2292.0,-406.9800706691063,False,False,False,False,3076.9695826452335,False,False,False,False
2025-02-06 15:00:00+00:00,13.9,14.055,13.73,13.975,6588.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.307358770880894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15553282895923,-2.982608379761416,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8880.0,-538.3447207362519,False,False,False,False,3131.4041627592605,False,False,False,False
2025-02-06 16:00:00+00:00,13.975,14.005,13.68,13.69,21042.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.032227096010818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.492716580775586,-11.516739890754906,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29922.0,-993.9052677015814,False,False,False,False,3409.08781915059,False,False,False,False
2025-02-06 17:00:00+00:00,13.69,13.735,13.6,13.625,5193.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.988143227357932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.812654002313575,-17.1660597207078,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35115.0,-1522.9144883573708,False,False,False,False,3436.7453723420535,False,False,False,False
2025-02-06 18:00:00+00:00,13.625,13.625,13.4,13.405,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.957879426644181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.69409376036737,-21.51394003049269,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37922.0,-2087.2413955146208,False,False,False,False,3426.9818781972153,False,False,False,False
2025-02-06 19:00:00+00:00,13.385,13.39,13.13,13.2,8203.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.852048236076413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.831302811441232,-24.928895376308567,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46125.0,-2769.9973428709827,False,False,False,False,3501.028670783305,False,False,False,False
2025-02-06 20:00:00+00:00,13.2,13.39,13.2,13.37,25216.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.68612819846894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.782012911429835,-24.928895376308567,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20909.0,-3051.222190268332,False,False,False,False,3837.694892941703,False,False,False,False
2025-02-07 15:00:00+00:00,13.27,13.3,13.075,13.155,7028.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.64538843439113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.962910229781862,-24.928895376308567,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27937.0,-3437.0482028223114,False,False,False,False,3887.1569876247772,False,False,False,False
2025-02-07 16:00:00+00:00,13.155,13.18,13.065,13.07,7143.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.604769739380544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.699658362481719,-24.928895376308567,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35080.0,-3927.636602778555,False,False,False,False,3937.6351738631524,False,False,False,False
