date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_913,Gap_Up_aVWAP_891,Gap_Up_aVWAP_838,Gap_Up_aVWAP_785,Gap_Up_aVWAP_784,Gap_Up_aVWAP_749,Gap_Up_aVWAP_736,Gap_Up_aVWAP_704,Gap_Up_aVWAP_675,Gap_Up_aVWAP_669,Gap_Down_aVWAP_911,Gap_Down_aVWAP_910,Gap_Down_aVWAP_866,Gap_Down_aVWAP_859,Gap_Down_aVWAP_848,Gap_Down_aVWAP_845,Gap_Down_aVWAP_824,Gap_Down_aVWAP_806,Gap_Down_aVWAP_805,Gap_Down_aVWAP_786,aVWAP_OB_bull_657,aVWAP_OB_bull_578,aVWAP_OB_bear_755,aVWAP_OB_bear_438,aVWAP_OB_bear_191,aVWAP_OB_bear_105,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,54.7080535337,60.1788588871,54.006668232,60.0385818267,39681,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,59.1267809345,57.5121919699,0.0,11.119258649427309,-40.85198149035111,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-900248,-258622.2518493525,False,False,False,False,1261946.62073089,False,False,False,False
2022-01-19 00:00:00+00:00,51.7622352665,57.5121919699,51.4816811458,54.2872223527,22808,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21171273580346,-40.85198149035111,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-923056,-284678.477267025,False,False,False,False,1213352.9493296784,False,False,False,False
2022-01-20 00:00:00+00:00,53.585837051,54.427499413,51.7622352665,51.7622352665,28180,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467322630245226,-39.84965440427436,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-894876,-308607.79188400443,False,False,False,False,1166875.5787677304,False,False,False,False
2022-01-21 00:00:00+00:00,54.2872223527,55.715242827,50.9205729044,52.1830664475,30853,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.780966505097144,-38.6979406918463,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-864023,-330388.7804375729,False,False,False,False,1122325.6737180154,False,False,False,False
2022-01-24 00:00:00+00:00,51.2011270251,52.690869406,48.8164169993,52.1830664475,23891,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.24508248929797,-38.31609400809702,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-887914,-352252.5145380603,False,False,False,False,1079249.8041604462,False,False,False,False
2022-01-25 00:00:00+00:00,50.9205729044,52.0427893872,49.3775252407,49.8264118338,9900,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516711035492964,-38.05308884113754,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-897814,-373647.0825953913,False,False,False,False,1037314.5177227816,False,False,False,False
2022-01-26 00:00:00+00:00,48.676139939,51.7622352665,48.1150316976,50.9205729044,10183,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.388152894337608,-38.05308884113754,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-907997,-394601.9813171407,False,False,False,False,997034.850361104,False,False,False,False
2022-01-27 00:00:00+00:00,45.4497675511,48.9566940596,44.187274008,48.3955858183,14862,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.883851925134138,-38.05308884113754,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-922859,-415317.9428341156,False,False,False,False,958518.267994002,False,False,False,False
2022-01-28 00:00:00+00:00,43.3456116459,44.8886593097,42.3636722235,44.8886593097,15015,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2904389876,-38.05308884113754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-937874,-435810.33723277773,False,False,False,False,921518.1398373746,False,False,False,False
2022-01-31 00:00:00+00:00,46.0108757924,48.1150316976,42.2233951632,42.7845034046,14655,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15286807117923,-37.276456132555154,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-923219,-454924.4024393355,False,False,False,False,885954.8794515951,False,False,False,False
2022-02-01 00:00:00+00:00,45.4497675511,46.9928152148,45.02893637,46.0108757924,5837,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28414919347298,-36.20273609067502,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-929056,-473517.79842210666,False,False,False,False,851440.4528064346,False,False,False,False
2022-02-02 00:00:00+00:00,46.0108757924,50.019994177,44.4678281287,46.4317069735,16526,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55212088550892,-35.011321532036305,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-912530,-490733.9631898672,False,False,False,False,818698.7095591235,False,False,False,False
2022-02-03 00:00:00+00:00,43.6261657666,45.7275161305,43.4858887063,44.608105189,9184,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.853212046127776,-34.71727924361862,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-921714,-507635.1411039901,False,False,False,False,786953.0346744519,False,False,False,False
2022-02-04 00:00:00+00:00,43.9067198873,45.4483647805,40.9609016201,43.766442827,10184,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.43866209596666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.336859699233003,-34.20742807591891,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-911530,-523474.1551783434,False,False,False,False,756491.5039029048,False,False,False,False
2022-02-07 00:00:00+00:00,43.2053345856,45.5900446114,42.7845034046,45.5900446114,15010,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.68966211804384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48023261898008,-33.98713135392815,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-926540,-539280.6588968397,False,False,False,False,727413.7978674967,False,False,False,False
2022-02-08 00:00:00+00:00,42.6442263442,44.8886593097,42.0831181028,42.7845034046,8887,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.5633683244015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.426289070304314,-33.92361300307688,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-935427,-554815.8095283362,False,False,False,False,699236.2763824969,False,False,False,False
2022-02-09 00:00:00+00:00,43.2053345856,43.3456116459,42.0831181028,42.0831181028,7925,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.43406836675007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.087862620025177,-33.17032476134506,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-927502,-569430.9542527151,False,False,False,False,672126.03024985,False,False,False,False
2022-02-10 00:00:00+00:00,45.4497675511,46.1511528528,42.6442263442,43.2053345856,18506,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.83601662018249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.216486548507145,-30.176001307968694,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-908996,-582747.2305565303,False,False,False,False,646493.8722008362,False,False,False,False
2022-02-11 00:00:00+00:00,43.766442827,46.0108757924,43.3456116459,45.4497675511,9612,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.909801298991844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.570176152023283,-28.961925394222355,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-918608,-595918.2411229409,False,False,False,False,621518.1125066858,False,False,False,False
2022-02-14 00:00:00+00:00,45.1692134304,45.4497675511,42.9247804649,42.9247804649,5804,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.956031636578594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09535895860843,-26.67379228535262,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-912804,-608345.1336279236,False,False,False,False,597372.4610358353,False,False,False,False
2022-02-15 00:00:00+00:00,45.02893637,45.8705987321,44.187274008,45.8705987321,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.00926593242066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7039467858639,-25.286950421449664,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-916768,-620440.1479954559,False,False,False,False,574101.5409952144,False,False,False,False
2022-02-16 00:00:00+00:00,47.4136463959,48.9566940596,44.608105189,46.8525381545,16467,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.519131186662506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.51250108452712,-21.866685422022247,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-900301,-631415.0833681831,False,False,False,False,552233.5197797158,False,False,False,False
2022-02-17 00:00:00+00:00,43.4858887063,45.5900446114,43.4858887063,44.608105189,9434,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.48953810750318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.74093747793836,-21.833064449571552,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-909735,-642329.5899027642,False,False,False,False,530947.2641020799,False,False,False,False
2022-02-18 00:00:00+00:00,43.0650575252,45.3221154262,42.7845034046,43.4858887063,4937,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.45540106923997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.673731975310027,-21.833064449571552,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-914672,-653009.6844163813,False,False,False,False,510319.4106078807,False,False,False,False
2022-02-22 00:00:00+00:00,41.3817328011,42.9247804649,40.8402633482,42.0831181028,7667,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.277980065632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76099728044592,-21.833064449571552,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-922339,-663571.6183608369,False,False,False,False,490607.551368356,False,False,False,False
2022-02-23 00:00:00+00:00,39.277576896,42.6442263442,38.2956374736,42.0831181028,5410,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.094212152122665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.169242560192796,-21.833064449571552,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-927749,-673931.5156800199,False,False,False,False,471580.1964127342,False,False,False,False
2022-02-24 00:00:00+00:00,40.6803474994,40.6803474994,35.9109274478,35.9109274478,7451,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.81017342588177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.824182383006136,-21.833064449571552,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-920298,-683592.9464376661,False,False,False,False,453379.05145537213,False,False,False,False
2022-02-25 00:00:00+00:00,40.3997933787,41.2414557408,39.9789621977,40.6803474994,2298,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.75390716555876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10438887736175,-21.833064449571552,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-922596,-692965.6152048163,False,False,False,False,435689.5984571222,False,False,False,False
2022-02-28 00:00:00+00:00,39.9789621977,40.8556938248,38.856745715,40.5400704391,3586,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.65305994964045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.043158582532605,-21.833064449571552,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-926182,-702111.3557850197,False,False,False,False,418744.359301941,False,False,False,False
2022-03-01 00:00:00+00:00,38.856745715,41.3817328011,38.2956374736,40.2595163184,6270,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.47198456218492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3395986043044,-21.833064449571552,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-932452,-711144.3222248228,False,False,False,False,402568.8942312767,False,False,False,False
2022-03-02 00:00:00+00:00,38.4359145339,39.5581310167,38.2956374736,38.4359145339,3996,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.34433753812749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.622153374810114,-21.833064449571552,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-936448,-719979.7605689474,False,False,False,False,386938.5846535796,False,False,False,False
2022-03-03 00:00:00+00:00,36.8928668702,38.0150833529,36.1914815684,38.0150833529,3955,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.17943085209348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.263425057596354,-19.69449882615963,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-940403,-728623.8091740868,False,False,False,False,371919.6205495176,False,False,False,False
2022-03-04 00:00:00+00:00,33.2456633012,36.8928668702,32.8248321202,35.6303733271,10849,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.586972796295065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.707647978869367,-22.16616257793704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-951252,-737354.3264613776,False,False,False,False,357759.98837110517,False,False,False,False
2022-03-07 00:00:00+00:00,28.3359661892,32.9651091806,28.0554120686,31.9831697582,13164,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.626073682330045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.50179084115446,-25.133291517216097,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-964416,-746258.7058158333,False,False,False,False,344246.4201996893,False,False,False,False
2022-03-08 00:00:00+00:00,24.8991782108,28.0554120686,24.8290396807,27.9151350082,12946,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.54691745662641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.607917421841655,-27.713695281606537,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-977362,-755321.5800975653,False,False,False,False,331254.24685852503,False,False,False,False
2022-03-09 00:00:00+00:00,27.2137497065,30.0192909134,26.9331955858,30.0192909134,7450,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.071559820493334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.592316760272887,-27.713695281606537,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-969912,-763736.8906819746,False,False,False,False,318556.0410993672,False,False,False,False
2022-03-10 00:00:00+00:00,26.7929185255,27.7748579479,26.6526414651,27.2137497065,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.805692811743974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.10729679028949,-27.713695281606537,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-974000,-771982.5028120932,False,False,False,False,306223.96105625475,False,False,False,False
2022-03-11 00:00:00+00:00,23.9873773186,26.6526414651,23.9873773186,25.6707020427,9687,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.115509300393114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56286618176659,-27.713695281606537,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-983687,-780284.639956717,False,False,False,False,294595.06062267616,False,False,False,False
2022-03-14 00:00:00+00:00,19.9193425687,23.9873773186,19.4985113876,23.9873773186,7539,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,4.0001574,,29.81307942261964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.169447770725654,-27.899092156523974,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-991226,-788556.8501544929,False,False,False,False,283337.96020610066,False,False,False,False
2022-03-15 00:00:00+00:00,21.7429443531,22.0234984738,19.9193425687,19.9193425687,4071,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.670593624669976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.390489526496165,-27.899092156523974,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-987155,-796345.0128935324,False,False,False,False,272386.3147078222,False,False,False,False
2022-03-16 00:00:00+00:00,25.6707020427,27.7748579479,23.9873773186,24.8290396807,25022,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.628101052792434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.190254496181474,-30.016203467915737,False,False,False,True,True,0.0,0,0.6263918539911929,2.217134455188414,False,False,False,False,-0.3020814504831866,-0.3224548524492903,False,False,False,False,-962133,-802846.5025839821,False,False,False,False,262685.7533467312,False,False,False,False
2022-03-17 00:00:00+00:00,26.5123644048,27.0734726462,24.6887626203,24.6887626203,7966,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.614926156204117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.15818421531946,-26.45963230309013,True,False,False,True,True,0.0,0,0.6659670112470082,1.3714470623213457,False,False,False,False,-0.29091536771518123,-0.30668511008223576,False,False,False,False,-954167,-808780.6397375514,False,False,False,False,252696.74341156526,False,False,False,False
2022-03-18 00:00:00+00:00,29.879013853,31.5623385771,26.3720873444,26.3720873444,24223,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.109872883864146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63226253184436,-21.599120161258973,True,False,False,True,True,0.0,0,0.7115635508350104,1.2582275224635113,False,False,False,False,-0.24207411096648623,-0.274379610524361,False,False,False,False,-929944,-813532.1440615691,False,False,False,False,243736.98876797446,False,False,False,False
