date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Down_aVWAP_165,Gap_Down_aVWAP_140,Gap_Down_aVWAP_24,aVWAP_OB_bear_159,aVWAP_OB_bear_40,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,8.3,9.295,8.199,9.037,1776346,,,,12.18635037676584,,11.479486782741247,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.382133977973535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07282684964686,-6.357297741593939,False,False,False,True,False,0.0,0,0.9099857596122617,1.0775226721962676,False,False,False,False,-0.34282825441539394,-0.3326516106366314,False,False,False,False,15996182,18148397.48845392,False,False,False,False,2098904.882764702,False,False,False,False
2023-02-24 00:00:00+00:00,8.628,8.85,8.1,8.529,1522762,,,,12.126272879557495,,11.375904183357884,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.285832004963604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96511767165634,-6.61069225607023,False,False,False,True,False,0.0,0,0.9089845881955455,1.1156015281856695,False,False,False,False,-0.34282825441539394,-0.33773993252601264,False,False,False,False,17518944,18101771.304124,False,False,False,False,2056227.632189539,False,False,False,False
2023-03-03 00:00:00+00:00,8.7,8.977,8.256,8.56,1762594,,,,12.061356050820816,,11.269342079725693,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.20711572130837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.010003240219476,-6.7283953136024905,False,True,False,True,False,0.0,0,0.8737698813766689,1.1335443374647587,False,False,False,False,-0.32538717037218146,-0.33156355144909705,False,False,False,False,19281538,18189161.429744445,False,False,False,False,2034476.9927680916,False,False,False,False
2023-03-10 00:00:00+00:00,8.258,8.973,8.126,8.8,1986138,,,,11.987096298120479,,11.150723637390351,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.113688379729147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53265061214271,-7.355087159282128,False,True,False,True,False,0.0,0,0.8703758990365041,1.1336680689374405,False,False,False,False,-0.3336210751029073,-0.33259231327600214,False,False,False,False,17295400,18122956.879393004,False,False,False,False,2030896.3266371218,False,False,False,False
2023-03-17 00:00:00+00:00,7.369,8.199,7.001,8.037,1929250,,,,11.899621695165509,,11.008173540212667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.996913308872665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23436747747894,-8.745337370817658,False,True,False,True,False,0.0,0,0.8088017141915279,1.1851546618317677,False,False,False,False,-0.34282825441539394,-0.337710283845698,False,False,False,False,15366150,17918748.96240093,False,False,False,False,2023366.9691084463,False,False,False,False
2023-03-24 00:00:00+00:00,7.508,7.898,7.206,7.379,991242,,,,11.85614030650134,,10.939485946775667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.945469795656837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57504109240777,-9.486211249180556,False,True,False,True,False,0.0,0,0.8614335893314283,1.2006608322914807,False,False,False,False,-0.34282825441539394,-0.340269269130546,False,False,False,False,16357392,17803092.89111197,False,False,False,False,1946913.2676930057,False,False,False,False
2023-03-31 00:00:00+00:00,8.791,8.973,7.451,7.6,1410939,,,,11.807860916233695,,10.870047885967125,"rgba(239, 83, 80, 0.75)",0.0,0.0,,8.99136475668536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39019973295748,-9.486211249180556,False,True,False,True,True,0.0,0,0.8883068400770714,1.1013367052023122,False,False,False,False,-0.26164131814796615,-0.3009552936392561,False,False,False,False,17768331,17800517.936214786,False,False,False,False,1907211.4700861163,False,False,False,False
2023-04-07 00:00:00+00:00,9.0,9.7,8.88,9.399,898380,,,,11.784777880825944,,10.841299867097568,"rgba(239, 83, 80, 0.75)",0.0,0.0,,8.63013565464634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02847196478698,-11.938049847911763,False,True,False,True,True,0.0,0,0.8845003933910307,1.1447678992918964,False,False,False,False,-0.13465895717021964,-0.21780712540473787,False,False,False,False,18666711,17864680.38538406,False,False,False,False,1832483.2130427004,False,False,False,False
2023-04-14 00:00:00+00:00,9.181,9.49,8.85,8.9,781201,,,,11.764884603062518,,10.816802190997658,"rgba(239, 83, 80, 0.75)",0.0,0.0,,8.675485763675221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.502967263304456,-10.52606034980952,False,True,False,True,True,0.0,1,0.8783494986026633,1.1565017261219794,False,False,False,False,-0.14522962479391946,-0.18151837509932867,False,False,False,False,19447912,17981956.801281538,False,False,False,False,1754610.4565210189,False,False,False,False
2023-04-21 00:00:00+00:00,8.6,9.388,8.47,9.226,622988,,,,11.74709633010568,,10.793672859194585,"rgba(239, 83, 80, 0.75)",0.0,0.0,,8.668016155693442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.730405387153525,-10.311587695346446,False,True,False,True,True,0.0,1,0.8603547923696256,1.1457254535128454,False,False,False,False,-0.173612892585918,-0.17756563384262333,False,False,False,False,18824924,18044398.816001423,False,False,False,False,1670786.5708527954,False,False,False,False
2023-04-28 00:00:00+00:00,8.014,8.848,7.301,8.5,1019198,,,,11.710969666909392,,10.742744735114215,"rgba(239, 83, 80, 0.75)",0.0,0.0,,8.567152999206185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1093122804236,-10.311587695346446,False,True,False,True,True,0.0,1,0.8239302172481897,1.151481237656353,False,False,False,False,-0.27686945339435953,-0.22721754361849145,False,False,False,False,17805726,18026719.348149467,False,False,False,False,1622520.7507896253,False,False,False,False
2023-05-05 00:00:00+00:00,6.23,8.019,6.0,7.904,2295125,,,,11.604025748113662,,10.582288866063255,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.18102443140879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68164076610285,-7.19750125136877,False,True,False,True,False,0.0,1,0.784083898827884,1.1925711873762135,False,False,False,False,-0.34282825441539394,-0.28502289901694267,False,False,False,False,15510601,17840340.211249508,False,False,False,False,1672343.2877681716,False,False,False,False
2023-05-12 00:00:00+00:00,5.61,6.55,5.4401,6.35,3227075,,,,11.435251833187662,,10.330105264651253,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.708477124133127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37200877948838,-9.366422036359353,False,True,False,True,False,0.0,0,0.7804669051343623,1.2324893968228665,False,False,False,False,-0.34282825441539394,-0.3139255767161683,False,False,False,False,12283526,17428724.343749546,False,False,False,False,1787508.5997853442,False,False,False,False
2023-05-19 00:00:00+00:00,5.68,5.9852,5.39,5.64,1844770,,,,11.34015449978513,,10.192312835713516,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.510784139136824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86294361407489,-10.736190205298385,False,True,False,True,False,0.0,0,0.784168445150858,1.2435793560220798,False,False,False,False,-0.34282825441539394,-0.3283769155657811,False,False,False,False,14128296,17184248.170138467,False,False,False,False,1791750.1849864298,False,False,False,False
2023-05-26 00:00:00+00:00,5.27,5.89,5.17,5.66,1798207,,,,11.246601735835817,,10.058851953154154,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.334720858830425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3887858854291,-12.076219204305389,False,True,False,True,False,0.0,0,0.7857200757028417,1.2259102491356555,False,False,False,False,-0.34282825441539394,-0.3356025849905875,False,False,False,False,12330089,16824680.824202284,False,False,False,False,1792228.4675800274,False,False,False,False
2023-06-02 00:00:00+00:00,5.54,5.595,5.07,5.3,3059129,,,,11.092994947172832,,9.846354808414551,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3170276546905617,7.096524156870793,-0.4692526921413316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.92169776006977,-12.470305434652339,False,True,False,True,False,0.0,0,0.7820718231054049,1.2242007806703443,False,False,False,False,-0.34282825441539394,-0.33921541970299074,False,False,False,False,15389218,16718350.244631745,False,False,False,False,1886072.9514629883,False,False,False,False
2023-06-09 00:00:00+00:00,5.88,6.28,5.28,5.68,2437488,,,,10.98470670379378,,9.70487452873927,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.350368307197562,6.987871681769231,-0.3306716098612804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32569737406622,-12.470305434652339,False,True,False,True,False,0.0,0,0.8469259817883087,1.1860092592939133,False,False,False,False,-0.26949626831482393,-0.30435584400890736,False,False,False,False,17826706,16800450.67095532,False,False,False,False,1926918.510613878,False,False,False,False
2023-06-16 00:00:00+00:00,5.48,5.805,5.294,5.65,2562972,,,,10.86947466198262,,9.5562261272561,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4001054640770825,6.867059314849077,-0.4079459680011946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14824486462541,-12.470305434652339,False,True,False,True,False,0.0,0,0.8686653320114377,1.1397560107333842,False,False,False,False,-0.30686927361265504,-0.3056125588107812,False,False,False,False,15263734,16686619.80644011,False,False,False,False,1974033.583901739,False,False,False,False
2023-06-23 00:00:00+00:00,4.83,5.4,4.72,5.4,1649713,,,,10.790562576107197,,9.453859422355857,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4699574755553053,6.770090457434144,-0.5591107300597874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.30513714913057,-13.129169513598804,False,True,False,True,False,0.0,0,0.8390248295683704,1.163167972558648,False,False,False,False,-0.34282825441539394,-0.3242204066130876,False,False,False,False,13614021,16459019.894851953,False,False,False,False,1950009.8369460546,False,False,False,False
2023-06-30 00:00:00+00:00,4.91,5.0185,4.62,4.87,2033846,,,,10.693964772464025,,9.33020110097458,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5353026552395947,6.068414059842715,-0.3276704069808154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.893878472350046,-13.599263087360313,False,True,False,True,False,0.0,0,0.809281704055324,1.1918226870035262,True,False,False,False,-0.34282825441539394,-0.3335243305142408,False,False,False,False,15647867,16398934.49523329,False,False,False,False,1956219.9230981988,False,False,False,False
2023-07-07 00:00:00+00:00,5.23,5.32,4.7,4.91,1970017,,,,10.606972567460291,,9.222524455545614,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.593189968124008,6.035867627191609,-0.22427637679628437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.378184340562555,-13.599263087360313,False,True,False,True,False,0.0,0,0.834319975074314,1.188416292641028,False,False,False,False,-0.31444179252264437,-0.3239830615184426,False,False,False,False,17617884,16489227.051141934,False,False,False,False,1957241.9287946285,False,False,False,False
2023-07-14 00:00:00+00:00,5.73,6.16,5.125,5.25,3940914,,,,10.458500772625825,,9.05111845666244,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6496446904934223,6.069544534684978,-0.09303495640806386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89619014840669,-13.599263087360313,False,True,False,True,False,0.0,0,0.8430988921638377,1.1368702781447981,False,False,False,False,-0.22347446716287472,-0.2737287643406586,False,False,False,False,21558798,16864750.82513142,False,False,False,False,2104180.6007357673,False,False,False,False
2023-07-21 00:00:00+00:00,6.47,6.54,5.63,5.66,2092124,,,,10.391768787541723,,8.98021398449915,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.687202839234321,6.114383917686766,0.09644603180742849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56492270194902,-15.913988155014472,False,True,False,True,True,0.0,0,0.8419880622504249,1.1208843645617943,False,False,False,False,-0.1620115674809044,-0.2178701659107815,False,False,False,False,23650922,17367430.17141798,False,False,False,False,2103287.5191997844,False,False,False,False
2023-07-28 00:00:00+00:00,6.89,7.02,6.49,6.49,2030220,,,,10.337801772820216,,8.92860272997209,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7158516823744976,6.189397793137555,0.18854417957143724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30182933444828,-13.327677610894057,False,True,False,True,True,0.0,0,0.8698945276018951,1.1265925818032267,False,False,False,False,-0.04426139883093182,-0.13106578237085667,False,False,False,False,25681142,17983260.67723887,False,False,False,False,2097875.110370171,False,False,False,False
2023-08-04 00:00:00+00:00,6.82,7.25,6.26,6.98,2656175,,,,10.269147489800307,,8.86395672629531,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7342025465604722,6.250696886353769,0.1524564097816841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13251315189507,-11.655698398857957,False,True,False,True,True,0.0,0,0.8778197895239965,1.0906856260082107,False,False,False,False,-0.04426139883093182,-0.08766359060089424,False,False,False,False,23024967,18356720.404850807,False,False,False,False,2139230.657750158,False,False,False,False
2023-08-11 00:00:00+00:00,6.85,7.17,6.44,6.77,1306870,,,,10.236738415999275,,8.834186123911461,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.729822249127975,6.283619812883807,0.15185179059098888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.50436442910494,-10.421187646407553,False,False,False,True,True,0.0,0,0.894957266415326,1.0768522151520838,False,False,False,False,-0.03686790107801949,-0.06226574583945686,False,False,False,False,24331837,18799321.634121116,False,False,False,False,2077574.3127316278,False,False,False,False
2023-08-18 00:00:00+00:00,6.52,6.745,6.27,6.72,1566748,,,,10.19524383468534,,8.794327340157949,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.718158573495438,6.281862708021223,0.06404710484278879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84923109754736,-10.138995461984656,False,False,False,True,True,0.0,0,0.8972160686563518,1.0925360637722619,False,False,False,False,-0.08094634366014103,-0.07160604474979895,False,False,False,False,22765089,19093082.179741774,False,False,False,False,2039735.326603359,False,False,False,False
2023-08-25 00:00:00+00:00,6.08,6.66,6.06,6.59,1077725,,,,10.165370357087937,,8.764835942668181,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.7214891322481938,6.265952118840262,-0.04996712666145171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.286104007112456,-10.138995461984656,False,False,False,True,True,0.0,0,0.891666959300488,1.0773431190083222,False,False,False,False,-0.10290660032694365,-0.0872563225383713,False,False,False,False,21687364,19285251.203464605,False,False,False,False,1968475.3024105178,False,False,False,False
2023-09-01 00:00:00+00:00,6.54,6.7004,6.06,6.11,1264687,,,,10.1323639793438,,8.733347083004633,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.6753112000614676,6.3666743626933595,0.04715944524745054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.984406422519534,-10.00850647839998,False,False,False,True,True,0.0,0,0.8844103783974275,1.0814325360116297,False,False,False,False,-0.09989378152826243,-0.09357505203331687,False,False,False,False,22952051,19556866.003207967,False,False,False,False,1916342.8355652941,False,False,False,False
2023-09-08 00:00:00+00:00,6.33,6.8099,6.28,6.5,976191,,,,10.107553542801309,,8.71002803636548,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.655086465399898,6.380622757047858,-0.013849947881416079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.072953305179226,-9.853394608417219,False,False,False,True,True,0.0,0,0.8984091244153165,1.0775155357198702,False,False,False,False,-0.07538387969988952,-0.0844794658666032,False,False,False,False,21975860,19736050.74371108,False,False,False,False,1846701.958856754,False,False,False,False
2023-09-15 00:00:00+00:00,6.57,6.73,6.19,6.34,1235168,,,,10.07683791226361,,8.68150447565312,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.6118207860122626,6.3946365298035275,0.048552649919845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72546016052584,-9.124258717153204,False,False,False,True,True,0.0,0,0.9455390480410213,1.0507686840295567,False,False,False,False,-0.08800878025892071,-0.08624412306276195,False,False,False,False,23211028,19993456.466399148,False,False,False,False,1801403.147089587,False,False,False,False
2023-09-22 00:00:00+00:00,6.49,7.03,6.42,6.58,1571874,,,,10.040103171580403,,8.648671649561752,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.543847244587856,6.4342869384664905,0.015721067441209387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01869154276445,-8.728242463042776,False,False,False,True,True,0.0,0,0.9464903705831391,1.023118013055423,False,False,False,False,-0.04869976812860162,-0.06747194559568179,False,False,False,False,21639154,20115359.98740662,False,False,False,False,1784400.9880459139,False,False,False,False
2023-09-29 00:00:00+00:00,6.94,7.2099,6.38,6.43,1781143,,,,10.00177486257187,,8.616255798075766,#000000,0.0,0.0,3.4684784247653937,6.658175765030844,0.081252987753043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35828906912575,-7.324663665036759,False,False,False,False,True,0.0,0,0.9310767345688467,1.0667263363455355,False,False,False,False,-0.03835364470886052,-0.05291279515227115,False,False,False,True,23420297,20360170.13648761,False,False,False,True,1784159.6555980684,False,False,False,False
2023-10-06 00:00:00+00:00,6.09,6.9,5.89,6.89,1909256,,,,9.954718906319032,,8.572391458704985,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.418755423824274,6.474635014681189,-0.1125073212318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48889077555863,-7.324663665036759,False,False,False,True,True,0.0,0,0.8426342363243923,1.1179054664397303,False,False,False,False,-0.09121403650766927,-0.07206341582997021,False,False,False,False,21511041,20445419.83008112,False,False,False,False,1793426.0514796928,False,False,False,False
2023-10-13 00:00:00+00:00,6.77,6.955,6.3,6.33,1867868,,,,9.9145043069021,,8.537975020049357,#000000,0.0,0.0,3.353895311640094,6.544273694440197,0.06730272849495098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.475759188612486,-7.100390263226679,False,False,False,False,True,0.0,0,0.855118821382204,1.0943138841326885,False,False,False,False,-0.039627160126516334,-0.05584528797824327,False,False,False,False,23378909,20662715.324149184,False,False,False,False,1798940.2698886045,False,False,False,False
2023-10-20 00:00:00+00:00,6.55,6.96,6.49,6.82,1530079,,,,9.882206819807116,,8.510577169154626,#000000,0.0,0.0,3.321533003173554,6.568397354940549,-0.005538814433868772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.715445829519425,-6.7813244863640705,True,False,False,False,True,0.0,0,0.8793895477348299,1.0912026447805947,False,False,False,False,0.05644954981732316,0.00030213091953994534,False,False,False,False,21848830,20750575.670508504,False,False,False,False,1779024.6202672264,False,False,False,False
2023-10-27 00:00:00+00:00,6.18,6.51,5.97,6.39,1791957,,,,9.840046653079552,,8.471963050085035,#000000,0.0,0.0,3.2855695077520775,6.507401564983857,-0.09964834535120179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.122073837899244,-6.7813244863640705,False,False,False,False,True,0.0,0,0.9042018161844002,1.0890958384986746,False,False,False,False,0.09843907976975791,0.049370605344648925,False,False,False,False,20056873,20699190.287507873,False,False,False,False,1779982.5743215058,False,False,False,False
2023-11-03 00:00:00+00:00,6.94,7.17,5.9699,6.2,2997099,,,,9.780602097393825,,8.423188549365848,#000000,0.0,0.0,3.184156464193998,6.587991761309184,0.11054991884009681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44912666398902,-5.920396918505574,True,False,False,False,True,0.0,0,0.9684571272385138,1.014664991668813,False,False,False,False,0.25741578334042464,0.1533931943425368,False,False,False,False,23053972,20873618.56250729,False,False,False,False,1870139.3465939867,False,False,False,False
2023-11-10 00:00:00+00:00,6.21,7.02,6.04,6.96,2062590,,,,9.737515862085207,,8.386146924858673,#000000,0.0,0.0,3.014226188061,6.54687471575518,-0.11176159144575878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.913647049489825,-5.920396918505574,True,False,False,False,True,0.0,1,1.0015824292140776,0.9449589838581636,False,False,False,False,0.24328773364517087,0.19834046399385383,False,False,False,False,20991382,20882341.780099344,False,False,False,False,1884394.9505499878,False,False,False,False
2023-11-17 00:00:00+00:00,6.4,6.495,5.95,6.2,2011169,,,,9.694804645421804,,8.348813447473354,#000000,0.0,0.0,2.8264485051796693,6.502585336592292,-0.03629478350810083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.962334943766336,-5.920396918505574,True,False,False,False,True,0.0,1,0.9994693496349126,0.9427003735778569,False,False,False,False,0.13725093615282458,0.16779570007333922,False,False,False,False,23002551,21039394.314906802,False,False,False,False,1893785.6208796185,False,False,False,False
2023-11-24 00:00:00+00:00,6.4,6.56,6.05,6.5,1109213,,,,9.672069286730753,,8.329317196301723,#000000,0.0,0.0,2.7761649838036013,6.489371363897408,-0.032192382087811326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9971120111067,-5.920396918505574,True,False,False,False,True,0.0,1,1.0166355421040205,0.9334578315839184,False,False,False,False,0.16530533913122,0.16655051960227962,False,False,False,False,23002551,21184813.32861741,False,False,False,False,1835669.130444091,False,False,False,False
2023-12-01 00:00:00+00:00,6.43,6.59,6.2,6.31,1357907,,,,9.64522756202743,,8.306778658982118,#000000,0.0,0.0,2.7765009516321735,6.482380450097261,-0.018865633763413308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09755880441548,-5.867722882559349,True,False,False,False,True,0.0,1,1.0302705975199733,0.9154044908593608,False,False,False,False,0.19620873780044165,0.18137962870136065,False,False,False,False,24360458,21420046.26723834,False,False,False,False,1800279.3430037878,False,False,False,False
2023-12-08 00:00:00+00:00,5.89,6.37,5.735,6.37,1535091,,,,9.61165041032047,,8.276586686095477,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7796202792065907,6.439019077011035,-0.19751585535551863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97936085633151,-5.867722882559349,True,False,False,True,True,0.0,1,0.9903818673467146,0.9604282542264824,False,False,False,False,0.0800636034357812,0.1307216160685709,False,False,False,False,22825367,21524144.09929476,False,False,False,False,1780635.7620405443,False,False,False,False
2023-12-15 00:00:00+00:00,5.76,5.975,5.41,5.84,1784706,,,,9.570381725567373,,8.238219539874125,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.785135454224503,6.371486728793648,-0.21955367659628286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90692561126963,-5.867722882559349,True,False,False,True,False,0.0,1,0.9758443473571847,0.9601074073666488,False,False,False,False,-0.03978052213284286,0.045470546967864026,False,False,False,False,21040661,21488330.536384035,False,False,False,False,1780937.2611486523,False,False,False,False
2023-12-22 00:00:00+00:00,5.77,5.98,5.7199,5.86,1972637,,,,9.527025796129058,,8.198891465070046,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7943822020566764,6.321151847562285,-0.19723567060963787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17102696122287,-5.867722882559349,False,False,False,True,False,0.0,1,1.02969916090959,0.940307459021495,False,False,False,False,0.012572469385159893,0.02902150817651196,False,False,False,False,23013298,21601291.089244477,False,False,False,False,1795137.2418043078,False,False,False,False
2023-12-29 00:00:00+00:00,5.64,5.89,5.59,5.82,1378096,,,,9.496392381343135,,8.170856087597393,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.795002939804082,6.284291415739743,-0.2305154697922805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34555083321396,-3.908907417023869,False,False,False,True,False,0.0,1,1.0281643661026207,0.9233872344299421,False,False,False,False,-0.06166580490725419,-0.016322148365371117,False,False,False,False,21635202,21603803.0085597,False,False,False,False,1764245.2979669517,False,False,False,False
2024-01-05 00:00:00+00:00,5.66,5.7853,5.395,5.66,1634585,,,,9.459810075344228,,8.137182191512867,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.756235832297953,6.23989006309489,-0.2103920340558881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.824201471827514,-4.469726962400124,False,False,False,True,False,0.0,1,1.0126832586750607,0.9457905993992747,False,False,False,False,-0.34282825441539394,-0.17957520139038252,False,False,False,False,23269787,21727209.23014787,False,False,False,False,1754640.8314508812,False,False,False,False
2024-01-12 00:00:00+00:00,5.12,5.585,5.1,5.5,1521877,,,,9.423363685775978,,8.102438271729618,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.752724615083469,6.1833992113516025,-0.38630788039048275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20225799844627,-6.075472129913216,False,False,False,True,False,0.0,1,0.965917241134037,1.0014818590811287,False,False,False,False,-0.34282825441539394,-0.2612017279028882,False,False,False,False,21747910,21728742.620507285,False,False,False,False,1737399.0661582234,False,False,False,False
2024-01-19 00:00:00+00:00,4.86,5.145,4.72,5.1,1417139,,,,9.387099433181563,,8.066819168992804,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7344583176876402,5.792685000439757,-0.341085835687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.496736654182584,-7.717856414476557,False,True,False,True,False,0.0,0,0.91089791708624,1.0515693562069364,False,False,False,False,-0.34282825441539394,-0.3020149911591411,False,False,False,False,20330771,21625189.167136375,True,False,False,False,1713676.0982946514,False,False,False,False
2024-01-26 00:00:00+00:00,5.4,5.4,4.75,4.81,2510681,,,,9.328120169984693,,8.010954894192775,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7165208908879346,5.7766180925039,-0.1386398660754625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18237714212209,-7.717856414476557,False,True,False,True,False,0.0,0,0.8623049066766956,1.0661179082477543,False,False,False,False,-0.28743581489448705,-0.29472540302681405,False,False,False,False,22841452,21715282.710311458,False,False,False,False,1772713.4984209735,False,False,False,False
2024-02-02 00:00:00+00:00,5.09,5.86,5.09,5.39,2569792,,,,9.27175425152422,,7.959149354670818,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.684458560201924,5.591903832965803,-0.18696650430992326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95968877398978,-7.717856414476557,False,True,False,True,False,0.0,0,0.8954855923815145,1.0528719944422926,False,False,False,False,-0.1396865583899917,-0.21720598070840286,False,False,False,False,20271660,21608347.69473283,False,False,False,False,1831756.3503897903,False,False,False,False
2024-02-09 00:00:00+00:00,5.19,5.2642,4.85,5.03,1922447,,,,9.228049473071957,,7.918175796660221,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6190897406445424,5.535623068232545,-0.13196304917275914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14958570046602,-7.717856414476557,False,True,False,True,False,0.0,0,0.8670838061680638,1.0862575940914991,False,False,False,False,-0.2940359546661576,-0.25562096768728026,False,False,False,False,22194107,21651737.272900768,False,False,False,False,1838474.1762868427,False,False,False,False
