date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_678,Gap_Up_aVWAP_642,Gap_Up_aVWAP_516,Gap_Up_aVWAP_504,Gap_Down_aVWAP_582,Gap_Down_aVWAP_318,Gap_Down_aVWAP_216,Gap_Down_aVWAP_22,aVWAP_OB_bull_840,aVWAP_OB_bull_416,aVWAP_OB_bull_74,aVWAP_OB_bear_799,aVWAP_OB_bear_373,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 16:00:00+00:00,0.3905,0.395,0.3905,0.395,100.0,,,,,,,,,,,,,0.3935,0.3910063852888066,,,0.3873043789150219,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.004119895476674269,0.40545169651667096,-2.536883902964435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98417799778069,0.9088959736968931,False,True,False,True,False,0.0,0,1.0591076356945721,0.9027138914443421,False,False,False,False,0.10656874480117283,0.11365232943512818,False,False,False,False,-2278.0,-4384.321591817888,False,False,False,False,132.02545441701588,False,False,False,False
2025-03-31 17:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,0.3935,0.3910063852888066,,,0.3873043789150219,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.004123474001108798,0.40545169651667096,-2.5346822882502686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02816165385377,0.4894642629312287,False,True,False,True,False,0.0,0,1.061389337641357,0.8972997922917145,False,False,False,False,0.13745662803377964,0.1255544787344539,False,False,False,False,-2278.0,-4351.665443107533,False,False,False,False,129.97854814698462,False,False,False,False
2025-03-31 18:00:00+00:00,0.395,0.395,0.3926,0.3926,0.0,,,,,,,,,,,,,0.3935,0.3910063852888066,,,0.3873043789150219,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.004204100100811125,0.40545169651667096,-3.0569435095494963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01887549733561,-1.0139312170750117,False,True,False,True,False,0.0,0,1.0555810748736794,0.8950390445567292,False,False,False,False,0.12095435031768541,0.12325441452606967,False,False,False,False,-2278.0,-4319.5155912764085,False,False,False,False,127.96337685788409,False,False,False,False
2025-03-31 19:00:00+00:00,0.3926,0.3963,0.3926,0.3962,100.0,,,,,,,,,,,,,0.3942666666666666,0.39102014510581107,,,0.38734978459248814,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.004212964974202413,0.4051608040690242,-2.1269590713178563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5198801350914,-1.0139312170750117,False,True,False,True,False,0.0,0,1.0559105431309903,0.8934276586033773,False,False,False,False,0.12988438110516048,0.12656939781561508,False,False,False,False,-2178.0,-4286.313799163596,False,False,False,False,127.52983613140526,False,False,False,False
2025-04-01 14:00:00+00:00,0.3962,0.3962,0.391,0.3951,0.0,,,,,,,,,,,,,0.3942666666666666,0.39102014510581107,,,0.38734978459248814,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.004187669587796893,0.4051608040690242,-2.402482779047794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96201277242315,-1.0139312170750117,False,True,False,True,False,0.0,0,1.0518921368683434,0.8971221391343756,False,False,False,False,0.11821057129896144,0.12238998455728825,False,False,False,False,-2178.0,-4253.626763517648,False,False,False,False,125.55262936967804,False,False,False,False
2025-04-01 15:00:00+00:00,0.3951,0.3951,0.3951,0.3951,0.0,,,,,,,,,,,,,0.3942666666666666,0.39102014510581107,,,0.38734978459248814,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.004229085050024753,0.4051608040690242,-2.378955246824682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25676786397766,-1.0139312170750117,False,True,False,True,False,0.0,0,1.061874431301183,0.8978616924476795,False,False,False,False,0.13883505974131727,0.13061252214930275,False,False,False,False,-2178.0,-4221.446503618149,False,False,False,False,123.6060769763497,False,False,False,False
2025-04-01 16:00:00+00:00,0.3951,0.3951,0.3951,0.3951,0.0,,,,,,,,,,,,,0.3942666666666666,0.39102014510581107,,,0.38734978459248814,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0042647911136685125,0.4051608040690242,-2.3590379460273376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45327125834733,-1.0139312170750117,False,True,False,True,False,0.0,0,1.0632411067193677,0.9093234131597302,False,False,False,False,0.13883505974131727,0.13472379094531,False,False,False,False,-2178.0,-4189.765162476782,False,False,False,False,121.68970368989466,False,False,False,False
2025-04-01 17:00:00+00:00,0.3951,0.3951,0.3951,0.3951,0.0,,,,,,,,,,,,,0.3942666666666666,0.39102014510581107,,,0.38734978459248814,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0042902835959078706,0.4051608040690242,-2.345020753085026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58427352126044,-1.0139312170750117,False,True,False,True,False,0.0,0,1.0633505396527452,0.9082590333176912,False,False,False,False,0.13883505974131727,0.13677942534331364,False,False,False,False,-2178.0,-4158.575004919002,False,False,False,False,119.80304161718311,False,False,False,False
2025-04-01 18:00:00+00:00,0.3951,0.3951,0.3899,0.3899,167.0,,,,,,,,,,,,,0.39306839237057223,0.3910236242766056,,,0.38739140147768925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.004446029912401069,0.4044390377879169,-3.2701169525117066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46825566575906,-4.31906540514634,False,True,False,True,False,0.0,0,1.0517160319699108,0.9125528913963328,False,False,False,False,0.1031502871145554,0.11996485622893452,False,False,False,False,-2345.0,-4130.457562982273,False,False,False,False,120.53477740606398,False,False,False,False
2025-04-01 19:00:00+00:00,0.3899,0.3899,0.3899,0.3899,0.0,,,,,,,,,,,,,0.39306839237057223,0.3910236242766056,,,0.38739140147768925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0045930433099231885,0.4044390377879169,-3.165447570787226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39091042875814,-6.488248972234189,False,True,False,True,False,0.0,0,1.055131264916468,0.9219570405727922,False,False,False,False,0.06772549285871128,0.0938451745438229,False,False,False,False,-2345.0,-4102.776050377896,False,False,False,False,118.66602116721027,False,False,False,False
2025-04-02 14:00:00+00:00,0.3899,0.3899,0.3899,0.3899,0.0,,,,,,,,,,,,,0.39306839237057223,0.3910236242766056,,,0.38739140147768925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.004717557010161903,0.4044390377879169,-3.0818997537494317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.00601360409086,-7.958266269650686,False,True,False,True,False,0.0,0,1.0702781844802345,0.9131283552952658,False,False,False,False,0.06772549285871128,0.08078533370126709,False,False,False,False,-2345.0,-4075.5237085115723,False,False,False,False,116.82623789330003,False,False,False,False
2025-04-02 15:00:00+00:00,0.3899,0.3899,0.3899,0.3899,0.0,,,,,,,,,,,,,0.39306839237057223,0.3910236242766056,,,0.38739140147768925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.004836146928816465,0.4044390377879169,-3.00632673115971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08274905431267,-9.00511027206089,False,True,False,True,False,0.0,0,1.0775136206042597,0.897721644378405,False,False,False,False,0.06772549285871128,0.07425541327998919,False,False,False,False,-2345.0,-4048.693883573408,False,False,False,False,115.01497839107833,False,False,False,False
2025-04-02 16:00:00+00:00,0.3899,0.3899,0.3899,0.3899,0.0,,,,,,,,,,,,,0.39306839237057223,0.3910236242766056,,,0.38739140147768925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.004945649466817547,0.4044390377879169,-2.9397630959220677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.467239354460546,-9.794645478557356,False,True,False,True,False,0.0,0,1.0772521389028689,0.8985908404630094,False,False,False,False,0.06772549285871128,0.07099045306935023,False,False,False,False,-2345.0,-4022.280024913355,False,False,False,False,113.23180043152672,False,False,False,False
2025-04-02 17:00:00+00:00,0.3899,0.3899,0.3899,0.3899,0.0,,,,,,,,,,,,,0.39306839237057223,0.3910236242766056,,,0.38739140147768925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.005032515177224337,0.4044390377879169,-2.889020157100812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05689955455913,-10.424852229400287,False,True,False,True,False,0.0,0,1.078481012658228,0.8870886075949366,False,False,False,False,0.06664086984049031,0.06881566145492027,False,False,False,False,-2345.0,-3996.27568344183,False,False,False,False,111.47626864189064,False,False,False,False
2025-04-02 18:00:00+00:00,0.3899,0.3899,0.3899,0.3899,0.0,,,,,,,,,,,,,0.39306839237057223,0.3910236242766056,,,0.38739140147768925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.005136593676219592,0.4044390377879169,-2.8304823593944954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78333968795819,-10.952500886585327,False,True,False,True,False,0.0,0,1.0804097311139567,0.8901408450704223,False,False,False,False,0.06664086984049031,0.06772826564770529,False,False,False,False,-2345.0,-3970.6745100551348,False,False,False,False,109.7479543993807,False,False,False,False
2025-04-02 19:00:00+00:00,0.3899,0.3899,0.3899,0.3899,0.0,,,,,,,,,,,,,0.39306839237057223,0.3910236242766056,,,0.38739140147768925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.005238262554948855,0.4044390377879169,-2.775545829443219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60096644355756,-11.409820009537981,False,True,False,True,False,0.0,0,1.081759379042691,0.8871927554980594,False,False,False,False,0.05017237339582689,0.05895031952176609,False,False,False,False,-2345.0,-3945.4702540852877,False,False,False,False,108.04643572652209,False,False,False,False
2025-04-03 14:00:00+00:00,0.3899,0.3899,0.3702,0.3734,15.0,,,,,,,,,,,,,0.3924701570680628,0.39101690550575025,,,0.3873830678911881,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.005996033824254735,0.4042955226071846,-5.15265982693563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.013409587289672,-18.53415508432855,False,True,False,True,False,0.0,0,1.020347394540943,0.8992555831265506,False,False,False,False,-0.09222834691729706,-0.016639013697765485,False,False,False,False,-2360.0,-3920.8893199134227,False,False,False,False,106.60385532766128,False,False,False,False
2025-04-03 15:00:00+00:00,0.3734,0.3775,0.3684,0.37,100.0,,,,,,,,,,,,,0.3882163208852005,0.3909524333288209,,,0.3872939763445832,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.006830719429746302,0.40319329481665217,-4.859414174164814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.405428982225754,-23.42297310187586,False,True,False,True,False,0.0,0,1.0148563078421822,0.9281539210910862,False,False,False,False,-0.20599888060078095,-0.11131894714927322,False,False,False,False,-2460.0,-3898.2398730930595,False,False,False,False,106.50146997374405,False,False,False,False
2025-04-03 16:00:00+00:00,0.37,0.37,0.37,0.37,0.0,,,,,,,,,,,,,0.3882163208852005,0.3909524333288209,,,0.3872939763445832,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0075590878423917795,0.40319329481665217,-4.391177283388924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666775245516476,-26.494361325539522,False,True,False,True,False,0.0,0,1.0150998538723819,0.9464198733560643,False,False,False,False,-0.2951164907193122,-0.2032177189342927,False,False,False,False,-2460.0,-3875.9415804869654,False,False,False,False,104.85028439275577,False,False,False,False
2025-04-03 17:00:00+00:00,0.37,0.37,0.37,0.37,0.0,,,,,,,,,,,,,0.3882163208852005,0.3909524333288209,,,0.3872939763445832,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008209486272895009,0.40319329481665217,-4.04328525723289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.174339421043623,-28.504058176373654,False,True,False,True,False,0.0,0,1.0153199901161354,0.960217445021003,False,False,False,False,-0.34282825441539394,-0.2730229866748433,False,False,False,False,-2460.0,-3853.9889978437564,False,False,False,False,103.22469858821691,False,False,False,False
2025-04-03 18:00:00+00:00,0.37,0.37,0.37,0.37,0.0,,,,,,,,,,,,,0.3882163208852005,0.3909524333288209,,,0.3872939763445832,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008799221300517605,0.40319329481665217,-3.7722991254577964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51271553806172,-29.903430824031894,False,True,False,True,False,0.0,0,1.000741289844329,0.960217445021003,False,False,False,False,-0.34282825441539394,-0.30792562054511863,False,False,False,False,-2460.0,-3832.3767653190466,False,False,False,False,101.62431566436858,False,False,False,False
2025-04-03 19:00:00+00:00,0.37,0.3759,0.37,0.3759,0.0,,,,,,,,,,,,,0.3882163208852005,0.3909524333288209,,,0.3872939763445832,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009133186294600562,0.40319329481665217,-2.9883650608099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1928424237373,-35.00351054782753,False,True,False,True,True,0.0,0,1.0007306380905991,0.9464198733560641,False,False,False,False,-0.28817925685307916,-0.2980524386990989,False,False,False,False,-2460.0,-3811.0996061668134,False,False,False,False,100.04874487887449,False,False,False,False
2025-04-04 14:00:00+00:00,0.3759,0.3759,0.3643,0.3643,856.0,,,,,,,,,,,,,0.3753893373193822,0.390310918519493,,,0.3863923806901615,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009816893327045124,0.3959436485917529,-3.2233872303140942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.409575391724893,-34.952596331317515,False,True,False,True,True,0.0,0,0.9872098531501659,0.9478919943154901,False,False,False,False,-0.34094480337453803,-0.3194986210368185,False,False,False,False,-3316.0,-3803.4236432805064,False,False,False,False,111.76891937687643,False,False,False,False
2025-04-04 15:00:00+00:00,0.3643,0.3643,0.3643,0.3643,0.0,,,,,,,,,,,,,0.3753893373193822,0.390310918519493,,,0.3863923806901615,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01042598054238831,0.3959436485917529,-3.0350765055719346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.554064037049955,-34.67419368254891,False,True,False,True,True,0.0,0,0.9866831072749692,1.0155363748458692,False,False,False,False,-0.34282825441539394,-0.33116343772610624,False,False,False,False,-3316.0,-3795.8666875707313,False,False,False,False,110.03606791366903,False,False,False,False
2025-04-04 16:00:00+00:00,0.3643,0.3643,0.3552,0.3552,300.0,,,,,,,,,,,,,0.37224721204721206,0.38999749761160324,,,0.38593475803539184,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01136317539048594,0.39344943420321876,-3.366086757337557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.702611039624365,-34.67419368254891,False,True,False,True,True,0.0,0,0.9344262295081968,1.019084903352092,False,False,False,False,-0.34282825441539394,-0.33699584607075006,False,False,False,False,-3616.0,-3793.0780567556812,False,False,False,False,112.98124515531757,False,False,False,False
2025-04-04 17:00:00+00:00,0.3552,0.3552,0.3552,0.3552,0.0,,,,,,,,,,,,,0.37224721204721206,0.38999749761160324,,,0.38593475803539184,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012190671814107316,0.39344943420321876,-3.137598549651353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46830904134064,-34.67419368254891,False,True,False,True,False,0.0,0,0.9207242476143871,1.0406165891852213,False,False,False,False,-0.34282825441539394,-0.33991205024307203,False,False,False,False,-3616.0,-3790.332660526911,False,False,False,False,111.22959794360722,False,False,False,False
2025-04-04 18:00:00+00:00,0.3552,0.3552,0.3552,0.3552,0.0,,,,,,,,,,,,,0.37224721204721206,0.38999749761160324,,,0.38593475803539184,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012929549228153142,0.39344943420321876,-2.9582960340128035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64544104248482,-34.67419368254891,False,True,False,True,False,0.0,0,0.9237037037037037,1.0464197530864197,False,False,False,False,-0.34282825441539394,-0.34137015232923296,False,False,False,False,-3616.0,-3787.629828580757,False,False,False,False,109.50510805300866,False,False,False,False
2025-04-04 19:00:00+00:00,0.3552,0.3552,0.3515,0.3515,1000.0,,,,,,,,,,,,,0.3648499873641648,0.388822120237194,,,0.3842286211031175,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013819150441286615,0.3843836329386084,-2.379569791813253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.381668953213307,-34.67419368254891,False,True,False,True,False,0.0,0,0.9110505450941525,1.053270564915758,True,False,False,False,-0.34282825441539394,-0.3420992033723135,False,False,False,False,-4616.0,-3800.472776974854,True,False,False,False,123.31123040877596,False,False,False,False
2025-04-07 14:00:00+00:00,0.3515,0.3515,0.3515,0.3515,0.0,,,,,,,,,,,,,0.3648499873641648,0.388822120237194,,,0.3842286211031175,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014631565285460633,0.3843836329386084,-2.2474446374705264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5391542270323,-34.67419368254891,False,True,False,True,False,0.0,0,0.898414271555996,1.0624380574826562,True,False,False,False,-0.34282825441539394,-0.3424637288938537,False,False,False,False,-4616.0,-3813.1166098899726,True,False,False,False,121.39942838693446,False,False,False,False
2025-04-07 15:00:00+00:00,0.3515,0.3515,0.3515,0.3515,0.0,,,,,,,,,,,,,0.3648499873641648,0.388822120237194,,,0.3842286211031175,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015379031003109054,0.3843836329386084,-2.1382122795617353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97747774291163,-30.38015107548261,False,True,False,True,False,0.0,0,0.898414271555996,1.0624380574826562,True,False,False,False,-0.34282825441539394,-0.34264599165462384,False,False,False,False,-4616.0,-3825.5644143878026,True,False,False,False,119.51726670651686,False,False,False,False
2025-04-07 16:00:00+00:00,0.3515,0.3642,0.3515,0.3594,0.0,,,,,,,,,,,,,0.3648499873641648,0.388822120237194,,,0.3842286211031175,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015829236492260878,0.3843836329386084,-1.5783220467281045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.919248937599605,-32.11383535094983,False,True,False,True,True,0.0,0,0.9116130616253375,1.0405106800883868,True,False,False,False,-0.26341988519036563,-0.30303293842249474,False,False,False,False,-4616.0,-3837.819229668612,False,False,False,False,117.66428582734606,False,False,False,False
2025-04-07 17:00:00+00:00,0.3594,0.3646,0.359,0.3607,0.0,,,,,,,,,,,,,0.3648499873641648,0.388822120237194,,,0.3842286211031175,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.016219347472461048,0.3843836329386084,-1.46020874013711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25179397800951,-26.46327783148288,False,True,False,True,True,0.0,0,0.9467980295566503,1.017487684729064,False,False,False,False,-0.2156705670707146,-0.25935175274660466,False,False,False,False,-4616.0,-3849.8840478132847,False,False,False,False,115.84003333389883,False,False,False,False
2025-04-07 18:00:00+00:00,0.3607,0.37,0.3596,0.37,100.0,,,,,,,,,,,,,0.36491146822498177,0.3887520385276485,,,0.38413815439672805,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0163942317915794,0.3809877902292599,-0.6702229399308337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0987757510095,-17.80886337680669,False,False,False,True,True,0.0,0,0.9490629505045651,0.988467083133109,False,False,False,False,-0.1800525494871313,-0.21970215111686797,False,False,False,False,-4516.0,-3860.2114269169547,False,False,False,False,115.59445142174536,False,False,False,False
2025-04-07 19:00:00+00:00,0.37,0.37,0.37,0.37,0.0,,,,,,,,,,,,,0.36491146822498177,0.3887520385276485,,,0.38413815439672805,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.016560471442999793,0.3809877902292599,-0.6634950138393849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66343026634283,-12.387611831621278,True,False,False,False,True,0.0,0,0.9740509370494955,0.9879865449303218,False,False,False,False,-0.11931771556262859,-0.1695099333397483,False,False,False,False,-4516.0,-3870.3786916159165,False,False,False,False,113.80228938419891,False,False,False,False
2025-04-08 14:00:00+00:00,0.3909,0.3909,0.3675,0.372,6300.0,,,,,,,,,,,,,0.37319845098473114,0.38677592466232763,,,0.3823504369682908,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.016687383916659308,0.37976911270256497,-0.4655680447795614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.046489327993726,-7.9525948931115735,True,False,True,False,True,0.0,0,0.9697452229299364,0.9410828025477705,False,False,False,False,-0.01370382714377537,-0.09160688024176183,False,False,False,False,1784.0,-3782.7139056993906,False,False,False,False,209.7123314092501,False,False,False,False
2025-04-08 15:00:00+00:00,0.372,0.3725,0.3675,0.3725,5900.0,,,,,,,,,,,,,0.3722643102601865,0.384638362421598,,,0.380210924643157,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01676877997893646,0.3766417104769858,-0.24698937443202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89226165246292,-4.7381833910554505,True,False,True,False,True,0.0,0,0.9691343699234162,1.014388489208633,False,False,False,False,-0.11931771556262859,-0.10546229790219522,False,False,False,False,7684.0,-3604.935395533508,False,False,False,False,297.93384565096716,False,False,False,False
2025-04-08 16:00:00+00:00,0.376,0.38,0.37,0.3725,700.0,,,,,,,,,,,,,0.3723494649784712,0.38447439080768314,,,0.38008058020127333,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01684163513064788,0.37655234311642016,-0.24061458908142705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45610986877572,-2.4495731209775613,True,False,True,False,True,0.0,0,0.961236732810337,0.9965389940009228,False,False,False,False,-0.06173969071680126,-0.08360099430949824,False,False,False,False,7684.0,-3429.91314133919,False,False,False,False,304.1674294393242,False,False,False,False
2025-04-08 17:00:00+00:00,0.3725,0.3725,0.3725,0.3725,0.0,,,,,,,,,,,,,0.3723494649784712,0.38447439080768314,,,0.38008058020127333,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01688777659131591,0.37655234311642016,-0.2399571722487124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16534201298425,-0.6911891571900952,True,False,True,False,True,0.0,0,0.9549883990719257,1.013921113689095,False,False,False,False,-0.09045391792113783,-0.08702745611531804,False,False,False,False,7684.0,-3257.604410465714,False,False,False,False,299.4516553394897,False,False,False,False
2025-04-08 18:00:00+00:00,0.3725,0.3725,0.3725,0.3725,0.0,,,,,,,,,,,,,0.3723494649784712,0.38447439080768314,,,0.38008058020127333,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01692453009447881,0.37655234311642016,-0.2394360785084448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.304830109123266,0.7600685406725134,True,False,True,False,True,0.0,0,0.9549883990719257,1.0083526682134571,False,False,False,False,-0.09045391792113783,-0.08874068701822793,False,False,False,False,7684.0,-3087.9671327840747,False,False,False,False,294.80899401639687,False,False,False,False
2025-04-08 19:00:00+00:00,0.3725,0.3725,0.3595,0.3595,100.0,,,,,,,,,,,,,0.37229535307324096,0.38442832113204184,,,0.38003068079443075,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01717978300631719,0.37647881388965676,-0.9883019991238238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53430474048204,0.7600685406725134,True,False,False,False,False,0.0,0,0.927027027027027,1.008108108108108,False,False,False,False,-0.1659357587916755,-0.12733822290495173,False,False,False,False,7584.0,-2922.5102780122284,False,False,False,False,291.7886995355225,False,False,False,False
2025-04-09 14:00:00+00:00,0.3595,0.3595,0.3595,0.3595,0.0,,,,,,,,,,,,,0.37229535307324096,0.38442832113204184,,,0.38003068079443075,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.017412618081967746,0.37647881388965676,-0.9750867910690458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.687287828054565,5.90812787144683,True,False,False,True,False,0.0,0,0.9549883990719257,1.0385150812064965,False,False,False,False,-0.24334280924599808,-0.18534051607547491,False,False,False,False,7584.0,-2759.6186457949843,False,False,False,False,287.2648437287702,False,False,False,False
2025-04-09 15:00:00+00:00,0.3595,0.3595,0.3595,0.3595,0.0,,,,,,,,,,,,,0.37229535307324096,0.38442832113204184,,,0.38003068079443075,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.017623923850604167,0.37647881388965676,-0.963395781415313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78927655310291,2.2345074476424998,True,False,False,True,False,0.0,0,0.9852579852579852,1.0348894348894349,False,False,False,False,-0.24334280924599808,-0.2143416626607365,False,False,False,False,7584.0,-2599.252465240023,False,False,False,False,282.81112522134737,False,False,False,False
2025-04-09 16:00:00+00:00,0.3595,0.3595,0.3595,0.3595,0.0,,,,,,,,,,,,,0.37229535307324096,0.38442832113204184,,,0.38003068079443075,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.017814466436422333,0.37647881388965676,-0.9530913513605417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19060236980181,-0.3784984083757905,True,False,False,True,False,0.0,0,0.946215139442231,1.0303784860557768,False,False,False,False,-0.24334280924599808,-0.22884223595336728,False,False,False,False,7584.0,-2441.372582058007,False,False,False,False,278.42645661326446,False,False,False,False
2025-04-09 17:00:00+00:00,0.3595,0.3686,0.3595,0.3686,0.0,,,,,,,,,,,,,0.37229535307324096,0.38442832113204184,,,0.38003068079443075,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.017835297525913094,0.37647881388965676,-0.4417539925089315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91090492801584,-0.3784984083757905,True,False,False,True,True,0.0,0,0.9380683214549029,1.01499139837798,False,False,False,False,-0.1889113859098667,-0.20887681093161697,False,False,False,False,7584.0,-2285.940449002844,False,False,False,False,274.1097673634464,False,False,False,False
