date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_162,Gap_Down_aVWAP_155,Gap_Down_aVWAP_110,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 00:00:00+00:00,79.0340189434,81.2578565738,78.097666257,81.2090882047,376582,,,,73.52265423915705,76.50168255732005,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.731190974975277,75.73929845115649,0.574875363014356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.291605233225994,4.802461530268225,True,False,True,False,True,1.0561245301000248,0,0.9667343375756076,1.0406286931693092,False,False,False,False,0.1795559077789874,0.2146743732790947,False,False,False,False,1042032,1241703.4883542135,False,False,False,False,642736.9620947946,False,False,False,False
2024-02-02 00:00:00+00:00,76.9272253989,80.2629818444,76.5858468152,78.4585521882,367449,,,,73.57289552065612,76.50900147883459,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.449886715252902,75.66182937812069,0.2321875824019949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39668535460682,4.802461530268225,True,False,True,False,False,0.0,0,1.0110831742513242,1.0256234252938614,False,False,False,False,0.13770395137946279,0.17618916232927873,False,False,False,False,674583,1199694.5632909383,False,False,False,False,622345.261198884,False,False,False,False
2024-02-09 00:00:00+00:00,76.3420049698,76.4200343603,74.0401379489,76.1566851673,634031,,,75.60072575966666,73.61205334658607,76.50101539623901,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.400230578087968,75.41175218464016,0.17226167877616938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77425549102473,10.120438472049557,True,False,True,False,False,0.0,0,0.996846319870573,1.0027839513106984,False,False,False,False,0.03284014725452481,0.10451465479190176,False,False,False,False,40552,1113832.1511953133,False,False,False,False,623210.871480448,False,False,False,False
2024-02-16 00:00:00+00:00,77.7270266519,79.6485003939,74.4790532707,76.7419055963,1064538,,,76.65621718111892,73.72739297520523,76.5124187419563,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.350345708422496,75.38918356703022,0.436951780739993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23716094825288,9.540344721594238,True,False,True,False,False,0.25386180074174547,0,1.010004683506256,0.9552127652060982,False,False,False,False,0.0928013497561255,0.09865800227401364,False,False,False,False,1105090,1113184.584440105,False,False,False,False,655901.7698893037,False,False,False,False
2024-02-23 00:00:00+00:00,75.1423030902,79.0340189434,73.8548181463,76.6833835534,644107,,,76.47864750840532,73.76996322007733,76.5080381762252,#000000,0.0,0.0,5.3435347012683785,75.32577926547103,-0.03433610625331465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62739250028248,7.902826970781113,True,False,False,False,False,0.0,0,1.0152102944270933,0.967437984806964,False,False,False,False,0.07249542999587473,0.08557671613494419,False,False,False,False,460983,1064873.3559630602,False,False,False,False,655028.0832308368,False,False,False,False
2024-03-01 00:00:00+00:00,79.6192393725,79.7948055012,72.8306823955,75.0252590044,780185,,,76.71255393005791,73.85047018353309,76.51752262537573,#000000,0.0,0.0,5.33512679739191,76.18133258924038,0.6443908296500563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39924760422177,7.902826970781113,True,False,False,False,False,1.4455401333093612,0,1.0021456008023386,0.9533609460217868,False,False,False,False,0.06818666682367103,0.07688169147930761,False,False,False,False,1241168,1077932.218484315,False,False,False,False,664298.9659544785,False,False,False,False
2024-03-08 00:00:00+00:00,79.1413093554,82.213716608,78.2829860595,79.5119489605,576968,,,77.2063963998113,73.94736391705378,76.54332433630319,#000000,0.0,0.0,5.334435518623362,76.56836315328653,0.48232773517102356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71744625637101,7.902826970781113,True,False,False,False,False,1.1382863513790618,0,1.0812350254628411,0.9214221241995727,False,False,False,False,0.19880855844983863,0.13784512496457313,False,False,False,False,664200,1047285.3874854769,False,False,False,False,657830.005513406,False,False,False,False
2024-03-15 00:00:00+00:00,79.4352963887,81.7357865909,78.5463352526,78.5463352526,574750,,,77.56935277801699,74.04125450079346,76.56883690452887,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.3259287398220545,76.79012524129922,0.4966591324481657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06983001237208,7.902826970781113,True,False,True,False,False,1.324155794027373,1,1.0830647993536429,0.9191145997971483,False,False,False,False,0.1951776967011271,0.16651141083285012,False,False,False,False,1238950,1061482.7661902565,False,False,False,False,651675.9310309314,False,False,False,False
2024-03-22 00:00:00+00:00,85.4267187932,85.5637774756,77.3304666224,79.7289935654,664358,,,78.26940611916972,74.19746381251223,76.62278226816417,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.458543443678976,77.2795135813249,1.4925602948730945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5569925978941,7.902826970781113,True,False,True,False,True,4.987998322774313,1,1.0693872728407159,0.8910298489336561,False,False,False,False,0.23975430081419866,0.2031328558235244,False,False,False,False,1903308,1123840.1909169042,False,True,False,False,652615.3435471588,False,False,False,False
2024-03-29 00:00:00+00:00,84.6141566043,87.6881870537,83.2925193092,85.6616765345,536206,,,78.94798343727713,74.35403165596291,76.68253771805733,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.544923889787454,80.5059156379758,0.7409012365148404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.89203665219532,7.902826970781113,True,False,True,False,True,4.4412864047898175,1,1.1159534055911011,0.8723260642085205,False,False,False,False,0.34282825095488945,0.2729805533892069,False,False,False,False,1367102,1141859.5841823188,False,False,False,False,643992.4292103321,False,False,False,False
2024-04-05 00:00:00+00:00,79.6898339418,84.8882739692,78.6814736352,84.8882739692,1095770,,,79.30460847237165,74.54431029389768,76.74436941030028,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.57181104945413,79.95525191850048,-0.047635853826464424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43481986727776,7.902826970781113,True,False,True,False,True,1.2197357231381645,1,1.1050449730965686,0.8844561054470674,False,False,False,False,0.21917938438934678,0.24607996888927686,False,False,False,False,271332,1077376.059428073,False,False,False,False,677457.4344540113,False,False,False,False
2024-04-12 00:00:00+00:00,77.4675253049,82.3526883438,77.0563492575,80.1303797069,950483,,,79.26091532537421,74.64994491271915,76.77101378119362,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.579341234608607,79.55687000020254,-0.3744787435373832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45168115613811,7.902826970781113,True,False,True,False,False,0.0,1,1.098631992657556,0.8855965926069361,False,False,False,False,0.15276210619752004,0.19942103754339846,False,False,False,False,-679151,947262.9439148825,False,False,False,False,697681.5504203809,False,False,False,False
2024-04-19 00:00:00+00:00,75.7445018683,78.2996673055,74.5522871291,77.4185757754,988842,,,78.90511685248197,74.68756673838315,76.76393991470758,#000000,0.0,0.0,5.55811519141144,78.95147907087924,-0.5769900572652312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.337503575827654,7.225463743338963,False,False,False,False,False,0.0,1,1.0747334567827054,0.9205935068335926,False,False,False,False,0.0505288262464021,0.12497493189490028,False,False,False,False,-1667993,753540.2814026689,False,False,False,False,719248.9911299823,False,False,False,False
2024-04-26 00:00:00+00:00,77.017189634,80.3261778247,74.5501333498,75.7249220565,1122901,,,78.71776151915668,74.75763259970383,76.77133133000373,#000000,0.0,0.0,5.5521705169491264,78.66287813947848,-0.2964045323274343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.395831241853145,6.29539222767049,False,False,False,False,False,0.0,1,1.0905139551798224,0.8869835839971233,False,False,False,False,0.007238036323222093,0.06610648410906118,False,False,False,False,-545092,657345.2975950638,False,False,False,False,749149.1399351689,False,False,False,False
2024-05-03 00:00:00+00:00,76.6941227396,77.7905921992,73.8844197493,77.3402565283,986789,,,78.47666404450193,74.78909868415683,76.76353893886747,#000000,0.0,0.0,5.534934275437966,78.21899430448211,-0.27549948906329974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58145601573533,5.45787938284316,False,False,False,False,False,0.0,1,1.0781313799667844,0.967641775527366,False,False,False,False,-0.12955371607684593,-0.031723615983892374,False,False,False,False,-1531881,495180.38666209613,False,False,False,False,766752.0925325638,False,False,False,False
2024-05-10 00:00:00+00:00,76.5864337748,78.4171461762,75.5115021081,77.5164748343,728692,,,78.37146900310957,74.82338869403532,76.76419722319214,#000000,0.0,0.0,5.538243839994251,78.16941472546779,-0.2858272398980238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94982623432925,4.766883000672195,False,False,False,False,False,0.0,1,1.0441764120439931,0.9561961173992801,False,False,False,False,-0.11360147333117382,-0.07266254465753309,False,False,False,False,-2260573,291050.5061686075,False,False,False,False,763932.8264190406,False,False,False,False
2024-05-17 00:00:00+00:00,79.5234055417,80.8646226486,76.6353833043,76.8703410456,662831,,,78.406584032148,74.88612274300768,76.78200990986664,#000000,0.0,0.0,5.5577656980796695,78.36558659597023,0.20832453338754897,0.0,0.0,0.0,0.0,1.0,78.6912635411,78.4171461762,126.0,50.90273093547381,4.766883000672195,False,False,False,False,False,1.212237232029434,1,1.04944430659924,0.9613010388737588,False,False,False,False,-0.020312682182792547,-0.04648761342016282,False,False,False,False,-1597742,151139.95015611808,False,False,False,False,756443.8022398524,False,False,False,False
2024-05-24 00:00:00+00:00,80.0814301774,81.363907849,78.6912635411,79.6408844124,388478,,,78.45793077369835,74.93106272592038,76.79712521756167,#000000,0.0,0.0,5.5441559139509335,78.77512812047934,0.23561784285928328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83708341141551,4.766883000672195,False,False,False,False,False,1.5735495744489825,1,1.0363464941384044,0.9509661586784083,False,False,False,False,0.04612139155089988,-0.00018311093463146966,False,False,False,False,-1209264,50369.287181590815,False,False,False,False,729187.0761480115,False,False,False,False
2024-05-31 00:00:00+00:00,78.3290370232,81.0114712369,76.3514760335,80.0912200833,628129,,,78.46304449582787,74.9815170830831,76.81025860813898,#000000,0.0,0.0,5.488132455533662,78.58744958409348,-0.04708570046135078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57406685360485,4.766883000672195,False,False,False,False,False,0.39059591989907716,1,1.046792046341132,0.9491529976567611,False,False,False,False,-0.07445004965324588,-0.037316580293938674,False,False,False,False,-1837393,-89464.95631334183,False,False,False,False,721701.2927296403,False,False,False,False
2024-06-07 00:00:00+00:00,76.3808457511,78.7206332588,74.9417295853,78.5346250469,547810,,,78.39113869171423,75.00185602858426,76.80942651300873,#000000,0.0,0.0,5.446293918149811,77.75187061143848,-0.25173537839548654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41416505261305,4.766883000672195,False,False,False,False,False,0.0,1,1.0182968346517796,0.9855736408511085,False,False,False,False,-0.18630973568157935,-0.11181315798775901,False,False,False,False,-2385203,-259519.62621605725,False,False,False,False,708820.4562311484,False,False,False,False
2024-06-14 00:00:00+00:00,78.2311379643,78.9066414707,76.0039343744,76.214417351,668772,,,78.35934320963197,75.04090777233745,76.8164830530011,#000000,0.0,0.0,5.44460817284561,77.84294822758206,0.07129801160972458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54036157872595,4.766883000672195,False,False,False,False,False,0.3383463728335485,1,1.0445165531190594,0.9895065137670847,False,False,False,False,-0.18908374162123634,-0.15044844980449767,False,False,False,False,-1716431,-367438.98723709007,False,False,False,False,705853.90391773,False,False,False,False
2024-06-21 00:00:00+00:00,76.3416861276,77.8199619169,75.5878633741,77.633953705,970876,,,78.24600867125812,75.07248704448459,76.81387013132716,#000000,0.0,0.0,5.403698386585662,77.56603201932234,-0.22657554218083256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6843045069868,3.8809698477099417,False,True,False,False,False,0.0,1,1.0044006084231898,1.0464413866807858,False,False,False,False,-0.23968152735429704,-0.19506498857939736,False,False,False,False,-2687307,-539281.0622565649,False,False,False,False,725485.1702941945,False,False,False,False
2024-06-28 00:00:00+00:00,75.5677546531,76.9682401045,75.1081579855,76.0969384803,3028380,,,77.85349485119387,75.1210489287112,76.78239519176168,#000000,0.0,0.0,5.383476500538432,76.9260601800826,-0.2523101060897643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.695410305546176,2.784398043439232,False,True,False,False,False,0.0,1,0.9212453263273818,1.0685624918458105,False,False,False,False,-0.28553219573049893,-0.24029859215494814,False,False,False,False,-5715687,-922718.5391264489,False,False,False,False,896069.9724946246,False,False,False,False
2024-07-05 00:00:00+00:00,73.5033304984,76.5213220007,73.3657022214,75.6955523389,768442,,,77.7164758461458,75.11118165922761,76.76270229093183,#000000,0.0,0.0,5.3080389976246645,76.70853140618642,-0.6038389901092928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.017502426129326,1.05191965310663,False,True,False,False,False,0.0,1,0.9291891206062346,1.0615196402877278,False,False,False,False,-0.34282825441539394,-0.29156342328517104,False,False,False,False,-6484129,-1334674.8695615267,False,False,False,False,886616.0486061339,True,False,False,False
2024-07-12 00:00:00+00:00,75.8626723895,76.6786114601,72.6578996541,73.3657022214,781488,,,77.61184691942526,75.11050848965684,76.7481778053075,#000000,0.0,0.0,5.23031019827567,75.99694413961683,-0.025671852151539797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16897750076879,1.05191965310663,False,True,False,False,False,0.0,1,0.9045741525262987,1.0702677946819534,True,False,False,False,-0.34282825441539394,-0.31719583885028246,False,False,False,False,-5702641,-1658227.916260673,False,False,False,False,878828.7857464203,False,False,False,False
2024-07-19 00:00:00+00:00,77.8484518145,79.7680713606,74.4470672548,75.8626723895,1123665,,,77.59802414042923,75.15797931353147,76.75555211775338,#000000,0.0,0.0,5.183101453270717,76.43379998459287,0.272935392575508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.316514001730745,1.05191965310663,False,True,False,False,False,0.20586582151806,1,0.962690585154224,1.0352784571696778,False,False,False,False,-0.18325955549690415,-0.2502276971735933,False,False,False,False,-4578976,-1874579.62616729,False,False,False,False,896964.8016170559,False,False,False,False
2024-07-26 00:00:00+00:00,86.3519132136,86.8718531828,75.6857217476,77.9369271354,940857,,,77.82924475067577,75.29394056949192,76.81819528965806,#000000,0.0,0.0,5.3367389486810035,77.43270980938426,1.6712834354433157,0.0,0.0,0.0,0.0,1.0,83.2454463903,79.7680713606,136.0,52.50278937700166,-1.4753060149902666,False,False,False,False,True,5.645752000102618,1,0.9741602671959161,0.9441995818337905,False,False,False,False,0.07328297124954895,-0.08847236296202216,False,False,False,False,-3638119,-2005212.1723771202,False,False,False,False,900216.0755713481,False,False,False,False
2024-08-02 00:00:00+00:00,85.0542751735,88.4458291419,83.2454463903,85.9390283826,998123,,,78.16779455760192,75.48045105175375,76.91092290744966,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.4388429114348575,80.41538196335259,0.8529191384429226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80989932589553,0.6813560218345245,True,False,True,False,True,4.742633793746911,1,1.0504231761543228,0.9234084689160291,False,False,False,False,0.3428282477889979,0.12717794241348787,False,False,False,False,-4636242,-2200103.2707195557,False,False,False,False,907468.4403438409,False,False,False,False
2024-08-09 00:00:00+00:00,83.9434183664,87.3841252909,80.0701654286,82.3017096339,768886,,,78.35106953470347,75.59502628895179,76.9666144328722,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.520048436979525,80.56993906406441,0.6111321921989314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87537491256394,1.6378852188050743,True,False,True,False,True,3.9701233586936304,1,1.0449570245739528,0.9077903361264497,False,False,False,False,0.20784996307280043,0.16751395274314415,False,False,False,False,-5405128,-2437512.5099255145,False,False,False,False,897203.0743924453,False,False,False,False
2024-08-16 00:00:00+00:00,83.7173147685,85.9734354519,83.137309887,83.6779924037,779026,,,78.54020320340008,75.71449982949468,77.02600332433148,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.551694745210217,80.84672434415106,0.5170656089882425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51457587139659,2.224928572054118,True,False,True,False,True,3.81155118804973,1,1.0674406945943806,0.9441837170101958,False,False,False,False,0.25948381037040824,0.2134988815567762,False,False,False,False,-6184154,-2715041.509190291,False,False,False,False,888449.217030042,False,False,False,False
2024-08-23 00:00:00+00:00,88.1705725879,88.2809701273,83.2847687552,83.9827407313,383035,,,78.66442157179463,75.78752296084099,77.06401415278202,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.693095577860189,81.11912903105431,1.2385956744285056,0.0,0.0,0.0,0.0,1.0,86.4896397965,85.9734354519,140.0,58.56592190596728,4.1911841926364986,True,False,True,False,True,6.572993568440786,0,1.0739001700009825,0.9200257953442198,False,False,False,False,0.338674647193975,0.2760867643753756,False,False,False,False,-5801119,-2943639.8418428623,False,False,False,False,851011.1268796684,False,False,False,False
2024-08-30 00:00:00+00:00,87.020393416,89.8761801634,86.4896397965,88.4753209155,410958,,,78.81333793311924,75.87349646356155,77.10963286372252,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.722880259547503,81.45255397622387,0.9729086032312644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38396629841751,4.967699710935605,True,False,True,False,True,5.747493544074196,0,1.1120443994691136,0.910513590934854,False,False,False,False,0.3428282489349902,0.3094575066551829,False,False,False,False,-6212077,-3185746.29800265,False,False,False,False,818414.598962656,False,False,False,False
2024-09-06 00:00:00+00:00,85.8407224705,88.6203221359,84.2776584677,86.0373342948,395595,,,78.92822501575343,75.94449706913328,77.14686787844401,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.751223687077636,81.64683985002038,0.7292157023735321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.30816347475512,4.967699710935605,True,False,True,False,True,4.901253463375813,0,1.0468188450235443,0.9419116995097373,False,False,False,False,0.25042966116137594,0.27994358390827945,False,False,False,False,-6607672,-3439222.2759283795,False,False,False,False,787094.628669126,False,False,False,False
2024-09-13 00:00:00+00:00,88.9766810674,88.9766810674,84.3563031974,85.8603836529,474736,,,79.0831698158914,76.03812706053151,77.1969464093543,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.858846802577024,81.93062790025071,1.2026348195433378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.384205654800525,6.035957695944013,True,False,True,False,True,6.838943106167552,0,1.0447150942251615,0.935633274097231,False,False,False,False,0.2617636579789575,0.2708536209436185,False,False,False,False,-6132936,-3638756.6258596107,False,False,False,False,763956.952471413,False,False,False,False
2024-09-20 00:00:00+00:00,93.4987530253,94.1859113511,88.2885396825,88.9176975201,824381,,,79.47884866203577,76.26067953559482,77.3209286422222,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.15501954060619,82.78720818952505,1.740294204609464,0.0,0.0,0.0,0.0,1.0,92.8351881184,88.9766810674,145.0,62.524880977247356,8.154268996129204,True,False,True,False,True,9.502958452306018,0,1.0894912780092731,0.9225769602193395,False,False,False,False,0.3428282499452451,0.3068409354444318,False,False,False,False,-5308555,-3762445.3943144544,False,False,False,False,768432.8078439009,False,False,False,False
2024-09-27 00:00:00+00:00,95.1517008136,95.7597890043,92.8351881184,93.4987530253,564471,,,79.7893430689622,76.43403544941675,77.41941415962152,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.4740747945032995,83.43714346778792,1.8094565969114418,0.0,0.0,0.0,0.0,1.0,94.4612665794,94.1859113511,145.0,64.49875089449816,10.071361259941249,True,False,True,False,True,10.444050857001283,0,1.078408729707178,0.9263464097522786,False,False,False,False,0.34282825064215616,0.324834593043294,False,False,False,False,-4744084,-3835159.3651059764,False,False,False,False,753324.5257813897,False,False,False,False
2024-10-04 00:00:00+00:00,95.270060968,97.8838477116,94.4612665794,94.7275769269,553688,,,80.1072375894894,76.61277987559339,77.52210918149129,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.7279562988339405,84.06975164962898,1.6647416869090246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.94101012915701,11.460454514830595,True,False,True,False,True,10.51175440966336,0,1.1355103405005396,0.880977415976847,False,False,False,False,0.34282825097116393,0.33383142200722893,False,False,False,False,-4190396,-3861473.1899129413,False,False,False,False,738536.6349827682,False,False,False,False
2024-10-11 00:00:00+00:00,99.7578834901,100.3990009932,92.5083240314,95.5659613541,991577,,,80.70376118412926,76.95207648006351,77.71980521352148,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.1569554127361386,85.18644882279683,2.0359823174771514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.10934802468228,13.539514909907155,True,False,True,False,True,13.02645120586083,0,1.129635707051261,0.8399733633295238,False,False,False,False,0.342828251015606,0.33832983651141746,False,False,False,False,-3198819,-3812387.6943638343,False,True,False,False,757280.3657247855,False,False,False,False
2024-10-18 00:00:00+00:00,95.0826573902,101.0006651116,94.9692289089,99.5408898736,935848,,,81.21371018523688,77.25427505653366,77.89788361857485,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.375277295954271,89.50464030724669,0.7563128624347651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9816102698668,13.539514909907155,True,False,True,False,True,9.52280816180847,0,1.1692258886309892,0.8036028569722153,False,False,False,False,0.3428282512388813,0.34057904387514937,False,False,False,False,-4134667,-3836260.235522069,False,False,False,False,770507.5978933199,False,False,False,False
2024-10-25 00:00:00+00:00,95.999948587,98.6038719844,91.4233559491,94.974160582,1015285,,,81.67712876827792,77.54506616417932,78.07079382196447,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.615344657841301,89.76651915875988,0.8185354318562255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4431623393371,13.539514909907155,True,False,True,False,True,10.040448613870417,0,1.1375385585674482,0.8429807175482225,False,False,False,False,0.2510375572098328,0.2958083005424911,False,False,False,False,-3119382,-3783158.144001916,False,False,False,False,788639.2573086296,False,False,False,False
2024-11-01 00:00:00+00:00,90.7131950226,96.389550762,88.6566873394,96.0394019718,935977,,,81.9777538817036,77.75499681416686,78.19619672598846,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.646533599866021,89.61685366072321,0.1433775641679003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47839158052658,18.20018051884992,True,False,True,False,False,6.262266737678942,0,1.1162065768494132,0.8452509118679234,False,False,False,False,0.17723065126733617,0.23651947590491362,False,False,False,False,-4055359,-3803321.1703721443,False,False,False,False,799553.1641746571,False,False,False,False
2024-11-08 00:00:00+00:00,89.0956062454,93.6524721909,87.9662531052,90.9400519852,677851,,,82.1496811713073,77.88564352221871,78.27465061935348,"rgba(38, 166, 154, 0.75)",-1.0,84.78101,7.627289114333731,90.87161919337086,-0.2328498266354226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.663883966747676,15.535732923878797,True,False,True,False,False,5.150492778802111,0,1.0952394466341828,0.8753753392131635,False,False,False,False,0.1275762597185903,0.18204786781175197,False,False,False,False,-4733210,-3872201.8244186523,False,False,False,False,790538.1890506084,False,False,False,False
2024-11-15 00:00:00+00:00,90.6244249067,92.4096905694,88.8391592441,88.8391592441,589967,,,82.30047001662341,78.00063319653526,78.34428373466848,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.6997941840194954,90.81887291013973,-0.025253662473640897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.212510802294815,14.202498791301494,True,False,True,False,False,6.06011258701815,0,1.094164431199015,0.904528863625078,False,False,False,False,0.12225930565350594,0.15215358673262896,False,False,False,False,-4143243,-3892278.9485357893,False,False,False,False,775681.0639357485,False,False,False,False
2024-11-22 00:00:00+00:00,93.1691682269,95.220744237,90.0424874808,90.0424874808,698209,,,82.51722378044342,78.15717622042749,78.44017744225444,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.848806998943727,91.08669613374485,0.2653233916231347,0.0,0.0,0.0,0.0,1.0,93.563702075,92.4096905694,153.0,59.063845667975485,14.07444541546674,True,False,True,False,False,7.5519715040255555,0,1.0856432645212672,0.8883040389560126,False,False,False,False,0.18040100360171657,0.16627729516717277,False,False,False,False,-3445034,-3859149.693088694,False,False,False,False,769942.3925331004,False,False,False,False
2024-11-29 00:00:00+00:00,97.6274007104,98.9589524477,93.563702075,93.563702075,509164,,,82.72760725822667,78.29914006635919,78.52809939566404,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.111056548732176,93.5169341577303,0.5067732579564115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32792308312342,14.07444541546674,True,False,True,False,False,10.064060193793843,0,1.1273110636829726,0.8544792394712515,False,False,False,False,0.28899699339902635,0.22763714428309956,False,False,False,False,-2935870,-3790758.604711754,False,False,False,False,750625.4745676855,False,False,False,False
2024-12-06 00:00:00+00:00,92.6661375706,97.3019102857,90.9400519852,97.3019102857,595917,,,82.91354326407897,78.43522375710721,78.61268548040027,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.232610349289738,93.18788016926266,-0.06337511148060931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02511060197477,14.040251393782484,True,False,True,False,False,6.612420600712735,1,1.112819481237599,0.850411434285295,False,False,False,False,0.22431504813018419,0.22597609620664189,False,False,False,False,-3531787,-3771575.522881253,False,False,False,False,739165.5875626717,False,False,False,False
2024-12-13 00:00:00+00:00,88.2670851644,94.4612665794,88.1043399521,93.6228821522,935929,,,83.1055427636601,78.59798574001452,78.71436395263528,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.283310703346258,92.36896952570939,-0.4951986600783097,0.0,0.0,0.0,0.0,-1.0,90.9400519852,88.0303648555,158.0,56.44447934903586,11.520795527505378,False,False,True,False,False,3.722287544314309,1,1.0811138634378383,0.8766135072308905,False,False,False,False,0.14122115047092912,0.18359862333878552,False,False,False,False,-4467716,-3823141.4841493084,False,False,False,False,753740.655150622,False,False,False,False
2024-12-20 00:00:00+00:00,84.545134871,88.0303648555,82.7175057577,87.5273341992,734621,,85.09766849473334,83.1454934542194,78.66735515184163,78.75774035866229,#000000,0.0,0.0,8.282038860639434,91.31193128349335,-0.8170447550847284,0.0,0.0,0.0,0.0,-1.0,88.1043399521,87.0247830192,157.0,53.37535166405485,8.587030727921125,False,False,False,False,False,1.3868641972379514,0,1.0457573254971637,0.9191597702780818,False,False,False,False,-0.02697261092102196,0.07831300620888178,False,False,False,False,-5202337,-3925304.1149530634,False,False,False,False,752324.3843987241,False,False,False,False
