date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_839,Gap_Up_aVWAP_828,Gap_Up_aVWAP_827,Gap_Up_aVWAP_801,Gap_Up_aVWAP_715,Gap_Up_aVWAP_687,Gap_Up_aVWAP_657,Gap_Up_aVWAP_645,Gap_Down_aVWAP_918,Gap_Down_aVWAP_864,Gap_Down_aVWAP_854,Gap_Down_aVWAP_833,Gap_Down_aVWAP_826,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_811,Gap_Down_aVWAP_800,Gap_Down_aVWAP_785,aVWAP_OB_bull_298,aVWAP_OB_bear_769,aVWAP_OB_bear_509,aVWAP_OB_bear_312,aVWAP_OB_bear_59,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,29.71,31.36,29.3,30.07,1103070,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.607108266555684,-26.7754957575425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,37497,-20706.849574660224,False,False,False,False,963278.3860273066,False,False,False,False
2022-01-19 00:00:00+00:00,29.51,31.07,29.0,29.75,1571526,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.535956846130713,-26.7754957575425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1534029,-80052.81625800687,False,False,False,False,987131.2336340789,False,False,False,False
2022-01-20 00:00:00+00:00,29.99,32.21,29.9,30.23,1580194,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.781868863629324,-26.7754957575425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,46165,-75103.09797337916,False,False,False,False,1010388.5970209778,False,False,False,False
2022-01-21 00:00:00+00:00,30.12,31.62,29.69,30.0,2584972,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13952562533317,-26.7754957575425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2631137,31023.964692243535,False,False,False,False,1072136.9657652532,False,False,False,False
2022-01-24 00:00:00+00:00,32.57,32.8,28.76,29.37,3155738,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.376666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.34370784640847,-20.02312489361006,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5786875,256743.61313568495,False,False,False,False,1153846.810245047,False,False,False,False
2022-01-25 00:00:00+00:00,30.76,31.97,29.8,31.855,2007422,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.16930817561338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.214070393518014,-18.474739715065574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3779453,394889.0792872267,False,False,False,False,1187320.3470981824,False,False,False,False
2022-01-26 00:00:00+00:00,30.02,32.44,29.74,32.09,1894425,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.052282076659367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.282182781504005,-18.450098473454606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1885028,453325.8997073355,False,False,False,False,1215049.9413296261,False,False,False,False
2022-01-27 00:00:00+00:00,30.31,31.585,29.82,30.53,1624932,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.962334961163908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04731560421814,-17.591907202756012,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,3509960,573193.9036403812,False,False,False,False,1231123.7475519937,False,False,False,False
2022-01-28 00:00:00+00:00,32.15,32.71,29.61,30.56,1853079,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.055144613555793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45153523985296,-13.305659092130043,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,5363039,761030.9662427192,False,False,False,False,1255514.1496087783,False,False,False,False
2022-01-31 00:00:00+00:00,33.02,33.51,31.8839,32.33,2357729,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.37506366390102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86391753724769,-9.155200147108168,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,7720768,1033961.8303116322,False,False,False,False,1298738.2613888262,False,False,False,False
2022-02-01 00:00:00+00:00,33.26,33.62,31.93,33.62,1484454,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.536293560665147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20078377215859,-6.083321824133321,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,9205222,1354403.4055935289,False,False,False,False,1306021.231530441,False,False,False,False
2022-02-02 00:00:00+00:00,32.01,33.98,31.44,33.65,1335594,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.616222718977433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80959419050767,-6.083321824133321,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,7869628,1609902.4092957436,False,False,False,False,1307180.947941012,False,False,False,False
2022-02-03 00:00:00+00:00,30.95,31.98,30.5,30.87,1342127,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.579010229605302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.676468037253514,-6.083321824133321,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,6527501,1802749.4128527732,False,False,False,False,1308551.3813550898,False,False,False,False
2022-02-04 00:00:00+00:00,31.75,32.4,30.19,31.22,1410817,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.568899250332365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83433608991376,-6.083321824133321,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,7938318,2043359.9456820763,False,False,False,False,1312561.7977725372,False,False,False,False
2022-02-07 00:00:00+00:00,32.46,34.1,31.65,31.65,995935,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,31.628657003021363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.242075391814055,-6.083321824133321,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,8934253,2313591.0458514066,False,False,False,False,1300145.0606049867,False,False,False,False
2022-02-08 00:00:00+00:00,33.37,33.51,31.82,31.82,917635,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.685901129597358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7100857191858,-4.019067106934891,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,9851888,2609210.5342493905,False,False,False,False,1285144.666071458,False,False,False,False
2022-02-09 00:00:00+00:00,33.79,34.24,33.27,33.51,1122696,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.794542363322886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0229209226005,-1.6172636523832509,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,10974584,2937264.3956513754,False,False,False,False,1278774.1301470872,False,False,False,False
2022-02-10 00:00:00+00:00,33.77,35.07,32.3,32.69,1412581,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.91282419919403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51569154885659,-0.002657499053853485,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,9562003,3197058.066410145,False,False,False,False,1284021.4583766132,False,False,False,False
2022-02-11 00:00:00+00:00,33.65,35.42,33.28,34.06,1306785,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,32.03172248763714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19267231886828,0.8835814630330674,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,8255218,3395417.2794921,False,False,False,False,1284914.1462834126,False,False,False,False
2022-02-14 00:00:00+00:00,34.0,35.22,33.02,33.4,1016528,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,32.11422078747857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32041080143095,2.2379124514298425,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,9271746,3625861.5430414295,False,False,False,False,1274389.1993703377,False,False,False,False
2022-02-15 00:00:00+00:00,35.5,35.61,34.13,34.52,926075,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,33.64959617649291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.53631071027198,5.512134895530053,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,10197821,3883585.4433143144,False,False,False,False,1260729.8190028735,False,False,False,False
2022-02-16 00:00:00+00:00,34.79,35.28,34.18,35.03,824308,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,33.61054134501627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.665119887533464,5.838049952359235,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,9373513,4098876.7200470865,False,False,False,False,1243615.237865506,False,False,False,False
2022-02-17 00:00:00+00:00,33.97,34.6,33.5,34.32,1116926,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,33.46931630518088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.65542815972948,5.838049952359235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8256587,4261924.182006024,False,False,False,False,1238647.0324590155,False,False,False,False
2022-02-18 00:00:00+00:00,31.75,34.58,31.7,33.99,1643313,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,33.132390104864186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01024243938371,9.927101753935858,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,6613274,4354133.978790102,False,False,False,False,1254516.2860880739,False,False,False,False
2022-02-22 00:00:00+00:00,31.48,32.7,31.19,31.2,892994,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,32.95086097404355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81783550540469,6.073216809547773,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,5720280,4407708.332563039,False,False,False,False,1240338.9415356002,False,False,False,False
2022-02-23 00:00:00+00:00,30.42,32.3,30.38,31.77,933154,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.74686229860275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.433084009105386,2.1151853944853727,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,4787126,4422587.456776254,False,False,False,False,1228292.4732400866,False,False,False,False
2022-02-24 00:00:00+00:00,32.91,33.22,28.76,29.24,1444714,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.588868100249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34997052723757,2.1151853944853727,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,6231840,4493538.536902675,False,False,False,False,1236779.5919365536,False,False,False,False
2022-02-25 00:00:00+00:00,32.88,33.17,31.58,32.96,1034964,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,32.572731964953746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57621447627961,2.1151853944853727,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,5196876,4521120.39820061,False,False,False,False,1228865.2549978653,False,False,False,False
2022-02-28 00:00:00+00:00,33.82,34.07,32.0,33.19,1227028,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,32.617747568626456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93685630861386,2.1151853944853727,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,6423904,4595739.362977056,False,False,False,False,1228793.2057822628,False,False,False,False
2022-03-01 00:00:00+00:00,33.01,34.51,32.65,33.73,947821,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,32.65272479913297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98489882139444,2.1151853944853727,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,5476083,4630262.642860309,False,False,False,False,1217774.6879084485,False,False,False,False
2022-03-02 00:00:00+00:00,33.29,33.66,31.68,33.66,696182,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,32.65564660565474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51137065341928,2.1151853944853727,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,6172265,4690733.323532454,False,False,False,False,1197320.0726963524,False,False,False,False
2022-03-03 00:00:00+00:00,31.44,33.95,31.18,33.95,974034,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,32.62455229029181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.698309702879314,2.1151853944853727,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,5198231,4710635.193197848,False,False,False,False,1188563.7561200247,False,False,False,False
2022-03-04 00:00:00+00:00,29.66,32.31,29.21,31.47,1278866,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.478265698170624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.519201075140224,1.1892563597671924,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,3919365,4679604.989543031,False,False,False,False,1192105.0205859062,False,False,False,False
2022-03-07 00:00:00+00:00,28.19,30.06,27.84,29.71,1570913,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.2084586439793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19967360622235,-2.90208892115821,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2348452,4588187.225247226,False,False,False,False,1206960.2354648903,False,False,False,False
2022-03-08 00:00:00+00:00,28.33,29.5,27.3,28.2,1409086,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.983818445166303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62003636412177,-5.299914247883947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3757538,4555612.745825767,False,False,False,False,1214886.7360348946,False,False,False,False
2022-03-09 00:00:00+00:00,30.08,30.7,28.84,29.09,1098426,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.893685929392028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34814100992395,-5.299914247883947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4855964,4567391.2263816185,False,False,False,False,1210319.6483472518,False,False,False,False
2022-03-10 00:00:00+00:00,29.48,30.01,28.75,29.31,614850,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.836245693763097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72109711909361,-5.299914247883947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4241114,4554596.04103332,False,False,False,False,1186967.8974316735,False,False,False,False
2022-03-11 00:00:00+00:00,26.59,29.9,26.53,29.88,1332937,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.638008030076072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94286500690731,-6.064883746261259,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2908177,4490030.588443778,False,False,False,False,1192692.1759637648,False,False,False,False
2022-03-14 00:00:00+00:00,24.32,26.32,24.03,26.06,2032970,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.185564358392725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.391708304954584,-9.545502914533763,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,875207,4348272.80066167,False,False,False,False,1225644.2474945975,False,False,False,False
2022-03-15 00:00:00+00:00,24.79,25.63,24.02,24.39,1718774,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,22.025,,28.83720727177196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.90061345838489,-11.059544036070044,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,2593981,4279477.043772977,False,False,False,False,1244982.669161476,False,False,False,False
2022-03-16 00:00:00+00:00,26.85,27.64,25.13,25.13,3492004,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.95199014645956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38311586261325,-11.059544036070044,False,False,False,True,False,0.0,0,0.9006847017362963,1.0481127444921945,False,False,False,False,-0.23155273884588384,-0.2871904966306389,False,False,False,False,6085985,4350320.493036782,False,False,False,False,1333101.152723771,False,False,False,False
2022-03-17 00:00:00+00:00,32.45,32.47,29.04,30.92,6438072,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.039910010449542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.203534330515154,-15.284773710764718,False,False,False,True,True,0.0,0,0.9381509117752684,1.0056817886097056,False,False,False,False,0.05969749156561082,-0.11374650253251403,False,False,False,False,12524057,4670859.17958436,False,False,False,False,1533296.087911074,False,False,False,False
2022-03-18 00:00:00+00:00,34.92,35.23,32.46,32.7,3130504,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,30.58025417556003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.228274173982896,-8.952056706760999,True,False,False,False,True,4.394202292673672,0,0.9734660205167299,0.9652543156610118,False,False,False,False,0.268955925854514,0.07760471166099998,False,False,False,False,15654561,5101592.584306542,False,False,False,False,1595931.6923067183,False,False,False,False
2022-03-21 00:00:00+00:00,35.05,35.75,34.2254,34.45,1903980,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.880747502155256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.002097702976165,-4.829391808124306,True,False,True,False,True,4.623277265877672,0,0.9943891864320328,0.9545633775600535,False,False,False,False,0.3428282471273936,0.2102164793941968,False,False,False,False,17558541,5590100.365314129,False,False,False,False,1608012.0180986119,False,False,False,False
2022-03-22 00:00:00+00:00,36.53,37.04,34.771,34.84,1757532,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.17638920570509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21596520037993,-1.1735542757212443,True,False,True,False,True,7.179453840730684,0,0.9953038267277606,0.947462106063814,False,False,False,False,0.34282824773106,0.2765223635626284,False,False,False,False,19316073,6128373.801968477,False,False,False,False,1613875.5468006271,False,False,False,False
2022-03-23 00:00:00+00:00,36.16,37.25,35.0,35.91,1169548,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.35167223507948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51849604259215,0.8103981727256127,True,False,True,False,True,6.4249985574644235,0,1.0057574390910924,0.9371915735517207,False,False,False,False,0.3428282478609018,0.3096753057117651,False,False,False,False,18146525,6599673.848950106,False,False,False,False,1596450.9371221713,False,False,False,False
