date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_102,Gap_Up_aVWAP_54,Gap_Up_aVWAP_32,Gap_Down_aVWAP_24,aVWAP_OB_bull_93,aVWAP_OB_bull_53,aVWAP_OB_bull_24,aVWAP_OB_bear_183,aVWAP_OB_bear_154,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,44.6766,44.7946,43.6576,44.4596,50309650,,37.34798228208155,35.22586876884062,34.44975130268772,39.81847367557014,37.17514467528392,34.44975130268772,,,33.174518964289696,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.066965385305558,39.16219126128921,1.088305981861025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.89008033716401,8.316225151611512,True,False,True,False,True,14.567918997476479,0,1.046828948027015,0.9257393943516559,False,False,False,False,0.34282824526718114,0.3092232675867458,False,False,False,False,196553750,-6084645.231103895,False,False,False,False,61225066.69239388,False,False,False,False
2023-12-08 00:00:00+00:00,44.859,44.9678,44.1266,44.7,35527400,,37.43033323465618,35.29841892187902,34.52042319074923,40.14869844532784,37.25795321957249,34.52042319074923,,,33.23426355110184,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.096631309902051,39.40120928074121,1.0708623770087224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59630091506119,9.833922045318602,True,False,True,False,True,14.803539398462998,0,1.07824440144615,0.9125586024748287,False,False,False,False,0.3428282456161637,0.3260257566014547,False,False,False,False,232081150,11557265.526755651,False,False,False,False,59321535.82629063,False,False,False,False
2023-12-15 00:00:00+00:00,45.4294,46.927,45.0,45.0,55138900,45.785466666666665,37.57403818557405,35.42222306042204,34.64025460659431,40.6891699628068,37.402072170332985,34.64025460659431,,,33.33485708379191,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.143708230762554,39.8025703309479,1.093924736127174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.16237399798283,11.26004923064965,True,False,True,False,True,15.543272327264102,0,1.0847630226470188,0.8688408929840638,False,False,False,False,0.34282824688348695,0.33442700174247086,False,False,False,False,287220050,31976731.04329227,False,False,False,False,59011710.9502691,False,False,False,False
2023-12-22 00:00:00+00:00,46.087,46.9683,45.3002,45.6006,37763700,45.9208403902223,37.67351767026125,35.50801247367452,34.72327355338711,41.02373693581435,37.501809018095464,34.72327355338711,,,33.40464470697791,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.177080397111387,41.69774620175917,0.847824152139856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.67319663672245,12.67332650297999,True,False,True,False,True,16.39055402067445,0,1.0899863144385438,0.8763846255251931,False,False,False,False,0.34282824701203835,0.3386276243772546,False,False,False,False,324983750,53680954.66971506,False,False,False,False,57437784.21321213,False,False,False,False
2023-12-29 00:00:00+00:00,45.7392,46.54,45.3694,46.1346,29356700,45.911722202809926,37.747151475804195,35.57229846625979,34.7856682619915,41.24586663063864,37.575701902501294,34.7856682619915,,,33.457376193323995,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.210072927100056,41.81776275983674,0.7526645586410137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.21020948223469,13.20003625818589,True,False,True,False,True,15.693056679116744,0,1.098526530633205,0.9061747306818038,False,False,False,False,0.32959280447953054,0.33411021442839256,False,False,False,False,295627050,71602887.65714358,False,False,False,False,55357703.90112235,False,False,False,False
2024-01-05 00:00:00+00:00,44.256,45.7,44.1881,45.569,35587950,45.64184378362626,37.822097311994725,35.640460155199705,34.85251317507825,41.428005724302324,37.65119715689947,34.85251317507825,,,33.51475203223157,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.27328700254132,41.83262768133239,0.4595563104188584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.43934960518129,13.20003625818589,True,False,True,False,True,12.777844160058518,0,1.049726831727227,0.9259343641249529,False,False,False,False,0.2569931172622798,0.2955516658453362,False,False,False,False,260039100,85561125.60846628,False,False,False,False,53893277.6862244,False,False,False,False
2024-01-12 00:00:00+00:00,45.438,45.6494,44.0819,44.3988,52922950,45.4948512391853,37.93599510358571,35.743711979270785,34.95365789967354,41.69080656973293,37.76585023630144,34.95365789967354,,,33.60157302750705,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.3643707141152825,43.18719890640065,0.41958343551403166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05820647611336,13.20003625818589,True,False,True,False,True,14.362834987937052,0,1.0641145199261952,0.9086404899422997,False,False,False,False,0.25147938323279967,0.2735155245390679,False,False,False,False,312962050,102405638.52635767,False,False,False,False,53821401.56131889,False,False,False,False
2024-01-19 00:00:00+00:00,46.692,46.946034,45.4992,45.5194,40055650,45.63605788774974,38.03541948255622,35.83125371345167,35.03873683447459,41.93445465214069,37.86561400629223,35.03873683447459,,,33.67390925554984,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.4896030110169,43.496622691815304,0.5820780303734169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.62660488219015,13.20003625818589,True,False,True,False,True,15.990108296617077,0,1.0864771808203355,0.9103562333911036,False,False,False,False,0.3428282470768586,0.3081718858079633,False,False,False,False,353017700,120969494.93181264,False,False,False,False,52801716.260480456,False,False,False,False
2024-01-26 00:00:00+00:00,46.525,47.0551,46.0123,46.84,41400150,45.76281751098135,38.13757430335202,35.921511997941266,35.12650889458606,42.16875786177892,37.96812128416678,35.12650889458606,,,33.74870039138988,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.603484937949837,43.72030351242208,0.5005271752553481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.79124373637806,13.20003625818589,True,False,True,False,True,15.659489348314196,0,1.2035068941317841,0.8654142285186327,False,False,False,False,0.3428282472962873,0.32550006655212527,False,False,False,False,311617550,135091573.08501172,False,False,False,False,51957155.796741165,False,False,False,False
2024-02-02 00:00:00+00:00,49.6456,49.859,46.2862,46.5722,60519500,46.249058363127816,38.31825294171516,36.07591466318606,35.2752431600655,42.61455079780086,38.148800793141135,35.2752431600655,,,33.873900547766134,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.785515292581289,44.28506105608084,0.9265447713521607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6963160556726,14.132822717500332,True,False,True,False,True,19.504411712077395,0,1.1924367398294426,0.7399427295998304,False,False,False,False,0.34282824821363383,0.3341641573828795,False,False,False,False,372137050,152650497.3009368,False,False,False,False,52591403.51550108,False,False,False,False
2024-02-09 00:00:00+00:00,52.767,54.5166,49.2475,50.0518,116634200,47.72207608901145,38.76476635662531,36.44523343750834,35.62740999198619,43.741921827991234,38.59379869226683,35.62740999198619,,,34.16657542002432,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.050847522924913,48.168724551543534,0.7599390715160037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32786043770876,16.79390948781824,True,False,True,False,True,20.0,0,1.2621923394797283,0.6271267314761192,False,False,False,False,0.34282824971344783,0.3384962035481637,False,False,False,False,488771250,177548330.83420074,False,False,False,False,57335314.36620471,False,False,False,False
2024-02-16 00:00:00+00:00,51.9686,52.8461,51.7212,52.6452,44061700,48.104521852699655,38.926070199651825,36.580395930958716,35.756673537401134,44.10165498469936,38.75466725608896,35.756673537401134,,,34.27472954221895,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.284831445895952,48.465088710258165,0.5574550916603594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.18062250469512,17.709122503886533,True,False,True,False,True,20.0,0,1.3151975722924079,0.6571398471973815,False,False,False,False,0.34282824983034327,0.3406622266892535,False,False,False,False,444709550,197338050.7724081,False,False,False,False,56352083.67241176,False,False,False,False
2024-02-23 00:00:00+00:00,52.9344,53.1546,51.1528,51.9098,35360450,48.38218623956419,39.05498992258626,36.68880964378928,35.86042460175309,44.37667954939878,38.883253051122345,35.86042460175309,,,34.36171902663655,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.527846646883834,48.6894042361628,0.6502903627283598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.18293980826898,18.789931775324675,True,False,True,False,True,20.0,0,1.2914324293269595,0.6698290084296661,False,False,False,False,0.33688159885840735,0.33877191277383045,False,False,False,False,480070000,218281158.1226001,False,False,False,False,54797147.8448257,False,False,False,False
2024-03-01 00:00:00+00:00,53.7756,54.0998,52.5012,53.3,37659500,48.708184272587964,39.200138826010786,36.81021617983379,35.976395385265185,44.68582191048608,39.027935796861556,35.976395385265185,,,34.45876137793002,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.750081871501357,48.988619104933164,0.709173753177324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22822885350006,19.92241773930553,True,False,True,False,True,20.0,0,1.3094808134574154,0.6722949120301696,False,False,False,False,0.34282825010187185,0.3408000814378511,False,False,False,False,517729500,240462516.78018528,False,False,False,False,53527692.44891268,False,False,False,False
2024-03-08 00:00:00+00:00,53.7224,54.6748,53.4286,53.776,39589000,49.03914629755265,39.35466720581387,36.939610664361304,36.09999479300759,45.00558486779367,39.181955254457385,36.09999479300759,,,34.56228481521064,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.934380402786643,49.29592156515183,0.638337988073073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.90059223596529,20.70767468886929,True,False,True,False,True,20.0,0,1.3060083196705805,0.672345564713871,False,False,False,False,0.34282825028267483,0.341814165860263,False,False,False,False,478140500,258068293.31498638,False,False,False,False,52495196.71195618,False,False,False,False
2024-03-15 00:00:00+00:00,55.1278,55.5132,52.2996,53.4,51615100,49.440875519974306,39.556347600533805,37.109028561406774,36.26191259714556,45.406749583021394,39.3829846340082,36.26191259714556,,,34.6981717117702,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.134525646933091,49.6679782245532,0.76526766398181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93400550496159,21.85214664370052,True,False,True,False,True,20.0,0,1.2798120442385563,0.6624270472964506,False,False,False,False,0.3368352136787718,0.33932468976951735,False,False,False,False,529755600,278193278.99535775,False,False,False,False,52430004.362922385,False,False,False,False
2024-03-22 00:00:00+00:00,57.6408,60.4796,55.072,55.3614,95491900,50.4647558975639,39.99864688951393,37.474465152872526,36.60930057421093,46.3168600362396,39.82313793260671,36.60930057421093,,,34.987654875775256,"rgba(38, 166, 154, 1.0)",1.0,63.72525,7.404021880608771,53.56470269584929,0.5505247512606707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.50293409151172,23.499707799223273,True,False,True,False,True,20.0,0,1.3294940475461408,0.5872976630185819,False,False,False,False,0.3428282509936945,0.34107647038160593,False,False,False,False,625247500,303900999.0697757,False,False,False,False,55619774.41011332,False,False,False,False
2024-03-29 00:00:00+00:00,58.1354,59.879798,57.429802,57.78,59521900,51.037823811898804,40.274831589807,37.7039709686349,36.82770073105667,46.85217763471349,40.098029420994905,36.82770073105667,,,35.17027901823236,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.67516310222282,54.07172322398052,0.5294580352100384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.76954784713143,24.83543208651922,True,False,True,False,True,20.0,0,1.39490876706293,0.5787494257663451,False,False,False,False,0.3428282511272211,0.3419523607544135,False,False,False,False,684769400,332113473.2127553,False,False,False,False,55908820.75010493,False,False,False,False
2024-04-05 00:00:00+00:00,58.1084,58.405,57.0,58.3834,54649300,51.456624648067546,40.51252365083407,37.90392266489951,37.01856723464691,47.27879367341588,40.334787344037025,37.01856723464691,,,35.33090816358983,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.90568729112937,54.35298177091837,0.4750274189690537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.63405629731305,25.78267104040569,True,False,True,False,True,20.0,0,1.376742118283726,0.6112588779882339,False,False,False,False,0.31182531576639255,0.32688883826040305,False,False,False,False,630120100,354188038.15995866,False,False,False,False,55815522.91676382,False,False,False,False
2024-04-12 00:00:00+00:00,59.152,60.0208,57.58,58.0818,62584000,51.94818324619886,40.793424931089014,38.14022505112653,37.24404847228492,47.77436100762583,40.61453030645754,37.24404847228492,,,35.52077797000725,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.105693086617784,54.75920130975986,0.5419399233721912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.57436180365062,26.810697025903636,True,False,True,False,True,20.0,0,1.398914155302423,0.5766634556285797,False,False,False,False,0.3428282510989892,0.3348585446796961,False,False,False,False,692704100,379263301.99996173,False,False,False,False,56316891.58959613,False,False,False,False
2024-04-19 00:00:00+00:00,57.3822,59.657998,56.9236,59.5618,59615300,52.304846485975766,41.03981991170456,38.3505755289883,37.445528114447114,48.17246774031519,40.860138902526906,37.445528114447114,,,35.691745599712945,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.268136141112533,54.98290812877949,0.2901853368488033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.689907284414,26.810697025903636,True,False,True,False,True,20.0,0,1.3766251721550613,0.5987311795844703,False,False,False,False,0.3252001310802805,0.33002933787998834,False,False,False,False,633088800,398065190.7407053,False,False,False,False,56561218.138514936,False,False,False,False
2024-04-26 00:00:00+00:00,63.7394,63.9998,57.3404,57.955,92911600,53.09607991503495,41.49100310564647,38.729873187160955,37.80710318945762,48.94679038131806,41.30925551327553,37.80710318945762,,,35.99650373765461,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.610393532668313,55.76696706185113,0.9259080793347034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.42356726657597,26.810697025903636,True,False,True,False,True,20.0,0,1.3545046211787106,0.5784812156492013,False,False,False,False,0.34282825094825276,0.33642879441412055,False,False,False,False,726000400,422356687.7228753,False,False,False,False,59253839.01714346,False,False,False,False
2024-05-03 00:00:00+00:00,63.1076,64.8284,62.3666,64.327,63736000,53.66109817342422,41.81498192930137,39.00220865707144,38.06659447594052,49.494426795831366,41.631679686854206,38.06659447594052,,,36.215351586676064,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.89962975718765,56.339796476825086,0.7604589974890807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2414607811917,26.810697025903636,True,False,True,False,True,20.0,0,1.42174469557468,0.5913122249646472,False,False,False,False,0.3428282510502214,0.339628522732171,False,False,False,False,662264400,440127629.3730327,False,False,False,False,59585850.9417995,False,False,False,False
2024-05-10 00:00:00+00:00,64.7846,65.2,63.1908,63.1908,51884900,54.118186684023634,42.083112860811205,39.22802901373462,38.28181622253097,49.93916535302849,41.89852178119112,38.28181622253097,,,36.39712328910605,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.241063314760716,59.27040647483258,0.596705523742015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.56603284906171,26.810697025903636,True,False,True,False,True,20.0,0,1.3763745111234766,0.6085722769969202,False,False,False,False,0.34282825093420577,0.34122838683318835,False,False,False,False,714149300,460425530.90095615,False,False,False,False,59015410.13129583,False,False,False,False
2024-05-17 00:00:00+00:00,64.2686,64.7843,62.769812,64.78,50472450,54.509013479038124,42.33275344101404,39.440012808502225,38.484271330881455,50.334311601179635,42.14707915167738,38.484271330881455,,,36.56889832513051,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.509736383748463,59.48772895894828,0.502734339641836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.20972534823207,26.810697025903636,True,False,True,False,True,20.0,0,1.338578556324667,0.6391217729384379,False,False,False,False,0.3276737767767621,0.33445108180497524,False,False,False,False,663676850,475481184.167552,False,False,False,False,58382598.269718364,False,False,False,False
2024-05-24 00:00:00+00:00,63.0326,64.8532,62.6088,64.3996,53837650,54.874990106616465,42.587500501127835,39.65814429761347,38.693038067152166,50.719001876152355,42.40084191766267,38.693038067152166,,,36.74685481457722,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.691157021798814,59.66614848630424,0.3473735392093466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57365301943126,26.810697025903636,True,False,True,False,False,20.0,0,1.31547851782377,0.6592321526069699,False,False,False,False,0.32569941869398916,0.3300752502494822,False,False,False,False,609839200,485433629.78477037,False,False,False,False,58045935.43492441,False,False,False,False
2024-05-31 00:00:00+00:00,62.5904,63.2338,61.1053,63.2,54572100,55.16965382229053,42.8252163779895,39.864429210060074,38.891157149504096,51.05246548398754,42.63783748127061,38.891157149504096,,,36.91694739574813,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.81683970428531,59.72079928720109,0.2923141050725578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9190857210312,26.810697025903636,True,False,True,False,False,20.0,0,1.2784946106442752,0.6958578228639737,False,False,False,False,0.268200867507853,0.2991380588786676,False,False,False,False,555267100,490606479.4303429,False,False,False,False,57788614.29159667,False,False,False,False
2024-06-07 00:00:00+00:00,63.3804,64.7998,60.5927,62.7776,76000900,55.57528563727099,43.15703034359706,40.153230003034444,39.16869328623159,51.509804895850756,42.968667210686526,39.16869328623159,,,37.15573524048939,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.930041656534568,61.44666155762257,0.19473618633864598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.06291192339077,30.120964313615517,True,False,True,False,False,20.0,0,1.2489031649925193,0.6901663542603905,False,False,False,False,0.28639415768896576,0.29276610828381666,False,False,False,False,631268000,501025851.3243916,False,False,False,False,59137672.49221914,False,False,False,False
2024-06-14 00:00:00+00:00,65.4342,65.8706,61.63585,63.3802,75305850,56.005871422823134,43.497537252918754,40.44937063315622,39.45315704189724,51.98056429772236,43.30808952701934,39.45315704189724,,,37.40057824779552,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.081901704364894,61.83591152220667,0.3569057290288276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.22968739424083,30.120964313615517,True,False,True,False,False,20.0,0,1.2454926256041352,0.7145833657260635,False,False,False,False,0.3259780488992487,0.3093720785915327,False,True,False,False,706573850,516251629.0040663,False,False,False,False,60335315.27057328,False,False,False,False
2024-06-21 00:00:00+00:00,64.2098,69.2614,63.76,66.5324,127925800,56.75804054744742,44.08957903422931,40.9653097007009,39.94888137902336,52.78965625867762,43.8982071112325,39.94888137902336,,,37.828111226601855,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.223092728655823,64.07213036446186,0.013466534951037942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.97898762225324,28.874318306933915,True,False,True,False,False,20.0,0,1.2579543195912297,0.6827494546669621,False,False,False,False,0.34282825099356024,0.32610016479254644,False,False,False,False,578648050,520873586.1148762,False,False,False,False,65342017.843123406,False,False,False,False
2024-06-28 00:00:00+00:00,62.65,66.31,61.57,64.295,122548273,57.223228660920505,44.5723831624815,41.39738928548059,40.36691426915871,53.3611921720006,44.380220430376234,40.36691426915871,,,38.19393064770514,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.315957422144374,63.7324359790216,-0.10492831006630872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.47075177323185,26.3911773809688,True,False,True,False,False,20.0,0,1.2152239396175961,0.7318700500892477,False,False,False,False,0.25713549181083806,0.29161782830169225,False,False,False,False,456099777,516075526.18044096,False,False,False,False,69579518.22511426,False,False,False,False
2024-07-05 00:00:00+00:00,62.75,62.955,60.25,62.69,63516643,57.3874047332917,44.79389476314888,41.5998836813111,40.563900848839076,53.5930792402221,44.601660039187436,40.563900848839076,,,38.36828772369903,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.413679789638454,63.47212120394655,-0.0693435191530525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73105484518425,24.704576779017856,True,False,True,False,False,20.0,0,1.2106211258975565,0.7697619930465335,False,False,False,False,0.18233343347123454,0.2369756308864634,False,False,False,False,519616420,516337814.6115194,False,False,False,False,69130416.35658728,False,False,False,False
2024-07-12 00:00:00+00:00,57.67,62.66,56.82,62.46,97343607,57.470846879494296,45.066520948026024,41.85901959378577,40.81850274816658,53.80905593104672,44.87491637580142,40.81850274816658,,,38.5979984784147,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.424474094004774,62.75365842603419,-0.48766569710771857,0.0,0.0,0.0,0.0,-1.0,60.25,57.92,142.0,65.19607553250887,19.45085724195603,False,False,True,False,False,15.50170412978919,0,1.1564192660837158,0.7842589080255367,False,False,False,False,0.11018329572007808,0.17357946330327073,False,False,False,False,422272813,509370036.7143698,False,False,False,False,71220282.3301734,False,False,False,False
2024-07-19 00:00:00+00:00,53.54,57.92,52.63,57.75,91572839,57.345775491475216,45.23670362744196,42.03588746825862,40.99601035829889,53.84091734483555,45.0466050396365,40.99601035829889,,,38.76446612699793,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.335937678117975,61.74013160662448,-0.793361169735459,0.0,0.0,0.0,0.0,-1.0,56.82,54.72,135.0,58.82614061279244,13.578136689655608,False,True,True,False,False,9.447089563075636,0,1.0831048536158645,0.8668436706599073,False,False,False,False,-0.041228330940181315,0.06617556618154471,False,False,False,False,330699974,496135217.2540461,False,False,False,False,72727879.12053093,False,False,False,False
2024-07-26 00:00:00+00:00,49.83,54.72,49.41,53.475,136010746,56.967599678922014,45.392291548372604,42.22205896334635,41.18848168592132,53.71331772018765,45.20536102095756,41.18848168592132,,,38.95438243142407,#000000,0.0,0.0,10.223588493122833,60.14504071848229,-1.0089452177599851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.599252447394,7.99821128215428,False,True,False,False,False,4.567712298292825,0,1.0366451608679599,0.9109114109089332,False,False,False,False,-0.1893201799773371,-0.061572306897896195,False,False,True,False,194689228,473805884.7167093,False,False,False,False,77415498.8893805,False,False,False,False
2024-08-02 00:00:00+00:00,52.57,55.07,49.59,49.91,91910354,56.782174172987126,45.51152043821859,42.35826768631376,41.32809413792168,53.670212891385404,45.32649524785121,41.32809413792168,,,39.09052855301896,#000000,0.0,0.0,10.064022308857531,59.43631741551003,-0.6822637316162207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9088522772484,5.86591450103537,False,True,False,False,False,7.506655796854908,0,1.034823079886991,0.9401000307793174,False,False,False,False,-0.3203129496130029,-0.19094262825544955,False,False,False,False,286599582,459938751.18213826,False,False,False,False,78489191.8605375,False,False,False,False
2024-08-09 00:00:00+00:00,55.55,56.14,47.98,48.25,62968595,56.68566652742373,45.60025163053658,42.45688440485269,41.42862956659428,53.66031152899768,45.416422931671235,41.42862956659428,,,39.18782330202643,#000000,0.0,0.0,9.937295641451676,57.46233676426073,-0.19244036136791187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64609898757201,5.86591450103537,False,True,False,False,False,10.49382851539496,0,0.9844690425877174,0.9806331871102494,True,False,False,False,-0.34282825441539394,-0.26688544133542175,False,False,False,False,349568177,451763153.0945724,False,False,False,False,77339518.0190162,False,False,False,False
2024-08-16 00:00:00+00:00,52.47,56.34,48.0,55.6,201620583,56.332890447491415,45.83724053260671,42.734021288183726,41.714286270887335,53.56821129898677,45.657532576319575,41.714286270887335,,,39.46997503486144,#000000,0.0,0.0,9.786041991668682,56.422409137225,-0.40388229895088085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.035452659966296,4.597547235933142,False,True,False,False,False,6.681154864070528,0,0.9610520387643166,0.9633250948633412,False,False,False,False,-0.33720071417668884,-0.3020430777560553,False,False,False,False,147947594,429258296.8653448,False,False,False,False,86545522.83242242,False,False,False,False
2024-08-23 00:00:00+00:00,53.71,54.26,51.8,52.58,64370569,56.25637753384276,45.92046334736077,42.828051311792805,41.810573787316436,53.561758739804205,45.74193659971412,41.810573787316436,,,39.564258390968,#000000,0.0,0.0,9.659449716299711,56.285012115344074,-0.26657958693018535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.557051431383194,4.239115954007708,False,True,False,False,False,7.910278998013641,0,1.0047155099123664,0.9872690191536309,False,False,False,False,-0.29387521610922723,-0.29795914693264125,False,False,False,False,212318163,413188657.3197637,False,False,False,False,84902933.65965039,False,False,False,False
2024-08-30 00:00:00+00:00,56.08,56.98,53.78,53.82,64396746,56.24076547594111,46.028024334011086,42.94133394322399,41.924811038480684,53.60340432944516,45.85041796456157,41.924811038480684,,,39.67331210019559,#000000,0.0,0.0,9.553518157519088,56.33836073536099,-0.02704351748760244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42933275953694,4.239115954007708,False,True,False,False,False,10.184510243024384,0,1.0101373648679375,0.9694136128291551,False,False,False,False,-0.18029573368717255,-0.2391274403099069,False,False,False,False,276714909,403079490.77755904,False,False,False,False,83383956.79597257,False,False,False,False
2024-09-06 00:00:00+00:00,53.68,56.58,52.65,55.99,48003961,56.206324982783016,46.095916867094964,43.01588638801985,42.00071292976297,53.61383774123969,45.919101550484825,42.00071292976297,,,39.74704380461946,#000000,0.0,0.0,9.446968803943088,56.28808139377132,-0.2760760036259175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.907955565140774,4.239115954007708,False,True,False,False,False,7.301647375211285,0,0.9902481546486007,0.9794992758961439,False,False,False,False,-0.21663311967438922,-0.22788027999214805,False,False,False,False,228710948,390163302.42366576,False,False,False,False,80763216.36664128,False,False,False,False
2024-09-13 00:00:00+00:00,56.12,56.57,53.68,54.04,47635513,56.19333029465475,46.17150973357018,43.09636674785276,42.0820928982206,53.640699480401274,45.99538846077815,42.0820928982206,,,39.82521780266044,#000000,0.0,0.0,9.346103156772767,56.29564931068829,-0.01879385533648924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.746382894041744,4.239115954007708,False,True,False,False,False,9.59783814336324,0,1.0108807448543138,0.9875554292074371,False,False,False,False,-0.19235138517983283,-0.21011583258599043,False,False,False,False,276346461,381732425.281172,False,False,False,False,78309312.41355675,False,False,False,False
2024-09-20 00:00:00+00:00,57.23,58.765,56.395,56.59,55686485,56.21855428130489,46.27711183252499,43.204200412820505,42.19007547204594,53.70474559074397,46.101625288498546,42.19007547204594,,,39.927229186596996,#000000,0.0,0.0,9.269715576799946,56.40622556811462,0.0888672823950609,0.0,0.0,0.0,0.0,1.0,56.89,56.57,144.0,49.86835947875435,4.239115954007708,False,True,False,False,False,10.611619831225244,0,1.007908597881585,1.0117582025185379,False,False,False,False,-0.07804572454033236,-0.1440807785631614,False,False,False,False,332032946,378050982.3714555,False,False,False,False,76633547.41995996,False,False,False,False
