date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_142,Gap_Up_aVWAP_139,Gap_Up_aVWAP_136,Gap_Up_aVWAP_112,Gap_Up_aVWAP_79,Gap_Up_aVWAP_74,Gap_Up_aVWAP_24,Gap_Down_aVWAP_155,Gap_Down_aVWAP_101,Gap_Down_aVWAP_68,Gap_Down_aVWAP_10,aVWAP_OB_bull_71,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 00:00:00+00:00,27.268284926,28.3523750502,27.0729533721,28.1765766517,1086111,,,,,28.008934223003237,27.62650170272766,27.01845771676252,,27.564537782766667,26.911982801492254,26.55556625539029,27.257410943603645,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0977358056726536,27.21210710300561,0.051176086909149536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55149012530244,11.579590995031054,True,False,True,False,False,0.0,0,0.9652227430611341,0.9709135669241716,False,False,False,False,0.10323124421172829,0.1999260451957481,False,False,False,False,-364963,-835621.3910413461,False,False,False,False,977943.5744314549,False,False,False,False
2025-05-23 00:00:00+00:00,28.2058763848,28.2840090064,27.141319416,27.2292186152,941600,,,,,28.002808891584518,27.635773468907043,27.02820491316572,,27.709666307443054,26.93797727801553,26.56781051207976,27.276946390623475,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0951480746765365,27.24706665630809,0.8755069297593436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14824578831684,10.485477286643189,False,False,True,False,False,3.345442680649594,0,0.9598945679776888,0.9770525349565012,False,False,False,False,0.10323124421887277,0.15157864470731044,False,False,False,False,576637,-780238.7090397248,False,False,False,False,976518.3362184566,False,False,False,False
2025-05-27 00:00:00+00:00,28.7039718473,28.8895368235,28.1765766517,28.4012079387,981407,,,,,28.029926220366484,27.671210043346385,27.046468650541698,,27.996791491714376,26.98308981908034,26.58715251057873,27.318720316245567,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1019050557615147,27.316799997492666,1.2588850940961287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.652266017411726,10.485477286643189,True,False,True,False,False,5.042915452191142,0,0.9863859519784077,0.9469052127132167,False,False,False,False,0.2224472671495596,0.18701295592843503,False,False,False,False,1558044,-688541.3479009122,False,False,False,False,976710.0485236152,False,False,False,False
2025-05-28 00:00:00+00:00,28.9872026004,29.2313670428,28.6551389588,28.713738425,1052307,,,,,28.07370745136113,27.720481807560084,27.070138677050053,,28.24581350451615,27.039266965161712,26.611219468455296,27.372791576521447,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1130114230727561,27.386775008161568,1.4379255765588081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.765616675288186,10.485477286643189,True,False,True,False,False,5.991472609255645,0,0.9943567535026214,0.9421044711232134,False,False,False,False,0.28425760180858106,0.23563527886850805,False,False,False,False,2610351,-559173.020532249,False,False,False,False,979674.6348560225,False,False,False,False
2025-05-29 00:00:00+00:00,28.6258392257,29.2997330867,28.5965394926,29.1337012659,660989,,,,,28.095783067535866,27.746793972582868,27.083804571013,,28.329079400042275,27.07089068109331,26.625345854798265,27.402589391604447,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1133834351718659,27.416721638372906,1.085984889958821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.179064997310626,10.485477286643189,True,False,True,False,False,4.586560391559161,0,0.9906122483040282,0.9461768902754308,False,False,False,False,0.28500543614353224,0.2603203575060201,False,False,False,False,1949362,-460799.0981584353,False,False,False,False,967177.1589793158,False,False,False,False
2025-05-30 00:00:00+00:00,29.0682651953,29.236404191,28.5836292666,28.5836292666,830041,,,,,28.12602542997813,27.781632268418505,27.10184140252219,,28.42380975621087,27.111696483446956,26.643797151690105,27.441371508257145,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1112224838265907,27.453610610393422,1.4530434799576548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08707421399347,10.485477286643189,True,False,True,False,False,6.080127569022835,0,0.9888630097702029,0.950913804213237,False,False,False,False,0.27917591790317586,0.269748137704598,False,False,False,False,2779403,-333732.3492110457,False,False,False,False,961799.2703918916,False,False,False,False
2025-06-02 00:00:00+00:00,28.6429724415,29.0880462536,28.4501071229,29.0287030787,1056285,,,,,28.151570685940392,27.814889214623808,27.12145502092936,,28.472275818811234,27.15485002913383,26.66451625740704,27.480793967920306,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1105022586210884,27.483884554186062,1.0437510399602228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.105333233811095,10.485477286643189,False,False,True,False,False,4.427550706011786,0,0.9780171236755447,0.9628726287580762,False,False,False,False,0.25777875692964586,0.2637634473171219,False,False,False,False,1723118,-253071.55120276945,False,False,False,False,965504.5931216214,False,False,False,False
2025-06-03 00:00:00+00:00,30.1957855193,30.2254571068,28.7398996273,28.7814398497,1160587,,,,,28.22156591348217,27.885797398905964,27.155466089248634,,28.65871852602241,27.22800783686302,26.697548746726962,27.55378809471293,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1486203916244222,27.554923080443533,2.299160330178066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32852892151959,10.485477286643189,True,False,True,False,True,9.408370040765163,0,0.9783046538725112,0.9349196630874715,False,False,False,False,0.3428282390866956,0.3032958432019087,False,False,False,False,2883705,-130060.70605756283,False,False,False,False,973154.8835874401,False,False,False,False
2025-06-04 00:00:00+00:00,29.1671704869,30.3144718692,29.0089220204,30.2650192234,1253377,,,,,28.280189605160295,27.948040704663136,27.188095488860053,,28.77514711758998,27.29579073965113,26.7298501300091,27.61985563212841,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1606540294918954,27.61162010626234,1.340236057525809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.169760019608844,10.485477286643189,True,False,True,False,True,5.564937316422004,1,0.9822714123499643,0.9442425117481744,False,False,False,False,0.3428282396343312,0.32306204141811995,False,False,False,False,1630328,-61025.85483961919,False,False,False,False,984143.9861918542,False,False,False,False
2025-06-05 00:00:00+00:00,29.2462947202,29.3847621284,28.8160567018,29.3748715992,766099,,,,,28.303934890265506,27.975747750200856,27.204657760524643,,28.804408848192864,27.329025493978396,26.746793162944773,27.650989242828253,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1768974105032597,27.63476523615221,1.3693032796789635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5898198838855,10.485477286643189,True,False,True,False,True,5.812220018413466,1,0.9855750112177316,0.9498027674913784,False,False,False,False,0.26189863706452926,0.2924803392413246,False,False,False,False,2396427,35344.84535016979,False,False,False,False,975593.2024196247,False,False,False,False
2025-06-06 00:00:00+00:00,29.2858568368,29.6387509171,29.048484137,29.2660757785,687011,,,,,28.32834555581201,28.003082948792137,27.22059204347836,,28.838507857951328,27.360606487452298,26.76288078626545,27.680993611585627,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.193279045378652,27.658057590590996,1.3641396390166816,0.0,0.0,0.0,0.0,1.0,30.1166612861,29.3847621284,0.0,56.307021946467316,10.485477286643189,True,False,True,False,True,5.937707332914851,1,1.013025623636432,0.9408582572894092,False,False,False,False,0.29649790758637684,0.2944891234138507,False,False,False,False,3083438,154877.9102383984,False,False,False,False,964276.2533051296,False,False,False,False
2025-06-09 00:00:00+00:00,31.4815543099,31.7881607138,30.1166612861,30.2650192234,1936308,,,,31.128792103266665,28.50523353082387,28.171997021355637,27.30167678775928,,29.19579533115519,27.521522252085653,26.838354142178133,27.84685027286435,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.272902673407648,27.811207086861213,2.8834468649618095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.530509127349006,5.262630050003558,True,False,True,False,True,12.370724698589378,0,1.0155452933507114,0.8861766925888154,False,False,False,False,0.3428282426618511,0.3186586830378509,False,False,False,False,5019746,345657.0510133632,False,False,False,False,1002395.1453323794,False,False,False,False
2025-06-10 00:00:00+00:00,31.9562997094,31.9760807678,31.5310069557,31.6694743639,1159833,,,,31.38814571387833,28.626116367656767,28.286414570376376,27.357152804424235,,29.420151276374664,27.628759797379185,26.889420767716857,27.958160046331233,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3671214546406698,27.912148871819912,2.958150370511916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03285051845455,8.597473794206294,True,False,True,False,True,13.631908934134252,0,1.0397288168029382,0.885769596417299,False,False,False,False,0.3428282439875648,0.33074346351270784,False,False,False,False,6179579,574438.3039147999,False,False,False,False,1008569.1788487567,False,False,False,False
2025-06-11 00:00:00+00:00,31.5705690723,32.1837818801,31.4222111349,31.9958618261,953486,,,,31.467580763570755,28.716301808287607,28.372834676479464,27.400794034238064,,29.571481447088132,27.711071751513295,26.92982587661364,28.04295009835556,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.436284810664222,27.9866281715515,2.495285666281658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04113216787073,9.556396849273298,True,False,True,False,True,12.176457698426074,0,1.0457832985103204,0.8743924969937812,False,False,False,False,0.34282824405966666,0.33678585378618725,False,False,False,False,5226093,756856.1351338273,False,False,False,False,1006409.0541880211,False,False,False,False
2025-06-12 00:00:00+00:00,31.7189270097,31.8277228304,31.4469374578,31.4716637807,631121,,,,31.49413597025861,28.772011721719206,28.426689286685942,27.428803440866666,,29.658636194141692,27.762958926664606,26.95586563664364,28.096109722776408,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.507106682767339,28.032431842242147,2.446074461489837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96756687603633,10.523705622310317,True,False,True,False,True,12.578748961774949,0,1.0416319417780249,0.8910051364835533,False,False,False,False,0.32576721330069014,0.33127653354343867,False,False,False,False,5857214,956870.1690501479,False,False,False,False,991691.8755924125,False,False,False,False
2025-06-13 00:00:00+00:00,31.9365186511,31.9464091803,31.3826490183,31.550788014,762387,,,,31.53070054917864,28.838586856170625,28.49119759742039,27.462865377682196,,29.75904402301873,27.82526499341189,26.987540271396714,28.159860540641738,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5805952619071715,28.08696830980799,2.4355066942609205,0.0,0.0,0.0,0.0,1.0,31.8771754762,31.8277228304,118.0,66.97144906856762,11.62353410089488,True,False,True,False,True,13.171283618260635,0,1.0424075061975218,0.8855808818727529,False,False,False,False,0.3285555015372175,0.32991601754032807,False,False,False,False,6619601,1178938.0447736715,False,False,False,False,982699.527529965,False,False,False,False
2025-06-16 00:00:00+00:00,32.1244387051,32.431045109,31.8771754762,32.0156428844,833926,,,,31.61220837971694,28.917357602145188,28.5670310109799,27.502836218082102,,29.877773498675953,27.897757598719117,27.024500063763305,28.234372397763362,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6501317979816983,28.15105452060322,2.4079192882390874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.98273568986359,12.765729395944078,True,False,True,False,True,13.684214010246901,0,1.0409869029737926,0.8871410835495076,False,False,False,False,0.34282824454426064,0.33637213104229435,False,False,False,False,7453527,1425000.3567433315,False,False,False,False,976865.2715483978,False,False,False,False
2025-06-17 00:00:00+00:00,31.491444839,32.0156428844,31.303524785,31.926628122,938422,,,,31.61108067396832,28.987506977569133,28.63634559175415,27.5418616472699,,29.96931539683515,27.966454776808042,27.061136692418007,28.30381327723573,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6981420567093148,28.208644434392806,1.933171840151379,0.0,0.0,0.0,0.0,-1.0,31.8771754762,31.6496933055,121.0,66.10919554628438,12.765729395944078,True,False,True,False,True,11.225520888924198,0,1.080234403005443,0.8706854175760974,False,False,False,False,0.294749771440517,0.3155609512414057,False,False,False,False,6515105,1624612.3035377106,False,False,False,False,975357.6922719901,False,False,False,False
2025-06-18 00:00:00+00:00,31.4024300766,31.6496933055,31.2837437267,31.5013353682,986090,,,,31.59114724461017,29.053150726198407,28.70214431717586,27.58051014170176,,30.04724079646985,28.032925881097707,27.097688538136325,28.37040796928011,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.724860044177104,28.26295471956301,1.8201333885815492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51492551337964,12.765729395944078,True,False,True,False,False,10.883851573698873,0,1.1166814363040214,0.8383201923062776,False,False,False,False,0.27636283324527444,0.2959618922433401,False,False,False,False,5529015,1777726.1347715259,False,False,False,False,975778.5670848532,False,False,False,False
2025-06-20 00:00:00+00:00,31.0760426144,31.4815543099,30.8485604438,31.1551668477,1490023,,,,31.521076737046062,29.133925079697732,28.785326390848176,27.632910941793867,,30.12763590257178,28.119986237172412,27.147922426759067,28.45622645792269,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7434411924309787,28.331126931153708,1.57442401565544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16869432737057,17.250165333303656,True,False,True,False,False,9.62916411549648,0,1.1039267403467536,0.8337403412702762,False,False,False,False,0.24796064172354731,0.2719612669834437,False,False,False,False,4038992,1866403.2275255837,False,False,False,False,995945.0154344669,False,False,False,False
2025-06-23 00:00:00+00:00,31.6991459513,31.926628122,31.0068089103,31.0562615561,1573445,,,,31.524305687361352,29.228773953852425,28.8814505397479,27.692860129819067,,30.23015610113288,28.21853487616492,27.20493067280525,28.554223890718934,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7832053348998727,28.41084079068419,1.8440417916316119,0.0,0.0,0.0,0.0,1.0,31.7189270097,31.4815543099,123.0,62.25564673116145,17.20970801117919,True,False,True,False,False,11.438093012184734,0,1.126770442804962,0.8258416366037229,False,False,False,False,0.2721673549584632,0.27206431097095346,False,False,False,False,5612437,2013306.512720659,False,False,False,False,1018592.0736527231,False,False,False,False
2025-06-24 00:00:00+00:00,32.30246823,32.5695125172,31.7189270097,31.8376133596,956199,,,,31.576935390086344,29.298099303880566,28.95019696876197,27.734426597599803,,30.313015522815224,28.286921205633444,27.243962490254354,28.623148048133274,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8314844822089036,28.46836219446729,2.0934417259754787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.69584583336318,17.20970801117919,True,False,True,False,False,13.129637137737785,0,1.1198828271320438,0.8041373164492084,False,False,False,False,0.3417536732185735,0.30690899209476347,False,False,False,False,6568636,2191946.884770829,False,False,False,False,1016145.2864506555,False,False,False,False
2025-06-25 00:00:00+00:00,32.0354239427,32.5358847181,31.5557332785,32.2332345259,686745,,,,31.601696753774792,29.34337296092963,28.995568847108686,27.76279142468019,,30.363803248125343,28.3327179740897,27.270757330988957,28.66898886665179,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.876096821014583,28.506317479604053,1.881089730319688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52423657352435,17.20970801117919,True,False,True,False,False,12.082924966761556,0,1.1088411637955136,0.8102268060117452,False,False,False,False,0.3299997348002704,0.31845436344751693,False,False,False,False,5881891,2336650.57556413,False,False,False,False,1003227.628158473,False,False,False,False
2025-06-26 00:00:00+00:00,32.2629061133,32.396428257,31.9859712969,32.2035629384,590215,,,,31.6285181752922,29.38352114491696,29.035663942131542,27.787844551767115,,30.40938027278893,28.37298604316224,27.294373001431453,28.709383136323023,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9292410089697845,28.53993586914237,1.92975902277015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.96956716438274,17.20970801117919,True,False,True,False,False,12.725836461995488,0,1.0993278229561598,0.8285008491769573,False,False,False,False,0.3428282425909207,0.3306413030192188,False,False,False,False,6472106,2498825.298091027,False,False,False,False,987031.0545051994,False,False,False,False
2025-06-27 00:00:00+00:00,32.431045109,32.5101693423,31.9958618261,32.0453144719,1215808,,,,31.685023435623627,29.465507576063846,29.11762136242658,27.839688508060988,,30.501229134107813,28.455392811748222,27.343263406581606,28.791988878546395,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9823366637063158,28.60881469302446,1.9281439353642549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6852595937209,17.20970801117919,True,False,True,False,False,13.202104418047039,0,1.0995823231907467,0.8239923375604611,False,False,False,False,0.3428282427064735,0.33673477286284614,False,False,False,False,7687914,2702318.9726756923,False,False,False,False,996002.6994265642,False,False,False,False
2025-06-30 00:00:00+00:00,32.4211545799,32.5101693423,31.6200217181,32.0848765885,974149,,,,31.71599361522651,29.525137913035348,29.17786207060036,27.8792084855899,,30.563874711683006,28.516853668774782,27.380758060098753,28.853172199512688,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.034111554047171,28.659579628484607,1.8492471290137313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1115175832619,17.20970801117919,True,False,True,False,True,13.161633031255288,0,1.1021557945124574,0.815580776952107,False,False,False,False,0.32042026479181324,0.32857751882732966,False,False,False,False,6713765,2859630.581590371,False,False,False,False,995145.6916059146,False,False,False,False
2025-07-01 00:00:00+00:00,32.5101693423,32.8860094503,32.3519208758,32.5002788131,843723,,,,31.760226940040187,29.582147732181664,29.234831008317233,27.91597934931262,,30.626943007535115,28.574086607513134,27.415424843017277,28.91054410870788,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.082939197221301,28.70773884222727,1.8255120001319687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.64915240117737,17.20970801117919,True,False,True,False,True,13.421121075824267,0,1.115404648916245,0.8175015210279523,False,False,False,False,0.34282824307724086,0.3357028809522853,False,False,False,False,7557488,3043860.284273102,False,False,False,False,989207.5468370552,False,False,False,False
2025-07-02 00:00:00+00:00,32.8464473337,33.1233821501,32.2941601855,32.3618114049,959879,,,,31.81479769561412,29.6480467047725,29.30058029620131,27.95863550990477,,30.699968791817366,28.63998093155495,27.455600566515425,28.97666277336684,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.136593712893974,28.763457983097595,1.91098070071173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.94984489320439,17.20970801117919,True,False,True,False,True,14.401361347912886,0,1.1197464532543342,0.8060305847488711,False,False,False,False,0.34282824175077187,0.3392655613515286,False,False,False,False,8517367,3258507.6064584707,False,False,False,False,988057.407745406,False,False,False,False
2025-07-03 00:00:00+00:00,33.7365949579,33.8453907786,32.7475420421,32.7475420421,1201208,,,,31.91943710131176,29.744198694546114,29.395205781093402,28.018481017790112,,30.812937597592192,28.732890568726344,27.511456169613417,29.070775613520283,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2129808003302958,28.84377598951127,2.210963135178788,0.0,0.0,0.0,0.0,1.0,33.182725325,33.1233821501,131.0,69.82969684287859,16.20789542090786,True,False,True,False,True,16.899508881947863,0,1.1200105494085857,0.8139372045798724,False,False,False,False,0.34282824267109513,0.3410469020113118,False,False,False,False,9718575,3511843.5826757853,False,False,False,False,996416.2545004882,False,False,False,False
2025-07-07 00:00:00+00:00,33.4893317289,33.9047339536,33.182725325,33.5882370205,689565,,,,31.976578843797355,29.79840754173293,29.44866541656984,28.05276258113428,,30.875585239981536,28.785525304971564,27.543491324489278,29.124016576065937,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2784338899756267,28.889247103507397,2.0189677855616033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.31008204468006,16.725818670894455,True,False,True,False,True,15.838071099549715,0,1.1271926385655118,0.8217683962350176,False,False,False,False,0.34282824311418714,0.3419375725627495,False,False,False,False,9029010,3728203.050021833,False,False,False,False,984382.8719710574,False,False,False,False
2025-07-08 00:00:00+00:00,32.6881988671,33.4596601415,32.4013735216,33.4596601415,759610,,,,32.009508068432524,29.84584469355507,29.49647540428037,28.08543279646175,,30.924562737693858,28.834105771978436,27.574445252733646,29.17242956027671,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3212141430089033,28.93011620245318,1.6190159257669157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.61134938063373,20.378209515911706,True,False,True,False,False,12.496942708909739,0,1.1026323962616256,0.826083257298365,False,False,False,False,0.2749732548212901,0.3084554136920198,False,False,False,False,8269400,3906289.2049229373,False,False,False,False,975568.2495408198,False,False,False,False
2025-07-09 00:00:00+00:00,33.2420685,33.4200980248,32.6881988671,32.9453526252,880162,,,,32.05586769330971,29.903723547544697,29.554498796467218,28.12482653069195,,30.985820803324565,28.89261153378356,27.61165592793793,29.23093670767994,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.375350746151917,28.97979883820717,1.7943748596697708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69524424144099,19.5606147744859,True,False,True,False,False,14.0777471536244,0,1.1026290274812927,0.8309011361492584,False,False,False,False,0.28843818946205874,0.2984468015770393,False,False,False,False,9149562,4111907.7459063516,False,False,False,False,971826.8279901994,False,False,False,False
2025-07-10 00:00:00+00:00,32.9750242127,33.3218850703,32.5151146069,33.1332726792,1128810,,,,32.10078715957979,29.971039866551962,29.62263228574148,28.17267116117278,,31.053338525129444,28.962256127976623,27.657121677414935,29.300129260196258,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4206816199943972,29.038443542085474,1.626228182219038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.870934722960875,17.84936964396603,True,False,True,False,False,12.982971391391597,0,1.0901609204010596,0.8509981997321012,False,False,False,False,0.2736697071654817,0.28605825437126053,False,False,False,False,8020752,4265195.755870809,False,False,False,False,977983.0308141132,False,False,False,False
2025-07-11 00:00:00+00:00,32.4706072257,32.806885217,32.2925777008,32.6387462213,634597,,,,32.11255599891264,30.002487429598524,29.655109043703963,28.19685222785511,,31.0813850182749,28.996397074544998,27.680365081597948,29.333605792534993,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.452880520954212,29.066629943593814,1.3877468767952796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5287635184247,14.753717561419009,False,False,True,False,False,10.947021358598711,0,1.0649601802011355,0.8691680877709606,False,False,False,False,0.2340831978837211,0.2600707261274908,False,False,False,False,7386155,4387586.314464111,False,False,False,False,964516.9119586578,False,False,False,False
2025-07-14 00:00:00+00:00,32.9651336836,32.9849147419,32.3718008394,32.5695125172,917094,,,,32.13814622949145,30.050972963957875,29.704768793743423,28.23332337006576,,31.126800573673194,29.04801990680292,27.715283815710087,29.384479937154055,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.493007883774426,29.109768935123743,1.5464711417756198,0.0,0.0,0.0,0.0,1.0,33.2717400875,32.806885217,155.0,59.8777065871336,14.210749374589241,False,True,True,False,False,12.396268534028213,0,1.0864049450740525,0.8547026909304178,False,False,False,False,0.2478033513455103,0.25393703873650053,False,False,False,False,8303249,4541141.713896891,False,False,False,False,962657.1899210634,False,False,False,False
2025-07-15 00:00:00+00:00,34.9234584568,35.1905027441,33.2717400875,33.3211927332,1619664,,,34.46190042946667,32.286777116256424,30.18317221217549,29.834882659218206,28.319758467461185,,31.27769443561718,29.1756032418996,27.79598976078488,29.513706862847457,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.573729798992432,29.22175267318438,2.2153474641540587,0.0,0.0,0.0,0.0,1.0,34.0827634784,32.9849147419,149.0,63.70598433376833,14.210749374589241,True,False,True,False,True,17.64045294954006,0,1.0848326673021094,0.8267608285228145,False,False,False,False,0.3428282441869891,0.2983826414617448,False,False,False,False,9922913,4752191.568253876,False,False,False,False,988422.1628653354,False,False,False,False
2025-07-16 00:00:00+00:00,34.6366331113,35.1608311566,34.0827634784,35.1608311566,851854,,,34.51871630015396,32.362932245156635,30.252129309690556,29.902837409203453,28.365457290403523,,31.355535892520162,29.242339687182287,27.838697291813517,29.581245773975912,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.640010911867732,29.280402727005054,2.02886675968531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1312142790467,10.343560505803595,True,False,True,False,True,16.494988084884188,0,1.1264310198160312,0.8250356157609681,False,False,False,False,0.34282824471058254,0.3206054430861637,False,False,False,False,9071059,4921558.91851843,False,False,False,False,983066.5486353223,False,False,False,False
2025-07-17 00:00:00+00:00,34.9135679277,34.9926921609,34.3745340886,34.6168520529,777681,,,34.576529817009344,32.432105577159234,30.315104666386848,29.964920286061112,28.407479969757294,,31.426279875611616,29.303330000885158,27.877980308617325,29.642955442752434,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7078080030561846,29.334076549310794,2.0605195686296365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59265783116624,11.690590455761601,True,False,True,False,True,17.199112762357085,0,1.1444655701355595,0.813214221740074,False,False,False,False,0.34282824478855706,0.33171684393736034,False,False,False,False,9848740,5114781.706027511,False,False,False,False,975012.2133947215,False,False,False,False
2025-07-18 00:00:00+00:00,35.9520734893,36.0509787809,35.0075279547,35.2003932733,1350458,,35.6701934083,34.89762913945169,32.58661162741969,30.441931346567294,30.088796527925293,28.489422045359714,,31.574074661061267,29.423233913323106,27.954027213834724,29.765138020662192,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.799633923050297,29.440923251961504,2.3257148671224748,0.0,0.0,0.0,0.0,1.0,35.5811786458,34.9926921609,141.0,69.2436521854145,14.17738326163824,True,False,True,False,True,19.743846427573747,0,1.1567900077934423,0.7738471558610626,False,False,False,False,0.34282824549027036,0.33727254471381535,False,False,False,False,11199198,5353386.266575451,False,False,False,False,989735.5775753206,False,False,False,False
2025-07-21 00:00:00+00:00,35.6652481437,36.1498840724,35.5811786458,36.0509787809,749521,,35.716084853369196,35.023896056401625,32.66948309168126,30.511431192184812,30.156786697392942,28.534908110663647,,31.65418279586256,29.489183407616203,27.996289806704574,29.832267536382457,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.881813383560488,29.499704027849134,2.1394668201010703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.82478405263436,14.736788312547716,True,False,True,False,True,18.582702550210453,0,1.1668445525587385,0.777085643475134,False,False,False,False,0.34282824553553765,0.3400503951246765,False,False,False,False,10449677,5553240.805141119,False,False,False,False,980315.3980625629,False,False,False,False
2025-07-22 00:00:00+00:00,36.1004314266,36.1103219558,35.4674375605,35.8927303143,806216,,35.76508858399628,35.13769349651119,32.75651558425828,30.5854958688414,30.22932333007459,28.58383180629513,,31.73890495891945,29.55964904914463,28.041785151950357,29.903938215687056,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.969222604648518,29.5625270929846,2.2018909338019546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.92585064889687,15.872344507241877,True,False,True,False,True,19.63324284395764,0,1.155659427189023,0.783737771857477,False,False,False,False,0.33588058640149326,0.3379654907630849,False,False,False,False,11255893,5776874.22454735,False,False,False,False,973487.9706875605,False,False,False,False
