date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_881,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_776,Gap_Down_aVWAP_891,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_724,Gap_Down_aVWAP_711,Gap_Down_aVWAP_648,aVWAP_OB_bull_896,aVWAP_OB_bear_784,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-07 00:00:00+00:00,21.7559681488,22.0173439129,21.6466655565,21.8700230277,1073410,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.566772420304922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45138396836628,-23.337812095188276,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4553761,-1139849.2676472617,False,False,False,False,1214191.8063542633,False,False,False,False
2022-02-08 00:00:00+00:00,22.2787196771,22.3024811102,21.7892341552,21.803491015,1006980,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,21.628628425976526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77532029467233,-19.02928113394957,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3546781,-1234238.7473473693,False,False,False,False,1206065.8531639,False,False,False,False
2022-02-09 00:00:00+00:00,23.0580946828,23.0675992561,22.530590868,22.5638568743,742894,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.7238449707444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22040254203361,-12.915192759925674,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2803887,-1295793.5807847274,False,False,False,False,1187902.2510790413,False,False,False,False
2022-02-10 00:00:00+00:00,22.7159300462,23.4287730392,22.5163340081,22.7254346194,845162,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.816143680435506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93032509916319,-10.4627429584312,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3649049,-1388078.1070284636,False,False,False,False,1174461.456919079,False,False,False,False
2022-02-11 00:00:00+00:00,22.1456556517,22.7254346194,21.9270504671,22.7159300462,819444,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.84828485348489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32990480946181,-10.4627429584312,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4468493,-1508878.6910665631,False,False,False,False,1160539.203706566,False,False,False,False
2022-02-14 00:00:00+00:00,22.1076373587,22.3262425433,21.8605184545,22.1931785179,1523198,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,21.877573841400245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09259599917269,-10.4627429584312,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5991691,-1684675.2522012077,False,False,False,False,1174761.1172867008,False,False,False,False
2022-02-15 00:00:00+00:00,23.0961129758,23.1246266955,22.2787196771,22.31673797,946092,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.94242959859274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.195041485187815,-7.932919352106943,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5045599,-1816476.1834874349,False,False,False,False,1165793.7009225166,False,False,False,False
2022-02-16 00:00:00+00:00,23.419268466,23.5333233449,22.7824620588,23.0010672434,1168927,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.043208891660136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.268896496779504,-4.31656920618525,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3876672,-1897268.1762918492,False,False,False,False,1165916.5753961434,False,False,False,False
2022-02-17 00:00:00+00:00,22.829984925,23.3052135871,22.6779117532,23.0675992561,1324524,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.11530606881292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.516161334091066,-4.31656920618525,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5201196,-2026833.9733000123,False,False,False,False,1172136.4744002162,False,False,False,False
2022-02-18 00:00:00+00:00,22.5258385813,23.0580946828,22.4307928489,22.8775077913,1049621,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.148703172261797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73098073800533,-4.31656920618525,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6250817,-2192480.3665039334,False,False,False,False,1167331.9459923648,False,False,False,False
2022-02-22 00:00:00+00:00,22.2787196771,22.7349391926,22.1456556517,22.3357471165,1599768,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,22.168633540219254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53693296775393,-4.31656920618525,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7850585,-2414366.8227194655,False,False,False,False,1184290.2226201151,False,False,False,False
2022-02-23 00:00:00+00:00,22.2216922376,23.281452154,22.1076373587,22.6398934602,2456814,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,22.21064184107382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83792508605936,-4.31656920618525,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10307399,-2723897.49633831,False,False,False,False,1234193.115850699,False,False,False,False
2022-02-24 00:00:00+00:00,22.5448477278,22.6493980335,21.2527960414,21.5943904037,1967032,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,22.205484758471957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17803157002438,-4.31656920618525,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-8340367,-2944151.202364259,False,False,False,False,1262931.8956212597,False,False,False,False
2022-02-25 00:00:00+00:00,23.5238187716,23.6141122174,22.6113797405,22.6208843137,1797589,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.764720498091606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.916340360468006,-3.522084696415398,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-6542778,-3085273.8218793864,False,False,False,False,1283898.8408910143,False,False,False,False
2022-02-28 00:00:00+00:00,23.4382776125,23.6099167488,22.913824696,23.0949993399,1792085,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.816844104769498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98012264232977,-1.1667835719427018,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-8334863,-3291140.0641586264,False,False,False,False,1303827.7098756805,False,False,False,False
2022-03-01 00:00:00+00:00,21.9507384312,23.3524580443,21.7457250184,23.2666384762,1978354,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,22.650683036090577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59835694623129,-1.1667835719427018,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-10313217,-3566515.6302700527,False,False,False,False,1330279.721253105,False,False,False,False
2022-03-02 00:00:00+00:00,22.5610109158,22.7231145446,21.9395818874,22.0937710448,877020,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,22.614479527876536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79516285884022,-1.1667835719427018,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-9436197,-3796699.213396718,False,False,False,False,1312504.8302235715,False,False,False,False
2022-03-03 00:00:00+00:00,21.8935253858,22.8947536809,21.6789764654,22.8280051279,1558943,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,22.539268855808885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25544665047158,-1.1667835719427018,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-10995140,-4078991.008949788,False,False,False,False,1322169.0721755885,False,False,False,False
2022-03-04 00:00:00+00:00,20.9781166588,21.6837442192,20.8827615831,21.597924651,2188978,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.33451181566284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30833623489826,3.054190134463795,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-13184118,-4436054.812520385,False,False,False,False,1356161.5791490949,False,False,False,False
2022-03-07 00:00:00+00:00,19.0042665914,20.9113681058,18.8230919475,20.8827615831,4338100,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.759810926090424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.355122412517865,-2.6099439488033767,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17522218,-4949237.682617625,False,False,False,False,1473100.340751091,False,False,False,False
2022-03-08 00:00:00+00:00,18.880304993,19.5573260306,18.3939941068,19.1186926823,2610953,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,16.97371,,20.623757077149588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22099991384347,-6.421999021500689,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20133171,-5544686.048005169,False,False,False,False,1517722.013662813,False,False,False,False
2022-03-09 00:00:00+00:00,20.6253028787,20.863690568,19.3713836329,19.5096484927,2761067,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.782011380076863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78792421794704,-6.421999021500689,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17372104,-6008506.359848104,False,False,False,False,1566480.6405779968,False,False,False,False
2022-03-10 00:00:00+00:00,20.6062318635,20.7158902006,20.0541259751,20.1675985152,1648841,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.816938861702972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46170439278231,-6.421999021500689,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19020945,-6518798.07122661,False,False,False,False,1569710.458594546,False,False,False,False
2022-03-11 00:00:00+00:00,20.4250572197,20.9590456437,20.4059862045,20.7778709998,1249248,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.839097712086804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19710333315247,-6.421999021500689,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20270193,-7058068.460590272,False,False,False,False,1557143.303355544,False,False,False,False
2022-03-14 00:00:00+00:00,20.2438825758,20.6920514317,20.0865467008,20.5680898332,1520121,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.83311349479945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29163326328162,-6.421999021500689,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21790314,-7635803.57978281,False,False,False,False,1555691.4483219935,False,False,False,False
2022-03-15 00:00:00+00:00,20.46319925,20.5776253408,20.1163928395,20.3106311288,2016258,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.82492766485294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.079851375247955,-6.421999021500689,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.13691363662997483,-0.13691363662997483,False,False,False,False,-19774056,-8111813.4786148565,False,False,False,False,1573752.881721131,False,False,False,False
2022-03-16 00:00:00+00:00,21.0162586891,21.597924651,20.6348383863,20.7587999847,1720867,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.866987712662745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.365014208254735,-6.421999021500689,False,False,False,True,True,0.0,0,0.8897011918638911,1.0086780487945166,False,False,False,False,-0.02726699561532848,-0.08209031612265165,False,False,False,False,-18053189,-8501671.342198588,False,False,False,False,1579522.0628301064,False,False,False,False
2022-03-17 00:00:00+00:00,21.597924651,21.6360666813,20.8255485377,20.9399746286,1295237,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,20.906022781927543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.558906545100506,-10.742881434986415,True,False,False,False,True,0.0,0,0.8886901771708626,1.0237614461462676,False,False,False,False,-0.011078612570603687,-0.04658446434662767,False,False,False,False,-16757952,-8825447.054269232,False,False,False,False,1568373.6289936318,False,False,False,False
2022-03-18 00:00:00+00:00,21.2546463784,21.6456021889,21.1211492724,21.3786079769,1467795,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,20.942497084025263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.650229065401,-9.438776434154335,True,False,False,False,True,0.0,0,0.8946831925121548,1.023648281932233,False,False,False,False,0.01866599060368668,-0.013959236871470495,False,False,False,False,-18225747,-9194086.267827302,False,False,False,False,1564429.3690330973,False,False,False,False
2022-03-21 00:00:00+00:00,21.2069688406,21.5502471132,21.1020782573,21.3404659466,1285333,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,20.967260211919676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.229858240108335,-8.562767259760257,True,False,False,False,True,0.0,0,0.9041220709569205,1.0103636290148366,False,False,False,False,0.010379114787883757,-0.001790061041793369,False,False,False,False,-19511080,-9598674.257324273,False,False,False,False,1553484.4133847405,False,False,False,False
2022-03-22 00:00:00+00:00,21.3786079769,21.6932797268,21.2451108709,21.3881434845,1058443,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,20.99064732133121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.190918874683035,-7.287291525510184,True,False,False,False,True,0.0,0,0.9138791879131873,0.9965636194035202,False,False,False,False,0.031101468751116294,0.014655703854661462,False,False,False,False,-18452637,-9945888.482527243,False,False,False,False,1534071.0246245547,False,False,False,False
