date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_891,Gap_Up_aVWAP_855,Gap_Up_aVWAP_803,Gap_Up_aVWAP_751,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_710,Gap_Up_aVWAP_664,Gap_Up_aVWAP_659,Gap_Up_aVWAP_587,Gap_Down_aVWAP_888,Gap_Down_aVWAP_816,Gap_Down_aVWAP_790,Gap_Down_aVWAP_768,Gap_Down_aVWAP_705,Gap_Down_aVWAP_669,Gap_Down_aVWAP_666,Gap_Down_aVWAP_464,Gap_Down_aVWAP_411,Gap_Down_aVWAP_405,aVWAP_OB_bull_819,aVWAP_OB_bull_796,aVWAP_OB_bull_649,aVWAP_OB_bull_126,aVWAP_OB_bear_868,aVWAP_OB_bear_597,aVWAP_OB_bear_7,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,56.7733135719,59.8134276714,56.2012490909,59.6581530265,1462740,,,,,,,,,,,,,,,,,,,,,,,,,,,58.206075052793324,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67195620707778,-37.985521234743246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3320151,918696.7159551706,False,False,False,False,1070955.6000836564,False,False,False,False
2022-01-19 00:00:00+00:00,55.1878777244,57.7375691166,54.6975367406,56.9367605665,1514240,,,,,,,,,,,,,,,,,,,,,,,,,,,57.72689063385764,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5890166685788,-37.985521234743246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1805911,953489.4329765365,False,False,False,False,1088339.30204116,False,False,False,False
2022-01-20 00:00:00+00:00,52.9486538985,55.8089763038,52.8097239531,54.5831238444,2253471,,,,,,,,,,,,,,,,,,,,,,,,,,,56.820266507932295,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.61000733585678,-37.985521234743246,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-447560,898546.3179578488,False,False,False,False,1134030.7411768008,False,False,False,False
2022-01-21 00:00:00+00:00,51.5184926958,52.7770345541,50.9300835152,52.2540041714,1823949,,,,,,,,,,,,,,,,,,,,,,,,,,,56.01099886955072,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.486585478713536,-37.985521234743246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2271509,774230.4231359723,False,False,False,False,1161086.3591698674,False,False,False,False
2022-01-24 00:00:00+00:00,52.1069018763,52.1641083244,50.2190890888,50.2926402363,1706694,,,,,,,,,,,,,,,,,,,,,,,,,,,55.42521547710164,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.49669976316666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.525065593227325,-37.985521234743246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-564815,721718.8379149538,False,False,False,False,1182482.7372416372,False,False,False,False
2022-01-25 00:00:00+00:00,54.8609837352,55.531116413,51.7391461385,52.4256235158,2560519,,,,,,,,,,,,,,,,,,,,,,,,,,,55.20009849009455,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.02504328762659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90213484944131,-37.985521234743246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1995704,771679.0403496616,False,False,False,False,1236523.374996867,False,False,False,False
2022-01-26 00:00:00+00:00,55.9233892001,57.6722720422,54.9181901833,56.258455539,1722851,,,,,,,,,,,,,,,,,,,,,,,,,,,55.29606191341398,#000000,0.0,0.0,,53.929959099491825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.835275588752964,-34.563412730983174,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3718555,887242.8034732043,False,False,False,False,1255595.0465656174,False,False,False,False
2022-01-27 00:00:00+00:00,56.4872813314,57.7785125887,54.656674992,57.4924803482,1875539,,,,,,,,,,,,,,,,,,,,,,,,,,,55.39429246073313,#000000,0.0,0.0,,54.49687701379226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.482272819077096,-29.228550587791958,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5594094,1071825.2033370002,False,False,False,False,1279906.5741512796,False,False,False,False
2022-01-28 00:00:00+00:00,55.8906998011,57.4597909492,55.2859459212,56.4627642822,1822984,,,,,,,,,,,,,,,,,,,,,,,,,,,55.464837745321546,#000000,0.0,0.0,,54.81961830829422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.325411014302205,-25.7638004024871,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,3771110,1177679.5090884904,False,False,False,False,1301203.7281061315,False,False,False,False
2022-01-31 00:00:00+00:00,55.7109081071,56.4219025336,55.1061542271,55.7599422055,1025009,,,,,,,,,,,,,,,,,,,,,,,,,,,55.47785809939874,#000000,0.0,0.0,,54.90827941120432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.601846361894566,-22.937359356950125,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2746101,1239186.234222275,False,False,False,False,1290372.5622980478,False,False,False,False
2022-02-01 00:00:00+00:00,55.956078599,56.5935218779,55.1117931484,55.2941182709,1747240,,,,,,,,,,,,,,,,,,,,,,,,,,,55.50777019573998,#000000,0.0,0.0,,55.0455325629343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.163707001214576,-19.969838544032896,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4493341,1366800.1466057152,False,False,False,False,1308288.9324040068,False,False,False,False
2022-02-02 00:00:00+00:00,56.7978306211,58.252508873,55.4739099649,57.2064481076,2622070,,,,,,,,,,,,,,,,,,,,,,,,,,,55.63958629840905,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.09957618564752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.816218455287476,-16.169618325433348,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7115411,1592235.8663466675,False,False,False,False,1359809.7585842418,False,False,False,False
2022-02-03 00:00:00+00:00,55.3186353201,56.6262112768,54.8282943363,56.0541467957,1319916,,,,,,,,,,,,,,,,,,,,,,,,,,,55.63728572610516,#000000,0.0,0.0,,55.89962940725703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.310799746159674,-15.753862041047164,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5795495,1757069.5578624844,False,False,False,False,1358245.297463291,False,False,False,False
2022-02-04 00:00:00+00:00,54.7383984893,56.4791089817,54.5014003471,55.5719781617,1200942,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6208464460112,#000000,0.0,0.0,,55.756824308996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39044239502805,-15.753862041047164,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,4594553,1868343.4183384655,False,False,False,False,1352076.540700025,False,False,False,False
2022-02-07 00:00:00+00:00,54.5831238444,55.1837915495,53.8230953195,54.1091275601,1411164,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57031065673888,#000000,0.0,0.0,,55.55173804406806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85951637645528,-15.753862041047164,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,3183389,1919913.8333055845,False,False,False,False,1354393.6959666908,False,False,False,False
2022-02-08 00:00:00+00:00,53.7086824233,54.8773284347,52.719828106,54.3461257022,1751533,,,,,,,,,,,,,,,,,,,,,,,,,,,55.472343908187746,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.27291402902851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45004443233974,-15.753862041047164,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1431856,1900774.3104308557,False,False,False,False,1369967.7863209383,False,False,False,False
2022-02-09 00:00:00+00:00,53.6759930244,54.0927828606,53.0794114941,53.5452354287,1519998,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38869869492147,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.08404293885384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.792007420832924,-15.753862041047164,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-88142,1822777.5923747437,False,False,False,False,1375851.3241122742,False,False,False,False
2022-02-10 00:00:00+00:00,53.626958926,54.8691560849,53.1284455925,53.1284455925,1403707,,,,,,,,,,,,,,,,,,,,,,,,,,,55.32821953983954,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.972151241698015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.60214525789926,-15.753862041047164,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1491849,1692792.2358110282,False,False,False,False,1376943.7035588517,False,False,False,False
2022-02-11 00:00:00+00:00,56.5117983806,56.8795541184,54.5586067952,55.0244307298,1813838,,,,,,,,,,,,,,,,,,,,,,,,,,,55.36037789385305,#000000,0.0,0.0,,55.079306529963475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36230764493999,-12.528420911725426,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,321989,1639035.24617138,False,False,False,False,1394076.8132232106,False,False,False,False
2022-02-14 00:00:00+00:00,55.3840141179,57.1901034082,54.8691560849,56.4954536811,738963,,,,,,,,,,,,,,,,,,,,,,,,,,,55.369280372594204,#000000,0.0,0.0,,55.10922505152618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43950026393075,-10.800400879886006,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-416974,1558407.4325960318,False,False,False,False,1368386.0754497515,False,False,False,False
2022-02-15 00:00:00+00:00,55.7926316044,56.1031808941,54.1581616585,54.4360215493,831714,,,,,,,,,,,,,,,,,,,,,,,,,,,55.36889268380129,#000000,0.0,0.0,,55.119573193493366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.82731083522131,-8.791836009952071,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,414740,1513557.7293569718,False,False,False,False,1347340.111706624,False,False,False,False
2022-02-16 00:00:00+00:00,54.4033321503,56.9122435174,53.8762155928,56.0623191455,1064263,,,,,,,,,,,,,,,,,,,,,,,,,,,55.360693569298874,#000000,0.0,0.0,,55.11629973362709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35168398088198,-8.791836009952071,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-649523,1428731.0340880712,False,False,False,False,1336239.048502443,False,False,False,False
2022-02-17 00:00:00+00:00,54.6076408936,55.866182752,53.9211635163,54.3379533525,784768,,,,,,,,,,,,,,,,,,,,,,,,,,,55.34976142321138,#000000,0.0,0.0,,55.10420077556432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74801708063195,-8.791836009952071,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,135245,1378006.0915748137,False,False,False,False,1314612.7328748961,False,False,False,False
2022-02-18 00:00:00+00:00,53.7577165217,54.9835689812,53.7168547731,54.1663340082,1050456,,,,,,,,,,,,,,,,,,,,,,,,,,,55.31940298612379,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.05879206382322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.939765083501854,-8.791836009952071,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-915211,1288076.009552272,False,False,False,False,1304253.6453111747,False,False,False,False
2022-02-22 00:00:00+00:00,54.2235404563,55.4003588174,52.9650803214,55.1198837746,1987477,,,,,,,,,,,,,,,,,,,,,,,,,,,55.26798122340856,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.987957272410995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69338149030559,-8.791836009952071,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1072266,1279612.8719227712,False,False,False,False,1331046.7180440698,False,False,False,False
2022-02-23 00:00:00+00:00,55.9805956482,56.9694499655,54.7220537898,54.8773284347,2900450,,,,,,,,,,,,,,,,,,,,,,,,,,,55.30698457529434,#000000,0.0,0.0,,55.084275203916036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64934421447804,-7.40580275515611,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,3972716,1385224.7592983488,False,False,False,False,1392591.9447874397,False,False,False,False
2022-02-24 00:00:00+00:00,57.950131933,60.1321493108,54.3461257022,57.9909936817,3957299,,,,,,,,,,,,,,,,,,,,,,,,,,,55.47775831396053,"rgba(38, 166, 154, 0.5)",0.0,0.0,,55.38553575399496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.236543012819624,-2.7690925054219733,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,7930015,1641883.2001101782,False,False,False,False,1493168.6920506773,False,False,False,False
2022-02-25 00:00:00+00:00,61.3580017703,61.9954450492,58.3097153211,58.34240472,2879585,,,,,,,,,,,,,,,,,,,,,,,,,,,55.752829135742225,"rgba(38, 166, 154, 0.5)",0.0,0.0,,55.81758363854115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36340833909494,3.0761846493041602,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,10809600,2001401.5059882104,False,False,False,False,1547537.9590290822,False,False,False,False
2022-02-28 00:00:00+00:00,63.1314016616,63.4092615524,60.9412119341,61.3334847211,2084250,,,,,,,,,,,,,,,,,,,,,,,,,,,56.00722781932228,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.19733918093717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59710830481808,7.880618490135404,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12893850,2428556.348890634,False,False,False,False,1568585.4900475496,False,False,False,False
2022-03-01 00:00:00+00:00,64.782216307,64.8475951049,62.6819224265,63.3683998038,1620354,,,,,,,,,,,,,,,,,,,,,,,,,,,56.238004073516144,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.53158361005312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99731700843715,11.830388598796922,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14514204,2902503.315600805,False,False,False,False,1570615.6276927437,False,False,False,False
2022-03-02 00:00:00+00:00,64.8639398043,65.7547259248,63.8350409733,65.3787978373,1697815,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4868131382188,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.882461362277255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.97446552397105,14.473495947361371,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16212019,3424445.1071458715,False,False,False,False,1575603.8383714596,False,False,False,False
2022-03-03 00:00:00+00:00,65.6076236297,65.9426899686,63.8015343395,64.3163923724,1558364,,,,,,,,,,,,,,,,,,,,,,,,,,,56.710576246695226,"rgba(38, 166, 154, 0.5)",0.0,0.0,,57.19003543559827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.36841415138647,16.67211386700255,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17770383,3987030.9068656415,False,False,False,False,1574927.766278461,False,False,False,False
2022-03-04 00:00:00+00:00,70.9094355168,71.084623534,65.3451304004,65.3451304004,3064375,,,,,,,,,,,,,,,,,,,,,,,,,,,57.31222091454449,"rgba(38, 166, 154, 0.5)",0.0,0.0,,58.00553948429483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.03863674957839,20.142402153957022,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20834758,4647726.086988557,False,False,False,False,1633337.4617185215,False,False,False,False
2022-03-07 00:00:00+00:00,71.6518990181,74.0377929661,69.3911393681,71.5851607259,3075395,,,,,,,,,,,,,,,,,,,,,,,,,,,57.97986700289978,"rgba(38, 166, 154, 0.5)",0.0,0.0,,63.153484230178414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.69467111424842,22.685374677534696,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23910153,5403115.377694889,False,False,False,False,1689888.7377295601,False,False,False,False
2022-03-08 00:00:00+00:00,68.7904947379,73.3286986109,68.5485684284,72.5778928231,2891248,,,,,,,,,,,,,,,,,,,,,,,,,,,58.49184962708566,"rgba(38, 166, 154, 0.5)",0.0,0.0,,63.34465252199524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.72567032135893,22.685374677534696,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21018905,6015499.284451952,False,False,False,False,1737000.8656617342,False,False,False,False
2022-03-09 00:00:00+00:00,67.4724134659,68.7904947379,65.1782846698,66.2294127727,2079265,,,,,,,,,,,,,,,,,,,,,,,,,,,58.74455292086807,"rgba(38, 166, 154, 0.5)",0.0,0.0,,63.21275897215673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.89084502981122,22.685374677534696,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18939640,6522328.332120503,False,False,False,False,1750422.9885769605,False,False,False,False
2022-03-10 00:00:00+00:00,67.4557288928,68.2982998325,67.0803259989,67.8561586463,1530312,,,,,,,,,,,,,,,,,,,,,,,,,,,58.931079842827955,"rgba(38, 166, 154, 0.5)",0.0,0.0,,63.23101125982473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.31046007722466,31.557701395981752,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17409328,6949269.495566758,False,False,False,False,1741791.1851033543,False,False,False,False
2022-03-11 00:00:00+00:00,67.1971180104,68.6820450129,65.9850672002,66.7466345377,1318946,,,,,,,,,,,,,,,,,,,,,,,,,,,59.07990058922666,"rgba(38, 166, 154, 0.5)",0.0,0.0,,63.25072654181694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19148440390111,29.387961135015573,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16090382,7307744.495740611,False,False,False,False,1725209.020981654,False,False,False,False
2022-03-14 00:00:00+00:00,63.6182770884,65.9457750307,62.3836186817,65.9207481711,1661984,,,,,,,,,,,,,,,,,,,,,,,,,,,59.18749925747967,"rgba(38, 166, 154, 0.5)",0.0,0.0,,63.08648772912877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08910628436023,23.503403652598095,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14428398,7586985.809633137,False,False,False,False,1722729.6083941383,False,False,False,False
2022-03-15 00:00:00+00:00,62.9508941659,63.6850153806,61.115591129,61.3158060057,1645216,,,,,,,,,,,,,,,,,,,,,,,,,,,59.25971762905804,"rgba(38, 166, 154, 0.5)",0.0,0.0,,62.81670720192673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.295798196311885,18.999293976327323,False,False,True,False,False,10.158696295235707,0,,,False,False,False,False,0.030472945018174814,0.030472945018174814,False,False,False,False,12783182,7790758.209255367,False,False,False,False,1719689.8590453486,False,False,False,False
2022-03-16 00:00:00+00:00,64.2439485782,64.8612777816,63.1761359022,63.2261896214,1844771,,,,,,,,,,,,,,,,,,,,,,,,,,,59.37229120062414,"rgba(38, 166, 154, 0.5)",0.0,0.0,,62.96160189363276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47522287490959,17.261723945998085,False,False,True,False,False,12.170900070786558,0,1.050776597766633,0.8944152050042653,False,False,False,False,0.08269816903188439,0.0565855570250296,False,False,False,False,14627953,8058883.495166921,False,False,False,False,1724595.001827884,False,False,False,False
2022-03-17 00:00:00+00:00,65.9124058845,66.3962585033,65.1282309506,66.0542247556,2217200,,,,,,,,,,,,,,,,,,,,,,,,,,,59.547632355887764,"rgba(38, 166, 154, 0.75)",0.0,0.0,,63.239439981339274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86618706295903,17.261723945998085,True,False,True,False,False,14.637286912085187,0,1.0484715058661296,0.8932952086383193,False,False,False,False,0.1394785281337475,0.09803204257938855,False,False,False,False,16845153,8403443.083591748,False,False,False,False,1743912.8448934571,False,False,False,False
