date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_441,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_427,Gap_Up_aVWAP_415,Gap_Up_aVWAP_410,Gap_Up_aVWAP_408,Gap_Up_aVWAP_405,Gap_Down_aVWAP_446,Gap_Down_aVWAP_437,Gap_Down_aVWAP_430,Gap_Down_aVWAP_426,Gap_Down_aVWAP_425,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_396,Gap_Down_aVWAP_393,Gap_Down_aVWAP_391,aVWAP_OB_bull_393,aVWAP_OB_bear_301,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 17:00:00+00:00,28.91,29.245,28.82,29.18,25690.0,,,,,,,,,,,,,,,,,,,,,,,29.08166666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,25690.0,False,False,False,False
2023-12-15 17:00:00+00:00,29.1,29.1,28.46,28.71,13423.0,,,,,,,,,,,,,,,,,,,,,,,28.970131499331,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,1.0,29.1,28.46,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13423.0,-208.10852713178295,False,False,False,False,25499.81395348837,False,False,False,False
2023-12-18 17:00:00+00:00,28.96,29.29,28.96,29.29,7866.0,,,,,,,,,,,,,,,,,,,,,,,29.005271149520706,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,29.55,29.1,0.0,19.376391982182625,-79.06458797327394,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5557.0,-291.037077098732,False,False,False,False,25226.421489093198,False,False,False,False
2023-12-19 17:00:00+00:00,29.675,30.075,29.55,30.065,8328.0,,,,,,,,,,,,,,,,,,,,,,,29.139495422520355,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,30.21,29.29,0.0,38.80252575459158,-59.64342837988762,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2771.0,-243.56363404293774,False,False,False,False,24964.430458254545,False,False,False,False
2023-12-20 17:00:00+00:00,30.53,30.73,30.21,30.24,9212.0,,,,,,,,,,,,,,,,,,,,,,,29.31851795595096,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.542184765552804,-45.34308057921783,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11983.0,-54.00450793374489,False,False,False,False,24720.206730219586,False,False,False,False
2023-12-21 17:00:00+00:00,30.535,30.87,30.35,30.7,15773.0,,,,,,,,,,,,,,,,,,,,,,,29.57811712250286,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29028808589422,-33.39553615170627,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27756.0,377.15835265437516,False,False,False,False,24581.49034680533,False,False,False,False
2023-12-22 17:00:00+00:00,31.405,31.54,31.17,31.38,3299.0,,,,,,,,,,,,,,,,,,,,,,,29.648572414095614,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89589652517094,-23.01541327826429,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31055.0,852.7838045512066,False,False,False,False,24251.529256157188,False,False,False,False
2023-12-25 17:00:00+00:00,31.38,31.38,31.38,31.38,0.0,,,,,,,,,,,,,,,,,,,,,,,29.648572414095614,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63296881802208,-14.919906584695092,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31055.0,1321.0352184341336,False,False,False,False,23875.53655451134,False,False,False,False
2023-12-26 17:00:00+00:00,31.56,31.93,31.56,31.87,2744.0,,,,,,,,,,,,,,,,,,,,,,,29.71652782764811,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.20465338331128,-7.593877443366566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33799.0,1824.5695561328291,False,False,False,False,23547.91583273597,False,False,False,False
2023-12-27 17:00:00+00:00,32.17,32.25,32.02,32.22,1785.0,,,,,,,,,,,,,,,,,,,,,,,29.766091466182473,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.16333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.66156945168098,-1.1279312201015728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35584.0,2347.9715785183666,False,False,False,False,23210.506284941614,False,False,False,False
