date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_46,Gap_Down_aVWAP_90,Gap_Down_aVWAP_87,aVWAP_OB_bull_130,aVWAP_OB_bull_95,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,5.0,5.7686,4.91,5.03,3516,5.129809908316471,,,,,5.733515313242592,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.237073285993635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71421520974035,-8.703459756788746,False,False,False,True,True,0.0,1,0.8140324048329205,1.0896377837318638,False,False,False,False,-0.12208355505071071,-0.16313653930389221,False,False,False,False,-40868,-24600.31861012737,False,False,False,False,7297.55520700132,False,False,False,False
2023-02-24 00:00:00+00:00,5.035,5.36,4.9,5.36,30298,5.1199795013726686,,,,,5.652527098132626,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.19426268297447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92007648907752,-8.315735675405165,False,False,False,True,True,0.0,1,0.8515925773830912,1.051787639238232,False,False,False,False,-0.1689025474146497,-0.16601954335927094,False,False,False,False,-10570,-23561.03575011794,False,False,False,False,9001.291858334554,False,False,False,False
2023-03-03 00:00:00+00:00,4.6,5.0,4.4,4.57,33606,5.003349982519134,,,,,5.530376798903761,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.055961530844919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.633387027472004,-8.315735675405165,True,False,False,True,True,0.0,1,0.839999740143311,1.0567656937199135,False,False,False,False,-0.34282825441539394,-0.2544238988873324,False,False,False,False,-44176,-25088.07013899809,False,False,False,False,10823.862831791255,False,False,False,False
2023-03-10 00:00:00+00:00,4.85,4.85,4.48,4.6,11985,4.980096430441409,,,,,5.496365655656188,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.029551796308887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79836120616902,-8.315735675405165,True,False,False,True,True,0.0,1,0.8644950407262574,1.0338845107886536,False,False,False,False,-0.34282825441539394,-0.2986260766513632,False,False,False,False,-32191,-25614.213091664897,False,False,False,False,10909.87299239931,False,False,False,False
2023-03-17 00:00:00+00:00,4.32,4.88,4.32,4.7899,12110,4.943039445040526,,,,,5.4557823838144435,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.989301200531584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.320032555322065,-8.315735675405165,True,False,False,True,False,0.0,1,0.8393447776737117,1.0315756380951133,False,False,False,False,-0.34282825441539394,-0.32072716553337854,False,False,False,False,-44301,-26998.419529319348,False,False,False,False,10998.77128925862,False,False,False,False
2023-03-24 00:00:00+00:00,4.2002,4.84,4.1851,4.84,2446,4.934718965597692,,,,,5.447179075307313,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.980385391323666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.936394021462405,-6.165132374931069,True,False,False,True,False,0.0,1,0.8275074165246481,1.0215931326137726,False,False,False,False,-0.34282825441539394,-0.33177770997438627,False,False,False,False,-46747,-28461.27734196236,False,False,False,False,10365.232675239462,False,False,False,False
2023-03-31 00:00:00+00:00,3.95,4.27,3.91,4.27,29928,4.792126232753214,,,,,5.318969055240736,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.831312607695532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28092650915434,-7.791136991246049,True,False,False,True,False,0.0,1,0.8308411516265274,1.0736434858303512,False,False,False,False,-0.34282825441539394,-0.3373029821948901,False,False,False,False,-76675,-32032.664205520705,False,False,False,False,11814.32655114765,False,False,False,False
2023-04-07 00:00:00+00:00,3.55,3.98,3.49,3.84,181220,4.241642264897857,,,,,4.732977756971149,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.270648122801605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13020695503019,-9.84743054781557,False,False,False,True,False,0.0,1,0.8053469294375264,1.0903421904108246,False,False,False,False,-0.34282825441539394,-0.34006561830514204,False,False,False,False,-257895,-48763.20759770436,False,False,False,False,24362.894954766343,False,False,False,False
2023-04-14 00:00:00+00:00,3.32,3.7949,3.2484,3.72,23517,4.1943946608817715,,,,,4.676506126182303,"rgba(239, 83, 80, 0.5)",-1.0,2.9492,,3.97107123425116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08521950781119,-11.755512253655048,False,False,False,True,False,0.0,0,0.8473885847792566,1.0617555766524598,False,False,False,False,-0.34282825441539394,-0.341446936360268,False,False,False,False,-281412,-65996.45147935589,False,False,False,False,24300.236069228096,False,False,False,False
2023-04-21 00:00:00+00:00,3.64,4.0071,3.35,3.7,58748,4.125460761297282,,,,,4.576058823310509,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.9600761931691597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16801815112045,-11.755512253655048,False,False,False,True,False,0.0,0,0.8533371641621509,1.0279227330736387,False,False,False,False,-0.28485277225002104,-0.3131498543051445,False,False,False,False,-222664,-77601.45507347767,False,False,False,False,26851.92228632231,False,False,False,False
2023-04-28 00:00:00+00:00,4.215,4.3868,3.4,3.5138,20393,4.120054244680083,,,,,4.556870181841371,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.977134049136496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.614878055767505,-11.755512253655048,False,False,False,True,True,0.0,0,0.8508443275273359,1.0417314360875283,False,False,False,False,-0.20831166213602464,-0.26073075822058456,False,False,False,False,-202271,-86836.236179146,False,False,False,False,26373.483598446583,False,False,False,False
2023-05-05 00:00:00+00:00,3.66,4.42,3.58,4.26,56213,4.0951681700775895,,,,,4.500454017780041,"rgba(239, 83, 80, 0.5)",1.0,3.88252,,3.925939315954194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88876328800396,-11.755512253655048,False,False,False,True,True,0.0,0,0.8854919255464038,0.9915688436344768,False,False,False,False,-0.17126125156843588,-0.2159960048945102,False,False,False,False,-258484,-99550.88535106111,False,False,False,False,28583.8181467098,False,False,False,False
2023-05-12 00:00:00+00:00,3.74,3.99,3.73,3.83,40417,4.07557417729042,,,,,4.461620865839131,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.914295095039427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.398399987826366,-15.033905406984744,False,False,False,True,True,0.0,0,0.886963320085999,1.014007427193954,False,False,False,False,-0.22003261355895337,-0.2180143092267318,False,False,False,False,-218067,-108329.85680653807,False,False,False,False,29460.350135842407,False,False,False,False
2023-05-19 00:00:00+00:00,3.64,3.88,3.6,3.73,45592,4.048145018167348,,,,,4.415958995965768,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.8871395207641983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49717417865786,-14.903642326344844,False,False,False,True,True,0.0,0,0.8719638615424751,1.0904697175653224,False,False,False,False,-0.2626643439850464,-0.24033932660588908,False,False,False,False,-263659,-119835.71926531302,False,False,False,False,30655.287162817043,False,False,False,False
2023-05-26 00:00:00+00:00,3.27,3.64,3.27,3.64,25090,4.02240509736092,,,,,4.383017616802052,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.8507059106819925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.627978871454154,-14.903642326344844,False,False,False,True,True,0.0,0,0.8685506582872045,1.0815055285026565,False,False,False,False,-0.34282825441539394,-0.29158379051064154,False,False,False,False,-288749,-132347.8141345491,False,False,False,False,30243.04366927504,False,False,False,False
2023-06-02 00:00:00+00:00,3.3,3.39,3.08,3.27,22082,3.9967993125971693,,,,,4.351965204566292,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.159524027144037,3.81511335522157,-0.4442455207162193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14213328359641,-14.903642326344844,False,False,False,True,True,0.0,0,0.8392294420441744,1.1265488870827451,False,False,False,False,-0.34282825441539394,-0.31720602246301777,False,False,False,False,-266667,-142297.3834579158,False,False,False,False,29638.52191599541,False,False,False,False
2023-06-09 00:00:00+00:00,3.15,3.3,3.12,3.15,16141,3.977549455309995,,,,,4.329012071621353,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1683392404929647,3.789364819953924,-0.5472424427721462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.40770859893441,-14.903642326344844,False,False,False,True,False,0.0,0,0.8408329860162975,1.1045544042195425,False,False,False,False,-0.34282825441539394,-0.3300171384392059,False,False,False,False,-282808,-152705.57727584796,False,False,False,False,28638.705477773525,False,False,False,False
2023-06-16 00:00:00+00:00,3.09,3.26,3.06,3.26,9082,3.9664101804352403,,,,,4.315905124623677,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.176704417292498,3.77470586358839,-0.5818843318051301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.725902793890135,-14.903642326344844,False,True,False,True,False,0.0,0,0.8294581436429177,1.1073516106331949,False,False,False,False,-0.34282825441539394,-0.33642269642729994,False,False,False,False,-291890,-163015.53451467404,False,False,False,False,27190.06062756808,False,False,False,False
2023-06-23 00:00:00+00:00,2.8,3.15,2.66,3.15,144244,3.7758275769929552,,,,,4.100988624243211,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.188938203373684,3.5435629609052923,-0.6254008482487885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49870886270487,-12.302318026395213,False,True,False,True,False,0.0,0,0.816916488222698,1.1150035688793718,False,False,False,False,-0.34282825441539394,-0.3396254754213469,False,False,False,False,-436134,-183246.53195803153,False,False,False,False,35860.72280330378,False,False,False,False
2023-06-30 00:00:00+00:00,2.8,2.91,2.65,2.91,41937,3.728243091861253,,,,,4.0465436607317775,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2078534668524115,3.2662503738393958,-0.38601567709567824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62214176900112,-13.198268827484405,False,True,False,True,False,0.0,0,0.8283693224125093,1.1500372300819062,False,False,False,False,-0.34282825441539394,-0.3412268649183704,False,False,False,False,-436134,-201978.93699817735,False,False,False,False,36310.817410466465,False,False,False,False
2023-07-07 00:00:00+00:00,2.98,3.24,2.66,2.78,40247,3.6943405624859054,,,,,4.004999666103628,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2289701237031587,3.2650932633661993,-0.2319773750944818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.00428780668903,-13.198268827484405,False,True,False,True,False,0.0,0,0.8361632118305234,1.1268739317365541,False,False,False,False,-0.29703597508073726,-0.31913141999955386,False,False,False,False,-395887,-216342.49722053457,False,False,False,False,36602.386491172656,False,False,False,False
2023-07-14 00:00:00+00:00,3.25,3.36,2.89,2.89,26304,3.679548158916071,,,,,3.984561275317615,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.243371994338906,3.165439348661425,0.06800913300571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69686149201816,-13.198268827484405,False,True,False,True,True,0.0,0,0.8419843012284398,1.103092026521966,False,False,False,False,-0.2511271027430071,-0.2851292613712805,False,False,False,False,-369583,-227693.64557456903,False,False,False,False,35839.54304738209,False,False,False,False
2023-07-21 00:00:00+00:00,3.16,3.2373,2.93,3.2,10262,3.6733768739209713,,,,,3.976312943893372,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2545521156575774,3.1633906321551426,-0.0027026634548101246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60285890451913,-13.198268827484405,False,True,False,True,True,0.0,0,0.8471546024936123,1.1189700488326293,False,False,False,False,-0.2618748893398037,-0.27350207535554205,False,False,False,False,-379845,-238964.1162727491,False,False,False,False,33944.91022905749,False,False,False,False
2023-07-28 00:00:00+00:00,3.08,3.35,2.95,3.35,33902,3.6545117689708038,,,,,3.9506652147794625,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2747310375558096,3.1655904525986465,-0.06714393081913103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97603720165733,-16.155641386288764,False,True,False,True,True,0.0,0,0.846705681075564,1.1242611370962412,False,False,False,False,-0.2446566522797079,-0.259079363817625,False,False,False,False,-413747,-251910.99654884174,False,False,False,False,33941.73169357175,False,False,False,False
2023-08-04 00:00:00+00:00,3.06,3.23,3.06,3.06,30593,3.638269788919247,,,,,3.9285495057134416,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.291742224619474,3.1652299808402256,-0.0814636069291801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.17149046227591,-15.904624303303898,False,True,False,True,True,0.0,0,0.837340832002796,1.209891253405778,False,False,False,False,-0.2403991238666836,-0.2497392438421543,False,False,False,False,-444340,-266164.9968044831,False,False,False,False,33693.67749404792,False,False,False,False
2023-08-11 00:00:00+00:00,2.8885,3.116,2.88,3.09,24763,3.6221218942317415,,,,,3.908228636611266,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.316599758899848,3.1493349480096247,-0.19811255945206804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69904717508132,-15.904624303303898,False,True,False,True,True,0.0,0,0.8150503532615462,1.1997774991905286,False,False,False,False,-0.28094719566611764,-0.265343219754136,False,False,False,False,-469103,-281197.4414856325,False,False,False,False,33032.145827822154,False,False,False,False
2023-08-18 00:00:00+00:00,3.15,3.3,2.88,3.04,62582,3.592996923984271,,,,,3.867975923105684,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.33488719599674,3.150012891380719,-9.657280972936379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92806937446946,-15.0538481951521,False,True,False,True,True,0.0,1,0.8123691443440201,1.199968982363027,False,False,False,False,-0.24789208869216334,-0.25661765422314964,False,False,False,False,-406521,-290480.6680422523,False,False,False,False,35221.02391465014,False,False,False,False
2023-08-25 00:00:00+00:00,3.23,3.3726,3.06,3.14,19781,3.586425667277868,,,,,3.8578233399613535,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3489418382469187,3.1447542113120055,0.06319456204188884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26300654453381,-13.722791672640128,False,False,False,True,True,0.0,1,0.8265365785546605,1.16054769655028,False,False,False,False,-0.18200530424812736,-0.21931147923563848,False,False,False,False,-386740,-297610.9889280114,False,False,False,False,34077.318439490875,False,False,False,False
2023-09-01 00:00:00+00:00,2.32,2.955,2.24,2.9,250205,3.388981478173452,,2.505,,,3.63381273266385,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3742098571985377,2.785052257625676,-0.3384142932679374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.193399503683125,-13.722791672640128,False,True,False,True,False,0.0,1,0.802122922997486,1.14028390286019,False,False,False,False,-0.34282825441539394,-0.2810698668255162,False,False,False,False,-636945,-322746.8416000106,False,False,False,False,50086.77633286192,False,False,False,False
2023-09-08 00:00:00+00:00,2.21,2.34,2.19,2.25,24916,3.36858333563866,,2.481604354689997,,,3.6113103195458134,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4021235670893601,2.7604357802964676,-0.3925729466477096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42999304005098,-11.41280114623897,False,True,False,True,False,0.0,0,0.7871553144325896,1.1830531572637337,False,False,False,False,-0.34282825441539394,-0.3119490606204551,False,False,False,False,-661861,-347866.4088888987,False,False,False,False,48222.27438227955,False,False,False,False
2023-09-15 00:00:00+00:00,2.08,2.33,2.05,2.19,125579,3.2682413797418803,,2.3787245279094917,,,3.501114532492251,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4309170410853567,2.64831083410202,-0.39716546646963796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.83392437552599,-12.892892881595074,False,True,False,True,False,0.0,0,0.7836555034073132,1.1911188891540494,False,False,False,False,-0.34282825441539394,-0.3273886575179245,False,False,False,False,-787440,-380427.41563786916,False,False,False,False,53952.4022058144,False,False,False,False
2023-09-22 00:00:00+00:00,1.7,2.0,1.6764,2.0,146088,3.1388811617894006,1.7921333333333334,2.2220021155060707,,,3.36299655297429,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.470307223135222,2.4961979480458987,-0.5415180824236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.787770575496218,-14.78949628964827,False,True,False,True,False,0.0,0,0.7589716703125847,1.2144432592699728,False,False,False,False,-0.34282825441539394,-0.3351084559666592,False,False,False,False,-933528,-421397.82929432334,False,False,False,False,60777.26130168,False,False,False,False
2023-09-29 00:00:00+00:00,1.742,1.8,1.71,1.8,12100,3.12887726955816,1.7889614956043864,2.211797639956485,,,3.352275432027054,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5069077895317136,2.485518985150499,-0.49340708855288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.586601788821522,-15.863956844676743,False,True,False,True,False,0.0,0,0.7808212837650195,1.1844278229315166,False,False,False,False,-0.34282825441539394,-0.3389683551910266,False,False,False,False,-921428,-458437.1011984475,False,False,False,False,57171.5382422963,False,False,False,False
2023-10-06 00:00:00+00:00,1.78,1.9153,1.66,1.75,67008,3.0773085525941517,1.787812491636915,2.1661156808798907,,,3.2966158077883576,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.540031056791091,2.434479111707278,-0.42497786575226176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97491930225739,-16.40063697675435,False,True,False,True,False,0.0,0,0.8109652816548226,1.150171746515391,False,False,False,False,-0.33209429474379476,-0.33553132496741067,False,False,False,False,-854420,-487769.16777634027,False,False,False,False,57900.16503916324,False,False,False,False
2023-10-13 00:00:00+00:00,1.815,2.05,1.69,1.8,35640,3.052792055286217,1.7965373716307056,2.1491748600227347,,,3.269826658395519,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5693788420120105,2.413035750141879,-0.38106525596787827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.775375976366064,-16.588476032497695,False,True,False,True,False,0.0,0,0.8337314813030997,1.1220644614406536,False,False,False,False,-0.30533970504947416,-0.3204355150084424,False,False,False,False,-818780,-512288.4886817966,False,False,False,False,56251.26392515115,False,False,False,False
2023-10-20 00:00:00+00:00,1.6,1.87,1.6,1.79,32123,3.028657314128585,1.784855532230335,2.1279107028093054,,,3.2438611415655485,"rgba(239, 83, 80, 1.0)",-1.0,1.9216666,1.5926740144302742,2.1505644971965796,-0.34568561564277517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.039008105496322,-17.3324275159587,False,True,False,True,False,0.0,0,0.8105536766255533,1.1695452766375964,True,False,False,False,-0.34282825441539394,-0.3316318847119182,False,False,False,False,-850903,-537371.0450757375,False,False,False,False,54463.98511588069,True,False,False,False
2023-10-27 00:00:00+00:00,1.66,1.714,1.6,1.61,17533,3.0155351857514416,1.7776921977592555,2.116326005073173,,1.6580000000000001,3.2297612991237497,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5920658602169928,1.956271790374741,-0.18609267228075627,1.0,1.714,1.6,0.0,0.0,0.0,0.0,0.0,28.945389773841057,-17.483428616906515,False,True,False,True,False,0.0,0,0.7868668536545124,1.2447450915690477,True,False,False,False,-0.34282825441539394,-0.3372300695636561,False,False,False,False,-833370,-559296.8935886458,False,False,False,False,51728.35658877841,False,False,False,False
2023-11-03 00:00:00+00:00,1.745,1.82,1.61,1.645,16062,3.0043150965943,1.775100460771164,2.107683249868684,,1.6900331596963836,3.2176040002924124,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5875059793965578,1.9621956094116935,-0.1368156165901521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.50148281960086,-17.483428616906515,False,True,False,True,False,0.0,0,0.750907049577498,1.2543638834721977,False,False,False,False,-0.32345067107215764,-0.33034037031790686,False,False,False,False,-817308,-578408.8273968943,False,False,False,False,49086.40424886891,False,False,False,False
2023-11-10 00:00:00+00:00,1.73,1.96,1.63,1.96,21890,2.9899002967354287,1.774989446032457,2.0979135398089905,,1.722896830975339,3.201874734533594,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.574629121506236,1.9698354404566132,-0.15231233639778927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.847944555556,-17.483428616906515,False,True,False,True,False,0.0,0,0.7438161082550373,1.1952727057850263,False,False,False,False,-0.29450356547605916,-0.312421967896983,False,False,False,False,-839198,-597726.5438860133,False,False,False,False,47071.855785989734,False,False,False,False
2023-11-17 00:00:00+00:00,1.9,1.98,1.69,1.7008,23273,2.9759652141789705,1.7801032125694192,2.0906447478499306,,1.7624258361055387,3.1864770230330195,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5842955027472716,1.9826438916956082,-0.05216444252495723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.387319080543342,-17.483428616906515,False,True,False,True,True,0.0,0,0.7665466564362862,1.1796966298766451,False,False,False,False,-0.2711135998757375,-0.29176778388636027,False,False,False,False,-815925,-613889.3924870493,False,False,False,False,45308.97757962013,False,False,False,False
2023-11-24 00:00:00+00:00,2.095,2.19,1.875,1.9,14218,2.9690857548441136,1.790169119670411,2.0899703643155125,,1.806911755004876,3.1786081694867683,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.597586948451654,2.0014290437505946,0.05857018069663907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86079620167058,-19.56912019646575,False,True,False,True,True,0.0,0,0.8262104200083169,1.1274045030594666,False,False,False,False,-0.1747027133240849,-0.2332352486052226,False,False,False,False,-801707,-627801.807858379,False,False,False,False,43005.942203351966,False,False,False,False
2023-12-01 00:00:00+00:00,2.44,2.755,2.0362,2.11,63386,2.95111168431868,1.8776654854769754,2.11386477738001,,2.0515537133915744,3.1555396878794917,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5937184964639068,2.1227731837428467,0.19904821143822213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.741124500369246,-15.888799252709617,False,False,False,True,True,0.0,0,0.8740552729085697,1.029154816266869,False,False,False,False,-0.01737687306664938,-0.12530606083593598,False,False,False,False,-738321,-635988.4146836842,False,False,False,False,44515.57611421478,False,False,False,False
2023-12-08 00:00:00+00:00,2.595,2.97,2.4255,2.4255,45904,2.9445632114541946,1.9505070172143977,2.142026124880245,,2.190434110198122,3.1450670983842546,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5786974049010931,2.2007130440063065,0.2497546108390519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35465480418671,-12.56929695986819,True,False,False,True,True,0.0,0,0.9170602189383882,0.9948094626651288,False,False,False,False,0.11096819931230423,-0.007168930761815878,False,False,False,False,-692417,-640168.3098923003,False,False,False,False,44618.42232797665,False,False,False,False
2023-12-15 00:00:00+00:00,2.52,2.59,2.3401,2.3416,19799,2.9400781524046593,1.9709916707441466,2.1494062977127024,,2.2165515608793225,3.139047889464575,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5669522968954577,2.216661284300012,0.19358516293123992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.529130708431296,-10.67754115622715,True,False,False,True,True,0.0,0,0.9142643893257756,1.03107726589289,False,False,False,False,0.012021335664559528,0.002426202451371825,False,False,False,False,-712216,-645505.175826204,False,False,False,False,42779.94659997838,False,False,False,False
2023-12-22 00:00:00+00:00,2.425,2.815,2.385,2.75,88937,2.9234024471898286,2.0550271003701677,2.184130906743668,,2.30952447476222,3.1155961139778205,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5546616047972095,2.2772220548215754,0.09505473391921881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5658723219581,-9.848224678829396,True,False,False,True,True,0.0,0,0.9621435648415297,0.9948065805088899,False,False,False,False,0.0692511053535729,0.035838653902472366,False,False,False,False,-801153,-657034.6442835222,False,False,False,False,46198.98759257257,False,False,False,False
2023-12-29 00:00:00+00:00,2.95,3.08,2.37,2.42,859537,2.8878612625580966,2.4925622191261394,2.468093378975839,,2.6696849320697558,3.0287910165747896,#000000,0.0,0.0,1.5222977158561677,2.5805368082153923,0.24270100909716932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01453821447752,-6.677997306518634,True,False,False,False,True,0.0,0,0.9633927366705761,0.9426344359450736,False,False,False,False,0.12266045372115458,0.07924955381181348,False,False,False,False,58384,-604040.6706328909,False,False,False,False,106446.24777090052,False,False,False,False
2024-01-05 00:00:00+00:00,3.1141,3.17,2.7902,2.97,147780,2.894320631577961,2.541373891139001,2.508981091691858,,2.7094886356792247,3.028609300371009,#000000,0.0,0.0,1.4889352713440087,2.7338513180410056,0.2553829500027611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17996228699772,-3.8255409874835635,True,False,False,False,True,0.0,0,1.0060946526048014,0.9668556892257142,False,False,False,False,0.2342151600739794,0.15673235694289644,False,False,False,False,206164,-544025.5098452694,False,False,False,False,109508.00719527826,False,False,False,False
2024-01-12 00:00:00+00:00,2.89,3.11,2.72,3.11,62430,2.894561901697214,2.554999462610364,2.5209495715886177,,2.7184039595176244,3.02632672666676,#000000,0.0,0.0,1.4327523106597684,2.7326698045662092,0.10980976562609199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14824758197426,-3.0716137421743426,True,False,False,False,True,0.0,0,0.973628534182463,0.9853824289957896,False,False,False,False,0.20530645049048754,0.181019403716692,False,False,False,False,143734,-493080.360967842,False,False,False,False,106020.74740303542,False,False,False,False
2024-01-19 00:00:00+00:00,2.77,2.985,2.45,2.75,208357,2.884792227694903,2.5749267084647274,2.5404868017075786,,2.720579963639934,3.0091971386327283,#000000,0.0,0.0,1.380056563505888,2.7074954604049157,0.04529128823263454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.183815600433206,-3.0716137421743426,True,False,False,False,True,0.0,0,0.9431666248851005,0.987277513161193,False,False,False,False,0.11943920607563713,0.15022930489616457,False,False,False,False,-64623,-461342.77867392777,False,False,False,False,113601.21055836613,False,False,False,False
2024-01-26 00:00:00+00:00,2.69,2.91,2.375,2.85,117898,2.877209124946047,2.5798435365554266,2.546274315567547,,2.716280762689094,2.9978994581050094,#000000,0.0,0.0,1.3350324943604193,2.695835800772408,-0.004371279947911666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77342173136985,-3.0716137421743426,True,False,False,False,True,0.0,0,0.9341717652390663,1.0067877963867087,False,False,False,False,0.0873509464840957,0.11879012569013014,False,False,False,False,-182521,-440689.3135869702,False,False,False,False,113919.49125774641,False,False,False,False
