date,Open,High,Low,Close,Volume,aVWAP_OB_bull_628,aVWAP_OB_bull_439,aVWAP_OB_bear_779,aVWAP_OB_bear_441,aVWAP_OB_bear_283,aVWAP_OB_bear_161,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 19:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08136958282434974,24.939999999999998,-0.12289604607639114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-14.5517189137429,False,False,False,False,0.4810441803872879,True,False,False,False
2025-03-20 14:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08156134042701814,24.939999999999998,-0.12260710708826696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-15.023785287173242,False,False,False,False,0.47358613107895786,True,False,False,False
2025-03-20 15:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08168892875464062,24.939999999999998,-0.12241560946445788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-15.488532802100787,False,False,False,False,0.4662437104420748,True,False,False,False
2025-03-20 16:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0817526482475959,24.939999999999998,-0.12232019652393439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-15.946074929199998,False,False,False,False,0.4590151257840581,True,False,False,False
2025-03-20 17:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0817526482475958,24.939999999999998,-0.12232019652393453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-16.396523379910075,False,False,False,False,0.4518986122060107,True,False,False,False
2025-03-20 18:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08168892875464033,24.939999999999998,-0.12241560946445833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-16.83998813370992,False,False,False,False,0.44489243217180896,True,False,False,False
2025-03-20 19:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08156134042701764,24.939999999999998,-0.12260710708826772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-17.27657746497023,False,False,False,False,0.4379948750838739,True,False,False,False
2025-03-21 14:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08136958282434904,24.939999999999998,-0.12289604607639219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-17.706397969389297,False,False,False,False,0.4312042568655193,True,False,False,False
2025-03-21 15:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08111320084518253,24.939999999999998,-0.12328449495026837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-18.12955459001892,False,False,False,False,0.4245189195497748,True,False,False,True
2025-03-21 16:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08079157925971514,24.939999999999998,-0.12377527573575084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-18.546150642886843,False,False,False,False,0.41793723087458445,True,False,False,True
2025-03-21 17:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08040393518225546,24.939999999999998,-0.12437202205750914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-18.956287842221933,False,False,False,False,0.41145758388428083,True,False,False,True
2025-03-21 18:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07994930826399578,24.939999999999998,-0.12507925605782122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-19.36006632528826,False,False,False,False,0.4050783965372377,True,False,False,True
2025-03-21 19:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07942654831085189,24.939999999999998,-0.12590248742600502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-19.757584676834178,False,False,False,False,0.39879811131960613,True,False,False,True
2025-03-24 14:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0788342999388359,24.939999999999998,-0.12684833895596936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-20.14893995316233,False,False,False,False,0.3926151948650386,True,False,False,True
2025-03-24 15:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07817098376445174,24.939999999999998,-0.1279247045186287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-20.53422770582648,False,False,False,False,0.3865281375803093,True,False,False,True
2025-03-24 16:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07743477348157991,24.939999999999998,-0.12914094728225425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-20.913542004960956,False,False,False,False,0.3805354532767386,True,False,False,True
2025-03-24 17:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07662356798773204,24.939999999999998,-0.1305081486364493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-21.28697546224838,False,False,False,False,0.3746356788073318,True,False,False,True
2025-03-24 18:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0757349574752847,24.939999999999998,-0.13203942186488193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-21.654619253531354,False,False,False,False,0.36882737370954366,True,False,False,True
2025-03-24 19:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0747661820743935,24.939999999999998,-0.13375030959916953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-22.016563141073505,False,False,False,False,0.36310911985358174,True,False,False,True
2025-03-25 14:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07371408119053732,24.939999999999998,-0.1356592911217309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-22.372895495475465,False,False,False,False,0.3574795210961619,True,False,False,True
2025-03-25 15:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07257503107222532,24.939999999999998,-0.13778843566799437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-22.72370331725104,False,False,False,False,0.3519372029396322,True,False,False,True
2025-03-25 16:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07134486730024382,24.939999999999998,-0.14016425257215154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-23.069072258068854,False,False,False,False,0.3464808121963821,True,False,False,True
2025-03-25 17:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07001878769751671,24.939999999999998,-0.14281881090541462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-23.409086641664686,False,False,False,False,0.34110901665845367,True,False,False,True
2025-03-25 18:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06859122944484977,24.939999999999998,-0.1457912342574123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-23.743829484429575,False,False,False,False,0.3358205047722761,True,False,False,True
2025-03-25 19:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06705571167669255,24.939999999999998,-0.14912972735585542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-24.07338251567873,False,False,False,False,0.3306139853184423,True,False,False,True
2025-03-26 14:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0654046310727688,24.939999999999998,-0.15289437209533482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-24.397826197606193,False,False,False,False,0.32548818709645094,True,False,False,True
2025-03-26 15:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06362899220204458,24.939999999999998,-0.15716106218128473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-24.71723974493013,False,False,False,False,0.32044185861433544,True,False,False,True
2025-03-26 16:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06171804531185588,24.939999999999998,-0.16202716643841986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-25.031701144233537,False,False,False,False,0.31547376778310543,True,False,False,True
2025-03-26 17:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05965878955502142,24.939999999999998,-0.16761989431205818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-25.34128717300511,False,False,False,False,0.3105827016159255,True,False,False,True
2025-03-26 18:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05743527496939452,24.939999999999998,-0.17410902977876752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,True,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-25.646073418384876,False,False,False,False,0.30576746593195764,True,False,False,True
2025-03-26 19:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05502759340581012,24.939999999999998,-0.18172700968860023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,True,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-25.94613429561922,False,False,False,False,0.30102688506479547,True,False,False,True
2025-03-27 14:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05241036964996473,24.939999999999998,-0.1908019360822184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-26.241543066229777,False,False,False,False,0.2963598015754188,True,False,False,True
2025-03-27 15:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04955041113091109,24.939999999999998,-0.20181467260843167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-26.532371855900635,False,False,False,False,0.29176507596959833,True,False,False,True
2025-03-27 16:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04640285794241863,24.939999999999998,-0.21550396771696745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-26.818691672088224,False,False,False,False,0.28724158641968206,True,False,False,True
2025-03-27 17:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04290446122248636,24.939999999999998,-0.23307599524771516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-27.100572421358176,False,False,False,False,0.28278822849069474,True,False,False,True
2025-03-27 18:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.038960825786230016,24.939999999999998,-0.25666807102256867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-27.3780829264534,False,False,False,False,0.27840391487068394,True,False,False,True
2025-03-27 19:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03441924875245944,24.939999999999998,-0.29053510353805895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-27.651290943097532,False,False,False,False,0.27408757510524695,True,False,False,True
2025-03-28 14:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.029000155327307854,24.939999999999998,-0.34482573928083615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-27.92026317653788,False,False,False,False,0.26983815533617334,True,False,False,True
2025-03-28 15:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02206623934697213,24.939999999999998,-0.45318098126086825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-28.185065297831866,False,False,False,False,0.26565461804413965,True,False,False,True
2025-03-28 16:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011064104772340396,24.939999999999998,-0.9038236898296025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-28.445761959880983,False,False,False,False,0.2615359417953933,True,False,False,True
2025-03-28 17:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01026671346655351,24.939999999999998,-0.9740215340162762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-28.70241681321616,False,False,False,False,0.2574811209923639,False,False,False,False
2025-03-28 18:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009814495622456842,24.939999999999998,-1.0189010607042006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-28.95509252153839,False,False,False,False,0.2534891656281412,False,False,False,False
2025-03-28 19:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009323031637713943,24.939999999999998,-1.072612470770298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-29.203850777018417,False,False,False,False,0.24955910104475917,False,False,False,False
2025-03-31 14:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008785737828326177,24.939999999999998,-1.1382083321171865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-29.44875231535922,False,False,False,False,0.24568996769522802,False,False,False,False
2025-03-31 15:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008193603305873657,24.939999999999998,-1.2204642605566982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-29.689856930624966,False,False,False,False,0.2418808209092555,False,False,False,False
2025-03-31 16:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00753370803493475,24.939999999999998,-1.327367606181014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-29.927223489840085,False,False,False,False,0.23813073066260038,False,False,False,False
2025-03-31 17:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.006786313730806506,24.939999999999998,-1.4735540378280714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-30.160909947361944,False,False,False,False,0.2344387813500019,False,False,False,False
2025-03-31 18:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.005918363542897875,24.939999999999998,-1.6896562584429542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-30.390973359030752,False,False,False,False,0.23080407156162977,False,False,False,False
2025-03-31 19:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.004865765682248611,24.939999999999998,-2.055175002873694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-30.617469896100044,False,False,False,False,0.22722571386299983,False,False,False,False
2025-04-01 14:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0034641016149746127,24.939999999999998,-2.886751346083506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-30.840454858951205,False,False,False,False,0.22370283457830215,False,False,False,False
2025-04-01 15:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,24.939999999999998,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-31.059982690595373,False,False,False,False,0.22023457357708814,False,False,False,False
2025-04-01 16:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,24.939999999999998,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-31.27610698996599,False,False,False,False,0.21682008406426506,False,False,False,False
2025-04-01 17:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,24.939999999999998,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-31.488880525005275,False,False,False,False,0.21345853237334622,False,False,False,False
2025-04-01 18:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,24.939999999999998,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-31.69835524554783,False,False,False,False,0.21014909776290674,False,False,False,False
2025-04-01 19:00:00+00:00,24.93,24.93,24.93,24.93,0.0,,,,,,24.939999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,24.939999999999998,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-45.0,-31.904582296004453,False,False,False,False,0.206890972216195,False,False,False,False
