date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_789,Gap_Up_aVWAP_624,Gap_Up_aVWAP_576,Gap_Up_aVWAP_175,Gap_Up_aVWAP_162,Gap_Up_aVWAP_30,Gap_Down_aVWAP_444,Gap_Down_aVWAP_154,Gap_Down_aVWAP_114,aVWAP_OB_bull_818,aVWAP_OB_bull_740,aVWAP_OB_bull_575,aVWAP_OB_bull_465,aVWAP_OB_bull_432,aVWAP_OB_bull_335,aVWAP_OB_bull_309,aVWAP_OB_bear_849,aVWAP_OB_bear_743,aVWAP_OB_bear_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 19:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,3.7016798361135503,3.711929674099486,3.6560856147775853,3.889285714285714,3.7256133141565657,3.724733181588266,,,,3.889285714285714,3.891191230850502,3.865385438972163,3.8066763378465507,,,3.6909455415918626,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08240544677178294,3.9549999999999996,-0.6674316098584964,1.0,3.9,3.9,0.0,0.0,0.0,0.0,0.0,1.9408868060543445,-44.57719375674447,False,True,False,True,False,0.0,0,1.1153846153846152,0.8846153846153847,False,False,False,False,-0.15523512385328164,-0.15523418510210807,False,False,True,False,901.0,752.2150794171123,False,False,False,False,6.262766732505307,False,False,True,False
2025-06-17 14:00:00+00:00,4.13,4.13,4.13,4.13,0.0,,,,3.7016798361135503,3.711929674099486,3.6560856147775853,3.889285714285714,3.7256133141565657,3.724733181588266,,,,3.889285714285714,3.891191230850502,3.865385438972163,3.8066763378465507,,,3.6909455415918626,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08337190098512404,3.9549999999999996,2.0990285447758392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.726975133714866,-23.30623548188272,False,True,False,True,True,20.0,0,1.08,0.92,False,False,False,False,0.34282799901632605,0.09379690695710899,False,False,False,False,901.0,754.5218223718857,False,False,False,False,6.1656695738618135,False,False,False,False
2025-06-17 15:00:00+00:00,4.13,4.13,4.13,4.13,0.0,,,,3.7016798361135503,3.711929674099486,3.6560856147775853,3.889285714285714,3.7256133141565657,3.724733181588266,,,,3.889285714285714,3.891191230850502,3.865385438972163,3.8066763378465507,,,3.6909455415918626,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0848786627332618,3.9549999999999996,2.0617666957118796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25103401882188,-6.226080414836197,False,False,True,False,True,20.0,0,1.08,0.92,False,False,False,False,0.34282799901632605,0.21831245298671753,False,False,False,False,901.0,756.792801869996,False,False,False,False,6.07007779752287,False,False,False,False
2025-06-17 16:00:00+00:00,4.13,4.13,4.13,4.13,0.0,,,,3.7016798361135503,3.711929674099486,3.6560856147775853,3.889285714285714,3.7256133141565657,3.724733181588266,,,,3.889285714285714,3.891191230850502,3.865385438972163,3.8066763378465507,,,3.6909455415918626,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08626707952057026,3.9549999999999996,2.0285838001305208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.93373994222657,4.263341050015619,True,False,True,False,True,20.0,0,1.08,0.92,False,False,False,False,0.34282799901632605,0.2805702260015218,False,False,False,False,901.0,759.0285723836395,False,False,False,False,5.975968064227942,False,False,False,False
2025-06-17 17:00:00+00:00,4.13,4.27,4.13,4.27,100.0,,,4.223333333333333,3.712883734249714,3.7226644276518335,3.6634899708480164,3.9157554146856834,3.7356338500771766,3.734014643832217,,,4.223333333333333,3.9157554146856834,3.9155775819872733,3.8835738482384823,3.82589483394834,,,3.7026309628328957,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0920048471108518,4.223333333333332,0.5072196534432749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.90958924847796,11.70471932785648,True,False,True,False,True,20.0,0,1.0674157303370786,0.775280898876405,False,False,False,False,0.3428280486772389,0.31169913733938037,False,False,False,False,1001.0,762.7800673854434,False,False,False,False,7.433704993464718,False,False,False,False
2025-06-17 18:00:00+00:00,4.27,4.29,4.27,4.29,100.0,,,4.253333333333333,3.724878048780488,3.7341913377192983,3.671476613838421,3.942743514439549,3.7464429971712394,3.7440533625731,,,4.253333333333333,3.942743514439549,3.9407318741450066,3.902904577691811,3.8460640799529693,,,3.715103092783506,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09797053243309689,4.253333333333332,0.3742621965610656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6306344150745,16.73979331643548,True,False,True,False,True,20.0,0,1.2197802197802192,0.7582417582417583,False,False,False,False,0.3428280860841655,0.32726361171177293,False,False,False,False,1101.0,768.0237872709404,False,False,False,False,8.868841350155186,False,False,False,False
2025-06-17 19:00:00+00:00,4.29,4.31,4.29,4.31,126.0,,,4.272658486707566,3.739807455960672,3.7485624582498334,3.681570939520729,3.9732773297491035,3.7599550677193667,3.756641657734906,,,4.272658486707566,3.9732773297491035,3.9695025188916873,3.925900941962929,3.870130882762462,,,3.730602258469261,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10413846465076686,4.274192229038855,0.34384769432915935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.18006948168721,20.430896966401264,True,False,True,False,True,20.0,0,1.2365591397849462,0.7419354838709682,False,False,False,False,0.3428280934029126,0.33504585255734276,False,False,False,False,1227.0,775.1396975458094,False,False,False,False,10.684828305966734,False,False,False,False
2025-06-18 14:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,4.272658486707566,3.739807455960672,3.7485624582498334,3.681570939520729,3.9732773297491035,3.7599550677193667,3.756641657734906,,,4.272658486707566,3.9732773297491035,3.9695025188916873,3.925900941962929,3.870130882762462,,,3.730602258469261,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10971145611832311,4.274192229038855,0.3263813299727459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.21302619276236,23.321192800326287,True,False,True,False,True,20.0,0,1.2580645161290318,0.7419354838709682,False,False,False,False,0.3428280968287092,0.33893697469302597,False,False,False,False,1227.0,782.1452836303705,False,False,False,False,10.519172053161048,False,False,False,False
2025-06-18 15:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,4.272658486707566,3.739807455960672,3.7485624582498334,3.681570939520729,3.9732773297491035,3.7599550677193667,3.756641657734906,,,4.272658486707566,3.9732773297491035,3.9695025188916873,3.925900941962929,3.870130882762462,,,3.730602258469261,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11477620213517976,4.274192229038855,0.31197905397646447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.23499733347913,25.765337201292752,True,False,True,False,True,20.0,0,1.2580645161290318,0.7419354838709682,False,False,False,False,0.3428280968287092,0.3408825357608676,False,False,False,False,1227.0,789.0422559771864,False,False,False,False,10.356084114352349,False,False,False,False
2025-06-18 16:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,4.272658486707566,3.739807455960672,3.7485624582498334,3.681570939520729,3.9732773297491035,3.7599550677193667,3.756641657734906,,,4.272658486707566,3.9732773297491035,3.9695025188916873,3.925900941962929,3.870130882762462,,,3.730602258469261,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11909255239533258,4.274192229038855,0.30067179047669995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.58297809395697,27.947497177570057,True,False,True,False,True,20.0,0,1.2580645161290318,0.7419354838709682,False,False,False,False,0.3428280968287092,0.3418553162947884,False,False,False,False,1227.0,795.8322985201758,False,False,False,False,10.19552467071898,False,False,False,False
2025-06-18 17:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,4.272658486707566,3.739807455960672,3.7485624582498334,3.681570939520729,3.9732773297491035,3.7599550677193667,3.756641657734906,,,4.272658486707566,3.9732773297491035,3.9695025188916873,3.925900941962929,3.870130882762462,,,3.730602258469261,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12300582275823924,4.274192229038855,0.2911063082885347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.48163193427553,29.955579568623904,True,False,True,False,True,20.0,0,1.2580645161290318,0.7419354838709682,False,False,False,False,0.3428280968287092,0.3423417065617488,False,False,False,False,1227.0,802.5170690857544,False,False,False,False,10.037454520785351,False,False,False,False
2025-06-18 18:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,4.272658486707566,3.739807455960672,3.7485624582498334,3.681570939520729,3.9732773297491035,3.7599550677193667,3.756641657734906,,,4.272658486707566,3.9732773297491035,3.9695025188916873,3.925900941962929,3.870130882762462,,,3.730602258469261,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1265534107235543,4.274192229038855,0.2829459179046863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0807344944879,31.825848239911693,True,False,True,False,True,20.0,0,1.2580645161290318,0.7419354838709682,False,False,False,False,0.3428280968287092,0.342584901695229,False,False,False,False,1227.0,809.0981997976031,False,False,False,False,9.881835070850695,False,False,False,False
2025-06-18 19:00:00+00:00,4.31,4.31,4.255,4.255,100.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1283196318882139,4.273833935767999,-0.1467736112616518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.33622465369179,31.825848239911693,True,False,True,False,False,20.0,0,1.1878172588832487,0.7563451776649749,False,False,False,False,0.3000767487666326,0.3213308252309308,False,False,False,False,1127.0,814.0269098782604,False,False,False,False,11.279015922465412,False,False,False,False
2025-06-19 14:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.129882205815062,4.273833935767999,-0.1450078218937583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.50655142649437,44.95934431010056,True,False,True,False,False,20.0,0,1.1878172588832487,0.8121827411167513,False,False,False,False,0.2583652203714686,0.2898480228011997,False,False,False,False,1127.0,818.8792058491401,False,False,False,False,11.10414745855122,False,False,False,False
2025-06-19 15:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13124840625372491,4.273833935767999,-0.143498395946918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.62010260836276,40.736034998419726,True,False,True,False,False,20.0,0,1.1878172588832487,0.8121827411167513,False,False,False,False,0.2583652203714686,0.27410662158633414,False,False,False,False,1127.0,823.6562724251224,False,False,False,False,10.931990133612441,False,False,False,False
2025-06-19 16:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13242431120529494,4.273833935767999,-0.14222415504054287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02913672960835,37.663937696066995,True,False,True,False,False,20.0,0,1.1878172588832487,0.8121827411167513,False,False,False,False,0.2583652203714686,0.26623592097890136,False,False,False,False,1127.0,828.3592759534151,False,False,False,False,10.762501914486666,False,False,False,False
2025-06-19 17:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13341495249614296,4.273833935767999,-0.14116810309206876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.30182614377208,35.29604201905306,True,False,True,False,False,20.0,0,1.1878172588832487,0.8121827411167513,False,False,False,False,0.2583652203714686,0.262300570675185,False,False,False,False,1127.0,832.9893646983234,False,False,False,False,10.595641419688423,False,False,False,False
2025-06-19 18:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13422443219547125,4.273833935767999,-0.14031674755435788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15028575321456,33.36991257418636,True,False,True,False,False,20.0,0,1.1878172588832487,0.8121827411167513,False,False,False,False,0.2570277453247737,0.25966415799997933,False,False,False,False,1127.0,837.5476691216052,False,False,False,False,10.431367909305656,False,False,False,False
2025-06-19 19:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13485601263622818,4.273833935767999,-0.1396595924781136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38259215950956,31.734466272255105,True,False,True,False,False,20.0,0,1.190721649484536,0.8247422680412372,False,False,False,False,0.2556471218240089,0.25765563991199414,False,False,False,False,1127.0,842.0353021584795,False,False,False,False,10.269641275052855,False,False,False,False
2025-06-20 14:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13531218491837943,4.273833935767999,-0.13918876396356789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.87079643037288,30.304413418257468,True,False,True,False,False,20.0,0,1.1752577319587627,0.8247422680412372,False,False,False,False,0.2556471218240089,0.25665138086800154,False,False,False,False,1127.0,846.4533594893558,False,False,False,False,10.110422030478391,False,False,False,False
2025-06-20 15:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13559471939543288,4.273833935767999,-0.13889874068822575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52959927761509,29.032306741349075,True,False,True,False,False,20.0,0,1.1752577319587627,0.8247422680412372,False,False,False,False,0.2556471218240089,0.2561492513460052,False,False,False,False,1127.0,850.8029198073502,False,False,False,False,9.953671301323688,False,False,False,False
2025-06-20 16:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1372733840989585,4.273833935767999,-0.13720020010887063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3021345091099,27.89169805568865,True,False,True,False,False,20.0,0,1.1752577319587627,0.8247422680412372,False,False,False,False,0.2556471218240089,0.25589818658500707,False,False,False,False,1127.0,855.0850450816548,False,False,False,False,9.799350816031847,False,False,False,False
2025-06-20 17:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13888494168564572,4.273833935767999,-0.13560819149586412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15049133010645,26.867224545743042,True,False,True,False,False,20.0,0,1.1752577319587627,0.8247422680412372,False,False,False,False,0.2556471218240089,0.255772654204508,False,False,False,False,1127.0,859.3007808168229,False,False,False,False,9.647422896403446,False,False,False,False
2025-06-20 18:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14043170248580344,4.273833935767999,-0.1341145584267408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04939587743748,25.94895789791252,True,False,True,False,False,20.0,0,1.1752577319587627,0.8247422680412372,False,False,False,False,0.2556471218240089,0.2557098880142584,False,False,False,False,1127.0,863.4511563080349,False,False,False,False,9.497850448397191,False,False,False,False
2025-06-20 19:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14191578520407164,4.273833935767999,-0.1327120569492407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9819989089915,25.129328580588748,True,False,True,False,False,20.0,0,1.1752577319587627,0.8247422680412372,False,False,False,False,0.2556471218240089,0.2556785049191337,False,False,False,False,1127.0,867.5371848924065,False,False,False,False,9.350596953073204,False,False,False,False
2025-06-23 14:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14333913669373824,4.273833935767999,-0.1313942319063913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93706759669418,24.40156850937548,True,False,True,False,False,20.0,0,1.1752577319587627,0.8247422680412372,False,False,False,False,0.2556471218240089,0.25566281337157126,False,False,False,False,1127.0,871.5598641964001,False,False,False,False,9.20562645767672,False,False,False,False
2025-06-23 15:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14470354908265087,4.273833935767999,-0.13015531331053612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90711338849596,23.75901927978363,True,False,True,False,False,20.0,0,1.1752577319587627,0.8247422680412372,False,False,False,False,0.2556471218240089,0.25565496759779005,False,False,False,False,1127.0,875.5201763794016,False,False,False,False,9.062903566860026,False,False,False,False
2025-06-23 16:00:00+00:00,4.255,4.255,4.255,4.255,0.0,,,4.27281690140845,3.7505165261608457,3.7588722986247545,3.688980009181585,3.9921725440806037,3.769654260343851,3.7657096057096062,,,4.27281690140845,3.9921725440806037,3.9875019747235383,3.9410462074978203,3.886297781341888,,,3.741719240748328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14601067466837866,4.273833935767999,-0.12899012904895374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88714391636381,23.19490970552127,True,False,True,False,False,20.0,0,1.1752577319587627,0.8247422680412372,False,False,False,False,0.2556471218240089,0.2556510447108995,False,False,False,False,1127.0,879.4190883735195,False,False,False,False,8.92239343404049,False,False,False,False
2025-06-23 17:00:00+00:00,4.255,4.35,4.255,4.35,200.0,,,4.287358892438764,3.7724314936318026,3.7800239445494648,3.7043544643947706,4.028655853840417,3.789631652406093,3.784448965751103,,,4.287358892438764,4.028655853840417,4.022547669491526,3.9713017909649824,3.9183716901756993,,,3.7644116489571045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1490993078575536,4.314583333333332,0.23753743176664288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5354002544736,23.94336912843481,True,False,True,False,True,20.0,0,1.1596244131455398,0.7511737089201881,False,False,False,False,0.33066784367190577,0.2931594441914026,False,False,False,False,1327.0,886.3583273134649,False,False,False,False,11.884836946691026,False,False,False,False
2025-06-23 18:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,4.287358892438764,3.7724314936318026,3.7800239445494648,3.7043544643947706,4.028655853840417,3.789631652406093,3.784448965751103,,,4.287358892438764,4.028655853840417,4.022547669491526,3.9713017909649824,3.9183716901756993,,,3.7644116489571045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.152029009796873,4.314583333333332,0.23295992464851129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.63423781321346,28.494074360738168,True,False,True,False,True,20.0,0,1.248826291079812,0.7511737089201881,False,False,False,False,0.34282810478763054,0.3179937744895166,False,False,False,False,1327.0,893.1899811535661,False,False,False,False,11.700575908757832,False,False,False,False
2025-06-23 19:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,4.287358892438764,3.7724314936318026,3.7800239445494648,3.7043544643947706,4.028655853840417,3.789631652406093,3.784448965751103,,,4.287358892438764,4.028655853840417,4.022547669491526,3.9713017909649824,3.9183716901756993,,,3.7644116489571045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15480880390263208,4.314583333333332,0.22877682517941836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.03346285237336,31.368178745161742,True,False,True,False,True,20.0,0,1.248826291079812,0.7511737089201881,False,False,False,False,0.34282810478763054,0.3304109396385736,False,False,False,False,1327.0,899.9157178798674,False,False,False,False,11.519171631102672,False,False,False,False
2025-06-24 14:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,4.287358892438764,3.7724314936318026,3.7800239445494648,3.7043544643947706,4.028655853840417,3.789631652406093,3.784448965751103,,,4.287358892438764,4.028655853840417,4.022547669491526,3.9713017909649824,3.9183716901756993,,,3.7644116489571045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15744663045438356,4.314583333333332,0.22494394808232152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.29961287847996,33.258247913914886,True,False,True,False,True,20.0,0,1.248826291079812,0.7511737089201881,False,False,False,False,0.34282810478763054,0.3366195222131021,False,False,False,False,1327.0,906.537179618164,False,False,False,False,11.340579822868522,False,False,False,False
2025-06-24 15:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,4.287358892438764,3.7724314936318026,3.7800239445494648,3.7043544643947706,4.028655853840417,3.789631652406093,3.784448965751103,,,4.287358892438764,4.028655853840417,4.022547669491526,3.9713017909649824,3.9183716901756993,,,3.7644116489571045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15994951343109667,4.314583333333332,0.22142403504043276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.81037956255103,34.57890077945525,True,False,True,False,True,20.0,0,1.248826291079812,0.7511737089201881,False,False,False,False,0.34282810478763054,0.3397238135003663,False,False,False,False,1327.0,913.0559830349366,False,False,False,False,11.164756879878311,False,False,False,False
2025-06-24 16:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,4.287358892438764,3.7724314936318026,3.7800239445494648,3.7043544643947706,4.028655853840417,3.789631652406093,3.784448965751103,,,4.287358892438764,4.028655853840417,4.022547669491526,3.9713017909649824,3.9183716901756993,,,3.7644116489571045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16232369507246827,4.314583333333332,0.21818543898261925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.81755735193175,35.572947097362075,True,False,True,False,True,20.0,0,1.248826291079812,0.7511737089201881,False,False,False,False,0.34282810478763054,0.34127595914399844,False,False,False,False,1327.0,919.4737197320693,False,False,False,False,10.991659873988725,False,False,False,False
2025-06-24 17:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,4.287358892438764,3.7724314936318026,3.7800239445494648,3.7043544643947706,4.028655853840417,3.789631652406093,3.784448965751103,,,4.287358892438764,4.028655853840417,4.022547669491526,3.9713017909649824,3.9183716901756993,,,3.7644116489571045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16457474547100012,4.314583333333332,0.21520110248572813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.48900921151889,36.37863403943,True,False,True,False,True,20.0,0,1.248826291079812,0.7511737089201881,False,False,False,False,0.34282810478763054,0.34205203196581446,False,False,False,False,1327.0,925.7919566354481,False,False,False,False,10.821246542609055,False,False,False,False
2025-06-24 18:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,4.287358892438764,3.7724314936318026,3.7800239445494648,3.7043544643947706,4.028655853840417,3.789631652406093,3.784448965751103,,,4.287358892438764,4.028655853840417,4.022547669491526,3.9713017909649824,3.9183716901756993,,,3.7644116489571045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16670765261810577,4.314583333333332,0.21244775575959846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.93664378457699,37.07183061485354,True,False,True,False,True,20.0,0,1.248826291079812,0.7511737089201881,False,False,False,False,0.34282810478763054,0.3424400683767225,False,False,False,False,1327.0,932.0122363775341,False,False,False,False,10.653475278382558,False,False,False,False
2025-06-24 19:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,4.287358892438764,3.7724314936318026,3.7800239445494648,3.7043544643947706,4.028655853840417,3.789631652406093,3.784448965751103,,,4.287358892438764,4.028655853840417,4.022547669491526,3.9713017909649824,3.9183716901756993,,,3.7644116489571045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16872689698374502,4.314583333333332,0.20990528066239092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.23506683328239,37.69216356699121,True,False,True,False,True,20.0,0,1.248826291079812,0.7511737089201881,False,False,False,False,0.34282810478763054,0.34263408658217653,False,False,False,False,1327.0,938.1360776740064,False,False,False,False,10.488305119027789,False,False,False,False
