date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_798,Gap_Up_aVWAP_784,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_712,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Down_aVWAP_870,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_733,Gap_Down_aVWAP_690,Gap_Down_aVWAP_678,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_828,aVWAP_OB_bull_754,aVWAP_OB_bull_680,aVWAP_OB_bull_640,aVWAP_OB_bull_578,aVWAP_OB_bull_450,aVWAP_OB_bull_310,aVWAP_OB_bear_17,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 17:00:00+00:00,28.67,28.76,28.67,28.76,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.651784156647345,12.441989382006284,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,102.08208557936673,False,False,False,False,29.575358275428115,False,False,False,False
2025-02-12 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00867292223317,11.161920428954332,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,114.74747960139206,False,False,False,False,29.116825588987368,False,False,False,False
2025-02-12 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.246598765957046,10.082270848108806,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,127.21651092540148,False,False,False,False,28.665401936444926,False,False,False,False
2025-02-12 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07188266177297,9.06835119933264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,139.49222393430998,False,False,False,False,28.220977100220974,False,False,False,False
2025-02-13 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28873859231691,8.066572526780867,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,151.57761581129742,False,False,False,False,27.783442571535378,False,False,False,False
2025-02-13 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.766642546012875,7.065646581747416,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,163.47563727158737,False,False,False,False,27.352691523914675,False,False,False,False
2025-02-13 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.418578515143516,6.073977657348792,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,175.18919328288058,False,False,False,False,26.928618787109794,False,False,False,False
2025-02-13 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18653582789727,5.107016141280226,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,186.72114377461887,False,False,False,False,26.511120821418167,False,False,False,False
2025-02-13 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03184070306645,4.180623265950885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,198.07430433625268,False,False,False,False,26.100095692403933,False,False,False,False
2025-02-13 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9287106198459,3.30796832821796,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,209.25144690468287,False,False,False,False,25.695443046010073,False,False,False,False
2025-02-14 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8599572310322,2.498424063062828,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,220.25530044104437,False,False,False,False,25.297064084056426,False,False,False,False
2025-02-14 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81412163848972,1.7575271956348573,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,231.08855159699718,False,False,False,False,24.904861540117565,False,False,False,False
2025-02-14 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.783564576794745,1.0874504018968523,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,241.75384537068715,False,False,False,False,24.518739655774656,False,False,False,False
2025-02-14 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76319320233142,0.48766810336824307,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,919.0,252.25378575253694,False,False,False,False,24.138604157235513,False,False,False,False
2025-02-14 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74961228602254,-0.04435670875300701,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,262.5909363610248,False,False,False,False,23.764362232317133,False,False,False,False
2025-02-14 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74055834181662,-0.5125505920672282,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,272.76782106860577,False,False,False,False,23.395922507785084,False,False,False,False
2025-02-17 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.734522379012674,-0.9217081622647427,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,282.7869246179297,False,False,False,False,23.03319502704423,False,False,False,False
2025-02-17 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.730498403810046,-1.2770783470278886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,292.6506932285044,False,False,False,False,22.676091228175327,False,False,False,False
2025-02-17 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72781575367496,-1.5840512362346857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,302.36153519395396,False,False,False,False,22.324523922312142,False,False,False,False
2025-02-17 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.726027320251575,-1.8479318997252392,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,311.92182147001665,False,False,False,False,21.978407272353813,False,False,False,False
2025-02-17 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72483503130265,-2.0737856182231837,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,321.33388625342724,False,False,False,False,21.63765677200724,False,False,False,False
2025-02-17 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72404017200337,-2.2663394805228805,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,330.6000275518237,False,False,False,False,21.302189225154414,False,False,False,False
2025-02-18 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.723510265803846,-2.4299269719216667,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,339.7225077448187,False,False,False,False,20.971922725539617,False,False,False,False
2025-02-18 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72315699500417,-2.5684642806598816,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,348.7035541363719,False,False,False,False,20.64677663677156,False,False,False,False
2025-02-18 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72292148113771,-2.6854491763937958,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,357.5453594985987,False,False,False,False,20.326671572635565,False,False,False,False
2025-02-18 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.722764471893406,-2.783975262807587,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,366.2500826071476,False,False,False,False,20.011529377710982,False,False,False,False
2025-02-18 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72265979906387,-2.866756088354599,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,374.8198487682771,False,False,False,False,19.701273108289104,False,False,False,False
2025-02-18 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72259001717751,-2.9361549942947676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,383.25675033776116,False,False,False,False,19.395827013586945,False,False,False,False
2025-02-19 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.722543495919936,-2.9942177023621284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,391.56284723174934,False,False,False,False,19.095116517252265,False,False,False,False
2025-02-19 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.722512481748225,-3.042705526743653,False,True,False,True,False,2.5655542792599206,0,,,False,False,False,False,,,False,False,False,False,919.0,399.74016742970673,False,False,False,False,18.79906819915533,False,False,False,False
2025-02-19 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72249180563375,-3.0831277734412836,False,True,False,True,False,2.56555427925991,0,,,False,False,False,False,,,False,False,False,False,919.0,407.79070746955625,False,False,False,False,18.507609777463,False,False,False,False
2025-02-19 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.722478021557436,-3.116772401120187,False,True,False,True,False,2.5655542792599206,0,,,False,False,False,False,,,False,False,False,False,919.0,415.7164329351445,False,False,False,False,18.220670090990705,False,False,False,False
2025-02-19 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72246883217322,-3.14473439456453,False,True,False,True,False,2.56555427925991,0,,,False,False,False,False,,,False,False,False,False,919.0,423.51927893615,False,False,False,False,17.938179081828057,False,False,False,False
2025-02-19 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72246270591708,-3.167941573724029,False,True,False,True,False,2.5655542792599206,0,,,False,False,False,False,,,False,False,False,False,919.0,431.20115058055075,False,False,False,False,17.660067778233824,False,False,False,False
2025-02-20 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.758015708015712,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.730978515018812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72245862174632,-3.1871777521502196,False,True,False,True,False,2.5655542792599206,0,,,False,False,False,False,,,False,False,False,False,919.0,438.763923439767,False,False,False,False,17.38626827779609,False,False,False,False
