date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_54,Gap_Up_aVWAP_29,Gap_Down_aVWAP_24,aVWAP_OB_bull_64,aVWAP_OB_bull_50,aVWAP_OB_bull_39,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,7.56037365,8.0020192394,7.5304315761,7.9196785363,141620050,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.45648125389384,29.793893283172167,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,284829967,170895077.10146338,False,False,False,False,94388711.69520627,False,False,False,False
2022-03-18 00:00:00+00:00,7.3283225776,7.5304315761,7.1187280605,7.4930039838,102825709,,,,,,,"rgba(38, 166, 154, 0.5)",-1.0,8.017759,,7.325827404733334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.45120479716918,26.275034456960114,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,182004258,171717979.3902439,False,False,False,False,95013674.45852432,False,False,False,False
2022-03-25 00:00:00+00:00,7.9121930178,7.9346495732,7.384463966,7.4031777622,99619626,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.5314887043617516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.73516867437178,25.91082271955517,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,281623884,179859157.5094851,False,False,False,False,95354856.05418918,False,False,False,False
2022-04-01 00:00:00+00:00,8.6233172721,8.6757159013,7.6763991862,7.8597943886,165399175,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.888351311768329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.00000441258013,25.91082271955517,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,447023059,199649076.13841215,False,False,False,False,100543324.12424925,False,False,False,False
2022-04-08 00:00:00+00:00,8.4062372366,8.7243717713,8.091845461,8.6682303828,89640118,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.990070990099408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.52452415162642,25.91082271955517,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,357382941,211333066.1281594,False,False,False,False,99735679.22615671,False,False,False,False
2022-04-15 00:00:00+00:00,8.6308027905,8.6981724567,8.2190992749,8.3837806812,68890380,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.058906250283984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72236158085644,25.91082271955517,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,426273321,227254566.48903647,False,False,False,False,97450842.2464414,False,False,False,False
2022-04-22 00:00:00+00:00,8.4436648289,9.0425063061,8.413722755,8.6682303828,93424842,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.145486547193936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70576239553,25.91082271955517,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,332848479,235076337.78614488,False,False,False,False,97152620.00596426,False,False,False,False
2022-04-29 00:00:00+00:00,8.2939544596,8.6457738275,7.9121930178,8.2378130711,126497310,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.168960120293548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0845279768211,24.837541193847187,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,206351169,232948547.50568968,False,False,False,False,99326300.7462632,False,False,False,False
2022-05-06 00:00:00+00:00,8.8553683445,9.3419270447,8.1592151272,8.2490413488,148326113,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,10.3400345,,8.528342423669343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.42082346562363,24.837541193847187,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,354677282,241965490.8015645,False,False,False,False,102955916.46876222,False,False,False,False
2022-05-13 00:00:00+00:00,8.4137420642,8.7335404051,7.8845519525,8.7183119127,134154331,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.400138359707809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.32237312163535,23.071759686043748,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,220522951,240377154.51996714,False,False,False,False,105266910.13774279,False,False,False,False
2022-05-20 00:00:00+00:00,8.4594275415,8.9771962839,8.2538428937,8.3756708331,97465919,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.438038829500377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95610036894254,21.722521576660768,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,317988870,246126170.48145103,False,False,False,False,104689058.94235443,False,False,False,False
2022-05-27 00:00:00+00:00,8.8705968369,8.9695820377,8.3528280945,8.4746560339,86473749,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.484649722350332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1064300926304,21.722521576660768,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,404462619,257854796.29763985,False,False,False,False,103339776.72440225,False,False,False,False
2022-06-03 00:00:00+00:00,9.0228817611,9.198009424,8.802068621,8.9924247763,68270837,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.542788097267854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59601212958265,21.722521576660768,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,472733456,273771734.05337024,False,False,False,False,100742077.48555763,False,False,False,False
2022-06-10 00:00:00+00:00,8.8629825907,9.4645080414,8.7944543748,9.1218669619,81918532,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.70928880978857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07596565465411,21.590652901770355,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,390814924,282441599.9753428,False,False,False,False,99347740.78292373,False,False,False,False
2022-06-17 00:00:00+00:00,7.4848040263,8.6459765737,7.4086615642,8.6459765737,156933304,,,7.846480721399999,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.402708051644714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25423904698906,15.931843284683325,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,233881620,278844564.4216137,False,False,False,False,103613338.0582627,False,False,False,False
2022-06-24 00:00:00+00:00,7.6903886741,7.975922907,7.2830265017,7.8046023672,97690556,,,7.771013067779694,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.295658601384995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77046800449067,12.690236725768898,False,False,True,False,False,,1,,,False,False,False,False,0.006562038334910657,0.006562038334910657,False,False,False,False,331572176,282750313.4274201,False,False,False,False,103174613.46135436,False,False,False,False
2022-07-01 00:00:00+00:00,7.6294747044,8.0178012612,7.4391185491,7.7665311362,129583855,,,7.745532499741016,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.20843281941076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08766603991067,10.262686290100866,False,False,True,False,False,,1,1.0757827081358844,0.8698343908655572,False,False,False,False,-0.016667062595510207,-0.005052512130299775,False,False,False,False,201988321,276767943.61798155,False,False,False,False,105130853.57532811,False,False,False,False
2022-07-08 00:00:00+00:00,7.5761749809,7.6218604581,6.9670352839,7.507646765,113665378,,,7.663988629907316,,,,#000000,0.0,0.0,,7.910805970306045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99396840494307,8.39805500495956,False,False,False,False,False,,1,1.0433471535352288,0.9308014593673515,False,False,False,False,-0.19840109672634015,-0.10172680442831997,False,False,False,False,88322943,262809054.68331623,False,False,False,False,105763040.56974825,False,False,False,False
2022-07-15 00:00:00+00:00,7.4771897801,7.5761749809,7.1307415775,7.5304895036,96315856,,,7.620338270127166,,,,#000000,0.0,0.0,,7.860944007320955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15866786656876,6.754062535738093,False,False,False,False,False,,1,1.0243745750160496,0.9479318372020668,False,False,False,False,-0.1808755165721277,-0.14130116050022384,False,False,False,False,-7992913,242749649.66973725,False,False,False,False,105063249.12013727,False,False,False,False
2022-07-22 00:00:00+00:00,7.8046023672,8.010187015,7.5837892271,7.5837892271,68107203,,7.7995262031,7.638765055318772,,,,#000000,0.0,0.0,,7.876800054051426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08569533400318,6.744122887286565,False,False,False,False,False,,0,1.0368443597416708,0.9229037460612409,False,False,False,False,-0.05187923490509355,-0.0965901977026587,False,False,False,False,60114290,229221104.50901595,False,False,False,False,102325764.22234933,False,False,False,False
2022-07-29 00:00:00+00:00,8.6117124657,8.7486927551,7.8350593521,7.9188160604,104108413,,8.161612891011762,7.7419658628083345,,,,#000000,0.0,0.0,,7.9687028595844405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.508094534313706,6.744122887286565,False,False,False,False,False,,1,1.0641769157842695,0.8810574338814604,False,False,False,False,0.03250731503078587,-0.032041441335936414,False,False,False,False,164222703,224406408.10094067,False,False,False,False,102457812.27995309,False,False,False,False
2022-08-05 00:00:00+00:00,8.4137420642,8.8401398521,8.3826376573,8.5812554809,99964539,,8.302606822402604,7.834681047879262,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.043099244006267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.484376556619054,6.744122887286565,False,False,True,False,True,,1,1.0710875798225916,0.8991909084149097,False,False,False,False,0.14466018455673982,0.0563093716104017,False,False,False,False,64258164,212543575.2045747,False,False,False,False,102273125.37032694,False,False,False,False
2022-08-12 00:00:00+00:00,9.0747107106,9.1058151175,8.4059659625,8.4137420642,75962572,,8.424698693904407,7.917507768464909,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.110710366509878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.865421184556425,1.014431448039531,False,False,True,False,True,,1,1.0472730130943706,0.8898747319051404,False,False,False,False,0.19818658350737212,0.1272479775588869,False,False,False,False,140220736,207186327.85608768,False,False,False,False,100324195.49104345,False,False,False,False
2022-08-19 00:00:00+00:00,9.1835761348,9.2807774063,8.8025471503,8.8569798624,65860853,,8.530372346498027,7.994034121566599,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.173791050652742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.816596380951594,2.8997754255294623,False,False,True,False,True,,1,1.0638092823279184,0.8827807320740062,False,False,False,False,0.3077781385388188,0.21751305804885285,False,False,False,False,206081589,207104495.34822935,False,False,False,False,97771355.30652171,False,False,False,False
2022-08-26 00:00:00+00:00,9.4401874916,9.7123510519,9.0436063037,9.0902629141,85676790,,8.679261138764025,8.104055073964068,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.535703003605246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79314496957147,4.8102798136633425,False,False,True,False,True,,1,1.0918284333787036,0.8520721600699656,False,False,False,False,0.34282821886720005,0.2801706384580265,False,False,False,False,291758379,213375153.39650863,False,False,False,False,96875461.58011271,False,False,False,False
2022-09-02 00:00:00+00:00,9.1369195244,9.5879334243,8.7947710486,9.3390981692,97701233,,8.760045711052406,8.191718837453363,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.564587399927127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95745604074425,5.008522300195324,False,False,True,False,True,,1,1.0693851721864156,0.8750017528848663,False,False,False,False,0.2778157643927528,0.27899320142538964,False,False,False,False,194057146,211944189.88565615,False,False,False,False,96936629.8334377,False,False,False,False
2022-09-09 00:00:00+00:00,9.261337152,9.315769864,8.7869949469,9.2146805416,61673846,,8.793857878693439,8.237468092345571,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.584621111468214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38794413138105,5.5343989029559,False,False,True,False,True,,1,1.054608195491992,0.8963198217789087,False,False,False,False,0.2305435615601657,0.2547683814927777,False,False,False,False,255730992,215187656.7089409,False,False,False,False,94324571.77170156,False,False,False,False
2022-09-16 00:00:00+00:00,9.1835761348,9.486844102,9.0280541003,9.315769864,88272683,,8.845707641042805,8.302963199728342,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.62748118579855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.36272107734075,5.672289936936679,False,False,True,False,True,,1,1.0924104009124183,0.862444737467991,False,False,False,False,0.3005543309820348,0.2776613562374063,False,False,False,False,167458309,211652149.47124156,False,False,False,False,93876283.71453847,False,False,False,False
2022-09-23 00:00:00+00:00,8.1960112159,9.4287566221,8.1026979953,9.0280541003,144423033,,8.801998462521398,8.329483169893754,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.587641180177915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.800805954525586,5.672289936936679,False,False,True,False,False,,1,1.0283491494673693,0.8953668154619557,False,False,False,False,0.13690611944852088,0.20728373784296358,False,False,False,False,23035276,197680529.21411258,False,False,False,False,97620487.3653134,False,False,False,False
2022-09-30 00:00:00+00:00,8.5770402004,8.6781295228,7.7916539264,8.1415785039,132985096,,8.743202981533518,8.331081532921493,,,8.348941216533333,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.528740435523206,,1.0,8.678129,7.791654,0.0,0.0,0.0,0.0,0.0,56.38363809008996,5.672289936936679,False,False,True,False,False,,1,0.9961756179626508,0.9747511698074129,False,False,False,False,-0.03210666672904013,0.08758853555696172,False,False,False,False,156020372,194594591.64269683,False,False,False,False,100240088.00491981,False,False,False,False
2022-10-07 00:00:00+00:00,8.9736213882,9.3079937623,8.6496689905,8.8025471503,97776825,,8.763576188088482,8.367875989055177,,,8.615098016997583,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.615195150483434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43928460639147,5.672289936936679,False,False,True,False,False,,0,1.015935870984593,0.9399947310529732,False,False,False,False,0.20644584134191546,0.1470171884494386,False,False,False,False,253797197,198979969.81731185,False,False,False,False,100057624.07862945,False,False,False,False
2022-10-14 00:00:00+00:00,8.9191886762,9.1369195244,8.615920709,8.9036364727,73274625,,8.771364538133046,8.389277383735287,,,8.68151403127379,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.640874959208528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.29279066974156,5.672289936936679,False,False,True,False,False,,0,1.0073283310944618,0.9478420093028728,False,False,False,False,0.1728215436449634,0.159919366047201,False,False,False,False,180522572,197612755.16417763,False,False,False,False,98073698.2209532,False,False,False,False
2022-10-21 00:00:00+00:00,9.401306983,9.4246352882,8.9191886762,9.035830202,86007183,,8.803371606334924,8.428664042996251,,,8.806511004572561,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.699749683436178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42922612074872,5.672289936936679,False,False,True,False,False,,0,1.0131993851868657,0.9505315918998317,False,False,False,False,0.2711818752052648,0.21555062062623292,False,False,False,False,266529755,202717718.11497927,False,False,False,False,97179882.27866037,False,False,False,False
2022-10-28 00:00:00+00:00,9.7434554588,9.7745598657,9.315769864,9.401306983,96729683,,8.86006044367336,8.486651326919828,,,8.966427878825034,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.785661043740498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03232891387812,5.672289936936679,False,False,True,False,False,,0,1.062248823327012,0.9091782707946382,False,False,False,False,0.34282822150776593,0.2791894210669994,False,False,False,False,363259438,214609697.36572152,False,False,False,False,97146534.18394479,False,False,False,False
2022-11-04 00:00:00+00:00,9.7725313174,10.0700517312,9.5262317476,9.7512315605,119254886,,8.934071821672386,8.560927584034305,,,9.128413525314013,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.187669261558623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.244010095565415,5.672289936936679,False,False,True,False,True,,0,1.0624297180786917,0.9284867423984687,False,False,False,False,0.3428282248328005,0.31100882294989995,False,False,False,False,482514324,234454484.52381623,False,False,False,False,98784189.87402295,False,False,False,False
2022-11-11 00:00:00+00:00,9.6930798433,9.899653676,9.4467802735,9.8281473493,71778938,,8.968177146638336,8.598045686763639,,,9.186808679747916,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.21057653627101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7817038185275,5.861923243231097,False,False,True,False,True,,0,1.0827098539565962,0.9079845327678981,False,False,False,False,0.30630126921026,0.30865504608008,False,False,False,False,410735386,247512329.0776076,False,False,False,False,96783800.84631754,False,False,False,False
2022-11-18 00:00:00+00:00,9.6692444011,9.8519827915,9.4070545364,9.6930798433,71938664,,8.997740788099245,8.631661942778983,,,9.230557595598768,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.230237416401291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.062918652090595,6.297317240558762,False,False,True,False,True,,0,1.0599363566959579,0.9236614002358117,False,False,False,False,0.2937135399570581,0.3011842930185691,False,False,False,False,338796722,254274135.96074778,False,False,False,False,94943420.33918291,False,False,False,False
2022-11-25 00:00:00+00:00,9.8202022019,9.9234891183,9.4149996839,9.6334912377,45725920,,9.017303119548894,8.653466557068707,,,9.258667016932709,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.247780758779705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.67705949302213,7.070378198564292,False,False,True,False,True,,0,1.0549157306410042,0.9184724763258788,False,False,False,False,0.3051530871329082,0.30316869007573866,False,False,False,False,384522642,263922173.44513682,False,False,False,False,91297679.57331751,False,False,False,False
2022-12-02 00:00:00+00:00,9.9552697079,10.0267760346,9.6377021658,9.6771895485,61769637,,9.04753279825871,8.685621784966166,,,9.3029515348974,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.281496895817243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.483585139937425,8.02644958402459,False,False,True,False,True,,1,1.0414808603219354,0.9258730669791295,False,False,False,False,0.34282822523026746,0.32299845765300306,False,False,False,False,446292279,277431070.15290445,False,False,False,False,89110417.16047919,False,False,False,False
2022-12-09 00:00:00+00:00,9.0733583451,10.0267760346,9.0574680503,9.9870502976,77832865,,9.06194772597717,8.708133888809298,,,9.309853216560812,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.399047098401038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43509938814516,8.02644958402459,False,False,True,False,False,10.628805321829454,1,1.007334549472175,0.9427223768091443,False,False,False,False,0.26027167132777423,0.2916350644903887,False,False,False,False,368459414,284173910.4378745,False,False,False,False,88275042.9263696,False,False,False,False
2022-12-16 00:00:00+00:00,9.264041883,9.5023963054,9.0336326081,9.1130840822,82467835,,9.070791141377146,8.726533433972735,,9.266690265500001,9.306355027221226,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.378926719116162,,1.0,9.502397,9.033632,0.0,0.0,0.0,0.0,0.0,57.85756787746417,12.300838834285088,False,False,True,False,False,11.845301468858008,1,1.0871754269819458,0.9344489290038259,False,False,False,False,0.18535682970173528,0.23849594709606198,False,False,False,False,450927249,296526009.5906245,False,False,False,False,87844879.37626816,False,False,False,False
2022-12-23 00:00:00+00:00,9.5023963054,9.534176895,9.0733583451,9.3196579149,85644683,,9.083635497206087,8.747817649383151,,9.319309638005121,9.311294262413272,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.388651829310176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.456880773119465,11.855363849432159,False,False,True,False,False,13.331799644255618,1,1.098836533553601,0.8893955266822252,False,False,False,False,0.19499553825384816,0.21674574267495506,False,False,False,False,536571932,314307189.028356,False,False,False,False,87681901.86691497,False,False,False,False
2022-12-30 00:00:00+00:00,9.4308899787,9.4785608632,9.2322612934,9.4547254209,38001078,,9.089186011898741,8.75697034319384,,9.330604316704415,9.313601139058141,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.390449296049951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88974756963826,11.216228723934833,False,False,True,False,False,12.699892949921878,1,1.0994433943004231,0.8919285132219615,False,False,False,False,0.20898204864678546,0.21286389566087027,False,False,False,False,498570854,327956349.39662594,False,False,False,False,84001840.83973609,False,False,False,False
2023-01-06 00:00:00+00:00,9.6533541062,9.6851346959,9.1369195244,9.4547254209,48987833,,9.098659602266741,8.770421871562847,,9.36155970260833,9.320935948223095,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.404000773014571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1827178923178,11.216228723934833,False,False,True,False,False,14.08333646617783,1,1.124985358949885,0.8527330300145681,False,False,False,False,0.22139588478557398,0.21712989022322213,False,False,False,False,547558687,344223189.2190981,False,False,False,False,81408210.62938528,False,False,False,False
2023-01-13 00:00:00+00:00,10.0665017717,10.1380080984,9.7248604329,9.7884216122,45980745,9.976456767666667,9.117627421389592,8.790793809434241,,9.455465710971668,9.345319054843138,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.458347003802567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57555504985179,11.216228723934833,False,False,True,False,False,16.54328642110438,1,1.1473796125268119,0.821517501539099,False,False,False,False,0.34282821971517097,0.27997905496919656,False,False,False,False,593539432,362691059.0547204,False,False,False,False,78783953.91609748,False,False,False,False
