date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_175,Gap_Up_aVWAP_168,Gap_Up_aVWAP_160,Gap_Up_aVWAP_123,Gap_Up_aVWAP_108,Gap_Up_aVWAP_43,Gap_Down_aVWAP_155,Gap_Down_aVWAP_126,Gap_Down_aVWAP_91,Gap_Down_aVWAP_63,Gap_Down_aVWAP_60,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_8,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_91,aVWAP_OB_bull_41,aVWAP_OB_bear_6,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,4.2487947919,4.283337839,4.1192583653,4.2574305537,8085242,,,,,,4.075904785542087,,,,,,3.8452509057271698,3.7893173217234706,3.987542743722983,,,,3.9072129379074774,4.025682573340368,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.8558398286735946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.693002828480516,-0.2936511286424661,False,False,True,False,True,2.4492884908553627,0,0.9570886930303676,0.9826158843250259,False,False,False,False,0.34282816119113424,0.26609460799993373,False,False,False,False,-99746958,-110534637.59933878,False,False,False,False,14683546.922027966,False,False,False,False
2022-12-16 00:00:00+00:00,4.1278941271,4.3437881714,4.1106226035,4.2142517448,9029503,,,,,,4.08716943588137,,,,,,3.860035051073003,3.798230569498335,3.9898250535576665,,,,3.9274131784379676,4.02744208766119,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.8695398020073304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26876216594351,-0.2936511286424661,False,False,True,False,True,0.8157873545885614,0,0.990781884610485,0.9080010653804769,False,False,False,False,0.3428281641350578,0.30446138606749573,False,False,False,False,-108776461,-110404402.29568405,False,False,False,False,14264728.853729598,False,False,False,False
2022-12-23 00:00:00+00:00,4.4387815509,4.4560530744,4.1969802213,4.2228875066,8912994,,,,,,4.11096751600277,,,,,,3.8802682940648,3.8102650026549156,3.9938613448302847,,,,3.9557812708429494,4.030876763779104,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.888625155650927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.753929701430536,0.9273985158503137,False,False,True,False,True,4.705960224812031,0,1.0147087965818806,0.8763669567954889,False,False,False,False,0.3428281738836373,0.3236447799755665,False,False,False,False,-99863467,-109623592.27378154,False,False,False,False,13868304.049749628,False,False,False,False
2022-12-30 00:00:00+00:00,4.3524239332,4.4646888362,4.322198767,4.4474173126,5138551,,,,,,4.123663413075105,,,,,,3.891569736474007,3.817165088765752,3.9962468952675887,,,,3.971092812012533,4.032917879769963,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.8992407953630837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.164293317431365,1.441829866999612,False,False,True,False,True,3.5385812045401295,0,1.0365580998798618,0.8654010465276379,False,False,False,False,0.3428281793464035,0.333236479660985,False,False,False,False,-105002018,-109281253.43868661,False,False,False,False,13221655.675694099,False,False,False,False
2023-01-06 00:00:00+00:00,4.4819603597,4.4905961215,4.3178808861,4.3869669802,4901009,,,,,,4.136874648878043,,,,,,3.9029464325311127,3.824167673135533,3.998790114809238,,,,3.9863777921210457,4.035122036823937,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.9099432697700855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16636514274998,2.5425662405071634,False,False,True,False,True,5.105439239737397,0,1.1017879630537033,0.8350818666199363,False,False,False,False,0.34282818015883837,0.3380323299099117,False,False,False,False,-100101009,-108601235.33211723,False,False,False,False,12605311.477494536,False,False,False,False
2023-01-13 00:00:00+00:00,4.77557626,4.7842120218,4.4819603597,4.5078676451,7332777,,,,,,4.169816159358056,,,,,,3.926770470746924,3.838559589655786,4.004717166331342,,,,4.019320468810831,4.040436568588602,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.139062348532224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.303941455301555,4.711030751020765,False,False,True,False,True,8.478924814648416,0,1.132633694445099,0.7872059232215677,False,False,False,False,0.34282819401657444,0.3404302619632431,False,False,False,False,-92768232,-107428420.2704789,False,False,False,False,12214753.368050495,False,False,False,False
2023-01-20 00:00:00+00:00,4.663311357,4.7280795702,4.5424106921,4.7237616894,3532050,,,,,,4.183279090178829,,,,,,3.93720941885364,3.8450317380464214,4.007385442244804,,,,4.0332934441731165,4.042823221615231,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.144046064773307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.941999774434976,5.409608262145646,False,False,True,False,True,6.935986639270297,0,1.1191421676942879,0.8069622651202167,False,False,False,False,0.34282819412272336,0.34162922804298324,False,False,False,False,-96300282,-106604113.7319249,False,False,False,False,11571590.155602312,False,False,False,False
2023-01-27 00:00:00+00:00,4.7496689747,4.7798941409,4.6201325481,4.663311357,12186440,,,,,,4.23080347601361,,,,,,3.9744451006580483,3.868525763300793,4.0174439244916895,,,,4.082203827091628,4.0518826082097865,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.178473476272773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.816946629577515,6.353860084895558,False,False,True,False,True,7.909326261682704,0,1.1296423996363827,0.814366386113162,False,False,False,False,0.3428281971423895,0.3422287125926864,False,False,False,False,-84113842,-104938167.67770824,False,False,False,False,11617134.58852066,False,False,False,False
2023-02-03 00:00:00+00:00,4.6546755952,4.7496689747,4.6460398334,4.7151259276,8045021,,,,,,4.255954176068407,,,,,,3.996124322020781,3.882774824952686,4.023622162279755,,,,4.109334815533736,4.057439666559719,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.193935711991498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66744998634262,6.353860084895558,False,False,True,False,True,6.599537807356693,0,1.17056937785146,0.8151396490388971,False,False,False,False,0.3415922108110981,0.3419104617018922,False,False,False,False,-92158863,-103991552.51639652,False,False,False,False,11352533.581963573,False,False,False,False
2023-02-10 00:00:00+00:00,4.7842120218,4.9094305675,4.4862782406,4.5510464539,18028419,,,,,,4.308070973607018,,,,,,4.042969500334261,3.9145929596789846,4.037938780308338,,,,4.166024114081195,4.070379371294423,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.411363972786247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.231591723277276,7.007977459081609,False,False,True,False,True,8.070786174122308,0,1.074116081392194,0.8691852149717507,False,False,False,False,0.3415922108110981,0.3417513362564951,False,False,False,False,-74130444,-101779618.552219,False,True,False,False,11847043.612929234,False,True,False,False
2023-02-17 00:00:00+00:00,4.7583047364,4.8273908306,4.7151259276,4.7669404982,8563699,,,,,,4.330999583735596,,,,,,4.064370236129981,3.9295902369473694,4.044923119535004,,,,4.191141565496494,4.07671894862559,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.42804440480443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41057283209935,7.33875320231224,False,False,True,False,True,7.7077273754572815,0,1.0768590299355525,0.874312497843238,False,False,False,False,0.34282820013291,0.3422897681947026,False,False,False,False,-82694143,-100365879.622425,False,False,False,False,11603832.900860403,False,False,False,False
2023-02-24 00:00:00+00:00,4.3783312185,4.6201325481,4.3351524096,4.6201325481,7348137,,,,,,4.335667442483649,,,,,4.4445387254,4.0737744240561256,3.9372491562308305,4.048181482213616,,,,4.199915123131611,4.079569137220277,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.408791439417057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63398562103448,7.33875320231224,False,False,True,False,False,2.6300636862516917,0,1.0458055925343197,0.8516644473888065,False,False,False,False,0.19023679663437118,0.2662632824145369,False,False,False,False,-90042280,-99601168.53928241,False,False,False,False,11288596.167463336,False,False,False,False
2023-03-03 00:00:00+00:00,4.4992318833,4.5251391686,4.3903349273,4.4215100273,7428266,,,,,,4.341090211238872,,,,,4.458126981093252,4.083479237475638,3.9451638435342624,4.051642786806312,,,,4.2091018046417465,4.082615948305562,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.3987029896563925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38293364882843,7.33875320231224,False,False,True,False,False,4.04440355465691,0,1.0688085676065537,0.8530254350659128,False,False,False,False,0.18027399939023467,0.2232686409023858,False,False,False,False,-82614014,-98342860.79563187,False,False,False,False,11002645.784688273,False,False,False,False
2023-03-10 00:00:00+00:00,4.1624371742,4.5337749304,4.1451656506,4.4992318833,11091373,,,,,,4.33768097915909,,,,,4.381948068132435,4.0904024857074806,3.9524191789966348,4.054402208185049,,,,4.212531747002442,4.084885646408082,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.36953383432462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3703059407775,8.487345445499905,False,False,True,False,False,0.0,0,1.0330165016469008,0.8689240924025603,False,False,False,False,0.12173704097565004,0.1725028409390179,False,False,False,False,-93705387,-97999344.21817766,False,False,False,False,11009218.17100766,False,False,False,False
2023-03-17 00:00:00+00:00,3.5406623266,4.0587216753,3.4715762324,3.9983577005,25857058,,,,,,4.262655840352732,,,,3.6903200780999996,4.036205729883615,4.060103442965293,3.939832370163505,4.044446260867337,,,,4.159910564167445,4.074607916995415,#000000,0.0,0.0,,4.129659440515742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.370090216402765,3.764710158635083,False,True,False,False,False,0.0,0,0.9099509803807881,0.9500122549001554,True,False,False,False,-0.15796744234673707,0.00726769929614042,False,False,False,False,-119562445,-99596610.94275708,False,False,False,False,12109058.158340424,False,False,False,False
2023-03-24 00:00:00+00:00,3.5579338501,3.8515497504,3.4758941133,3.6097484208,17573816,,,,,,4.216349192177181,,,,3.665288783019583,3.9328031120233855,4.03897366920292,3.9299906802909477,4.036856072412253,,,,4.125846559004966,4.066846818357123,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.058796961435642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91204619717664,0.6396345075815333,False,True,False,True,False,0.0,0,0.9645550715575979,0.9666459240811129,False,False,False,False,-0.20870627139635853,-0.10071928605010905,False,False,False,False,-101988629,-99773797.4655158,False,False,False,False,12513855.035500392,False,False,False,False
2023-03-31 00:00:00+00:00,3.713377562,3.7543974304,3.5147550413,3.5838411354,8228140,,,,,,4.19798614328025,,,,3.664580722855059,3.903939243920484,4.030501305452695,3.926065728631259,4.033671020482633,,,,4.1122983379744,4.063566726287715,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.035906036994799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.467702235966776,-0.5446615537176172,False,True,False,True,False,0.0,0,1.000647773276257,0.9158517595765817,False,False,False,False,-0.22347322171393438,-0.1620962538820217,False,False,False,False,-93760489,-99328367.20881093,False,False,False,False,12196394.662500365,False,False,False,False
2023-04-07 00:00:00+00:00,3.7997351797,3.8465410085,3.7090596811,3.7479206091,8686399,,,,,,4.184063725782489,,,,3.681930548380705,3.8919668155348326,4.024831034827064,3.9239286329266827,4.031468016293336,,,,4.102534900804936,4.061211890166389,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.024400234233054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9926584363926,-0.872559037919622,False,True,False,True,False,0.0,0,1.0224135504534504,0.9184822239591302,False,False,False,False,-0.15169991886262485,-0.15689808637232328,False,False,False,False,-85074090,-98272494.82297309,False,False,False,False,11936394.983796634,False,False,False,False
2023-04-14 00:00:00+00:00,3.9120000828,3.9465431299,3.7565563709,3.791099418,9509156,,,,,,4.172943416059411,,,,3.7077634470077294,3.889953475489572,4.0210530112553045,3.923075905698167,4.029932746646823,,,,4.095232744337523,4.059473517486716,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.019337093101053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37021781446252,-0.872559037919622,False,True,False,True,False,0.0,0,1.0574921310739398,0.8761868690151138,False,False,False,False,-0.16741991641766585,-0.16215900139499456,False,False,False,False,-75564934,-96590453.28053065,False,False,False,False,11756599.503515402,False,False,False,False
2023-04-21 00:00:00+00:00,3.8342782268,3.9292716063,3.7997351797,3.8342782268,6145385,,,,,,4.165780092988988,,,,3.719622825484095,3.887810346850998,4.018437976006792,3.9223591449434,4.028849565959879,,,,4.090408470334819,4.058265158800025,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.015137413005208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.231888577699124,-0.872559037919622,False,True,False,True,False,0.0,0,1.0350020457311815,0.8907175947346629,False,False,False,False,-0.19908492818401669,-0.18062196478950562,False,False,False,False,-81710319,-95488221.11160246,False,False,False,False,11340953.984736484,False,False,False,False
2023-04-28 00:00:00+00:00,3.9120000828,3.9120000828,3.7565563709,3.8601855121,5954155,,,,,,4.1592632145857085,,,,3.72983502880052,3.886284844421135,4.01606766318684,3.9217364791872606,4.027846990183944,,,,4.0860247981653135,4.057140593872677,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.0114022357447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.656747518178,-0.872559037919622,False,True,False,True,False,0.0,0,1.0096938564086688,0.9552591242406214,False,False,False,False,-0.21740737256498702,-0.19901466867724632,False,False,False,False,-75756164,-94026587.25148375,False,False,False,False,10941931.837718967,False,False,False,False
2023-05-05 00:00:00+00:00,3.7997351797,3.9249537254,3.6464504083,3.8601855121,9212092,,,,,,4.147481091495865,,,,3.7359529072507387,3.8787358711995044,4.010956117413806,3.9197321852753197,4.025682973320957,,,,4.077564438649673,4.054817820931123,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9297106114105014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33168731749875,-0.872559037919622,False,True,False,True,False,0.0,0,0.9675376414942854,0.9589240576014327,False,False,False,False,-0.2471637721355441,-0.22308922040639523,False,False,False,False,-84968256,-93355599.75137386,False,False,False,False,10813795.553443488,False,False,False,False
2023-05-12 00:00:00+00:00,3.7392848473,3.8472318695,3.7145865687,3.8342782268,10534919,,,,,,4.1340744276031325,,,,3.739172550345699,3.869511321266718,4.004797802640308,3.917113387909879,4.023015270963112,,,,4.067724107891503,4.051980423304264,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.917263671544414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.763658355554576,-1.430097217951328,False,True,False,True,False,0.0,0,0.9520300372619086,0.998038611333706,False,False,False,False,-0.2501223031065773,-0.23660576175648626,False,False,False,False,-95503175,-93514679.39942023,False,False,False,False,10793138.030966192,False,False,False,False
2023-05-19 00:00:00+00:00,3.9983577005,4.0415365094,3.7954172989,3.8429139886,8529631,,,,,,4.128832360547053,,,,3.755107467456636,3.8742488909783392,4.0036020182575855,3.9174967323171583,4.022370038893556,,,,4.064656743970822,4.051134009017787,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.930817791835495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17559317808731,-1.430097217951328,False,True,False,True,False,0.0,0,0.9507670353009289,0.9555421389039584,False,False,False,False,-0.16668342031580002,-0.20164459103614313,False,False,False,False,-86973544,-93030150.85131504,False,False,False,False,10625470.843487216,False,False,False,False
2023-05-26 00:00:00+00:00,3.9888583625,4.1106226035,3.8947285592,4.0069934623,8067192,,,,,,4.125489359918142,,,,3.771676006793503,3.8811776351367415,4.003499155181976,3.9185270525813674,4.022181183983553,,,,4.063117779085356,4.050739503494885,#000000,0.0,0.0,,3.942910274123924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.124055899532614,-1.430097217951328,False,True,False,False,False,0.0,0,0.9575245675009552,0.9520831641256724,False,False,False,False,-0.11679602680854,-0.15922030892234157,False,False,False,False,-95040736,-93179083.08455096,False,False,False,False,10435968.706932608,False,False,False,False
2023-06-02 00:00:00+00:00,4.1310003087,4.1398841803,3.8289486732,4.0421615923,9386888,,,,,,4.12282552465842,,,,3.7909079388102453,3.8904757284493847,4.004129779344078,3.920209425254895,4.022280631847951,,,,4.062336306729207,4.050589742482949,#000000,0.0,0.0,0.41266428404319017,3.9555876967966994,0.4250734039414509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75389934842262,-1.430097217951328,False,True,False,False,True,0.36308425503541386,0,0.948127297331273,0.9590462759169494,False,False,False,False,-0.1275571159763865,-0.14338871244936402,False,False,False,False,-85653848,-92621658.26347311,False,False,False,False,10358259.0249376,False,False,False,False
2023-06-09 00:00:00+00:00,4.290909998,4.3131196771,4.0865809505,4.122116437,5312490,,,,,,4.124552835564475,,,,3.808455311048527,3.9018363145415034,4.006807216874331,3.922760412365742,4.023329907605236,,,,4.064788003438682,4.051457350330771,#000000,0.0,0.0,0.41302214021684397,3.9707971936333872,0.7750499869051763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91403302169187,-4.621490646576653,False,False,False,False,True,2.1815615750275477,0,0.9852915721432389,0.9303723362897356,False,False,False,False,-0.0017808415477749684,-0.0725847769985695,False,False,False,False,-80341358,-91712006.39210473,False,False,False,False,9984498.356423704,False,False,False,False
2023-06-16 00:00:00+00:00,4.2553745115,4.3975164576,4.2553745115,4.290909998,6149460,,,,,,4.127810414099398,,,,3.830300424018571,3.9167770231034944,4.010809520507033,3.926345946928457,4.0249526973004395,,,,4.068744182080381,4.052854650684659,#000000,0.0,0.0,0.4097818910473563,3.989680093169119,0.648380087396728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18930223788384,-3.3452088817180723,False,False,False,False,True,1.7574927033186079,0,1.0125346594152853,0.9256870446769524,False,False,False,False,0.07184840339286348,-0.0003681868028530058,False,False,False,False,-86490818,-91325251.69639327,False,False,False,False,9700421.44113306,False,False,False,False
2023-06-23 00:00:00+00:00,4.3175616129,4.3353293562,4.2020712817,4.2464906399,6609169,,,,,,4.130838935565771,,,,3.850917785973781,3.9309566751661578,4.014737508384104,3.9299464621253914,4.026565701397497,,,,4.072540127359896,4.05423363639754,#000000,0.0,0.0,0.40187599957850034,4.006164639204813,0.7748583493958073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50143222300501,-2.033209036341553,True,False,False,False,True,2.4691283648097695,0,1.0016662316357436,0.9622259870599205,False,False,False,False,0.038214626328134244,0.01892321976264062,False,False,False,False,-79881649,-90477577.42258635,False,False,False,False,9471439.778826907,False,False,False,False
2023-06-30 00:00:00+00:00,4.5041229172,4.5130067888,4.2731422548,4.2731422548,7905473,,,,,,4.137580544184345,,,,3.8807146951651768,3.952935775011032,4.021735235829659,3.9358811277830954,4.02953767603618,,,,4.079893242184371,4.05688550468197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40002730501873135,4.0315538813189615,1.181341948292531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.576085773263934,-0.0012589706771279907,True,False,True,False,True,4.5641262360949995,0,0.9931352013386073,0.9362505640912223,False,False,False,False,0.11086430949739742,0.06489376463001902,False,False,False,False,-71976176,-89107103.24313551,False,False,False,False,9355442.239654545,False,False,False,False
2023-07-07 00:00:00+00:00,4.5485422753,4.5751938902,4.4419358158,4.5307745321,4981838,,,,,,4.142960122463508,,,,3.9008493971898632,3.9682976802637917,4.026989593722975,3.940230554789322,4.0318122601801765,,,,4.0855481199711114,4.058943868346068,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39803184257764196,4.048932417263357,1.2552007266584124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.316088039256776,1.6824130776256538,True,False,True,False,True,5.054968771875345,0,1.0204544616324276,0.9301185790153742,False,False,False,False,0.17936951318492733,0.12213163890747317,False,False,False,False,-66994338,-87469120.63253288,False,False,False,False,9031471.55523569,False,False,False,False
2023-07-14 00:00:00+00:00,4.6551487349,4.7395455154,4.5618680828,4.5663100186,5283472,,,,,,4.150409293917843,,,,3.9250655421843064,3.987335704275984,4.033878495753621,3.945790950633783,4.034836992952879,,,,4.093133666672355,4.061715867827349,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3888592806436452,4.0704324458856735,1.5036706544498464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17233726883657,3.466422025819327,True,False,True,False,True,6.228625667465753,0,1.0115737636118725,0.947521077928876,False,False,False,False,0.2661118491121791,0.19412174400982612,False,False,False,False,-61710866,-85561101.77086377,False,False,False,False,8753841.958551565,False,False,False,False
2023-07-21 00:00:00+00:00,4.6462648633,4.7084519647,4.6018455051,4.6462648633,7861373,,,,,,4.161098258466321,,,,3.9583401187695157,4.013778871388774,4.043852155204611,3.9539054521913513,4.039283347721773,,,,4.104051770892999,4.065792759000166,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38918099458551814,4.099219375297105,1.4056325864152333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41119538599666,4.65575104993313,True,False,True,False,True,6.112890101755276,0,1.016252541761521,0.9501186145482786,False,False,False,False,0.26887999655899,0.23150087028440805,False,False,False,False,-69572239,-84376741.5656146,False,False,False,False,8687733.146807006,False,False,False,False
2023-07-28 00:00:00+00:00,4.7884068094,4.8195003601,4.6818003498,4.6818003498,6341637,,,,,,4.171270649258546,,,,3.9869953921643537,4.037077115719741,4.053092706275243,3.961336264176741,4.043465207252417,,,,4.114275626264633,4.069655803245151,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3946568019868254,4.1243588665203745,1.682595965752017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11828992025188,6.305871957733693,True,False,True,False,True,7.678929399283096,0,1.010759341473365,0.934698806171743,False,False,False,False,0.3294585280872729,0.2804796991858405,False,False,False,False,-63230602,-82810360.85705055,False,False,False,False,8513948.247043524,False,False,False,False
2023-08-04 00:00:00+00:00,4.7706390661,4.8505050721,4.6462648633,4.797290681,5015727,,,,,,4.17897797838406,,,,4.008050398760665,4.054324505035399,4.060160049571824,3.967063911932574,4.046704858289092,,,,4.122049913696393,4.072648566170969,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40131743638355977,4.1425059791505845,1.5651776623756675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14755407674191,7.31042182857567,True,False,True,False,True,7.439880920022549,0,1.0006794483145156,0.9258869224545432,False,False,False,False,0.32799582473455535,0.3042377619601979,False,False,False,False,-68246329,-81731543.68245421,False,False,False,False,8254820.747262522,False,False,False,False
2023-08-11 00:00:00+00:00,4.8594777824,4.9127810122,4.7306616438,4.8417100392,6462888,,,,,,4.189925877206741,,,,4.036213728265464,4.077718920943492,4.07006389906808,3.9750460330224775,4.051293394775185,,,,4.133000711431558,4.0769052749932655,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.405846230580247,4.322600685715156,1.322858403581226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.40378708907829,8.554612914478213,True,False,True,False,True,8.422003710606369,0,1.0416597736021131,0.9392419696757783,False,True,False,False,0.3428281920255864,0.3235329769928922,False,False,False,False,-61783441,-80253906.44671686,False,False,False,False,8122084.988206038,False,True,False,False
2023-08-18 00:00:00+00:00,4.5218906604,4.8772455257,4.459703559,4.8594777824,10710419,,,,,,4.201501482717969,,,,4.0674062774526165,4.103378781016718,4.081473118686539,3.984729955152469,4.05672798885387,,,,4.145091239903347,4.081885580780135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4019659533707921,4.309815664625473,0.5275944243439427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99540312707107,8.554612914478213,True,False,True,False,True,3.9705868237326385,0,0.9598812529076545,0.9347812612515045,False,False,False,False,0.24987540535183736,0.2867041911723648,False,False,False,False,-72493860,-79679088.19140449,False,False,False,False,8313813.433524109,False,False,False,False
2023-08-25 00:00:00+00:00,4.5396584037,4.6373809916,4.5041229172,4.6196132484,6895339,,,,,,4.207619758893832,,,,4.083810913800558,4.116898619839662,4.087789814111317,3.990244579402796,4.0598097214869995,,,,4.151629724609767,4.084695956225101,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.40387433382038285,4.310045552144284,0.5685254851025839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.400034671728065,8.554612914478213,True,False,True,False,False,4.173557549405924,0,1.0202675273022705,0.9601892855165242,False,False,False,False,0.19282701611213324,0.23976560364224903,False,False,False,False,-65598521,-78636083.21426341,False,False,False,False,8208741.253263064,False,False,False,False
2023-09-01 00:00:00+00:00,4.6385023688,4.7482894071,4.5663100186,4.5663100186,7795122,,,,,,4.216003910767785,,,,4.104375484259504,4.1341839965128395,4.096064818295983,3.997324103763981,4.063871196171656,,,,4.160362992621036,4.0884314639741905,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.40713091565649584,4.322963087076794,0.7750314937749223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.95742200359458,8.554612914478213,True,False,True,False,False,5.304118817834592,0,1.0187944172738,0.9240768000333321,False,False,False,False,0.24327722710073937,0.24152141537149419,False,False,False,False,-57803399,-77092921.42061426,False,False,False,False,8178102.790058392,False,False,False,False
2023-09-08 00:00:00+00:00,4.4463750517,4.5927577695,4.4189282921,4.5927577695,4089826,,,,,,4.218656283495688,,,,4.1114994817448025,4.140058055028402,4.099047684577703,4.00005576974859,4.0653872580032235,,,,4.16332373719403,4.08980262920223,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4060510277465654,4.322075906223438,0.30611705668220063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95073082332017,11.944614527511462,True,False,True,False,False,2.839709923369611,0,1.0282013764738676,0.9420643909993999,False,False,False,False,0.1556300766498876,0.1985757460106909,False,False,False,False,-61893225,-75967017.98205024,False,False,False,False,7875267.472276289,False,False,False,False
2023-09-15 00:00:00+00:00,4.6110556092,4.6385023688,4.5104174907,4.5378642503,4256756,,,,,,4.2223806379414155,,,,4.120555148874944,4.147686020878487,4.102899114462463,4.003448796095183,4.067328449317175,,,,4.167292065556926,4.09157969611792,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4070447878751364,4.326324968655792,0.699506906919421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.696560978140084,11.646620725718662,True,False,True,False,False,4.725950408565009,0,1.1484552673094874,0.8471130491177501,False,False,False,False,0.19496696569643068,0.1967713558535608,False,False,False,False,-57636469,-74609199.53893541,False,False,False,False,7607229.585441008,False,False,False,False
