date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_443,Gap_Up_aVWAP_437,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_427,Gap_Up_aVWAP_417,Gap_Up_aVWAP_415,Gap_Up_aVWAP_405,Gap_Down_aVWAP_446,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_434,Gap_Down_aVWAP_432,Gap_Down_aVWAP_428,Gap_Down_aVWAP_426,Gap_Down_aVWAP_422,Gap_Down_aVWAP_411,Gap_Down_aVWAP_407,aVWAP_OB_bull_343,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 17:00:00+00:00,49.565,49.84,49.34,49.45,772978.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,772978.0,False,False,False,False
2023-12-15 17:00:00+00:00,49.845,49.92,49.485,49.84,742010.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,742010.0,11504.031007751937,False,False,False,False,772497.8759689922,False,False,False,False
2023-12-18 17:00:00+00:00,50.105,50.3,50.065,50.24,253511.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,995521.0,26760.10804639144,False,False,False,False,764451.5678144342,False,False,False,False
2023-12-19 17:00:00+00:00,49.975,50.205,49.915,50.195,244604.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88345962895211,48.0951136660569,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,750917.0,37987.34668133111,False,False,False,False,756391.9156002569,False,False,False,False
2023-12-20 17:00:00+00:00,50.265,50.335,49.79,49.85,299689.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.42602434907931,37.01041433643425,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,451228.0,44394.17851572908,False,False,False,False,749311.2502421134,False,False,False,False
2023-12-21 17:00:00+00:00,49.64,49.735,49.38,49.7,278501.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.14500203355342,27.67266966112686,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,172727.0,46383.83466277204,False,False,False,False,742011.8665174295,False,False,False,False
2023-12-22 17:00:00+00:00,50.295,50.33,49.89,50.08,192000.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4018877137917,26.306457757978194,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,364727.0,51319.38761373681,False,False,False,False,733484.5507574694,False,False,False,False
2023-12-25 17:00:00+00:00,50.08,50.08,50.08,50.08,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.57314483395054,25.345623910986063,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,364727.0,56178.420363911435,False,False,False,False,722112.6972573536,False,False,False,False
2023-12-26 17:00:00+00:00,50.205,50.41,50.16,50.28,180122.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2253216689529,25.345623910986063,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,544849.0,63754.7084202849,False,False,False,False,713709.740710728,False,False,False,False
2023-12-27 17:00:00+00:00,50.435,50.565,50.28,50.44,227999.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.88528736251538,25.345623910986063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,772848.0,74748.40286338126,False,False,False,False,706179.3416299415,False,False,False,False
