date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_877,Gap_Up_aVWAP_870,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_827,Gap_Up_aVWAP_774,Gap_Up_aVWAP_716,Gap_Up_aVWAP_714,Gap_Up_aVWAP_679,Gap_Down_aVWAP_864,Gap_Down_aVWAP_849,Gap_Down_aVWAP_833,Gap_Down_aVWAP_816,Gap_Down_aVWAP_812,Gap_Down_aVWAP_810,Gap_Down_aVWAP_793,Gap_Down_aVWAP_785,Gap_Down_aVWAP_776,Gap_Down_aVWAP_773,aVWAP_OB_bull_711,aVWAP_OB_bear_731,aVWAP_OB_bear_152,aVWAP_OB_bear_63,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-17 00:00:00+00:00,16.6,16.625,16.12,16.53,1139030,,,,,,,,,,,,,,,,,,,,,,,17.05919930500289,19.587965763571404,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7748657302344166,17.588473750918222,-0.5569287490765105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43853734682173,7.2046021302076895,True,False,True,False,True,0.0,0,0.8990802384677613,0.9967341955341725,False,False,False,False,0.1446940293651314,0.04719302678540757,False,False,False,False,-6661408,-10652319.653242666,False,False,False,False,1055636.4387059463,False,False,False,False
2023-01-18 00:00:00+00:00,16.27,17.36,16.24,17.01,1004912,,,,,,,,,,,,,,,,,,,,,,,17.055591312766815,19.575000460351472,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.761788986352401,17.59672999449996,-0.7530583996025625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53391655193164,7.466359512948117,True,False,True,False,True,0.0,0,0.9663968092671228,0.9477782189411631,False,False,False,False,0.20681585053386506,0.12700443865963632,False,False,False,False,-7666320,-10535221.627625307,False,False,False,False,1053647.2450312034,False,False,False,False
2023-01-19 00:00:00+00:00,16.09,16.45,15.86,15.97,839359,,,,,,,,,,,,,,,,,,,,,,,17.049258562373186,19.562474331211607,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.754251186468293,17.597027953945656,-0.859071930844548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56217459783364,7.466359512948117,True,False,True,False,True,0.0,0,0.9608374212185465,0.9126165244450655,False,False,False,False,0.11353764616391582,0.12027104241177607,False,False,False,False,-8505679,-10455631.720659608,False,False,False,False,1045243.7844417444,False,False,False,False
2023-01-20 00:00:00+00:00,16.52,16.55,16.02,16.17,730108,,,,,,,,,,,,,,,,,,,,,,,17.04518598039026,19.5523783617518,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7379507970518504,17.599019677296944,-0.6208574368890795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.34699382766556,7.795161104753561,True,False,True,False,True,0.0,0,0.9599810770251092,0.9128999911722966,False,False,False,False,0.1321296371708481,0.1262003397913121,False,False,False,False,-7775571,-10350531.300241584,False,False,False,False,1032885.5183852054,False,False,False,False
2023-01-23 00:00:00+00:00,17.57,17.58,16.57,16.65,1006213,,,,,,,,,,,,,,,,,,,,,,,17.046767144136425,19.542364730667856,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.686372512896377,17.612137563639244,-0.024987102978138543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49726925014494,11.062715444227642,True,False,True,False,True,1.8031530215045741,0,0.9684986851919035,0.8957166774450137,False,False,False,False,0.24759585689020192,0.186898098340757,False,False,False,False,-6769358,-10210093.13160466,False,False,False,False,1031839.5372720602,False,False,False,False
2023-01-24 00:00:00+00:00,17.1,17.74,17.0,17.3,1020148,,,,,,,,,,,,,,,,,,,,,,,17.048670677899867,19.53247542024366,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.642861028925012,17.62456304094991,-0.3192984870382793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08299586426746,11.062715444227642,True,False,True,False,True,0.4903459421933789,0,0.998907330220742,0.8803071312637865,False,False,False,False,0.29226215508279896,0.23958012671177797,False,False,False,False,-7789506,-10115168.146051535,False,False,False,False,1031381.0456143324,False,False,False,False
2023-01-25 00:00:00+00:00,17.07,17.19,16.305,16.61,717484,,,,,,,,,,,,,,,,,,,,,,,17.047565332529846,19.524269169243883,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5924222356450457,17.62891910261944,-0.3509867484317304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.64944212148508,11.062715444227642,True,False,True,False,True,0.40639465523570806,0,0.9773885806462217,0.934654641680618,False,False,False,False,0.1991109964237694,0.21934556156777368,False,False,False,False,-8506990,-10052102.336402455,False,False,False,False,1019071.3575510252,False,False,False,False
2023-01-26 00:00:00+00:00,17.15,17.67,16.9,17.56,1460524,,,,,,,,,,,,,,,,,,,,,,,17.0497753584905,19.51010595227093,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.583411757185408,17.64310161246872,-0.31141717259017493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59393410778648,11.062715444227642,True,False,True,False,True,0.6314389346474805,0,0.9758640454084851,0.9589350191418918,False,False,False,False,0.27928281801874544,0.24931418979325956,False,False,False,False,-7046466,-9934234.24477883,False,False,False,False,1036383.2258823576,False,False,False,False
2023-01-27 00:00:00+00:00,18.36,18.425,16.94,17.04,1431632,,,,,,,,,,,,,,,,,,,,,,,17.059332866919558,19.500429711107998,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5970970286488881,17.665975442240335,0.43455378434132813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.39569642685917,14.016044537240418,True,False,True,False,True,3.9401582217207896,0,0.9530769249017296,0.9363525730593228,False,False,False,False,0.3408533830426219,0.29508378641794075,False,False,False,False,-5614834,-9764845.999885542,False,False,False,False,1051883.1778085397,False,False,False,False
2023-01-30 00:00:00+00:00,17.32,18.1,17.31,17.67,947114,,,,,,,,,,,,,,,,,,,,,,,17.06311494172497,19.49277205130197,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.595975795160731,17.676517573399273,-0.22338532606841208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42115482765715,14.016044537240418,True,False,True,False,False,0.9755566896487124,0,0.9556232346100761,0.955148108642304,False,False,False,False,0.34282823863993916,0.31895601252893996,False,False,False,False,-6561948,-9639242.156752776,False,False,False,False,1047774.5826003617,False,False,False,False
2023-01-31 00:00:00+00:00,18.1,18.13,17.32,17.32,1018661,,,,,,,,,,,,,,,,,,,,,,,17.06925392560471,19.485768894352937,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6093785046319464,17.690089180906803,0.25470131352782194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25354736721127,14.016044537240418,True,False,True,False,False,3.0436616632256275,0,0.9799301146474239,0.934665098756769,False,False,False,False,0.3428282387068553,0.3308921256178976,False,False,False,False,-5543287,-9478616.4643311,False,False,False,False,1046632.8734787789,False,False,False,False
2023-02-01 00:00:00+00:00,18.72,18.77,17.875,18.12,1182942,,,,,,,,,,,,,,,,,,,,,,,17.0816957972187,19.480691195342132,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.633523114549027,17.71231672795828,0.6168772655046955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36327943442959,14.016044537240418,True,False,True,False,False,4.638093790860559,0,1.0119434073585722,0.8999620199645998,False,False,False,False,0.3428282404736037,0.33686018304575066,False,False,False,False,-4360345,-9277899.936318114,False,False,False,False,1051978.3294207875,False,True,False,False
2023-02-02 00:00:00+00:00,17.55,20.1232,17.02,19.45,3913702,,,,,,,,,,,,,,,,,,,,,,,17.114852689450146,19.46065162100358,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6398473011751307,17.79306305592097,-0.14822298133904843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87098629869113,18.964874562117643,True,False,True,False,False,1.37912819957468,0,1.0036365867905532,0.8692374304786886,False,False,False,False,0.34282824109804644,0.3398442120718985,False,False,False,False,-8274047,-9238533.154501718,False,False,False,False,1164202.7870905604,False,False,False,False
2023-02-03 00:00:00+00:00,16.58,17.51,16.41,16.75,1704814,,,,,,,,,,,,,,,,,,,,,,,17.11135897240653,19.442425776237805,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6186956711117328,17.769739532562348,-0.7349988968248904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.837618000137766,14.238729906898016,True,False,True,False,False,0.0,0,1.0072206564930626,0.9077109841980445,False,False,False,False,0.1396508045293764,0.23974750830063746,False,False,False,False,-9978861,-9267565.619031062,False,False,False,False,1185403.226812499,False,False,False,False
2023-02-06 00:00:00+00:00,16.91,17.42,16.09,16.23,1700351,,,,,,,,,,,,,,,,,,,,,,,17.10763368358083,19.424314553025816,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.599053977082015,17.708333148543744,-0.49925340856883266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.347505168608045,12.019445344011963,True,False,True,False,False,0.0,0,0.9977778913522197,0.9105601269268458,False,False,False,False,0.11492577880322692,0.17733664355193218,False,False,False,False,-8278510,-9228779.124167098,False,False,False,False,1205597.2571335775,False,False,False,False
2023-02-07 00:00:00+00:00,17.83,17.91,16.62,16.78,1648406,,,,,,,,,,,,,,,,,,,,,,,17.11168322302155,19.411271876356835,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6055154710958457,17.72996453502433,0.06230738150868734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86808267305968,12.019445344011963,True,False,True,False,False,2.080063097324821,1,1.0028718302173978,0.9152810085867725,False,False,False,False,0.17676288199446155,0.17704976277319687,False,False,False,False,-6630104,-9126870.29576839,False,False,False,False,1222962.305873437,False,False,False,False
2023-02-08 00:00:00+00:00,17.94,18.64,17.67,17.7,957393,,,,,,,,,,,,,,,,,,,,,,,17.118249178596734,19.4061876798049,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6064537857548078,17.751696236716207,0.11721704349890052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45904227312434,12.019445344011963,True,False,True,False,False,2.3603992180522653,1,1.0107056556449394,0.9031487736562218,False,False,False,False,0.2882916577653077,0.2326707102692523,False,False,False,False,-5672711,-8991413.068483355,False,False,False,False,1212547.823290165,False,False,False,False
2023-02-09 00:00:00+00:00,17.13,18.385,17.07,18.3,830302,,,,,,,,,,,,,,,,,,,,,,,17.120638469951345,19.399973090211905,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5944578338055766,17.756429159621995,-0.3928791005572496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44027579626252,11.096344582567014,True,False,True,False,False,0.18844757808660972,1,1.0045676799665908,0.9161504463275854,False,False,False,False,0.23400986800751844,0.23334028913838537,False,False,False,False,-6503013,-8893828.752072243,False,False,False,False,1197557.7910042764,False,False,False,False
2023-02-10 00:00:00+00:00,16.66,17.06,16.42,16.94,989949,,,,,,,,,,,,,,,,,,,,,,,17.117828599460648,19.389414000311223,#000000,0.0,0.0,1.5782502570486285,17.745077116404275,-0.6875190493764904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84311599385753,8.537157727146415,False,False,False,False,False,0.0,1,0.9943631680729842,0.9267211849487916,False,False,False,False,0.11312247110584478,0.1732313801221151,False,False,False,False,-7492962,-8838892.801010586,False,False,False,False,1189416.2697884226,False,False,False,False
2023-02-13 00:00:00+00:00,16.84,17.06,16.49,16.72,577498,,,,,,,,,,,,,,,,,,,,,,,17.11654128732518,19.383483104080522,#000000,0.0,0.0,1.5540343080610606,17.740368103379463,-0.5793746629074334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.632528323599445,7.295654638890966,False,False,False,False,False,0.0,1,0.9867403900977233,0.9539228555895887,False,False,False,False,0.11733134927655607,0.14528136469933559,False,False,False,False,-6915464,-8763464.220578799,False,False,False,False,1165419.474894759,False,False,False,False
2023-02-14 00:00:00+00:00,17.13,17.27,16.45,16.65,730933,,,,,,,,,,,,,,,,,,,,,,,17.11570064532296,19.376457883385516,#000000,0.0,0.0,1.5262808828434962,17.737094064721,-0.3977603805074005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67599462168394,7.1639650238929065,False,False,False,False,False,0.2223944486762015,1,0.9606580988748663,0.965992593942681,False,False,False,False,0.12757046445975276,0.13642591457954417,False,False,False,False,-6184531,-8662329.58447767,False,False,False,False,1148380.7896047684,False,False,False,False
2023-02-15 00:00:00+00:00,18.1,18.11,16.89,16.96,701936,,,,,,,,,,,,,,,,,,,,,,,17.11851931645263,19.37182296735271,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5135745769535733,17.743445026416268,0.23557146044391472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21342587378672,7.1639650238929065,False,False,True,False,False,2.769223626649854,1,0.9671623378640433,0.9520747633691442,False,False,False,False,0.2056845845921677,0.17105524958585594,False,False,False,False,-5482595,-8537634.110576585,False,False,False,False,1130873.1507967382,False,False,False,False
2023-02-16 00:00:00+00:00,17.19,17.84,17.18,17.56,977112,,,,,,,,,,,,,,,,,,,,,,,17.120419128270136,19.364276199443232,#000000,0.0,0.0,1.4694868504358223,17.746707651249174,-0.37884493562093735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16456719838707,7.1639650238929065,False,False,False,False,False,0.31369062878418674,1,0.9814235388382326,0.9435991781594532,False,False,False,False,0.20692252190427438,0.18898888574506517,False,False,False,False,-6459707,-8456146.772906914,False,False,False,False,1124843.3017458858,False,False,False,False
2023-02-17 00:00:00+00:00,16.37,17.02,16.27,16.95,1170442,,,,,,,,,,,,,,,,,,,,,,,17.115923946496263,19.35142642301552,#000000,0.0,0.0,1.421412823360829,17.73492013375212,-0.9602559589443286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40835016321462,5.734690748514758,False,False,False,False,False,0.0,1,0.9826719612209672,0.9329237208553567,False,False,False,False,0.1017180277759277,0.14535345676049644,False,False,False,False,-7630149,-8423754.703381153,False,False,False,False,1126631.4859911453,False,False,False,False
2023-02-21 00:00:00+00:00,15.51,16.105,15.485,16.01,930905,,,,,,,,,,,,,,,,,,,,,,,17.107053112623145,19.338198689668754,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3741047601591667,17.714772010787808,-1.6045152267229048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73984303860027,2.229346537179758,False,True,False,True,False,0.0,1,0.9748973680001422,0.9343555065844424,False,False,False,False,0.0004984118202836572,0.07292593429039004,False,False,False,False,-8561054,-8429138.989523068,False,False,False,False,1118955.9375209042,False,False,False,False
2023-02-22 00:00:00+00:00,15.54,15.95,15.375,15.58,638788,,,,,,,,,,,,,,,,,,,,,,,17.100694647466604,19.328982871588277,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3527052374629327,17.70115659199859,-1.5976552260948953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.388560768138206,0.034825826295204365,False,True,False,True,False,0.0,0,0.9647086678192189,0.9500784003645281,False,False,False,False,-0.015226657006512705,0.02884963864193867,False,False,False,False,-7922266,-8409261.617384909,False,False,False,False,1100125.8223240061,False,False,False,False
2023-02-23 00:00:00+00:00,15.5,15.9,15.25,15.78,659859,,,,,,,,,,,,,,,,,,,,,,,17.09386784468999,19.319327826192538,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3457940219624023,17.687146357107345,-1.6251716989484797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7309916711003,-1.532591014565071,False,True,False,True,False,0.0,0,0.9667631535653466,0.938306188056078,False,False,False,False,-0.02561478331773138,0.0016174276621036439,False,False,False,False,-8582125,-8416040.573565893,False,False,False,False,1082860.4567426727,False,False,False,False
2023-02-24 00:00:00+00:00,15.04,15.155,14.77,15.05,1120856,,,,,,,,,,,,,,,,,,,,,,,17.07823937315339,19.30061303460147,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.345381462366517,17.656417141342384,-1.9447399971901833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58429281727597,-3.59713748917887,False,True,False,True,False,0.0,0,0.9565701016170991,0.9467097420352668,False,False,False,False,-0.09861352043059281,-0.048498046384244584,False,False,False,False,-9702981,-8466508.825582916,False,False,False,False,1084350.4780468817,False,False,False,False
2023-02-27 00:00:00+00:00,14.97,15.36,14.925,15.23,651642,,,,,,,,,,,,,,,,,,,,,,,17.06967485849475,19.29004905201021,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3461237376695006,17.640424470007247,-1.983788262014058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99472311569722,-5.158819721550557,False,True,False,True,False,0.0,0,0.9517180608694857,0.9744322591838412,False,False,False,False,-0.07708667003578133,-0.06279235821001296,False,False,False,False,-10354623,-8540552.518697312,False,False,False,False,1067381.5181234747,False,False,False,False
2023-02-28 00:00:00+00:00,15.29,15.335,14.96,14.97,890709,,,,,,,,,,,,,,,,,,,,,,,17.058728924682125,19.276070319682525,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3450449605667965,17.62082378436922,-1.7328965593737646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25701509645726,-5.158819721550557,False,True,False,True,False,0.0,0,0.9515390374871959,0.9498164914263142,False,False,False,False,-0.07648981004162564,-0.06964108412581929,False,False,False,False,-9463914,-8576762.772866046,False,False,False,False,1060453.1840794168,False,False,False,False
2023-03-01 00:00:00+00:00,15.17,15.63,15.09,15.31,862580,,,,,,,,,,,,,,,,,,,,,,,17.04882145218275,19.26295868289731,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3328480378092924,17.603845794287622,-1.8260489757616791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.102282776836496,-5.402729996181165,False,True,False,True,False,0.0,0,0.9730169171190868,0.9349163408623467,False,False,False,False,-0.051168031510632116,-0.06040455781822571,False,False,False,False,-10326494,-8645379.683734044,False,False,False,False,1052693.4513704202,False,False,False,False
2023-03-02 00:00:00+00:00,15.26,15.35,14.9,15.05,611855,,,,,,,,,,,,,,,,,,,,,,,17.041357865133982,19.25341509725804,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3336656387701622,17.591316528402338,-1.7480517309812063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4090841746295,-5.402729996181165,False,True,False,True,False,0.0,0,0.9752115129780473,0.9337429225394531,False,False,False,False,-0.079176114560954,-0.06979033618958985,False,False,False,False,-9714639,-8687311.421626827,False,False,False,False,1035405.6689637371,False,False,False,False
2023-03-03 00:00:00+00:00,15.63,15.7,15.24,15.24,661946,,,,,,,,,,,,,,,,,,,,,,,17.034861768711032,19.244029272453258,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3157203761089578,17.580968055615692,-1.4828135909739284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.278955249994496,-5.402729996181165,False,True,False,True,False,0.0,0,0.9964900129167525,0.9213762893352554,False,False,False,False,-0.03808803290173777,-0.05393918454566381,False,False,False,False,-9052693,-8701640.110974794,False,False,False,False,1020760.1917494729,False,False,False,False
2023-03-06 00:00:00+00:00,15.37,15.81,15.33,15.65,485704,,,,,,,,,,,,,,,,,,,,,,,17.03006789787393,19.23713553852109,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.308871365815771,17.57345373934016,-1.6834761588407348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61777270987287,-5.402729996181165,False,True,False,True,True,0.0,0,1.000234713133608,0.9103395829617043,False,False,False,False,-0.026208536230550434,-0.04007386038810712,False,False,False,False,-9538397,-8734454.106622841,False,False,False,False,999777.5959945916,False,False,False,False
2023-03-07 00:00:00+00:00,14.77,15.3,14.73,15.05,1025023,,,,,,,,,,,,,,,,,,,,,,,17.016308252692113,19.22046189366978,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3014815812398177,17.551413432519826,-2.13711317364184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.966910775580324,-5.418219661769349,False,True,False,True,True,0.0,0,0.9845379663208794,0.9210499189414597,False,False,False,False,-0.09232632075393665,-0.06620009057102189,False,False,False,False,-10563420,-8806178.259304298,False,False,False,False,1000767.611837941,False,False,False,False
2023-03-08 00:00:00+00:00,14.87,14.955,14.57,14.75,719145,,,,,,,,,,,,,,,,,,,,,,,17.0061432309665,19.208474807715984,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3038491594624053,17.535434342359647,-2.0442812138320066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36928441614531,-6.207505708278795,False,True,False,True,True,0.0,0,1.0035654691444302,0.9214408298510587,False,False,False,False,-0.12264046454876773,-0.09442027755989481,False,False,False,False,-9844275,-8846887.935410012,False,False,False,False,989723.5878442964,False,False,False,False
2023-03-09 00:00:00+00:00,14.71,15.44,14.61,14.87,696139,,,,,,,,,,,,,,,,,,,,,,,16.99692913230681,19.19725135380667,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3091211548968218,17.521348294155853,-2.147508107740745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4588038602021,-7.298076830461085,False,True,False,True,False,0.0,0,1.0007063776483274,0.9069936096368747,False,False,False,False,-0.09112959874896136,-0.09277493815442808,False,False,False,False,-10540414,-8913300.722256677,False,False,False,False,978210.4667523631,False,False,False,False
2023-03-10 00:00:00+00:00,14.06,14.67,13.98,14.59,1060509,,,,,,,,,,,,,,,,,,,,,,,16.97848046132131,19.17755223256539,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3210069869079608,17.492797097311886,-2.5986214541884634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99036504060369,-9.803739733573906,False,True,False,True,False,0.0,0,0.9888589709911061,0.9242410027395205,False,False,False,False,-0.17573477141777852,-0.1342548547861033,False,False,False,False,-11600923,-9018697.674325043,False,False,False,False,981437.8602130548,False,False,False,False
2023-03-13 00:00:00+00:00,14.08,14.565,13.53,13.75,937973,,,,,,,,,,,,,,,,,,,,,,,16.961319734185224,19.159634998394953,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3303839857536395,17.117423008979294,-2.283117537121169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.462692116078344,-11.346787061991101,False,True,False,True,False,0.0,0,0.9832831052560703,0.9239613468244866,False,False,False,False,-0.29498753828715163,-0.21462119653662748,False,False,False,False,-10662950,-9083178.157684846,False,False,False,False,979733.3558909742,False,False,False,False
2023-03-14 00:00:00+00:00,14.82,14.95,14.335,14.55,832496,,,,,,,,,,,,,,,,,,,,,,,16.94959494020051,19.14582959631224,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3307333614512975,17.116491962139875,-1.7257341167394507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.395022128397336,-11.346787061991101,False,True,False,True,True,0.0,0,0.995021360733235,0.9403748678289814,False,False,False,False,-0.2481705753147802,-0.23139588592570384,False,False,False,False,-9830454,-9112483.092677597,False,False,False,False,973959.3419344655,False,False,False,False
2023-03-15 00:00:00+00:00,14.52,14.57,14.05,14.39,946452,,,,,,,,,,,,,,,,,,,,,,,16.93452574092379,19.129109426062925,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3373315234465215,17.096069747639497,-1.9262760971943182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3182592371184,-11.346787061991101,False,True,False,True,True,0.0,0,0.9601939041157378,0.9436572470718305,False,False,False,False,-0.3004289281185757,-0.26591240702213975,False,False,False,False,-10776906,-9177754.579239259,False,False,False,False,972880.6226429178,False,False,False,False
2023-03-16 00:00:00+00:00,14.83,14.89,14.18,14.46,502844,,,,,,,,,,,,,,,,,,,,,,,16.927378110686416,19.12074506477406,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3409836782099234,17.088650403900612,-1.6843235608323586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.433727476670484,-13.995235810048534,False,True,False,True,True,0.0,1,0.96151114627671,0.9479268449626074,False,False,False,False,-0.26490852758307865,-0.2654104673026092,False,False,False,False,-10274062,-9220747.02711223,False,False,False,False,954447.8139118231,False,False,False,False
2023-03-17 00:00:00+00:00,14.79,15.07,14.6,14.72,724723,,,,,,,,,,,,,,,,,,,,,,,16.91798627341102,19.109243746847753,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3427020894081798,17.080328715829886,-1.7057608935719988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.686796697867756,-12.78081322467878,False,True,False,True,True,0.0,1,0.9652520608293337,0.9461346825312851,False,False,False,False,-0.2185286830166305,-0.24196957515961987,False,False,False,False,-10998785,-9290474.006441163,False,False,False,False,945438.9976799869,False,False,False,False
2023-03-20 00:00:00+00:00,14.64,14.93,14.3433,14.75,827464,,,,,,,,,,,,,,,,,,,,,,,16.90644224057019,19.095632185785583,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3473420614791263,17.06671072955117,-1.8011096060395377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9071922494611,-12.481521634972147,False,True,False,True,True,0.0,1,0.9623975787286398,0.9471490589161583,False,False,False,False,-0.24907785461773366,-0.24552371488867675,False,False,False,False,-11826249,-9389916.163051313,False,False,False,False,940812.5271827325,False,False,False,False
2023-03-21 00:00:00+00:00,15.38,15.54,14.76,14.84,613844,,,,,,,,,,,,,,,,,,,,,,,16.90015712849671,19.08691490435454,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3443378087907574,17.063375846382378,-1.2521970559591622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6036708409341,-8.9163852917534,False,True,False,True,True,0.0,1,0.9699270821601701,0.934462605345072,False,False,False,False,-0.1708032164898463,-0.20816346568926153,False,False,False,False,-11212405,-9461386.31351989,False,False,False,False,927990.231999096,False,False,False,False
2023-03-22 00:00:00+00:00,14.94,15.57,14.94,15.4,1122478,,,,,,,,,,,,,,,,,,,,,,,16.888263967039826,19.070761041010414,#000000,0.0,0.0,1.3334541341673958,17.054115270405838,-1.585442810693961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16389112307373,-8.36850281294955,False,True,False,False,True,0.0,1,0.9599922147012393,0.947377147264693,False,False,False,False,-0.15507466430215427,-0.1816190649957079,False,False,False,False,-12334883,-9574072.458087737,False,False,False,False,935617.203293249,False,False,False,False
