date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_756,Gap_Up_aVWAP_714,Gap_Up_aVWAP_396,Gap_Up_aVWAP_75,Gap_Up_aVWAP_48,Gap_Down_aVWAP_840,Gap_Down_aVWAP_804,Gap_Down_aVWAP_126,Gap_Down_aVWAP_84,Gap_Down_aVWAP_72,Gap_Down_aVWAP_66,Gap_Down_aVWAP_50,aVWAP_OB_bull_677,aVWAP_OB_bull_610,aVWAP_OB_bull_314,aVWAP_OB_bear_803,aVWAP_OB_bear_49,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 20:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.14287121147882,18.181818181817974,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101.0,15.895459544631965,False,False,False,False,43.444303105297095,False,False,False,False
2025-02-11 15:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.04619858263553,18.181818181817974,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101.0,17.214909784250075,False,False,False,False,42.77074801839326,False,False,False,False
2025-02-11 16:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.98175016340666,18.181818181817974,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101.0,18.513903431005886,False,False,False,False,42.10763564601507,False,False,False,False
2025-02-11 17:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.93878455058741,18.754208655658445,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101.0,19.792757641377886,False,False,False,False,41.454804085611734,False,False,False,False
2025-02-11 18:00:00+00:00,2.515,2.515,2.46,2.49,170.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46407396224477,17.27467617227981,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,18.416125739961174,False,False,False,False,43.447752859478214,False,False,False,False
2025-02-11 19:00:00+00:00,2.49,2.49,2.485,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48093357001633,7.4780825725407,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,17.060836968798988,False,False,False,False,42.77414428801343,False,False,False,False
2025-02-11 20:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15883997519738,1.287702324295843,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,15.726560426647064,False,False,False,False,42.11097926029229,False,False,False,False
2025-02-12 15:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.27744424531808,-2.7864117847520475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,14.412970342513,False,False,False,False,41.45809586090791,False,False,False,False
2025-02-12 16:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02318042539855,-5.636034744144716,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,13.11974599611745,False,False,False,False,40.8153346847698,False,False,False,False
2025-02-12 17:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.853671212118854,-7.783254278577523,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,11.846571639588497,False,False,False,False,40.182538798184225,False,False,False,False
2025-02-12 18:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.407331736599065,-9.525217392455467,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,10.59313642037007,False,False,False,False,39.559553700537954,False,False,False,False
2025-02-12 19:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.443105419585873,-11.024918241154381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,9.359134305325574,False,False,False,False,38.946227286576125,False,False,False,False
2025-02-12 20:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.80028787491041,-12.367436785211545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,8.1442640060182,False,False,False,False,38.342409809264865,False,False,False,False
2025-02-13 15:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.371742845126768,-13.594226965216237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,6.948228905149701,False,False,False,False,37.74795384322975,False,False,False,False
2025-02-13 16:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08604615860434,-14.723592086814172,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,5.770736984139628,False,False,False,False,37.16271424876107,False,False,False,False
2025-02-13 17:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89558170092272,-15.762572367359212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,4.611500751827386,False,False,False,False,36.586548136377175,False,False,False,False
2025-02-13 18:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76860539580164,-16.7135750058695,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,3.4702371742796743,False,False,False,False,36.019314831937216,False,False,False,False
2025-02-13 19:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.683954525720914,-17.577850426244396,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-69.0,2.346667605686191,False,False,False,False,35.460875842294776,False,False,False,False
2025-02-13 20:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.627520612333768,-18.357128462402486,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,1.240517720326715,False,False,False,False,34.911094821484006,False,False,False,False
2025-02-14 15:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.589898003409004,-19.05422308601873,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,0.15151744559296754,False,False,False,False,34.36983753742999,False,False,False,False
2025-02-14 16:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56481626412583,-19.67309389719902,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-0.9205991039511094,False,False,False,False,33.836971839175256,False,False,False,False
2025-02-14 17:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.548095104603714,-20.218651540330086,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-1.976093691486751,False,False,False,False,33.312367624614396,False,False,False,False
2025-02-14 18:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.536947664922305,-20.696469719755733,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-3.0152240218512976,False,False,False,False,32.7958968087289,False,False,False,False
2025-02-14 19:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52951603846803,-21.112490761613767,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-4.038243804458254,False,False,False,False,32.287433292314496,False,False,False,False
2025-02-14 20:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52456162083185,-21.472766691341466,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-5.045402815241847,False,False,False,False,31.78685293119334,False,False,False,False
2025-02-17 15:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.521258675741063,-21.783251977174814,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-6.036946957641198,False,False,False,False,31.29403350590352,False,False,False,False
2025-02-17 16:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.519056712347204,-22.04965001618789,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-7.013118322639008,False,False,False,False,30.808854691858503,False,False,False,False
2025-02-17 17:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5175887367513,-22.277308413479098,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-7.974155247869411,False,False,False,False,30.331198029969222,False,False,False,False
2025-02-17 18:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.516610086354028,-22.471155182712423,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-8.920292375809419,False,False,False,False,29.860946897721636,False,False,False,False
2025-02-17 19:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51595765275585,-22.635667358243197,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-9.851760711068188,False,False,False,False,29.397986480702695,False,False,False,False
2025-02-17 20:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51552269702373,-22.774864052799007,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-10.768787676788062,False,False,False,False,28.94220374456777,False,False,False,False
2025-02-18 15:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.515232726535647,-22.89231706909253,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-11.671597170171193,False,False,False,False,28.49348740744269,False,False,False,False
2025-02-18 16:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.515039412876927,-22.991173408875735,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-12.560409617145282,False,False,False,False,28.051727912753655,False,False,False,False
2025-02-18 17:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.514910537104445,-23.074185220920533,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-13.43544202618179,False,False,False,False,27.616817402478404,False,False,False,False
2025-02-18 18:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51482461992279,-23.143743795277306,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-14.296908041279746,False,False,False,False,27.18864969081207,False,False,False,False
2025-02-18 19:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51476734180169,-23.20191510957037,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-15.145017994128121,False,False,False,False,26.76712023824134,False,False,False,False
2025-02-18 20:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51472915638762,-23.2504751615382,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-15.979978955459467,False,False,False,False,26.352126126020543,False,False,False,False
2025-02-19 15:00:00+00:00,2.765,2.765,2.765,2.765,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93980315785297,-1.6970541024903625,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-16.80199478560738,False,False,False,False,25.94356603104348,False,False,False,False
2025-02-19 16:00:00+00:00,2.765,2.765,2.765,2.765,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4883333333333333,,-1.0,2.765,2.765,0.0,0.0,0.0,0.0,0.0,67.22318582549654,11.526145178710323,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-69.0,-17.611266184280133,False,False,False,False,25.541340201104823,False,False,False,False
2025-02-19 17:00:00+00:00,2.715,2.715,2.665,2.665,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61554543811124,11.526145178710323,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-69.0,-18.40799073956261,False,False,False,False,25.145350430545058,False,False,False,False
2025-02-19 18:00:00+00:00,2.665,2.705,2.665,2.705,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4883333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18322800569092,11.526145178710323,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-69.0,-19.192362976158538,False,False,False,False,24.75550003627304,False,False,False,False
2025-02-19 19:00:00+00:00,2.705,2.725,2.68,2.725,72.0,,,,,2.71,,,,,,,2.71,,,,,2.71,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.82997324327519,11.9117674199737,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,-18.84829533311732,False,False,False,False,25.48797290392772,False,False,False,False
2025-02-19 20:00:00+00:00,2.725,2.725,2.715,2.715,0.0,,,,,2.71,,,,,,,2.71,,,,,2.71,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05368171749336,12.175123634078304,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,-18.509562072138756,False,False,False,False,25.092810533324187,False,False,False,False
2025-02-20 15:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,2.71,,,,,,,2.71,,,,,2.71,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20282070030548,12.689865595473137,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,-18.176080489624976,False,False,False,False,24.703774711102106,False,False,False,False
2025-02-20 16:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,2.71,,,,,,,2.71,,,,,2.71,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3022466888469,13.353853095646642,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,-17.847769164204433,False,False,False,False,24.32077045201525,False,False,False,False
2025-02-20 17:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,2.71,,,,,,,2.71,,,,,2.71,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.36853068120786,14.092763799944038,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,-17.524547936852425,False,False,False,False,23.943704243456875,False,False,False,False
2025-02-20 18:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,2.71,,,,,,,2.71,,,,,2.71,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41272000944849,14.854045966250496,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,-17.20633789131983,False,False,False,False,23.572484022628085,False,False,False,False
2025-02-20 19:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,2.71,,,,,,,2.71,,,,,2.71,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4421795616089,15.601845941284907,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,-16.89306133486526,False,False,False,False,23.20701915406021,False,False,False,False
2025-02-20 20:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,2.71,,,,,,,2.71,,,,,2.71,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.46181926304916,16.312872888033468,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3.0,-16.584641779285953,False,False,False,False,22.847220407485633,False,False,False,False
