date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,aVWAP_OB_bull_281,aVWAP_OB_bear_761,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,90.09,91.92,90.02,91.92,4950.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4950.0,False,False,False,False
2025-02-03 16:00:00+00:00,91.92,92.2,91.485,91.94,8833.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8833.0,136.9457364341085,False,False,False,False,5010.201550387597,False,False,False,False
2025-02-03 17:00:00+00:00,91.92,92.11,91.74,91.79,11497.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1986754966883,-54.30463576159097,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2664.0,93.52022114055644,False,False,False,False,5110.772068986239,False,False,False,False
2025-02-03 18:00:00+00:00,91.725,92.16,91.725,92.065,5963.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65362628804604,-51.92405744076629,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3299.0,143.21758205310596,False,False,False,False,5123.984905125987,False,False,False,False
2025-02-03 19:00:00+00:00,92.035,92.57,92.035,92.48,5772.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.78099153128184,-42.57391975384273,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9071.0,281.6328133391043,False,False,False,False,5134.031650782948,False,False,False,False
2025-02-03 20:00:00+00:00,92.485,92.55,91.89,92.45,24561.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04072367533657,-35.143390008828334,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15490.0,37.11137437260655,False,False,False,False,5435.224958522748,False,False,False,False
2025-02-04 15:00:00+00:00,93.01,93.64,92.885,93.43,4236.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2371651765636,-24.66991764574322,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11254.0,-137.94461592774394,False,False,False,False,5416.632323506891,False,False,False,False
2025-02-04 16:00:00+00:00,93.43,93.82,93.345,93.73,5241.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.12234264221257,-15.519674862177695,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6013.0,-229.0307459133603,False,False,False,False,5413.909341747095,False,False,False,False
2025-02-04 17:00:00+00:00,93.8,93.98,93.64,93.925,3616.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.93910865718985,-7.5492629450559505,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2397.0,-262.6426723333082,False,False,False,False,5386.034778309156,False,False,False,False
2025-02-04 18:00:00+00:00,93.925,94.11,93.81,94.085,4807.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9855473675357,-0.5495998642823849,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2410.0,-221.20635183201662,False,False,False,False,5377.057494924517,False,False,False,False
2025-02-04 19:00:00+00:00,94.06,94.635,94.06,94.31,6429.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.56062866657427,5.699442791198784,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8839.0,-80.7380362997373,False,False,False,False,5393.366681049718,False,False,False,False
2025-02-04 20:00:00+00:00,94.405,94.41,93.98,94.16,23061.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.21639759240419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8064770849718,8.235658754574345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14222.0,-299.9824078299739,False,False,False,False,5667.283476692358,False,False,False,False
2025-02-05 15:00:00+00:00,93.1,93.31,92.61,93.23,7177.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,93.98809324460686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57733961402471,8.235658754574345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21399.0,-627.0989596465635,False,False,False,False,5690.689934418057,False,False,False,False
2025-02-05 16:00:00+00:00,93.23,93.4,92.78,92.93,14757.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,93.71506504744866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23800375691036,8.235658754574345,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36156.0,-1177.9346346908028,False,False,False,False,5831.252881171266,False,False,False,False
2025-02-05 17:00:00+00:00,92.91,92.98,91.81,92.12,15086.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,93.39485177667518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07906689962976,33.607259453910544,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-51242.0,-1954.121694618077,False,False,False,False,5974.737332625975,False,False,False,False
