date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_116,Gap_Up_aVWAP_69,Gap_Up_aVWAP_48,Gap_Up_aVWAP_2,Gap_Down_aVWAP_39,Gap_Down_aVWAP_18,aVWAP_OB_bull_174,aVWAP_OB_bear_109,aVWAP_OB_bear_50,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,0.017,0.017,0.017,0.017,0,,,0.11837525562372188,0.1537218245301841,0.0651209912536443,0.12893073644328676,,,0.13255361305361305,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.04595189532689532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.678977846473565,-6.805762754431981,False,False,False,True,False,0.0,1,0.9329702555509007,1.0314201927105153,False,False,False,False,-0.33714496582841535,-0.3264528078378156,False,False,False,False,-400,-381.363398130122,False,False,False,False,229.15090229770414,False,False,False,False
2023-01-27 00:00:00+00:00,0.031,0.031,0.017,0.017,200,,,0.10023891625615763,0.15269969108561338,0.06107006092254134,0.12796805848776294,,,0.10933606557377049,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.024948509485094854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67508305360505,-6.805762754431981,False,False,False,True,False,0.0,1,0.9383175582260981,1.040944379453366,False,False,False,False,-0.3163833393471476,-0.3214180735924816,False,False,False,True,-200,-367.9290723427056,False,False,False,False,226.99157620157789,False,False,False,False
2023-02-03 00:00:00+00:00,0.031,0.031,0.031,0.031,0,,,0.10023891625615763,0.15269969108561338,0.06107006092254134,0.12796805848776294,,,0.10933606557377049,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.024948509485094854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.386586772984685,-6.805762754431981,False,False,False,True,True,0.0,1,0.9532064234818676,1.0106349037541211,False,False,False,False,-0.2958824351096428,-0.3086502543510622,False,False,False,True,-200,-355.4898817988015,False,False,False,False,210.17738537183138,False,False,False,False
2023-02-10 00:00:00+00:00,0.031,0.031,0.031,0.031,0,,,0.10023891625615763,0.15269969108561338,0.06107006092254134,0.12796805848776294,,,0.10933606557377049,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.024948509485094854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89480371539871,-6.805762754431981,False,False,False,True,True,0.0,1,0.9476377484231824,1.1309056289420447,False,False,False,False,-0.2958824351096428,-0.3022663447303525,False,False,False,False,-200,-343.9721127766681,False,False,False,False,194.60869015910313,False,False,False,False
2023-02-17 00:00:00+00:00,0.01,0.033,0.01,0.031,1033,,,0.05858992513020833,0.14732625165324803,0.0458612053369516,0.12286955581409224,,,0.06072493155373032,"rgba(239, 83, 80, 0.5)",1.0,0.008490111,,0.018365391094155387,,0.0,0.0,0.0,0.0,-1.0,0.031,0.01,61.0,42.02433581660683,-6.805762754431981,False,False,False,True,True,0.0,1,0.8088729294567358,1.1251013552646822,False,False,False,False,-0.32376710076730825,-0.3130167227488304,False,False,False,False,-1233,-409.8260303487667,False,False,False,False,256.71175014731773,False,False,False,False
2023-02-24 00:00:00+00:00,0.01,0.01,0.01,0.01,0,,,0.05858992513020833,0.14732625165324803,0.0458612053369516,0.12286955581409224,,,0.06072493155373032,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.018365391094155387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40257303175549,-6.805762754431981,False,False,False,True,False,0.0,1,1.0279699690858237,1.1928455763285735,False,False,False,False,-0.34282825441539394,-0.32792248858211215,False,False,False,False,-1233,-470.80187995256176,False,False,False,False,237.6960649512201,False,False,False,False
2023-03-03 00:00:00+00:00,0.01,0.01,0.01,0.01,0,,,0.05858992513020833,0.14732625165324803,0.0458612053369516,0.12286955581409224,,,0.06072493155373032,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.018365391094155387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95845675686167,-7.108529989384834,False,False,False,True,False,0.0,1,1.0279699690858237,0.9219785072869129,False,False,False,False,-0.34282825441539394,-0.33537537149875307,False,False,False,False,-1233,-527.2609999560757,False,False,False,False,220.0889490289075,False,False,False,False
2023-03-10 00:00:00+00:00,0.01,0.01,0.01,0.01,0,,,0.05858992513020833,0.14732625165324803,0.0458612053369516,0.12286955581409224,,,0.06072493155373032,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.018365391094155387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64123084622323,-7.472991039901167,False,True,False,True,False,0.0,1,1.0305318977984896,1.0064277679575768,False,False,False,False,-0.34282825441539394,-0.33910181295707353,False,False,False,False,-1233,-579.5379629222923,False,False,False,False,203.7860639156551,False,False,False,False
2023-03-17 00:00:00+00:00,0.01,0.01,0.01,0.01,0,,,0.05858992513020833,0.14732625165324803,0.0458612053369516,0.12286955581409224,,,0.06072493155373032,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.018365391094155387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41464091005292,-7.752819025935487,False,True,False,True,False,0.0,1,0.9389362044030212,1.0064277679575768,False,False,False,False,-0.34282825441539394,-0.34096503368623376,False,False,False,False,-1233,-627.9425582613818,False,False,False,False,188.69079992190285,False,False,False,False
2023-03-24 00:00:00+00:00,0.01,0.01,0.01,0.01,0,,,0.05858992513020833,0.14732625165324803,0.0458612053369516,0.12286955581409224,,,0.06072493155373032,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.018365391094155387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25279095564555,-7.975211631388511,False,True,False,True,False,0.0,1,0.9372212126218403,1.0346935403931934,False,False,False,False,-0.34282825441539394,-0.3418966440508139,False,False,False,False,-1233,-672.761628019798,False,False,False,False,174.71370363139152,False,False,False,False
2023-03-31 00:00:00+00:00,0.01,0.01,0.01,0.01,0,,,0.05858992513020833,0.14732625165324803,0.0458612053369516,0.12286955581409224,,,0.06072493155373032,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.018365391094155387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13718384535457,-8.15853690461988,False,True,False,True,False,0.0,1,0.9883129123468426,1.0395852968897266,False,False,False,False,-0.34282825441539394,-0.3423624492331039,False,False,False,False,-1233,-714.2607666849982,False,False,False,False,161.771947806844,False,False,False,False
2023-04-07 00:00:00+00:00,0.01,0.01,0.01,0.01,0,,,0.05858992513020833,0.14732625165324803,0.0458612053369516,0.12286955581409224,,,0.06072493155373032,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.018365391094155387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.054607338003876,-8.315073591007717,False,True,False,True,False,0.0,1,0.9883129123468426,1.0116870876531572,False,False,False,False,-0.34282825441539394,-0.34259535182424894,False,False,False,False,-1233,-752.6858950787021,False,False,False,False,149.78884056189258,False,False,False,False
2023-04-14 00:00:00+00:00,0.0002,0.01,0.0002,0.01,100,,,0.056023665425201735,0.14677419829361574,0.04447030839895012,0.12233764700641483,,,0.05792911783854166,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.003466666666666667,,0.0,0.0,0.0,0.0,-1.0,0.01,0.0002,69.0,39.15990243308451,-9.242948818998805,False,True,False,True,False,0.0,1,0.9703868221358505,1.0114751064223577,False,False,False,False,-0.34282825441539394,-0.3427118031198214,False,False,False,False,-1333,-795.6721250728723,False,False,False,False,146.1007782980487,False,False,False,False
2023-04-21 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,,0.056023665425201735,0.14677419829361574,0.04447030839895012,0.12233764700641483,,,0.05792911783854166,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.003466666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.520827500999246,-9.89742581852365,False,True,False,True,False,0.0,1,0.9703868221358505,1.0296131778641493,True,False,False,False,-0.34282825441539394,-0.34277002876760765,False,False,False,False,-1333,-835.4741898822892,False,False,False,False,135.27849842411916,False,False,False,False
2023-04-28 00:00:00+00:00,0.0003,0.0003,0.0003,0.0003,100,,0.0003,0.0535448546856465,0.1462142602291117,0.043067185514612444,0.12179641209863404,,,0.05524619801365611,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.0014875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07982824222384,-10.350814930100654,False,True,False,True,False,0.0,1,0.9703923019985196,1.02960769800148,False,False,False,False,-0.34254564106840646,-0.34265783491800705,False,False,False,False,-1233,-864.9205461873049,False,False,False,False,132.66527631862886,False,False,False,False
2023-05-05 00:00:00+00:00,0.0003,0.0003,0.0003,0.0003,400,,0.0003,0.04550182527693857,0.14401667356953698,0.038245631341600896,0.1196786430189995,,,0.04662042124542124,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.0006958333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76482877166998,-10.682595048592255,False,True,False,True,False,0.0,0,0.9703923019985196,1.02960769800148,False,False,False,False,-0.34254564106840646,-0.34260173799320676,False,False,False,False,-1233,-892.1856909141712,False,False,False,False,152.46784844317486,False,False,False,False
2023-05-12 00:00:00+00:00,0.0003,0.0003,0.0003,0.0003,200,,0.0003,0.04232753979400749,0.14294251778217917,0.03622078441835645,0.11864720494211164,,,0.043249211547792335,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.0005968750000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.539829149845794,-10.932396689983669,False,True,False,True,False,0.0,0,0.9707515734912997,1.029618659755646,False,False,False,False,-0.34254564106840646,-0.3425736895308066,False,False,False,False,-1233,-917.4311952908994,False,False,False,False,155.98874855849525,False,False,False,False
2023-05-19 00:00:00+00:00,0.011,0.011,0.0003,0.0003,200,,0.001885185185185185,0.0400378937007874,0.14193721948143476,0.034762453562985476,0.11769454200217008,,,0.040819369063772044,"rgba(239, 83, 80, 0.75)",0.0,0.0,,0.003351296296296296,,0.0,0.0,0.0,0.0,1.0,0.011,0.0003,74.0,39.208187092333304,-12.3679648753332,False,True,False,True,True,0.0,0,0.971267503182397,1.011092925986543,False,False,False,False,-0.32750109675514544,-0.335037393142976,False,False,False,False,-1033,-925.9918474915735,False,False,False,False,159.24884125786596,False,False,False,False
2023-05-26 00:00:00+00:00,0.011,0.011,0.011,0.011,0,,0.001885185185185185,0.0400378937007874,0.14193721948143476,0.034762453562985476,0.11769454200217008,,,0.040819369063772044,"rgba(239, 83, 80, 0.75)",0.0,0.0,,0.003351296296296296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.399871336967244,-11.253862747196983,False,True,False,True,True,0.0,0,0.9889070740134572,1.011092925986543,False,False,False,False,-0.3125983830011787,-0.32381788807207734,False,False,False,False,-1033,-933.9183773070124,False,False,False,False,147.45263079432033,False,False,False,False
2023-06-02 00:00:00+00:00,0.011,0.011,0.011,0.011,0,,0.001885185185185185,0.0400378937007874,0.14193721948143476,0.034762453562985476,0.11769454200217008,,,0.040819369063772044,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.14740709661794896,0.003351296296296296,0.051888300354545905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25107436884863,-10.482769094000119,False,True,False,True,True,0.0,0,0.9888868646383678,1.0111131353616325,False,False,False,False,-0.3125983830011787,-0.318208135536628,False,False,False,False,-1033,-941.2577567657522,False,False,False,False,136.53021369844475,False,False,False,False
2023-06-09 00:00:00+00:00,0.011,0.011,0.011,0.011,100,,0.002796666666666667,0.039115470139771284,0.14145332421745072,0.03417543642951251,0.11723951580802912,,,0.03984104330708661,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.14786295186196352,0.006319116161616162,0.03165690782876867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.85907653447819,-9.942259485751748,False,True,False,True,True,0.0,0,0.9888868646383678,1.0111131353616325,False,False,False,False,-0.3125983830011787,-0.31540325926890334,False,False,False,False,-1033,-948.0534784868075,False,False,False,False,133.82427194300442,False,False,False,False
2023-06-16 00:00:00+00:00,0.01,0.011,0.01,0.011,297,,0.0045224877923413015,0.03663410740203193,0.14002977408977918,0.03254572305331799,0.11590234435319717,,,0.03722107623318385,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.14831679605760364,0.007236033946787408,0.018635556637423018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14022544194271,-9.700014023093075,False,True,False,True,True,0.0,0,0.8804713804713805,9.36026936026936,False,False,False,False,-0.10972466399898155,-0.21256396163394245,False,False,False,False,-1330,-976.3458134137106,False,False,False,False,145.91136291018927,False,False,False,False
2023-06-23 00:00:00+00:00,0.0112,0.022,0.01,0.01,400,,0.006850716951483009,0.03432106631989597,0.1382192859201614,0.03101605198454513,0.11422079795678886,,,0.03478357810413885,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1478580167130153,0.013176996023620843,-0.013370908575475413,0.0,0.0,0.0,0.0,1.0,0.0112,0.011,79.0,42.59641720372498,-9.269801956571563,False,True,False,True,True,0.0,0,0.9005602240896359,0.9313725490196079,False,False,False,False,0.008570539158145752,-0.10199671123789834,False,False,False,False,-930,-972.9127901978802,False,False,False,False,164.73274343536042,False,False,False,False
2023-06-30 00:00:00+00:00,0.0112,0.0112,0.0112,0.0112,0,,0.006850716951483009,0.03432106631989597,0.1382192859201614,0.03101605198454513,0.11422079795678886,,,0.03478357810413885,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.14826578611848837,0.013176996023620843,-0.013334135105457865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92226846214089,-8.95250171865466,False,True,False,True,True,0.0,0,0.9164305949008498,1.094900849858357,False,False,False,False,-0.09456737981979307,-0.0982820455288457,False,False,False,False,-930,-969.7340649980373,False,False,False,False,152.53031799570408,False,False,False,False
2023-07-07 00:00:00+00:00,0.0112,0.0112,0.0112,0.0112,100,,0.007092747171211278,0.033734980988593156,0.13776330054566338,0.030607051943584446,0.1137958823125043,,,0.034170221066319895,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1486613777550714,0.01281623787993809,-0.010871942022499886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.155019361009394,-8.709732975562652,False,True,False,True,True,0.0,0,0.9164305949008498,1.0835694050991502,False,False,False,False,-0.09456737981979307,-0.09642471267431939,False,False,False,False,-930,-966.7908009241087,False,False,False,False,148.63918332935563,False,False,False,False
2023-07-14 00:00:00+00:00,0.0112,0.0112,0.0112,0.0112,20,,0.007137956338286553,0.03362131147540983,0.1376724960539532,0.030527269612881117,0.11371131945875405,,,0.03405135834411384,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1490331869202414,0.012759895515766272,-0.010466766147872062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32127000305833,-8.515767498258207,False,True,False,True,True,0.0,0,0.9164305949008498,1.0835694050991502,False,False,False,False,-0.09456737981979307,-0.09549604624705624,False,False,False,False,-930,-964.0655564112118,False,False,False,False,139.11035493458857,False,False,False,False
2023-07-21 00:00:00+00:00,0.013,0.013,0.0112,0.0112,100,,0.00741245000869414,0.03309926199261992,0.1372247104661138,0.030162168512923793,0.11329551268896643,,,0.03350529634300126,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1493752774267091,0.012680846890011638,0.002136585889488664,0.0,0.0,0.0,0.0,1.0,0.013,0.0112,83.0,43.92202339638187,-7.897944924431478,False,True,False,True,True,0.0,0,0.9185082872928179,1.0566298342541438,False,False,False,False,-0.0751419341275015,-0.08531899018727887,False,False,False,True,-830,-954.1347744548258,False,False,False,False,136.21329160610054,False,False,False,False
2023-07-28 00:00:00+00:00,0.013,0.013,0.013,0.013,0,,0.00741245000869414,0.03309926199261992,0.1372247104661138,0.030162168512923793,0.11329551268896643,,,0.03350529634300126,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.14970278129656756,0.012680846890011638,0.0021319116934514757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.351132963041536,-7.450796690863044,False,True,False,True,True,0.0,0,0.9297945205479452,1.3099315068493151,False,False,False,False,-0.05577293385634541,-0.07054596202181214,False,False,False,True,-830,-944.9396059766906,False,False,False,False,126.12341815379679,False,False,False,False
2023-08-04 00:00:00+00:00,0.013,0.013,0.013,0.013,5,,0.00742698577870274,0.033074570024570024,0.13720251241914153,0.030144902749832322,0.11327493502940775,,,0.033479471032745595,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.14991609757965793,0.013227200000000001,-0.0015155143688240639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65763979636988,-7.119085944788068,False,False,False,True,True,0.0,0,0.6900684931506851,1.3099315068493151,False,False,False,False,-0.05577293385634541,-0.06315944793907877,False,False,False,True,-830,-936.4255610895284,False,False,False,False,117.1513131053674,False,False,False,False
2023-08-11 00:00:00+00:00,0.013,0.013,0.013,0.013,0,,0.00742698577870274,0.033074570024570024,0.13720251241914153,0.030144902749832322,0.11327493502940775,,,0.033479471032745595,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.15010658311844788,0.013227200000000001,-0.001513591178214485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87657324874726,-6.865067330185333,False,False,False,True,True,0.0,0,0.6900684931506851,1.3099315068493151,False,False,False,False,0.06671666815637539,0.0017786101086483125,False,False,False,True,-830,-928.5421861940079,False,False,False,False,108.47343806052537,False,False,False,False
2023-08-18 00:00:00+00:00,0.0002,0.013,0.0002,0.013,100,,0.007280580283547643,0.032388529176658666,0.1367298232494094,0.029638428665351733,0.11283027516687101,,,0.03276662571662572,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14876978421539605,0.004568253968253969,-0.029362507926538366,0.0,0.0,0.0,0.0,-1.0,0.013,0.0002,87.0,42.18615715122991,-5.979145350879122,False,True,False,True,False,0.0,0,0.7946058091286308,1.4170124481327797,True,False,False,False,-0.06274212010004285,-0.030481754995697267,True,False,False,False,-930,-928.6501724018592,False,False,False,False,107.84577598196793,False,False,False,False
2023-08-25 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.007280580283547643,0.032388529176658666,0.1367298232494094,0.029638428665351733,0.11283027516687101,,,0.03276662571662572,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14731818141891578,0.004568253968253969,-0.029651832015441113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.264431367288935,-7.75319720083786,False,True,False,True,False,0.0,0,0.7946058091286309,1.2053941908713695,False,False,False,False,-0.34282825441539394,-0.1866550047055456,False,False,False,False,-930,-928.7501596313512,False,False,False,False,99.85719998330364,False,False,False,False
2023-09-01 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.007280580283547643,0.032388529176658666,0.1367298232494094,0.029638428665351733,0.11283027516687101,,,0.03276662571662572,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13913120818814123,0.004568253968253969,-0.03139665086748161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89177009304538,-8.968702759564096,False,True,False,True,False,0.0,0,0.7946058091286309,1.2053941908713695,False,False,False,False,-0.34282825441539394,-0.26474162956046976,False,False,False,False,-930,-928.8427403993992,False,False,False,False,92.46037035491078,False,False,False,False
2023-09-08 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,100,,0.006946905435124097,0.031634699453551914,0.136245348520871,0.029069019987105087,0.11237186948853617,,,0.03198565147881695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13007183929112628,0.0007333333333333334,-0.004100298237035219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91129775429999,-9.808663284269372,False,True,False,True,False,0.0,0,0.7946058091286309,1.2053941908713695,False,False,False,False,-0.34282825441539394,-0.3037849419879318,False,False,False,False,-930,-928.928463332777,False,False,False,False,93.0188614397322,False,False,False,False
2023-09-15 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.006946905435124097,0.031634699453551914,0.136245348520871,0.029069019987105087,0.11237186948853617,,,0.03198565147881695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11994255887978478,0.0007333333333333334,-0.004446572912187735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21096036948185,-10.398747219503157,False,True,False,True,False,0.0,0,0.7946058091286309,1.2053941908713695,False,False,False,False,-0.34282825441539394,-0.32330659820166285,False,False,False,False,-930,-929.0078364192381,False,False,False,False,86.12857540715945,False,False,False,False
2023-09-22 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.006946905435124097,0.031634699453551914,0.136245348520871,0.029069019987105087,0.11237186948853617,,,0.03198565147881695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10844397288025769,0.0007333333333333334,-0.004918054172749948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71071938032604,-10.824566801148606,False,True,False,True,False,0.0,0,0.7946058091286309,1.2053941908713695,False,False,False,False,-0.34282825441539394,-0.33306742630852837,False,False,False,False,-930,-929.081330017813,False,False,False,False,79.74868093255505,False,False,False,False
2023-09-29 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.006946905435124097,0.031634699453551914,0.136245348520871,0.029069019987105087,0.11237186948853617,,,0.03198565147881695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09508058080831679,0.0007333333333333334,-0.005609277192032911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.353404388071894,-11.143873393053191,False,True,False,True,False,0.0,0,0.7946058091286309,1.2053941908713695,False,False,False,False,-0.34282825441539394,-0.3379478403619611,False,False,False,False,-930,-929.1493796461232,False,False,False,False,73.84137123384727,False,False,False,False
2023-10-06 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,100,,0.006643264326432643,0.030915369946605646,0.13576429994224623,0.028521220746363058,0.11191718011079585,,,0.031241256830601097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07891059630372223,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09817939360464,-11.395145623787805,False,True,False,True,False,0.0,0,0.7946058091286309,1.2053941908713695,False,False,False,False,-0.34282825441539394,-0.34038804738867756,False,False,False,False,-930,-929.2123885612252,False,False,False,False,75.77904743874747,False,False,False,False
2023-10-13 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.006643264326432643,0.030915369946605646,0.13576429994224623,0.028521220746363058,0.11191718011079585,,,0.031241256830601097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07638335267429532,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91587582612803,-11.603619926788475,False,True,False,True,False,0.0,0,0.9973958333333335,1.2578125,False,False,False,False,-0.34282825441539394,-0.3416081509020358,False,False,False,False,-930,-929.2707301492826,False,False,False,False,70.16578466550692,False,False,False,False
2023-10-20 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.006643264326432643,0.030915369946605646,0.13576429994224623,0.028521220746363058,0.11191718011079585,,,0.031241256830601097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05488854971749665,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78565899221616,-11.785510375842073,False,True,False,True,False,0.0,0,0.9973958333333335,1.0026041666666665,False,False,False,False,-0.34282825441539394,-0.34221820265871483,False,False,False,False,-930,-929.3247501382247,False,False,False,False,64.96831913472863,False,False,False,False
2023-10-27 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.006643264326432643,0.030915369946605646,0.13576429994224623,0.028521220746363058,0.11191718011079585,,,0.031241256830601097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05384040620705375,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.692646967993404,-11.950948895207134,False,True,False,True,False,0.0,0,0.9973890339425588,1.0026109660574414,False,False,False,False,-0.34282825441539394,-0.3425232285370544,False,False,False,False,-930,-929.3747686465043,False,False,False,False,60.155851050674656,False,False,False,False
2023-11-03 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.006643264326432643,0.030915369946605646,0.13576429994224623,0.028521220746363058,0.11191718011079585,,,0.031241256830601097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.052708537626638345,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62620980783429,-12.106023123150855,False,True,False,True,False,0.0,0,0.9973890339425588,1.0026109660574414,False,False,False,False,-0.34282825441539394,-0.34267574147622415,False,False,False,False,-930,-929.4210820800967,False,False,False,False,55.69986208395802,False,False,False,False
2023-11-10 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.006643264326432643,0.030915369946605646,0.13576429994224623,0.028521220746363058,0.11191718011079585,,,0.031241256830601097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0521757460480987,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57875469343493,-12.254179651457456,False,True,False,True,False,0.0,0,0.9973890339425588,1.0026109660574414,False,False,False,False,-0.34282825441539394,-0.342751997945809,False,False,False,False,-930,-929.4639648889785,False,False,False,False,51.5739463740352,False,False,False,False
2023-11-17 00:00:00+00:00,0.0002,0.0002,1e-06,0.0002,300,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04895408299050707,0.00013366666666666665,0.0013550112530183926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54485818314967,-12.397182367220267,False,True,False,True,False,0.0,0,0.9892442174178927,1.3885031835677542,True,False,False,False,-0.34282825441539394,-0.34279012618060145,False,False,False,False,-930,-929.5036711934986,False,False,False,False,69.97587627225482,False,False,False,False
2023-11-24 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04536203667353554,0.00013366666666666665,0.0014623094154860245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52064639008877,-12.53576013281738,False,True,False,True,False,0.0,0,0.6114968164322457,1.3885031835677542,False,False,False,False,-0.3382002506886315,-0.34049518843461646,False,False,False,False,-930,-929.5404362902765,False,False,False,True,64.79247802986558,False,False,False,False
