date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_899,Gap_Up_aVWAP_796,Gap_Up_aVWAP_632,Gap_Up_aVWAP_594,Gap_Up_aVWAP_518,Gap_Up_aVWAP_301,Gap_Up_aVWAP_238,Gap_Up_aVWAP_118,Gap_Down_aVWAP_883,Gap_Down_aVWAP_703,Gap_Down_aVWAP_589,Gap_Down_aVWAP_530,Gap_Down_aVWAP_439,Gap_Down_aVWAP_431,Gap_Down_aVWAP_396,Gap_Down_aVWAP_196,Gap_Down_aVWAP_111,Gap_Down_aVWAP_110,aVWAP_OB_bull_859,aVWAP_OB_bull_646,aVWAP_OB_bull_439,aVWAP_OB_bull_246,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-21 00:00:00+00:00,19.7235574731,19.7702294027,19.5182009826,19.602210456,8315,,,,,,,19.764846791660073,19.66498362575964,,,,,,,,19.314985090416947,19.680051662002334,19.691745194597353,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.41702930356241064,19.76991549066862,-0.11116249427225326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.29677092434274,8.70033517858512,True,False,True,False,False,0.0,1,0.9897455854569395,0.9578264698862935,False,False,False,False,0.2483170993259656,0.25044338336271044,False,False,False,False,-300694,-347710.65720067883,False,False,False,False,22229.3463334529,False,False,False,False
2022-12-22 00:00:00+00:00,19.5462041404,19.7235574731,19.3595164218,19.7048887012,16610,,,,,,,19.73448228743353,19.66406504139026,,,,,,,,19.317984866385398,19.679057199042063,19.690678780206813,,,,,#000000,0.0,0.0,0.4124121581301781,19.76666321729995,-0.5345600815928454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.430856389830836,5.963016755851939,False,False,False,False,False,0.0,1,0.9660830131083918,0.9591927233749306,False,False,False,False,0.19695660310587879,0.22369999323429463,False,False,False,False,-317304,-346518.2392712404,False,False,False,False,22008.979810572397,False,False,False,False
2022-12-23 00:00:00+00:00,19.4061883514,19.5368697545,19.2380760608,19.462194667,18525,,,,,,,19.689335852178086,19.661811666520002,,,,,,,,19.3190794834227,19.676764984056945,19.68832161439775,,,,19.3937113889,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4083947928688423,19.739302629464856,-0.8156673000770505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.853703087013734,2.647369073504237,False,False,False,True,False,0.0,1,0.9875698333313606,0.9664112425931645,False,False,True,False,0.12169271189391771,0.17269635256410618,False,False,False,False,-335829,-346099.0534174663,False,False,False,False,21872.353151334264,False,False,False,False
2022-12-27 00:00:00+00:00,19.3781851936,19.4388587022,19.3035101062,19.331513264,12354,,,,,,,19.66369820712199,19.66021806995959,,,,,,,,19.319599244122116,19.67514910315078,19.686664022374803,,,,19.385632464121525,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40155765795101855,19.735526859520135,-0.8898888088537537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15008066555731,0.21749225731485922,False,True,False,True,False,0.0,1,0.9831330435918155,0.9584944181694321,False,False,False,False,0.11382931974342322,0.1432628361537647,False,False,False,False,-348183,-346180.7768128598,False,False,False,False,21499.084400301548,False,False,False,False
2022-12-28 00:00:00+00:00,19.462194667,19.5275353685,19.2755069484,19.4155227374,15916,,,,,,,19.64078958351743,19.658531804669252,,,,,,,,19.320840430961628,19.673421354878027,19.68487901435248,,,,19.397915350034392,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3931214492569409,19.733161948289904,-0.689271170021567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.793386451103295,-0.06013775760358442,False,True,False,True,False,0.0,1,0.9926611043313689,0.9653351831475375,False,False,False,False,0.12848661913597598,0.13587472764487035,False,False,False,False,-332267,-345635.13850647316,False,False,False,False,21280.139914015213,False,False,False,False
2022-12-29 00:00:00+00:00,19.6955543153,19.8355701043,19.322178878,19.3688508077,16385,,,,,,,19.638744894101503,19.6582372082269,,,,,,,,19.324508840198654,19.67303344043597,19.684416703742276,,,,19.45493152340273,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3897808463448284,19.736389501214795,-0.10476447546801315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.916042236835565,-0.06013775760358442,False,False,False,True,True,0.0,1,1.0155340035467304,0.9276503985326163,False,False,False,False,0.2155011277421604,0.17568792769351538,False,False,False,False,-315882,-344468.3487611213,False,False,False,False,21088.173642877362,False,False,False,False
2022-12-30 00:00:00+00:00,20.414302032,20.7130023818,19.5089599405,19.5462041404,298170,,,,,,,19.99294013354763,19.722609833423355,,,,,,,,19.48743023473931,19.733711317988803,19.743196552338844,,,,20.079703577756916,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4007820410726983,19.861768110002753,1.3786394233593426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79163994569333,-0.15512690835262077,True,False,True,False,True,7.617016967323764,1,1.0384123380974979,0.8456188471586609,False,False,False,False,0.34282821008975156,0.2592580688916335,False,False,False,False,-17712,-331654.37429990084,False,False,False,False,31954.127617666483,False,False,False,False
2023-01-03 00:00:00+00:00,20.3769644883,20.6271260312,20.3116237868,20.4236364179,28157,,,,,,,20.017504288523142,19.73038267493379,,,,,,,,19.50363620088023,19.741124947679445,19.750435271257505,,,,20.105645710423584,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4115908015903256,19.872250528695844,1.2262517958467904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.53626953990391,3.9231092197705237,True,False,True,False,True,7.133839439565261,0,1.1013310367711766,0.8591345034336435,False,False,False,False,0.3428282179179291,0.30104314340478133,False,False,False,False,-45869,-320447.1047195126,False,False,False,False,31805.2206522678,False,False,False,False
2023-01-04 00:00:00+00:00,20.4703083476,20.5319152947,20.3116237868,20.3769644883,5604,,,,,,,20.022066845700365,19.731908243342414,,,,,,,,19.506793849460692,19.74258059023456,19.751856739200893,,,,20.110358888331422,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42139420025673885,19.874260439885482,1.4144663295113433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.24997588565734,7.0482656941541535,True,False,True,False,True,8.131477202509725,0,1.103174439635225,0.8423924256525035,False,False,False,False,0.3249290904580691,0.3129861169314252,False,False,False,False,-40265,-309459.5712011003,False,False,False,False,30777.72180315926,False,False,False,False
2023-01-05 00:00:00+00:00,20.2929550149,20.4305438635,20.2556174712,20.3489613305,30303,,,,,,,20.038933608130087,19.7387590761345,,,,,,,,19.521502886921425,19.749101355721166,19.7582088238341,,,,20.125745896878872,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42899391964767397,19.882607180983822,0.9565353146571147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25812284140292,7.0482656941541535,True,False,True,False,True,5.827870868988743,0,1.0979497959420668,0.8557159858648622,False,False,False,False,0.29491013205650823,0.3039481244939667,False,False,False,False,-70568,-300091.27429125324,False,False,False,False,30759.1052618589,False,False,False,False
2023-01-06 00:00:00+00:00,20.4330641477,20.5891350805,20.283620629,20.283620629,6892,,,,,,,20.043867718890443,19.740579911586938,,,,,,,,19.525217567253236,19.750840083156742,19.759907120514836,,,,20.13068050977803,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4438557757177874,19.884913189813886,1.234975385866423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24433986232548,7.811581430880757,True,False,True,False,True,7.339274400127117,0,1.0942506072140612,0.8460495467006665,False,False,False,False,0.3296640088595696,0.31680606667676814,False,False,False,False,-63676,-290820.08706414525,False,False,False,False,29823.14034962914,False,False,False,False
2023-01-09 00:00:00+00:00,20.3862988742,20.5356490491,20.3323461235,20.5263146632,6148,,,,,,,20.04797800916619,19.7421562106482,,,,,,,,19.528443788876242,19.752344957780654,19.761376565508293,,,,20.134710676741484,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.456980462809771,19.886879593133013,1.092867905109727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2441838883806,8.00280738509796,True,False,True,False,True,6.731045153296513,0,1.093245537769426,0.8549814207212435,False,False,False,False,0.3280883984841789,0.32244723258047353,False,False,False,False,-69824,-282153.5738459435,False,False,False,False,28894.703473173093,False,False,False,False
2023-01-10 00:00:00+00:00,20.4609739617,20.5636522069,20.2929550149,20.3862988742,9860,,,,,,,20.054749893106056,19.74474740180668,,,,,,,,19.53369106204438,19.754820342703223,19.76379483592525,,,,20.141407328828564,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47165187753341714,19.89011604463359,1.2103374210059468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.81208316887162,8.857435189640682,True,False,True,False,True,7.542965998668009,0,1.0851259231648374,0.8597530867137243,False,False,False,False,0.32451524680184174,0.3234812396911576,False,False,False,False,-59964,-273440.25722453394,False,False,False,False,28148.244513440815,False,False,False,False
2023-01-11 00:00:00+00:00,20.6383272944,20.7036679959,20.4049676461,20.4236364179,9274,,,,,,,20.063201718746633,19.74766577335004,,,,,,,,19.539343031748636,19.757615913243324,19.76653237365569,,,,20.15034338744425,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4895858772977398,19.89391843006151,1.5204868009004666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44161370157154,10.743473207963483,True,False,True,False,True,9.432761743490445,0,1.0876066170874352,0.8627227196851521,False,False,False,False,0.34282820322364077,0.3331547214573992,False,False,False,False,-50690,-264704.95301965025,False,False,False,False,27408.078061933335,False,False,False,False
2023-01-12 00:00:00+00:00,20.69433361,20.7876774693,20.4376379968,20.6569960662,7296,,,,,,,20.07037939350814,19.7501048032225,,,,,,,,19.543989933651968,19.759954573918474,19.768824258267713,,,,20.158026338886504,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.506831530177031,19.897118831150664,1.5729384053333828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89854762928698,12.44318563154097,True,False,True,False,True,10.019363233130623,0,1.0811762894473154,0.8902971516502495,False,False,False,False,0.3428282052078169,0.3379914633326081,False,False,False,False,-43394,-256026.09211691888,False,False,False,False,26619.369118328108,False,False,False,False
2023-01-13 00:00:00+00:00,20.4049676461,20.8469508199,20.4049676461,20.6663304522,22208,,,,,,,20.087970551276236,19.75672467993763,,,,,,,,19.556784579541254,19.76629639124332,19.775032897482888,,,,20.17600225854545,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5164430125017352,19.941388889473245,0.8976377749426871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62345720552361,12.44318563154097,True,False,True,False,False,6.189860084211112,0,1.0677448116807278,0.8877847809366278,False,False,False,False,0.34282820563886535,0.3404098344857367,False,False,False,False,-65602,-248558.48066135345,False,False,False,False,26446.374250942692,False,False,False,False
2023-01-17 00:00:00+00:00,20.5449834351,20.6873328205,20.2649518571,20.5729865928,10790,,,,,,,20.09513475082813,19.759689264583628,,,,,,,,19.56255849284328,19.76913502527112,19.77780998108513,,,,20.18300413839309,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5295965166477556,19.943822339781732,1.1351303802440065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.61703144803761,12.44318563154097,True,False,True,False,False,7.6868807262247,0,1.062134314621598,0.8924379024846583,False,False,False,False,0.27135196775677306,0.3058809011212549,False,False,False,False,-54812,-240960.57945894744,False,False,False,False,25832.398790121413,False,False,False,False
2023-01-18 00:00:00+00:00,20.5449834351,20.6590496311,20.4684414704,20.6476616803,18282,,,,,,,20.108394720444487,19.765051123836372,,,,,,,,19.57278175179913,19.77427560223123,19.78284409283181,,,,20.196268097460244,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5404863594165784,19.95047604215552,1.0999489304155916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94608094304695,12.44318563154097,True,False,True,False,False,7.6868807262247,0,1.0837182880454685,0.8905376048764952,False,False,False,False,0.31277435716426377,0.30932762914275935,False,False,False,False,-54812,-233660.6351664397,False,False,False,False,25536.304719920572,False,False,False,False
2023-01-19 00:00:00+00:00,20.4423051898,20.684999224,20.4170090039,20.4423051898,11178,,,,,,,20.115397732271003,19.768119288760197,,,,,,,,19.578662898147385,19.777216121586864,19.785722171792525,,,,20.20301936514031,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5500843525584319,19.953644664540125,0.8883374394983665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01485513346596,17.87373535027234,True,False,True,False,False,6.335723290059786,0,1.0776074794457844,0.8843862039526964,False,False,False,False,0.3066878175310371,0.3080077233368982,False,False,False,False,-65990,-227085.3161403048,False,False,False,False,24973.233946590357,False,False,False,False
2023-01-20 00:00:00+00:00,20.3582957164,20.5635588631,20.3022894008,20.414302032,11518,,,,,,,20.120503653993588,19.770806467981856,,,,,,,,19.58396441571902,19.779786841562498,19.788233535307864,,,,20.20740180165569,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5575380534094321,19.95535977040228,0.7227057301895469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.561427083235046,15.352445897948243,True,False,True,False,False,5.241037126965779,0,1.0667516419384402,0.8894149263483658,False,False,False,False,0.24813179840466243,0.2780697608707803,False,False,False,False,-77508,-221219.53903676345,False,False,False,False,24445.577713390736,False,False,False,False
2023-01-23 00:00:00+00:00,20.5263146632,20.6793985925,20.3209581727,20.3769644883,17271,,,,,,,20.130405458307173,19.77542480100052,,,,,,,,19.592745508963404,19.784215019945297,19.79256805236128,,,,20.216764723156025,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5682301711981593,19.96034775214486,0.9960170011067081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6922275640509,15.286158811414225,True,False,True,False,False,7.105888918568862,0,1.066609440980984,0.8875139409238988,False,False,False,False,0.27527642114638806,0.27667309100858417,False,False,False,False,-60237,-214906.4982902237,False,False,False,False,24164.221724630315,False,False,False,False
2023-01-24 00:00:00+00:00,20.2182799275,20.4889771195,20.2182799275,20.4889771195,4949,,,,,,,20.131697180977163,19.77637891429469,,,,,,,,19.594687437428885,19.78512589387681,19.793455754045407,,,,20.21757398187261,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5726920526173185,19.960670018463226,0.44982274131349304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9678338869954,11.579877928804734,False,False,True,False,False,3.195315858172016,0,1.0525608509651647,0.9078055797422762,False,False,False,False,0.18897434599501797,0.23282371850180106,False,False,False,False,-65186,-209035.10620041104,False,False,False,False,23410.68361778207,False,False,False,False
2023-01-25 00:00:00+00:00,20.6009897506,20.6289929084,20.2462830852,20.2462830852,17556,,,,,,,20.14073657210472,19.78089433046793,,,,,,,,19.603241976304435,19.789456183429095,19.797693927578287,,,,20.225902842001094,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5839303663338153,19.965411153133118,1.0884492982568077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.033047593563914,11.579877928804734,False,False,True,False,False,7.28415690644205,1,1.0428447760035138,0.9152588764068047,False,False,False,False,0.23518718306875017,0.23400545078527563,False,False,False,False,-47630,-202705.4941925518,False,False,False,False,23181.088181790616,False,False,False,False
2023-01-26 00:00:00+00:00,20.7223367678,20.7270039607,20.5823209788,20.5823209788,12036,,,,,,,20.149805868524595,19.784754525159062,,,,,,,,19.610215193616895,19.79316858420427,19.801336707030224,,,,20.23509924908212,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5975609891052026,19.970726978955216,1.2577959447624882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.658807262820545,11.579877928804734,False,False,True,False,True,8.5091752502994,1,1.0586978810653753,0.9200602029625935,False,False,False,False,0.34282819670832726,0.28841682374680144,False,False,False,False,-35594,-196152.10226343214,False,False,False,False,22744.02590015177,False,False,False,False
2023-01-27 00:00:00+00:00,20.5916553647,20.825015013,20.5076458913,20.7223367678,7536,,,,,,,20.15495511612926,19.787058369221455,,,,,,,,19.61439048837379,19.795383791765378,19.803509657675225,,,,20.240218161779115,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.607769398310648,19.973682888689567,1.016787745036432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21961337832606,11.579877928804734,False,False,True,False,True,6.881393648644945,1,1.04416608705708,0.9005065550356777,False,False,False,False,0.3428281972282107,0.31562251048750606,False,False,False,False,-43130,-190151.23550800345,False,False,False,False,22147.6327275968,False,False,False,False
2023-01-30 00:00:00+00:00,20.5435832772,20.646911771,20.3933812211,20.4684352816,6794,,,,,,,20.158444260831665,19.788850316061485,,,,,,,,19.617713084753973,19.797104454248416,19.80519504146406,,,,20.24344940663464,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6165587698463895,19.97559638686901,0.9212210061864793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.37256755417467,11.579877928804734,False,False,True,False,True,6.286643921870937,1,1.0373223958015543,0.9111808092543949,False,False,False,False,0.26129387198771337,0.28845819123760974,False,False,False,False,-49924,-184652.12823317977,False,False,False,False,21545.52948337732,False,False,False,False
2023-01-31 00:00:00+00:00,20.3087457911,20.646911771,20.2711717934,20.646911771,57397,,,,,,,20.176790347210805,19.80126687373681,,,,,,,,19.64129939124504,19.80900894625475,19.816832481331353,,,,20.25778946841,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.620735752484449,19.98588610550293,0.5201241982676976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30578339759878,9.44804325123718,False,True,True,False,False,3.446306780875851,1,1.0261837064035593,0.9161234863116128,False,False,False,False,0.22824955477087347,0.2583538730042416,False,False,False,False,-107321,-181619.5349691335,False,False,False,False,22951.469503637032,False,False,False,False
2023-02-01 00:00:00+00:00,20.5717637755,20.6187312727,20.2899587923,20.3557132883,17533,,,,,,,20.183720391006702,19.80547516664793,,,,,,,,19.64898930473976,19.813053079177255,19.820793296265162,,,,20.26386719821072,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6273494233565775,19.990150438735114,0.9270963120568672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72194458735275,9.44804325123718,False,True,True,False,False,6.194004353731128,1,1.0285829303602523,0.9103047227802368,False,False,False,False,0.22573066003125042,0.24204226651774602,False,False,False,False,-89788,-178018.2983036773,False,False,False,False,22738.980503494404,False,False,False,False
2023-02-02 00:00:00+00:00,20.7032727677,20.8033135367,20.5060092794,20.5717637755,9095,,,,,,,20.189188011014675,19.80819570057863,,,,,,,,19.65375036755556,19.815674139571282,19.823366679768263,,,,20.269239479379905,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6349919914537886,19.993484873653212,1.117790308538784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07567885090424,9.44804325123718,False,True,True,False,False,7.516154049726275,1,1.0439338620271228,0.8956665780822912,False,False,False,False,0.3361695644447651,0.2891059154812555,False,False,False,False,-80693,-174201.6199388272,False,False,False,False,22203.92244453384,False,False,False,False
2023-02-03 00:00:00+00:00,20.4778287811,20.646911771,20.32753279,20.5060092794,10231,,,,,,,20.19286494663561,19.810577493633197,,,,,,,,19.65807956367422,19.81796372852972,19.82560905445063,,,,20.272383021640614,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6355352899563965,19.99581366785395,0.7584395719065736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61730071707917,9.438442388879224,False,True,True,False,False,4.832711173968665,1,1.0411397089390384,0.9009146070998535,False,False,False,False,0.24342408301952828,0.26626499925039193,False,False,False,False,-90924,-170935.8309216183,False,False,False,False,21734.396074159966,False,False,False,False
2023-02-06 00:00:00+00:00,20.2429912951,20.4308612839,20.1114823029,20.3557132883,14433,,,,,,,20.194056123040294,19.81280941704773,,,,,,,,19.662487416688002,19.82009803395585,19.827687348850446,,,,20.272168561833055,#000000,0.0,0.0,0.6282207398571111,19.996857747929436,0.39179468545808965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55444843951827,6.433517854496884,False,True,False,False,False,2.1653703454503948,1,1.0241318136073267,0.9080773400976935,False,False,False,False,0.12934560764757985,0.1978053034489859,False,False,False,False,-105357,-168364.112061947,False,False,False,False,21448.066816349772,False,False,False,False
2023-02-07 00:00:00+00:00,20.0645148057,20.2070141922,19.9633468167,20.1114823029,14220,,,,,,,20.1921176661025,19.81409700497541,,,,,,,,19.665457208811453,19.821315596123142,19.828858330223547,,,,20.268381113109157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.613740480150642,19.996200173444834,0.11130866296842384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11822910411918,3.1883480238389765,False,True,False,True,False,0.21643296826627179,1,1.011532324136176,0.9216135787792625,False,False,False,False,0.03386177827431064,0.11583354086164827,False,False,False,False,-119577,-166450.89198108632,False,False,False,False,21164.613215708603,False,False,False,False
2023-02-08 00:00:00+00:00,19.9987603096,20.0645148057,19.9048253152,19.9048253152,7325,,,,,,,20.190383771573664,19.814533794730693,,,,,,,,19.666644545273762,19.821722827434492,19.829243740160265,,,,20.265601352911,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5934917598808481,19.995481418222226,0.00552474625499994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33283578111468,0.6269074416073508,False,True,False,True,False,0.0,1,1.0030599512670255,0.9264018562093349,False,False,False,False,-0.01737252509415378,0.04923050788374724,False,False,False,False,-126902,-164899.95504065155,False,False,False,False,20621.883285680815,False,False,False,False
2023-02-09 00:00:00+00:00,19.9611863118,20.2899587923,19.9330058135,19.9987603096,9935,,,,,,,20.188904656405732,19.81536535354237,,,,,,,,19.668597384576888,19.8225079396289,19.829997308886387,,,,20.26287861814848,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5712742621836214,19.995035818529637,-0.05925263742891636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18283786225578,-1.3354587934902824,False,True,False,True,False,0.0,0,1.0055379380140648,0.9124461853842807,False,False,False,False,0.04728732171645501,0.048258914800101124,False,False,False,False,-136837,-163799.4469998417,False,False,False,False,20202.789823497253,False,False,False,False
2023-02-10 00:00:00+00:00,19.8014968213,20.059818056,19.773316323,20.059818056,11821,,,,,,,20.18472301740955,19.81561624175763,,,,,,,,19.669824010288878,19.822724214426177,19.830182811572367,,,,20.256871734316746,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.548426885886137,19.99319204596712,-0.34953651908838185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53522622817316,-3.7844058816832984,False,True,False,True,False,0.0,0,0.9954183449687561,0.939245759014432,False,False,False,False,-0.052122811017801765,-0.0019319481088503204,False,False,False,False,-148658,-163205.6647645538,False,False,False,False,19874.092183360106,False,False,False,False
2023-02-13 00:00:00+00:00,19.9611863118,19.9987603096,19.7827098225,19.8484643185,18018,,,,,,,20.179285252602103,19.81621261087036,,,,,,,,19.671984646180203,19.823262504946225,19.830672774768566,,,,20.24890548832398,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.528261782126432,19.990999882084086,-0.056437113743261325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78695046505122,-3.7844058816832984,False,True,False,True,False,0.0,0,0.98840882222295,0.9514605625549734,False,False,False,False,-0.06533237570108956,-0.03363216190496994,False,False,False,False,-130640,-161928.5798718262,False,False,False,False,19801.304254600887,False,False,False,False
2023-02-14 00:00:00+00:00,19.9799733107,20.1114823029,19.857857818,19.9423993129,18566,,,,,,,20.175304083185225,19.8172462659325,,,,,,,,19.674793251528335,19.824225666219427,19.831583073253807,,,,20.24268697671006,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5076072291616943,19.989730970472113,-0.019222854229691697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.188552992695236,-3.7844058816832984,False,True,False,True,False,0.0,0,0.9871901917762392,0.943245921750251,False,False,False,False,-0.01737252509415378,-0.02550234349956186,False,False,False,False,-112074,-159973.49830822516,False,False,False,False,19752.860950498893,False,False,False,False
2023-02-15 00:00:00+00:00,19.9893668102,20.177236799,19.8860383163,19.9236123141,9376,,,,,,,20.173703739211856,19.817870815135148,,,,,,,,19.676348749556976,19.8248121666603,19.832142224646542,,,,20.240058040572983,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.489797839983,19.989341813817123,5.103408148414802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58250513624249,-3.7844058816832984,False,True,False,True,False,0.0,0,0.9941621519953711,0.938714549982621,False,False,False,False,0.006563718346105576,-0.009469312576728142,False,False,False,False,-102698,-157727.4003353536,False,False,False,False,19345.925226949916,False,False,False,False
2023-02-16 00:00:00+00:00,19.8835020715,20.0823624546,19.8835020715,19.9611863118,8976,,,,,,,20.17155008406164,19.81826342252338,,,,,,,,19.677531604740977,19.82517409503741,19.832479897729105,,,,20.236849066240083,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.476523644507691,19.988637459577422,-0.22062995045301395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78780273707666,-4.087995697292662,False,True,False,True,False,0.0,0,0.9933232852948654,0.9429726184270868,False,False,False,False,-0.018258379118390136,-0.013863845847559139,False,False,False,False,-111674,-155921.38463592797,False,False,False,False,18939.261492559723,False,False,False,False
2023-02-17 00:00:00+00:00,19.9048253152,19.9893668102,19.857951753,19.9330058135,8465,,,,,,,20.16926533767503,19.818540839535252,,,,,,,,19.678506110695505,19.825425236282072,19.832709091009946,,,,20.233552725703085,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4699752233310844,19.9878432405902,-0.1766431957876093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58868724566313,-4.570081266837285,False,True,False,True,False,0.0,0,0.9953837071330958,0.9397577121759435,False,False,False,False,-0.04849955664466071,-0.031181701246109927,False,False,False,False,-103209,-153854.23229726413,False,False,False,False,18528.50613991032,False,False,False,False
2023-02-21 00:00:00+00:00,19.6980743925,19.9454991678,19.6605943297,19.773316323,11820,,,,,,,20.164291860742036,19.81834430496394,,,,,,,,19.679011287973097,19.82520787883554,19.832466299701146,,,,20.226941231132333,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.460233098251361,19.97430712639948,-0.6002017998032223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.470151503402924,-6.843058015041834,False,True,False,True,False,0.0,0,0.9693681750419944,0.9526892051068633,False,False,False,False,-0.11037110809202579,-0.07077640466906786,False,False,False,False,-115029,-152331.67416795966,False,False,False,False,18265.427467756977,False,False,False,False
