date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_322,Gap_Up_aVWAP_308,Gap_Up_aVWAP_306,Gap_Up_aVWAP_282,Gap_Up_aVWAP_225,Gap_Up_aVWAP_216,Gap_Up_aVWAP_189,Gap_Up_aVWAP_145,Gap_Up_aVWAP_133,Gap_Up_aVWAP_116,Gap_Down_aVWAP_327,Gap_Down_aVWAP_245,Gap_Down_aVWAP_221,Gap_Down_aVWAP_210,Gap_Down_aVWAP_192,Gap_Down_aVWAP_182,Gap_Down_aVWAP_27,aVWAP_OB_bull_245,aVWAP_OB_bull_111,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-22 00:00:00+00:00,34.63,35.54,33.7347,34.07,108486,,,,,,,,,,34.6233398378427,,,,,,,39.33398417786609,,33.40561802244378,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5938668326484713,37.060098101342085,-0.6761792282523839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18878171083209,-4.398454741573133,False,False,False,True,True,0.0,0,0.9152074112631798,1.0092707892968447,False,False,False,False,-0.16295294301032717,-0.2031676710525686,False,False,False,False,-2233462,-2329104.011004576,False,False,False,False,123749.44618443292,False,False,False,False
2022-06-23 00:00:00+00:00,33.78,34.9,32.4,34.9,92408,,,,,,,,,,34.402316554877736,,,,,,,39.29190352849637,,33.429050565868785,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.6273739191803065,37.01924589148834,-0.8930002706256223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.342354461341046,-4.398454741573133,False,False,False,True,True,0.0,0,0.9020193321933904,1.011677928430439,False,False,False,False,-0.23454628017395124,-0.21885697561325992,False,False,False,False,-2325870,-2328977.1870436124,False,False,False,False,122520.36986347477,False,False,False,False
2022-06-24 00:00:00+00:00,34.74,35.67,33.95,33.95,157737,,,,,,,,,,34.51323883051421,,,,,,,39.23525360811923,,33.5947517854103,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.6540418100439815,37.001310154277874,-0.6188517460479342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75642397535615,-10.578950837763934,False,False,False,True,True,0.0,0,0.921227629306266,1.006691015591022,False,False,False,False,-0.15062194744605192,-0.18473946152965592,False,False,False,False,-2168133,-2322669.5718654315,False,False,False,False,123901.41418255419,False,False,False,False
2022-06-27 00:00:00+00:00,36.52,36.9682,34.8425,34.98,113360,,,,,,,,,,34.78756590834817,,,,,,,39.20726677039177,,33.79760454190629,#000000,0.0,0.0,3.6600918513556877,37.026545530554564,-0.1383969449747383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86952775757391,-7.396165911640651,True,False,False,False,True,0.0,0,0.9226974721790933,0.9821036644787822,False,False,False,False,-0.07328498389525821,-0.12901222271245708,False,False,False,False,-2054773,-2312163.8239491405,False,False,False,False,123488.02539108148,False,False,False,False
2022-06-28 00:00:00+00:00,36.03,37.79,35.96,36.92,164103,,,,,,,,,,35.14717972212919,,,,,,,39.17381200812786,,34.08985807166437,#000000,0.0,0.0,3.6628730563625838,37.02097004349407,-0.2705444683027451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26668227358507,-5.8930042089956345,True,False,False,False,True,0.0,0,0.933426653846879,0.986403483965839,False,False,False,False,-0.005575562784698805,-0.06729389274857794,False,False,False,False,-2218876,-2308505.4779119194,False,False,False,False,125080.76949339201,False,False,False,False
2022-06-29 00:00:00+00:00,34.02,36.02,33.53,36.02,102999,,,,,,,,,,35.07786614852282,,,,,,,39.13675223112149,,34.11654794764469,#000000,0.0,0.0,3.693368847196471,36.908934693738594,-0.7821950130790476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.67172533599942,-5.8930042089956345,True,False,False,False,True,0.0,0,0.9117131720480484,1.0013820437381706,False,False,False,False,-0.15311792520789666,-0.1102059089782373,False,False,False,False,-2321875,-2309029.772895766,False,False,False,False,124214.81774855312,False,False,False,False
2022-06-30 00:00:00+00:00,34.47,34.5,32.4731,33.4,89772,,,,,,,,,,34.966313250176945,,,,,,,39.100039783612765,,34.1011573605931,#000000,0.0,0.0,3.7181809317785213,36.82050792234239,-0.6321660955907454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22595579794685,-5.8930042089956345,True,False,False,False,True,0.0,1,0.8846817914821504,1.0343582570831409,False,False,False,False,-0.24660997928076345,-0.17840794412950037,False,False,False,False,-2232103,-2306013.036703775,False,False,False,False,122864.11901331575,False,False,False,False
2022-07-01 00:00:00+00:00,34.99,35.12,34.0,34.4,84031,,,,,,,,,,34.94623888320631,,,,,,,39.07183400815485,,34.12855942628433,#000000,0.0,0.0,3.6938012989379905,36.79299717109379,-0.48811428259884143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65566074149484,-5.8930042089956345,True,False,False,False,True,0.0,1,0.8924284425474668,1.0269572964571883,False,False,False,False,-0.1618711452959444,-0.17013954471272238,False,False,False,False,-2148072,-2299819.270558529,False,False,False,False,121341.25160102885,False,False,False,False
2022-07-05 00:00:00+00:00,36.32,36.46,33.56,34.06,110095,,,,,,,,,,34.99173682636552,,,,,,,39.04161837504815,,34.2027226790629,#000000,0.0,0.0,3.5967981907837387,36.795214330773064,-0.1321214884923846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6979718317914,-4.69743376125124,True,False,False,False,True,0.0,1,0.897558632029489,1.0161774030310171,False,False,False,False,-0.11488214095170514,-0.14251084283221377,False,False,False,False,-2037977,-2289550.9462229004,False,False,False,False,120900.22212647871,False,False,False,False
2022-07-06 00:00:00+00:00,34.65,36.13,33.88,36.13,101476,,,,,,,,,,34.983612709174515,,,,,,,39.00994154810806,,34.236443357367286,#000000,0.0,0.0,3.4970926045337483,36.774484224056586,-0.607500133482978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.759369920445074,-4.69743376125124,True,False,False,False,True,0.0,1,0.9212522454412999,0.9994173738194828,False,False,False,False,-0.11527369773347303,-0.1288922702828434,False,False,False,False,-2139453,-2283664.752253375,False,False,False,False,120138.48792544032,False,False,False,False
2022-07-07 00:00:00+00:00,35.76,36.1254,34.92,34.96,82788,,,,,,,,,,35.02029482853817,,,,,,,38.98887446119821,,34.28923914404627,#000000,0.0,0.0,3.4109617940340984,36.77855890528803,-0.2986134019646687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59863521815122,-4.397409663971644,True,False,False,False,True,0.0,1,0.9369340489039526,0.9793781096150065,False,False,False,False,-0.07489593602432561,-0.10189410315358449,False,False,False,False,-2056665,-2274762.8011846156,False,False,False,False,118673.76290875638,False,False,False,False
2022-07-08 00:00:00+00:00,35.67,36.26,34.73,35.78,79133,,,,,,,,,,35.048905224367545,,,,,,,38.968694804321345,,34.334295951977396,#000000,0.0,0.0,3.3430494952853875,36.77981213408808,-0.33197598050917854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02806218594329,-3.7207500536912548,True,False,False,False,True,0.0,1,0.9409625234678056,0.9757261819877524,False,False,False,False,-0.07704906604389752,-0.08947158459874101,False,False,False,False,-2135798,-2269313.2011381597,False,False,False,False,117123.14475547182,False,False,False,False
2022-07-11 00:00:00+00:00,34.87,35.57,34.75,35.35,134937,,,,,,,,,,35.05011502697826,,,,,,,38.929966805926774,,34.376067372098696,#000000,0.0,0.0,3.2384523886995518,36.76078247331449,-0.5838537197311604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.137794825340485,-3.7207500536912548,True,False,False,False,True,0.0,1,0.9387149645576516,0.9884452914206645,False,False,False,False,-0.10315118612982874,-0.09631138536428488,False,False,False,False,-2270735,-2269368.9579562712,False,False,False,False,117821.72731408077,False,False,False,False
2022-07-12 00:00:00+00:00,35.57,35.9,34.97,34.97,53049,,,,,,,,,,35.06383388529684,,,,,,,38.91656895848019,,34.4003862756929,#000000,0.0,0.0,3.1630418874845687,36.75970175203558,-0.37612582898220814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60212337129818,-3.67111839698957,True,False,False,False,True,0.0,1,0.9302039806121634,0.9928976109970984,False,False,False,False,-0.08171535830328341,-0.08901337183378415,False,False,False,False,-2217686,-2267342.1752913194,False,False,False,False,115281.62036058742,False,False,False,False
2022-07-13 00:00:00+00:00,35.7,35.9,34.5083,34.71,46256,,,,,,,,,,35.072107387529336,,,,,,,38.904598227789045,,34.41864936094077,#000000,0.0,0.0,3.0496332847034466,36.75716279539477,-0.34665243217843744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.111983017788916,-2.914102399766861,True,False,False,False,True,0.0,1,0.9217304427954798,0.9922159173577768,False,False,False,False,-0.09970389970060327,-0.09435863576719371,False,False,False,False,-2171430,-2263580.913515189,False,False,False,False,112574.73328762321,False,False,False,False
2022-07-14 00:00:00+00:00,35.98,36.1,34.83,34.91,63446,,,,,,,,,,35.09232117188956,,,,,,,38.88954095499439,,34.449342048900455,#000000,0.0,0.0,2.9531517016524793,36.75798680786207,-0.263442886265117,0.0,0.0,0.0,0.0,1.0,36.52,35.9,0.0,51.90720551235499,-1.9016763856964332,True,False,False,False,True,0.0,1,0.9267202273703744,0.9881636651728521,False,False,False,False,-0.07938178095785468,-0.0868702083625242,False,False,False,False,-2107984,-2257479.0737694954,False,False,False,False,110648.11629595171,False,False,False,False
2022-07-15 00:00:00+00:00,38.6,38.69,36.52,37.14,109158,,,,,,,,,37.93666666666667,35.25736919817901,,,,,,,38.882046654654815,,34.594250371169494,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.861930457915759,36.82123912744945,0.6215248409096413,0.0,0.0,0.0,0.0,1.0,37.39,36.1,0.0,55.95650653245103,2.0668209351043885,True,False,True,False,True,0.2138592576878544,1,0.9263247844520645,0.9985309774527447,False,False,False,False,0.13051614752029006,0.021822969578882932,False,False,False,False,-1998826,-2247335.815974613,False,False,False,False,110589.68036277713,False,False,False,False
2022-07-18 00:00:00+00:00,37.69,40.38,37.39,39.29,98646,,,,,,,,,38.19775548112645,35.418271827454504,,,,,,,38.87925630754745,,34.73512557901654,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.664216917554527,36.88544126841609,0.30198694643918517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95182590288946,3.0311301667553465,True,False,True,False,True,0.0,1,0.9523089875857862,0.9563731348825261,False,False,False,False,0.24378597308622785,0.13280447133255538,False,False,False,False,-2097472,-2241458.803583452,False,False,False,False,110121.30074070745,False,False,False,False
2022-07-19 00:00:00+00:00,40.01,40.4,38.48,38.48,84299,,,,,,,,,38.61109180665724,35.590280081468414,,,,,,,38.88375687044936,,34.881974668530546,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5752645486426164,36.95805427658709,1.1850998861540425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.118478175696296,6.021268146451817,True,False,True,False,True,2.2206497941943724,0,0.9328886762633292,0.9523830363261486,False,False,False,False,0.3428282441569783,0.23781635774476684,False,False,False,False,-2013173,-2232506.419129199,False,False,False,False,109108.66149597382,False,False,False,False
2022-07-20 00:00:00+00:00,40.34,40.67,38.97,40.18,290731,,,,,,,,,39.3005856613261,36.133884700274564,,,,,,,38.906232602752596,,35.361239909958464,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5112376260350944,37.195411803405406,1.2522065470799264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54069451116132,8.232865140113788,True,False,True,False,True,2.6798402647677086,0,0.9632120120046622,0.9454681175869528,False,False,False,False,0.3428282446698991,0.29032230120733293,False,False,False,False,-1722442,-2212503.892888838,False,False,False,False,116231.10614319053,False,False,False,False
2022-07-21 00:00:00+00:00,40.57,40.73,39.5,40.19,65885,,,,,,,,,39.39870248392088,36.24636665916205,,,,,,,38.9124490219292,,35.4633056557424,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4683567353551097,37.246196186684486,1.3465654156498315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38254817324135,9.894629492186347,True,False,True,False,True,3.0029034689402714,0,0.9758828217149743,0.9103086487321475,False,False,False,False,0.3428282450340435,0.3165752731206882,False,False,False,False,-1656557,-2190702.053952021,False,False,False,False,114256.74903953601,False,False,False,False
2022-07-22 00:00:00+00:00,40.28,41.97,39.375,40.73,63894,,,,,,,,,39.50118244638628,36.356823617291916,,,,,,,38.9196368083741,,35.563749745843324,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.39470869412747,37.29686368652324,1.2457199160767616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.971766634966,10.43434880240251,True,False,True,False,True,2.557150698410915,0,0.9836878974954648,0.9004628847172245,False,False,False,False,0.3428282456528076,0.32970175938674795,False,False,False,False,-1720451,-2172260.836149981,False,False,False,False,112281.73927327969,False,False,False,False
2022-07-25 00:00:00+00:00,39.4,40.62,39.3501,40.51,258574,,,,,,,,,39.57808764511881,36.680438278986166,,,,,,,38.934904465721345,,35.876965081244,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3798265286163756,37.44649873909722,0.8208586791569787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.470664195139335,10.43434880240251,True,False,True,False,True,1.2086653349999317,0,0.9776728609454105,0.9143353603762103,False,False,False,False,0.28369513821366943,0.3066984488002087,False,False,False,False,-1979025,-2164682.9602225306,False,False,False,False,118018.69067432755,False,False,False,False
2022-07-26 00:00:00+00:00,39.26,39.38,37.92,38.99,67350,,,,,,,,,39.53108671698746,36.73250802978922,,,,,,,38.93453347351917,,35.93333147579004,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.370604917668829,37.47039403779827,0.7549153167038744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.171448107620634,10.43434880240251,True,False,True,False,False,0.9941669937372701,0,0.9663275324815804,0.9195241027262478,False,False,False,False,0.17380553794430964,0.24025199337225916,False,False,False,False,-2046375,-2160043.4323706664,False,False,False,False,116031.68319690294,False,False,False,False
2022-07-27 00:00:00+00:00,40.06,40.41,39.32,39.52,107096,,,,,,,,,39.56837790618811,36.84987626162626,,,,,,,38.94168108679435,,36.05016892326943,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3865477573679854,37.526969167850766,1.0613786480195144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.452826965743704,10.43434880240251,True,False,True,False,False,2.1891224682210897,0,0.9694334549404904,0.9131389838691888,False,False,False,False,0.27357436252994405,0.2569131779511016,False,False,False,False,-1939279,-2151386.003650248,False,False,False,False,115681.2642480048,False,False,False,False
2022-07-28 00:00:00+00:00,41.42,41.48,39.177,40.13,83966,,,,,,,,,39.64512979147403,36.95736386260392,,,,,,,38.9514810965902,,36.154183211773756,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4198000810877733,37.580209093937505,1.5868215461569846,0.0,0.0,0.0,0.0,1.0,40.9603,40.41,0.0,64.33388062448682,10.43434880240251,True,False,True,False,False,4.17296714238099,0,0.9723172298056485,0.9030252613653466,False,False,False,False,0.3129729725923963,0.28494307527174895,False,False,False,False,-1855313,-2139775.297624748,False,False,False,False,114437.52839514187,False,False,False,False
2022-07-29 00:00:00+00:00,41.72,42.04,40.9603,41.34,66980,,,,,,,,,39.74474406197643,37.058121680985415,,,,,,,38.9631373253513,,36.24934431576791,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4702200215679,37.6311270014334,1.6552667223429383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93095172629046,11.509560088124331,True,False,True,False,True,4.604696277928326,0,0.9884362052204472,0.9039036385092456,False,False,False,False,0.34282824643429877,0.31388566085302383,False,False,False,False,-1788333,-2125993.246737503,False,False,False,False,112576.44885023434,False,False,False,False
2022-08-01 00:00:00+00:00,42.45,43.23,41.245,41.72,127929,,,,,,,,,39.974969102408224,37.26824229550197,,,,,,,38.99130212753449,,36.445959759434196,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.541606344580288,37.73939822281645,1.8533955060461762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81361803917922,13.369341067381413,True,False,True,False,True,5.654257180330966,0,1.022249840696407,0.8812727435501793,False,False,False,False,0.34282824702175674,0.3283569539373903,False,False,False,False,-1660404,-2107734.84490466,False,False,False,False,113178.50967963692,False,False,False,False
2022-08-02 00:00:00+00:00,47.47,51.54,46.19,46.55,570849,,,,,,,,48.4,42.38527485865102,38.954978085738226,,,,,,,39.33198447414971,,37.95796971370726,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8013053713909426,38.66320573182453,3.14381800646125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.62578797014527,17.888056382739336,True,False,True,False,True,12.222137946208221,0,1.0373790355965304,0.8151016174042635,False,False,False,False,0.3428282499656635,0.3355926019515269,False,False,False,False,-1089555,-2067806.2235358497,False,False,False,False,131126.37204514135,False,False,False,False
2022-08-03 00:00:00+00:00,50.31,50.59,48.48,48.8,265198,,,,,,,,48.841971818968716,43.25435448350811,39.66775274279936,,,,,,,39.50505057087369,,38.6148294174045,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1801475970053192,39.0776129906412,3.53203323642466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9545227265977,21.783878970520817,True,False,True,False,True,15.47661791029224,0,1.0607484049637244,0.809388958069898,False,False,False,False,0.3428282501378448,0.3392104260446859,False,False,False,False,-824357,-2019043.5088873853,False,False,False,False,136384.0829453319,False,False,False,False
2022-08-04 00:00:00+00:00,53.24,53.66,49.74,50.85,213104,,,,,,,,49.52676421220587,44.02616427168552,40.29745642581496,,,,,,,39.671774217436635,,39.19539921741126,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.656992206718517,39.45252177804136,3.7701688826759594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.68884188645742,25.050000409817315,True,False,True,False,True,18.55702545496463,0,1.0590453331486072,0.7910342832696933,False,False,False,False,0.3428282506132502,0.341019338328968,False,False,False,False,-611253,-1963836.0379506252,False,False,False,False,139392.70714355417,False,False,False,False
2022-08-05 00:00:00+00:00,52.56,53.4299,50.02,51.65,167288,,,,,,,,49.86734414993272,44.5314675139385,40.74120585728194,,,,,,,39.797478631596384,,39.61073347747661,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.022800557363526,39.72388343204446,3.190840904220246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.90852368489061,25.9995392378966,True,False,True,False,True,17.42430694339242,0,1.068481113290811,0.7934994239949354,False,False,False,False,0.3428282506181137,0.3419237944735408,False,False,False,False,-778541,-1917353.8795996204,False,False,False,False,140486.64019674814,False,False,False,False
2022-08-08 00:00:00+00:00,52.93,54.59,52.56,54.01,163327,,,,,,,,50.28078019780166,45.045660394288625,41.191569032064734,,,,,,,39.93112785759037,,40.03267850413707,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.371950981814338,40.00320210259277,2.956757280943408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.85318753481798,26.84202027222298,True,False,True,False,True,17.80875870128244,0,1.0856807424455939,0.8027274687766084,False,False,False,False,0.34282825094708386,0.3423760227103123,False,False,False,False,-615214,-1866289.5705957138,False,False,False,False,141382.3405811894,False,False,False,False
2022-08-09 00:00:00+00:00,53.0,53.97,51.75,52.64,150986,,,,,,,,50.539784983938176,45.447283903909195,41.5657418065113,,,,,,,40.04826421689683,,40.387834263493964,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.7017613069346,40.24058303306842,2.7137525990766043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.50950905158126,27.53966490904962,True,False,True,False,True,17.882386695369384,0,1.057082811097844,0.8217987273522847,False,False,False,False,0.318226161819261,0.33030109226478666,False,False,False,False,-464228,-1811306.7639056859,False,False,False,False,141758.95467604473,False,False,False,False
2022-08-10 00:00:00+00:00,52.75,54.5,52.614,54.45,91801,,,,,,,,50.695273825713755,45.68350680142822,41.789045224207456,,,,,,,40.12053772504162,,40.600642130484026,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.001843847410058,40.3839996729986,2.472288360902047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.37893871665958,27.59273932799877,True,False,True,False,True,17.448646275858703,0,1.0556894186878258,0.8240089007204643,False,False,False,False,0.34220408364828736,0.336252587956537,False,False,False,False,-556029,-1762080.1849289923,False,False,False,False,139799.81919855278,False,False,False,False
2022-08-11 00:00:00+00:00,53.99,54.25,53.0,53.26,79416,,,,,,,,50.83765562811857,45.88832004772998,41.98290640307235,,,,,,,40.18458296171528,,40.78560878252212,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.325141835441339,40.509379114277706,2.531504568761415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.84786646674311,28.310848605448456,True,False,True,False,True,18.77745547669359,0,1.052153748974933,0.8326416439489644,False,False,False,False,0.3428282509551855,0.3395404194558612,False,False,False,False,-476613,-1711669.7070886397,False,False,False,False,137431.82628880563,False,False,False,False
2022-08-12 00:00:00+00:00,53.95,54.32,53.31,54.32,97592,,,,,,,,51.00156039819341,46.12962139391765,42.2149102041154,,,,,,,40.26311735612291,,41.00782806124871,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.615439806125269,40.66087778515103,2.366532751424621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06175255417315,28.833759631299557,True,False,True,False,True,18.706237797786496,0,1.057912117485675,0.8331785272427571,False,False,False,False,0.3428282509856294,0.3411843352207453,False,False,False,False,-574205,-1667063.2479871246,False,False,False,False,135869.48015983286,False,False,False,False
2022-08-15 00:00:00+00:00,58.25,58.3,53.29,53.82,160192,,,,,,,,51.46027184296525,46.62586172023967,42.66223196007347,,,,,,,40.41580178876687,,41.431387439660995,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.054207010213849,40.95202124170257,2.8571832329344855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71577713888611,30.709771511269764,True,False,True,False,True,20.0,0,1.048905637263785,0.8036299354146581,False,False,False,False,0.34282825127368605,0.34200629324721565,False,False,False,False,-414013,-1617924.0225758648,False,False,False,False,136823.3044672904,False,False,False,False
2022-08-16 00:00:00+00:00,57.99,59.5307,57.06,58.55,154916,,,,,,,,51.95353821274157,47.13220050450524,43.11524787674268,,,,,,,40.574912511221484,,41.86010392623217,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.4436435666798335,41.24946199344881,2.597992553951422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.25247567442622,31.494958724655092,True,False,True,False,True,20.0,0,1.0876459526986664,0.792107674550823,False,False,False,False,0.3428282515749426,0.3424172724110791,False,False,False,False,-568929,-1576786.9628670074,False,False,False,False,137532.82193916137,False,False,False,False
2022-08-17 00:00:00+00:00,57.16,57.86,56.38,57.46,123502,,,,,,,,52.239358669258664,47.46942904859167,43.433805496150136,,,,,,,40.692221472588905,,42.1653022177321,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.769496546678748,41.463188552503134,2.318756105311559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.78308284388874,31.494958724655092,True,False,True,False,True,20.0,0,1.08666685270821,0.7985125078430014,False,False,False,False,0.3097947988993161,0.3261060356551976,False,False,False,False,-692431,-1542106.3368722228,False,False,False,False,136982.5936278217,False,False,False,False
2022-08-18 00:00:00+00:00,58.77,58.83,56.64,57.56,105924,,,,,,,,52.50328316562824,47.767660015731735,43.713807637903365,,,,,,,40.79723515235943,,42.43345970532422,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.129606364934808,41.65213569485593,2.4009550357974914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.51832218710982,31.494958724655092,True,False,True,False,True,20.0,0,1.0985416109776562,0.7812148265229585,False,False,False,False,0.3269936229887647,0.3265498293219812,False,False,False,False,-586507,-1504631.8530733122,False,False,False,False,135764.60956398558,False,False,False,False
2022-08-19 00:00:00+00:00,57.94,58.4903,57.4757,57.82,116743,,,,,,,,52.76256283623709,48.074169685514065,44.0079653694647,,,,,,,40.91077897319565,,42.716699243690535,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.434815851030794,41.853092623204326,2.163726405485257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58428958456702,31.494958724655092,True,False,True,False,False,20.0,0,1.1023033744917585,0.7802373605845244,False,False,False,False,0.3339817713993343,0.3302658003606578,False,False,False,False,-703250,-1473205.1137371038,False,False,False,False,135018.6640908881,False,False,False,False
2022-08-22 00:00:00+00:00,57.0,57.74,55.0,56.73,143524,,,,,,,,52.97293829536754,48.377180403173426,44.31901967472751,,,,,,,41.03713090086229,,43.020626834725405,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.6923145522769145,42.07092262908276,1.9407783274408943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.39173232401652,33.6802380996139,True,False,True,False,False,19.542294645684276,0,1.0769030271754818,0.7891455510753864,False,False,False,False,0.2890573428400268,0.3096615716003423,False,False,False,False,-846774,-1448639.1877081979,False,False,False,False,135352.20667555917,False,False,False,False
2022-08-23 00:00:00+00:00,57.82,58.98,57.3,57.3,69847,,,,,,,,53.10510949523142,48.54173270422589,44.482185781090934,,,,,,,41.10356769068159,,43.17910766149285,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.958748810625364,42.18492583398183,1.9645140885894645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8488711013214,32.19208420256942,True,False,True,False,False,20.0,0,1.1210753390211838,0.7695697055787403,False,False,False,False,0.3384219982321271,0.3240417849162347,False,False,False,False,-776927,-1422297.5332882686,False,False,False,False,132783.3750412235,False,False,False,False
2022-08-24 00:00:00+00:00,57.23,57.86,56.61,57.82,46718,,,,,,,,53.1759906181974,48.63968483667777,44.582855599119775,,,,,,,41.145629436393186,,43.27764604834122,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.182254040861185,42.25617360496215,1.8300368480690494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.59966343129989,30.04765689505021,True,False,True,False,False,19.334957602739557,0,1.1383548562708052,0.7550472552676907,False,False,False,False,0.31299709013388166,0.3185194375250582,False,False,False,False,-823645,-1398820.9633553955,False,False,False,False,129408.26229450887,False,False,False,False
