date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_136,Gap_Down_aVWAP_24,aVWAP_OB_bear_173,aVWAP_OB_bear_150,aVWAP_OB_bear_108,aVWAP_OB_bear_57,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,377.33,404.2,372.09,391.4,549146,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,384.0733965063639,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.002252251949688,-60.57402581970344,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5597679,-2846375.751899038,False,False,False,False,797378.2611494461,False,False,False,False
2022-04-15 00:00:00+00:00,365.76,392.19,363.675,372.3,474490,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,381.90831419650624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.343274028150223,-60.57402581970344,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6072169,-3085323.3999065165,False,False,False,False,773460.612175413,False,False,False,False
2022-04-22 00:00:00+00:00,350.7,372.42,325.53,361.93,1200736,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,364.0797952035494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.91546251886807,-60.57402581970344,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7272905,-3395514.629543071,False,False,False,False,805110.6409031602,False,False,False,False
2022-04-29 00:00:00+00:00,375.0,383.6348,340.785,349.59,948351,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,365.9154155028655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.952293024853645,-60.57402581970344,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6324554,-3612480.5088361767,False,False,False,False,815721.0378732965,False,False,False,False
2022-05-06 00:00:00+00:00,372.39,395.62,359.01,375.38,969052,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,368.45195913550236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.268668002453026,-57.24059458493709,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7293606,-3885156.4711446078,False,False,False,False,827078.886919719,False,False,False,False
2022-05-13 00:00:00+00:00,358.29,376.88,332.04,368.33,811345,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,366.67624578307186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47345010848653,-54.024518975077754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8104951,-4197733.843652414,False,False,False,False,825913.4138145547,False,False,False,False
2022-05-20 00:00:00+00:00,329.21,363.0,322.22,354.06,573462,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,364.01240066659784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31234777268902,-52.357691739066844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8678413,-4529636.003381865,False,False,False,False,807213.3090875506,False,False,False,False
2022-05-27 00:00:00+00:00,358.26,359.53,315.08,330.14,752906,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,361.90251521592364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0233830642098,-48.0333757442641,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-7925507,-4781182.003131357,False,False,False,False,803190.5454514357,False,False,False,False
2022-06-03 00:00:00+00:00,347.39,359.03,339.41,355.84,630458,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,360.8333129147101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7195135280453,-44.87363502033695,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-8555965,-5060795.558454961,False,False,False,False,790395.5420846627,False,False,False,False
2022-06-10 00:00:00+00:00,314.1,348.96,313.69,345.21,689504,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,357.89296423671937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.79749329605793,-43.49748368230998,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-9245469,-5370771.368939778,False,False,False,False,782922.0945228358,False,False,False,False
2022-06-17 00:00:00+00:00,296.69,309.65,287.0,307.7,1087984,,297.78,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,337.6036237227962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50071679737707,-42.67915602218322,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-10333453,-5738377.415684979,False,False,False,False,805519.2727063295,False,False,False,False
2022-06-24 00:00:00+00:00,341.29,344.11,288.64,293.1,818249,,309.32680361739614,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,338.93156399293673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.86801085927892,-38.42851121989892,False,False,False,True,False,,1,,,False,False,False,False,-0.28165588157039056,-0.28165588157039056,False,False,False,False,-9515204,-6018142.347856462,False,False,False,False,806462.2154688237,False,False,False,False
2022-07-01 00:00:00+00:00,314.59,341.29,298.36,341.29,708372,,311.6982972953849,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,338.03987921645955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45619546561726,-36.06654439112724,False,False,False,True,False,,1,0.812283511319197,1.172425797990572,False,False,False,False,-0.2702063750660357,-0.2759311283182131,False,False,False,False,-10223576,-6329655.951718947,False,False,False,False,799196.2735822442,False,False,False,False
2022-07-08 00:00:00+00:00,317.41,325.4,299.26,312.02,707934,,312.19369315454236,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,336.67506717589134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06726001660445,-33.79455260846001,False,False,False,True,False,,1,0.8169304755784275,1.1992695720679125,False,False,False,False,-0.284777655388251,-0.2803543918532321,False,False,False,False,-9515642,-6565654.918258284,False,False,False,False,792436.1051687446,False,False,False,False
2022-07-15 00:00:00+00:00,321.93,326.74,305.21,314.3,787257,,313.2982651158354,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,335.6853872832904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82235680700686,-31.498761939761057,False,False,False,True,False,,1,0.8749061613415959,1.1961537404948375,False,False,False,False,-0.2605228466248698,-0.27043861923905094,False,False,False,False,-8728385,-6725857.146535449,False,False,False,False,792052.4677488377,False,False,False,False
2022-07-22 00:00:00+00:00,356.99,358.0,316.2,327.09,1666194,,322.0768769336512,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,337.9698985251714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62607527115297,-27.382510598133905,False,False,False,True,False,,1,0.8794457367312759,1.1119639939067187,False,False,False,False,-0.14578653401483016,-0.20811257662694055,False,False,False,False,-7062191,-6750770.7653106,False,False,False,False,856803.6923600348,False,False,False,False
2022-07-29 00:00:00+00:00,380.43,383.08,354.17,358.85,1161279,,330.52760742591937,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,341.7847064066744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9212832908349,-22.9968421284993,False,False,False,True,False,,1,0.9478815348872135,1.0682134075305953,False,False,False,False,0.005840245665141297,-0.10113616548089963,False,False,False,False,-5900912,-6687818.264176481,False,False,False,False,879357.4188518841,False,False,False,False
2022-08-05 00:00:00+00:00,375.87,383.195,368.24,379.92,604749,,334.155188764466,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,343.56906640093473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02120851993153,-19.92815206869678,False,False,False,True,False,,1,0.964692064130732,1.0434735627296683,False,False,False,False,0.039743687518823685,-0.03069623898103797,False,False,False,False,-6505661,-6674325.133496742,False,False,False,False,859016.0544924852,False,False,False,False
2022-08-12 00:00:00+00:00,381.82,394.335,371.22,379.99,581371,,337.61212619060024,,,,,#000000,0.0,0.0,,353.3206979029125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85787347752524,-17.21663539326496,False,False,False,False,False,,1,0.9519410176767789,1.0592821109813424,False,False,False,False,0.1944586964056787,0.08188122871232037,False,False,False,False,-5924290,-6618766.975459946,False,False,False,False,838449.7541597086,False,False,False,False
2022-08-19 00:00:00+00:00,368.58,384.23,362.795,378.67,578542,,339.8896269651721,,,,,#000000,0.0,0.0,,353.02329212786816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.383631622114386,-15.82990709963213,False,False,False,False,True,,1,0.9868721300644133,1.0486005735472805,False,False,False,False,0.18910969626073382,0.1354954624865271,False,False,False,False,-6502832,-6610179.199499951,False,False,False,False,819197.3279256561,False,False,False,False
2022-08-26 00:00:00+00:00,347.85,366.83,345.38,363.36,569605,,340.71678165300773,,,,,#000000,0.0,0.0,,351.3699966299164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.613674774516376,-15.776329149444294,False,False,False,False,True,,1,0.9902036404653547,1.0223842007372335,False,False,False,False,0.06731831727350117,0.10140688988001414,False,False,False,False,-7072437,-6644420.51805551,False,False,False,False,800709.0073385704,False,False,False,False
2022-09-02 00:00:00+00:00,330.8,352.91,327.395,344.43,454510,,340.5447275028311,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,349.5074403905913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20002680334514,-15.776329149444294,False,False,False,True,True,,1,0.9503234438568546,1.0499854259222736,False,False,False,False,-0.04247644190476453,0.029465223987624807,False,False,False,False,-7526947,-6709792.850051398,False,False,False,False,775064.6364246022,False,False,False,False
2022-09-09 00:00:00+00:00,342.44,349.465,328.565,331.13,448524,,340.5276206768444,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,348.4558949208508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.976046717307966,-15.776329149444294,False,False,False,True,True,,1,0.9856496713021905,1.0295935407997527,False,False,False,False,-0.05031323123597535,-0.010424003624175272,False,False,False,False,-7078423,-6737098.787084628,False,False,False,False,750876.441133891,False,False,False,False
2022-09-16 00:00:00+00:00,326.94,348.64,324.59,343.74,652584,,340.0974155599894,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,346.8423345954645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.01625864139977,-15.776329149444294,False,False,False,True,True,,1,0.9771132800314098,1.0584437419155457,False,False,False,False,-0.06686945166746641,-0.03864672764582084,False,False,False,False,-7731007,-6810721.617670951,False,False,False,False,743595.5195684176,False,False,False,False
2022-09-23 00:00:00+00:00,317.64,335.9399,308.79,322.78,580583,,339.1147862619233,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,338.1674059522099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86770040688683,-15.776329149444294,False,False,False,True,True,,1,0.9167596881118165,1.0825448324314308,False,False,False,False,-0.15726272764650484,-0.09795472764616284,False,False,False,False,-8311590,-6921897.053399029,False,False,False,False,731520.5181189051,False,False,False,False
2022-09-30 00:00:00+00:00,323.65,336.265,318.37,318.76,555234,,338.5105025931463,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,337.81819207156803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49737882203291,-15.776329149444294,False,False,False,True,True,,1,0.9284083392931682,1.0711314023018075,False,False,False,False,-0.11750003367050975,-0.10772738065833629,False,False,False,False,-7756356,-6983708.827221324,False,False,False,False,718462.2575175049,False,False,False,False
2022-10-07 00:00:00+00:00,342.45,349.22,322.83,322.83,626454,,338.4933932024087,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,338.84342652685336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58293137669969,-14.861229085098842,False,False,False,True,True,,1,0.9405344385448575,1.0593913994579003,False,False,False,False,-0.035387607439060845,-0.07155749404869857,False,False,False,False,-7129902,-6994537.951130856,False,False,False,False,711646.8310347267,False,False,False,False
2022-10-14 00:00:00+00:00,350.68,373.88,339.705,342.29,964818,,339.6509267472358,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,341.97275138478165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91907422338161,-13.049126524560364,False,False,False,True,True,,0,0.9719896791418974,1.013968337044926,False,False,False,False,0.12761435021968337,0.0280284280854924,False,False,False,False,-6165084,-6933096.917713756,False,False,False,False,730400.2509580803,False,False,False,False
2022-10-21 00:00:00+00:00,402.28,405.0,324.58,354.98,1571054,,343.560124678581,,,,,#000000,0.0,0.0,,348.74915931426114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.787323167741626,-8.903512651737003,False,False,False,False,True,,0,1.0002357851888468,0.9534206359433064,False,False,False,False,0.19174266857501637,0.10988554833025438,False,False,False,False,-4594030,-6759832.701586811,False,False,False,False,792670.8990352595,False,False,False,False
2022-10-28 00:00:00+00:00,383.75,422.75,372.14,405.25,1100376,,346.9048492472742,,,,,#000000,0.0,0.0,,364.580214511401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37296167376638,-7.072061918476379,False,False,False,False,True,,0,1.037973578893863,0.9462082438122227,False,False,False,False,0.3428282536681606,0.2263569009992075,False,False,False,False,-5694406,-6680912.205172973,False,False,False,False,815463.8694770922,False,False,False,False
2022-11-04 00:00:00+00:00,375.51,384.21,361.74,381.97,791075,,348.15608143815535,,,,,#000000,0.0,0.0,,363.65454549684284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.001081058362495,-6.173764332619108,False,False,False,False,True,,1,1.0046088976193974,1.0053216137461085,False,False,False,False,0.168645000747278,0.19750095087324276,False,False,False,False,-6485481,-6666435.8196046045,False,False,False,False,813657.2865528632,False,False,False,False
2022-11-11 00:00:00+00:00,412.15,420.835,343.985,368.01,1165900,,350.98815512646456,,,,,#000000,0.0,0.0,,367.16564560570157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26637332403333,-3.71339309315249,False,False,False,False,True,,0,1.0149852396247958,0.941769842053629,False,False,False,False,0.23407122898921537,0.21578608993122905,False,False,False,False,-5319581,-6566668.79593019,False,True,False,False,839749.3394007992,False,False,False,False
2022-11-18 00:00:00+00:00,376.65,408.29,366.88,408.01,650715,,352.12668039871056,,,,,#000000,0.0,0.0,,367.930409115692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82755360544492,-3.71339309315249,False,False,False,False,True,,1,1.0477600099914623,0.9361530069053344,False,False,False,False,0.27077545084758675,0.2432807703894079,False,False,False,False,-5970296,-6522493.033268695,False,False,False,False,825746.7957414808,False,False,False,False
2022-11-25 00:00:00+00:00,377.07,379.22,364.55,376.65,323157,,352.48914510014873,,,,,#000000,0.0,0.0,,367.86792477121395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53543459854657,-3.71339309315249,False,False,False,False,True,,1,1.0551044763666495,0.96408074337777,False,False,False,False,0.1611879082249227,0.2022343393071653,False,False,False,False,-5647139,-6457651.99376731,False,False,False,False,788517.9219828525,False,False,False,False
2022-12-02 00:00:00+00:00,388.72,392.05,365.95,377.07,393275,,353.08763052982914,,,,,#000000,0.0,0.0,,368.23408820579783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.931726048911834,-3.2593280342402053,False,False,False,False,True,,1,1.0278697184807577,0.9487632242282,False,False,False,False,0.21022536679982162,0.20622985305349345,False,False,False,False,-5253864,-6368482.512747509,False,False,False,False,759240.6685026411,False,False,False,False
2022-12-09 00:00:00+00:00,360.61,385.99,352.09,385.99,501493,,353.41632793284407,,,,,#000000,0.0,0.0,,367.7938072199377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.643468357632855,-3.2593280342402053,False,False,False,False,True,0.0,1,1.0384862435616404,0.94097452633371,False,False,False,False,0.14180551977811634,0.1740176864158049,False,False,False,False,-5755357,-6323065.808099546,False,False,False,False,740148.2486135566,False,False,False,False
2022-12-16 00:00:00+00:00,344.08,372.35,338.3,360.61,493727,,353.3721181604022,,,,,#000000,0.0,0.0,,366.7019827889888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8879245884653,-3.2593280342402053,False,False,False,False,True,0.0,1,1.0489135527373925,0.916871283922267,False,False,False,False,0.0033924816353695605,0.08870508402558723,False,False,False,False,-6249084,-6317585.674166245,False,False,False,False,721894.8227903302,False,False,False,False
2022-12-23 00:00:00+00:00,336.02,345.18,330.07,344.92,409860,,353.053653414169,,,,,#000000,0.0,0.0,,365.3309730098092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23644059021811,-3.2593280342402053,False,False,False,False,False,0.0,1,1.0393195673535318,0.9876792208601728,False,False,False,False,-0.13466531319910466,-0.022980114586758714,False,False,False,False,-6658944,-6342871.476079857,False,False,False,False,698781.1322132687,False,False,False,False
2022-12-30 00:00:00+00:00,329.52,337.95,323.515,335.89,387557,,352.6409845639382,,,,,#000000,0.0,0.0,,363.9186084497664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73240140578076,2.240101475274656,False,False,False,False,False,0.0,1,1.0202453125210431,0.9927879614084194,False,False,False,False,-0.18954070346918625,-0.10626040902797249,False,False,False,False,-7046501,-6394992.181555424,False,False,False,False,675727.4927900636,False,False,False,False
2023-01-06 00:00:00+00:00,328.7,337.12,310.1,330.0,511970,,352.00063985288796,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,355.34293063975565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.615516061242644,1.0114120027589593,False,False,False,True,False,0.0,1,1.0022253376949954,0.9738617114808189,False,False,False,False,-0.27486703769477905,-0.19056372336137578,False,False,False,False,-7558471,-6481175.797736503,False,False,False,False,663597.3081389478,False,False,False,False
2023-01-13 00:00:00+00:00,357.66,361.58,320.941,328.97,668977,,351.84400510603825,,,,,#000000,0.0,0.0,,357.4219670098345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71251625475644,1.0114120027589593,False,False,False,False,False,0.0,1,1.0081780845749735,0.9460892217854547,False,False,False,False,-0.16538809542743488,-0.17797590939440533,False,False,False,False,-6889494,-6511421.590496763,False,False,False,False,663995.803832359,False,False,False,False
2023-01-20 00:00:00+00:00,354.83,371.32,341.355,355.15,568685,,351.94229077384483,,,,,#000000,0.0,0.0,,358.5609160135704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.326553404253985,1.0114120027589593,False,False,False,False,False,0.0,1,1.0200396457324528,0.9721052118153802,False,False,False,False,-0.03137059519613667,-0.104673252295271,False,False,False,False,-7458179,-6581551.768978484,False,False,False,False,656935.7442892214,False,False,False,False
2023-01-27 00:00:00+00:00,392.29,393.81,352.7,352.7,548139,,352.58358260528615,,,,,#000000,0.0,0.0,,361.2536188846176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.889829726540235,1.0114120027589593,False,False,False,False,True,0.0,1,0.9870652452835698,0.9757013146693249,False,False,False,False,0.11789820346419295,0.006612475584460979,False,False,False,False,-6910040,-6605884.230535633,False,False,False,False,648876.7261937235,False,False,False,False
2023-02-03 00:00:00+00:00,402.99,420.495,374.21,388.8,770496,,354.0559764182187,,,,399.2316666666666,#000000,0.0,0.0,,374.86629725719104,,-1.0,420.495,374.21,0.0,0.0,0.0,0.0,0.0,52.252747847263,-2.8747589156429285,False,False,False,False,True,0.0,1,0.9963365154045392,0.9452013610672511,False,False,False,False,0.3419160240953282,0.17426424983989458,False,False,False,False,-6139544,-6571340.509755216,False,False,False,False,657885.5612904847,False,False,False,False
2023-02-10 00:00:00+00:00,359.98,402.2276,355.46,399.26,790859,,354.63652801356045,,,,385.7198154142609,#000000,0.0,0.0,,372.0608304491018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36409683999033,-2.8747589156429285,False,False,False,False,True,0.0,1,0.9706038532563431,0.9796405690348965,False,False,False,False,0.16804820294480663,0.17115622639235062,False,False,False,False,-6930403,-6597937.731254829,False,False,False,False,667735.4456393376,False,False,False,False
