date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_137,Gap_Up_aVWAP_82,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Down_aVWAP_140,Gap_Down_aVWAP_63,Gap_Down_aVWAP_50,aVWAP_OB_bull_171,aVWAP_OB_bull_102,aVWAP_OB_bull_63,aVWAP_OB_bear_146,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,47.5781536938,47.773948565,45.2286152398,46.3381195098,1878048,,,,47.231651743993524,,,44.86950147525887,,,,,#000000,0.0,0.0,,46.60651693521279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.388323820519915,6.235566840038764,False,False,False,False,False,7.3289489902292075,0,1.0406033434357858,0.9310059854319385,False,False,False,False,0.023432143416949772,-0.016487043997180248,False,False,False,False,10241060,7732231.01542974,False,False,False,False,2465048.096507632,False,False,False,False
2023-01-27 00:00:00+00:00,50.8693722425,51.3075798113,47.2238582127,47.8298899568,2189575,,,,47.37111229447542,,,45.53585174428028,,,,,#000000,0.0,0.0,,47.88594529658051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.36245415853116,6.235566840038764,False,False,False,False,False,10.515048087034916,0,1.0493050401381097,0.9313671976760449,False,False,False,False,0.15953768642887756,0.07152532121584865,False,False,False,False,12430635,8080260.940212722,False,False,False,False,2444642.681951511,False,False,False,False
2023-02-03 00:00:00+00:00,46.9627983845,51.2143441584,46.3940609015,50.6735773714,2906151,,,,47.426183810449146,,,45.939578538862065,,,,,#000000,0.0,0.0,,47.7790069010281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.72156368385191,6.235566840038764,False,False,False,False,False,5.901589222154776,0,1.0627316332865082,0.9255598397626111,False,False,False,False,0.13654050140128546,0.10403291130856705,False,False,False,False,9524484,8187240.426122891,False,False,False,False,2478828.483288436,False,False,False,False
2023-02-10 00:00:00+00:00,50.1421341496,50.2726640637,45.7880291575,46.9627983845,1630091,,,,47.47371170632859,,,46.1592492446569,,,,,#000000,0.0,0.0,,47.84591622481583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61790799880619,6.235566840038764,False,False,False,False,False,8.864594397812713,0,1.0494901742327691,0.9192072801090306,False,False,False,False,0.09828704485661402,0.10115997808259053,False,False,False,False,11154575,8407042.987150826,False,False,False,False,2415959.040081885,False,False,False,False
2023-02-17 00:00:00+00:00,46.8042977745,50.0768691926,46.4220315974,49.6759558849,2030922,,,,47.48644505399946,,,46.30271904401805,,,,,#000000,0.0,0.0,,47.800605134238225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.688702924942845,6.235566840038764,False,False,False,False,False,5.181270939390519,0,1.0402565172646645,0.93048131774646,False,False,False,False,0.10908399010759036,0.10512198409509044,False,False,False,False,9123653,8460125.210324839,False,False,False,False,2387437.7778535974,False,False,False,False
2023-02-24 00:00:00+00:00,46.5898557727,47.4802562583,45.1353795869,46.2542074221,1148975,,,,47.46050657855468,,,46.30748011904155,,,,,#000000,0.0,0.0,,47.70125101918041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92823092323721,6.235566840038764,False,False,False,False,False,4.951071516537489,0,1.0067994214301157,0.9928057554206804,False,False,False,False,0.013997146819746887,0.05955956545741866,False,False,False,False,7974678,8424166.157708183,False,False,False,False,2295699.7943088864,False,False,False,False
2023-03-03 00:00:00+00:00,48.4230666033,48.7749102378,45.8719412451,47.0467104721,2125535,,,,47.47022832893819,,,46.42031069378267,,,,,#000000,0.0,0.0,,47.68459300542547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21332378405128,6.235566840038764,False,True,False,False,False,6.662531185358098,0,1.0032314763521544,0.9872371874166899,False,False,False,False,0.06359403775826368,0.06157680160784117,False,False,False,False,10100213,8548317.775655724,False,False,False,False,2283094.99473045,False,False,False,False
2023-03-10 00:00:00+00:00,47.0438395561,49.2065050961,46.8655721146,48.5450390633,1960637,,,,47.47906963565209,,,46.510275329960386,,,,,#000000,0.0,0.0,,47.676129885909255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74141734710912,6.235566840038764,False,True,False,False,False,5.15899218979353,0,1.0224674199312855,0.959589111463367,False,False,False,False,0.0985672340844793,0.08007201784616023,False,False,False,False,8139576,8518040.607088633,False,False,False,False,2259209.2173430095,False,False,False,False
2023-03-17 00:00:00+00:00,42.0711161886,46.584097207,41.4894013796,45.2424001475,3541623,,,,47.21840186748319,,43.381538258400006,46.15901723529242,,,43.381538258400006,,#000000,0.0,0.0,,46.260757241451486,,1.0,46.5841,41.489403,0.0,0.0,0.0,0.0,0.0,49.27822423714794,3.8050228421763634,False,True,False,False,False,0.07374137128307723,0,0.9796837147988912,0.9831290839808624,True,False,False,False,-0.0970246585269525,-0.00847632034039613,False,False,False,False,4597953,8227663.74730429,True,False,False,False,2354202.830873157,False,False,False,False
2023-03-24 00:00:00+00:00,43.422195745,45.5143987332,42.136793667,42.136793667,2135880,,,,47.08807667535234,,43.498006622838595,46.00252051654215,,,43.498006622838595,,#000000,0.0,0.0,,46.0840510393376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18645915398678,2.652009666989187,False,True,False,False,False,1.3687798545818595,0,1.0153348348229962,0.9655650260319327,False,False,False,False,-0.10742668822915417,-0.05795150428477515,False,False,False,False,6733833,8117009.617874342,False,False,False,False,2338030.7693269975,False,False,False,False
2023-03-31 00:00:00+00:00,47.6724668497,48.0008542419,43.6755231619,43.778730628,2221516,,,,47.064449051547165,,44.32811535948182,46.03018434740137,,,44.32811535948182,,#000000,0.0,0.0,,46.26909075835232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30207422017964,2.652009666989187,False,True,False,False,False,5.23929796360553,1,1.0440592549135375,0.913774348780793,False,False,False,False,-0.14097566353960908,-0.09946358391219212,False,False,False,False,8955349,8179108.831365131,False,False,False,False,2329400.045673146,False,False,False,False
2023-04-07 00:00:00+00:00,50.2808009934,51.214359437,49.3706987922,49.3894637861,1651428,,,50.28861974086666,47.15077216324973,,45.358783749091394,46.21744362321902,,,45.358783749091394,,#000000,0.0,0.0,,46.664911592887364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11258625194523,2.652009666989187,False,True,False,False,True,7.462468647125828,1,1.056697591729637,0.9378974558817216,False,False,False,False,0.16255946439449423,0.031547940241151054,False,False,False,False,10606777,8358936.103115862,False,False,False,False,2279179.8941418016,False,False,False,False
2023-04-14 00:00:00+00:00,52.4481577819,52.4481577819,50.0603123158,50.2901834904,1597442,,,50.95908523245557,47.26440956960872,,46.26060312386557,46.43918585253375,,,46.26060312386557,,#000000,0.0,0.0,,47.05920777883551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18973449457336,-1.2429652009959113,False,True,False,False,True,9.239392786963172,1,1.0731875232559496,0.921924330952621,False,False,False,False,0.22087956793697763,0.12621375408906435,False,False,False,False,12204219,8643771.873255428,False,False,False,False,2228680.7908720383,False,True,False,False
2023-04-21 00:00:00+00:00,49.8116761475,52.6921027018,49.3144038107,52.4200102912,1745259,,,50.83571658965376,47.35410082741385,,46.8488186062015,46.61700263668566,,,46.8488186062015,,#000000,0.0,0.0,,48.04129334557807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.429059162145165,-0.9745026180573504,False,True,False,False,True,6.575292263063755,1,1.0471401484979939,0.9350150396652496,False,False,False,False,0.20163356356411832,0.16392365882659132,False,False,False,False,10458960,8778230.253014285,False,False,False,False,2192871.7693259614,False,False,False,False
2023-04-28 00:00:00+00:00,47.7850568128,50.4590684349,46.1055898641,49.5958787183,2237026,,,49.99452347359918,47.379459907193485,,47.03625839646476,46.69477255980096,,,47.03625839646476,,#000000,0.0,0.0,,47.764932996511575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70651520390649,-0.9745026180573504,False,True,False,False,True,4.600716895958794,1,0.9956032143188441,1.0055492020128607,False,False,False,False,-0.0006565467563564271,0.08163355603511745,False,False,False,False,8221934,8737023.123161376,False,False,False,False,2196142.453079594,False,False,False,False
2023-05-05 00:00:00+00:00,43.7505831372,48.2823291495,41.7145813056,47.7944393097,3666664,,,48.173601372633044,47.234867856006275,,46.55760792298392,46.52928556372504,,,46.55760792298392,,#000000,0.0,0.0,,46.342297320072504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59226864449558,-0.9745026180573504,False,True,False,False,False,0.8701515082702791,1,0.8953733344428187,1.067861660373693,False,False,False,False,-0.24642443687760943,-0.082395440421246,False,False,False,False,4555270,8427263.63255683,False,False,False,False,2305069.975073698,False,False,False,False
2023-05-12 00:00:00+00:00,42.4088860777,44.6794503323,42.1461761639,44.013293051,2473401,,,47.23105140857544,47.094798592179366,,46.15300301393467,46.35605273657257,,,46.15300301393467,,#000000,0.0,0.0,,45.77769915184251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59432952261827,3.0017587397620105,False,True,False,False,False,0.0,1,0.8848324050506126,1.1008675799283199,False,False,False,False,-0.34282825441539394,-0.21261184741831995,False,False,False,False,2081869,7957234.400515583,False,False,False,False,2317538.939883054,False,False,False,False
2023-05-19 00:00:00+00:00,43.9663805664,44.3416804432,42.1180286732,42.5027110469,1903486,,,46.76302931552486,47.003309032334435,,45.93306211766827,46.24891030565862,,,45.93306211766827,,#000000,0.0,0.0,,45.54734976061241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88862743747224,2.302036506860219,False,True,False,False,False,1.053648894102757,1,0.8794645129624081,1.1013797415947828,False,False,False,False,-0.34282825441539394,-0.2777200509168569,False,False,False,False,3985355,7663021.111588503,False,False,False,False,2286868.3517435687,False,False,False,False
2023-05-26 00:00:00+00:00,44.0883530263,45.4488150797,43.1031908498,43.8725555972,3686079,,,46.26737790816689,46.87312041930934,,45.697073235874726,46.11215716679976,,,45.697073235874726,,#000000,0.0,0.0,,45.3755891566169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4421586951595,1.8156028315580102,False,True,False,False,False,1.16107443764826,1,0.9012984966160699,1.086782273115794,False,False,False,False,-0.2637243609001189,-0.27072220590848795,False,False,False,False,7671434,7663644.288507873,False,False,False,False,2390513.584947749,False,False,False,False
2023-06-02 00:00:00+00:00,45.4106237458,45.5524728413,42.4464160654,43.3189882789,1430391,,,46.14128485942529,46.8303747439425,,45.63502251905351,46.07042744368068,,,45.63502251905351,,#000000,0.0,0.0,4.518541393770807,45.33891349286866,0.015870221534364615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7620586676267,1.8156028315580102,False,True,False,False,False,2.3289187656655734,1,0.8783468926070025,1.093501674524055,False,False,False,False,-0.27330961169151563,-0.2720159088000018,False,False,False,False,9101825,7770176.193062846,False,False,False,False,2319393.3934701383,False,False,False,False
2023-06-09 00:00:00+00:00,47.5289035707,47.6896658789,44.5878989924,45.7605181812,2532889,,,46.19220671013362,46.82340635522377,,45.71449678997981,46.09332165842988,,,45.71449678997981,,#000000,0.0,0.0,4.308112783083666,45.50892118571525,0.4688787148090597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97123387316417,1.8156028315580102,False,True,False,False,False,4.160441468761409,1,0.9531189160239371,1.0548040507750065,False,False,False,False,-0.09099290735031067,-0.18150440807515625,False,False,False,False,11634714,8056438.2528359685,False,False,False,False,2335207.8828427205,False,False,False,False
2023-06-16 00:00:00+00:00,47.0277034336,48.3894547496,46.384654201,46.9142241572,2357414,,,46.29245286756502,46.835671749526,,45.824818557231225,46.13855312521769,,,45.824818557231225,,#000000,0.0,0.0,4.153861231860412,45.68850754733452,0.3223978393870643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58781485142664,1.8156028315580102,False,True,False,False,False,3.6816724462685677,1,1.0193846031229232,0.978982494262081,False,False,False,False,0.011927511141641794,-0.08478844846675723,False,False,False,False,9277300,8146872.456329601,False,False,False,False,2336852.7804099265,False,False,False,False
2023-06-23 00:00:00+00:00,45.4106237458,47.3965110817,45.3018727727,46.7440052427,1368691,,,46.27929929165967,46.82305005407271,,45.833197967753996,46.13631658256044,,,45.833197967753996,,#000000,0.0,0.0,4.042159138479491,45.71516126417656,-0.07534030896445887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23387130508607,1.8156028315580102,False,True,False,False,False,2.145560248804447,1,1.0024543602441527,0.9808220650333157,False,False,False,False,-0.07356900460600611,-0.07917872653638167,False,False,False,False,7908609,8129223.311416297,False,False,False,False,2265137.0929721543,False,False,False,False
2023-06-30 00:00:00+00:00,48.3799981432,48.7771756104,45.5808426603,46.0253031593,2020201,,,46.37090400525577,46.840275062948955,,45.929659939496055,46.18146173342441,,,45.929659939496055,,#000000,0.0,0.0,3.9289479033396266,45.85198971019725,0.6434313956807434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.407258719455406,1.8156028315580102,False,True,False,False,True,4.716604501517981,1,0.9908377904678283,0.9649953377455578,False,False,False,False,-0.0051846926136231205,-0.04218170957500239,False,False,False,False,9928810,8262526.029089164,False,False,False,False,2246993.6786779207,False,False,False,False
2023-07-07 00:00:00+00:00,46.6210693601,48.8622850676,46.0914994038,48.5407604513,2599841,,,46.43913909578811,46.85027987081733,,46.013421863746096,46.22055809076056,,,46.013421863746096,,#000000,0.0,0.0,3.80812761853478,45.96870833064752,0.1713075544730515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.364636768763546,1.8156028315580102,False,True,False,False,True,3.0516857798951094,1,1.018663281895185,0.9589403394428255,False,False,False,False,0.019318444836136747,-0.011431632369432822,False,False,False,False,7328969,8193373.65656404,False,False,False,False,2273130.517294371,False,False,False,False
2023-07-14 00:00:00+00:00,46.3184579565,48.2192358351,45.8929106703,46.7345486364,3763572,,,46.47900119081465,46.84869315986998,,46.08326909644082,46.25184159620309,,,46.08326909644082,,#000000,0.0,0.0,3.7355546742818717,46.06527812250484,0.06777570028307152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18283612855824,1.8156028315580102,False,True,False,False,True,2.766552408261216,1,1.0005044432027284,0.9751319165584833,False,False,False,False,-0.015297234353048035,-0.013364433361240428,False,False,False,False,3565397,7850560.570892629,False,False,False,False,2383533.5900873807,False,False,False,False
2023-07-21 00:00:00+00:00,48.0490169206,48.0962999524,45.6375822985,46.3373711692,3750398,,,46.55461657238875,46.864340683294394,,46.17788200818707,46.302514237151314,,,46.17788200818707,,#000000,0.0,0.0,3.704760992173423,46.18238755703574,0.5038460962819612,0.0,0.0,0.0,0.0,1.0,48.3327151114,48.2192358351,0.0,50.92434808919967,1.8156028315580102,False,True,False,False,True,4.274263998153771,1,0.9799556507876568,0.9966012993316226,False,False,False,False,-0.03086182812524635,-0.02211313074324339,False,False,False,False,7315795,7810948.306382064,False,False,False,False,2484782.8056364637,False,False,False,False
2023-07-28 00:00:00+00:00,51.1224139879,51.5668744869,48.3327151114,48.3894547496,2523050,,50.340667862066674,46.785868976481616,46.950893219676416,,46.3913288088513,46.43447089272633,,,46.3913288088513,,#000000,0.0,0.0,3.6844175022040546,46.42684600566086,1.2744397125000644,0.0,0.0,0.0,0.0,1.0,48.7298925786,48.0962999524,0.0,52.850281060506504,-0.6700681777314941,False,True,False,False,True,6.852004591712948,1,0.9846485274551425,0.9995022944547458,False,False,False,False,0.22650641427762788,0.10219664176719225,False,False,False,False,9838845,7961162.876279688,False,False,False,False,2487617.412626355,False,False,False,False
2023-08-04 00:00:00+00:00,50.2145797773,51.9167689222,48.7298925786,51.3020895088,2896209,,50.31202918387715,47.015268314671026,47.04359231740403,,46.60788117308606,46.5737593125523,,,46.60788117308606,,#000000,0.0,0.0,3.650899804284198,46.66948605323867,0.9710191772179815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.70343380055803,0.2277965576725549,False,False,False,False,True,5.9625825572932065,1,0.9988494216559503,0.9942569409178438,False,False,False,False,0.2590788288459024,0.1806377353065473,False,False,False,False,6942636,7885716.440999711,False,False,False,False,2517883.4561355137,False,False,False,False
2023-08-11 00:00:00+00:00,52.4936219103,52.6354710057,49.0325039821,50.9616516798,2332731,,50.63556957558289,47.23442123855749,47.138674251103566,,46.8126910133686,46.70996153531482,,,46.8126910133686,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.6984719843761975,46.89526132653404,1.5136955497880313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30459194147183,1.8299308161169847,False,False,True,False,True,7.832227940350222,1,1.0096862855025985,0.9743719291798334,False,False,False,False,0.30451051633406034,0.24257412582030383,False,False,False,False,9275367,7988653.519444177,False,False,False,False,2504168.459384735,False,False,False,False
2023-08-18 00:00:00+00:00,53.1744975683,53.2785202382,51.0656743498,52.2288369322,2215562,,51.051375356552434,47.47400288616804,47.24799603965846,,47.03536043166867,46.86165919854274,,,47.03536043166867,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.744111586206059,47.138096072509114,1.6122386731287628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.733604595616896,3.235833260806558,True,False,True,False,True,8.382217260759699,0,1.0276691966875515,0.9644966563847432,False,False,False,False,0.34282824613271107,0.29270118597650746,False,False,False,False,11490929,8248081.332818681,False,False,False,False,2482790.2031340143,False,False,False,False
2023-08-25 00:00:00+00:00,52.2382935385,53.8553732263,51.4817650296,53.3447164828,1643782,,51.260012387888345,47.63875910633895,47.32655146636437,,47.19016065952648,46.969534583207015,,,47.19016065952648,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7150795220647126,47.30521113505607,1.3278537845947094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.153108314425644,3.6693542929849983,True,False,True,False,True,7.435146669616309,0,1.048355208954175,0.9259377432928138,False,False,False,False,0.34282824656837624,0.31776471627244185,False,False,False,False,9847147,8366530.64149878,False,False,False,False,2420641.4473463097,False,False,False,False
2023-09-01 00:00:00+00:00,55.2439237943,55.5348821221,52.2477501449,52.3517728149,1663033,,51.64615173102716,47.852902974669554,47.43064138013131,,47.388535168034494,47.108923882323865,,,47.388535168034494,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.830780230901973,47.51884705494436,2.0165805067696985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73251657911628,5.227554330334044,True,False,True,False,True,9.858978303966417,0,1.0483664984838035,0.9215206152840805,False,False,False,False,0.34282824746833884,0.33029648187039035,False,False,False,False,11510180,8599393.556943314,False,False,False,False,2364522.303098435,False,False,False,False
2023-09-08 00:00:00+00:00,55.234384177,55.9307762401,54.7860221639,55.5968896345,1587823,,52.038338477827075,48.07382679718804,47.54079882141663,,47.59308493603131,47.254463742082535,,,47.59308493603131,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9509936370474663,47.738099064806036,1.897316422355936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85414141176386,6.326367791025035,True,False,True,False,True,9.84912008916378,0,1.0680356082580618,0.9208065770795401,False,False,False,False,0.3428282483086627,0.3365623650895265,False,False,False,False,9922357,8697390.849021588,False,False,False,False,2306989.02138744,False,False,False,False
2023-09-15 00:00:00+00:00,56.3600590187,57.2854018969,54.8432598677,55.6922858075,1694425,,52.460452049700855,48.321498322414826,47.667430386095035,,47.82270167982997,47.41989541778557,,,47.82270167982997,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1017054938941,47.98308963534203,2.0423137145824173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.125043016271334,7.565423470205779,True,False,True,False,True,10.74788036594742,0,1.1387594088922741,0.8727751377583849,False,False,False,False,0.34282824864454986,0.3396953068670382,False,False,False,False,11616782,8913642.04539036,False,False,False,False,2261613.9086920745,False,False,False,False
2023-09-22 00:00:00+00:00,55.7113650421,56.9992133779,54.9577352753,56.8656587356,1606014,,52.76365701407392,48.534929359145565,47.78031361980093,,48.02248771543756,47.56639154503952,,,48.02248771543756,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.224430758749904,48.194778634967136,1.7793134356774676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54661143699418,7.995174386749348,True,False,True,False,True,10.05789631694762,0,1.1352156109313276,0.8611302212368449,False,False,False,False,0.3378816482072828,0.33878847753716046,False,False,False,False,10010768,8994910.634620704,False,False,False,False,2213050.952492662,False,False,False,False
2023-09-29 00:00:00+00:00,58.7545029614,60.166366322,55.3774784366,55.4824142269,2187306,,53.337172868081396,48.88871043822233,47.96972643177064,,48.35130119067829,47.80881168245858,,,48.35130119067829,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.420715018531999,50.988437040655676,1.7567443022652083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10225192200383,9.527496710007846,True,False,True,False,True,12.466600094753424,0,1.1236295231274582,0.8559704262230984,False,False,False,False,0.342828249322187,0.3408083634296737,False,False,False,False,12198074,9232181.99501917,False,False,False,False,2211143.918974687,False,True,False,False
2023-10-06 00:00:00+00:00,54.6524675216,58.8403595171,53.7652831126,58.8403595171,2582612,,53.60920449615022,49.175942617184354,48.13482737384163,,48.62587915141063,48.018973044940175,,,48.62587915141063,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4995611866114285,50.899718671539375,0.8340255181387547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.43850806769872,9.527496710007846,True,False,True,False,True,8.220975968580134,0,1.0499505516454481,0.9032230561990531,False,False,False,False,0.26967673427957445,0.3052425488546241,False,False,False,False,9615462,9260573.10649923,False,False,False,False,2238660.07312471,False,False,False,False
2023-10-13 00:00:00+00:00,57.9054770215,58.9548349247,55.5825802086,55.8830781536,2970799,,54.05324826623192,49.557353843353646,48.35745538189846,,48.988297236491846,48.29841831627603,,,48.988297236491846,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.6597652058757255,51.26324382138563,1.425443752345902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.588778221353536,9.527496710007846,True,False,True,False,True,10.74484670902071,0,1.0512150492696373,0.9078684019662598,False,False,False,False,0.3174079576189657,0.3113252532367949,False,False,False,False,12586261,9506920.357869657,False,False,False,False,2292892.5862265835,False,False,False,False
2023-10-20 00:00:00+00:00,57.0564510817,59.18378574,56.8751983529,58.3156805655,2327452,,54.35432422208197,49.8403292759894,48.52870490599204,,49.25911504313877,48.51114702537328,,,49.25911504313877,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.783048066206071,51.52198888789293,1.1570994305723168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.16930614087809,9.527496710007846,True,False,True,False,True,9.890380147988182,0,1.0775299227307638,0.9068186531674747,False,False,False,False,0.342828249410828,0.3270767513238114,False,False,False,False,10258809,9562615.812842276,False,False,False,False,2295452.542802392,False,False,False,False
2023-10-27 00:00:00+00:00,54.9958937445,59.3078007649,53.6031096184,56.4554551917,3419247,,54.528755318924794,50.137843945127706,48.72370157513524,,49.551998741127605,48.750949310361946,,,49.551998741127605,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.857582136496403,51.67751758216053,0.683133309760747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.636030456616,9.527496710007846,True,False,True,False,False,7.845841034560102,0,1.07545282805494,0.8792391946419804,False,False,False,False,0.2658990030349674,0.2964878771793894,False,False,False,False,6839562,9360908.123002106,False,False,False,False,2378696.5766688813,False,False,False,False
2023-11-03 00:00:00+00:00,54.8337202504,56.369598636,53.6412680877,55.5396519307,3396612,,54.569406160147686,50.35914575577455,48.88164378984381,,49.77625934368885,48.942773044870606,,,49.77625934368885,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.9093385980182465,51.754606759066924,0.6271951770806807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44485769654524,12.02992398997796,True,False,True,False,False,7.685908234622978,0,1.1366896272919147,0.8831039054004565,False,False,False,False,0.19767515452436166,0.24708151585187554,False,False,False,False,3442950,8922540.85463158,False,False,False,False,2454097.719137853,False,False,False,False
2023-11-10 00:00:00+00:00,53.4409361243,55.453795375,51.0560317989,55.0245125964,3329925,,54.46072839108763,50.48679055282609,48.989298263338185,,49.91486936220825,49.071598818440776,,,49.91486936220825,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.9380213727904545,52.57655636202564,0.17504577178164446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76226887030729,10.388967622872187,True,False,True,False,False,6.310314064219096,0,1.0952358458732254,0.8518189714395155,False,False,False,False,0.11761372317756914,0.18234761951472234,False,False,False,False,113025,8269984.1246588705,False,False,False,False,2518973.8140165303,False,False,False,False
2023-11-17 00:00:00+00:00,54.9958937445,55.3297803501,52.1053897021,53.4409361243,2368320,,54.4423002387874,50.59569037621143,49.07676868419605,,50.02942286676915,49.175662461242844,,,50.02942286676915,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.001355228052843,52.67224667105061,0.4646034859543559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36116948863554,9.985011047149861,True,False,True,False,False,7.58794397769115,0,1.1075249365436703,0.85099989388012,False,False,False,False,0.1278518282695621,0.15509972389214222,False,False,False,False,2481345,7841196.041350806,False,False,False,False,2507814.272237528,False,False,False,False
2023-11-24 00:00:00+00:00,54.948195658,55.549191548,53.1165891361,55.2725426463,2260260,,54.447329600563634,50.7046364380105,49.16380781410381,,50.14304450491658,49.27864462953119,,,50.14304450491658,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.052655095773816,52.76391076970292,0.4323043720368096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0440220358977,9.626397532186857,False,False,True,False,False,7.539889512510715,0,1.1077334683502196,0.8622568215560943,False,False,False,False,0.15739174857358276,0.15624573623286248,False,False,False,False,221085,7276743.371621117,False,False,False,False,2489476.918738452,False,False,False,False
2023-12-01 00:00:00+00:00,54.7811030227,55.9065456121,54.0225215785,54.5189128794,2137329,,54.46892236710882,50.81156451680921,49.24902388497342,,50.25384600727417,49.37896941555814,,,50.25384600727417,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.079947683134788,52.857804717888925,0.3786059276154253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.703507592157074,9.216782901067646,False,False,True,False,False,7.36856918670275,1,1.1292383980425855,0.8569004812257244,False,False,False,False,0.16126137891447762,0.15875355757367005,False,False,False,False,-1916244,6595781.344093627,False,False,False,False,2463391.8877207884,False,False,False,False
