date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_68,Gap_Down_aVWAP_69,aVWAP_OB_bull_51,aVWAP_OB_bull_24,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,84.22,84.6,46.41,47.17,13655969,,,66.53699826176619,58.23819976101181,"rgba(38, 166, 154, 0.5)",0.0,0.0,,65.46388755068179,,0.0,0.0,0.0,0.0,1.0,84.05,50.18,0.0,55.736026638642905,0.050723587425522965,False,False,True,False,True,20.0,0,0.9526412819213704,0.8452320636236624,False,False,False,False,0.3428282509840405,0.0779918868501522,False,False,False,False,8516564,-2998249.3783592423,False,False,False,False,1510453.2421003599,False,False,False,False
2023-02-24 00:00:00+00:00,84.37,84.43,84.05,84.25,5915963,,,71.09745893849828,62.078099561690365,"rgba(38, 166, 154, 0.5)",0.0,0.0,,69.75527708785971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71398014225805,5.644588979565441,False,False,True,False,True,20.0,0,1.1691250701405478,0.8432366333021867,False,False,False,False,0.34282825257844546,0.21041006971429882,False,False,False,False,14432527,-1707080.7577400391,False,False,False,False,1836787.2982410737,False,False,False,False
2023-03-03 00:00:00+00:00,84.77,85.06,84.25,84.34,4958642,,,73.50695785858896,64.56540788679713,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.12855020799617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.02868166899657,9.524097043129288,True,False,True,False,True,20.0,0,1.1917661741484253,0.8324951271595794,False,False,False,False,0.3428282525971598,0.2766191611557293,False,False,False,False,19391169,-144247.44235188817,False,False,False,False,2068035.794667661,False,False,False,False
2023-03-10 00:00:00+00:00,84.4,84.815,84.27,84.78,3232327,,,74.644882586302,65.89864932846241,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.28271753958512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9656678466121,12.068905928692551,True,False,True,False,True,20.0,0,1.196001293964444,0.7993274689712284,False,False,False,False,0.3407841163529091,0.3087016387543192,False,False,False,False,16158842,1063388.8126371405,False,False,False,False,2154279.5876552416,False,False,False,False
2023-03-17 00:00:00+00:00,84.385,84.64,84.19,84.33,3234288,,,75.56129481253953,67.05971111372422,"rgba(38, 166, 154, 1.0)",0.0,0.0,,74.22986610622524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05726268078232,13.853617836109045,True,False,True,False,True,20.0,0,1.2024038018788108,0.8249588070167535,False,False,False,False,0.33847073842760694,0.3235861885909631,False,False,False,False,12924554,1941993.6413306855,False,False,False,False,2234280.2107918905,False,False,False,False
2023-03-24 00:00:00+00:00,86.23,86.675,84.17,84.37,6610242,,,77.19231803956283,69.17727185528906,"rgba(38, 166, 154, 1.0)",0.0,0.0,,75.9293568569046,,0.0,0.0,0.0,0.0,1.0,85.75,84.64,0.0,72.7979970303409,15.376755485828355,True,False,True,False,True,20.0,0,1.2139736745219956,0.8206156623579628,False,False,False,False,0.34282825263078426,0.3332072206108737,False,False,False,False,19534796,3245164.186417301,False,False,False,False,2558425.5285110096,False,False,False,False
2023-03-31 00:00:00+00:00,86.5,87.17,85.75,86.91,2281640,,,77.68093855865214,69.83016658717618,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.44256836650298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.07844533886419,16.536538703297836,True,False,True,False,True,20.0,0,1.226649098843183,0.778826032328872,False,False,False,False,0.34282825267430883,0.33801773664259127,False,False,False,False,21816436,4620813.95038639,False,False,False,False,2537922.8967694533,False,False,False,False
2023-04-07 00:00:00+00:00,86.55,86.99,86.23,86.31,1373288,,,77.9545753044057,70.20249257358037,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.7312633198766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.00035577956668,17.43349024761706,True,False,True,False,True,20.0,0,1.2321327510092166,0.788748866452833,False,False,False,False,0.34282825268042644,0.3404229946615088,False,False,False,False,23189724,5996288.768876287,False,False,False,False,2451653.645156901,False,False,False,False
2023-04-14 00:00:00+00:00,87.2,87.2201,86.38,86.5,2054166,,,78.34896573375558,70.74057557876174,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.1477574807465,,0.0,0.0,0.0,0.0,1.0,87.26,86.99,69.0,75.7589218814422,18.249695384689545,True,False,True,False,True,20.0,0,1.2579389428463696,0.7653316765950651,False,False,False,False,0.3428282526881159,0.34162562367481236,False,False,False,False,25243890,7422037.008218785,False,False,False,False,2422210.1158860195,False,False,False,False
2023-04-21 00:00:00+00:00,88.02,88.55,87.26,87.7,1535396,87.94333333333333,,78.65395190724408,71.14440421324244,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.73790658268591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.43119139778904,19.0466617121956,True,False,True,False,True,20.0,0,1.2520218197838708,0.7666887475257727,False,False,False,False,0.34282825273150697,0.34222693820315964,False,False,False,False,26779286,8855907.303906282,False,False,False,False,2356520.181375944,False,False,False,False
2023-04-28 00:00:00+00:00,86.13,87.0,86.05,86.82,1361341,87.21490042761907,86.39333333333333,78.86610311843665,71.45531693190134,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.71637343566664,,0.0,0.0,0.0,0.0,-1.0,87.26,86.42,0.0,75.83942949054233,19.0466617121956,True,False,True,False,True,20.0,0,1.2518609680316715,0.8085772464828274,False,False,False,False,0.31976336548397943,0.33099515184356954,False,False,False,False,25417945,10082724.911024336,False,False,False,False,2282803.204977726,False,False,False,False
2023-05-05 00:00:00+00:00,86.04,86.42,86.01,86.1,996462,86.94404611734463,86.29331253430985,79.00950883196067,71.67149743984443,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.7574345118002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.36480506385647,19.0466617121956,True,False,True,False,True,20.0,0,1.3582543771261335,0.7795263502070142,False,False,False,False,0.31462785331557835,0.3228115025795739,False,False,False,False,24421483,11144855.139837349,False,False,False,False,2187518.6712756725,False,False,False,False
2023-05-12 00:00:00+00:00,86.0,86.22,85.99,86.07,2734702,86.58341072686511,86.1733925275151,79.37113183817794,72.23002411990072,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.94219378077555,,0.0,0.0,0.0,0.0,-1.0,86.01,86.0,0.0,75.00114469159206,19.0466617121956,True,False,True,False,True,20.0,0,1.3472975030680971,0.6733729505262407,False,False,False,False,0.3128094431397577,0.3178104728596658,False,False,False,False,21686781,11925738.536886433,False,False,False,False,2228050.769699697,False,False,False,False
2023-05-19 00:00:00+00:00,86.0,86.0,86.0,86.0,0,86.58341072686511,86.1733925275151,79.37113183817794,72.23002411990072,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.94219378077555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.74138728283177,19.0466617121956,True,False,True,False,True,20.0,0,1.391103835468967,0.6395997973818266,False,False,False,False,0.3110755553315978,0.3144430140956318,False,False,False,False,21686781,12648778.71933929,False,False,False,False,2063009.9719441638,False,False,False,False
