date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_149,Gap_Up_aVWAP_148,Gap_Up_aVWAP_146,Gap_Up_aVWAP_143,Gap_Up_aVWAP_139,Gap_Up_aVWAP_137,Gap_Up_aVWAP_131,Gap_Up_aVWAP_130,Gap_Up_aVWAP_128,Gap_Up_aVWAP_126,Gap_Down_aVWAP_147,Gap_Down_aVWAP_145,Gap_Down_aVWAP_140,Gap_Down_aVWAP_138,Gap_Down_aVWAP_136,Gap_Down_aVWAP_129,Gap_Down_aVWAP_127,Gap_Down_aVWAP_124,Gap_Down_aVWAP_121,Gap_Down_aVWAP_120,aVWAP_OB_bear_108,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 00:00:00+00:00,24.7152031283,24.7161849033,24.7014582787,24.7014582787,75456,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.710916070277666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.617809869649435,10.557601244860628,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,570616,270976.18387282535,False,False,False,False,44444.43720679998,False,False,False,False
2025-02-24 00:00:00+00:00,24.7309115278,24.7309115278,24.7309115278,24.7309115278,4,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.710917129695783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.71402039488607,10.557601244860628,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,570620,282726.92176016554,False,False,False,False,42701.67496339606,False,False,False,False
2025-02-25 00:00:00+00:00,24.8536333992,24.8585422741,24.8536333992,24.8585422741,75001,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.782856015107967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58889939433058,6.455045176057105,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,645621,296958.0620832963,False,False,False,False,43968.31516090994,False,False,False,False
2025-02-26 00:00:00+00:00,24.8438156495,24.8683600238,24.8438156495,24.8683600238,100002,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.810457911847625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2241870857675,9.036358152384807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,545619,306709.4714133631,False,False,False,False,46165.714566364455,False,False,False,False
2025-02-27 00:00:00+00:00,24.8342924323,24.8342924323,24.829089025,24.829089025,125003,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.817814923845436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35799003061041,10.265634770036712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,420616,311176.39410303516,False,False,False,False,49257.37281866389,False,False,False,False
2025-02-28 00:00:00+00:00,24.8996786454,24.8996786454,24.8781777735,24.8781777735,125000,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.83647038482625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.70978921745771,12.712539499113362,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,545616,320370.10413821024,False,False,False,False,52227.67192381433,False,False,False,False
2025-03-03 00:00:00+00:00,24.9051765852,24.9051765852,24.9051765852,24.9051765852,2,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.870823622287155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39937248239919,14.54951549958966,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,545618,329203.3549563197,False,False,False,False,50179.606358174555,False,False,False,False
2025-03-04 00:00:00+00:00,24.8175159047,24.8421120552,24.8175159047,24.8421120552,75101,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.830392011401006,,0.0,0.0,0.0,0.0,-1.0,24.9051765852,24.7781620638,0.0,68.30587095438057,14.54951549958966,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,470517,334745.0665266601,False,False,False,False,51156.91591275595,False,False,False,False
2025-03-05 00:00:00+00:00,24.7781620638,24.7781620638,24.7781620638,24.7781620638,1,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.83039164537815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72120409801578,21.769594199558952,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,470516,340069.41685894795,False,False,False,False,49150.801563236106,False,False,False,False
2025-03-06 00:00:00+00:00,24.6846966917,24.743727453,24.6846966917,24.7317245316,200401,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.769384104032255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.122647250084036,15.620833780994076,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,270115,337326.10639389115,False,False,False,False,55082.1818940896,False,False,False,False
2025-03-07 00:00:00+00:00,24.6699390014,24.6699390014,24.6506556193,24.6506556193,7993,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,24.767639280177796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.244450103572845,11.225450957893855,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,262122,334376.9257509935,False,False,False,False,53235.54731000765,False,False,False,False
2025-03-10 00:00:00+00:00,24.7289697627,24.7614366814,24.7289697627,24.7614366814,866,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,24.767612850655315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40528226834681,10.542029254240916,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,262988,331577.36003526824,False,False,False,False,51181.839572360295,False,False,False,False
2025-03-11 00:00:00+00:00,24.6158274702,24.7240505326,24.6158274702,24.7240505326,105,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.76758754958132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.369627434883114,6.697037498661231,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262883,328883.46356329694,False,False,False,False,49178.82625579715,False,False,False,False
2025-03-12 00:00:00+00:00,24.5223620981,24.5469582486,24.5223620981,24.5469582486,102,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.767533355859577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58241628954348,2.1820708066366308,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262781,326291.2100902265,False,False,False,False,47254.24483400118,False,False,False,False
2025-03-13 00:00:00+00:00,24.5272813282,24.5272813282,24.5272813282,24.5272813282,45,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.767509103432417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.595979923432736,-0.6330942840820342,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262826,323802.37832198234,False,False,False,False,45402.901899334465,False,False,False,False
2025-03-14 00:00:00+00:00,24.5076044077,24.5076044077,24.5076044077,24.5076044077,27,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.767493283337274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.16981035397195,-3.009559275745623,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262799,321410.0889760222,False,False,False,False,43623.45476602724,False,False,False,False
2025-03-17 00:00:00+00:00,24.5863120895,24.5863120895,24.5469582486,24.5666351691,473,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.76729067716299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84457599598822,-3.009559275745623,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,263272,319130.163918139,False,False,False,False,41931.28006932029,False,False,False,False
2025-03-18 00:00:00+00:00,24.5567967088,24.5567967088,24.5567967088,24.5567967088,473,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.767070086071193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16253764369677,-3.009559275745623,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262799,316921.0986664473,False,False,False,False,40305.465164641064,False,False,False,False
2025-03-19 00:00:00+00:00,24.5518774787,24.5518774787,24.5518774787,24.5518774787,2,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.76706913108095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23784619031332,-3.009559275745623,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262797,314798.5849932533,False,False,False,False,38724.93711896887,False,False,False,False
2025-03-20 00:00:00+00:00,24.561715939,24.6059890099,24.561715939,24.6059890099,108,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.767023915595473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.735805219830716,-3.009559275745623,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,262905,312763.5424444983,False,False,False,False,37210.54742802892,False,False,False,False
2025-03-21 00:00:00+00:00,24.5322005583,24.5863120895,24.5322005583,24.5863120895,125104,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.72184594876167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14249116489223,-3.009559275745623,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137801,305902.2662702043,False,False,False,False,40657.349489674845,False,False,False,False
2025-03-24 00:00:00+00:00,24.4780890271,24.4780890271,24.4780890271,24.4780890271,4,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.721844343103506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21822206071187,-5.376574622145711,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137797,299309.902887059,False,False,False,False,39063.100490079756,False,False,False,False
2025-03-25 00:00:00+00:00,24.4338159561,24.4436544163,24.4338159561,24.4436544163,220,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.721740151905845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84440476529914,-8.066027797015792,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137577,292967.4361071744,False,False,False,False,37539.84164733153,False,False,False,False
2025-03-26 00:00:00+00:00,24.3158528181,24.3158528181,24.3158528181,24.3158528181,2,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.721738777134682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.021871730692148,-11.986140423853286,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137575,286873.6150833636,False,False,False,False,36067.769425867555,False,False,False,False
2025-03-27 00:00:00+00:00,24.2370467517,24.2370467517,24.2370467517,24.2370467517,2,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.721737124192046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.375182069367362,-15.590924770379253,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137573,281018.68900166306,False,False,False,False,34653.42552681393,False,False,False,False
2025-03-28 00:00:00+00:00,24.3364151999,24.3895428851,24.3364151999,24.3797044249,218,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.721602058938075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.30043945386901,-15.590924770379253,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137791,275401.91688395076,False,False,False,False,33303.01668262515,False,False,False,False
2025-03-31 00:00:00+00:00,24.4226984961,24.4226984961,24.4190582658,24.4190582658,40000,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.703006662043794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.594278815676574,-15.590924770379253,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,177791,271574.0377904625,False,False,False,False,33565.643479384955,False,False,False,False
2025-04-01 00:00:00+00:00,24.4634297214,24.5078458738,24.4634297214,24.5078458738,100,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.70297272835103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72021044380102,-19.72066678074258,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,177891,267900.1931712287,False,False,False,False,32253.2653037228,False,False,False,False
2025-04-02 00:00:00+00:00,24.4338189531,24.4979756177,24.4338189531,24.4979756177,108,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.702932031938587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.707545311043205,-17.868845771018115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,177783,264366.18559588643,False,False,False,False,30992.666664361124,False,False,False,False
2025-04-03 00:00:00+00:00,24.6016133066,24.6016133066,24.6016133066,24.6016133066,8,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.702930930369234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48006405609844,-12.461021792380869,False,False,False,True,True,0.7597683290089918,0,,,False,False,False,False,0.03013956183652955,0.03013956183652955,False,False,False,False,177791,260971.0802784007,False,False,False,False,29777.581697131278,False,False,False,False
2025-04-04 00:00:00+00:00,24.6618218688,24.6618218688,24.6618218688,24.6618218688,4,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,24.689227804806773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5534406095109,-7.843101154863064,False,False,False,False,True,3.497337640968187,0,0.8830429787998307,0.9513919868754205,False,False,False,False,0.08984735938174,0.059993460609134776,False,False,False,False,177795,257709.27320865952,False,False,False,False,28609.99025802809,False,False,False,False
2025-04-07 00:00:00+00:00,24.1426463984,24.3005704959,24.1426463984,24.3005704959,381,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.535128795939972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873859462093456,-7.843101154863064,False,True,False,True,False,0.0,0,0.8516677615733544,0.9653939619171783,False,False,False,False,-0.34282825441539394,-0.14141739690312957,False,False,False,False,177414,254560.43896518266,False,False,False,False,27502.971032223068,False,False,False,False
2025-04-08 00:00:00+00:00,23.7824807536,24.0044628131,23.7824807536,24.0044628131,126,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.50676914967222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.241926900237175,-2.1148575794647044,False,True,False,True,False,0.0,0,0.8031596604557147,1.0159107340756415,False,False,False,False,-0.34282825441539394,-0.24212282565926174,False,False,False,False,177288,251530.14724105786,False,False,False,False,26429.364325077066,False,False,False,False
2025-04-09 00:00:00+00:00,23.9036874984,23.9649817888,23.2821574724,23.2821574724,6827,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.21130884140105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97541864156486,-3.980965742337254,False,True,False,True,False,0.0,0,0.7151983716863752,1.0240231012312089,False,False,False,False,-0.34282825441539394,-0.29247554003732784,False,False,False,False,184115,248886.41597670267,False,False,False,False,25660.644155466198,False,False,False,False
2025-04-10 00:00:00+00:00,23.9219474722,24.1327761423,23.9219474722,24.1327761423,200,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.21479973020076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78613370337671,-5.072077302929266,False,True,False,True,False,0.0,0,0.8714034952269808,0.9829606344232774,False,False,False,False,-0.12266732402353234,-0.2075714320304301,False,False,False,False,184315,246354.2035854594,False,False,False,False,24662.187521918506,False,False,False,False
2025-04-11 00:00:00+00:00,23.7292800733,23.7292800733,23.5130227624,23.6195228256,8553,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.186130490815763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.47607900272418,-7.403167849466058,False,True,False,True,False,0.0,0,0.835946863031894,1.0370764227887723,False,False,False,False,-0.34282825441539394,-0.275199843222912,False,False,False,False,175762,243585.88187622573,True,False,False,False,24030.4546779217,False,False,False,False
