date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_830,Gap_Up_aVWAP_771,Gap_Up_aVWAP_764,Gap_Up_aVWAP_697,Gap_Up_aVWAP_645,Gap_Up_aVWAP_567,Gap_Up_aVWAP_458,Gap_Up_aVWAP_252,Gap_Up_aVWAP_213,Gap_Down_aVWAP_616,Gap_Down_aVWAP_582,Gap_Down_aVWAP_552,Gap_Down_aVWAP_503,Gap_Down_aVWAP_287,Gap_Down_aVWAP_218,Gap_Down_aVWAP_62,Gap_Down_aVWAP_14,aVWAP_OB_bull_863,aVWAP_OB_bull_817,aVWAP_OB_bull_741,aVWAP_OB_bull_518,aVWAP_OB_bear_274,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-02 00:00:00+00:00,2.88,3.0,2.7701,2.81,95606,,,,,,,,,,,,,,,,,3.523843017853177,4.1932998267915265,,,,,,#000000,0.0,0.0,1.6412137757335756,3.7279318789082367,-0.5166492576686029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67676034024062,3.2187619084436108,True,False,False,False,False,0.0,0,0.8873167758135685,1.1009445727611835,False,False,False,False,-0.24947455130945836,-0.24575463618998947,False,False,False,False,-9002205,-7327432.754487645,False,False,False,False,247072.094606574,False,False,False,False
2022-06-03 00:00:00+00:00,2.94,3.0,2.83,2.89,128512,,,,,,,,,,,,,,,,,3.5190237535744586,4.186085539573996,,,,,,#000000,0.0,0.0,1.6325666163304817,3.720931558045777,-0.47834590652176634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95564521329192,3.10889503798667,True,False,False,False,False,0.0,0,0.9034054534844855,1.0909291772184173,False,False,False,False,-0.24525311843615286,-0.24550387731307116,False,False,False,False,-8873693,-7388070.4111744035,False,False,False,False,242422.67913180642,False,False,False,False
2022-06-06 00:00:00+00:00,2.91,3.03,2.85,2.95,83810,,,,,,,,,,,,,,,,,3.515957001742581,4.18144929240539,,,,,,#000000,0.0,0.0,1.6216572631969066,3.7166046067264156,-0.4973952419121469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.843985116547294,2.5656498545151862,True,False,False,False,False,0.0,0,0.9090705692698683,1.0846188708687348,False,False,False,False,-0.24173594134643078,-0.24361990932975097,False,False,False,False,-8957503,-7449616.78720678,False,False,False,False,236202.574067814,False,False,False,False
2022-06-07 00:00:00+00:00,2.96,2.99,2.85,2.89,100709,,,,,,,,,,,,,,,,,3.512334590325727,4.175938008401383,,,,,,#000000,0.0,0.0,1.6129108401825503,3.711594187229168,-0.4659861962017083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.362059035284375,2.5656498545151862,True,False,False,False,False,0.0,0,0.9082232011747431,1.088274712724052,False,False,False,False,-0.244549209562368,-0.2440845594460595,False,False,False,False,-8856794,-7504800.2073163185,False,False,False,False,230889.10057495857,False,False,False,False
2022-06-08 00:00:00+00:00,2.97,3.13,2.9,2.96,143019,,,,,,,,,,,,,,,,,3.5078505344274045,4.168609883488864,,,,,,#000000,0.0,0.0,1.604762610492916,3.7059680463944784,-0.4586149014080155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83253748469775,2.5656498545151862,True,False,False,False,False,0.0,1,0.9107477583963132,1.0940160225413995,False,False,False,False,-0.23121915033982116,-0.23765185489294033,False,False,False,False,-8713775,-7552210.983499993,False,False,False,False,227443.2142779014,False,False,False,False
2022-06-09 00:00:00+00:00,2.93,3.09,2.91,2.97,146926,,,,,,,,,,,,,,,,,3.5031170634883564,4.161027644937903,,,,,,#000000,0.0,0.0,1.6007386161135488,3.69991224179688,-0.48097311706402046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.642068711112174,2.1555518691048547,True,False,False,False,False,0.0,1,0.8865926661251993,1.1013687092019373,False,False,False,False,-0.2290277336552227,-0.23333979427408152,False,False,False,False,-8860701,-7603524.317480385,False,False,False,False,224285.67646308173,False,False,False,False
2022-06-10 00:00:00+00:00,2.85,2.9969,2.72,2.9,121792,,,,,,,,,,,,,,,,,3.4983693165805656,4.154180340143949,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5973066379050382,3.6932187695954193,-0.5279003727808645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50904282817936,0.7165730314509915,True,False,False,True,False,0.0,1,0.8935223541685843,1.1062935346282485,False,False,False,False,-0.24703076373354105,-0.2401852790038113,False,False,False,False,-8982493,-7657601.520716448,False,False,False,False,220266.3166017844,False,False,False,False
2022-06-13 00:00:00+00:00,2.28,2.75,2.15,2.75,585683,,,,,,,,,,,,,,,,,3.4607311160300207,4.110856747215311,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5992756890948265,3.479390388432515,-0.7499584947179168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.834462081905826,-4.814469154613576,False,False,False,True,False,0.0,0,0.8573969670475443,1.0991890017787693,False,False,False,False,-0.2623284870271848,-0.25125688301549803,False,False,False,False,-9568176,-7732526.010100118,False,False,False,False,234596.38261740073,False,False,False,False
2022-06-14 00:00:00+00:00,2.38,2.455,2.25,2.29,113735,,,,,,,,,,,,,,,,,3.4535093400975008,4.1025390845858425,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5979769727394095,3.4694840340443287,-0.6817895705822519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.47294151831727,-7.000379803410212,False,False,False,True,False,0.0,0,0.8571884191502179,1.1084375775186932,False,False,False,False,-0.29399056023902276,-0.2726237216272604,False,False,False,False,-9454441,-7800052.088135407,False,False,False,False,229856.72055397325,False,False,False,False
2022-06-15 00:00:00+00:00,2.47,2.55,2.33,2.34,118987,,,,,,,,,,,,,,,,,3.446658049149036,4.094358840253611,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5910180235784113,3.462173902812481,-0.6236094677173737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14610756806602,-7.303767335820375,False,False,False,True,False,0.0,0,0.8858850210590735,1.0961157709060803,False,False,False,False,-0.2569372083001512,-0.2647804649637058,False,False,False,False,-9335454,-7860263.927816371,False,False,False,False,225508.88837538607,False,False,False,False
2022-06-16 00:00:00+00:00,2.34,2.4038,2.23,2.33,182109,,,,,,,,,,,,,,,,,3.435054690149868,4.081051763618681,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5839196249741907,3.4461051158508678,-0.6983341189859248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.898861974597,-8.55718592566938,False,False,False,True,False,0.0,0,0.8685955481799488,1.0999314549586925,False,False,False,False,-0.3056767811064757,-0.2852286230350908,False,False,False,False,-9517563,-7925256.048294161,False,False,False,False,223806.93196850817,False,False,False,False
2022-06-17 00:00:00+00:00,2.29,2.7,2.29,2.38,267094,,,,,,,,,,,,,,,,,3.4199889215741437,4.063006024834784,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.575661808617299,3.4295139098342067,-0.723197010679704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68119456015225,-9.803888750277984,False,False,False,True,False,0.0,0,0.8865009451121652,1.0662505795499126,False,False,False,False,-0.21601621443901528,-0.25062241873705304,False,False,False,False,-9784657,-7998173.732674783,False,False,False,False,225504.46404817453,False,False,False,False
2022-06-21 00:00:00+00:00,2.34,2.48,2.3,2.4,115511,,,,,,,,,,,,,,,,,3.4132695366277,4.05507268687033,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5638073629665745,3.421464509307769,-0.6915586503290335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66418432898834,-9.965059293946737,False,False,False,True,False,0.0,0,0.891338976392014,1.074916961320047,False,False,False,False,-0.2666729692689356,-0.2586476940029943,False,False,False,False,-9669146,-8063702.056883615,False,False,False,False,221190.99486981475,False,False,False,False
2022-06-22 00:00:00+00:00,2.33,2.47,2.27,2.27,115759,,,,,,,,,,,,,,,,,3.4065151831157263,4.047118649396962,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5522823156202583,3.4133094313341124,-0.6978817064608801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.56024579474181,-10.281857511164006,False,False,False,True,False,0.0,0,0.893893047745263,1.0736989147175757,False,False,False,False,-0.27663676064702747,-0.26764222732501086,False,False,False,False,-9784905,-8131200.211515631,False,False,False,False,217056.40683570437,False,False,False,False
2022-06-23 00:00:00+00:00,2.4,2.45,2.34,2.38,106709,,,,,,,,,,,,,,,,,3.400599255697565,4.040024106303884,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5535462687055746,3.406673159713131,-0.6479840220992568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.711372834379205,-10.281857511164006,False,False,False,True,False,0.0,0,0.9172464245217455,1.0679468890595853,False,False,False,False,-0.2641901546732185,-0.2659161909991147,False,False,False,False,-9678196,-8191866.713024821,False,False,False,False,212729.0575480297,False,False,False,False
2022-06-24 00:00:00+00:00,2.36,2.55,2.33,2.39,163647,,,,,,,,,,,,,,,,,3.39180855616171,4.029370908523489,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.555349568193364,3.397157846876322,-0.6668326324101185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03176153809762,-10.281857511164006,False,False,False,True,False,0.0,0,0.8976441798458672,1.0667518901347748,False,False,False,False,-0.24198355999828408,-0.2539498754986994,False,False,False,False,-9841843,-8256571.66545522,False,False,False,False,210804.27097751872,False,False,False,False
2022-06-27 00:00:00+00:00,2.32,2.4,2.24,2.4,146103,,,,,,,,,,,,,,,,,3.383355401472243,4.019434475798237,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5498111858261046,3.3869553808077093,-0.6884421731922036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.787825216743926,-10.281857511164006,False,False,False,True,False,0.0,0,0.8890828086453847,1.0871755219264332,False,False,False,False,-0.29985124291138,-0.2769005592050397,False,False,False,False,-9987946,-8324468.698182466,False,False,False,False,208266.96623330232,False,False,False,False
2022-06-28 00:00:00+00:00,2.21,2.39,2.19,2.39,193440,,,,,,,,,,,,,,,,,3.3717808576255037,4.006022239250178,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.544554535039704,3.372540049260901,-0.7526701213117198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42399377648519,-11.151039966984456,False,False,False,True,False,0.0,0,0.8922314542270577,1.0874697268899736,False,False,False,False,-0.3123947384172406,-0.29464764881114014,False,False,False,False,-10181386,-8397288.984528253,False,False,False,False,207685.5165770944,False,False,False,False
2022-06-29 00:00:00+00:00,2.26,2.3,2.1,2.2,99570,,,,,,,,,,,,,,,,,3.3656865364550352,3.999028381751886,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5409942297803134,3.237637817444323,-0.6344201675457909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57569029655045,-11.179782558745323,False,False,False,True,False,0.0,0,0.8962386316853177,1.0758860735805982,True,False,False,False,-0.34282825441539394,-0.318737951613267,False,False,False,False,-10081816,-8463348.86748793,False,False,False,False,203445.6923976005,False,False,False,False
2022-06-30 00:00:00+00:00,2.23,2.31,2.14,2.25,86897,,,,,,,,,,,,,,,,,3.3604509877450677,3.9929919973230508,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5378709308651377,3.2322236743112294,-0.651695570932876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.314844631477186,-11.63432177785019,False,False,False,True,False,0.0,0,0.8974866775010395,1.0796553157715711,False,False,False,False,-0.3280271700145314,-0.3233825608138992,False,False,False,False,-10168713,-8530225.892292324,False,False,False,False,198875.15544083188,False,False,False,False
2022-07-01 00:00:00+00:00,2.2,2.3,2.1242,2.22,62599,,,,,,,,,,,,,,,,,3.356647735150366,3.9886233905386583,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5317167104530414,3.227603930685505,-0.6708838022545086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.767265475744395,-12.355524127312549,False,False,False,True,False,0.0,0,0.8914589809789769,1.0717936365757643,False,False,False,False,-0.33564683127691824,-0.32951469604540873,True,False,False,False,-10231312,-8596935.151418116,False,False,False,False,193530.9924823679,False,False,False,False
2022-07-05 00:00:00+00:00,2.37,2.41,2.17,2.28,173489,,,,,,,,,,,,,,,,,3.347221602969254,3.9773587698660706,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5126147250064412,3.2227373688930645,-0.5637505405677135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.099982539337844,-14.854460106232942,False,False,False,True,True,0.0,0,0.9177550380961844,1.064484574293291,False,False,False,False,-0.29016770437019307,-0.3098412002078009,False,False,False,False,-10057823,-8654224.870970346,False,False,False,False,192745.03199286328,False,False,False,False
2022-07-06 00:00:00+00:00,2.45,2.46,2.24,2.42,143502,,,,,,,,,,,,,,,,,3.3400489967833176,3.9685247319906916,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4784618955443465,3.219738682649312,-0.5206347792723507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78878781109918,-11.444620928510673,True,False,False,True,True,0.0,0,0.9298753185919956,1.038560155526471,False,False,False,False,-0.25592694103968067,-0.28288407062374077,False,False,False,False,-9914321,-8703640.405442096,False,False,False,False,190813.9326990255,False,False,False,False
2022-07-07 00:00:00+00:00,2.57,2.68,2.4106,2.47,140228,,,,,,,,,,,,,,,,,3.3343710948766794,3.960903081885973,,,,,,#000000,0.0,0.0,1.420372514899203,3.221689910650353,-0.4588161935086447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.216827132411915,-7.48949442873419,True,False,False,False,True,0.0,1,0.9456011919694101,1.0147323770211407,False,False,False,False,-0.1480210802116598,-0.2154525754177003,False,False,False,False,-9774093,-8745618.938562013,False,False,False,False,188830.17063239706,False,False,False,False
2022-07-08 00:00:00+00:00,2.62,2.7299,2.56,2.6,74432,,,,,,,,,,,,,,,,,3.3317076928482816,3.957127736223598,,,,,,#000000,0.0,0.0,1.3567758716036231,3.1646857294742725,-0.4014559374721842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92606068703914,-4.314821975249792,True,False,False,False,True,0.0,1,0.9553017247952665,1.0147850487243226,False,False,False,False,-0.09440234614689105,-0.1549274607822957,False,False,False,False,-9699661,-8783032.352736052,False,False,False,False,184343.96786249912,False,False,False,False
2022-07-11 00:00:00+00:00,2.52,2.68,2.51,2.68,47429,,,,,,,,,,,,,,,,,3.3298594372110304,3.9546124190005343,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2827829860070623,3.162119067520528,-0.5005671844146152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.485445306303056,-4.055473431654583,True,False,True,False,True,0.0,1,0.9590830700669993,1.0086839735665338,False,False,False,False,-0.12119230146274304,-0.13805988112251938,False,False,False,False,-9747090,-8820838.534981696,False,False,False,False,178974.75343651877,False,False,False,False
2022-07-12 00:00:00+00:00,2.5,2.5804,2.4501,2.56,51626,,,,,,,,,,,,,,,,,3.3277001830101627,3.951767003500221,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2131676688705477,3.1583968059041907,-0.54270882978373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.487713473606526,-4.055473431654583,True,False,True,False,True,0.0,1,0.9732014959465423,1.0080062563395766,False,False,False,False,-0.1643432869170631,-0.15120158401979122,False,False,False,False,-9798716,-8859186.670864766,False,False,False,False,173980.68467430235,False,False,False,False
2022-07-13 00:00:00+00:00,2.56,2.6,2.43,2.43,82565,,,,,,,,,,,,,,,,,3.324353657989354,3.947301871259903,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1275444778586587,3.155740627297675,-0.5283522193546256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58479113695901,-3.0587653883565196,True,False,True,False,True,0.0,1,0.9637900100194953,1.0057320833559873,False,False,False,False,-0.16447943185669675,-0.157840507938244,False,False,False,False,-9716151,-8892793.11514458,False,False,False,False,170395.7558635454,False,False,False,False
2022-07-14 00:00:00+00:00,2.5,2.5399,2.43,2.49,78722,,,,,,,,,,,,,,,,,3.3210294487503966,3.942951092617717,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.044799325531289,3.1522802005453165,-0.6243114678635792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09617633755602,-3.0587653883565196,True,False,True,False,True,0.0,0,0.95986754658023,1.0057365389548307,False,False,False,False,-0.18088966308065993,-0.16936508550945195,False,False,False,False,-9794873,-8928168.796903616,False,False,False,False,166800.7066139946,False,False,False,False
2022-07-15 00:00:00+00:00,2.52,2.5727,2.42,2.49,60232,,,,,,,,,,,,,,,,,3.31854720842086,3.939672228594451,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9325185648950266,3.1504155073038542,-0.6760353423900144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.175242155592905,-3.0587653883565196,True,False,True,False,True,0.0,0,0.9536760821602811,1.0090270656598614,False,False,False,False,-0.17465326447594312,-0.17200917499269752,False,False,False,False,-9734641,-8959795.157809356,False,False,False,False,162621.54164873992,False,False,False,False
2022-07-18 00:00:00+00:00,2.44,2.54,2.4,2.5,99858,,,,,,,,,,,,,,,,,3.3142432575736276,3.934102537931571,,,,,,#000000,0.0,0.0,0.8012706519383221,3.1459529134461492,-0.8810417700166686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5722947584525,-3.0587653883565196,True,False,False,False,True,0.0,0,0.9577649198733025,1.0144024210493303,False,False,False,False,-0.18908932546870483,-0.18054925023070117,False,False,False,False,-9834499,-8994097.269267812,False,False,False,False,160160.22628996582,False,False,False,False
2022-07-19 00:00:00+00:00,2.49,2.54,2.44,2.44,53764,,,,,,,,,,,,,,,,,3.312024567559878,3.9311817970495895,,,,,,#000000,0.0,0.0,0.6609815592144973,3.1443351369381434,-0.9899446176921295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61875509526972,-3.0587653883565196,True,False,False,False,True,0.0,0,0.9659635283597343,1.0146669008686766,False,False,False,False,-0.17812535840007812,-0.17933730431538963,False,False,False,False,-9780735,-9024945.8077279,False,False,False,False,155987.82525898676,False,False,False,False
2022-07-20 00:00:00+00:00,2.58,2.665,2.4994,2.52,143992,,,,,,,,,,,,,,,,,3.3067955154703537,3.923910066567546,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4931149839412649,3.1440523185746057,-1.1438555650172457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49234003314824,-2.517096752539132,True,False,True,False,True,0.0,0,0.9787296921676065,0.9831706576782377,False,False,False,False,-0.12808382707018753,-0.15371056569278857,False,False,False,False,-9636743,-9048937.85448367,False,False,False,False,155517.4007390265,False,False,False,False
2022-07-21 00:00:00+00:00,2.64,2.6952,2.55,2.59,101628,,,,,,,,,,,,,,,,,3.3033856450317085,3.919002534049478,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4697728318171668,3.1446734175089985,-1.0742924735703208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.85439325546861,-0.17811556876869616,True,False,True,False,True,0.0,0,1.0043985419198056,0.9699554475496153,False,False,False,False,-0.1063704774926307,-0.13004052159270962,False,False,False,False,-9535115,-9068003.624896076,False,False,False,False,153404.09090612349,False,False,False,False
2022-07-22 00:00:00+00:00,2.56,2.66,2.46,2.66,107495,,,,,,,,,,,,,,,,,3.29945430024905,3.913579018458097,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44832122291826154,3.1430130066990034,-1.3004358859123182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5034464416737,-0.17811556876869616,True,False,True,False,True,0.0,0,0.9987300714233717,0.9600740926481651,False,False,False,False,-0.14006546099577588,-0.13505299129424275,False,False,False,False,-9642610,-9090537.208233485,False,False,False,False,151603.734400001,False,False,False,False
2022-07-25 00:00:00+00:00,2.44,2.52,2.42,2.52,42187,,,,,,,,,,,,,,,,,3.297715643033556,3.9113059632443643,,,,,,#000000,0.0,0.0,0.43227944957229825,3.1413067593528012,-1.6223458229316279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80631447552821,-0.17811556876869616,True,False,False,False,False,0.0,1,1.0028062080193734,0.9651719313747148,False,False,False,False,-0.18908932546870483,-0.1620711583814738,False,False,False,False,-9684797,-9113841.513792956,False,False,False,False,147312.8820705892,False,False,False,False
2022-07-26 00:00:00+00:00,2.46,2.5299,2.35,2.46,59112,,,,,,,,,,,,,,,,,3.295252855548666,3.908103690189283,,,,,,#000000,0.0,0.0,0.41984882521693767,3.075872668583203,-1.4668914894902445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46340653145431,3.5446668281503904,True,False,False,False,False,0.0,1,0.9962212354988879,0.9671983396588364,False,False,False,False,-0.2056484290519184,-0.18385979371669608,False,False,False,False,-9625685,-9133913.807369703,False,False,False,False,143854.02395017396,False,False,False,False
2022-07-27 00:00:00+00:00,2.5,2.52,2.4,2.5,49796,,,,,,,,,,,,,,,,,3.2932541625161833,3.9054660238445202,,,,,,#000000,0.0,0.0,0.40529776619084146,3.0753891163030285,-1.419670090241989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49355102132472,3.496766455658822,True,False,False,False,False,0.0,1,0.98425457227889,0.9927335317409848,False,False,False,False,-0.19458804265573962,-0.18922391818621787,False,False,False,False,-9575889,-9151246.16786501,False,False,False,False,140165.4739913436,False,False,False,False
2022-07-28 00:00:00+00:00,2.53,2.58,2.4,2.4828,72345,,,,,,,,,,,,,,,,,3.2904732788726725,3.901731095744543,,,,,,#000000,0.0,0.0,0.39345875615215314,3.0751678578464294,-1.385578156089147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20743413846425,3.496766455658822,True,False,False,False,False,0.0,1,0.958322964844387,1.0046593844120852,False,False,False,False,-0.17812535840007812,-0.183674638293148,False,False,False,False,-9503544,-9165061.769125206,False,False,False,False,137505.8475603105,False,False,False,False
2022-07-29 00:00:00+00:00,2.56,2.6,2.44,2.48,103848,,,,,,,,,,,,,,,,,3.28666634034461,3.896518696644545,,,,,,#000000,0.0,0.0,0.38452899702045396,3.075027949286287,-1.339373501808737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38326871475337,3.496766455658822,True,False,False,False,False,0.0,1,0.9418487568525866,1.0145012349716431,False,False,False,False,-0.16175767404639965,-0.17271615616977382,False,False,False,False,-9399696,-9174263.111512454,False,False,False,False,136185.9319697101,False,False,False,False
2022-08-01 00:00:00+00:00,2.51,2.64,2.48,2.58,68471,,,,,,,,,,,,,,,,,3.2842101938333634,3.893128680501539,,,,,,#000000,0.0,0.0,0.37270226989111394,3.074619569906572,-1.514934615427825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.846616118821785,3.496766455658822,True,False,False,False,False,0.0,1,0.9468670228163897,1.0275709009886225,False,False,False,False,-0.14006546099577588,-0.15639080858277485,False,False,False,False,-9468167,-9185788.75419824,False,False,False,False,133530.44444148618,False,False,False,False
2022-08-02 00:00:00+00:00,2.66,2.72,2.5266,2.54,118675,,,,,,,,,,,,,,,,,3.2805164077611657,3.887691718340746,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3535164025145844,3.077296327642533,-1.1804157449959267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.76504727804926,0.01331563793242907,True,False,True,False,True,0.0,1,0.9250024977973967,1.0624631007202738,False,False,False,False,-0.10599519353363997,-0.13119300105820741,False,False,False,False,-9349492,-9192208.489327721,False,False,False,False,132947.87799280044,False,False,False,False
2022-08-03 00:00:00+00:00,2.77,2.7876,2.68,2.71,124898,,,,,,,,,,,,,,,,,3.277331374243284,3.8825199431274577,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3405513150733748,3.0829467761382787,-0.9189416169802531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54651954828486,3.5438376806042626,True,False,True,False,True,0.0,1,0.9245057540485353,1.0583497219425442,False,False,False,False,-0.015454586355132825,-0.07332379370667012,False,False,False,False,-9224594,-9193478.509354085,False,False,False,False,132632.1965028867,False,False,False,False
2022-08-04 00:00:00+00:00,2.95,2.95,2.74,2.74,168194,,,,,,,,,,,,,,,,,3.274169224918277,3.876442132408942,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3315427628581423,3.094019771136244,-0.43439274588498805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.359153759954495,7.892333657373271,True,False,True,False,True,0.0,0,0.9339149025521599,1.024595796667112,False,False,False,False,0.12595596201886744,0.02631608415609866,False,False,False,False,-9056400,-9188102.881536277,False,False,False,False,134026.7770321853,False,False,False,False
2022-08-05 00:00:00+00:00,2.98,3.05,2.85,2.95,124804,,,,,,,,,,,,,,,,,3.272324829509178,3.8723379383214254,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3225175880391663,3.102635377077569,-0.3802439979263278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89316589948766,10.933604902780495,True,False,True,False,True,0.0,0,0.9669833614661203,0.9872293224017363,False,False,False,False,0.20211982499512166,0.11421795457561015,False,False,False,False,-8931596,-9178043.788142698,False,False,False,False,133665.09950151137,False,False,False,False
2022-08-08 00:00:00+00:00,3.06,3.1,2.96,3.01,136513,,,,,,,,,,,,,,,,,3.27084247655628,3.868280557088247,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3143012126165902,3.112814619578813,-0.16803823039410395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08541434315359,13.655417049573117,True,False,True,False,True,0.0,0,0.9648167030832728,0.9852100024277739,False,False,False,False,0.3213218762658732,0.2177699154207417,False,False,False,False,-8795083,-9163025.718019456,False,False,False,False,133776.78187400114,False,False,False,False
2022-08-09 00:00:00+00:00,3.195,3.34,3.0,3.15,366767,,,,,,,,,,,,,,,,,3.269283372405175,3.8593613277236223,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31719969837415585,3.1426966781701635,0.16489083091164058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.41492404416417,16.531608994159143,True,False,True,False,True,0.0,0,0.98799509202454,0.9654184049079755,False,False,False,False,0.3428281780589485,0.28029904673984507,False,False,False,False,-8428316,-9134213.572214771,False,False,False,False,142913.65317305992,False,False,False,False
