date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_426,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_413,Gap_Down_aVWAP_438,Gap_Down_aVWAP_437,Gap_Down_aVWAP_432,Gap_Down_aVWAP_428,Gap_Down_aVWAP_422,Gap_Down_aVWAP_421,Gap_Down_aVWAP_420,Gap_Down_aVWAP_418,Gap_Down_aVWAP_408,Gap_Down_aVWAP_406,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 17:00:00+00:00,6.78,6.78,6.78,6.78,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.86206824756495,-5.139386396240091,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5361.0,-2548.684647930239,False,False,False,False,27848.236542129398,False,False,False,False
2024-01-01 17:00:00+00:00,6.78,6.78,6.78,6.78,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.744737232723494,-2.7419368594108704,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5361.0,-2426.0538781948862,False,False,False,False,27416.480936825064,False,False,False,False
2024-01-02 17:00:00+00:00,6.465,6.505,6.295,6.335,10641.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37749470841973,-2.7419368594108704,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5280.0,-2470.301104889539,False,False,False,False,27156.395961060334,False,False,False,False
2024-01-03 17:00:00+00:00,6.13,6.21,6.09,6.155,15158.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82867129658263,3.8152371432965566,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20438.0,-2748.8700800075303,False,False,False,False,26970.374318253198,False,False,False,False
2024-01-04 17:00:00+00:00,6.155,6.155,6.155,6.155,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79612235535788,-0.6993793655758367,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20438.0,-3023.120156286483,False,False,False,False,26552.228979985706,False,False,False,False
2024-01-05 17:00:00+00:00,6.155,6.155,6.155,6.155,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.44108972787472,-3.8876119047678372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20438.0,-3293.11829339832,False,False,False,False,26140.566515179726,False,False,False,False
2024-01-08 17:00:00+00:00,6.155,6.155,6.155,6.155,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20440130955261,-6.3007313594456775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20438.0,-3558.9304128805165,False,False,False,False,25735.286414169186,False,False,False,False
2024-01-09 17:00:00+00:00,6.045,6.045,5.955,5.985,9109.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79699525033994,-9.98010736924482,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29547.0,-3961.8462204327566,False,False,False,False,25477.514531778965,False,False,False,False
2024-01-10 17:00:00+00:00,5.985,5.985,5.985,5.985,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.525391210864825,-12.687527668364382,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29547.0,-4358.51527127876,False,False,False,False,25082.514306480065,False,False,False,False
2024-01-11 17:00:00+00:00,5.985,5.985,5.985,5.985,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.010988517881415,-14.80089574305272,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29547.0,-4749.034414359709,False,False,False,False,24693.638115681922,False,False,False,False
2024-01-12 17:00:00+00:00,5.515,5.56,5.505,5.55,35485.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.928768867152623,-19.305755902562424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65032.0,-5683.6540358425045,False,False,False,False,24860.9460518729,False,False,False,False
2024-01-15 17:00:00+00:00,5.55,5.55,5.55,5.55,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.207289100000096,-22.45619662783088,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65032.0,-6603.7834306356435,False,False,False,False,24475.505027812855,False,False,False,False
2024-01-16 17:00:00+00:00,5.265,5.265,5.17,5.205,20439.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.192907813476548,-25.85713536978303,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-85471.0,-7826.530974346719,False,False,False,False,24412.92355451343,False,False,False,False
2024-01-17 17:00:00+00:00,5.045,5.065,4.955,5.02,24855.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.759213117620224,-28.692855640197642,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-110326.0,-9415.67002900801,False,False,False,False,24419.777452893064,False,False,False,False
2024-01-18 17:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.13674998704934,-30.792286075116028,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-110326.0,-10980.17126886835,False,False,False,False,24041.176252073015,False,False,False,False
2024-01-19 17:00:00+00:00,4.345,4.575,4.34,4.53,17764.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.481666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.266800816497101,-33.14333796090883,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-128090.0,-12795.82752826574,False,False,False,False,23943.85569002537,False,False,False,False
2024-01-22 17:00:00+00:00,4.59,4.59,4.59,4.59,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.481666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456619984826787,-33.586037062403896,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-128090.0,-14583.334078215108,False,False,False,False,23572.63312118777,False,False,False,False
2024-01-23 17:00:00+00:00,4.635,4.645,4.555,4.565,12897.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5265340878205755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.522138415503573,-34.23707219945805,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-140987.0,-16543.080836692392,False,False,False,False,23407.119429386406,False,False,False,False
2024-01-24 17:00:00+00:00,4.835,4.895,4.73,4.73,29420.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.653097679244133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.625591478046392,-34.23707219945805,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-111567.0,-18016.31989348786,False,False,False,False,23500.34238396956,False,False,False,False
2024-01-25 17:00:00+00:00,4.635,4.635,4.55,4.59,10704.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.643808174989994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.577222647812338,-34.23707219945805,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-122271.0,-19632.67152304619,False,False,False,False,23301.949478791736,False,False,False,False
2024-01-26 17:00:00+00:00,4.615,4.67,4.585,4.63,21310.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.640227428199143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.829882755439986,-39.546660870689216,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100961.0,-20893.57584051834,False,False,False,False,23271.06654113605,False,False,False,False
2024-01-29 17:00:00+00:00,4.63,4.63,4.63,4.63,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.640227428199143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.331656160525085,-37.793335274512486,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100961.0,-22134.93125384364,False,False,False,False,22910.27481181611,False,False,False,False
2024-01-30 17:00:00+00:00,4.54,4.545,4.48,4.525,43993.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.600284093135814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.591674470392828,-37.15332573593136,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-144954.0,-24039.102862311178,False,False,False,False,23237.13876822206,False,False,False,False
2024-01-31 17:00:00+00:00,4.525,4.525,4.525,4.525,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.600284093135814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.765020010304656,-36.52432035538119,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-144954.0,-25913.75243033736,False,False,False,False,22876.873050885282,False,False,False,False
2024-02-01 17:00:00+00:00,4.525,4.525,4.525,4.525,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.600284093135814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88058370357921,-35.91711711879812,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-144954.0,-27759.33766397554,False,False,False,False,22522.192848545976,False,False,False,False
2024-02-02 17:00:00+00:00,4.145,4.215,4.105,4.195,23078.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5381374476961165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93153590248406,-35.91711711879812,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-168032.0,-29934.107622673593,False,False,False,False,22530.810013684797,False,False,False,False
2024-02-05 17:00:00+00:00,4.195,4.195,4.195,4.195,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5381374476961165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.632170701753962,-35.91711711879812,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-168032.0,-32075.160217670902,False,False,False,False,22181.4951297517,False,False,False,False
2024-02-06 17:00:00+00:00,4.195,4.195,4.195,4.195,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5381374476961165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.765927234600563,-35.91711711879812,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-168032.0,-34183.018198792284,False,False,False,False,21837.595980453225,False,False,False,False
2024-02-07 17:00:00+00:00,4.195,4.195,4.195,4.195,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5381374476961165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18843158983163,-35.91711711879812,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-168032.0,-36258.196211214105,False,False,False,False,21499.028600911315,False,False,False,False
2024-02-08 17:00:00+00:00,4.195,4.195,4.195,4.195,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5381374476961165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.803434493319008,-32.73425333665158,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-168032.0,-38301.20092111776,False,False,False,False,21165.71032802897,False,False,False,False
2024-02-09 17:00:00+00:00,4.095,4.23,4.085,4.22,19023.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.499725684525981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.753032443831254,-32.73425333665158,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-149009.0,-40017.60090683686,False,False,False,False,21132.490012865732,False,False,False,False
2024-02-12 17:00:00+00:00,4.22,4.22,4.22,4.22,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.499725684525981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.386097744172751,-32.73425333665158,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-149009.0,-41707.390040064194,False,False,False,False,20804.854508790293,False,False,False,False
2024-02-13 17:00:00+00:00,4.175,4.185,4.075,4.175,19225.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.3050905077654065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.327516178814832,-32.73425333665158,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-168234.0,-43669.0429076601,False,False,False,False,20780.360640436957,False,False,False,False
2024-02-14 17:00:00+00:00,4.305,4.53,4.265,4.49,19236.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.374308276926055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.747107779367468,-26.911806002545134,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-148998.0,-45302.04999436304,False,False,False,False,20756.417064616227,False,False,False,False
2024-02-15 17:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.374308276926055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36016884640256,-20.47157177121373,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-148998.0,-46909.73914173726,False,False,False,False,20434.612148885742,False,False,False,False
2024-02-16 17:00:00+00:00,4.61,4.725,4.565,4.585,48040.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.53036472914357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.687547952042266,-14.434270126283693,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100958.0,-47747.696674423496,False,False,False,False,20862.602658205346,False,False,False,False
2024-02-19 17:00:00+00:00,4.585,4.585,4.585,4.585,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.53036472914357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57246735580207,-10.618619514621031,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100958.0,-48572.66261745569,False,False,False,False,20539.15145420216,False,False,False,False
2024-02-20 17:00:00+00:00,4.27,4.335,4.225,4.31,21459.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.478618672415217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.64464310710381,-10.618619514621031,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-122417.0,-49717.53606524707,False,False,False,False,20553.412671966467,False,False,False,False
2024-02-21 17:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.478618672415217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69276027463831,-10.618619514621031,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-122417.0,-50844.659537103704,False,False,False,False,20234.755111160786,False,False,False,False
2024-02-22 17:00:00+00:00,4.265,4.29,4.185,4.22,20682.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.439906559469339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87962944700122,-2.759758105310965,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-143099.0,-52274.95938924163,False,False,False,False,20241.689140445116,False,False,False,False
2024-02-23 17:00:00+00:00,4.245,4.345,4.245,4.29,11919.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4283875074395445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11875535964687,-2.759758105310965,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-131180.0,-53498.29335219912,False,False,False,False,20112.655200283178,False,False,False,False
2024-02-26 17:00:00+00:00,4.29,4.29,4.29,4.29,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4283875074395445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27817263474397,-3.0138776800163214,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-131180.0,-54702.66089712627,False,False,False,False,19800.83108865088,False,False,False,False
2024-02-27 17:00:00+00:00,4.565,4.635,4.51,4.595,21245.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.447358963155112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.308164332829165,-3.0138776800163214,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-109935.0,-55558.97623205454,False,False,False,False,19823.221304330713,False,False,False,False
2024-02-28 17:00:00+00:00,4.595,4.595,4.595,4.595,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.447358963155112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99482546488596,-7.050510764153465,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-109935.0,-56402.01536023974,False,False,False,False,19515.884539922485,False,False,False,False
2024-02-29 17:00:00+00:00,5.34,5.49,5.285,5.475,49838.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.658004049968909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47336376716399,2.5568751362279656,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-60097.0,-56459.30194380191,False,False,False,False,19985.99485713299,False,False,False,False
2024-03-01 17:00:00+00:00,5.675,5.795,5.605,5.64,66070.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.879197148990985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.07448978528464,9.197010560560173,True,False,True,False,True,1.4457696830275708,0,,,False,False,False,False,,,False,False,False,False,5973.0,-55491.35927800653,False,False,False,False,20700.4755570224,False,False,False,False
2024-03-04 17:00:00+00:00,5.64,5.64,5.64,5.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.879197148990985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.14190713069841,13.537751360396939,True,False,True,False,True,1.4457696830275708,0,,,False,False,False,False,,,False,False,False,False,5973.0,-54538.42347524673,False,False,False,False,20379.537951487167,False,False,False,False
2024-03-05 17:00:00+00:00,5.64,5.64,5.64,5.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.879197148990985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.52018536097427,16.537295009287988,True,False,True,False,True,1.4457696830275708,0,,,False,False,False,False,,,False,False,False,False,5973.0,-53600.26187097934,False,False,False,False,20063.57612278194,False,False,False,False
