date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_786,Gap_Up_aVWAP_783,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_692,Gap_Up_aVWAP_678,Gap_Up_aVWAP_576,Gap_Up_aVWAP_570,Gap_Up_aVWAP_566,Gap_Up_aVWAP_564,Gap_Down_aVWAP_747,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_690,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_528,Gap_Down_aVWAP_342,Gap_Down_aVWAP_274,aVWAP_OB_bull_528,aVWAP_OB_bull_342,aVWAP_OB_bear_689,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 15:00:00+00:00,5.08,7.31,4.91,6.97,50837.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,50837.0,False,False,False,False
2025-02-18 16:00:00+00:00,7.09,9.83,7.07,8.27,56322.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,56322.0,873.2093023255813,False,False,False,False,50922.038759689916,False,False,False,False
2025-02-18 17:00:00+00:00,8.25,8.5,6.95,6.99,17870.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.48175182481752,-11.313868613138673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38452.0,1455.8262123670452,False,False,False,False,50409.60405023736,False,False,False,False
2025-02-18 18:00:00+00:00,6.86,7.41,6.86,6.99,8082.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.80291970802921,-11.313868613138673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38452.0,2029.4103020977886,False,False,False,False,49753.36212697787,False,False,False,False
2025-02-18 19:00:00+00:00,6.99,8.37,6.97,7.07,15771.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7162269720651,-11.313868613138673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,54223.0,2838.613243150536,False,False,False,False,49226.503799427825,False,False,False,False
2025-02-18 20:00:00+00:00,7.07,7.6,7.04,7.56,6769.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61962526025713,-11.313868613138673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60992.0,3740.216138605567,False,False,False,False,48568.247926568474,False,False,False,False
2025-02-19 15:00:00+00:00,7.08,7.21,6.55,6.55,8005.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17289433457195,-11.313868613138673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52987.0,4503.732167464395,False,False,False,False,47939.360361815474,False,False,False,False
2025-02-19 16:00:00+00:00,6.55,6.56,6.24,6.47,3350.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8210142716314,-11.313868613138673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49637.0,5203.472754015335,False,False,False,False,47248.05244922919,False,False,False,False
2025-02-19 17:00:00+00:00,6.47,6.92,6.47,6.91,801.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32733567452488,-11.313868613138673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50438.0,5904.783253953083,False,False,False,False,46527.94310893106,False,False,False,False
2025-02-19 18:00:00+00:00,6.91,6.91,6.42,6.46,1264.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,6.47,6.46,0.0,46.60662805376295,-11.313868613138673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49174.0,6575.623823659237,False,False,False,False,45826.176549102674,False,False,False,False
2025-02-19 19:00:00+00:00,6.46,6.46,6.12,6.21,377.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,6.42,6.34,0.0,43.62798944549547,-11.313868613138673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,48797.0,7230.218803137389,False,False,False,False,45121.53815299256,False,False,False,False
2025-02-19 20:00:00+00:00,6.21,6.34,6.12,6.265,611.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.069764502411466,-11.313868613138673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49408.0,7884.1378914608395,False,False,False,False,44431.45229015546,False,False,False,False
2025-02-20 15:00:00+00:00,5.79,5.79,5.42,5.42,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62438967265838,8.896248709145958,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49308.0,8526.368311748269,False,False,False,False,43744.14295232359,False,False,False,False
2025-02-20 16:00:00+00:00,5.42,5.56,5.42,5.54,343.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.616460561834785,4.858003455808493,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49651.0,9163.95950071341,False,False,False,False,43071.25701507826,False,False,False,False
2025-02-20 17:00:00+00:00,5.54,5.54,5.54,5.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.277841154619054,1.584181942346504,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49651.0,9791.665554965915,False,False,False,False,42403.4855884879,False,False,False,False
2025-02-20 18:00:00+00:00,5.54,5.54,5.54,5.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38542821647523,-1.1497726814896296,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49651.0,10409.639732408303,False,False,False,False,41746.06720727103,False,False,False,False
2025-02-20 19:00:00+00:00,5.54,5.78,5.54,5.7,600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.408202610478654,-1.821899491010356,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50251.0,11027.33524043298,False,False,False,False,41108.14368467768,False,False,False,False
2025-02-20 20:00:00+00:00,5.7,5.7,5.49,5.49,580.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,5.54,5.2,0.0,33.937730898962606,-3.880856717570687,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49671.0,11626.461825852624,False,False,False,False,40479.800371736936,False,False,False,False
2025-02-21 15:00:00+00:00,5.2,5.2,4.51,4.52,240.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.993213168749634,-8.934809899729373,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49431.0,12212.578696769637,False,False,False,False,39855.927497756515,False,False,False,False
2025-02-21 16:00:00+00:00,4.52,4.615,4.52,4.615,39.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.274794052763717,-11.634304870622799,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49470.0,12790.213135579408,False,False,False,False,39238.61079236494,False,False,False,False
2025-02-21 17:00:00+00:00,4.615,4.615,3.9,3.9,610.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.23253415174622,-15.403863371743888,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,48860.0,13349.434637353372,False,False,False,False,38639.71760178563,False,False,False,False
2025-02-21 18:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.204360884401222,-18.069234515481085,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,48860.0,13899.986038324638,False,False,False,False,38040.65221261066,False,False,False,False
2025-02-21 19:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85224537283789,-20.043001300783796,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,48860.0,14442.00175866069,False,False,False,False,37450.87465892677,False,False,False,False
2025-02-21 20:00:00+00:00,3.9,3.9,3.77,3.77,275.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.593505800530508,-21.897913864108773,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,48585.0,14971.350568603935,False,False,False,False,36874.50450917597,False,False,False,False
2025-02-24 15:00:00+00:00,3.52,3.52,3.41,3.465,115.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.978628999861268,-24.03319691237678,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,48470.0,15490.70947451705,False,False,False,False,36304.58971058409,False,False,False,False
2025-02-24 16:00:00+00:00,3.465,3.515,3.465,3.515,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.553384287021316,-25.028504115906422,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,48471.0,16002.031808245467,False,False,False,False,35741.74335848201,False,False,False,False
