date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_165,Gap_Up_aVWAP_150,Gap_Up_aVWAP_87,aVWAP_OB_bull_120,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,25.08,27.051,24.603,26.7,8029,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.81030474045065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.749170535334706,-47.266284042620526,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10040,-1431.5110313514572,False,False,False,False,23146.20601285219,False,False,False,False
2022-04-22 00:00:00+00:00,23.1,25.578,21.6,25.323,10541,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.521320453225638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.64953745058499,-46.94665661674305,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-501,-1362.5842882883862,False,False,False,False,22212.487048937215,False,False,False,False
2022-04-29 00:00:00+00:00,22.497,25.05,21.6,22.2,15453,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.132236938175954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.812881221902714,-46.53781812218044,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15954,-2443.4298965633207,False,False,False,False,21711.784304571498,False,False,False,False
2022-05-06 00:00:00+00:00,22.512,24.6,21.0,22.368,7266,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.959773301478307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.52288369177706,-45.72055081749917,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8688,-2905.990644966038,False,False,False,False,20641.726207936572,False,False,False,False
2022-05-13 00:00:00+00:00,17.98797,22.2,15.675,21.70053,10388,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.541556578492973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.527260763824096,-45.72055081749917,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19076,-4103.769115709294,False,False,False,False,19882.190933274604,False,False,False,False
2022-05-20 00:00:00+00:00,19.593,21.0,18.0,19.53,19178,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.22578515901595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39210386988598,-45.151390562472955,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,102,-3792.2306626937907,False,False,False,False,19830.02864192093,False,False,False,False
2022-05-27 00:00:00+00:00,19.5,20.511,17.403,18.903,19801,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.798201846997763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.251591146425508,-43.534676955941606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19699,-4970.509872864621,False,False,False,False,19827.87837214901,False,False,False,False
2022-06-03 00:00:00+00:00,19.8,22.50303,19.203,19.203,12227,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.690083783698604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.534540603407528,-41.58141444938882,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7472,-5155.805437837612,False,False,False,False,19264.850344582417,False,False,False,False
2022-06-10 00:00:00+00:00,20.93988,21.897,18.336,21.117,24028,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.45427001216167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.160248515509252,-38.45146721245259,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16556,-3547.523553553344,False,False,False,False,19617.67624498372,False,False,False,False
2022-06-17 00:00:00+00:00,17.10003,20.13,17.1,18.6,9880,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.24351323699083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.339865056191904,-37.87422410087554,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6676,-2790.225512549392,False,False,False,False,18896.36689350344,False,False,False,False
2022-06-24 00:00:00+00:00,19.197,20.7,17.2125,17.235,22222,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.930289318340964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.956076177063395,-35.00737153925651,False,False,False,True,True,,0,,,False,False,False,False,-0.32399000476074774,-0.32399000476074774,False,False,False,False,28898,-442.9495486568444,False,False,False,False,19142.71008657726,False,False,False,False
2022-07-01 00:00:00+00:00,18.9,20.4,18.009,18.246,7072,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.843201140365174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95221346930476,-32.85875928154476,False,False,False,True,True,,0,0.8805954668638294,1.0987477920507878,False,False,False,False,-0.31042468232471476,-0.3172073435427313,False,False,False,False,21826,1206.602269762181,False,False,False,False,18248.58341349746,False,False,False,False
2022-07-08 00:00:00+00:00,17.394,19.2,16.5,18.9,9765,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.672218233748172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.884366152358385,-31.816531903966343,False,False,False,True,True,,0,0.8732611400095202,1.1141889485007137,False,False,False,False,-0.34282825441539394,-0.3300177989790626,False,False,False,False,12061,2010.6317312612787,False,False,False,False,17620.169827312464,False,False,False,False
2022-07-15 00:00:00+00:00,14.595,17.394,13.8,17.394,8570,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.448650986165312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.601511862278464,-31.816531903966343,False,False,False,True,True,,0,0.8367231939037465,1.153713029119625,False,False,False,False,-0.34282825441539394,-0.33642302669722823,False,False,False,False,3491,2120.2886400567395,False,False,False,False,16949.78687714117,False,False,False,False
2022-07-22 00:00:00+00:00,11.424,14.778,11.253,14.778,19673,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.789079121293042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.574602698554553,-31.816531903966343,False,False,False,True,True,,0,0.8163550387028794,1.1834685990251812,False,False,False,False,-0.34282825441539394,-0.33962564055631106,False,False,False,False,-16182,764.5635556080922,False,False,False,False,17151.506367723305,False,False,False,False
2022-07-29 00:00:00+00:00,10.19997,11.709,8.25,11.703,33742,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.59723931619127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7545161404028,-31.816531903966343,False,False,False,True,True,,0,0.8035780515150236,1.190804911232161,False,False,False,False,-0.34282825441539394,-0.34122694748585247,False,False,False,False,-49924,-2990.1448559184328,False,False,False,False,18380.431821966024,False,False,False,False
2022-08-05 00:00:00+00:00,11.436,14.4,9.363,10.2,73309,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.05614919530652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.71205944910525,-31.816531903966343,False,False,False,True,True,,0,0.7976449810286205,1.1904232020141716,False,False,False,False,-0.27844430958629696,-0.3098356285360747,False,False,False,False,23385,-1036.4304221466969,False,False,False,False,22449.21464996854,False,False,False,False
2022-08-12 00:00:00+00:00,9.585,11.781,9.45,11.7,39093,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.313587166553326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04907405808281,-31.816531903966343,False,False,False,True,True,,0,0.7771578613130764,1.2070460866425523,False,False,False,False,-0.3210175030080817,-0.31542656577207817,False,False,False,False,-15708,-2123.2133538395337,False,False,False,False,23682.08763885976,False,False,False,False
2022-08-19 00:00:00+00:00,7.5,9.681,7.46097,9.681,57818,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.187242138661883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.939410559369126,-31.816531903966343,False,False,False,True,True,,0,0.7574492204802833,1.2450814341421699,False,False,False,False,-0.34282825441539394,-0.32912741009373603,False,False,False,False,-73526,-7412.308660962532,False,False,False,False,26210.673739684964,False,False,False,False
2022-08-26 00:00:00+00:00,6.909,7.494,6.45,7.35,25076,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.715132624233902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.975977608447867,-31.816531903966343,False,False,False,True,False,,0,0.7777133964196556,1.2361916433738025,False,False,False,False,-0.34282825441539394,-0.335977832254565,False,False,False,False,-98602,-14167.100612002345,False,False,False,False,26126.623833041634,False,False,False,False
2022-09-02 00:00:00+00:00,7.791,9.3,6.42,6.42,76253,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.633770171438861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.214340768808157,-31.816531903966343,False,False,False,True,False,,0,0.7739707479236203,1.198518053098762,False,False,False,False,-0.312531044913569,-0.324254438584067,False,False,False,False,-22349,-14773.167233335505,False,False,False,False,29839.688734297808,False,False,False,False
2022-09-09 00:00:00+00:00,7.76697,8.1,7.164,7.95,10361,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.504650402723511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.37605504600893,-31.816531903966343,False,False,False,True,False,,0,0.7843960257357048,1.2085555413245548,False,False,False,False,-0.32025519324228074,-0.32225481591317384,False,False,False,False,-32710,-16101.821512347691,False,False,False,False,28396.822902127602,False,False,False,False
2022-09-16 00:00:00+00:00,7.059,8.68797,6.9,8.094,19516,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.26878880402644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.23202805286828,-31.816531903966343,False,False,False,True,False,,0,0.7867669207413993,1.2041683126109384,False,False,False,False,-0.314763740811585,-0.3185092783623794,False,False,False,False,-52226,-18777.686585507123,False,False,False,False,27738.98416863667,False,False,False,False
2022-09-23 00:00:00+00:00,4.683,7.494,4.341,6.648,37064,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.744652002576204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.334821750196117,-31.816531903966343,False,False,False,True,False,,0,0.7355185531995301,1.2839635556745548,False,False,False,False,-0.34282825441539394,-0.33066876638888665,False,False,False,False,-89290,-24000.820912506595,False,False,False,False,28429.726082070993,False,False,False,False
2022-09-30 00:00:00+00:00,4.782,6.0,4.275,4.68,27333,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.374397648905482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.810569832985752,-31.816531903966343,False,False,False,True,False,,0,0.7245624552656081,1.265749393512493,False,False,False,False,-0.34282825441539394,-0.33674851040214027,False,False,False,False,-61957,-26812.389733802403,False,False,False,False,28348.4871130287,False,False,False,False
2022-10-07 00:00:00+00:00,6.21,13.791,4.209,4.95,2268319,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.608589701845332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09623107758591,-31.590342373732966,False,False,False,True,False,,0,0.730791524840563,1.1648198706594153,False,False,False,False,-0.2098107262865244,-0.27327961834433234,False,False,False,False,2206362,138607.93543166443,False,False,False,False,194272.22880835988,False,False,False,False
2022-10-14 00:00:00+00:00,5.7,9.0,4.818,5.7,1531257,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.838270906436073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.799641640127476,-30.570895326063784,False,False,False,True,False,,0,0.7631963291760333,1.1890907936623718,False,False,False,False,-0.27323713852733106,-0.2732583784358317,False,False,False,False,675105,178348.45873302262,False,False,False,False,293308.1377855184,False,False,False,False
2022-10-21 00:00:00+00:00,4.932,6.105,4.77,5.529,122917,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.764270953172657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97921653042112,-30.0752608635605,False,False,False,True,False,,0,0.7902176564990149,1.2113861318941932,False,False,False,False,-0.33065967775471145,-0.30195902809527153,False,False,False,False,552188,206040.27660465057,False,False,False,False,280686.57202362816,False,False,False,False
2022-10-28 00:00:00+00:00,4.794,5.4,4.212,4.866,85114,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.706249349893087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.048454601128128,-29.688849930591317,False,False,False,True,False,,0,0.7779159817527861,1.219191742646089,False,False,False,False,-0.34282825441539394,-0.32239364125533276,False,False,False,False,467074,225376.10796726905,False,False,False,False,266199.7148366927,False,False,False,False
2022-11-04 00:00:00+00:00,3.93,5.088,3.75,4.944,71118,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.650611151361369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.725452142769566,-29.688849930591317,False,False,False,True,False,,0,0.7734547900251139,1.2235728293852808,False,False,False,False,-0.34282825441539394,-0.3326109478353634,False,False,False,False,395956,238011.65552524914,False,False,False,False,251749.21744138215,False,False,False,False
2022-11-11 00:00:00+00:00,2.88,4.35,2.55,4.35,142541,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.51291307625611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06383053536738,-29.688849930591317,False,False,False,True,False,,0,0.8164624973135611,1.2206516586239875,False,False,False,False,-0.34282825441539394,-0.3377196011253787,False,False,False,False,253415,239152.6440048603,False,False,False,False,243659.71985313162,False,False,False,False
2022-11-18 00:00:00+00:00,2.84,4.09,2.6515,2.85,517098,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.0719446213910135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.574807021319337,-29.688849930591317,False,False,False,True,False,,0,0.7831528010809287,1.2129144175073787,False,False,False,False,-0.34282825441539394,-0.34027392777038634,False,False,False,False,-263683,201905.55926375955,False,False,False,False,263914.40727141814,False,False,False,False
2022-11-25 00:00:00+00:00,2.5703,2.879,2.5408,2.71,28704,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.0470929194033705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.109225595972617,-29.688849930591317,False,False,False,True,False,,0,0.7815713807887447,1.23105941245163,False,False,False,False,-0.34282825441539394,-0.34155109109289017,False,False,False,False,-292387,165291.29561459218,False,False,False,False,246491.414140202,False,False,False,False
2022-12-02 00:00:00+00:00,2.7,2.809,2.5,2.58,27789,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.023334335180404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.98394194992577,-29.688849930591317,False,False,False,True,False,,0,0.7455813842747279,1.2707868840867784,False,False,False,False,-0.34282825441539394,-0.342189672754142,False,False,False,False,-264598,133447.64408758536,False,False,False,False,230291.23531500183,False,False,False,False
2022-12-09 00:00:00+00:00,2.4601,2.7,2.4,2.7,44166,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.9848153620903695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.777304461688306,-29.688849930591317,False,False,False,True,False,0.0,0,0.7446325724509026,1.2766319576677916,False,False,False,False,-0.34282825441539394,-0.342508963584768,False,False,False,False,-308764,100691.22600702349,False,False,False,False,216504.18084722394,False,False,False,False
2022-12-16 00:00:00+00:00,2.3,3.2199,2.3,2.42,112381,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.891576667441562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.548506131509047,-29.688849930591317,False,False,False,True,False,0.0,0,0.7636474709824544,1.2660289035555852,False,False,False,False,-0.3335197858892866,-0.33801437473702733,False,False,False,False,-421145,62036.69074724398,False,False,False,False,208791.35263631845,False,False,False,False
2022-12-23 00:00:00+00:00,1.85,2.52,1.84,2.52,21536,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.871969300888315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15260379137839,-29.688849930591317,False,False,False,True,False,0.0,0,0.7445414919700464,1.3018956936590942,False,False,False,False,-0.34282825441539394,-0.3404213145762106,False,False,False,False,-442681,24650.195136337017,True,False,False,False,194920.58577436896,True,False,False,False
2022-12-30 00:00:00+00:00,2.0888,2.0901,1.82,1.95,14391,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.858764416308759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.334209788580253,-29.688849930591317,False,False,False,True,False,0.0,0,0.7211542269368978,1.3151568475189699,False,False,False,False,-0.34282825441539394,-0.34162478449580225,False,False,False,False,-428290,-8900.930429317574,False,False,False,False,181548.02386515643,False,False,False,False
2023-01-06 00:00:00+00:00,2.95,2.95,1.8,1.8,61820,,,,,"rgba(239, 83, 80, 0.5)",-1.0,1.9013469,,5.596899039340888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.091662155235866,-28.562302619772957,False,False,False,True,True,0.0,0,0.7398489616778734,1.2873584568546597,True,False,False,False,-0.3201944611376815,-0.33090962281674186,False,False,False,False,-366470,-35387.52817529405,False,False,False,False,172679.28135662634,False,False,False,False
2023-01-13 00:00:00+00:00,3.94,4.45,2.65,3.0,445522,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.6694495135265335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.049195230899983,-25.664314793523012,False,False,False,True,True,0.0,0,0.7961804851401396,1.2363765581979984,False,False,False,False,-0.23929107133597996,-0.2851003470763609,False,False,False,False,79052,-26910.52608823523,False,False,False,False,192889.85310798735,False,False,False,False
2023-01-20 00:00:00+00:00,3.62,4.69,3.2001,4.0559,263933,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.610026277163077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.885759878629052,-23.931378012417742,False,False,False,True,True,0.0,0,0.8470785357004608,1.1913107499867173,False,False,False,False,-0.2003241662859393,-0.2427122566811501,False,False,False,False,-184881,-38612.04267429188,False,False,False,False,198152.30843332162,False,False,False,False
2023-01-27 00:00:00+00:00,3.7463,4.2399,3.63,3.65,37954,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.601335169617439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.420338195827377,-22.51604425277744,False,False,False,True,True,0.0,0,0.9070205874389548,1.1494790465398461,False,False,False,False,-0.20102311325506253,-0.22186768496810633,False,False,False,False,-146927,-46635.372846566555,False,False,False,False,186285.7670678904,False,False,False,False
2023-02-03 00:00:00+00:00,4.38,4.6199,3.68,3.68,106529,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.591486569238699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.629735907061885,-20.47288861749698,False,False,False,True,True,0.0,0,0.8754681688860529,1.2133604583575521,False,False,False,False,-0.16418962341825183,-0.19302865419317908,False,False,False,True,-40398,-46173.345228302365,False,False,False,False,180377.85839619482,False,False,False,True
2023-02-10 00:00:00+00:00,3.85,6.1,3.77,6.02,2489827,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.03927736209258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.658130194703894,-19.579535223666483,False,False,False,True,True,0.0,0,0.8755310036186914,1.123791584357464,False,False,False,False,-0.050869819586950554,-0.12194923689006482,False,False,False,False,-2530225,-230177.17150768737,False,False,False,False,351448.16518166184,False,False,False,False
2023-02-17 00:00:00+00:00,3.91,4.1405,3.7861,3.8501,62478,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.027453971888753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.503473130154546,-18.833224142160685,False,False,False,True,True,0.0,0,0.9159193261827694,1.125852084333312,False,False,False,False,-0.14282209554690825,-0.13238566621848652,False,False,False,False,-2467747,-395923.08472934016,False,False,False,False,330042.967760798,False,False,False,False
