date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_139,Gap_Down_aVWAP_112,Gap_Down_aVWAP_24,aVWAP_OB_bear_154,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 00:00:00+00:00,77.2675093297,77.4161929293,72.4233017305,74.8502017752,1624665,,,63.70389600068203,,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.632477458364507,73.52162770680852,0.32201924622668887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.212370774343654,-0.0004849312993613353,False,False,True,False,True,4.42018273792252,0,0.9883289258403333,0.9622376825653196,False,False,False,False,0.14407167489580688,0.14174131129712858,False,False,False,False,-4965671,-10611633.60871022,False,False,False,False,2900847.5417826558,False,False,False,False
2024-02-02 00:00:00+00:00,75.6367859795,78.3610532234,75.1763464453,77.4305816647,1937861,,,63.799663773174515,,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.70460974699264,73.78045624349626,0.1585981742347886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.138796380493446,0.08144672381053653,False,False,True,False,True,3.159503482053374,0,1.0359858663246087,0.9499478387154758,False,False,False,False,0.22434609166557226,0.1830437014813504,False,False,False,False,-6903532,-10336959.415472426,False,False,False,False,2829515.205354311,False,False,False,False
2024-02-09 00:00:00+00:00,82.3611216766,84.4043221095,74.5624270664,75.3586037609,2484403,,,63.95917485578322,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.85977897960386,74.70169449627724,0.645832202564251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.454991910369415,2.4690557177671693,True,False,True,False,True,7.657372486143199,0,1.0406481495434754,0.9076261297486657,False,False,False,False,0.34282824973937803,0.2629359756103642,False,False,False,False,-4419129,-9898601.606918912,False,False,False,False,2803951.3382910285,False,False,False,False
2024-02-16 00:00:00+00:00,80.6824358749,84.519431993,80.6535139837,82.3803066572,1609475,,,64.07020187257459,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.973807327473564,77.65920190879214,0.2524872735484166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26157817168668,3.364112979364819,True,False,True,False,True,6.359771541332414,0,1.0688789831117986,0.901185819550681,False,False,False,False,0.34282825050538357,0.3028821130578739,False,False,False,False,-6028604,-9611935.117517512,False,False,False,False,2715471.60952873,False,False,False,False
2024-02-23 00:00:00+00:00,76.7104961473,80.2817712752,76.633371104,80.0847167896,1304924,,77.87521284216666,64.13892527336978,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.790934336921056,77.23084023375314,-0.04413086118406901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.006954746937296,3.364112979364819,True,False,True,False,True,3.3886534202959666,0,1.0144512619806514,0.9756536211201545,False,False,False,False,0.18833601919265083,0.24560906612526234,False,False,False,False,-7333528,-9443164.219923623,False,False,False,False,2610986.6014154907,False,False,False,False
2024-03-01 00:00:00+00:00,76.6044492128,78.7061066415,75.582638796,76.893668125,1832175,,77.34326540082286,64.22794741601952,,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.477383290873838,76.8997320153797,-0.025727362683311616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.064133339403796,3.364112979364819,False,False,True,False,True,3.3107420342710157,0,0.9767867447677415,1.015172214172425,False,False,False,False,0.1413190928269796,0.193464079476121,False,False,False,False,-9165703,-9422611.536966316,False,False,False,False,2553296.853162491,False,False,False,False
2024-03-08 00:00:00+00:00,80.4992638971,80.8704281678,76.1320583228,76.2573865181,2031103,,78.06009126285934,64.34202255787814,,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.069863593679063,77.07329642539936,0.3094859699677665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.800408065403076,3.364112979364819,False,False,True,False,True,5.885174744179338,0,0.9881528520995653,0.9789472370008515,False,False,False,False,0.1899127232847878,0.1916884013804544,False,False,False,False,-7134600,-9253129.200894736,False,False,False,False,2514615.827002307,False,False,False,False
2024-03-15 00:00:00+00:00,80.1907637241,82.1188898055,79.477357074,80.5860295708,2625356,,78.91423225715826,64.5008780800904,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.712995002205883,77.46971248842735,0.2539953799205883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.17612854177196,3.364112979364819,True,False,True,False,True,5.651086169252661,0,1.0390821236978913,0.9598427600117744,False,False,False,False,0.27437400143668433,0.23303120140856937,False,False,False,False,-9759956,-9290671.926754385,False,False,False,False,2522818.802779914,False,False,False,False
2024-03-22 00:00:00+00:00,82.6780463691,84.4374614183,80.0943574201,80.3257325498,1888183,,79.59468595858239,64.62583974129244,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.331094279758624,77.8624958900548,0.46612201463306274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30457230454608,3.891759079796117,True,False,True,False,True,7.263866957672093,0,1.0525431638146436,0.9202978743977283,False,False,False,False,0.33034516383507695,0.28168818262182316,False,False,False,False,-7871773,-9185568.302550357,False,False,False,False,2475808.7433147347,False,False,False,False
2024-03-29 00:00:00+00:00,85.8112512513,86.4234312821,82.9287027597,82.9287027597,1203491,,80.19832867784451,64.71632445606538,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.013927050617893,80.8202596796726,0.49840502596026437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.09272102298436,5.73159799297818,True,False,True,False,True,9.229948118778925,0,1.082704528829857,0.8891664776728625,False,False,False,False,0.3428282508938515,0.3122582167578373,False,False,False,False,-6668282,-8999102.65050959,False,False,False,False,2381562.98455068,False,False,False,False
2024-04-05 00:00:00+00:00,81.3765612642,85.6280792736,80.6631546141,85.6280792736,1594147,,80.4994947705274,64.82038027329054,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.659125124748234,80.64094079894357,0.07615808427324887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1888782142781,5.73159799297818,True,False,True,False,True,5.8410285056272855,0,1.091339299753766,0.8864485729994479,False,False,False,False,0.28982503125279924,0.3010416240053183,False,False,False,False,-8262429,-8944534.231953325,False,False,False,False,2323235.8745839633,False,False,False,False
2024-04-12 00:00:00+00:00,77.1925276676,82.0321241318,76.6044492128,81.8393115237,1367788,,80.31282567437955,64.88904699127593,,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.203715299702898,80.16576333255519,-0.3230473312284183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.80672649240498,5.73159799297818,False,False,True,False,False,2.826442122337525,0,1.0491191463213825,0.9128624147525644,False,False,False,False,0.16330679162235334,0.23217420781383583,False,False,False,False,-9630217,-8995325.54810493,False,False,False,False,2252461.9579481143,False,False,False,False
2024-04-19 00:00:00+00:00,77.4817465798,77.9252155785,75.1197921301,77.7902467528,1296477,,80.01570302111843,64.94520202991156,,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.880419454743777,79.34736047755058,-0.21008173175355999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21535298638295,9.570209183862538,False,False,True,False,False,3.0157805004181064,1,1.0301344711860274,0.9585627623735752,False,False,False,False,0.07427368058339186,0.15322394419861385,False,False,False,False,-8333740,-8946319.211208269,False,False,False,False,2181648.257359365,False,False,False,False
2024-04-26 00:00:00+00:00,79.6026852693,80.354654441,76.4598397567,77.7902467528,1473502,,79.90841005757164,65.01881549615103,,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.4639653084142,79.46455528963911,0.0163197714815266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88757583478744,9.218043423699925,False,False,True,False,False,4.401675357277842,1,1.0447660419244187,0.9274763043219694,False,False,False,False,0.13407924224518045,0.14365159322189713,False,False,False,False,-6860238,-8791794.677044693,False,False,False,False,2129192.979036449,False,False,False,False
2024-05-03 00:00:00+00:00,80.6631546141,81.6079363939,78.1662313387,79.7665759862,1338586,,79.92610536539509,65.09144857539604,,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.11123667539917,79.64938083639144,0.12498387339420851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.049324571434,9.218043423699925,False,False,True,False,False,5.088405513537996,1,1.0637471348857241,0.9239707272925696,False,False,False,False,0.18169279461114496,0.16267219391652105,False,False,False,False,-5521652,-8549561.886152493,False,False,False,False,2070629.499107823,False,False,False,False
2024-05-10 00:00:00+00:00,91.3931762569,93.2634585558,80.8463265918,81.2030299168,3479560,,81.31805354177946,65.38002890013387,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.418236051973913,83.93834597405719,0.8855572873957136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30134477991683,9.218043423699925,True,False,True,False,True,11.468902197259833,1,1.060603524959219,0.8399921962339788,False,True,False,False,0.3428282512516802,0.2527502225841006,False,False,False,False,-2042092,-8067527.079770827,False,False,False,False,2174994.7213961324,False,True,False,False
2024-05-17 00:00:00+00:00,88.7516435254,92.9260364916,88.7130810038,92.0776610158,2013286,,82.07466569773162,65.55531498926912,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.467971496339864,84.89981930557771,0.4548697668015505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46577598055394,5.124460721488859,True,False,True,False,True,9.530918188394722,0,1.2130600501805695,0.8286985245289478,False,False,False,False,0.3428282516899515,0.2977892371370261,False,False,False,False,-4055378,-7770330.8516396545,False,False,False,False,2163016.2975890115,False,False,False,False
2024-05-24 00:00:00+00:00,89.4168470235,92.4054424496,88.02228123,89.8217535006,3870674,,83.19021039537984,65.88298671215746,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.499408162374639,85.97061438946932,0.4054673652792126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.471662614908446,6.115398195339033,True,False,True,False,True,9.905809114898801,0,1.220291517520559,0.755163753682487,False,False,False,False,0.32517659967641144,0.31148291840671877,False,False,False,False,-184704,-7208432.566333014,False,False,False,False,2289509.460730566,False,False,False,False
2024-05-31 00:00:00+00:00,86.9085654921,89.5040073856,84.7101874704,89.4555849622,1733333,,83.41995113040322,66.00950111094373,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.47172254108851,85.99939656550862,0.10731807164149174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08463372768873,6.115398195339033,True,False,True,False,True,8.075446883652685,0,1.19099843260833,0.8083835687641443,False,False,False,False,0.2189823563571517,0.26523263738193525,False,False,False,False,-1918037,-6816551.413271309,False,False,False,False,2248311.2043801537,False,False,False,False
2024-06-07 00:00:00+00:00,87.4799500881,88.6324037646,84.1194339051,86.9666724002,2332100,,83.66694578332948,66.17498052307457,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.476681447576553,86.01273317992668,0.1730885980849008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98073414434949,6.115398195339033,True,False,True,False,True,8.409134792503519,0,1.1423581083270102,0.8413936114133335,False,False,False,False,0.15860969245385043,0.21192116491789284,False,False,False,False,414063,-6280950.345621583,False,False,False,False,2254517.781833476,False,False,False,False
2024-06-14 00:00:00+00:00,87.150677609,89.4362159928,85.8045342389,86.5792930131,2174267,,83.91294258933291,66.33221575339243,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.497992797123743,86.10748491508745,0.1227575403765495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75229832048339,6.115398195339033,True,False,True,False,True,8.165298710200801,0,1.1258180025874542,0.8766918940077882,False,False,False,False,0.2048066848470927,0.20836392488249278,False,False,False,False,-1760204,-5946080.24594591,False,False,False,False,2248573.2794754407,False,False,False,False
2024-06-21 00:00:00+00:00,86.5018171357,89.0488366057,86.0466463558,87.1603620937,2774858,,84.16391049691417,66.52706965944391,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.519489512953529,86.18338497621687,0.037376906092666744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.272499701066266,6.115398195339033,True,False,True,False,True,7.6792823776260555,1,1.0874440440359112,0.8975719619990113,False,False,False,False,0.20177860140677426,0.20507126314463353,False,False,False,False,-4535062,-5841560.375875843,False,False,False,False,2287557.33284763,False,False,False,False
2024-06-28 00:00:00+00:00,83.2187768301,86.9569879155,81.5443294295,86.5696085284,2205200,,84.14919281554442,66.65509273104537,,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.461334791012916,85.96804062457203,-0.3249208147858798,0.0,0.0,0.0,0.0,-1.0,86.0466463558,84.7392409244,136.0,57.40066850297468,6.115398195339033,False,False,True,False,False,5.257727093728285,0,1.0447560210358315,0.9165262970756471,False,False,False,False,0.06725834547866903,0.1361648043116513,False,False,False,False,-6740262,-5908130.866551707,False,False,False,False,2281456.7896737317,False,False,False,False
2024-07-05 00:00:00+00:00,81.2818798947,84.7392409244,80.313431427,83.5674182785,1343973,,84.08052742207065,66.72417299549537,,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.380005337934602,85.77084995554291,-0.5356762770212389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.234455302544504,9.164191035585581,False,False,True,False,False,3.867140599587966,0,1.0639626264580704,0.9290531497577007,False,False,False,False,-0.0018385983777519206,0.06716310296694969,False,False,False,False,-8084235,-6069323.765325654,False,False,False,False,2212013.545994196,False,False,False,False
2024-07-12 00:00:00+00:00,80.5555435439,82.3423309669,78.2264249791,81.6111523737,2213309,,83.88568855103377,66.82391156873076,,#000000,0.0,0.0,8.323484266230116,84.5024932341219,-0.4741944075313976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37915483864941,7.357452780049499,False,True,False,False,False,3.3476920351920505,0,1.0443940667077285,0.9368465498942985,False,False,False,False,-0.10501118799309557,-0.01892404251307294,False,False,False,False,-10297544,-6382525.2641904205,False,False,False,False,2212109.5055501815,False,False,False,False
2024-07-19 00:00:00+00:00,81.7661041286,83.1703544068,79.1900312045,80.4780676665,2269303,,83.75729207239941,66.93211250396647,,#000000,0.0,0.0,8.211007975984122,84.37071410374884,-0.3172095293010186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.598795938595856,6.594789292783112,False,True,False,False,False,4.141401731262793,1,1.039850775943433,0.9279700493762423,False,False,False,False,-0.07024468026423895,-0.044584361388655944,False,False,False,False,-8028241,-6504430.133509649,False,False,False,False,2216346.0606946126,False,False,False,False
2024-07-26 00:00:00+00:00,83.2865682229,84.1194339051,79.3643519287,82.0469541842,2168918,,83.68735521756578,67.04025267286684,,#000000,0.0,0.0,8.089866324724177,84.3149558993505,-0.1271204782837441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.71368111229885,6.594789292783112,False,True,False,False,False,5.133295865695619,1,1.055521157454757,0.935700922574951,False,False,False,False,-0.089292055221202,-0.06693820830492897,False,False,False,False,-5859323,-6456644.419916342,False,False,False,False,2212832.87101353,False,False,False,False
2024-08-02 00:00:00+00:00,80.1875331262,84.061326997,79.4708812601,83.5480493092,1906091,,83.591050760469,67.12776905788373,,#000000,0.0,0.0,7.9391643080426295,84.13803576327378,-0.49759678522735645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36774153226194,5.300342076160831,False,True,False,False,False,2.866321171485424,1,1.033093767529739,0.9447009315260759,False,False,False,False,-0.08816556207365293,-0.07755188518929096,False,False,True,False,-7765414,-6553590.3147373535,False,False,False,False,2190111.2509384537,False,False,True,False
2024-08-09 00:00:00+00:00,85.0491444341,87.6542708122,77.0497600908,78.4927483077,3653598,,83.56720558780937,67.31602191825384,,#000000,0.0,0.0,7.877694103451943,83.84236319115725,0.15318965513194419,0.0,0.0,0.0,0.0,1.0,84.5068132922,84.061326997,151.0,52.43892432217731,5.300342076160831,False,True,False,False,False,5.991424575584961,1,1.0181040419205207,0.9650900597083153,False,False,False,False,-0.06096561724227214,-0.06925875121578155,False,False,False,False,-4111816,-6372718.143275327,False,False,False,False,2298517.6767948647,False,False,False,False
2024-08-16 00:00:00+00:00,88.2062864388,89.3296866614,84.5068132922,85.6302135147,1817641,,83.69466165780854,67.43170636754681,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.689728733079792,84.41244178290164,0.4933652132068001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31869556292028,5.300342076160831,False,True,True,False,True,7.917284740835644,1,1.0290505116415636,0.9526967363453339,False,False,False,False,0.1510406936751962,0.04089097122970733,False,False,False,False,-2294175,-6070603.836366043,False,False,False,False,2262897.1822174676,False,False,False,False
2024-08-23 00:00:00+00:00,88.8745158816,89.0294676364,85.4365238212,88.2740778316,1677448,,83.81794486913441,67.53958215423916,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.466259464458447,84.79052666798904,0.5469926719064522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.887729245338534,1.901538833188262,False,False,True,False,True,8.319193937687839,1,1.0666911485650103,0.9237074572953998,False,False,False,False,0.1659387060935791,0.10341483866164322,False,False,False,False,-616727,-5666612.959598188,False,False,False,False,2219530.5761272847,False,False,False,False
2024-08-30 00:00:00+00:00,91.7573364857,91.8838044007,89.0585210904,89.3587401154,1376452,90.89988732560002,83.98906444635271,67.64076286784173,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.281033978506617,85.26374562282757,0.8918500973956858,0.0,0.0,0.0,0.0,1.0,89.1015102707,89.0294676364,141.0,57.950296307897844,3.8790610474795315,False,False,True,False,True,10.032670857009318,1,1.1033561410216073,0.8864857501337073,False,False,False,False,0.32488456294337936,0.21414970080251128,False,False,False,False,759725,-5190587.925553878,False,False,False,False,2157080.3112289673,False,True,False,False
2024-09-06 00:00:00+00:00,89.5781970272,92.21456664,89.1015102707,90.9401591888,1078271,90.63554011057919,84.10626586367943,67.71737961433911,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.248922484190367,86.78613126003184,0.3851697646453746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30042425354246,4.208541960085519,False,False,True,False,True,8.380021376371744,1,1.1005592597358245,0.9001135012785776,False,False,False,False,0.3344835533278101,0.2743166270651607,False,False,False,False,-318546,-4829695.9310684055,False,False,False,False,2077168.5103971919,False,False,False,False
2024-09-13 00:00:00+00:00,90.3564611195,90.385646023,85.4339407355,89.4322725099,1150465,90.02597198838147,84.19603933422775,67.79290283125628,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.20821033585538,86.72431336235036,0.5038903677772079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8220653067912,4.74978354439979,True,False,True,False,True,8.848565066088764,1,1.0418072199123607,0.9269395954341652,False,False,False,False,0.19823185853811312,0.2362742428016369,False,False,False,False,831919,-4410317.0472855605,False,False,False,False,2008523.805923326,False,False,False,False
2024-09-20 00:00:00+00:00,90.9888006946,91.45575915,88.8874876453,90.3661894207,1714396,90.16069919446343,84.37190050244648,67.91360172966208,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.2241438943325,87.11580630862822,0.5361181120727991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42096983299761,5.394571538463694,True,False,True,False,True,9.232057810583708,1,1.0657555017681553,0.9361444693074444,False,False,False,False,0.30961754877408343,0.27294589578786016,False,False,False,False,2546315,-3895010.9697088525,False,False,False,False,1986736.5610401165,False,False,False,False
2024-09-27 00:00:00+00:00,91.2417365246,91.9713591111,88.7707480314,90.9596157911,1470618,90.2691149589298,84.52017481585854,68.01710617344078,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.266828167660687,87.38362118847866,0.5309215034546957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9430170887202,5.986111338319439,True,False,True,False,True,9.387310680478766,1,1.0437336463654137,0.9500805304902731,False,False,False,False,0.3197661887342184,0.2963560422610393,False,False,False,False,4016933,-3308941.046026715,False,False,False,False,1948505.5565186264,False,False,False,False
2024-10-04 00:00:00+00:00,90.0548837838,93.1582118519,88.7804763326,91.2222799223,1619973,90.34527888576508,84.67570235985029,68.1300538095087,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.1801098711357545,88.65347076338361,0.19517988520622853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60348579996145,5.986111338319439,True,False,True,False,True,8.444158592840932,1,1.0644621018847265,0.9347971523416642,False,False,False,False,0.3428282492886148,0.31959214577482703,False,False,False,False,2396960,-2886281.7092839954,False,False,False,False,1924169.8115913207,False,False,False,False
2024-10-11 00:00:00+00:00,88.1384084564,90.2105366022,86.5526953683,90.2105366022,1226443,90.0850478231179,84.74386032297976,68.2059251713225,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.132571843707574,88.36343267097521,-0.03154881850559031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.256384923516286,5.986111338319439,True,False,True,False,True,6.935274716811243,1,1.0808815095457316,0.928350331346583,False,False,False,False,0.21503454798805094,0.267313346881439,False,False,False,False,1170517,-2585778.1011888846,False,False,False,False,1872486.3440660378,False,False,False,False
2024-10-18 00:00:00+00:00,88.994498958,90.0256988803,87.5644386883,88.2454197691,864071,89.984369394476,84.79769559961707,68.26052009519023,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.095837629971872,88.32702939021829,0.09406494378653846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68767843986807,5.986111338319439,True,False,True,False,True,7.491700717141079,1,1.1022527141142267,0.8949357273879815,False,False,False,False,0.21921081763841568,0.24326208225992735,False,False,False,False,2034588,-2243528.7603600784,False,False,False,False,1797788.9111722573,False,False,False,False
2024-10-25 00:00:00+00:00,87.0877519317,88.936129151,86.1927482256,88.7902046337,1130730,89.73367287560548,84.84156260737757,68.32651035844852,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.052696090857924,88.14468184080305,-0.1498618252490839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18974748561305,5.986111338319439,False,False,True,False,False,5.987007393143703,1,1.0795359170892012,0.9235271836068207,False,False,False,False,0.1279152122020044,0.18558864723096588,False,False,False,False,903858,-2010389.0003334058,False,False,False,False,1748377.1399743122,False,False,False,False
2024-11-01 00:00:00+00:00,88.6637367187,89.0262132197,86.6791632833,88.1870499622,1047124,89.60065012171788,84.89189540931422,68.38949985265339,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.061109512811706,88.09354734268528,0.08075067735178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.890556843008596,9.515594195793462,False,False,True,False,False,7.032620764371931,1,1.0697632162600834,0.9328390257287144,False,False,False,False,0.138363439426853,0.16197604332890944,False,False,False,False,1950982,-1716954.1114198202,False,False,False,False,1696432.4629391779,False,False,False,False
2024-11-08 00:00:00+00:00,90.1035252895,91.1249969107,85.8522576852,88.4983555991,1519754,89.53924004037063,84.98194337365182,68.48436547844894,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.083844688705043,88.14642771310814,0.27627618368206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35106259377325,9.515594195793462,False,False,True,False,False,7.979229073962198,1,1.0438638645849927,1.017994640830634,False,False,False,False,0.178645000412399,0.1703105218706542,False,False,False,False,3470736,-1332680.7698331669,False,False,False,False,1683345.1693881277,False,False,False,False
2024-11-15 00:00:00+00:00,85.8230727817,93.0803854427,84.7140464501,90.638581853,2261844,89.31020783247266,85.07268651353243,68.61610548894559,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.029152461854972,88.05439368594283,-0.31743811453109133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32211736666361,7.856786742273705,False,False,True,False,False,4.6154160877995345,1,0.9623828521686772,0.9969967984100273,False,False,False,False,0.20482368965132303,0.18756710576098862,False,False,False,False,1208892,-1144416.1202158954,False,False,False,False,1726196.9346186367,False,False,False,False
2024-11-22 00:00:00+00:00,87.9924839391,89.4128159076,83.1186050609,85.2782879171,2245769,89.0137992107993,85.12614758451963,68.73823935775597,,#000000,0.0,0.0,7.019279512140118,88.00150419105285,-0.0012850680667790225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92120033776777,7.416677232784487,False,False,False,False,False,6.060707363119395,1,0.9551202405018181,1.0244922653473445,False,False,False,False,0.03948160974592984,0.11352435775345923,False,False,False,False,3454661,-803743.7409406439,False,False,False,False,1764683.7542765157,False,False,False,False
2024-11-29 00:00:00+00:00,89.9117106514,91.2171172171,88.0703103483,88.9069442476,1249052,89.05881942836773,85.20231824663362,68.81620002360708,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.024036470154799,88.3284573976519,0.22540504458872843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49754627357912,7.416677232784487,False,False,True,False,False,7.315367906683697,1,1.0268796265077873,0.9825348266437649,False,False,False,False,0.253405385484835,0.1834648716191471,False,False,False,False,4703713,-395783.98235244816,False,False,False,False,1726488.8095152923,False,False,False,False
2024-12-06 00:00:00+00:00,92.7767602676,94.1066126492,88.3471784378,89.491242619,1964094,89.29938629513485,85.36807496773169,68.94929759629642,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.130591569168897,88.9131218065302,0.5418398212253969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0804474058682,7.416677232784487,False,False,True,False,True,9.141168036823881,1,1.0341746640512484,0.9498313297531097,False,False,False,False,0.34282824764677244,0.26314655963295974,False,False,False,False,6667807,127444.97930328874,False,False,False,False,1744089.193995641,False,True,False,False
2024-12-13 00:00:00+00:00,88.4742966801,94.4781890499,87.2911191936,92.7376469622,1922686,89.36243476787081,85.48215963123221,69.06870756837671,90.0812016412,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.145306485854675,89.45742782458353,-0.13759117910894492,-1.0,94.47819,87.29112,0.0,0.0,0.0,0.0,0.0,54.97766583345808,7.416677232784487,False,False,True,False,True,5.801217418101189,1,1.0098933475578384,0.9550105238588802,False,True,False,False,0.319834910327869,0.29149073498041433,False,False,False,False,4745121,469495.0549104525,False,False,False,False,1757318.587033001,False,False,False,False
2024-12-20 00:00:00+00:00,83.5362418809,89.4765751295,83.0473255641,88.2005035428,2132672,89.03326480008188,85.47879241190945,69.17014146942182,87.59488822448235,#000000,0.0,0.0,7.105296067858884,88.41841993964597,-0.6871181738408796,0.0,0.0,0.0,0.0,-1.0,87.2911191936,83.5264635546,157.0,52.13079060501211,5.668376233631825,False,True,False,False,False,2.2117696225985313,1,0.9726389249163893,0.9943140691966064,False,False,False,False,0.030547894399136438,0.16101931468977537,False,False,False,False,2612449,628232.3841763448,False,False,False,False,1785122.5435490748,False,False,False,False
