date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_855,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Up_aVWAP_837,Gap_Up_aVWAP_821,Gap_Up_aVWAP_809,Gap_Up_aVWAP_771,Gap_Up_aVWAP_767,Gap_Up_aVWAP_764,Gap_Up_aVWAP_753,Gap_Down_aVWAP_893,Gap_Down_aVWAP_843,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,Gap_Down_aVWAP_705,Gap_Down_aVWAP_688,Gap_Down_aVWAP_666,Gap_Down_aVWAP_649,Gap_Down_aVWAP_642,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-30 00:00:00+00:00,0.88,0.925,0.845,0.8623,3052948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17715334186329568,1.110298952763224,-1.2999977891522894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14626114281718,8.56649653353199,True,False,True,False,True,0.0,0,1.0231885136576209,0.8973916884511207,False,False,False,False,0.3311763444778996,0.24351527499719655,False,False,False,False,-32047004,-49078091.37823997,False,False,False,False,3831881.825175478,False,False,False,False
2022-10-03 00:00:00+00:00,1.01,1.02,0.91,0.91,5395985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17189630608843004,1.1137792967872024,-0.6037319774272194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.24456392402887,2.536154434299519,True,False,True,False,True,1.6442098194192951,0,1.0338488933266767,0.8627725079048094,False,False,False,False,0.34282803570659653,0.29317165535189654,False,False,False,False,-26651019,-48198598.34379919,False,True,False,False,3893219.2045803615,False,True,False,False
2022-10-04 00:00:00+00:00,0.9767,1.05,0.953,1.03,5328647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.167552318702855,1.1083327166751278,-0.7856215759602306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9250142478583,4.209264206723034,True,False,True,False,True,0.31758474279247295,1,1.0549561919707073,0.8493526873283641,False,False,False,False,0.3428280569857341,0.3179998561688153,False,False,False,False,-31979666,-47562561.78129726,False,False,False,False,3949510.490675249,False,False,False,False
2022-10-05 00:00:00+00:00,0.96,0.9698,0.9278,0.9503,2032828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1628590438119779,1.1077888106479497,-0.907464560694419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.19942526548703,4.697814202215682,True,False,True,False,True,0.0,0,1.042782495101241,0.8760613977792292,False,False,False,False,0.24189508386989583,0.2799474700193556,False,False,False,False,-34012494,-47031186.57418756,False,False,False,False,3874346.4714330826,False,False,False,False
2022-10-06 00:00:00+00:00,1.01,1.03,0.945,0.95,1714919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15693079914063815,1.1083877293596824,-0.6269497759423844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73536251180037,6.490620164388169,True,False,True,False,True,1.6244858607711805,0,1.0361782865963467,0.8674105994340106,False,False,False,False,0.31543088744951125,0.29768917873443346,False,False,False,False,-32297575,-46453397.88500374,False,False,False,False,3789663.041180805,False,False,False,False
2022-10-07 00:00:00+00:00,0.9401,0.9996,0.9233,0.9874,3405263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1522007558788408,1.1079878153245843,-1.1030682098466789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43924189701202,6.490620164388169,True,False,True,False,True,0.0,0,1.0183191386790937,0.9004017354973486,False,False,False,False,0.26561514832753463,0.28165216353098405,False,False,False,False,-35702838,-46031807.3012781,False,False,False,False,3774588.52976195,False,False,False,False
2022-10-10 00:00:00+00:00,0.9475,0.964,0.8857,0.91,1768263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14880823956408654,1.1075038839245064,-1.0752353793930762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14480474618908,6.490620164388169,True,False,True,False,True,0.0,0,0.9978419549349412,0.9103459219295461,False,False,False,False,0.19768531954765634,0.2396687415393202,False,False,False,False,-33934575,-45557406.03456131,False,False,False,False,3695909.097222266,False,False,False,False
2022-10-11 00:00:00+00:00,0.8804,0.9644,0.8804,0.9644,1592936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1425276577174228,1.1068118370700388,-1.5885466771573975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47797198034166,6.490620164388169,True,False,True,False,False,0.0,0,0.9930544692300474,0.9146200294090042,False,False,False,False,0.19320828081051494,0.21643851117491758,False,False,False,False,-35527511,-45164076.817519695,False,False,False,False,3613439.5639978633,False,False,False,False
2022-10-12 00:00:00+00:00,0.9161,0.9176,0.871,0.89,915756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.13450226864358342,1.1063986906605394,-1.4148362892287751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.322209418483396,13.809293436754984,True,False,True,False,False,0.0,0,0.9834083682271827,0.9466675062179265,False,False,False,False,0.14235723171569414,0.17939787144530586,False,False,False,False,-34611755,-44750260.27565618,False,False,False,False,3507648.0516842217,False,False,False,False
2022-10-13 00:00:00+00:00,0.92,0.9377,0.8416,0.89,2155448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.12873345218594945,1.1054835930776763,-1.4408344523360865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69324318663684,12.898261242202501,True,False,True,False,False,0.0,0,0.9924557833776805,0.928470809203318,False,False,False,False,0.13401924464694678,0.15670855804612632,False,False,False,False,-32456307,-44268144.460924566,False,False,False,False,3454620.5986769977,False,False,False,False
2022-10-14 00:00:00+00:00,0.8778,0.94,0.853,0.932,1770332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.1229718624961263,1.1046869220051228,-1.8450311916863895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47726820637614,10.470932312429802,True,False,False,False,False,0.0,0,0.996029512911899,0.9334396298380541,False,False,False,False,0.14630887812683882,0.15150871808648259,False,False,False,False,-34226639,-43874359.93304517,False,False,False,False,3388570.0653955466,False,False,False,False
2022-10-17 00:00:00+00:00,0.8913,0.91,0.8655,0.9,1619122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.11964979878608228,1.1039967089254326,-1.7776603979560854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57183776855351,9.299912387652014,True,False,False,False,False,0.0,0,0.998220751654389,0.9351042577100762,False,False,False,False,0.13061771321788956,0.14106321565218607,False,False,False,False,-32607517,-43432522.955278695,False,False,False,False,3319179.9451839565,False,False,False,False
2022-10-18 00:00:00+00:00,0.8929,0.926,0.8903,0.91,1174061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.11488839472829131,1.10362986603886,-1.8342136865714915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03994926400634,8.441019819789958,False,False,False,False,False,0.0,0,1.003019532601516,0.9390117321422954,False,False,False,False,0.16731352161893273,0.1541883686355594,False,False,False,False,-31433456,-42961971.30997365,False,False,False,False,3235057.6336081154,False,False,False,False
2022-10-19 00:00:00+00:00,0.8572,0.885,0.85,0.88,1372005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.11060489600293584,1.1028827344484846,-2.22126454910245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03924949458153,6.202151360632342,False,False,False,False,False,0.0,0,0.9909519321394911,0.9431982406534716,False,False,False,False,0.09453479585158941,0.12436158224357441,False,False,False,False,-32805461,-42563676.7880139,False,False,False,False,3161996.7460156404,False,False,False,False
2022-10-20 00:00:00+00:00,0.87,0.908,0.8496,0.8699,1456824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.10422573626941352,1.102231906468156,-2.2281627818666485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.367407821794345,5.2497098519837735,False,False,False,False,False,0.0,0,0.9926711367534695,0.9333229377826291,False,False,False,False,0.11463373231789636,0.11949765728073539,False,False,False,False,-31348637,-42123871.306131005,False,False,False,False,3095127.226564047,False,False,False,False
2022-10-21 00:00:00+00:00,0.8825,0.8954,0.855,0.866,2309937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.09952789392159823,1.101278791065177,-2.1981655839871084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.578385413411475,5.120010633826666,False,False,False,False,False,0.0,1,0.9944017665536653,0.9363667464933288,False,False,False,False,0.10822128337077334,0.11385947032575436,False,False,False,False,-29038700,-41610727.333341554,False,False,False,False,3064335.4529733,False,False,False,False
2022-10-24 00:00:00+00:00,0.9002,0.903,0.85,0.875,2242684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.09623866348588801,1.1004885527302477,-2.081165152086896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.651060676558515,5.120010633826666,False,False,False,False,False,0.0,0,0.9936968266782588,0.938272371607775,False,False,False,False,0.11053584013847924,0.1121976552321168,False,False,False,False,-26796016,-41029758.261445805,False,False,False,False,3032113.827366504,False,False,False,False
2022-10-25 00:00:00+00:00,0.9265,0.93,0.89,0.9,2221666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.09555544378022889,1.1001064508909604,-1.8168138205735676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.68390385878068,5.120010633826666,False,False,False,False,True,0.0,1,1.0124123378638366,0.9262086513994909,False,False,False,False,0.17066205381736518,0.141429854524741,False,False,False,False,-24574350,-40384448.13354597,False,False,False,False,3000331.559626641,False,False,False,False
2022-10-26 00:00:00+00:00,0.94,0.9768,0.93,0.935,2046413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09637188055736282,1.1001069318881977,-1.661344896065387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.690079316576494,5.120010633826666,True,False,True,False,True,0.0,1,1.0263563501849566,0.9111590628853266,False,False,False,False,0.2504883838037741,0.19595911916425754,False,False,False,False,-22527937,-39684192.79497554,False,False,False,False,2962922.9886608906,False,False,False,False
2022-10-27 00:00:00+00:00,0.9412,0.97,0.925,0.93,2114245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09771265507682514,1.1000483104883094,-1.6256677332472158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08803677399294,1.2265919922333168,True,False,True,False,True,0.0,1,1.0408131595282433,0.9086592178770949,False,False,False,False,0.23947293215004425,0.2177160256571509,False,False,False,False,-20413692,-38928486.88144709,False,False,False,False,2929641.498909483,False,False,False,False
2022-10-28 00:00:00+00:00,0.9526,0.9526,0.8974,0.9363,1925382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09891988772429851,1.099875641018289,-1.4888375270781118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.621883311843156,2.8314535430775223,True,False,True,False,True,0.0,1,1.0335211007479916,0.9013759349893804,False,False,False,False,0.1979596765135189,0.2078378510853349,False,False,False,False,-18488310,-38126911.31746878,False,False,False,False,2890258.773462053,False,False,False,False
2022-10-31 00:00:00+00:00,0.8942,0.9417,0.865,0.9417,2569100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.09876698290275016,1.0992280643094765,-2.075876555947398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.631341186303054,2.8314535430775223,False,False,True,False,False,0.0,1,1.0294037074239795,0.8998873771040696,False,False,False,False,0.15864255396725443,0.18324020252629467,False,False,False,False,-21057410,-37457519.10894059,False,False,False,False,2877664.3117576586,False,False,False,False
2022-11-01 00:00:00+00:00,0.9199,0.92735,0.8942,0.92,1807929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.09885364952911779,1.0988925156664413,-1.8106819173501347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.13731714666061,2.8314535430775223,False,False,True,False,False,0.0,1,1.0453734620134472,0.8934120050618244,False,False,False,False,0.17206594041954754,0.1776530714729211,False,False,False,False,-19249481,-36743478.39878605,False,False,False,False,2835713.9073750055,False,False,False,False
2022-11-02 00:00:00+00:00,0.8744,0.929,0.85,0.9176,1995964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.09828891688274118,1.0982638223949386,-2.2776100245565685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22566569120282,6.111726650361163,False,False,False,False,False,0.0,1,1.0228264315584474,0.9049804495840819,False,False,False,False,0.13375059158995556,0.15570183153143832,False,False,False,False,-21245445,-36135712.38314739,False,False,False,False,2802782.538458339,False,False,False,False
2022-11-03 00:00:00+00:00,0.8471,0.8624,0.808,0.85,3292473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8391666666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0974858955471562,1.0814747756933834,-2.404191646164966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95642931269105,3.0320842483080526,False,True,False,True,False,0.0,1,1.0089247071114096,0.9143944481755092,False,False,True,False,0.037446423525751456,0.09657412752859489,False,False,False,False,-24537918,-35680896.91714161,False,False,False,False,2821986.0859697764,False,False,True,False
2022-11-04 00:00:00+00:00,0.9035,0.9151,0.8667,0.8777,3172509,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.866614384757761,#000000,0.0,0.0,0.09742097944506846,1.0823549164005322,-1.835897333606473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.023786851204505,3.0320842483080526,False,True,False,False,False,0.0,1,1.0164391647605695,0.9010403600678816,False,False,False,False,0.13625877191622573,0.1164164497224103,False,False,False,False,-21365409,-35119505.23411644,False,False,False,False,2835732.082598413,False,False,False,False
2022-11-07 00:00:00+00:00,0.9849,0.9864,0.91,0.91,3676280,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9006244245604409,#000000,0.0,0.0,0.09856996348229673,1.0844196966738853,-1.0096351176163225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.13542374293489,-2.274574735975378,False,False,False,False,True,1.6187182321569544,1,1.0312996342547394,0.8781237705276348,False,False,False,False,0.2407768233382163,0.1785966365303133,False,False,False,False,-17689129,-34435961.06807266,False,False,False,False,2868694.7460259264,False,False,False,False
2022-11-08 00:00:00+00:00,1.06,1.06,0.98,0.987,4842765,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943515301531869,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10140755232461177,1.0882201758678758,-0.2782847551387615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12906548817601,2.2763155625647755,True,False,True,False,True,4.644844746239492,0,1.060019977706038,0.8540758863297478,False,False,False,False,0.3428280662641479,0.2607123513972306,False,False,False,False,-12846364,-33589310.20265805,False,False,False,False,2946109.2657896155,False,False,False,False
2022-11-09 00:00:00+00:00,1.0,1.07,1.0,1.07,4190251,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9609583357662802,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10272512150096386,1.090069711319597,-0.8768031617149448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4334155502535,2.410413223860445,True,False,True,False,True,2.054341514363024,0,1.0755471774135523,0.8395521851121696,False,False,False,False,0.34282807317046815,0.30177021228384937,False,False,False,False,-17036615,-32940184.90059303,False,False,False,False,2994899.1377194347,False,False,False,False
2022-11-10 00:00:00+00:00,1.1,1.12,1.04,1.08,4670334,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9855802458182168,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1068357642989169,1.0933032024676825,0.06268310594550075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.31619596876769,5.102036727133104,True,False,True,False,True,5.8778860572838205,0,1.069832598870852,0.8200965829895673,False,False,False,False,0.34282809114912893,0.32229915171648915,False,False,False,False,-12366281,-32133365.13978546,False,False,False,False,3060602.4656520057,False,False,False,False
2022-11-11 00:00:00+00:00,1.11,1.13,1.075,1.12,2116748,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9953170826335754,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11139253456474157,1.0947538669719155,0.13686853511016536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46996507640013,7.116192752479407,True,False,True,False,True,6.245626132512015,0,1.088315770272356,0.8128727180883157,False,False,False,False,0.34282809354280164,0.3325636226296454,False,False,False,False,-10249533,-31275175.644107603,False,False,False,False,3023588.565038202,False,False,False,False
2022-11-14 00:00:00+00:00,1.09,1.14,1.07,1.09,2500183,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0045128753701091,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11507151051990983,1.096244621024931,-0.05426730731800465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9019749811805,7.591741978160506,True,False,True,False,True,5.372980453771536,0,1.0833809729639285,0.819406294008561,False,False,False,False,0.34282809441163165,0.33769585852063855,False,False,False,False,-12749716,-30548687.030613188,False,False,False,False,3003062.8566053314,False,False,False,False
2022-11-15 00:00:00+00:00,1.14,1.16,1.11,1.12,3658609,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0195657010921577,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12002763948958513,1.0988576538125239,0.34277393409078893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46879171951318,9.233510544563742,True,False,True,False,True,7.229887199572282,0,1.0893037685414733,0.8081520158442171,False,False,False,False,0.34282810011176423,0.3402619793162014,False,False,False,False,-9091107,-29707213.303922474,False,False,False,False,3028770.5485031614,False,False,False,False
2022-11-16 00:00:00+00:00,1.11,1.13,1.09,1.12,1994778,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0248536014310061,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1237939555496592,1.09990035947284,0.08158427834635794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9801746634987,9.233510544563742,True,False,True,False,True,5.908794795466502,0,1.0841510014976976,0.8212281119213918,False,False,False,False,0.3035123817000862,0.3218871805081438,False,False,False,False,-11085885,-28976965.1351412,False,False,False,False,2988221.8211108805,False,False,False,False
2022-11-17 00:00:00+00:00,1.05,1.105,1.05,1.1,2044021,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0273114571658897,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.125467536636175,1.100508805236241,-0.4025647318055198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91210878485479,9.233510544563742,True,False,True,False,False,3.340220050764799,0,1.061858835680489,0.8261476405153041,False,False,False,False,0.23242201719776823,0.277154598852956,False,False,False,False,-13129906,-28355511.8357239,False,False,False,False,2951194.337930062,False,False,False,False
2022-11-18 00:00:00+00:00,1.1,1.1,1.02,1.05,1120844,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0286951381590663,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1285136977029984,1.1008534092171165,-0.006640608996316324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42059487004823,9.233510544563742,True,False,True,False,False,5.223852408267074,0,1.0412906558012078,0.872110873588614,False,False,False,False,0.20000587938602038,0.2385802391194882,False,False,False,False,-12009062,-27714474.58726414,False,False,False,False,2879415.8933053534,False,False,False,False
2022-11-21 00:00:00+00:00,1.09,1.115,1.05,1.1,1754325,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0312256685450234,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.13113253960838436,1.1014638784438695,-0.08742207295081202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.63632724976335,9.233510544563742,True,False,True,False,False,4.795792470338075,0,1.0297703471296973,0.8565350066617956,False,False,False,False,0.2417697205072851,0.24017497981338665,False,False,False,False,-13763387,-27167373.113253783,False,False,False,False,2835294.681803183,False,False,False,False
2022-11-22 00:00:00+00:00,1.19,1.21,1.1,1.11,3929948,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0436145345082315,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.13637129948241625,1.1041089486895455,0.6298323154244733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.836243693771614,9.233510544563742,True,False,True,False,False,8.420836846041748,0,1.043597116188156,0.8312488491664423,False,False,False,False,0.3428280660727671,0.29150152294307685,False,False,False,False,-9833439,-26487610.9911654,False,False,False,False,2878222.2629089407,False,False,False,False
2022-11-23 00:00:00+00:00,1.13,1.19,1.07,1.19,5108332,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0527941393897537,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.13942832739181668,1.1064480122347244,0.16891824068928596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69456006922212,9.233510544563742,True,False,True,False,False,5.86441334790667,0,1.027063751103142,0.8473111350806167,False,False,False,False,0.29642957982415874,0.2939655513836178,False,False,False,False,-14941771,-26034832.952296168,False,False,False,False,2965677.546716433,False,False,False,False
2022-11-25 00:00:00+00:00,1.12,1.13,1.1,1.12,816101,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0538603703503475,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.14217259632554466,1.1067547608709924,0.09316309521898938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51972837481557,9.233510544563742,True,False,True,False,False,5.445155857890374,0,1.0314001105238546,0.8649625210774657,False,False,False,False,0.26918571814703846,0.2815756347653281,False,False,False,False,-15757872,-25631814.875735532,False,False,False,False,2881380.4272373575,False,False,False,False
2022-11-28 00:00:00+00:00,1.02,1.12,1.02,1.1,3967010,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0538208141890824,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.14273947518670826,1.1042123419349286,-0.58997233823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11335624912465,11.480353142451534,False,False,True,False,False,1.4030471091072059,0,1.0039300507513746,0.8788469966212873,False,False,False,False,0.18958160370574903,0.23557861923553858,False,False,False,False,-19724882,-25400170.449236102,False,False,False,False,2923954.135973147,False,False,False,False
2022-11-29 00:00:00+00:00,1.09,1.12,1.05,1.06,2647248,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0553874231081015,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.1446210384680178,1.10553251600985,-0.1074014968664796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38532014197927,10.746047744486013,False,True,True,False,False,3.952963994798452,0,0.9934334614041215,0.87291652113168,False,False,False,False,0.21580629094108897,0.22569245508831376,False,False,False,False,-17077634,-25073796.470834687,False,False,False,False,2913102.9149545925,False,False,False,False
2022-11-30 00:00:00+00:00,1.11,1.14,1.07,1.1,3748929,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.058631925497211,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.14656682867712184,1.107366341407403,0.017968994869902017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48395841253016,10.699643096665852,False,True,True,False,False,4.663446122121066,0,1.001676235175795,0.8678288563885511,False,False,False,False,0.25123983315807535,0.23846614412319456,False,False,False,False,-13328705,-24613204.648449015,False,False,False,False,2945880.4084857847,False,False,False,False
2022-12-01 00:00:00+00:00,1.18,1.19,1.13,1.13,6011149,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0685826563602598,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.14987506198632816,1.1118117059119,0.4549675788912785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.436375811576255,10.699643096665852,False,False,True,False,False,7.0888833174938135,1,1.0184976251166549,0.8431601966765562,False,False,False,False,0.3428280684373945,0.29064710628029455,False,False,False,False,-7317556,-23934943.91713729,False,False,False,False,3066087.019917715,False,False,False,False
2022-12-02 00:00:00+00:00,1.23,1.25,1.1213,1.14,5843086,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0794174055936239,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15350380163734514,1.1205456875251942,0.7130397508551162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91312864166264,10.699643096665852,True,False,True,False,True,8.753887143572467,1,1.0073185606830657,0.8284204106525717,False,True,False,False,0.34282807969083695,0.31673759298556575,False,False,False,False,-1474470,-23054141.018426027,False,False,False,False,3174988.9407052556,False,True,False,False
2022-12-05 00:00:00+00:00,1.15,1.24,1.13,1.23,4546662,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0850616804039146,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15492198850557914,1.1219601072220096,0.18099362813807776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57388809965227,10.699643096665852,True,False,True,False,True,5.53038440721922,1,1.0300139003225415,0.8264484001133617,False,False,False,False,0.3416927951349186,0.3292151940602422,False,False,False,False,-6021132,-22386179.880448535,False,False,False,False,3228780.0410697553,False,False,False,False
2022-12-06 00:00:00+00:00,1.07,1.16,1.035,1.15,4141937,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0852315038451719,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.15397295948397083,1.1205452254475792,-0.32827339045101006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22083245763085,10.451850340449376,False,True,True,False,False,2.487208812175915,1,1.010740253353006,0.8444258350945753,False,False,False,False,0.19519471314600087,0.2622049536031215,False,False,False,False,-10163069,-21906842.19886232,False,False,False,False,3264590.117890549,False,False,False,False
