date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_152,Gap_Down_aVWAP_35,Gap_Down_aVWAP_24,aVWAP_OB_bull_96,aVWAP_OB_bear_142,aVWAP_OB_bear_57,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,139.2455347378,139.5204081189,135.7608496161,138.3145119954,2255859,,128.1338893211201,129.1852968752605,,,,#000000,0.0,0.0,,130.4498181873102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8130735151446,-4.420607666713039,False,False,False,False,True,0.0,0,1.0421445702546916,0.9477588304802929,False,False,False,False,0.15346208644703865,0.08235497590678409,False,False,False,False,-59583708,-55804738.79714047,False,False,False,False,3838988.4882194316,False,False,False,False
2023-01-27 00:00:00+00:00,142.473080245,142.7124860931,138.2258431628,139.4317392863,3334419,,128.6652281305159,129.46399116048724,,,,#000000,0.0,0.0,,131.41680895215316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.772376175483544,-2.452192661918339,False,False,False,False,True,0.0,0,1.0217723794601625,0.9912471909070287,False,False,False,False,0.21948941826536875,0.1509221970860764,False,False,False,False,-56249289,-55837668.441796735,False,False,False,False,3801612.9705735478,False,False,False,False
2023-02-03 00:00:00+00:00,148.7774342439,153.0867395089,139.3608042202,141.116447106,4385348,,129.60412539731882,129.98800493636986,,,147.07499265766666,"rgba(38, 166, 154, 0.5)",0.0,0.0,,137.08694927207884,,-1.0,153.08675,139.36081,0.0,0.0,0.0,0.0,0.0,54.456958780338866,0.15856235854229794,False,False,True,False,True,0.0,0,0.9890431464095827,0.940159779524401,False,False,False,False,0.34282825194461886,0.24687522451534763,False,False,False,False,-51863941,-55543318.26092291,False,True,False,False,3844852.602382914,False,True,False,False
2023-02-10 00:00:00+00:00,146.9065218757,149.6109212705,144.7518692432,146.8621874594,3420917,,130.27315734596505,130.37595230156631,,,147.08146883881724,"rgba(38, 166, 154, 0.5)",0.0,0.0,,137.94692423110362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.816113755512916,1.4540267457999079,False,False,True,False,True,0.0,0,1.0095944706164957,0.98158414363606,False,False,False,False,0.3428282520211058,0.2948517382682267,False,False,False,False,-55284858,-55524173.0564101,False,False,False,False,3813449.965169365,False,False,False,False
2023-02-17 00:00:00+00:00,143.2710997385,148.3695576139,141.9144665995,147.2523303229,3198194,,130.7651208814899,130.66965222148883,,,146.33656420933164,"rgba(38, 166, 154, 0.5)",0.0,0.0,,138.28022422716907,,0.0,0.0,0.0,0.0,-1.0,144.7518692432,142.508547778,0.0,55.731723063596874,1.4540267457999079,False,False,True,False,True,0.0,0,0.9925047844204195,0.994424032808023,False,False,False,False,0.2947368278254127,0.2947942830468197,False,False,False,False,-58483052,-55743349.2744538,False,False,False,False,3767875.4492308935,False,False,False,False
2023-02-24 00:00:00+00:00,134.5460866093,142.508547778,134.1914112788,142.1893399806,3029681,,130.96523548220586,130.79336919139806,,,144.3386982032645,#000000,0.0,0.0,,137.8272942985737,,0.0,0.0,0.0,0.0,-1.0,141.9144665995,136.709606125,0.0,53.4789162927118,1.4540267457999079,False,False,False,False,True,0.0,0,0.9728077725728663,0.9826133929363386,False,False,False,False,0.1425347960312178,0.21866453953901877,False,False,False,False,-61512733,-56170711.031901665,False,False,False,False,3713194.378917494,False,False,False,False
2023-03-03 00:00:00+00:00,127.5323819494,136.709606125,125.2448147368,136.2485281955,5965767,,130.89851515307865,130.75807039440116,,,140.0105845351123,#000000,0.0,0.0,,136.19604314095818,,0.0,0.0,0.0,0.0,-1.0,134.1914112788,129.8643722472,0.0,50.41551020960701,4.939348056336144,True,False,False,False,False,0.0,0,0.9636916433394357,0.9918494210510995,False,False,False,False,-0.015725692952137927,0.10146942329344041,False,False,False,False,-67478500,-57008325.02953857,False,False,False,False,3880051.6101087905,False,False,False,False
2023-03-10 00:00:00+00:00,112.4320797552,129.8643722472,111.8379985767,128.3215345597,7305905,,130.0362450016967,130.21267814642533,,,134.13345435166883,"rgba(239, 83, 80, 0.5)",0.0,0.0,,133.12969729526145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82028093530684,0.6262358570598963,True,False,False,True,False,0.0,1,0.9030870399144018,1.0311693804062911,False,False,False,False,-0.23605724315608295,-0.06729390993132127,False,False,False,False,-74784405,-58325071.694017194,False,False,False,False,4133818.52787851,False,False,False,False
2023-03-17 00:00:00+00:00,107.1740179812,115.1808135662,105.0548328817,111.8911998762,15444024,,127.4405817721523,128.4602919594161,,,125.10294680886197,"rgba(239, 83, 80, 0.5)",0.0,0.0,,127.1985769905214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86626396151295,-2.9706429735668465,True,False,False,True,False,0.0,0,0.8835374447815304,1.1046861253337084,False,False,False,False,-0.34282825441539394,-0.2050610821733576,False,False,False,False,-90228429,-60688283.34631222,False,False,False,False,4971611.525813435,False,False,False,False
2023-03-24 00:00:00+00:00,106.2784627718,110.321761539,101.9203896487,107.1740179812,8699676,,126.05001897877244,127.46316654634317,,,121.90214436731326,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.75285334974899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92919137807995,-5.554333838370383,False,False,False,True,False,0.0,0,0.9073750291056257,1.0863165582970464,False,False,False,False,-0.34282825441539394,-0.2739446682943758,False,False,False,False,-98928105,-63520862.72806687,False,False,False,False,5247764.449827255,False,False,False,False
2023-03-31 00:00:00+00:00,112.446012305,112.5265930926,103.4942614277,108.0695731906,5704701,,125.36914164964168,126.95086633181633,,,120.66315380810512,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.2192499772697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.462793462377114,-5.810862658225503,False,False,False,True,False,0.0,0,0.9233344831393339,1.049729424939351,False,False,False,False,-0.3091138580156647,-0.29152926315502026,False,False,False,False,-93223404,-65721050.97043229,False,False,False,False,5281611.601691903,False,False,False,False
2023-04-07 00:00:00+00:00,111.3716018045,113.5159460952,109.3660355367,111.5685770629,3137700,,125.06063685000825,126.71111929175935,,,120.18201208703283,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.03800134197526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96618626467698,-6.209104746408585,False,False,False,True,False,0.0,0,0.9581315195782693,1.0690667327675316,False,False,False,False,-0.2495420629699228,-0.2705356630624715,False,False,False,False,-96361104,-67990684.52817805,False,False,False,False,5122803.33489991,False,False,False,False
2023-04-14 00:00:00+00:00,106.0711766683,111.8819467922,105.3325194492,110.6195144541,5024929,,124.46898326799176,126.25402731266146,,,119.22651155878803,"rgba(239, 83, 80, 0.5)",0.0,0.0,,118.32894643529065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82449688204534,-7.304058281905355,False,False,False,True,False,0.0,0,0.9580954727187652,1.0343717084001307,False,False,False,False,-0.29860744841965187,-0.2845715557410617,False,False,False,False,-101386033,-70464414.04460931,False,False,False,False,5115553.3841665825,False,False,False,False
2023-04-21 00:00:00+00:00,111.4163689087,112.7146149302,106.1338506142,106.1338506142,4476525,,124.04376804962979,125.91394430943315,,,118.64038809084231,"rgba(239, 83, 80, 0.5)",0.0,0.0,,117.96191552029788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42321803054992,-7.304058281905355,False,False,False,True,False,0.0,0,0.9710363642393632,1.0352059892082428,False,False,False,False,-0.28432729253294475,-0.28444942413700325,False,False,False,False,-96909508,-72423309.89315677,False,False,False,False,5068217.948302391,False,False,False,False
2023-04-28 00:00:00+00:00,111.1835799669,112.2490370466,106.9307050688,111.505903117,5953149,,123.51701565037041,125.48413902055673,,,117.97083191536132,"rgba(239, 83, 80, 0.5)",0.0,0.0,,117.51071260157678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.812115050050366,-7.304058281905355,False,False,False,True,False,0.0,0,0.9578853522185378,1.0743643537194958,False,False,False,False,-0.2814460285834743,-0.2829477263602388,False,False,False,False,-102862657,-74678076.34551552,False,False,False,False,5133768.396576288,False,False,False,False
2023-05-05 00:00:00+00:00,110.7000952416,111.729738638,105.3817632638,110.9866047084,3776303,,123.18311886227683,125.20898376844688,,,117.55768047474145,"rgba(239, 83, 80, 0.5)",0.0,0.0,,117.19862064223773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.00460711581813,-7.304058281905355,False,False,False,True,False,0.0,0,0.912106770932746,1.0878683546307468,False,False,False,False,-0.29951121173661005,-0.2912294690484244,False,False,False,False,-106638960,-77045549.20881067,False,False,False,False,5033215.404237304,False,False,False,False
2023-05-12 00:00:00+00:00,106.9575653313,110.565793929,105.7443768078,110.2255639372,3214233,,122.88138499785104,124.96046900680675,,,117.17689379144373,"rgba(239, 83, 80, 0.5)",0.0,0.0,,116.88293675669368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.482287626345176,-7.304058281905355,False,False,False,True,False,0.0,0,0.8954954445250551,1.1220772398971062,False,False,False,False,-0.30656123909361555,-0.29889535407101997,False,False,False,False,-109853193,-79475745.04519506,False,False,False,False,4898475.966886392,False,False,False,False
2023-05-19 00:00:00+00:00,103.6806133046,110.735908925,103.6358462004,107.3246555857,4666332,,122.4157624257876,124.57681341891349,,,116.58110860995257,"rgba(239, 83, 80, 0.5)",0.0,0.0,,116.35808467796792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55835602965328,-8.165404844930165,False,False,False,True,False,0.0,0,0.8763028313451882,1.1057751454332245,False,False,False,False,-0.32373971408838603,-0.311317534079703,False,False,False,False,-114519525,-82071580.59740283,False,False,False,False,4881280.1174874,False,False,False,False
2023-05-26 00:00:00+00:00,100.0723847068,107.9513950443,99.0606481521,103.8865419839,4384876,,121.9086082588856,124.1619172353988,,,115.9018133939665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,111.25047284196779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31957362261073,-9.545839528285462,False,True,False,True,False,0.0,0,0.8415951795709575,1.1325349635166921,False,False,False,False,-0.34282825441539394,-0.3270728942475485,False,False,False,False,-118904401,-84799937.66426188,False,False,False,False,4844509.442117963,False,False,False,False
2023-06-02 00:00:00+00:00,103.2956162085,104.1282843465,99.2755302523,100.5916831155,4904258,,121.36740490756021,123.71323523465608,,,115.20853655558192,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.960864813203536,110.7559641895938,-0.3397110288939267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4723491835059,-9.57338949747303,False,True,False,True,False,0.0,0,0.8388914328556475,1.1689312615121534,False,False,False,False,-0.34282825441539394,-0.33495057433147124,False,False,False,False,-114000143,-86962915.83727953,False,False,False,False,4848935.261220336,False,False,False,False
2023-06-09 00:00:00+00:00,107.969301886,109.6614984244,102.0331838704,103.2598025252,4000875,,121.04230641939975,123.43152813120666,,,114.86469003539669,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.292692845130507,110.8798823641885,-0.13669386485580837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.989875075372325,-9.57338949747303,False,True,False,True,False,0.0,0,0.868317806653961,1.1230634336773766,False,False,False,False,-0.2766926643904514,-0.3058216193609613,False,False,False,False,-109999268,-88669312.29377735,False,False,False,False,4786115.982611422,False,False,False,False
2023-06-16 00:00:00+00:00,103.3672435753,110.9597444459,101.8451620328,107.69174584,6551103,,120.49935108544943,122.95923546462305,,,114.28596592782209,"rgba(239, 83, 80, 1.0)",1.0,117.032684,21.023014551171904,107.74204261900778,-0.20809570544981207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.199955001797875,-9.57338949747303,False,True,False,True,False,0.0,0,0.8701816827506289,1.128847847259591,False,False,False,False,-0.268024318926764,-0.2869229691438626,False,False,False,False,-116550371,-90734575.90164569,False,False,False,False,4916855.761677243,False,False,False,False
2023-06-23 00:00:00+00:00,97.6639145014,103.215035421,97.4221721388,103.1165477918,4855324,,119.97132011270949,122.51146794558917,,,113.64267740595847,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.792328977483272,103.02753290033199,-0.2579614051288067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37389225121731,-9.57338949747303,False,True,False,True,False,0.0,0,0.8541618384449443,1.13425870811267,True,False,False,False,-0.34282825441539394,-0.3148756117796283,False,False,False,False,-121405695,-93006510.64967194,False,False,False,False,4912297.853404854,True,False,False,False
2023-06-30 00:00:00+00:00,102.7237724262,104.1999117132,97.7624021306,97.7624021306,6753999,,119.35105188119897,121.97111255285066,,,112.95618125814289,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.70908859983575,103.01531253168068,-0.014077881992498221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27146109301454,-9.57338949747303,False,True,False,True,False,0.0,0,0.8521025227175413,1.1254069852307496,False,False,False,False,-0.3323924085315884,-0.32363401015560833,False,False,False,False,-114651696,-94609857.71265921,False,False,False,False,5048720.16056005,False,False,False,False
2023-07-07 00:00:00+00:00,105.9098476658,107.2856528829,102.2802562707,102.8504913278,3589609,,119.10137502418726,121.74375305436962,,,112.7275832844761,"rgba(239, 83, 80, 0.5)",0.0,0.0,20.65967377093709,103.44243561206005,0.11943131731397282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78975446756334,-9.57338949747303,False,False,False,True,True,0.0,0,0.8752267160520187,1.1183976724924005,False,False,False,False,-0.2737659480129606,-0.2986999790842845,False,False,False,False,-111062087,-95828541.36357334,False,False,False,False,4940637.852370417,False,False,False,False
2023-07-14 00:00:00+00:00,108.2269932946,108.7610229512,104.4209005723,105.2219450572,4362484,,118.85091696851701,121.50756301466387,,,112.53522743113257,"rgba(239, 83, 80, 0.5)",0.0,0.0,20.524939307023935,104.0483563975385,0.203588270569527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49838135068368,-13.729391318731608,False,False,False,True,True,0.0,1,0.866487979170853,1.1487603777356155,False,False,False,False,-0.24653864788817206,-0.27261931348622825,False,False,False,False,-106699603,-96633805.18849383,False,False,False,False,4897811.641083719,False,False,False,False
2023-07-21 00:00:00+00:00,111.5397874357,112.1100224928,105.0680721053,107.9192473908,4523960,,118.65378995440146,121.31074242936462,,,112.43317384588678,"rgba(239, 83, 80, 0.5)",0.0,0.0,20.400948745327113,104.78077371186208,0.3313087939297967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.587856188106024,-11.654775598269893,True,False,False,True,True,0.0,1,0.8372935591419773,1.1336217641538195,False,False,False,False,-0.21685851243327114,-0.2447389129597497,False,False,False,False,-102175643,-97044311.69304985,False,False,False,False,4870118.92692937,False,False,False,False
2023-07-28 00:00:00+00:00,114.5086302726,117.4548447342,110.5260362231,111.3316063831,5128637,,118.54817356092971,121.17956840072047,,,112.49819378823727,"rgba(239, 83, 80, 0.5)",0.0,0.0,20.221137750219643,107.7893779881247,0.33228853724624463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82921418362065,-9.481077257895834,True,False,False,True,True,0.0,1,0.8543716362723082,1.121133952269138,False,False,False,False,-0.13832593574302296,-0.19153242435138634,False,False,False,False,-97047006,-97044511.27134244,False,False,False,False,4889268.413823491,False,False,False,True
2023-08-04 00:00:00+00:00,109.2950526078,115.6807801122,108.0640689925,114.6353491742,5881313,,118.3502875245712,120.97002303983359,,,112.43683975771776,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.930628353767442,107.91923182433439,0.06903047706499153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1861153883459,-9.128147707497298,True,False,False,True,True,0.0,1,0.8310536975888622,1.1881177495459168,False,False,False,False,-0.16886686044392435,-0.18019964239765535,False,False,False,False,-102928319,-97480348.88087264,False,False,False,False,4962753.197984713,False,False,False,False
2023-08-11 00:00:00+00:00,110.5350875732,112.6893089,108.8605878024,109.4579769099,3353324,,118.2373476538121,120.85067188843202,,,112.39674884884245,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.56722682371807,108.04692508975347,0.12715968930408408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.772714324505635,-8.509258837630142,True,False,False,True,True,0.0,1,0.8061366475695575,1.1865997017293342,False,False,False,False,-0.17788903866249872,-0.17904434053007703,False,False,False,False,-99574995,-97635507.85265985,False,False,False,False,4843536.220356216,False,False,False,False
2023-08-18 00:00:00+00:00,104.1810397943,110.2907011202,103.5474452864,109.7747741638,3941129,,118.02888652727663,120.65075063069966,,,112.22843709475869,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.39672613642694,107.67551250609517,-0.18015786206480325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76509356502383,-8.509258837630142,True,False,False,True,True,0.0,1,0.7925008085863688,1.1908385342307957,False,False,False,False,-0.21888475774297325,-0.19896454913652514,False,False,False,False,-103516124,-98071109.04875912,False,False,False,False,4776691.24107057,False,False,False,False
2023-08-25 00:00:00+00:00,104.398272197,107.8015798393,102.3708602853,103.9638073916,3097569,,117.85477110626815,120.48532025864384,,,112.07893433576143,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.02538800136837,107.38116517003242,-0.15678486939755873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10900684796564,-8.509258837630142,True,False,False,True,True,0.0,1,0.8273024180078096,1.1806773758982054,False,False,False,False,-0.2314097274088036,-0.2151871382726644,False,False,False,False,-100418555,-98244993.93403621,False,False,False,False,4652311.815806084,False,False,False,False
2023-09-01 00:00:00+00:00,105.8555395651,106.8059313269,104.4118492222,105.1042775058,4102216,,117.64549910043749,120.28290939568492,,,111.9118516962299,"rgba(239, 83, 80, 0.5)",0.0,0.0,18.600756810632966,107.16361543013123,-0.07032379802328673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.083748128834635,-8.509258837630142,True,False,False,True,True,0.0,1,0.8798110242935329,1.162929928034645,False,False,False,False,-0.16133420520585906,-0.18826067173926173,False,False,False,False,-96316339,-98102130.60558908,False,False,False,False,4611563.977598226,False,False,False,False
2023-09-08 00:00:00+00:00,104.0995776433,106.4755570478,103.6017533871,105.4753828604,2725634,,117.49947737826807,120.14275895426904,,,111.78909505611738,"rgba(239, 83, 80, 0.5)",0.0,0.0,17.786412325233833,106.99399389698357,-0.1627318764885049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.64245708263567,-8.509258837630142,True,False,False,True,True,0.0,1,0.9454941408096814,1.1382669295734331,False,False,False,False,-0.10249971000900412,-0.14538019087413293,False,False,False,False,-99041973,-98171748.56073064,False,False,False,False,4471865.460739098,False,False,False,False
2023-09-15 00:00:00+00:00,102.9410048289,104.3032330208,99.7820836397,104.0995776433,5915432,,117.13658495593451,119.8014037938574,,,111.45138258031137,"rgba(239, 83, 80, 0.5)",0.0,0.0,17.00465384298836,106.44012794069249,-0.20577443940355783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.04483233206525,-8.509258837630142,False,False,False,True,False,0.0,1,0.9622692830727447,1.0641970859252614,False,False,False,False,-0.2519728423833936,-0.1986765166287633,False,False,False,False,-104957405,-98674389.7784543,False,False,False,False,4578796.315499164,False,False,False,False
2023-09-22 00:00:00+00:00,91.6539712387,103.5519709615,91.4729442364,102.9681588792,6819948,,116.55700459751394,119.27704029434909,,,110.82234002087452,"rgba(239, 83, 80, 0.5)",0.0,0.0,16.60738486355484,105.20026318062475,-0.8156788111566134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30062496328135,-5.871287437639694,False,False,False,True,False,0.0,1,0.9312074915874975,1.0374038838698634,False,False,False,False,-0.34282825441539394,-0.2707523855220786,False,False,False,False,-111777353,-99644979.64671695,False,False,False,False,4744807.551388115,False,False,False,False
2023-09-29 00:00:00+00:00,91.7353103475,93.7423066478,88.7213338022,90.9479659299,7263342,,115.85733304198808,118.64929380380676,,,110.0366701458921,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.143960197568624,103.73690551486884,-0.7434108496610605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.369095592284665,-7.7601553785255675,False,True,False,True,False,0.0,0,0.9021056782681391,1.114338615649566,False,False,False,False,-0.34282825441539394,-0.3067903199687363,False,False,False,False,-104514011,-100005648.63584903,False,False,False,False,4931365.658692699,False,False,False,False
2023-10-06 00:00:00+00:00,89.6000129138,91.5840982974,87.2539350468,91.2587632807,6674066,,115.20002988161345,118.05796720349271,,,109.29995161919814,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.07266966517463,102.4863326888954,-0.8017535383693454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60027696204785,-9.460059536073807,False,True,False,True,False,0.0,0,0.8550365580697703,1.1330102206520396,False,False,False,False,-0.34282825441539394,-0.32480928719206514,False,False,False,False,-111188077,-100833976.66282317,False,False,False,False,5060454.57286361,False,False,False,False
2023-10-13 00:00:00+00:00,90.617257614,93.9897445478,88.782001545,88.931014147,5082099,,114.75180503693932,117.64861168332732,,,108.8172744483058,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.059218624857966,101.781579952693,-0.695197107623394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73033553833452,-10.291220637242468,False,True,False,True,False,0.0,0,0.8891990251873128,1.1084330725501939,False,False,False,False,-0.28461321004949486,-0.30471124862078003,False,False,False,False,-106105978,-101224495.28039183,False,False,False,False,5062057.863762602,False,False,False,False
2023-10-20 00:00:00+00:00,87.1164695468,93.8797721478,86.3833202133,91.4603793474,5606699,,114.23596560523706,117.17816099511437,,,108.25664367387203,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.30243666341378,100.97386172215928,-0.8500196910108713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44109026289308,-11.542432311991561,False,True,False,True,False,0.0,0,0.869935502713605,1.1142119548732525,False,False,False,False,-0.32149836539307947,-0.3131048070069298,False,False,False,False,-111712677,-102001397.62999243,False,False,False,False,5102401.65163204,False,False,False,False
2023-10-27 00:00:00+00:00,84.0005848796,88.5919325803,83.6065171129,86.3558271133,7541998,,113.4757081084041,116.48837490236309,,,107.413523140715,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.695068834680367,99.74589126931892,-0.943111199218986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96458833699552,-12.971826023053943,False,True,False,True,False,0.0,0,0.8469888848570686,1.1450464547504677,False,False,False,False,-0.34282825441539394,-0.3279665307111619,False,False,False,False,-119254675,-103279418.1759189,False,False,False,False,5283112.492251889,True,False,False,False
2023-11-03 00:00:00+00:00,93.7697997478,95.0986329147,83.1482987795,85.1827881798,7272774,,112.91033829560983,115.95908986256438,90.672243814,,106.8384886113375,"rgba(239, 83, 80, 0.75)",-1.0,92.238304,16.67078440543788,96.78197433382797,-0.1806858341378006,1.0,95.09863,83.1483,169.0,0.0,0.0,0.0,0.0,35.406768761800286,-12.971826023053943,False,True,False,True,True,0.0,0,0.8589228396204104,1.0970238301119586,True,False,False,False,-0.26443204845725404,-0.29619928958420794,False,False,False,False,-111981901,-103924046.53325824,False,False,False,False,5430494.826159156,False,False,False,False
2023-11-10 00:00:00+00:00,87.6663315468,93.7789641145,86.25501908,93.4765400144,5057878,,112.50900943582525,115.5833853030981,90.0820639092309,,106.42775664607366,"rgba(239, 83, 80, 0.75)",0.0,0.0,16.844995369933205,96.28170559664511,-0.5114500693317363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91993126298222,-12.971826023053943,False,True,False,True,True,0.0,0,0.8784693690333234,1.0972701952295365,False,False,False,False,-0.24190305594011097,-0.26905117276215945,False,False,False,False,-117039779,-104895582.27153541,False,False,False,False,5402893.579776997,False,False,False,False
2023-11-17 00:00:00+00:00,95.0528110813,99.5433507487,85.3798220632,87.0614833467,6453215,,112.10291858774818,115.19119872675657,91.19629029561757,,106.04901590426034,"rgba(239, 83, 80, 0.75)",0.0,0.0,17.024638330804958,96.34087634401769,-0.07565889140722662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41505679853192,-15.903253440720924,False,True,False,True,True,0.0,0,0.8905703400274739,1.060932264363951,False,False,False,False,-0.1814092879304421,-0.22523023034630077,False,False,False,False,-110586564,-105317136.4736439,False,False,False,False,5480695.1664601825,False,False,False,False
2023-11-24 00:00:00+00:00,96.3908086149,96.7115614482,93.6964848144,95.0528110813,2564799,,111.96522913674053,115.05495347173068,91.7252999884516,,105.93033039954122,"rgba(239, 83, 80, 0.5)",0.0,0.0,17.197265317547934,96.43235882554319,-0.0024160940635600337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55319920005966,-13.894518470930123,False,False,False,True,True,0.0,0,0.9639243229586006,1.0633594135303113,False,False,False,False,-0.11505485106651969,-0.17014254070641022,False,False,False,False,-108021765,-105517479.32744806,False,False,False,False,5264702.857833502,False,False,False,False
2023-12-01 00:00:00+00:00,108.2678278167,108.6435668501,94.4021410479,95.6851523814,8706381,,111.73955386246567,114.79472337748574,95.21476411819793,,105.85017291738629,"rgba(239, 83, 80, 0.5)",0.0,0.0,17.21209492900415,97.62399488602755,0.6183926462511259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.805843979512886,-9.904022179167612,True,False,False,True,True,0.0,0,0.9686273204804814,0.9706577267346415,False,False,False,False,0.0349892265162148,-0.0675766570950977,False,False,False,False,-99315384,-105058064.8587482,False,False,False,False,5519641.979475465,False,False,False,False
2023-12-08 00:00:00+00:00,109.4591954835,113.8855845842,107.4430348166,107.7546232833,8067481,,111.70279967429974,114.69989865880328,98.3991848914957,,105.996913620258,#000000,0.0,0.0,17.178732380205442,98.98278477081827,0.6098477163980616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.08022489653551,-6.935824745703492,True,False,False,False,True,0.0,0,1.0271138946029572,0.9721213313902947,False,False,False,False,0.2567920115072761,0.0946076772060892,False,False,False,False,-91247903,-104035089.90624833,False,False,False,False,5708370.795810616,False,False,False,False
2023-12-15 00:00:00+00:00,119.2650678184,124.1267643358,106.4441188497,108.9459909501,10796970,,111.8610287239304,114.75198185470036,102.41891219952313,,106.44923557624213,#000000,0.0,0.0,17.136231820851506,104.93489228404175,0.8362500976977432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17957967295126,-3.216699387562471,True,False,False,False,True,0.0,0,1.021436704960756,0.924753350281034,False,False,False,False,0.3428282518776974,0.2187179645418933,False,False,False,False,-80450933,-102288115.32060032,False,True,False,False,6085304.070195014,False,False,False,False
