date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_396,Gap_Up_aVWAP_384,Gap_Up_aVWAP_222,Gap_Down_aVWAP_303,Gap_Down_aVWAP_266,Gap_Down_aVWAP_138,Gap_Down_aVWAP_96,aVWAP_OB_bull_875,aVWAP_OB_bull_762,aVWAP_OB_bull_335,aVWAP_OB_bear_850,aVWAP_OB_bear_735,aVWAP_OB_bear_617,aVWAP_OB_bear_230,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 19:00:00+00:00,26.25,26.25,26.13,26.13,100.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0724654260581452,25.977899637158327,0.14182309205129176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.96330433431422,39.278479062103514,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.0810055865921786,False,False,False,False,0.013789165155145111,0.013099034299934958,False,False,False,False,-2485.0,-1891.4938132943837,False,False,False,False,16.534304369956608,False,False,False,False
2025-04-17 14:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0647690947924877,25.977899637158327,0.14284821336903558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85617609695117,35.38086658245203,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.007928346094197477,False,False,False,False,-2485.0,-1900.6954595998973,False,False,False,False,16.277958565771232,False,False,False,False
2025-04-17 15:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0569130130323428,25.977899637158327,0.14391001053652247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.11809060537581,32.82969210554957,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.005343001991328737,False,False,False,False,-2485.0,-1909.7544447223795,False,False,False,False,16.02558711513912,False,False,False,False
2025-04-17 16:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0488935912502055,25.977899637158327,0.14501028904217014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29270027765891,31.07799979998805,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.004050329939894366,False,False,False,False,-2485.0,-1918.672980463118,False,False,False,False,15.777128400175723,False,False,False,False
2025-04-17 17:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0407070534839085,25.977899637158327,0.1461509868050721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.07577339251431,29.798520356644204,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.003403993914177181,False,False,False,False,-2485.0,-1927.453244331907,False,False,False,False,15.532521758312534,False,False,False,False
2025-04-17 18:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0257333478545425,25.977899637158327,0.1482845060656459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2644888024179,28.799420709744723,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.003080825901318589,False,False,False,False,-2485.0,-1936.0973800786992,False,False,False,False,15.291707467485983,False,False,False,False
2025-04-17 19:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0103060458624866,25.977899637158327,0.15054880000428567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7236324090203,27.971051043039836,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.0029192418948892924,False,False,False,False,-2485.0,-1944.607498217014,False,False,False,False,15.054626731555967,False,False,False,False
2025-04-18 14:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9944040362887581,25.977899637158327,0.1529563007500754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36306148008858,27.25263196672384,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.0028384498916746445,False,False,False,False,-2485.0,-1952.9856765392308,False,False,False,False,14.821221665950448,False,False,False,False
2025-04-18 15:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.978228312118708,25.977899637158327,0.15548554561076208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.12268086080076,26.611683775573468,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.00279805389006732,False,False,False,False,-2485.0,-1961.2339606238938,False,False,False,False,14.591435283532611,False,False,False,False
2025-04-18 16:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9615413302244032,25.977899637158327,0.15818390542419553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96242711460887,26.03153204141782,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.0027778558892636585,False,False,False,False,-2485.0,-1969.3543643351513,False,False,False,False,14.365211480687144,False,False,False,False
2025-04-18 17:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9443159877311563,25.977899637158327,0.1610693505328797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85559128381429,25.50388088433354,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.0027677568888618276,False,False,False,False,-2485.0,-1977.3488703144515,False,False,False,False,14.142495023622226,False,False,False,False
2025-04-18 18:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9265222584997511,25.977899637158327,0.16416266468110224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7843673966179,25.0245259930106,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.002762707388660912,False,False,False,False,-2485.0,-1985.219430464615,False,False,False,False,13.923231534883897,False,False,False,False
2025-04-18 19:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.908126732434491,25.977899637158327,0.1674880359858189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.73688480515364,24.59098147419607,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.0027601826385604544,False,False,False,False,-2485.0,-1992.967966426404,False,False,False,False,13.707367480079494,False,False,False,False
2025-04-21 14:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8890920563612451,25.977899637158327,0.17107380698481078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70522974417746,24.201248419051637,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.0027589202635102256,False,False,False,False,-2485.0,-2000.5963700477,False,False,False,False,13.494850154806944,False,False,False,False
2025-04-21 15:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8693762494242899,25.977899637158327,0.17495343695252155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.68412637019334,23.85324471920329,True,False,True,False,False,2.7742902119729074,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.002758289075985111,False,False,False,False,-2485.0,-2008.10650384541,False,False,False,False,13.285627671786681,False,False,False,False
2025-04-21 16:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8489318566865532,25.977899637158327,0.17916675130478865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67005745420393,23.5446017522993,True,False,True,False,False,2.7742902119728967,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.002757973482222554,False,False,False,False,-2485.0,-2015.50020146021,False,False,False,False,13.079648948193089,False,False,False,False
2025-04-21 17:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8277048914845001,25.977899637158327,0.18376158508484597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66067817687765,23.272651238196516,False,False,True,False,False,2.7742902119728967,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.0027578156853412753,False,False,False,False,-2485.0,-2022.7792681042379,False,False,False,False,12.876863693182344,False,False,False,False
2025-04-21 18:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,25.820382154882157,26.17569696969697,25.099236979166665,26.100815860215057,26.49462296004502,,,,,,,25.820382154882157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8056334981449774,25.977899637158327,0.188795976324089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.65442532532681,23.03449915781104,False,False,True,False,False,2.7742902119728967,0,0.9036312849162009,1.096368715083799,False,False,False,False,0.0027576578884599963,0.002757736786900636,False,False,False,False,-2485.0,-2029.9454810018467,False,False,False,False,12.677222395613624,False,False,False,False
2025-04-21 19:00:00+00:00,26.13,26.13,25.64,25.65,6.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7793140434884755,26.00114025331165,-0.4505760626869087,1.0,26.13,25.64,0.0,0.0,0.0,0.0,0.0,50.62162250183067,3.9013581569109803,False,True,False,True,False,0.0,0,0.8457516339869281,1.0901960784313727,False,False,False,False,-0.04230935825068744,-0.0197758107318934,False,False,False,False,-2491.0,-2037.0936130793375,False,False,True,False,12.573699567774653,False,False,True,False
2025-04-22 14:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7514528151077163,26.00114025331165,-0.4672818389286595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59975395283324,-7.63372939692843,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.05273622561196086,False,False,False,False,-2491.0,-2044.130921403689,False,False,True,False,12.378758489204504,False,False,True,False
2025-04-22 15:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7474932763565011,26.00114025331165,-0.4697570726297513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.251841586834956,-14.685971355435285,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.0692164330519946,False,False,False,False,-2491.0,-2051.059124172624,False,False,True,False,12.186839752937766,False,False,True,False
2025-04-22 16:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7434520650135764,26.00114025331165,-0.47231054944374845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.019900009502766,-19.147977196548936,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.07745653677201146,False,False,False,False,-2491.0,-2057.8799129451413,False,False,True,False,11.997896500954235,False,False,True,False
2025-04-22 17:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7393278417979641,26.00114025331165,-0.47494525900406664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.865272291281304,-22.147668183526314,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.08157658863201989,False,False,False,False,-2491.0,-2064.594953054519,False,False,True,False,11.811882601714634,False,False,True,False
2025-04-22 18:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7351192095519133,26.00114025331165,-0.4776643689200921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.095520479133661,-24.340767687470674,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.0836366145620241,False,False,False,False,-2491.0,-2071.205884014914,False,False,True,False,11.628752638897353,False,False,True,False
2025-04-22 19:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7346321749232131,26.00114025331165,-0.47798104316402196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.249019271035234,-26.096109770844986,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.08466662752702622,False,False,False,False,-2491.0,-2077.7143199216594,False,False,True,False,11.448461900309796,False,False,True,False
2025-04-23 14:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7340784502838571,26.00114025331165,-0.47834159029715556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018018465636281,-27.6118634942054,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.08518163400952727,False,False,False,False,-2491.0,-2084.1218498453545,False,False,True,False,11.27096636697166,False,False,True,False
2025-04-23 15:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7334578845908242,26.00114025331165,-0.4787463066233763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19735126203698,-28.98751056654644,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.0854391372507778,False,False,False,False,-2491.0,-2090.430038219845,False,False,True,False,11.096222702367447,False,False,True,False
2025-04-23 16:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7327703080258525,26.00114025331165,-0.4791955261637911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65023979297078,-30.267703531557395,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.08556788887140307,False,False,False,False,-2491.0,-2096.640425224188,False,False,True,False,10.924188241865625,False,False,True,False
2025-04-23 17:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7320155317605751,26.00114025331165,-0.4796896214307394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.285498813593312,-31.468424837420628,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.0856322646817157,False,False,False,False,-2491.0,-2102.754527158697,False,False,True,False,10.754820982301817,False,False,True,False
2025-04-23 18:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7311933476938167,26.00114025331165,-0.480229004297082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.042338160675001,-32.592139887957444,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.08566445258687201,False,False,False,False,-2491.0,-2108.773836815151,False,False,True,False,10.588079571723494,False,False,True,False
2025-04-23 19:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7303035281601906,26.00114025331165,-0.48081412696479503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.880231058729464,-33.63621197223897,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.08568054653945018,False,False,False,False,-2491.0,-2114.6998238412725,False,False,True,False,10.423923299293673,False,False,True,False
2025-04-24 14:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7293458256090266,26.00114025331165,-0.4814454830374035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77215965743244,-34.59727610086259,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.08568859351573925,False,False,False,False,-2491.0,-2120.5339350995473,False,False,True,False,10.262312085351136,False,False,True,False
2025-04-24 15:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7283199722525544,26.00114025331165,-0.4821236087013267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700112056567757,-35.473256856798024,False,True,False,True,False,0.0,0,0.8470588235294115,1.1529411764705886,False,False,False,False,-0.08569664049202833,-0.08569261700388378,False,False,False,False,-2491.0,-2126.2775950204846,False,False,True,False,10.10320647162476,False,False,True,False
2025-04-24 16:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7272256796821528,26.00114025331165,-0.4828490840217907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65208032265797,-36.26406788002748,False,True,False,True,False,0.0,0,0.842530282637954,1.157469717362046,False,False,False,False,-0.08569664049202833,-0.08569462874795605,False,False,False,False,-2491.0,-2131.9322059503993,False,False,True,False,9.946567611599571,False,False,True,False
2025-04-24 17:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7260626384513494,26.00114025331165,-0.4836225343595891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62005916671811,-36.97161973743053,False,True,False,True,False,0.0,0,0.842530282637954,1.157469717362046,False,False,False,False,-0.08569664049202833,-0.08569563461999219,False,False,False,False,-2491.0,-2137.4991484938037,False,False,True,False,9.792357261032135,False,False,True,False
2025-04-24 18:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7248305176241269,26.00114025331165,-0.484444631915652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59871172942487,-37.59950492376494,False,True,False,True,False,0.0,0,0.842530282637954,1.157469717362046,False,False,False,False,-0.08569664049202833,-0.08569613755601026,False,False,False,False,-2491.0,-2142.9797818504885,False,False,True,False,9.640537768613033,False,False,True,False
2025-04-24 19:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7235289642869474,26.00114025331165,-0.48531609741112103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584480104562711,-38.15256887939964,False,True,False,True,False,0.0,0,0.842530282637954,1.157469717362046,False,False,False,False,-0.08569664049202833,-0.0856963890240193,False,False,False,False,-2491.0,-2148.3754441473798,False,False,True,False,9.491072066774072,False,False,True,False
2025-04-25 14:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7221576030227643,26.00114025331165,-0.48623770191142446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.574992354654604,-38.63647858665286,False,True,False,True,False,0.0,0,0.842530282637954,1.157469717362046,False,False,False,False,-0.08569664049202833,-0.08569651475802381,False,False,False,False,-2491.0,-2153.68745276525,False,False,True,False,9.343923662638039,False,False,True,False
2025-04-25 15:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7207160353451175,26.00114025331165,-0.48721026880372775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5686671880492,-39.057342451646306,False,True,False,True,False,0.0,0,0.842530282637954,1.157469717362046,False,False,False,False,-0.08569664049202833,-0.08569657762502607,False,False,False,False,-2491.0,-2158.917104660362,False,False,True,False,9.199056629108767,False,False,True,False
2025-04-25 16:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7064772906202605,26.00114025331165,-0.49702978138669357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564450410312265,-39.42140193299007,False,True,False,True,False,0.0,0,0.842530282637954,1.157469717362046,False,False,False,False,-0.08569664049202833,-0.08569660905852719,False,False,False,False,-2491.0,-2164.065676681131,False,False,True,False,9.056435596099329,False,False,True,False
2025-04-25 17:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6914848366228011,26.00114025331165,-0.5078061509296632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.561639225154307,-39.73479723620851,False,True,False,True,False,0.0,0,0.842530282637954,1.157469717362046,False,False,False,False,-0.04595466147876363,-0.0658256352686454,False,False,False,False,-2491.0,-2169.134425879873,False,False,True,False,8.916025741896238,False,False,True,False
2025-04-25 18:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6756885043827062,26.00114025331165,-0.5196777080475056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55976510171567,-40.00340032440748,False,True,False,True,False,0.0,0,0.9735614307931568,1.1819595645412133,False,False,False,False,-0.03245207541850135,-0.04913885534357337,False,False,False,False,-2491.0,-2174.12458981972,False,False,True,False,8.777792784657537,False,False,True,False
2025-04-25 19:00:00+00:00,25.65,25.65,25.65,25.65,0.0,,,25.82034071836187,26.162748538011694,25.102537584240537,26.100105926521856,26.493463483146066,,,25.80666666666666,,,,25.82034071836187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6590304918508502,26.00114025331165,-0.5328133639545174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55851568608991,-40.232704718872355,False,True,False,True,False,0.0,0,0.9735614307931568,1.0264385692068432,False,False,False,False,-0.03245207541850135,-0.04079546538103736,False,False,False,False,-2491.0,-2179.0373868767783,False,False,True,False,8.64170297404269,False,False,True,False
