date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_24,Gap_Down_aVWAP_4,aVWAP_OB_bull_157,aVWAP_OB_bull_134,aVWAP_OB_bull_92,aVWAP_OB_bull_61,aVWAP_OB_bull_24,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,148.3113215114,155.5542312395,145.9547306968,154.9771069584,10644144,154.2263886045934,150.6329984400304,,,,,154.2263886045934,#000000,0.0,0.0,,154.94450409674175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23451674039411,2.7322255322876714,False,False,False,False,False,0.0,1,0.9980164544825779,0.9277354010339428,False,False,False,False,-0.16369759386336669,-0.12361511017518473,False,False,False,False,-108419868,-81546451.33771718,False,False,False,False,8059771.176820152,False,False,False,False
2023-01-20 00:00:00+00:00,146.2625303134,149.5617574538,143.4346213359,148.8595895785,6713068,154.0207977688403,150.5695388167282,,,,,154.0207977688403,#000000,0.0,0.0,,154.45978996484925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60930577602623,1.084779889877126,False,False,False,False,False,0.0,1,0.9836739692837622,0.9752504065409062,False,False,False,False,-0.34282825441539394,-0.23322168229528933,False,False,False,False,-115132936,-84034339.09047887,False,False,False,False,7960015.385944586,False,False,False,False
2023-01-27 00:00:00+00:00,146.7915609044,147.7053410162,145.2525628214,146.9743169268,6682833,153.83079090458784,150.51065118994254,,,,,153.83079090458784,"rgba(239, 83, 80, 0.5)",0.0,0.0,,154.05203123899742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62691528808363,0.06916117333854288,False,False,False,True,False,0.0,1,0.9624193939839081,1.0420842054704436,False,False,False,False,-0.34282825441539394,-0.28802496835534164,False,False,False,False,-108450103,-85842914.19488785,False,False,False,False,7865409.283282025,False,False,False,False
2023-02-03 00:00:00+00:00,145.3006565115,149.7252760002,142.8863532688,146.8781295466,12368367,153.4759393683164,150.38983425965878,,,,,153.4759393683164,"rgba(239, 83, 80, 0.5)",0.0,0.0,,151.49298814801864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.533147142215164,-1.0596419815286424,False,False,False,True,False,0.0,1,0.9054713423733887,1.0458540821558004,False,False,False,False,-0.34282825441539394,-0.31542661138536776,False,False,False,False,-120818470,-88433696.10637763,False,False,False,False,8198961.706742615,False,False,False,False
2023-02-10 00:00:00+00:00,148.1958966552,148.4988869028,143.8001333806,144.7716259205,8418822,153.2778478503415,150.32652682082482,,,,,153.2778478503415,"rgba(239, 83, 80, 0.5)",0.0,0.0,,151.28725282671564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78341044220773,-1.0596419815286424,False,False,False,True,False,0.0,1,0.8746280296145831,1.0688517727516902,False,False,False,False,-0.34282825441539394,-0.3291274329003808,False,False,False,False,-112399648,-90208951.80220151,False,False,False,False,8215247.65439131,False,False,False,False
2023-02-17 00:00:00+00:00,149.0134893868,149.2539578372,144.8485758246,148.628739866,8796993,153.10949245044222,150.2786852134061,,,,,153.10949245044222,"rgba(239, 83, 80, 0.5)",0.0,0.0,,151.16437597625415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24951809950599,-1.0596419815286424,False,False,False,True,False,0.0,1,0.8738497921057299,1.0845855844197203,False,False,False,False,-0.30867444494367774,-0.3189009389220293,False,False,False,False,-103602655,-91201077.9650014,False,False,False,False,8258339.902214176,False,False,False,False
2023-02-24 00:00:00+00:00,145.541124962,149.5617574538,144.2618328055,148.7922584123,5794880,152.97964018624643,150.23325752651954,,,,,152.97964018624643,"rgba(239, 83, 80, 0.5)",0.0,0.0,,150.9831491937444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55671993677913,-1.3312900914789836,False,False,False,True,False,0.0,1,0.8641673722958633,1.078039592122739,False,False,False,False,-0.31238415304192163,-0.3156425459819755,False,False,False,False,-109397535,-92548963.6712976,False,False,False,False,8075861.390939052,False,False,False,False
2023-03-03 00:00:00+00:00,144.3580201857,147.1282167351,142.6555035564,146.2625303134,8751310,152.7430345837949,150.1359780959888,,,,144.7139134924,152.7430345837949,"rgba(239, 83, 80, 0.5)",0.0,0.0,,148.27062103901812,,1.0,147.12822,142.6555,0.0,0.0,0.0,0.0,0.0,43.725863212304446,-2.263913400418282,False,False,False,True,False,0.0,1,0.8747657905810569,1.0791369511126239,True,False,False,False,-0.34282825441539394,-0.3292354001986847,False,False,False,False,-118148845,-94445251.1771274,False,False,False,False,8125894.621239863,False,False,False,False
2023-03-10 00:00:00+00:00,144.3041598508,147.8313157033,142.8190221027,144.2425953295,9378839,152.51211631992476,150.04048180533636,,,,144.8540616094685,152.51211631992476,"rgba(239, 83, 80, 0.5)",0.0,0.0,,148.05529256587172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11647660825593,-2.9805489562148253,False,False,False,True,False,0.0,1,0.8725093819395994,1.0888724103821863,False,False,False,False,-0.32655905189416523,-0.32789722604642496,False,False,False,False,-127527684,-96895801.75659944,False,False,False,False,8218705.315962836,True,False,False,False
2023-03-17 00:00:00+00:00,147.995594195,151.3488081151,143.6404747441,143.8789684603,12409523,152.32832987405186,149.98352673437714,,,,145.99489020009554,152.32832987405186,"rgba(239, 83, 80, 0.5)",0.0,0.0,,148.30088618565745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17377359990272,-2.9805489562148253,False,False,False,True,False,0.0,0,0.8724050927391093,1.068547955908792,False,False,False,False,-0.23105734000896133,-0.27947728302769315,False,False,False,False,-115118161,-98245606.14499947,False,False,False,False,8529136.255521145,False,False,False,False
2023-03-24 00:00:00+00:00,149.2615049257,150.8608043602,145.4444458524,148.5174199924,8747397,152.22931919261566,149.95927450719265,,,,146.55761567380944,152.22931919261566,"rgba(239, 83, 80, 0.5)",0.0,0.0,,148.45660829776583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41245831228644,-2.9805489562148253,False,False,False,True,True,0.0,0,0.906075500154203,1.0636751557836777,False,False,False,False,-0.19450115499216877,-0.23698921900993097,False,False,False,False,-106370764,-98847469.68981433,False,False,False,False,8545303.718075134,False,False,False,False
2023-03-31 00:00:00+00:00,157.6783617682,157.9296112262,148.3144877379,150.2665027576,10544196,152.30263831850792,150.05109528368803,,,,148.2680055926132,152.30263831850792,#000000,0.0,0.0,,149.26122972475684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01564006678444,-4.839356214532714,True,False,False,False,True,2.8312595179452416,1,0.9467044190838163,0.9857806308799206,False,False,False,False,0.018100208516495842,-0.10944450524671756,False,False,False,False,-95826568,-98623699.19427253,False,False,False,False,8693369.813032532,False,False,False,False
2023-04-07 00:00:00+00:00,158.1518703621,159.756001517,156.8762961908,157.3304779033,9499892,152.46151266645316,150.1936587596935,,,,149.86811034824348,152.46151266645316,#000000,0.0,0.0,,150.1229316351134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.721446757352254,-2.293638597567636,True,False,False,False,True,3.1034543360305555,0,1.0272960547257228,0.9891971082656332,False,False,False,False,0.24242416467252229,0.06648982971290236,False,False,False,False,-86326676,-97712808.5872894,False,False,False,False,8753112.197252344,False,False,False,False
2023-04-14 00:00:00+00:00,159.7366746356,161.823977825,156.0887257744,157.5140832765,8333704,152.61589549177265,150.32903574838346,,,,151.01946679576866,152.61589549177265,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.7988774698504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10487562717495,-0.10038598236984342,True,False,True,False,True,4.017782260304273,0,1.0436741167068444,0.9168962495128865,False,False,False,False,0.2713297452233933,0.16890978746814783,False,False,False,False,-77992972,-96252079.95119388,False,False,False,False,8722044.9233818,False,False,False,False
2023-04-21 00:00:00+00:00,159.5917230252,161.2441713835,159.0892241092,160.4710961282,6780778,152.7502474078062,150.44537401761502,,,,151.83517274209967,152.7502474078062,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.3082532919034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.743658648432444,1.3688796101145826,True,False,True,False,True,3.9241069865703544,0,1.0428400390791812,0.9481286344160216,False,False,False,False,0.3272567138521782,0.248083250660163,False,False,False,False,-84773750,-95401833.28814247,False,False,False,False,8578247.373501668,False,False,False,False
2023-04-28 00:00:00+00:00,160.4614326875,161.2731617056,152.5857285236,159.4274445334,9280532,152.88082689072212,150.569787169414,,,,152.53034126952468,152.88082689072212,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.7781251098259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18149632789054,2.6666546825466497,True,False,True,False,True,4.436268391894721,0,1.001725533559378,0.9783800736577268,False,False,False,False,0.18108693442229742,0.2145850925412302,False,False,False,False,-75493218,-93927121.04457636,False,False,False,False,8630268.45694599,False,False,False,False
2023-05-05 00:00:00+00:00,162.7613315721,163.5537337088,159.4467714148,160.2295101109,6689413,153.03692585088234,150.70111198165202,,,,153.22508213022894,153.03692585088234,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.252213214383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.902377440172245,4.256734076204637,True,False,True,False,True,5.78216259250603,0,1.062624773320717,0.9184547989241306,False,False,False,False,0.34282824995585565,0.2787066712485429,False,False,False,False,-68803805,-92066134.67090404,False,False,False,False,8486501.386061102,False,False,False,False
2023-05-12 00:00:00+00:00,163.5440702682,165.3414702368,162.4424380293,162.7613315721,6347934,153.21006446920677,150.84310250053701,,,,153.91724882941588,153.21006446920677,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.55935813812104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36368434866661,5.610568874881437,True,False,True,False,True,6.23763510550711,0,1.0717317372874318,0.9131999930852217,False,False,False,False,0.3428282505172151,0.310767460882879,False,False,False,False,-62455871,-89872781.80639264,False,False,False,False,8328088.987093613,False,False,False,False
2023-05-19 00:00:00+00:00,159.7946552797,163.7566659634,158.0165821924,163.3991186578,7306009,153.34328172664195,150.96259186038424,,,,154.3809677334201,153.34328172664195,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.4216978093257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.545896436659916,5.610568874881437,True,False,True,False,True,3.706160898116419,0,1.0507085518163783,0.9227269641951398,False,False,False,False,0.22955372883499797,0.2701605948589385,False,False,False,False,-69761880,-88383085.37628949,False,False,False,False,8252379.358420012,False,False,False,False
2023-05-26 00:00:00+00:00,155.8519714775,160.3164810771,155.301155358,159.8139821611,5538047,153.39522226448548,151.02001324450197,,,,154.52120646683727,153.39522226448548,"rgba(38, 166, 154, 0.75)",0.0,0.0,,155.17787273395166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27166871781429,5.610568874881437,True,False,True,False,False,1.159661366056266,0,0.9892716113685398,0.9725734393707929,False,False,False,False,0.11925424125441053,0.19470741805667452,False,False,False,False,-75299927,-87413962.53360137,False,False,False,False,8051317.702240751,False,False,False,False
2023-06-02 00:00:00+00:00,160.0935333914,160.2294032669,154.8276467641,155.6876929857,7215975,153.48221076776161,151.10789836029153,,,,154.75977492734472,153.48221076776161,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.642006539922221,156.5101646038765,0.46890417703829684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.113557119800944,5.610568874881437,True,False,True,False,False,3.6923329972310626,0,0.9732459881115278,1.0126459170195967,False,False,False,False,0.10938990563034788,0.1520486618435112,False,False,False,False,-68083952,-85982109.90148275,False,False,False,False,7989440.465037733,False,False,False,False
2023-06-09 00:00:00+00:00,157.8807954177,161.7822018449,155.5321875685,160.2488132492,7056010,153.56463558728794,151.19200152052977,,,,154.967025739576,153.56463558728794,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.640619124626563,156.53972650527402,0.17551835663468263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09414696146635,5.610568874881437,True,False,True,False,False,2.2812982203105,0,0.9712571572333695,0.9961942973832674,False,False,False,False,0.14926053975663056,0.15065460080007087,False,False,False,False,-75139962,-85178987.83470625,False,False,False,False,7920297.467627531,False,False,False,False
2023-06-16 00:00:00+00:00,160.1614683291,161.3745922182,156.3571118131,158.3854549556,7386883,153.66352819706452,151.28872578599223,,,,155.2107313032986,153.66352819706452,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.699817560554325,156.72936190012084,0.4457386687395837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1381853600615,5.610568874881437,True,False,True,False,False,3.6272961316502617,0,1.0119101129580064,1.002415632057901,False,False,False,False,0.15667956198995886,0.15366708139501487,False,False,False,False,-67753079,-83888179.77287616,False,False,False,False,7880785.284840306,False,False,False,False
2023-06-23 00:00:00+00:00,160.7049478314,162.7721109384,158.4922098578,159.9867784891,5579388,153.75346465479382,151.37240259833632,,,,155.4327594514101,153.75346465479382,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.754263544130666,156.97537808188878,0.4809702079747087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.352607846926205,5.610568874881437,True,False,True,False,False,3.9470930018178265,0,1.0710089102827052,0.9399086971330822,False,False,False,False,0.22025974635466478,0.18696341387483983,False,False,False,False,-62173691,-82279699.12303348,False,False,False,False,7710311.411889172,False,False,False,False
2023-06-30 00:00:00+00:00,168.3039558725,168.5854006148,159.5500538891,160.7146528226,5828637,153.90892709805084,151.50282911664593,,,,155.843208312187,153.90892709805084,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.90833565388425,160.4803106320883,0.9892909940625818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.720924141909606,5.610568874881437,True,False,True,False,False,8.216419953472744,0,1.0685258756070968,0.8983967507630797,False,False,False,False,0.34282825055294736,0.26489583221389357,False,False,False,False,-56345054,-80358614.29910508,False,True,False,False,7570928.122119604,False,True,False,False
2023-07-07 00:00:00+00:00,164.9945539032,167.226701859,164.6451742231,167.1490619301,4080661,154.016645606218,151.59363082640016,,,,156.11512057369467,154.016645606218,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.90540957460083,160.8062035629948,0.5298081396898007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98274078511509,5.610568874881437,True,False,True,False,True,6.0521635198623756,0,1.111309125838949,0.898029152475254,False,False,False,False,0.3428282508958402,0.30386204155486685,False,False,False,False,-60425715,-78882103.23991212,False,False,False,False,7312389.81677741,False,False,False,False
2023-07-14 00:00:00+00:00,163.5873301918,166.5764674545,162.1704014894,164.984848912,7887060,154.19294180620736,151.7473142576631,,,,156.5229467571924,154.19294180620736,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.79353425766128,160.99734132005563,0.33232533355432803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.58923622628859,5.610568874881437,True,False,True,False,True,5.147726265506744,0,1.110245258876343,0.9118856712708323,False,False,False,False,0.28876269457665327,0.29631236806576006,False,False,False,False,-68312775,-78099190.03695567,False,False,False,False,7354957.978497602,False,False,False,False
2023-07-21 00:00:00+00:00,167.3237517701,168.090446068,161.0737374937,163.432050334,7238946,154.37126031146371,151.9005127181565,,,,156.92419976445515,154.37126031146371,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.673606608826093,161.39194577702804,0.7730140852215767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37841542383111,5.610568874881437,True,False,True,False,True,7.197592846562841,0,1.1198351476126822,0.858139078298945,False,False,False,False,0.2958820998987268,0.2960972339822434,False,False,False,False,-61073829,-76838052.18236636,False,False,False,False,7346364.498608891,False,False,False,False
2023-07-28 00:00:00+00:00,158.1331251866,167.6924443825,156.9685262531,167.6051965124,10211631,154.51407495592733,152.0402682547636,,,,157.16197673050064,154.51407495592733,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.369451184873766,161.08798435457638,-0.40096054561585115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63126517089332,5.610568874881437,True,False,True,False,False,1.5585920041637884,1,1.0726308175814154,0.8561929423784513,False,False,False,False,0.22042501177891874,0.25826112288058106,False,False,False,False,-71285460,-76426749.05774663,False,False,False,False,7558606.461674899,False,False,False,False
2023-08-04 00:00:00+00:00,155.6971724174,161.4328221649,155.4836626129,158.1913551333,7895868,154.56413273914708,152.10527429024745,,,,157.17846737107206,154.56413273914708,#000000,0.0,0.0,7.117382067698841,160.59499263373624,-0.6881491213692541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94521119290635,8.29930168709113,True,False,False,False,False,0.16398915530220748,1,1.0791284562332346,0.9121843192311595,False,False,False,False,0.09577068681517298,0.17701590484787702,False,False,False,False,-79181328,-76630791.94235799,False,False,False,False,7583588.7978471285,False,False,False,False
2023-08-11 00:00:00+00:00,156.1921269641,157.473185791,154.4064085994,155.7068774085,5598618,154.58106892417786,152.13785560996658,,,,157.1436377058921,154.58106892417786,#000000,0.0,0.0,7.100345124900928,160.22095443463672,-0.5674129073539845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19186223464075,6.631521036058302,False,False,False,False,False,0.4455682792762019,1,1.0661945449813925,0.9301756228316128,False,False,False,False,0.01649510107579551,0.09675550296183627,False,False,False,False,-73582710,-76405008.09477592,False,False,False,False,7436553.923932526,False,False,False,False
2023-08-18 00:00:00+00:00,154.1831938039,157.1043961287,153.7561741949,156.269766893,5755995,154.58617900825087,152.16223801215142,,,,157.0795915507577,154.58617900825087,#000000,0.0,0.0,6.9876227724284234,159.83437174386682,-0.8087411304263729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.317987139061536,4.856267051221508,False,False,False,False,False,0.0,1,1.0547968841161597,0.9375238561204557,False,False,False,False,0.0005139105214530438,0.048634706741644655,False,False,False,False,-79338705,-76622318.97664437,False,False,False,False,7312068.077715302,False,False,False,False
2023-08-25 00:00:00+00:00,153.6591242838,155.0081180484,152.5818702703,154.0085039638,5844895,154.57628524446116,152.1757841655861,,,,156.9808896621784,154.57628524446116,#000000,0.0,0.0,6.948940571682278,159.42329837419743,-0.8295040130127312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81578381200512,3.4408116328981606,False,True,False,False,False,0.0,1,1.051725321099272,0.9534107208090957,False,False,False,False,-0.05081699777974495,-0.0010911455190501483,False,False,False,False,-85183600,-77256487.94133738,False,False,False,False,7203388.590477131,False,False,False,False
2023-09-01 00:00:00+00:00,152.3780654569,155.0760529862,151.7666510169,153.6882392571,6469821,154.55686538574457,152.18418507879875,,,,156.85676227563303,154.55686538574457,#000000,0.0,0.0,6.919781476649817,158.991307747999,-0.9557010309378688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3328540496414,2.0331298998359983,False,True,False,False,False,0.0,0,1.0578558033393355,0.9350061273636344,False,False,False,False,-0.07086162958471963,-0.03597638755188489,False,False,False,False,-91653421,-78322927.42716424,False,False,False,False,7149050.250441789,False,False,False,False
2023-09-08 00:00:00+00:00,152.5119869117,153.9108664337,150.5535271278,152.2713105547,4870827,154.5353643693146,152.18517333936668,,,,156.75091986985842,154.5353643693146,#000000,0.0,0.0,6.917270363865741,158.67242941756516,-0.8905886544562303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.330857734404944,1.0701002203637628,False,True,False,False,False,0.0,0,1.0485202296101572,0.9478388588857442,False,False,False,False,-0.16184495324399717,-0.09891067039794103,False,False,False,False,-86782594,-78949569.39552245,False,False,False,False,6980292.972631286,False,False,False,False
2023-09-15 00:00:00+00:00,156.4405475206,157.8735460553,152.2292865205,152.492490333,8551635,154.55165232408265,152.22556597977595,,,,156.70221094885326,154.55165232408265,#000000,0.0,0.0,6.914731949303781,158.12314854452833,-0.24333568333010258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.227681793702274,1.0701002203637628,False,True,False,False,False,0.7050939072914026,0,1.0555828665533613,0.9437479524701007,False,False,False,False,-0.07409740850342773,-0.08650403945068438,False,False,False,False,-78230959,-78896338.99585411,False,False,False,False,7096688.678362302,False,False,False,False
2023-09-22 00:00:00+00:00,152.5314834904,157.0644380391,152.492490333,156.8304790947,6293195,154.54533692755444,152.2415294135579,,,,156.6269107583299,154.54533692755444,#000000,0.0,0.0,6.908728500502978,157.7490803895993,-0.7552181126844737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50078382258255,1.0701002203637628,False,True,False,False,False,0.0,0,1.0444595326777806,0.9457852580714105,False,False,False,False,-0.21041803478873045,-0.14846103711970743,False,False,False,False,-84524154,-79313214.1813464,False,False,False,False,7037170.628113242,False,False,False,False
2023-09-29 00:00:00+00:00,148.6029228816,153.5355572937,148.281229333,152.3072728353,7442364,154.4832157361548,152.21976301744684,,,,156.41774555616394,154.4832157361548,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.920513904228798,156.93977671916167,-1.2046582021123344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.777045872820224,-0.512427793960434,False,True,False,True,False,0.0,0,0.9914534154022212,1.0255263341786676,False,False,False,False,-0.34282825441539394,-0.24564464576755068,False,False,False,False,-91966518,-80250495.94569112,True,False,False,False,7067184.951956705,False,False,False,False
2023-10-06 00:00:00+00:00,151.5274096872,152.0635656015,145.9416398885,148.973357877,6490979,154.42685622755982,152.19849678199648,,,149.84420505906667,156.2379416727772,154.42685622755982,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.924993667845235,154.35281727013088,-0.40800146808077015,1.0,152.06357,145.94164,0.0,0.0,0.0,0.0,0.0,44.736197259522484,-0.6268396178590834,False,True,False,True,False,0.0,0,0.9098060149942522,1.0496715011678426,True,False,False,False,-0.34282825441539394,-0.2942364500914723,False,False,False,False,-85475539,-80637536.17193623,False,False,False,False,7024503.029589542,False,False,False,False
2023-10-13 00:00:00+00:00,154.8125831988,155.0172972752,150.2991252288,150.9425123261,7385465,154.4125326348156,152.2103729715808,,,151.72411202834377,156.15157081751818,154.4125326348156,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.924848538103719,154.73944844373102,0.010561206453335487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93595718581127,-0.6268396178590834,False,True,False,True,False,0.0,0,0.9480419595616236,1.0433516937194016,False,False,False,False,-0.18976309215516377,-0.24199977112331805,False,False,False,False,-78090074,-80448835.27031133,False,False,False,False,7051240.95332365,False,False,False,False
2023-10-20 00:00:00+00:00,152.6387146733,156.9474585669,152.3991992039,155.0757870113,6614065,154.40749730146737,152.22634483755922,,,152.45716467117535,156.09481590312063,154.40749730146737,#000000,0.0,0.0,6.909929468977067,154.88801454645102,-0.32551705241703416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06302946789911,-0.6268396178590834,False,True,False,False,False,0.0,0,0.9422742555337432,1.023926739097468,False,False,False,False,-0.10941014897365899,-0.1757049600484885,False,False,False,False,-84704139,-80764042.95399198,False,False,False,False,7018857.549373751,False,False,False,False
2023-10-27 00:00:00+00:00,157.3178935623,160.8662708864,150.0749145737,154.2276858377,12206108,154.4440591654815,152.28905844453723,,,153.81199432095733,156.0944242040357,154.4440591654815,#000000,0.0,0.0,6.860956580420971,155.3601802061062,0.2853411668251161,0.0,0.0,0.0,0.0,1.0,157.532355928,156.9474585669,0.0,47.800022067170396,-0.6268396178590834,False,True,False,False,True,1.3373142281774442,0,0.9737443278093352,0.9950946201527493,False,False,False,False,-0.07805936845675433,-0.12688216425262142,False,False,False,False,-72498031,-80151745.7722148,False,False,False,False,7403098.323494214,False,False,False,False
2023-11-03 00:00:00+00:00,163.8882405855,164.8611198628,157.532355928,157.8248046086,8007126,154.5518061034657,152.3924556736408,,,155.44118861891764,156.2713491112937,154.5518061034657,#000000,0.0,0.0,6.942371414813231,156.17613072064916,1.110875434926341,0.0,0.0,0.0,0.0,1.0,163.5567987475,160.8662708864,0.0,50.94364517043105,-3.5125173063168305,False,False,False,False,True,4.898620018140452,0,0.977114593641398,0.9814475760430392,False,False,False,False,0.14631847955089697,0.009718157649137776,False,False,False,False,-64490905,-78991683.49279149,False,False,False,False,7447841.114346494,False,False,False,False
2023-11-10 00:00:00+00:00,167.446366199,167.6705768541,163.5567987475,163.8882405855,6864058,154.69106350066775,152.51637893811872,,,156.99723759406908,156.5167641180359,154.69106350066775,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.087959623978759,157.04814272515318,1.4670263412152287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06853701477178,-0.5320466281858884,True,False,True,False,True,6.722704377843858,0,0.9987449159108797,0.9743766998650928,False,False,False,False,0.3287974853662659,0.16925782150770186,False,False,False,False,-57626847,-77409103.01184396,False,False,False,False,7404597.920691198,False,False,False,False
2023-11-17 00:00:00+00:00,166.257074898,168.3991640002,165.8671433239,167.446366199,8563104,154.86924268986795,152.67471292988373,,,158.49898163749415,156.82486502547744,154.86924268986795,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.101883071290427,157.96579923126185,1.1674756657506635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83985935352499,1.1037181842086028,True,False,True,False,True,6.003810653210525,0,1.0474928533081642,0.9570301195710645,False,False,False,False,0.3428282503302581,0.25604303591898,False,False,False,False,-66189951,-76578054.71467033,False,False,False,False,7490413.185825183,False,False,False,False
2023-11-24 00:00:00+00:00,167.6803251434,168.4699365809,164.6316451315,165.3504839883,4137221,154.9540761348425,152.7504215522564,,,159.07755985940034,156.9684524433065,154.9540761348425,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.812706058469832,158.34324771894964,1.3705387175544053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.472138444254604,2.6169479868161147,True,False,True,False,True,6.7370971113883655,0,1.058709452742727,0.9310192183418042,False,False,False,False,0.3192188719153818,0.28763095391718085,False,False,False,False,-62052730,-75502104.73580587,False,False,False,False,7242028.579467761,False,False,False,False
2023-12-01 00:00:00+00:00,170.118863231,170.241215693,164.5998657082,167.0076931781,8602280,155.14677800686874,152.92050512902628,,,160.23198748408387,157.29428983645178,155.14677800686874,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.863994482109707,159.13032434772742,1.6008956463926471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.253539404322055,4.285643821558864,True,False,True,False,True,7.982356747200093,0,1.0618273400626217,0.9175913085333566,False,False,False,False,0.3428282503940012,0.31522960215559104,False,False,False,False,-53450450,-73868648.82944988,False,False,False,False,7342787.943951631,False,False,False,False
