date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_173,Gap_Up_aVWAP_68,Gap_Up_aVWAP_44,Gap_Down_aVWAP_115,Gap_Down_aVWAP_92,Gap_Down_aVWAP_83,Gap_Down_aVWAP_82,Gap_Down_aVWAP_26,aVWAP_OB_bull_171,aVWAP_OB_bull_43,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,4.1612,4.1612,4.1612,4.1612,300,,5.424384731600323,4.25982452607683,,4.92261684293419,4.978247473965487,5.235314084905818,4.251470545812215,,4.25982452607683,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.677411318118294,4.1578239814814815,0.0020126360672859485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.463091957009055,-4.849108326347377,False,True,False,True,False,5.429874809981815,0,0.6726250603891257,1.3967016557600243,False,False,False,False,-0.2873313769409669,-0.28726830733640496,False,False,False,False,-205749,-187503.9738250628,False,False,False,False,1945.0382205150756,False,False,False,False
2024-01-12 00:00:00+00:00,4.05,4.1612,4.05,4.1612,1000,,5.411715695952303,4.2589798021977305,,4.900277721038419,4.956534129246562,5.2165036165762935,4.250668630434995,,4.2589798021977305,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6458314828320308,4.126625409356725,-0.046557263095291956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84895392536382,-4.849108326347377,False,True,False,True,False,4.135972401530999,0,0.5922928797395811,1.4133923249736369,False,False,False,False,-0.296982639731059,-0.29212547353373197,False,False,False,False,-206749,-188929.5313195026,False,False,False,False,1875.035389365811,False,False,False,False
2024-01-19 00:00:00+00:00,3.79,4.15,3.79,3.9256,46700,,4.951115116666009,4.194105405218924,,4.350404713268254,4.39953079182005,4.650214215927408,4.187465053989846,,4.194105405218924,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.612070937206979,3.9174936962653835,-0.07908690202322909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.067299965384386,-6.6676520629164955,False,True,False,True,False,1.2108540526473845,0,0.611051489896107,1.3469117479164285,False,False,False,False,-0.3380114153898135,-0.31506844446177273,False,False,False,False,-253449,-193708.75122176166,False,False,False,False,5195.403138301676,False,False,False,False
2024-01-26 00:00:00+00:00,3.79,3.79,3.79,3.79,100,,4.950353020079898,4.193944608205936,,4.3497391731886035,4.3988369052362355,4.6494165617301695,4.187307213260581,,4.193944608205936,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5766017041737599,3.8839957879218656,-0.059619235265970606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7946899939705,-8.097133247133819,False,True,False,True,False,1.2108540526473845,0,0.6217674894487788,1.3968026601867245,False,False,False,False,-0.34282825441539394,-0.3289483494385833,False,False,False,False,-253449,-198133.9548349645,False,False,False,False,4817.965868797849,False,False,False,False
2024-02-02 00:00:00+00:00,4.5,4.5,3.79,3.79,2500,,4.939261896490118,4.194628068585657,,4.347247741523745,4.3950872076419865,4.6406692187089345,4.1880545779364615,,4.194628068585657,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5414014391765358,4.09277788851107,0.2641895233382425,0.0,0.0,0.0,0.0,1.0,4.32,3.79,115.0,41.15422167363331,-8.097133247133819,False,True,False,True,True,8.228529644347915,0,0.6684157416750759,1.1415629554882836,False,False,False,False,-0.2063223429191148,-0.26763534617884904,False,False,False,False,-250949,-202046.1804027449,False,False,False,False,4646.264693331342,False,False,False,False
2024-02-09 00:00:00+00:00,5.4794,5.4794,4.32,4.36,7040,,4.945944171227151,4.218871779871755,,4.403247939579488,4.445535814943744,4.667793583965878,4.212428976024856,,4.218871779871755,#000000,0.0,0.0,1.5136206193360604,4.47200842526331,0.665550906130346,0.0,0.0,0.0,0.0,1.0,5.16,4.5,113.0,48.255234146255916,-7.228825153378139,False,True,False,False,True,16.11177340003329,0,0.8959948066254869,0.9542432230396981,False,False,False,False,0.06569862969462029,-0.10096835824211438,False,False,False,False,-243909,-205147.13000254158,False,False,False,False,4823.578419751243,False,False,False,True
2024-02-16 00:00:00+00:00,5.37,5.58,5.16,5.4794,10400,,4.971540409252187,4.263006552038557,,4.49979039973882,4.53473752137783,4.7249447443452315,4.256729110151093,,4.263006552038557,#000000,0.0,0.0,1.4812350064811544,4.976375279125227,0.26574089806983053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.69258507644916,-3.2067679783135645,False,True,False,False,True,14.901971181949012,0,0.9924424395102232,0.9734411310953582,False,False,False,False,0.23990118730411644,0.06946641453100103,False,False,False,False,-254309,-208788.75000235334,False,False,False,False,5236.646684954855,False,False,False,False
2024-02-23 00:00:00+00:00,5.2,5.33,5.2,5.33,22140,,5.002488553849213,4.336983644064523,,4.630148726273528,4.6554883605417565,4.801498197519171,4.331053245728052,,4.336983644064523,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4435304034369512,5.04486874269163,0.10746656734005237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89499860453396,-1.3505808298356214,False,True,True,False,True,13.048159216144462,0,0.9922455767727973,1.0120223615925623,False,False,False,False,0.23705984104671887,0.15326312778885995,False,False,False,False,-276449,-213800.6203725494,False,False,False,False,6488.746930513755,False,False,False,False
2024-03-01 00:00:00+00:00,5.01,5.2,5.01,5.2,6000,,5.004609252902809,4.351740446591003,,4.650250384403135,4.67393314057714,4.811958558177221,4.345904094780156,,4.351740446591003,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4004539488837695,5.03823353510515,-0.020160273836675673,0.0,0.0,0.0,0.0,-1.0,5.2,5.01,182.0,55.437023875380525,-1.0056899592129511,False,True,True,False,True,11.025137948097683,0,0.955604454996429,0.9922790356515528,False,False,False,False,0.17339332943266225,0.1633282286107611,False,False,False,False,-282449,-218885.68553013832,False,False,False,False,6452.543454179402,False,False,False,False
2024-03-08 00:00:00+00:00,5.01,5.01,5.01,5.01,0,,5.004609252902809,4.351740446591003,,4.650250384403135,4.67393314057714,4.811958558177221,4.345904094780156,,4.351740446591003,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.353710214146545,5.03823353510515,-0.02085640989489807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82418478312807,-0.6899655351137497,False,True,True,False,True,11.025137948097683,0,0.955604454996429,1.0289536163066768,False,False,False,False,0.13627078413111043,0.14979950637093575,False,False,False,False,-282449,-223594.07919457252,False,False,False,False,5974.577272388336,False,False,False,False
2024-03-15 00:00:00+00:00,3.23,4.62,2.9341,4.62,18870,,4.8832959054541245,4.3068552153767525,3.5947,4.518475059046132,4.542369508095757,4.680547866714724,4.301434765531868,,4.3068552153767525,#000000,0.0,0.0,1.3034151060727883,4.639885694539547,-1.0816858635216808,0.0,0.0,0.0,0.0,-1.0,5.01,3.23,117.0,49.75295472561234,-0.6899655351137497,False,True,False,False,False,0.0,0,0.7359782818399802,1.0206708375823388,False,False,False,False,-0.34282825441539394,-0.0965143740222291,False,False,False,False,-301319,-229351.4807357153,False,False,False,False,6929.79377072994,False,False,False,False
2024-03-22 00:00:00+00:00,3.23,3.23,3.23,3.23,0,,4.8832959054541245,4.3068552153767525,3.5947,4.518475059046132,4.542369508095757,4.680547866714724,4.301434765531868,,4.3068552153767525,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2502848568874863,4.639885694539547,-1.1276515801761995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41636182738682,2.5645140884997915,False,True,False,True,False,0.0,0,0.7767549541107406,1.2122205991786787,False,False,False,False,-0.34282825441539394,-0.21967131421881153,False,False,False,False,-301319,-234682.4080886253,False,False,False,False,6416.475713638833,False,False,False,False
2024-03-29 00:00:00+00:00,3.24,3.24,3.15,3.23,35145,,4.652180593010628,4.197777697417628,3.3443939461260763,4.271632065830014,4.295835763600051,4.434368495778119,4.1930496302721885,,4.197777697417628,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1938318898313858,4.166514661426092,-0.776084697785172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36583795601498,-0.16361620161956125,False,True,False,True,False,0.0,0,0.7686004410203359,1.2082596030816974,False,False,False,False,-0.34282825441539394,-0.28124978431710274,False,False,False,False,-266174,-237015.11860057898,False,False,False,False,8544.514549665586,False,False,False,False
2024-04-05 00:00:00+00:00,2.95,3.5,2.75,3.24,276921,,3.825903616724441,3.7008500599157053,3.1119969994198273,3.551281166359756,3.5667446772294555,3.6564320537705304,3.6985913821473297,,3.7008500599157053,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1375814640378605,3.378951621388771,-0.37707332173486835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46705588273121,-2.7737658234111464,False,True,False,True,False,0.0,0,0.7451268655736846,1.1667038578160482,False,False,False,False,-0.34282825441539394,-0.31203901936624834,False,False,False,False,-543095,-259687.7024079435,False,False,False,False,28424.25421265332,False,False,False,False
2024-04-12 00:00:00+00:00,2.7205,3.29,2.65,2.7,153315,,3.61562776813025,3.5415930309855437,3.0407096557363844,3.3860513176888865,3.3986618364630994,3.472121182313975,3.539877515127942,,3.5415930309855437,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1460105938491207,3.239812381973968,-0.453147976782437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.863202174776674,-5.135474221879733,False,True,False,True,False,0.0,0,0.7336013465241029,1.179213639611058,False,False,False,False,-0.34282825441539394,-0.32743363689082117,False,False,False,False,-696410,-292037.5022295773,False,False,False,False,37675.42056727159,False,False,False,False
2024-04-19 00:00:00+00:00,2.68,2.81,2.48,2.68,106931,,3.4860925497924082,3.4353403798215987,2.9712452592151544,3.278245369759882,3.289541027912062,3.355407511795531,3.433890349906555,,3.4353403798215987,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1550401603516758,3.010440011778964,-0.2860853008594563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.909344095259776,-6.922108866400123,False,True,False,True,False,0.0,0,0.7891143513407191,1.2487278080227409,False,False,False,False,-0.34282825441539394,-0.3351309456531075,False,False,False,False,-803341,-329911.8353977567,False,False,False,False,42805.46348821444,False,False,False,False
2024-04-26 00:00:00+00:00,2.7999,3.08,2.7,2.76,101179,,3.4151350434233607,3.376640663739196,2.95498342945371,3.226925017098287,3.2370663884207183,3.2963138482709406,3.37536807050607,,3.376640663739196,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1583820273744512,3.0075327725885224,-0.17924377941112882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.177998206428796,-7.613062381990517,False,True,False,True,False,0.0,0,0.8800625468455197,1.1253521490785972,False,False,False,False,-0.2775764532723341,-0.30635369946272084,False,False,False,False,-702162,-357485.92166458955,False,False,False,False,47129.42915575411,False,False,False,False
2024-05-03 00:00:00+00:00,2.94,2.94,2.65,2.8,52942,,3.383125935078067,3.34961430424324,2.9470524545498047,3.2037841386865025,3.2134118260241977,3.2697037699755667,3.348419100067579,,3.34961430424324,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1595271389013058,2.9995168188465797,-0.051328525956687944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4274905840938,-7.613062381990517,False,True,False,True,False,0.0,0,0.8781669614608504,1.07076306021275,False,False,False,False,-0.3025776347386427,-0.3044656671006818,False,False,False,False,-649220,-379095.8533931385,False,False,False,False,47559.989959031576,False,False,False,False
2024-05-10 00:00:00+00:00,2.9,3.0,2.85,2.92,107952,,3.3353366729841296,3.3090663461296543,2.9432081095725584,3.172334407332171,3.181027125350543,3.2319393108054277,3.3080006123522057,,3.3090663461296543,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1625885527415816,2.9957404173779656,-0.08235107523826335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48483571950468,-7.613062381990517,False,True,False,True,False,0.0,0,0.9048568144579493,1.0621285857523663,False,False,False,False,-0.2684516318724771,-0.28645864948657945,False,False,False,False,-757172,-407101.49388253567,False,False,False,False,52033.4721842885,False,False,False,False
2024-05-17 00:00:00+00:00,2.94,2.9952,2.88,2.9,46401,,3.3185942322807565,3.2947222494474793,2.9429601246846944,3.161815577794165,3.170155775850997,3.219035949180497,3.293703719339197,,3.2947222494474793,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1610592735340683,2.9948517425642445,-0.047242844370283595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76422969640782,-7.613062381990517,False,True,False,True,False,0.0,0,0.909795741191791,1.0618443581643235,False,False,False,False,-0.2651774283600032,-0.2758180389232913,False,False,False,False,-710771,-429595.5313727182,False,False,False,False,51616.252022489345,False,False,False,False
2024-05-24 00:00:00+00:00,2.85,3.19,2.83,2.92,522565,,3.2020382101435563,3.1921116102419336,2.9479963033874483,3.092852332448164,3.098556529349448,3.1321585766993802,3.1914319387497354,,3.1921116102419336,"rgba(239, 83, 80, 1.0)",1.0,3.284975,1.1587326946109529,2.9716069052219285,-0.10494819537542971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6612933984291,-7.961808495884696,False,True,False,True,False,0.0,0,0.9077703561605843,1.0367601174104975,False,False,False,False,-0.24646870548608696,-0.26114337220468914,False,False,False,False,-1233336,-489131.86238214653,False,False,False,False,86501.3444652679,False,False,False,False
2024-05-31 00:00:00+00:00,2.71,2.9,2.71,2.82,28795,,3.1945632475180457,3.18522252683657,2.9445301664029437,3.08704133302259,3.092655356129001,3.125728729093015,3.1845560003274493,,3.18522252683657,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1587326946109529,2.96594261806509,-0.22088150205429666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.12183214646034,-8.822724751670272,False,True,False,True,False,0.0,0,0.8929454291044776,1.102087220149254,False,False,False,False,-0.29992907808412533,-0.28053622514440724,False,False,False,False,-1262131,-546391.0577612468,False,False,False,False,82226.80043080362,False,False,False,False
2024-06-07 00:00:00+00:00,2.68,3.0,2.58,2.7,69789,,3.1766732723773847,3.1686632852781482,2.935756236949072,3.0729530645273173,3.0783615525300476,3.1102288374739375,3.1680268548141863,,3.1686632852781482,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1589102123387567,2.9523635219092075,-0.23501693143212526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63569549525201,-9.638631090529607,False,True,False,True,False,0.0,0,0.8537683414851045,1.0862049799911075,False,False,False,False,-0.30390345758100856,-0.2922198413627079,False,False,False,False,-1331920,-604578.3868159693,False,False,False,False,81305.48188037373,False,False,False,False
2024-06-14 00:00:00+00:00,2.7148,2.83,2.64,2.79,24801,,3.1703040558924442,3.1627433521951223,2.9324268316332454,3.067858229676298,3.073197976246619,3.104661466128406,3.162117078370813,,3.1627433521951223,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1584749235653438,2.947435892657922,-0.20081219534900024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.543394827583,-10.083452629640433,False,True,False,True,False,0.0,0,0.8694103072892114,1.103653924158874,False,False,False,False,-0.31855729284084405,-0.305388567101776,False,False,False,False,-1307119,-656618.4322370086,False,False,False,False,77119.96470404975,False,False,False,False
2024-06-21 00:00:00+00:00,2.61,2.71,2.58,2.71,56561,,3.1534553280576354,3.146996310645132,2.9218679901658198,3.0536882261235556,3.0588838820007407,3.0894979702214718,3.1463927996000134,,3.146996310645132,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1656416988729215,2.9323459547427184,-0.27653948469276646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.088548428949295,-10.882903916527376,False,True,False,True,False,0.0,0,0.8643115648463243,1.1076432776967537,False,False,False,False,-0.34282825441539394,-0.324108410758585,False,False,False,False,-1363680,-708993.3631824154,False,False,False,False,75597.0784296757,False,False,False,False
2024-06-28 00:00:00+00:00,2.58,2.75,2.52,2.75,66972,,3.134226480981171,3.128953820670859,2.9096221897637053,3.0374409459860052,3.0424765944143015,3.0721470758071057,3.128375418187507,,3.128953820670859,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1732866580862678,2.915562671809165,-0.2860022906563149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65066482656879,-11.654874934073511,False,True,False,True,False,0.0,0,0.8612765508881043,1.1008169504032046,False,False,False,False,-0.34282825441539394,-0.3334683325869895,False,False,False,False,-1430652,-762449.5585022365,False,False,False,False,74958.18373118121,False,False,False,False
2024-07-05 00:00:00+00:00,2.515,2.7,2.402,2.402,17226,,3.1287922245371322,3.123836107738486,2.9058363321107836,3.0327197774390657,3.0377172546088587,3.0671619749282786,3.123264009779189,,3.123836107738486,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1820668526040412,2.8030309133609146,-0.2436671942254324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.086067307471225,-12.533357644821578,False,True,False,True,False,0.0,0,0.8534416679441975,1.1028565588430683,False,False,False,False,-0.34282825441539394,-0.3381482935011917,False,False,False,False,-1447878,-813222.035650219,False,False,False,False,70681.72567701964,True,False,False,False
2024-07-12 00:00:00+00:00,2.81,2.86,2.5,2.5759,24247,,3.123647847500938,3.119004783468309,2.9032494508008444,3.028649174876124,3.0335890539848966,3.0626955100225826,3.118440786614581,,3.119004783468309,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1844364924916595,2.8274788797376824,-0.014757126995397302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.05126993285019,-12.533357644821578,False,True,False,True,False,0.0,0,0.8779265047392184,1.0843590842494495,False,False,False,False,-0.30929742308659497,-0.32372285829389336,False,False,False,False,-1423631,-858437.5144909434,False,False,False,False,67242.11636761078,False,False,False,False
2024-07-19 00:00:00+00:00,2.56,2.87,2.46,2.87,17185,,3.119248312040113,3.1148593688507895,2.9005316594098347,3.024966114969966,3.0298676377352827,3.0587480696706524,3.1143011741598374,,3.1148593688507895,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1910510982404654,2.823514651852334,-0.22124546313892257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36464760268265,-12.533357644821578,False,True,False,True,False,0.0,0,0.9003500838019299,1.0818382870687178,False,False,False,False,-0.3131606097328667,-0.31844173401338005,False,False,False,False,-1440816,-901576.6615656883,False,False,False,False,63534.181821861835,False,False,False,False
2024-07-26 00:00:00+00:00,2.61,2.8,2.47,2.66,52865,,3.106103933319873,3.1024518628985636,2.892401046839135,3.0139589504490027,3.0187461798633164,3.0469530886242198,3.1019108331939482,,3.1024518628985636,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1971095651828412,2.8137000374632652,-0.17015989462263895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96937073298862,-12.533357644821578,False,True,False,True,False,0.0,1,0.9044683241623691,1.0513958111261559,False,False,False,False,-0.3209143554568158,-0.3196780447350979,False,False,False,False,-1387951,-937604.3903386003,False,False,False,False,62743.87205727948,False,False,False,False
2024-08-02 00:00:00+00:00,2.57,2.93,2.56,2.82,144574,,3.077576641087329,3.0754308621208923,2.8769515942634225,2.990961371988951,2.9954534287747823,3.0219247033984433,3.074931056672345,,3.0754308621208923,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.203824224122352,2.7479129569865792,-0.14778981301550634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.220846103840465,-12.533357644821578,False,True,False,True,True,0.0,1,0.9101783923838266,1.1107085066462827,False,False,False,False,-0.29265826445322485,-0.30616815459416136,False,False,False,False,-1532525,-981672.583646852,False,False,False,False,68805.36301599952,False,False,False,False
2024-08-09 00:00:00+00:00,2.68,2.76,2.39,2.57,36590,,3.069664272709839,3.0678994785116003,2.8719726823547727,2.984304900620424,2.9887301549422745,3.014807559252773,3.067409423860308,,3.0678994785116003,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2085823111994247,2.6875733083172646,-0.006266274334057159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29012760788946,-12.533357644821578,False,True,False,True,True,0.0,1,0.827141610745484,1.2439276597119744,False,False,False,False,-0.3365355606427551,-0.3213518576184582,False,False,False,False,-1495935,-1019766.0959693075,False,False,False,False,66419.03982962918,False,False,False,False
2024-08-16 00:00:00+00:00,2.55,2.84,2.47,2.83,14049,,3.0667615039595257,3.0651338539750688,2.8701810891545945,2.9818771321377877,2.986277131524891,3.0122056938790642,3.0646474322013066,,3.0651338539750688,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.215541388768399,2.6862932432579303,-0.11212554711610799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.40930341714071,-12.533357644821578,False,True,False,True,True,0.0,1,0.7439001938509189,1.2474793965713296,False,False,False,False,-0.3147023309409738,-0.318027094279716,False,False,False,False,-1509984,-1056078.5333049144,False,False,False,False,62539.77762002702,False,False,False,False
2024-08-23 00:00:00+00:00,2.67,2.81,2.52,2.52,11614,,3.0646377121509696,3.0631102270936763,2.86899184156491,2.9801501283156875,2.9845290223784495,3.0103334032219045,3.0626267174321056,,3.0631102270936763,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2191845173182225,2.688515625408357,-0.015186893489334009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.473924897427814,-16.460933512426173,False,True,False,True,True,0.0,1,0.7525310298378216,1.2250612044174087,False,False,False,False,-0.3101134793453309,-0.31407028681252347,False,False,False,False,-1498370,-1088840.864171217,False,False,False,False,58767.49779632132,False,False,False,False
2024-08-30 00:00:00+00:00,2.55,2.7677,2.475,2.615,42748,,3.0556868999293942,3.054567648410128,2.8632768026918374,2.9725873414658213,2.97689252886829,3.002262195051293,3.0540948421640968,,3.054567648410128,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2252570028137537,2.679236190014138,-0.10547680177901664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.605383072674044,-16.151564107772252,False,True,False,True,True,0.0,1,0.7705517839392595,1.2133430619884527,False,False,False,False,-0.32178267475650774,-0.3179264807845156,False,False,False,False,-1541118,-1122342.8742326084,False,False,False,False,57580.86832992714,False,False,False,False
2024-09-06 00:00:00+00:00,2.54,2.75,2.44,2.7374,16816,,3.0521028124992124,3.0511427328211553,2.8609223760856874,2.9695323733161545,2.9738094908052135,2.9990134922032747,3.05067404391038,,3.0511427328211553,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.231452917048844,2.6751312214603393,-0.10973316120293009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.646461380982146,-15.91781668474001,False,True,False,True,True,0.0,1,0.7742510187782852,1.188929617267012,False,False,False,False,-0.31647285100729733,-0.3171996658959064,False,False,False,False,-1557934,-1154608.8835487114,False,False,False,False,54561.24845363624,False,False,False,False
2024-09-13 00:00:00+00:00,2.58,2.77,2.42,2.59,14757,,3.0490884430737335,3.048260693273432,2.8589833024058153,2.966979719790061,2.9712323457854075,2.9962918786887336,3.0477955431050354,,3.048260693273432,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2369041202064865,2.6726816838225487,-0.07493037035649658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03968760755649,-15.342890881693876,False,True,False,True,True,0.0,1,0.9329784720235801,1.2269951621127513,False,False,False,False,-0.2955458962075466,-0.3063727810517265,False,False,False,False,-1543177,-1183391.7069895477,False,False,False,False,51612.78560521874,False,False,False,False
2024-09-20 00:00:00+00:00,2.8742,2.9399,2.41,2.85,30720,,3.0449657457786885,3.044319186562784,2.8572565969105983,2.9638644768496656,2.9680635674165,2.9928089050560547,3.0438608329181345,,3.044319186562784,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2432013391429586,2.6698449892587455,0.1643780490794302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73945144139169,-12.598803855390784,False,True,False,True,True,0.0,1,0.9014304716122559,1.030954658950365,False,False,False,False,-0.20582876820296148,-0.256100774627344,False,False,False,False,-1512457,-1207766.9138792108,False,False,False,False,50065.17185668402,False,False,False,False
2024-09-27 00:00:00+00:00,2.6299,2.93,2.5,2.9277,12653,,3.0429992560500336,3.0424370263737313,2.856231082190955,2.9622967186540494,2.966474648038365,2.9910955667565644,3.041981475395591,,3.0424370263737313,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2535243032145602,2.667390783913065,-0.029908302389449224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17608919132805,-12.099949549158609,False,True,False,True,True,0.0,1,0.9242699705968174,1.032006823334007,False,False,False,False,-0.1423830391382156,-0.1992419068827798,False,False,False,False,-1525110,-1231273.8091474173,False,False,False,False,47293.899867300024,False,False,False,False
2024-10-04 00:00:00+00:00,2.65,2.75,2.42,2.46,16008,,3.0399906736749642,3.039555156115843,2.854347693489177,2.959770429967242,2.9639228025552398,2.9883930503991754,3.0391032123614004,,3.039555156115843,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2634456594239087,2.657818832024804,-0.006188498861414575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64630743094281,-11.556623713288694,False,True,False,True,True,0.0,1,0.958212611593998,1.085412102796033,False,False,False,False,-0.2888881244491642,-0.244065015665972,False,False,False,False,-1509102,-1251853.6751364975,False,False,False,False,44976.42580305558,False,False,False,False
2024-10-11 00:00:00+00:00,2.4,2.6388,2.215,2.61,59503,,3.0244458496491027,3.024641022697582,2.8424395744810296,2.9458312802216944,2.949898899861307,2.973866037823058,3.0242029260938676,,3.024641022697582,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2780822031860468,2.5952853172928694,-0.15279558451409117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59462081209722,-11.556623713288694,False,True,False,True,True,0.0,1,0.9431543883363909,1.0742492999903448,False,False,False,False,-0.34282825441539394,-0.29344663504068297,False,False,False,False,-1568605,-1275316.7362374975,False,False,False,False,46052.46833616257,True,False,False,False
2024-10-18 00:00:00+00:00,2.51,2.81,2.2,2.4052,40630,,3.015759047145563,3.0162920927159114,2.8362979880917867,2.938250040767214,2.94225925682233,2.9658810407024037,3.015862711871802,,3.0162920927159114,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2832712847496672,2.557823655022622,-0.037266987573832636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74294488182227,-11.556623713288694,False,True,False,True,True,0.0,1,0.9631082469412533,0.9957971420565983,False,False,False,False,-0.2464726881954163,-0.26995966161804963,False,False,False,False,-1527975,-1294032.163182868,False,False,False,False,45650.804014965346,False,False,False,False
