date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_160,Gap_Up_aVWAP_96,Gap_Down_aVWAP_171,Gap_Down_aVWAP_15,aVWAP_OB_bull_171,aVWAP_OB_bull_155,aVWAP_OB_bull_130,aVWAP_OB_bull_41,aVWAP_OB_bear_115,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,161.53,197.12,158.35,176.73,2585290,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,201.51841784583146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.460119019301423,-41.24737193037396,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3392639,-335300.9566817804,False,False,False,False,1353806.004172233,False,False,False,False
2022-03-18 00:00:00+00:00,192.97,202.14,136.09,150.0,4196320,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,142.47202,,185.74699815944425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.760315402812992,-38.396111051079366,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,803681,-250931.92285350038,False,False,False,False,1564362.5964557712,False,False,False,False
2022-03-25 00:00:00+00:00,192.62,204.595,177.135,188.14,1867937,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,187.79200252875034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09446652683097,-35.496709944954276,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1064256,-311178.1507902781,False,False,False,False,1586849.5893108994,False,False,False,False
2022-04-01 00:00:00+00:00,197.1,212.86,182.28,186.46,1600087,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,189.6017826635473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.309263759735614,-32.7266527858017,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,535831,-248436.7322132205,False,False,False,False,1587830.1382508327,False,False,False,False
2022-04-08 00:00:00+00:00,196.57,216.38,195.33,208.0,1501484,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0,211.825,,195.183123553037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85041990244031,-30.609721542593572,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-965653,-301563.86316038936,False,False,False,False,1581434.1280100304,False,False,False,False
2022-04-15 00:00:00+00:00,182.36,191.95,179.04,191.53,639296,,,,184.45000000000002,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,193.17629557194877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89683996109425,-29.89907255949567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1604949,-398110.91033369384,False,False,False,False,1511646.118527806,False,False,False,False
2022-04-22 00:00:00+00:00,163.78,179.98,161.74,178.9,736286,,,,175.91269600794428,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,189.96796241387906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.758127978419964,-29.89907255949567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2341235,-542046.0280867536,False,False,False,False,1454212.0356738942,False,False,False,False
2022-04-29 00:00:00+00:00,160.0,178.79,150.5,161.0,958288,,,,170.65042898990373,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,186.641590934947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.725878898364066,-29.89907255949567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3299523,-746303.5815618088,False,False,False,False,1417476.9219202725,False,False,False,False
2022-05-06 00:00:00+00:00,147.29,175.436,145.87,156.62,1209313,,,,165.7179419999851,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,182.95617702205607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.285110881585663,-29.89907255949567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4508836,-1025009.6866313044,False,False,False,False,1402057.3721484004,False,False,False,False
2022-05-13 00:00:00+00:00,132.87,156.665,120.0,140.42,2575109,,,,153.4254030908735,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,174.0775020021822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.54603365882828,-29.89907255949567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7083945,-1473819.7098438004,False,False,False,False,1488950.085322593,False,False,False,False
2022-05-20 00:00:00+00:00,137.32,139.99,127.33,130.26,1327423,,,,150.11912631193465,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,170.81113801037154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95077054424066,-29.89907255949567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5756522,-1791056.9165220375,False,False,False,False,1476985.1160394382,False,False,False,False
2022-05-27 00:00:00+00:00,133.96,138.68,118.18,137.5,1030194,,,,147.70699366022768,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,158.8607471816362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.347185822605372,-29.89907255949567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6786716,-2161105.737520405,False,False,False,False,1443889.4778142946,False,False,False,False
2022-06-03 00:00:00+00:00,141.91,144.33,134.52,139.53,1151881,,,,146.815228290293,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,158.93719045093152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.111954918582498,-29.89907255949567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5634835,-2418419.016222597,False,False,False,False,1422259.2201984208,False,False,False,False
2022-06-10 00:00:00+00:00,147.47,169.46,136.2,145.41,1524795,,,,147.39329995969544,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,159.7868966752112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.46945349579139,-29.61838313354596,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4110040,-2543724.274280182,False,False,False,False,1429854.4631466859,False,False,False,False
2022-06-17 00:00:00+00:00,132.14,143.97,127.51,143.4,1623563,,,,145.75993266914253,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,157.55498415123878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4340834120471,-29.1293292794728,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5733603,-2780011.587296465,False,False,False,False,1444203.2436543386,False,False,False,False
2022-06-24 00:00:00+00:00,177.99,181.83,139.88,149.26,1861354,,,,148.40578696540345,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,159.664261104491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.564496230673804,-23.744170511168257,False,False,False,True,True,,1,,,False,False,False,False,-0.17868887183933121,-0.17868887183933121,False,False,False,False,-3872249,-2860918.0623115418,False,False,False,False,1475103.2996799434,False,False,False,False
2022-07-01 00:00:00+00:00,166.95,180.1,154.8,178.12,1423348,,,,150.07875681866153,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,160.77241650300488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.392087914384796,-20.746349962096833,False,False,False,True,True,,1,0.8528991545183204,1.0865412091276483,False,False,False,False,-0.11490488691728053,-0.14679687937830588,False,False,False,False,-5295597,-3041264.6502884645,False,False,False,False,1471269.5737777252,False,False,False,False
2022-07-08 00:00:00+00:00,188.74,196.4,168.06,173.57,1574130,,,,153.1423326508451,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,165.44200675928556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.246311595048965,-16.84540957210738,False,False,False,True,True,,1,0.9081282510276842,1.062516425592685,False,False,False,False,-0.020423293191379893,-0.08361008628484289,False,False,False,False,-3721467,-3091650.0095263557,False,False,False,False,1478888.864609005,False,False,False,False
2022-07-15 00:00:00+00:00,177.15,183.04,160.46,180.57,1223744,,,,154.46658769972984,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,165.08512595977476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.100728766610345,-14.93020521580177,False,False,False,True,True,,1,0.8833044812966776,1.0480094578383574,False,False,False,False,-0.08090120735120956,-0.08225564681802622,False,False,False,False,-4945211,-3228950.8236355144,False,False,False,False,1459989.2450083378,False,False,False,False
2022-07-22 00:00:00+00:00,180.57,189.35,168.82,177.85,1196675,,,,155.96506662126242,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,166.05282209109043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71153252030229,-13.235468760594863,False,False,False,True,True,,1,0.8873933677648087,1.0386387973666527,False,False,False,False,-0.02732878818855218,-0.0547922175032892,False,False,False,False,-3748536,-3267438.6144773285,False,False,False,False,1440484.4861188312,False,False,False,False
2022-07-29 00:00:00+00:00,168.08,185.7,167.18,182.55,1190420,,,,156.95615415991574,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,166.28094619165927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89055306549112,-12.877805531859643,False,False,False,True,True,,1,0.9296883899426901,1.0407990646068115,False,False,False,False,-0.043153379914811336,-0.04897279870905027,False,False,False,False,-4938956,-3391254.717108637,False,False,False,False,1421961.1908507696,False,False,False,False
2022-08-05 00:00:00+00:00,194.47,199.16,161.08,163.34,1240312,,,,158.4976919947233,,,,,,#000000,0.0,0.0,,167.60670849101825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14868000773885,-10.485015999092276,False,False,False,False,True,,0,0.8967183009150523,1.0429603283679432,False,False,False,False,0.06323193394924867,0.007129567620099201,False,False,False,False,-3698644,-3414024.2936191084,False,False,False,False,1408505.6952321941,False,False,False,True
2022-08-12 00:00:00+00:00,193.97,207.27,187.24,199.1,949113,,,,160.02299235591485,,,,,,#000000,0.0,0.0,,176.26796578820364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71997691751398,-8.777271843097125,False,False,False,False,True,,0,0.9601514272679434,0.9993674829725067,False,False,False,False,0.210927895668791,0.1090287316444451,False,False,False,False,-4647757,-3505411.9014991745,False,False,False,False,1374476.6066964762,False,False,False,False
2022-08-19 00:00:00+00:00,174.84,198.57,171.75,192.98,912680,,,,160.83630296656912,,,,,,#000000,0.0,0.0,,174.89881083060936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31278894573468,-8.777271843097125,False,False,False,False,True,,0,0.9380099286554799,1.0036393388264884,False,False,False,False,0.1294800176451566,0.11925437464480085,False,False,False,False,-5560437,-3657635.982869606,False,False,False,False,1340269.4506448854,False,False,False,False
2022-08-26 00:00:00+00:00,181.09,189.99,170.51,176.85,841434,,,,161.49415801272107,,,,,,#000000,0.0,0.0,,174.52027905923262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53951161411143,-8.504139806053125,False,False,False,False,True,,0,0.9368158266731539,1.0084164246323402,False,False,False,False,0.11220177566912332,0.11572807515696208,False,False,False,False,-4719003,-3736255.761916302,False,False,False,False,1303318.6765230421,False,False,False,False
2022-09-02 00:00:00+00:00,166.88,178.84,163.985,178.56,811166,,,,161.75645600197646,,,,,,#000000,0.0,0.0,,173.41350808012496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61749992051204,-8.504139806053125,False,False,False,False,True,,0,0.9580776546242937,1.0200108687037939,False,False,False,False,0.03641518319956121,0.07607162917826164,False,False,False,False,-5530169,-3869138.2239965764,False,False,False,False,1266862.9227065204,False,False,False,False
2022-09-09 00:00:00+00:00,170.71,173.86,160.675,164.63,822992,,,,161.96075168200667,,,,,,#000000,0.0,0.0,,172.56008907048323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2999150042704,-8.504139806053125,False,False,False,False,True,,0,0.9724315045864287,0.9932455350784324,False,False,False,False,0.0010655472795179722,0.03856858822888981,False,False,False,False,-4707177,-3931215.1703672,False,False,False,False,1233983.59509863,False,False,False,False
2022-09-16 00:00:00+00:00,157.09,173.835,152.53,167.5,1274989,,,,161.9240388926742,,,,,,#000000,0.0,0.0,,170.88885501412216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05302087674977,-8.504139806053125,False,False,False,False,True,,0,0.9926762493595648,1.000699371037552,False,False,False,False,-0.03376936964471659,0.002399609292086609,False,False,False,False,-5982166,-4083137.4540437036,False,False,False,False,1237021.0324987315,False,False,False,False
2022-09-23 00:00:00+00:00,138.64,155.73,136.845,153.88,1157739,,,,161.20438736910316,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,168.29051194930855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.932578731475644,-8.504139806053125,False,False,False,True,False,,0,0.9002497333369366,1.031228589459695,False,False,False,False,-0.1796850741662864,-0.0886427324370999,False,False,False,False,-7139905,-4309564.679670096,False,False,False,False,1231148.2893506773,False,False,False,False
2022-09-30 00:00:00+00:00,134.82,145.71,131.43,138.64,1210957,,,,160.25507252802777,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,165.6477914293107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.177853313557954,-8.504139806053125,False,False,False,True,False,,0,0.8803631372894606,1.0618991433994103,False,False,False,False,-0.24855812734152,-0.16860042988930996,False,False,False,False,-8350862,-4608920.036731571,False,False,False,False,1229652.6382876642,False,False,False,False
2022-10-07 00:00:00+00:00,134.87,146.11,131.545,133.22,670936,,,,159.76494666698696,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,164.4201469540415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.929899077587095,-3.245807603017518,False,False,False,True,False,,1,0.8577486532758467,1.0677073196478228,False,False,False,False,-0.2344986130937664,-0.20154952149153818,False,False,False,False,-7679926,-4836401.95993664,False,False,False,False,1188266.2206367261,False,False,False,False
2022-10-14 00:00:00+00:00,155.84,169.1,124.46,134.0,2489312,,,,159.02727961060424,,,,149.79999999999998,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,159.66638142433735,,1.0,169.1,124.46,0.0,0.0,0.0,0.0,0.0,42.180222556203944,-3.245807603017518,False,False,False,True,False,,1,0.8749913166486684,0.9972371154854149,False,False,False,False,-0.15526778578733558,-0.17840865363943686,False,False,False,False,-5190614,-4862639.888830223,False,False,False,False,1284639.9820710425,False,False,False,False
2022-10-21 00:00:00+00:00,169.37,179.99,153.86,163.49,1152668,,,,159.31603292290055,,,,155.4779180335971,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,161.33835333086228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27525842925595,-3.245807603017518,False,False,False,True,True,,1,0.9528882182981534,0.9652061492613935,False,False,False,False,0.039169310500640105,-0.06961967156939838,False,False,False,False,-4037946,-4801551.452620577,False,False,False,False,1274864.2796954098,False,False,False,False
2022-10-28 00:00:00+00:00,166.12,173.755,142.02,155.01,1475595,,,,159.3695787634603,,,,156.96394329247738,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,161.56903402306307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49711308965178,-3.245807603017518,False,False,False,True,True,,1,0.9522068152770058,0.9732467140239524,False,False,False,False,-0.04755197355899342,-0.0585858225641959,False,False,False,False,-5513541,-4854291.419093126,False,False,False,False,1289733.2219401943,False,False,False,False
2022-11-04 00:00:00+00:00,185.43,189.39,163.64,166.28,1116701,,,,159.97068450898973,,,,160.99827666409593,,#000000,0.0,0.0,,163.26028641033642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98651120549711,-7.576136828991054,False,False,False,False,True,,1,0.9930309223456817,0.9433484460522914,False,False,False,False,0.13187211663458293,0.036643147035193516,False,False,False,False,-4396840,-4820406.128789932,False,False,False,False,1276916.0203149947,False,False,False,False
2022-11-11 00:00:00+00:00,197.95,200.96,174.85,187.41,1184646,,,,160.93182796132524,,,,165.8293736702358,,#000000,0.0,0.0,,165.59169929999575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6932467467674,-4.926200528437313,False,False,False,False,True,,1,1.0519602535112582,0.8940810216885885,False,False,False,False,0.2451326032631344,0.14088787514916395,False,False,False,False,-3212194,-4701279.304435122,False,False,False,False,1270081.2039953654,False,False,False,False
2022-11-18 00:00:00+00:00,203.13,210.51,196.51,203.99,1022333,,,,162.02834745413304,,,,170.37758981158603,,#000000,0.0,0.0,,177.655644693001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9973838822911,-2.703753947511089,False,False,False,False,True,,1,1.074620225004767,0.8526345897158838,False,False,False,False,0.3428282534289026,0.24185806428903328,False,False,False,False,-2189861,-4515248.31892141,False,False,False,False,1251729.485180894,False,False,False,False
2022-11-25 00:00:00+00:00,174.97,202.645,171.93,198.52,780009,,,,162.43716866943424,,,,171.46066206541747,,#000000,0.0,0.0,,176.0251040769014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.11042513874349,-2.703753947511089,False,False,False,False,True,,1,1.0485062966782288,0.8645823568013499,False,False,False,False,0.1737392237030764,0.20779864399605485,False,False,False,False,-2969870,-4400775.850853157,False,False,False,False,1216787.2270193463,False,False,False,False
2022-12-02 00:00:00+00:00,201.86,207.18,176.324,178.8,2245005,,,,164.15943450952778,,,,176.093234814219,,#000000,0.0,0.0,,178.54182997332038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39118814673532,-2.329357946457172,False,False,False,False,True,,1,1.0276569062943826,0.8695358535037621,False,False,False,False,0.21892259319376053,0.21336061859490768,False,False,False,False,-724865,-4128486.158197368,False,False,False,False,1292951.5064993948,False,False,False,False
2022-12-09 00:00:00+00:00,197.0,207.86,179.22,205.79,1601708,,,,165.26576088821108,,,,178.3730005804775,,#000000,0.0,0.0,,179.85606123119115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89790358274894,-1.759008948248244,False,False,False,False,True,0.0,1,1.029701478911813,0.9058197918568559,False,False,False,False,0.23725777783749416,0.22530919821620093,False,False,False,False,-2326573,-3995011.1094420073,False,False,False,False,1315822.35786981,False,False,False,False
2022-12-16 00:00:00+00:00,205.0,213.59,198.22,202.76,1114983,,,,166.25813994597263,,,,180.51369322177223,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,181.54310114936257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80577940080518,-0.7636738846393456,False,False,True,False,True,0.0,0,1.0756893572116781,0.8610748313885023,False,False,False,False,0.34282825331543465,0.28406872576581776,False,False,False,False,-1211590,-3788831.768001858,False,False,False,False,1300945.368397972,False,False,False,False
2022-12-23 00:00:00+00:00,226.07,232.615,194.33,201.0,1922808,,,,168.3506498789844,,,,184.94984607108873,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,185.32262724512074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.770837028503045,1.247903346505126,False,False,True,False,True,2.563295012159543,0,1.0637715673227333,0.8999727611620867,False,False,False,False,0.342828253426565,0.31344848959619137,False,False,False,False,711218,-3455494.7481498686,False,False,False,False,1347009.2670351593,False,False,False,False
2022-12-30 00:00:00+00:00,219.94,227.23,215.96,221.43,603466,,,,169.01522647428914,,,,186.25338831510766,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,186.43510423737246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.60379538966077,2.1572217074570545,False,False,True,False,True,1.4701980080909323,0,1.0758726041674953,0.9035556581030655,False,False,False,False,0.3428282535233041,0.32813837155974773,False,False,False,False,107752,-3191550.5445832117,False,False,False,False,1291931.987995518,False,False,False,False
2023-01-06 00:00:00+00:00,245.22,246.7164,221.33,230.26,856020,,,,170.2234179205373,,,,188.76327568197988,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,188.67776815257915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.640431315496386,4.226044944725409,False,False,True,False,True,5.586765633783461,0,1.0631406794986076,0.8976041027778319,False,False,False,False,0.34282825363945585,0.3354833125996018,False,False,False,False,963772,-2883748.8746140846,False,False,False,False,1259642.2111069611,False,False,False,False
2023-01-13 00:00:00+00:00,270.66,279.12,245.12,249.0,1413804,,,,172.89612105267133,,,,194.43988297132555,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,193.8778306531305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.293336573854376,6.843112644125931,False,False,True,False,True,9.360333666671874,0,1.1213036520157207,0.835087779307514,False,False,False,False,0.34282825381591386,0.33915578320775785,False,False,False,False,2377576,-2494021.1061241524,False,False,False,False,1271061.602876816,False,True,False,False
2023-01-20 00:00:00+00:00,266.42,280.6199,259.75,270.0,1380483,,,,175.47047190582526,,,,199.4906989111346,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,218.95880614687744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77881618534495,8.305076707188313,False,False,True,False,True,8.58752136927479,0,1.1311620864950263,0.8427895672399776,False,False,False,False,0.3428282538526481,0.340992018530203,False,False,False,False,997093,-2235420.061226067,False,False,False,False,1279166.8915526073,False,False,False,False
2023-01-27 00:00:00+00:00,259.8,273.64,258.085,263.94,1248024,,,,177.56143605623518,,,,203.20752457761438,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,221.05028132070504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19170805453723,8.762911639865003,False,False,True,False,True,7.385116973756684,0,1.1317407490391684,0.8473435028002424,False,False,False,False,0.31869286084908593,0.32984243968964444,False,False,False,False,-250931,-2088420.8715056179,False,False,False,False,1276860.0106968586,False,False,False,False
