date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_282,Gap_Up_aVWAP_263,Gap_Up_aVWAP_239,Gap_Up_aVWAP_236,Gap_Up_aVWAP_231,Gap_Up_aVWAP_229,Gap_Up_aVWAP_218,Gap_Up_aVWAP_175,Gap_Up_aVWAP_156,Gap_Up_aVWAP_136,Gap_Down_aVWAP_254,Gap_Down_aVWAP_250,Gap_Down_aVWAP_197,Gap_Down_aVWAP_109,Gap_Down_aVWAP_99,Gap_Down_aVWAP_96,Gap_Down_aVWAP_92,Gap_Down_aVWAP_59,aVWAP_OB_bull_254,aVWAP_OB_bull_199,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 00:00:00+00:00,2.22,2.22,2.07,2.15,2563650,,,,,,,,2.0736126067646348,2.0993595838278027,2.0611483423212693,,,,1.9968402861144563,1.9615482258432801,1.9621432983693379,1.9640548716973467,1.9839499056440753,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16162931675916997,2.0018603747499584,1.3496290748730506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85203675425557,-2.19161268565837,True,False,True,False,True,6.385243238993919,0,0.9950396825396824,0.8998376623376624,False,False,False,False,0.17080135960871137,0.12846374048746598,False,False,False,False,24617734,11238680.467106389,False,False,False,False,1903732.9621585314,False,False,False,False
2025-03-14 00:00:00+00:00,2.24,2.265,2.19,2.25,3010780,,,,,,,,2.0980830241367685,2.1065238881094466,2.066758949239247,,,,2.0026374569786176,1.9670979373832038,1.9675147358269693,1.969248202620235,1.987552844017105,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1645565156620877,2.0079564641705985,1.4101145426893746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87670779638984,0.6664753453423273,True,False,True,False,True,6.891216091236021,0,1.0221159053980862,0.8825961364867305,False,False,False,False,0.2668294448004706,0.19764659264396828,False,False,False,False,27628514,11881419.037023785,False,False,False,False,1947146.571485648,False,False,False,False
2025-03-17 00:00:00+00:00,2.36,2.37,2.22,2.27,3739451,,,,,,,,2.133336264110542,2.119766276746152,2.0765708295337735,,,,2.011979715813179,1.9757962363223587,1.975948438591258,1.9774249176827747,1.9933926849475505,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1703031742838965,2.017562857496172,2.0107502044147623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95510466986987,4.4896074008298115,True,False,True,False,True,9.833335887128335,0,1.0270438020925694,0.8607377194538037,False,False,False,False,0.34282812215513503,0.2702373573995517,False,False,False,False,31367965,12645597.310081676,False,False,False,False,2017433.0196626813,False,False,False,False
2025-03-18 00:00:00+00:00,2.4,2.47,2.37,2.41,3161302,,,,,,,,2.1669318919542127,2.134614559238014,2.0873894900894356,,,,2.0218261663894737,1.9848105732413124,1.9847012319470143,1.9859289150045027,1.9995990109533541,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17615697340519712,2.051612904323966,1.9777082277331839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26338410880533,7.5523045759435945,True,False,True,False,True,10.776963693241736,0,1.0444620531783764,0.8520338087691494,False,False,False,False,0.3428281462902144,0.30653275184488304,False,False,False,False,34529267,13503780.435176512,False,False,False,False,2062290.626734733,False,False,False,False
2025-03-19 00:00:00+00:00,2.38,2.46,2.32,2.37,2099228,,,,,,,,2.183147326326184,2.142804977948666,2.0936404944406832,,,,2.0276744865077854,1.9902341008205182,1.9899727064174937,1.9910538905098494,2.0033607255741255,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.180410742573817,2.0562530283670997,1.7944994129184721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71391748507462,8.92561358578267,True,False,True,False,True,10.147902171735904,0,1.0432012567638331,0.8550706929656137,False,False,False,False,0.3030675445727762,0.3048001482088296,False,False,False,False,32430039,14245986.653404884,False,False,False,False,2063739.1511765085,False,False,False,False
2025-03-20 00:00:00+00:00,2.36,2.4,2.29,2.33,2530901,,,,,,,,2.1967794165780408,2.150616238136319,2.099937588284839,,,,2.033785668124055,1.9959942947241847,1.9955764914334937,1.9965043257934505,2.0073752421137887,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18381365417035667,2.060516851941858,1.6292758522747375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.90356841688956,9.262174016016814,True,False,True,False,True,9.515443067290889,0,1.0354641766924044,0.8940025139163223,False,False,False,False,0.2450855549627441,0.27494285158578685,False,False,False,False,29899138,14859835.72582038,False,False,False,False,2082059.2236793905,False,False,False,False
2025-03-21 00:00:00+00:00,2.23,2.41,2.23,2.36,7124683,,,,,,,,2.214210641346695,2.1639895434756187,2.1122300662737836,,,,2.0467676849956793,2.0086742293124322,2.0079355334085514,2.008535710864432,2.01629849216349,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.18463970271807695,2.0682374543864266,0.8760983863831591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69608512566693,9.262174016016814,True,False,True,False,False,5.5472177735939425,0,1.0190501506290979,0.8982278929647349,False,False,False,False,0.21358078470113104,0.24426181814345893,False,False,False,False,22774455,15170212.952258795,False,False,False,False,2279809.1756919636,False,False,False,False
2025-03-24 00:00:00+00:00,2.32,2.39,2.29,2.29,2321565,,,,,,,,2.221051949378492,2.1691233722387318,2.116793546882453,,,,2.0514221140156117,2.013173513074849,2.0123263181734274,2.0128170469968754,2.019526911857259,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.18553569870915815,2.0720197516979857,1.336563529430219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.846064124923245,9.262174016016814,True,False,True,False,False,7.77694419683699,0,1.0206393816968207,0.8910416300720182,False,False,False,False,0.23874823231615222,0.24150502522980558,False,False,False,False,25096020,15559460.287464334,False,False,False,False,2281446.658998161,False,False,False,False
2025-03-25 00:00:00+00:00,2.36,2.44,2.34,2.38,2390037,,,,,,,,2.229925073598241,2.1755056712735876,2.1222698817826693,,,,2.056825954667731,2.018333491299076,2.0173639026863506,2.0177331263485803,2.023266729170442,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.18858888028132983,2.076857586264757,1.5013738525456086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06337038309132,9.262174016016814,True,False,True,False,False,8.741647951473098,0,1.0100034794711203,0.8877348643006262,False,False,False,False,0.3030675445727762,0.27228628490129086,False,False,False,False,27486057,16027169.962465733,False,False,False,False,2285705.103743331,False,False,False,False
2025-03-26 00:00:00+00:00,2.28,2.36,2.26,2.36,1701684,,,,,,,,2.2326038160105703,2.1781317844807,2.124864314450978,,,,2.0596404457959023,2.02112647728179,2.0200944244452095,2.02039845174316,2.0252958924063744,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.19035765294843288,2.078866056256965,1.056610756792222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.81430799890021,9.262174016016814,True,False,True,False,False,6.358864811387505,0,1.0136491722437475,0.9013208876364917,False,False,False,False,0.201098185992832,0.23669223544706142,False,False,False,False,25784373,16409805.375702372,False,False,False,False,2262802.3153612395,False,False,False,False
2025-03-27 00:00:00+00:00,2.36,2.37,2.27,2.32,2153491,,,,,,,,2.237251879127278,2.1821671481077747,2.128645581721557,,,,2.063591339750471,2.0249957043695095,2.023877808252235,2.024093750437144,2.028128013727716,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.19326562964894603,2.0820171385932658,1.4383460831171648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9863888484807,9.262174016016814,True,False,True,False,False,8.295605106907761,0,1.0120256547300908,0.901068947087119,False,False,False,False,0.21358078470113104,0.22513651007409624,False,False,False,False,27937864,16861886.106066987,False,False,False,False,2258515.597111779,False,False,False,False
2025-03-28 00:00:00+00:00,2.3,2.4273,2.25,2.42,2174479,,,,,,,,2.2411925042871026,2.185840789987914,2.1321909302074356,,,,2.0673579542194185,2.02871301484955,2.0275152774981207,2.0276483961648037,2.0308657813301134,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.19393571889433628,2.0849573334012232,1.1088347614600083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.397059182144595,14.874209655479504,True,False,True,False,False,6.534983185565093,0,1.001313416107735,0.8848396756737824,False,False,False,False,0.237040397113814,0.23108845359395513,False,False,False,False,25763385,17210964.49406436,False,False,False,False,2255220.044283866,False,False,False,False
2025-03-31 00:00:00+00:00,2.27,2.3252,2.16,2.3,3586784,,,,,,,,2.241913609406347,2.1885087529439233,2.1356352302659967,,,,2.0716261121782664,2.0331687837602725,2.0318847195351317,2.031920705074715,2.0341668102332986,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19473780015911332,2.087460966036781,0.9373579952842899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51789284093026,12.77679124430761,False,False,True,False,False,5.6650748601883585,0,0.9857525256886278,0.9049304895950261,False,False,False,False,0.11836402582413032,0.17472623970904272,False,False,False,False,22176601,17405695.33743439,False,False,False,False,2307438.238625675,False,False,False,False
2025-04-01 00:00:00+00:00,2.3,2.3283,2.25,2.3,2870466,,,,,,,,2.244553216016819,2.1917810318114346,2.139176743774389,,,,2.0756484723812667,2.0372542110579595,2.035890856492003,2.035840874791337,2.0372233435269638,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19560836032907836,2.0903927798570123,1.071565754093324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00041365268556,11.97701309529674,False,False,True,False,False,6.411786492197866,0,1.0064390947491328,0.8929221470517531,False,False,False,False,0.17526492041300284,0.17499558006102278,False,False,False,False,25047067,17705356.97126049,False,False,False,False,2329517.75867957,False,False,False,False
2025-04-02 00:00:00+00:00,2.24,2.3,2.215,2.3,1777773,,,,,,,,2.2447747725867315,2.1929229283514586,2.14072535716004,,,,2.077609252930286,2.0393238652225336,2.037923670092694,2.037831201571467,2.0387817104544537,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.1961244319119694,2.091610198469877,0.7566104849024007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.948585469401905,9.73411299779324,False,False,True,False,False,4.660931550155546,0,0.9987043946932005,0.9135744886677722,False,False,False,False,0.13647709045447168,0.15573633525774722,False,False,False,False,23269294,17923550.58023067,False,False,False,False,2307880.709319587,False,False,False,False
2025-04-03 00:00:00+00:00,2.15,2.22,2.06,2.1,2725324,,,,,,,,2.2401519724384293,2.191514536276346,2.14077925914184,,,,2.078712782360659,2.040840507207045,2.039424355669179,2.0393019127959917,2.0399336199642475,,,#000000,0.0,0.0,0.1945843340638269,2.0912908018255347,0.301715954971008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36704010898728,6.1576318234162954,False,True,False,False,False,2.1222526634612713,1,0.955348030210247,0.9353099271960262,False,False,False,False,-0.004904048935575343,0.07541614316108594,False,False,False,False,20543970,18026312.126103975,False,False,False,False,2324251.0344443093,False,False,False,False
2025-04-04 00:00:00+00:00,1.87,2.055,1.84,2.03,4524316,,,,,,,,2.2177522916790484,2.1793644734599567,2.133510638325329,,,1.9216666666666669,2.0744540372459817,2.038023823451475,2.036705485399086,2.03664117234156,2.03780932827795,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1941674767024821,2.0840110967956855,-1.1021984754100151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46936507659762,-0.3225699302599878,False,True,False,True,False,0.0,0,0.9148680660656708,0.9473086793446076,False,False,False,False,-0.23963444091383923,-0.08210914887637664,False,False,False,False,16019654,17947619.65057049,False,False,False,False,2410528.0919170817,False,False,False,False
2025-04-07 00:00:00+00:00,1.77,1.9497,1.74,1.76,4076355,,,,,,,,2.194043485566377,2.1653504028578605,2.12440931940235,,,1.8734335624704943,2.068382900361801,2.033475742903083,2.0322872712203424,2.0323124074696626,2.0343389762305244,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19624281704878566,2.075445407140008,-1.556466686187423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78730993834657,-5.413654724359773,False,True,False,True,False,0.0,0,0.8976479088062937,0.9654812555189853,False,False,False,False,-0.34282825441539394,-0.2124687016458853,False,False,False,False,11943299,17712156.095646158,False,False,False,False,2475854.6373320986,False,False,False,False
2025-04-08 00:00:00+00:00,1.71,1.88,1.69,1.88,3012529,,,,,,,,2.175734546732937,2.15399866599513,2.116757824536936,,,1.8440082622504277,2.0630415453379345,2.0293256106493116,2.0282473657570983,2.0283515795727367,2.031147711062105,,1.7599999999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19898363371515357,2.0503200861583704,-1.7102918456376213,1.0,1.88,1.69,0.0,0.0,0.0,0.0,0.0,33.40538276918702,-9.208887316464697,False,True,False,True,False,0.0,0,0.9084568439407148,0.9722120947927398,True,False,False,False,-0.34282825441539394,-0.27764847803063963,False,False,False,False,8930770,17367788.013463955,True,False,False,False,2496900.6907700556,True,False,False,False
2025-04-09 00:00:00+00:00,1.95,1.96,1.71,1.79,4275497,,,,,,,,2.158653377939369,2.1432699232137082,2.1097137541453104,,,1.851899359515342,2.058490030617092,2.026036736823771,2.025052593180188,2.025216252533301,2.028584608851946,,1.8264866352928304,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19661761489369767,2.0484503246470585,-0.500719758503256,0.0,0.0,0.0,0.0,1.0,1.91,1.88,0.0,36.231497005761966,-9.208887316464697,False,True,False,True,False,0.0,0,0.9156199429760343,0.9560298990521692,False,False,False,False,-0.2855473912972375,-0.28159793466393856,False,False,False,False,13206267,17204591.110975172,False,False,False,False,2566649.565641818,False,False,False,False
2025-04-10 00:00:00+00:00,1.99,2.03,1.91,1.94,3572970,,,,,,,,2.15045014030835,2.138112535734325,2.1065723039571695,,,1.8748054058181827,2.0568817253287324,2.0251819352407416,2.024232826905604,2.0244092978574604,2.0278893848732404,,1.8758917494000242,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1926229571042962,2.049005405432409,-0.30632592459091235,0.0,0.0,0.0,0.0,1.0,2.0237,1.96,0.0,38.8954621696346,-9.208887316464697,False,True,False,True,True,0.0,0,0.9399085058540745,0.9650616422423819,False,False,False,False,-0.13859724672518683,-0.21009759069456269,False,False,False,False,16779237,17187910.557603598,False,False,False,False,2606113.112087237,False,False,False,False
2025-04-11 00:00:00+00:00,2.12,2.15,2.0237,2.07,2982551,,,,,,,,2.148544519106606,2.1370995897066507,2.1064046780305667,,,1.904451838809146,2.05754387943902,2.0262179607154964,2.0252601438939486,2.025415002031706,2.0286633155189127,,1.9237227662510674,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.18978650879058512,2.0519961567500173,0.3583175837067523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01063225699907,-15.452968273696186,False,True,False,True,True,1.5593904541340464,0,0.9372932215126567,0.9493729322151266,False,False,False,False,-0.016267625985251638,-0.11318260833990716,False,False,False,False,19761788,17288846.927893654,False,False,False,False,2620875.382201463,False,False,False,False
2025-04-14 00:00:00+00:00,2.21,2.24,2.0637,2.07,2465178,,,,,,,,2.1492047704094857,2.1377957670899677,2.107424092243947,,,1.9308540795984508,2.0590408248166248,2.027905750305323,2.026923505900686,2.027045895841271,2.0299541681820576,,1.961135721876889,#000000,0.0,0.0,0.1865044018029918,2.055336622762649,0.8292746752472084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17517758787224,-11.630510114379497,False,True,False,False,True,3.545974584296907,0,0.9488864327998912,0.9259640569879938,False,False,False,False,0.05133790757639789,-0.030922350381754636,False,False,False,False,22226966,17482498.65621155,False,False,False,False,2614769.602507288,False,False,False,False
2025-04-15 00:00:00+00:00,2.21,2.3,2.1801,2.23,2225566,,,,,,,,2.1512739211395195,2.1394634443923226,2.1091403283662893,,,1.955392281458388,2.061049561302614,2.030007507428429,2.0289917027533133,2.0290750343869446,2.0315763778689724,,1.993424487686095,#000000,0.0,0.0,0.1836656774715434,2.0589387363393903,0.8224795494738785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.951541141787686,-9.078468289586468,False,False,False,False,True,3.545974584296907,0,0.9670784378869792,0.9216074179226191,False,False,False,False,0.1439514278120325,0.05651453871513892,False,False,False,False,22226966,17668556.199105218,False,False,False,False,2599506.7161344537,False,False,False,False
2025-04-16 00:00:00+00:00,2.27,2.305,2.22,2.3,3074125,,,,,,,,2.155157902468683,2.1425221850593266,2.112096651323283,,,1.9868984579860578,2.0643061358496047,2.0333348589120046,2.032265135535998,2.0322882648011156,2.034161578566465,,2.032060224419041,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.18175699052197009,2.0640492040042715,1.1331107288048654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77964711648977,-6.390983196017501,False,False,True,False,True,4.862941385527595,0,0.964738897022938,0.9376220107369448,False,False,False,False,0.16785810896296163,0.11218632383905028,False,False,False,False,25301091,17967871.289336383,False,False,False,False,2618119.197854671,False,False,False,False
2025-04-17 00:00:00+00:00,2.2,2.27,2.15,2.22,1732718,,,,,,,,2.156130703406132,2.1433911741949405,2.1130970186049782,,,1.9988200238151852,2.065575952960372,2.03470724727316,2.0336179891457142,2.0336167166300685,2.035231754288904,,2.0450220507552603,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.17807509297691987,2.0658430733832747,0.7533727731037235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.146490153011534,-5.897624071312016,False,False,True,False,True,3.148241762455836,0,0.9365239141044412,0.960880307467057,False,False,False,False,0.11220068625875033,0.1121935050489003,False,False,False,False,23568373,18187498.807401624,False,False,False,False,2583397.582252527,False,False,False,False
2025-04-21 00:00:00+00:00,2.16,2.315,2.12,2.28,2808853,,,,,,,,2.1573843835351987,2.1445718413559582,2.114533988816887,,,2.0149464395503918,2.067468194923064,2.036780793275143,2.0356635319505965,2.035626092225427,2.036855682150715,,2.0614897016188447,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.17176613054849763,2.07554723989495,0.49167294993121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55205707334072,-5.897624071312016,False,False,True,False,True,2.181980552570554,0,0.9378996667567324,0.9487375784322555,False,False,False,False,0.12010164063364058,0.11614757284127045,False,False,False,False,20759520,18288362.38358195,False,False,False,False,2592238.971183801,False,False,False,False
2025-04-22 00:00:00+00:00,2.14,2.24,2.11,2.19,2458234,,,,,,,,2.1575351258529607,2.1449181724531434,2.115243518253699,,,2.0247497335439784,2.068649301123822,2.038168942429103,2.0370361896565266,2.036975121552647,2.0379482505831863,,2.0702408741634093,#000000,0.0,0.0,0.16587339142243973,2.0759389467929426,0.3862045181430543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72689632261885,-5.897624071312016,False,False,False,False,True,1.6981379749296437,0,0.9395821485228529,0.9601155377293543,False,False,False,False,0.07549738195680994,0.09582247739904019,False,False,False,False,18301286,18288869.192068934,False,False,False,False,2586983.8742746324,False,False,False,False
2025-04-23 00:00:00+00:00,2.21,2.215,2.0718,2.11,2150332,,,,,,,,2.157710011257058,2.1452468261752675,2.11587593786197,,,2.03244487598807,2.0696830284591026,2.0393800302447977,2.0382340596140605,2.038152777797033,2.0389056089601634,,2.0769074354863184,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.16208406227400385,2.076765137803828,0.822010877114728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64050210785301,-5.321192830326524,False,False,True,False,True,3.303337681250671,0,0.9298811292719166,0.9663447251114411,False,False,False,False,0.04253581228742638,0.06917914484323329,False,False,False,False,20451618,18373682.870811332,False,False,False,False,2569860.2713619014,False,False,False,False
2025-04-24 00:00:00+00:00,2.22,2.3,2.17,2.24,1330614,,,,,,,,2.158667187451464,2.1460721084663406,2.1167559967459835,,,2.0389052018753837,2.0707338407269105,2.040494501148377,2.0393333495331905,2.039233569707937,2.039788346229366,,2.083255593717967,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.15587625029299784,2.0783950918633245,0.9084444093985032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45649335136857,-4.062196978692825,False,False,True,False,True,3.5314794169280006,0,0.9544354243542434,0.9459040590405904,False,False,False,False,0.1385971407788337,0.1038881428110335,False,False,False,False,21782232,18507351.464112848,False,False,False,False,2521262.378367317,False,False,False,False
2025-04-25 00:00:00+00:00,2.17,2.215,2.14,2.16,1121347,,,,,,,,2.1588474242461104,2.146307560242506,2.117132059629791,,,2.0425551700260747,2.0713066164692604,2.0411539692168477,2.0399855916300518,2.039875089304187,2.0403126683841264,,2.0863533270066217,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.15471275330765702,2.078913483811993,0.5887460098837162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.71961478754692,-4.062196978692825,False,False,True,False,True,2.276896403570561,0,0.9527151335311572,0.9612017804154301,False,False,False,False,0.0781111662080711,0.0909996545095523,False,False,False,False,20660885,18591803.759637836,False,False,False,False,2466363.7360784025,False,False,False,False
2025-04-28 00:00:00+00:00,2.21,2.21,2.14,2.18,1372857,,,,,,,,2.159218262775408,2.1467057643664065,2.1176774104795304,,,2.0471365956588006,2.072077290760496,2.042022211236016,2.040843905866689,2.0407193931955834,2.04100420789379,,2.090335468323779,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15340014212380476,2.0797220831377756,0.849268553852322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16823119938085,-3.4205112372413993,True,False,True,False,True,3.213088146703594,0,0.9497336834765061,0.9582350410231301,False,False,False,False,0.07549738195680994,0.08324851823318112,False,False,False,False,22033742,18726781.729848117,False,False,False,False,2423481.1189772887,False,False,False,False
2025-04-29 00:00:00+00:00,2.14,2.215,2.14,2.19,902182,,,,,,,,2.159268471462558,2.1468236173343547,2.117920060171384,,,2.0495485564077036,2.072483456874491,2.042502536973594,2.041319506360965,2.0411873776547083,2.0413880404010496,,2.0922337336972032,#000000,0.0,0.0,0.1527888491756919,2.080030410901208,0.39249977614422044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.661948919195495,-3.4205112372413993,False,False,False,False,True,1.4555158543837514,0,0.9414176123946887,0.9809347259272656,False,False,False,False,0.0781111662080711,0.0806798422206261,False,False,False,False,21131560,18821086.76005015,False,False,False,False,2363822.3299977873,False,False,False,False
2025-04-30 00:00:00+00:00,2.12,2.18,2.075,2.11,1802461,,,,,,,,2.158684062722647,2.1465463039971824,2.117991853834438,,,2.0525122125784745,2.0729381030386285,2.0431413087136616,2.0419550700795726,2.0418132044872586,2.041901962498333,,2.0938176184577704,#000000,0.0,0.0,0.1523365170089375,2.07994187672865,0.2629581144289913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.162785631557085,-3.4205112372413993,False,False,False,False,False,0.9578790721205763,0,0.9330789418117101,0.9741184278000663,False,False,False,False,0.025990046267799362,0.05333494424421273,False,False,False,False,19329099,18841008.808675636,False,False,False,False,2341808.1601939523,False,False,False,False
2025-05-01 00:00:00+00:00,2.04,2.1059,2.04,2.07,945091,,,,,,,,2.15782689036384,2.1459865030851346,2.1176955450010593,,,2.0527030005146996,2.072888525869526,2.043217428310956,2.042034447734349,2.0418918013374707,2.0419664197816068,,2.093030289050985,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.15042857692857647,2.0784453062500305,-0.25557182707567827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.301920157269834,-3.4205112372413993,False,False,False,True,False,0.0,0,0.9205742490820441,0.9817161259254799,False,False,False,False,-0.030723095908530333,0.011305924167841198,False,False,False,False,18384008,18823087.208335415,False,False,False,False,2287034.9382255618,False,False,False,False
2025-05-02 00:00:00+00:00,2.09,2.13,2.08,2.1,2324812,,,,,,,,2.1565931003234065,2.1452497897017344,2.117468283575155,,,2.054939774117054,2.0731865728821712,2.043776650207167,2.042594571114914,2.042443955849614,2.0424214229025504,,2.0934297984156007,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.14966966629550857,2.0794594576011605,0.07042537515937325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.860483468182075,-3.4205112372413993,False,False,False,True,False,0.22626073638911848,0,0.9242223293947431,0.973535085604051,False,False,False,False,0.0025983786668514045,0.006952151417346301,False,False,False,False,20708820,18897037.51389089,False,False,False,False,2288516.391628481,False,False,False,False
2025-05-05 00:00:00+00:00,2.17,2.18,2.0901,2.14,1849900,,,,,,,,2.1564279448635637,2.145268043714387,2.1177639900561473,,,2.0582675975542215,2.073824067001257,2.044576951089907,2.0433889376944516,2.0432263281880183,2.043067954116875,,2.0957535338229425,#000000,0.0,0.0,0.14914869537925304,2.0810145237676307,0.5966225584883479,0.0,0.0,0.0,0.0,1.0,2.19,2.13,0.0,48.672745999894744,-3.4205112372413993,False,False,False,False,False,2.1572299887764537,1,0.9493084749893375,0.9503899348077741,False,False,False,False,0.03384435507899818,0.02039825324817224,False,False,False,False,22558720,19040632.905503012,False,False,False,False,2271315.748819521,False,False,False,False
2025-05-06 00:00:00+00:00,2.35,2.3899,2.19,2.22,2977547,,,,,,,2.3099666666666665,2.1604456056445467,2.1485385642259387,2.12084336059429,,,2.07214981372621,2.0770747476484157,2.047857391446294,2.046623238762112,2.046409770630506,2.045705127802337,,2.109807176117393,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14988139455059896,2.0892832936611008,1.7394867930114108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45106183988867,-2.0492126758406854,True,False,True,False,True,6.234356724700998,1,0.971144784670386,0.9019311603416551,False,False,False,False,0.19735271203365926,0.10887548264091575,False,False,False,False,25536267,19295363.654306818,False,False,False,False,2299011.0920030694,False,False,False,False
2025-05-07 00:00:00+00:00,2.27,2.36,2.2616,2.31,1790212,,,,,,,2.305173001578589,2.1625637866625795,2.1502925120909278,2.1225259446174096,,,2.079373095422979,2.078881655617761,2.0496967853363337,2.048437862959878,2.0481965033414515,2.0471903616739477,,2.1169183321534852,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14862226137620316,2.0926308434377745,1.193422539260496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.559235560800204,-0.977911534914746,True,False,True,False,True,4.223355214787571,1,0.9937927406628089,0.8984444277447957,False,False,False,False,0.2199817860422734,0.16442863434159458,False,False,False,False,23746055,19469900.569824196,False,False,False,False,2279058.1864343216,False,False,False,False
