date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_844,Gap_Up_aVWAP_836,Gap_Up_aVWAP_821,Gap_Up_aVWAP_762,Gap_Up_aVWAP_761,Gap_Up_aVWAP_753,Gap_Up_aVWAP_737,Gap_Up_aVWAP_676,Gap_Up_aVWAP_671,Gap_Down_aVWAP_843,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_711,Gap_Down_aVWAP_649,Gap_Down_aVWAP_610,Gap_Down_aVWAP_607,Gap_Down_aVWAP_583,Gap_Down_aVWAP_577,Gap_Down_aVWAP_221,aVWAP_OB_bull_896,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_585,aVWAP_OB_bull_538,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,0.8111,0.818899,0.782001,0.8148,598699,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59766206652962,-72.29032360770552,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,619260,-63736.5824848316,False,False,False,False,319763.4980296206,False,False,False,False
2022-01-19 00:00:00+00:00,0.9034,0.92,0.8202,0.83,1533846,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.612718702402155,-56.447227197782986,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2153106,23198.42074986767,False,False,False,False,367374.57653826295,False,False,False,False
2022-01-20 00:00:00+00:00,0.88,0.929,0.8707,0.92,768387,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.8932333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20368264186399,-47.30103969073643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1384719,76591.38464202972,False,False,False,False,383100.5539289193,False,False,False,False
2022-01-21 00:00:00+00:00,0.8225,0.8997,0.8019,0.89,638821,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.8696877623398009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.22008025118106,-44.82812807169243,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,745898,102838.7028913619,False,False,False,False,393128.8067160205,False,False,False,False
2022-01-24 00:00:00+00:00,0.7997,0.82,0.755,0.82,683869,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.84413892048611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37111807363398,-43.485029914978256,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,62029,101238.32238581829,False,False,False,False,404530.3829232354,False,False,False,False
2022-01-25 00:00:00+00:00,0.805,0.8198,0.78,0.784,321289,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.8384734090238933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90010874871768,-40.949244007383584,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,383318,112300.2705275509,False,False,False,False,401266.01496546145,False,False,False,False
2022-01-26 00:00:00+00:00,0.7705,0.81495,0.7701,0.8115,538987,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.8287413783158663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73518631432813,-40.48848682328127,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-155669,101791.67168333322,False,False,False,False,406666.83790799236,False,False,False,False
2022-01-27 00:00:00+00:00,0.74,0.779,0.74,0.779,846377,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.8118613577365076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.025765740549794,-40.48848682328127,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1002046,58503.91985261428,False,False,False,False,423910.3736763064,False,False,False,False
2022-01-28 00:00:00+00:00,0.7299,0.754,0.7,0.754,825741,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7624223153683312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.062870585046824,-40.48848682328127,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1827787,-15468.273082782362,False,False,False,False,439668.43745370617,False,False,False,False
2022-01-31 00:00:00+00:00,0.7386,0.7499,0.7186,0.72,432300,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7611354670724919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94984651076807,-39.39709048942569,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1395487,-69586.65453051639,False,False,False,False,439379.4791221883,False,False,False,False
2022-02-01 00:00:00+00:00,0.75,0.7611,0.7411,0.745,287813,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7619056465609138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33946130062322,-36.364182935944974,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1107674,-110295.96219598633,False,False,False,False,433435.69562720053,False,False,False,False
2022-02-02 00:00:00+00:00,0.731,0.7799,0.73,0.7799,378581,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7617397294778345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4480321437468,-34.80806554124978,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1486255,-164255.1401490849,False,False,False,False,431284.5310928005,False,False,False,False
2022-02-03 00:00:00+00:00,0.7033,0.7362,0.7017,0.7183,555260,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7559278344551094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37935189011566,-34.731225775064445,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2041515,-237873.17386872863,False,False,False,False,436146.3141872005,False,False,False,False
2022-02-04 00:00:00+00:00,0.7101,0.72,0.7071,0.71,314882,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.753223275839186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74292276160719,-33.37211904870993,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1726633,-296255.91214838636,False,False,False,False,431390.85088574165,False,False,False,False
2022-02-07 00:00:00+00:00,0.7419,0.75,0.71,0.71,410168,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.752250362407173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4871558768749,-28.967587632439777,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1316465,-336264.111671979,False,False,False,False,430558.5822235557,False,False,False,False
2022-02-08 00:00:00+00:00,0.7434,0.75,0.73,0.73,163293,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7521391487810165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45652245440037,-25.55227379653099,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1153172,-368299.715135823,False,False,False,False,420077.5789991026,False,False,False,False
2022-02-09 00:00:00+00:00,0.7389,0.78,0.7385,0.745,366756,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.752696217434101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42648882935792,-23.242096905305615,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1519928,-413461.6086599084,False,False,False,False,417986.5366854123,False,False,False,False
2022-02-10 00:00:00+00:00,0.728,0.77,0.7229,0.74,324801,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7523296922981058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23404486293503,-22.14019318444822,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1844729,-469589.7416536375,False,False,False,False,414332.20191343536,False,False,False,False
2022-02-11 00:00:00+00:00,0.767,0.7749,0.731101,0.7315,585664,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7533892198126653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90585644286645,-17.531784507583566,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1259065,-500549.555706436,False,False,False,False,421051.0959560458,False,False,False,False
2022-02-14 00:00:00+00:00,0.7971,0.8099,0.782,0.795,594182,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.7576403157715752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.606056852641046,-12.255140566018497,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-664883,-506994.00450226205,False,False,False,False,427840.54317345575,False,False,False,False
2022-02-15 00:00:00+00:00,0.7897,0.7971,0.752501,0.79,287864,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.7587109863898786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04096111517466,-9.321137055545428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-952747,-524474.5141296244,False,False,False,False,422351.26697057515,False,False,False,False
2022-02-16 00:00:00+00:00,0.81,0.81,0.78,0.78,309623,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.7606116080764465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10893526106384,-5.874394661557943,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-643124,-529127.4351441489,False,False,False,False,417930.5506187879,False,False,False,False
