date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_690,Gap_Down_aVWAP_816,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_678,Gap_Down_aVWAP_666,aVWAP_OB_bull_833,aVWAP_OB_bull_114,aVWAP_OB_bull_6,aVWAP_OB_bear_727,aVWAP_OB_bear_665,aVWAP_OB_bear_560,aVWAP_OB_bear_372,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 16:00:00+00:00,22.775,22.93,22.735,22.815,8550.0,,,,,,,,,,,,,,,,,,,,,,,22.75832255525805,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41299199433813166,23.04868296716853,-0.5658292905726529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32600277684234,6.478054851520135,False,True,False,True,False,1.215519476691874,0,,,False,False,False,False,,,False,False,False,False,173723.0,106345.63236376485,False,False,False,False,14255.94413689037,False,False,False,False
2025-02-27 17:00:00+00:00,22.82,22.895,22.785,22.81,7267.0,,,,,,,,,,,,,,,,,,,,,,,22.758646258122916,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41297244852803827,23.038911986379667,-0.5543032887437916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3358131057571,3.095446635394751,False,True,False,True,False,1.1595366264204614,0,,,False,False,False,False,,,False,False,False,False,166456.0,107277.57604804756,False,False,False,False,14147.588413837804,False,False,False,False
2025-02-27 18:00:00+00:00,22.81,22.905,22.8,22.8,4939.0,,,,,,,,,,,,,,,,,,,,,,,22.75887989815387,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4124480092816067,23.033164462384974,-0.5653184332034826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58744002865648,0.7003776559929946,False,True,False,True,False,1.0455407178832559,0,,,False,False,False,False,,,False,False,False,False,161517.0,108118.49734962822,False,False,False,False,14004.819601220164,False,False,False,False
2025-02-27 19:00:00+00:00,22.805,22.89,22.625,22.735,11368.0,,,,,,,,,,,,,,,,,,,,,,,22.758817793819954,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4125937185374694,23.019380688297964,-0.6892511337933496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.146030328459474,-1.5952939567505027,False,True,False,True,False,0.29799856857435714,0,,,False,False,False,False,,,False,False,False,False,150149.0,108770.13304963398,False,False,False,False,13963.93867717024,False,False,False,False
2025-02-27 20:00:00+00:00,22.735,22.76,22.615,22.615,30583.0,,,,,,,,,,,,,,,,,,,,,,,22.75705440856189,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4135550880001488,22.986429577926927,-0.8981380926131779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4272417934652,-4.279278290866706,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,119566.0,108937.5108318102,False,False,False,False,14221.59854264047,False,False,False,False
2025-02-28 15:00:00+00:00,22.115,22.59,22.035,22.58,18528.0,,,,,,,,,,,,,,,,,,,,,,22.401666666666667,22.753122228605367,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41472967424902546,22.89955321909328,-0.770509657096315,1.0,22.59,22.035,0.0,0.0,0.0,0.0,0.0,35.299511132539365,-6.503700393764717,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,101038.0,108815.03779565809,False,False,False,False,14288.36445670806,False,False,False,False
2025-02-28 16:00:00+00:00,22.58,22.62,22.355,22.36,16843.0,,,,,,,,,,,,,,,,,,,,,,22.422301178931896,22.75005392405816,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41791975176930685,22.885943006862153,-1.258478462995632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09193778334292,-9.780270469851544,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,84195.0,108433.3317833223,False,False,False,False,14327.971209317237,False,False,False,False
2025-02-28 17:00:00+00:00,22.365,22.415,22.315,22.32,19708.0,,,,,,,,,,,,,,,,,,,,,,22.39643085386445,22.745446205430927,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42021228011608674,22.863898288328308,-1.2943417269434665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.661214141804106,-12.337191322318539,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,64487.0,107751.99330606147,True,False,False,False,14411.382508397588,True,False,False,False
2025-02-28 18:00:00+00:00,22.32,22.56,22.315,22.475,12321.0,,,,,,,,,,,,,,,,,,,,,,22.406223516320477,22.743334014150154,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42131478035329395,22.856008774288497,-0.9043327983153135,0.0,0.0,0.0,0.0,1.0,22.465,22.415,0.0,31.289440075948697,-12.337191322318539,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,76808.0,107272.24147185896,False,False,False,False,14378.973477259642,False,False,False,False
2025-02-28 19:00:00+00:00,22.475,22.62,22.465,22.61,10783.0,,,,,,,,,,,,,,,,,,,,,,22.42812197024929,22.742225161452644,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.421933580016981,22.852881345408978,-0.5756388135763063,0.0,0.0,0.0,0.0,1.0,22.585,22.56,0.0,34.83338444415726,-12.337191322318539,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,87591.0,106967.10594516346,False,False,False,False,14323.221950480422,False,False,False,False
2025-02-28 20:00:00+00:00,22.61,22.86,22.585,22.85,18979.0,,,,,,,,,,,,,,,,,,,,,,22.493925557316647,22.742471709535383,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4218600169177852,22.85634104180656,-0.015031151453713237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75650230081179,-17.115295074124973,False,True,False,True,True,1.8689455110126545,0,,,False,False,False,False,,,False,False,False,False,106570.0,106960.9492638431,False,False,False,False,14395.40455589933,False,False,False,False
2025-03-03 15:00:00+00:00,23.11,23.405,23.06,23.1,9602.0,,,,,,,,,,,,,,,,,,,,,,22.556378289186114,22.74490034702682,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4228211024590481,22.899034505102826,0.4752967477933296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50657312953726,-10.864037211512738,False,True,False,False,True,4.574632504062869,0,,,False,False,False,False,,,False,False,False,False,116172.0,107103.75625200057,False,False,False,False,14321.088206195463,False,False,False,False
2025-03-03 16:00:00+00:00,23.11,23.225,23.06,23.09,11127.0,,,,,,,,,,,,,,,,,,,,,,22.610046964286216,22.74728455279511,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4236316073414953,22.90374884076685,0.43965359525926934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84564883153433,-6.943284964385846,False,False,True,False,True,4.4546469569468385,0,,,False,False,False,False,,,False,False,False,False,105045.0,107071.83755041916,False,False,False,False,14271.567458812588,False,False,False,False
2025-03-03 17:00:00+00:00,23.09,23.15,23.04,23.095,10593.0,,,,,,,,,,,,,,,,,,,,,,22.650029432977384,22.7493486275925,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42449458023471714,22.907858412802938,0.4408574241244362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7966970182419,-4.203511255629138,True,False,True,False,True,4.5088760895840245,0,,,False,False,False,False,,,False,False,False,False,115638.0,107204.6462705677,False,False,False,False,14214.535405187586,False,False,False,False
2025-03-03 18:00:00+00:00,23.095,23.245,22.975,23.205,27484.0,,,,,,,,,,,,,,,,,,,,,,22.73666359979825,22.75529925694872,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4262694343142969,22.923299456865426,0.660850908974321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05925582126355,-1.0424156678433647,True,False,True,False,True,5.704692958478695,0,,,False,False,False,False,,,False,False,False,False,143122.0,107761.50446792324,False,False,False,False,14420.263538440491,False,False,False,False
2025-03-03 19:00:00+00:00,23.205,23.32,22.905,22.96,39084.0,,,,,,,,,,,,,,,,,,,,,,22.801786848293446,22.761767975529853,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.426394828239684,22.931663617052564,0.06645573790005824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96002443298204,-1.0424156678433647,True,False,True,False,True,2.708657359354369,0,,,False,False,False,False,,,False,False,False,False,104038.0,107703.77571648256,False,False,False,False,14802.647049472422,False,False,False,False
2025-03-03 20:00:00+00:00,22.945,23.095,22.81,23.05,61282.0,,,,,,,,,,,,,,,,,,,,,,22.845587781306158,22.7689215176688,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4268985363764561,22.933576457630522,0.27271946949663817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.779832285213075,-1.0424156678433647,True,False,True,False,True,3.700820438099104,0,,,False,False,False,False,,,False,False,False,False,165320.0,108597.05051157586,False,False,False,False,15523.257172736414,False,False,False,False
2025-03-04 15:00:00+00:00,23.08,23.185,22.875,22.92,14229.0,,,,,,,,,,,,,,,,,,,,,,22.853357770032606,22.77057893690539,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4269182253911997,22.934382754278904,-0.03368971719519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63311629595393,-1.0424156678433647,True,False,True,False,False,2.1403584619441745,0,,,False,False,False,False,,,False,False,False,False,151091.0,109255.87143387701,False,False,False,False,15503.19117005833,False,False,False,False
2025-03-04 16:00:00+00:00,22.915,23.06,22.76,23.025,8988.0,,,,,,,,,,,,,,,,,,,,,,22.856411382299946,22.771404355613925,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42708734891542227,22.934165659304234,0.2126832858112882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73271405353393,-1.0424156678433647,True,False,True,False,False,3.3118553586641823,0,,,False,False,False,False,0.043042722596734674,0.043042722596734674,False,False,False,False,160079.0,110043.82691552232,False,False,False,False,15402.180454243471,False,False,False,False
2025-03-04 17:00:00+00:00,23.03,23.31,23.0,23.07,9787.0,,,,,,,,,,,,,,,,,,,,,,22.86555290006843,22.773191662751362,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4272064294147893,22.93698058187929,0.31137035625359794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.442144022529405,-1.0424156678433647,True,False,True,False,False,3.812414634295859,0,1.0115038346115375,0.9554851617205735,False,False,False,False,0.10494108409281008,0.07399190334477238,False,False,False,False,169866.0,110971.30246721965,False,False,False,False,15315.12339293737,False,False,False,False
2025-03-04 18:00:00+00:00,23.07,23.205,23.03,23.175,6576.0,,,,,,,,,,,,,,,,,,,,,,22.871577772596087,22.77441619781543,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4251559120482151,22.93890563727175,0.5553124301879117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37220456965922,-0.2194666475029905,True,False,True,False,False,4.976547109668882,0,1.0063598326359835,0.9556485355648536,False,False,False,False,0.09542655509669884,0.08470922922073561,False,False,False,False,176442.0,111986.35204137128,False,False,False,False,15179.633107775551,False,False,False,False
2025-03-04 19:00:00+00:00,23.175,23.315,23.165,23.295,8718.0,,,,,,,,,,,,,,,,,,,,,,22.88264599582447,22.776567925703624,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42515418506828934,22.94311693196414,0.8276598946787742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15615430375203,2.851876001000541,True,False,True,False,True,6.286945255855837,0,1.0050488051161228,0.9584315045439246,False,False,False,False,0.1265803848641215,0.10564480704242854,False,False,False,False,185160.0,113120.82720352057,False,False,False,False,15079.452749515463,False,False,False,False
2025-03-04 20:00:00+00:00,23.295,23.375,23.12,23.145,34979.0,,,,,,,,,,,,,,,,,,,,,,22.916705883103507,22.784223457810253,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4235534470672181,22.955952249285506,0.4463374150854017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05500242493537,2.851876001000541,True,False,True,False,True,4.391898743636563,1,1.0028537854624813,0.952660735269431,False,False,False,False,0.12849511554689824,0.11706996129466339,False,False,False,False,150181.0,113695.4035259466,False,False,False,False,15387.972861926077,False,False,False,False
2025-03-05 15:00:00+00:00,23.56,23.97,23.545,23.96,15074.0,,,,,,,,,,,,,,,,,,,,,,22.95530809497629,22.792026027355245,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4375264419293852,22.974370629430137,2.252730980608802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02941813236092,7.901449246098927,True,False,True,False,True,12.473599616093036,0,1.0041071135206179,0.9314933464760966,False,False,False,False,0.26171520561616385,0.18939258345541363,False,False,False,False,165255.0,114494.77711469162,False,False,False,False,15383.105065617145,False,False,False,False
2025-03-05 16:00:00+00:00,23.96,24.21,23.91,24.08,16389.0,,,,,,,,,,,,,,,,,,,,,,23.004392794069823,22.80233146234626,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45215063662257354,22.998659060875305,2.3915501860220267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57455779922894,12.141399786235112,True,False,True,False,True,13.530670896682597,0,1.023003614853763,0.920966151823858,False,False,False,False,0.3428282263069468,0.2661104048811802,False,False,False,False,181644.0,115535.85033771966,False,False,False,False,15398.700335917654,False,False,False,False
2025-03-05 17:00:00+00:00,24.09,24.255,24.045,24.22,23402.0,,,,,,,,,,,,,,,,,,,,,,23.073739336064378,22.81797849886076,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4690782796425697,23.034009810570907,2.528341730793413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23283718860571,15.495856516085581,True,False,True,False,True,14.743406523610332,0,1.028830313014827,0.9174629324546952,False,False,False,False,0.3428282268303816,0.3044693158557809,False,False,False,False,205046.0,116923.60459604958,False,False,False,False,15522.782501252264,False,False,False,False
2025-03-05 18:00:00+00:00,24.22,24.265,23.905,24.01,13305.0,,,,,,,,,,,,,,,,,,,,,,23.10591885922427,22.825985615861214,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47742621711924604,23.050773324009928,2.0091621314346235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.36672040917975,15.495856516085581,True,False,True,False,True,12.112806310057877,0,1.0223316912972087,0.9182266009852216,False,False,False,False,0.3243869078002485,0.31442811182801467,False,False,False,False,191741.0,118083.56421471549,False,False,False,False,15488.398276426647,False,False,False,False
2025-03-05 19:00:00+00:00,24.01,24.165,24.01,24.125,11892.0,,,,,,,,,,,,,,,,,,,,,,23.13408748795689,22.833284662038167,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48789548984286574,23.065704603466536,2.171152262290079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51110249003881,15.495856516085581,True,False,True,False,True,13.126276600035357,0,1.0184119677790566,0.9265165214532304,False,False,False,False,0.3250921891761443,0.3197601505020795,False,False,False,False,203633.0,119409.9120563478,False,False,False,False,15432.64016361383,False,False,False,False
2025-03-05 20:00:00+00:00,24.125,24.37,24.125,24.365,46754.0,,,,,,,,,,,,,,,,,,,,,,23.249620437210247,22.86530026584095,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.504710362039012,23.12930342473033,2.4483281268042467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.95545200389388,16.729349646966725,True,False,True,False,True,15.179271315278207,0,1.0217925610355565,0.9188923480255612,False,False,False,False,0.34282822690722015,0.33129418870464983,False,False,False,False,250387.0,121440.56458260598,False,False,False,False,15918.242641697336,False,False,False,False
2025-03-06 15:00:00+00:00,24.165,24.305,24.03,24.16,24802.0,,,,,,,,,,,,,,,,,,,,,,23.295837667700123,22.8803125689351,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5131094486620839,23.156053926301734,1.9565924508231582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.85627429719742,16.729349646966725,True,False,True,False,True,12.644590715178115,0,1.0181936322287202,0.915692007797271,False,False,False,False,0.3209567057093491,0.32612544720699943,False,False,False,False,225585.0,123055.20699217798,False,False,False,False,16055.975313919083,False,False,False,False
2025-03-06 16:00:00+00:00,24.17,24.41,24.155,24.235,15068.0,,,,,,,,,,,,,,,,,,,,,,23.324730691669114,22.889973309494703,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5223121930675454,23.173109589506463,2.0330569046398126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9845612188621,16.729349646966725,True,False,True,False,False,13.29208910020974,0,1.0233085140822276,0.9138879896406604,False,False,False,False,0.34282822071084007,0.33447683395891975,False,False,False,False,240653.0,124878.42858919848,False,False,False,False,16040.657867191654,False,False,False,False
2025-03-06 17:00:00+00:00,24.23,24.27,23.905,23.995,36201.0,,,,,,,,,,,,,,,,,,,,,,23.373572925614468,22.90918418983454,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5239575063575964,23.203355610308193,1.510894261626471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08264425581272,21.778637196664064,True,False,True,False,False,10.396554192772964,0,1.0152621101526214,0.9306569343065693,False,False,False,False,0.27841060241241355,0.3064437181856666,False,False,False,False,204452.0,126112.12737076129,False,False,False,False,16353.221311111163,False,False,False,False
2025-03-06 18:00:00+00:00,23.995,24.105,23.905,23.985,23610.0,,,,,,,,,,,,,,,,,,,,,,23.399629072544457,22.920756345569046,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5304500468962696,23.22025817640129,1.4416849014781117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.349333022930445,19.075018225028103,True,False,True,False,False,10.277647881144418,0,1.0170056685561857,0.9359786595531843,False,False,False,False,0.2518482575558203,0.27914598787074346,False,False,False,False,180842.0,126960.65252780373,False,False,False,False,16465.72950783812,False,False,False,False
2025-03-06 19:00:00+00:00,23.985,24.0,23.79,23.795,30577.0,,,,,,,,,,,,,,,,,,,,,,23.42330609394683,22.93352775367095,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5328522436037182,23.236719639461548,1.0477207654466532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.079659337401054,15.02228754716539,True,False,True,False,False,8.036044670262065,0,1.0104790419161678,0.9352960745176313,False,False,False,False,0.2169589996300976,0.24805249375042054,False,False,False,False,150265.0,127321.96024055096,False,False,False,False,16684.5088953135,False,False,False,False
2025-03-06 20:00:00+00:00,23.785,24.005,23.775,23.905,54057.0,,,,,,,,,,,,,,,,,,,,,,23.462489606736103,22.956059035710368,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5378028206265534,23.265024176250783,1.1899822745511646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.49136802417466,13.493963761777735,True,False,True,False,False,9.060010371736471,0,1.0066280033140018,0.9378624689312344,False,False,False,False,0.21538601741347863,0.23171925558194958,False,False,False,False,204322.0,128515.75930658892,False,False,False,False,17263.927362052822,False,False,False,False
2025-03-07 15:00:00+00:00,24.435,24.45,23.99,24.0,25721.0,,,,,,,,,,,,,,,,,,,,,,23.488503916696107,22.969188228452964,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5436411856534987,23.361740988969174,1.1740446233182076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48369296481437,13.28533159666614,True,False,True,False,False,9.936778430114558,0,1.0194206714944045,0.9196840026333113,False,False,False,False,0.32190524828034656,0.27681225193114806,False,False,False,False,230043.0,130089.82505377359,False,False,False,False,17395.044767292315,False,False,False,False
2025-03-07 16:00:00+00:00,24.0,24.085,23.79,23.815,13781.0,,,,,,,,,,,,,,,,,,,,,,23.496653050708638,22.974635859391775,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5458214076133442,23.359588721890024,0.8343595024997397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96221696837443,10.655325106915292,False,False,True,False,False,7.750386952683716,0,1.012639527248851,0.9279382797110965,False,False,False,False,0.23037295883531858,0.2535926053832333,False,False,False,False,216262.0,131425.8277661182,False,False,False,False,17339.01306547383,False,False,False,False
2025-03-07 17:00:00+00:00,23.82,24.005,23.665,23.96,12993.0,,,,,,,,,,,,,,,,,,,,,,23.50367417859602,22.97960356162978,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5495128883060142,23.360585323928078,1.0908109506216341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01410368889197,10.415216658223976,False,False,True,False,False,9.10695601978691,0,1.0119359058207982,0.9285480706344016,False,False,False,False,0.19815052239429384,0.22587156388876356,False,False,False,False,229255.0,132942.55911858147,False,False,False,False,17271.633017947104,False,False,False,False
2025-03-07 18:00:00+00:00,23.955,24.17,23.94,24.145,13025.0,,,,,,,,,,,,,,,,,,,,,,23.514245406476025,22.98567273410159,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.552348385295678,23.36898242415242,1.4049422366504583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98871749884123,10.415216658223976,True,False,True,False,False,10.793163619736198,0,1.0179445350734098,0.9252854812398041,False,False,False,False,0.26790281918477515,0.24688719153676936,False,False,False,False,242280.0,134637.713240774,False,False,False,False,17205.793746351024,False,False,False,False
2025-03-07 19:00:00+00:00,24.15,24.21,24.05,24.065,33401.0,,,,,,,,,,,,,,,,,,,,,,23.54071480785366,23.00125998590282,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5539135945887902,23.389522900962767,1.219462937245094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.099746520028575,10.415216658223976,True,False,True,False,False,9.835220227015853,0,1.0200130165961605,0.9230393752033843,False,False,False,False,0.2922429603965951,0.2695650759666822,False,False,False,False,208879.0,135788.74094246744,False,False,False,False,17456.882215399844,False,False,False,False
2025-03-07 20:00:00+00:00,24.06,24.18,23.745,23.77,206542.0,,,,,,,,,,,,,,,,,,,,,,23.61796105263341,23.072189298395042,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5507156850551564,23.44480110847096,0.5905023233476111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39924362723504,8.231972491967554,False,False,True,False,False,6.414671422513496,0,1.0127214170692436,0.9231884057971015,False,False,False,False,0.2383014517264255,0.25393326384655385,False,False,False,False,2337.0,133719.72170304935,False,False,False,False,20388.434429114575,False,False,False,False
2025-03-10 14:00:00+00:00,23.465,23.465,22.97,23.115,29084.0,,,,,,,,,,,,,,,,,,,,,,23.6051316060567,23.073413128364255,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5477447620236353,23.433701377854764,-0.5818428581175791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.866219627301064,1.2367296323306647,False,True,False,True,False,0.0,0,0.9976377952755909,0.935748031496063,False,False,False,False,0.010136850485238621,0.13203505716589622,False,False,False,False,-26747.0,131231.86555261447,False,False,False,False,20523.249399205823,False,False,False,False
2025-03-10 15:00:00+00:00,23.12,23.145,23.09,23.125,6839.0,,,,,,,,,,,,,,,,,,,,,,23.60178746593181,23.073533441736135,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5447398585687651,23.430901488701693,-0.5615551788433661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.974365716636775,-3.0365793576782423,False,True,False,True,False,0.0,0,1.0011049723756908,0.9469613259668509,False,False,False,False,-0.019900251582998456,0.05606740279144888,False,False,False,False,-19908.0,128888.61182311656,False,False,False,False,20311.09049379178,False,False,False,False
2025-03-10 16:00:00+00:00,23.125,23.125,23.125,23.125,0.0,,,,,,,,,,,,,,,,,,,,,,23.60178746593181,23.073533441736135,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5406962311820004,23.430901488701693,-0.5657548010515451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71312977619392,-5.815385151884769,False,True,False,True,False,0.0,0,1.0035138156843957,0.9533620827343875,False,False,False,False,-0.017646897004715754,0.019210252893366565,False,False,False,False,-19908.0,126581.68760880467,False,False,False,False,19996.189865981054,False,False,False,False
2025-03-10 17:00:00+00:00,23.125,23.275,22.84,22.885,24083.0,,,,,,,,,,,,,,,,,,,,,,23.587525814028776,23.072870734852884,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5355809172467999,23.419141260432124,-0.9973119714158628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01767486136059,-9.091398684520364,False,True,False,True,False,0.0,0,0.997931253978358,0.9436664544875877,False,False,False,False,-0.037936290382563465,-0.00936301874459845,False,False,False,False,-43991.0,123937.1498164201,False,False,False,False,20059.551263407702,False,False,False,False
2025-03-10 18:00:00+00:00,22.885,22.975,22.77,22.89,16840.0,,,,,,,,,,,,,,,,,,,,,,23.575965105627244,23.07165246659534,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5319333427047843,23.36547809690958,-0.8938678190238275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.637627759240516,-11.240635649986643,False,True,False,True,False,0.0,0,0.9963334927466926,0.9505818587597641,False,False,False,False,-0.11150247390126457,-0.06043274632293151,False,False,False,False,-27151.0,121594.69788128181,False,False,False,False,20009.635739944017,False,False,False,False
2025-03-10 19:00:00+00:00,22.89,23.16,22.855,23.045,41605.0,,,,,,,,,,,,,,,,,,,,,,23.554441075407695,23.07086548166095,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5310626097697896,23.358656097402783,-0.5906198094773566,0.0,0.0,0.0,0.0,1.0,23.655,22.975,0.0,32.64674798734025,-11.240635649986643,False,True,False,True,False,0.0,0,0.9922357787989228,0.9472349865314531,False,False,False,False,-0.06892411336086425,-0.06467842984189788,False,False,False,False,14454.0,119933.60179009914,False,False,False,False,20344.44758893713,False,False,False,False
