date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_272,Gap_Up_aVWAP_245,Gap_Up_aVWAP_227,Gap_Down_aVWAP_256,Gap_Down_aVWAP_151,Gap_Down_aVWAP_13,aVWAP_OB_bull_117,aVWAP_OB_bear_199,aVWAP_OB_bear_147,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-13 00:00:00+00:00,2.58,2.64,2.4,2.47,55064,,,,,,3.658063153826,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9382982487480221,2.6110562832132667,-0.03309851985198225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10896428725304,19.599981362742852,True,False,True,False,False,0.0,0,0.9099482110400119,1.0372419888952518,False,False,False,False,-0.05682494943606001,-0.00782492987900964,False,False,False,False,-1012884,-1159494.154474323,False,False,False,False,84514.0913543985,False,False,False,False
2022-06-14 00:00:00+00:00,2.51,2.67,2.49,2.55,21348,,,,,,3.65534514925921,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8996994893691852,2.6083916459817216,-0.10936056666066138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88724770372836,16.679051239780748,True,False,True,False,False,0.0,0,0.9202358586371482,1.0401962526657866,False,False,False,False,-0.0031833115125390436,-0.005504120695774342,False,False,False,False,-1034232,-1154581.9131223888,False,False,False,False,82036.98973265738,False,False,False,False
2022-06-15 00:00:00+00:00,2.43,2.53,2.25,2.53,58875,,,,,,3.6468817869528265,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8728549614820237,2.595550418344344,-0.18966543773006117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8543198297023,13.863530076868287,True,False,True,False,False,0.0,0,0.910840589331767,1.0353203278604803,False,False,False,False,-0.05857756539603941,-0.032040843045906875,False,False,False,False,-1093107,-1152171.1322156284,False,False,False,False,81128.67640980807,False,False,False,False
2022-06-16 00:00:00+00:00,2.1,2.52,2.035,2.48,73297,,,,,,3.6349598954410576,,,,#000000,0.0,0.0,0.8573345452753691,2.574087875037929,-0.5529788548129195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.746252428060714,9.081856001215556,True,False,False,False,False,0.0,0,0.907829741844548,1.0275107617681045,False,False,False,False,-0.1019399258799011,-0.06699038446290398,False,False,False,False,-1166404,-1152729.283893447,False,False,False,False,80821.55184471756,False,False,False,False
2022-06-17 00:00:00+00:00,2.02,2.14,2.0099,2.1,61641,,,,,,3.623959883499754,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8448543346914,2.553094242896807,-0.6309895339431858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70619708991572,5.3458116517094965,True,False,False,True,False,0.0,0,0.9200536972232538,1.0455057900464637,False,False,False,False,-0.2033059571374566,-0.1351481708001803,False,False,False,False,-1228045,-1155682.8413878216,False,False,False,False,80069.37334100314,False,False,False,False
2022-06-21 00:00:00+00:00,1.88,2.11,1.86,2.11,106850,,,,,,3.603978252395095,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8426890249628234,2.5171279394591908,-0.7560653106729364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94859731125615,1.8446968588876587,False,False,False,True,False,0.0,0,0.9132041896462614,1.0296559439461443,False,False,False,False,-0.24955284620964518,-0.19235050850491275,False,False,False,False,-1334895,-1162710.7691765346,False,False,False,False,81119.59399429713,False,False,False,False
2022-06-22 00:00:00+00:00,1.97,2.16,1.78,1.94,103658,,,,,,3.5852731468582966,1.9700000000000002,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8371417480369184,2.425389789021929,-0.5439816973527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6806994588911,0.5856800802839075,False,False,False,True,False,0.0,0,0.9106859016921188,1.0518634769253468,False,False,False,False,-0.2573625681189453,-0.22485653831192903,False,False,False,False,-1231237,-1165398.0723460824,False,False,False,False,82003.4530533443,False,False,False,False
2022-06-23 00:00:00+00:00,2.13,2.31,1.98,1.98,85621,,,,,,3.571735161121081,2.0469000787197733,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.824631241637549,2.425229973792848,-0.35801453896723795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.890359818210676,0.5856800802839075,False,False,False,True,False,0.0,0,0.9360934650608206,1.0002204364641991,False,False,False,False,-0.16788500731776904,-0.19637077281484905,False,False,False,False,-1145616,-1164622.3048030988,False,False,False,False,82145.31763948766,False,False,False,False
2022-06-24 00:00:00+00:00,2.25,2.27,2.0,2.15,653781,,,,,,3.478391268157123,2.1449472635399616,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7964532866639692,2.3945493373885456,-0.181491293725469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.107183895906765,0.5856800802839075,False,False,False,True,False,0.0,0,0.9263084335082613,1.024277161460258,False,False,False,False,-0.17291407213253468,-0.18464242247369186,False,False,False,False,-491835,-1138238.4889284675,False,False,False,False,104562.40322225285,False,False,False,False
2022-06-27 00:00:00+00:00,2.02,2.31,2.0,2.27,71935,,,,,,3.468414401757139,2.142199782512473,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7698130579200023,2.389412644807476,-0.47987318610262475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35109644301734,0.5856800802839075,False,False,False,True,False,0.0,0,0.9272856261975958,1.006849088003819,False,False,False,False,-0.16286434175213677,-0.1737533821129143,False,False,False,False,-563770,-1115710.3128920572,False,False,False,False,103282.89721353706,False,False,False,False
2022-06-28 00:00:00+00:00,2.16,2.16,1.91,1.99,70636,,,,,,3.4585213091538964,2.137503301607464,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7517435109838375,2.3836721129385268,-0.29753780334704555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.487612179520305,0.5856800802839075,False,False,False,True,False,0.0,0,0.9504649583453803,1.0109801442950987,False,False,False,False,-0.22372885484455116,-0.19874111847873271,False,False,False,False,-493134,-1091295.5555237413,False,False,False,False,102002.62673457483,False,False,False,False
2022-06-29 00:00:00+00:00,2.16,2.2,1.8748,2.2,16802,,,,,,3.456191437803142,2.1365104233400136,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7357870824026685,2.382367439959428,-0.30221710230804844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24528933718895,0.5856800802839075,False,False,False,True,False,0.0,0,0.9485078543190008,1.0380156036805093,False,False,False,False,-0.22249691373150446,-0.21061901610511857,False,False,False,False,-493134,-1067838.2396208495,False,False,False,False,98661.42568616013,False,False,False,False
2022-06-30 00:00:00+00:00,2.16,2.19,2.11,2.1521,33803,,,,,,3.4517819134509766,2.137059202601209,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7249864863605431,2.3808206772432072,-0.3045859218035007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75040744230138,0.5856800802839075,False,False,False,True,True,0.0,0,0.9612913336467638,1.0016597569488965,False,False,False,False,-0.16537364178376432,-0.18799632894444146,False,False,False,False,-493134,-1045300.8184592476,False,False,False,False,96117.95801219308,False,False,False,False
2022-07-01 00:00:00+00:00,2.14,2.2,1.98,2.2,28540,,,,,,3.4479491360400623,2.13624456837244,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7108827655150367,2.3790082073358794,-0.33621325333821683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.84032647003434,0.5856800802839075,False,False,False,True,True,0.0,0,0.9574035207949629,0.9895275624277209,False,False,False,False,-0.19565627320466566,-0.19182630107455356,False,False,False,False,-521674,-1024766.4334216301,False,False,False,False,93467.8420117149,False,False,False,False
2022-07-05 00:00:00+00:00,2.85,3.0,1.92,1.92,224871,,,,,,3.429110360626603,2.2153642326414387,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6983956389242911,2.404389830116706,0.6380483282651195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.775450753609725,-4.476042676660548,True,False,True,False,True,0.0,0,0.9546088729692384,0.9358272628486335,False,False,False,False,-0.01242284115816607,-0.10212457111635982,False,False,False,False,-296803,-996218.8477972525,False,False,False,False,98620.90703086334,False,False,False,False
2022-07-06 00:00:00+00:00,2.97,3.0,2.85,2.9,41129,,,,,,3.427153895970433,2.237759845784214,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6687777745347943,2.4133664866048905,0.8323146112059528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13628717223912,0.6494820463957396,True,False,True,False,True,0.0,0,1.0259720020056646,0.9372077895678335,False,False,False,False,0.2181646597198272,0.05802004430173369,False,False,False,False,-255674,-967177.8733738308,False,False,False,False,96366.32244141771,False,False,False,False
2022-07-07 00:00:00+00:00,2.95,2.97,2.88,2.965,21296,,,,,,3.4261332252980505,2.2487155737268427,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6339330967627195,2.4178249744023903,0.8394813716388158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.43443180333673,3.717337200916198,True,False,True,False,True,0.0,0,1.0247173123239581,0.9328693309384823,False,False,False,False,0.2181646597198272,0.13809235201078046,False,False,False,False,-276970,-940110.897947406,False,False,False,False,93422.38822802878,False,False,False,False
2022-07-08 00:00:00+00:00,3.09,3.13,2.92,2.93,29012,,,,,,3.4250677375661143,2.2654778829769464,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5883860043288677,2.4248702890010114,1.1304308839868773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53550432785048,6.614427506386903,True,False,True,False,True,0.0,0,1.0460362848933247,0.9273538679363139,False,False,False,False,0.27000145718876817,0.20404690459977431,False,False,False,False,-247958,-912967.6470475078,False,False,False,False,90896.49065045903,False,False,False,False
2022-07-11 00:00:00+00:00,3.1,3.2,3.02,3.05,23848,,,,,,3.4243345374396204,2.279756631068265,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5561847188133108,2.431000743358773,1.2028364570472565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66734994183427,8.646994912132818,True,False,True,False,True,0.0,0,1.07483706591968,0.8918441463380301,False,False,False,False,0.31392192588334983,0.25898441524156207,False,False,False,False,-224110,-885953.6216730957,False,False,False,False,88267.13807593123,False,False,False,False
2022-07-12 00:00:00+00:00,3.35,3.4122,3.105,3.24,49062,,,,,,3.42369673911212,2.3138136966177303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5401355518889814,2.446145374991649,1.673384804698299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.578785701225,11.469655464456388,True,False,True,False,True,0.0,0,1.0638653464238763,0.8822480490056223,False,False,False,False,0.34282820107695594,0.300906308159259,False,False,False,False,-175048,-858074.9698427783,False,False,False,False,86729.68168079667,False,False,False,False
2022-07-13 00:00:00+00:00,3.38,3.44,3.07,3.36,21075,,,,,,3.4234399723100903,2.327856176219553,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5273876807110363,2.4525039298339544,1.7586608563089186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.68288579030161,13.562018047779105,True,False,True,False,True,0.0,0,1.0481739034452306,0.8932971839342136,False,False,False,False,0.34090923096725345,0.32090776956325623,False,False,False,False,-153973,-830463.1278881595,False,False,False,False,84154.98828154975,False,False,False,False
2022-07-14 00:00:00+00:00,2.99,3.38,2.87,3.38,43106,,,,,,3.4220259329321503,2.3492120223294415,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5132704887236307,2.4621636639994584,1.0283785013884834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48228163061451,13.562018047779105,True,False,True,False,False,0.0,0,1.0383305642138216,0.9140634654729701,False,False,False,False,0.2730924672089357,0.29700011838609597,False,False,False,False,-197079,-805624.5346376434,False,False,False,False,82545.22403521447,False,False,False,False
2022-07-15 00:00:00+00:00,3.3,3.45,2.65,3.05,120513,,,,,,3.418740656270735,2.4068781622859263,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5026544673167778,2.4893504682987335,1.6127371473063763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89489704632304,13.562018047779105,True,False,True,False,False,0.0,0,1.0123756194382005,0.9039328574996384,False,False,False,False,0.2350898930804293,0.2660450057332626,False,False,False,False,-76566,-777034.0038675397,False,False,False,False,84034.15642599038,False,False,False,False
2022-07-18 00:00:00+00:00,3.22,3.5,3.19,3.42,31870,,,,,,3.4183943879082643,2.423980248116697,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4875559565945338,2.497744148772993,1.4813804271243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.53875796854689,13.562018047779105,True,False,True,False,False,0.0,0,1.054589671262489,0.9071059499644109,False,False,False,False,0.34282820420132254,0.3044366049672926,False,False,False,False,-108436,-750814.4743041068,False,False,False,False,81988.5032328143,False,False,False,False
2022-07-19 00:00:00+00:00,3.1,3.2734,3.0728,3.13,21869,,,,,,3.4178403349161366,2.4333452755126217,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.47268708579892604,2.5023738930494632,1.2643165529695854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.21627745829666,21.056505752490835,True,False,True,False,False,0.0,0,1.0407911244819001,0.9149298143051385,False,False,False,False,0.2587029884855401,0.28156979672641635,False,False,False,False,-130305,-726480.769429436,False,False,False,False,79630.87565505688,False,False,False,False
2022-07-20 00:00:00+00:00,3.08,3.22,3.035,3.15,17733,,,,,,3.4173310846654155,2.4403789292229967,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.46458343251322026,2.505876097193365,1.2357821278749486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.428504676311015,19.09577592448258,True,False,True,False,False,0.0,0,1.0428918510736096,0.915838203427671,False,False,False,False,0.2370188171585223,0.25929430694246935,False,False,False,False,-148038,-703796.7392557326,False,False,False,False,77203.50798230956,False,False,False,False
2022-07-21 00:00:00+00:00,3.33,3.39,3.0592,3.1512,28098,,,,,,3.4169168336668356,2.4536233498134337,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.46432584085584405,2.5125532968911917,1.7605022834871584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26398250134026,19.09577592448258,True,False,True,False,False,0.0,0,1.0444268121549136,0.9133300108853887,False,False,False,False,0.28348349611368223,0.2713889015280758,False,False,False,False,-119940,-680900.3965398215,False,False,False,False,75277.80178692487,False,False,False,False
2022-07-22 00:00:00+00:00,3.16,3.59,3.15,3.43,58627,,,,,,3.4162791027340895,2.481238096372333,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.46325398244618726,2.526724972489341,1.3670147511019446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.74471376705428,17.886501545279685,True,False,True,False,False,0.0,0,1.0408592705246873,0.9179471379500223,False,False,False,False,0.3428282050382236,0.3071085532831497,False,False,False,False,-178567,-661201.047655907,False,False,False,False,74624.82916782978,False,False,False,False
2022-07-25 00:00:00+00:00,3.15,3.5,3.0,3.22,19479,,,,,,3.4159180000970815,2.489124958873882,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4621932827623426,2.530837165761943,1.3396188506625861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61137013757541,16.467263415111987,True,False,True,False,False,0.0,0,1.0544404132818046,0.9072153429555432,False,False,False,False,0.2846464072119008,0.29587748024752525,False,False,False,False,-198046,-643038.1046105773,False,False,False,False,72462.24763183646,False,False,False,False
2022-07-26 00:00:00+00:00,3.37,3.44,3.0426,3.13,15569,,,,,,3.4157278245111153,2.4958820418650682,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.46991078317500257,2.5343818855577003,1.7782484343014147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72754324434332,16.467263415111987,True,False,True,False,False,0.0,0,1.0504773379080943,0.9049449326226737,False,False,False,False,0.280504518663072,0.28819099945529864,False,False,False,False,-182477,-624976.8848219273,False,False,False,False,70231.13988156838,False,False,False,False
2022-07-27 00:00:00+00:00,3.2,3.5616,3.1955,3.46,22411,,,,,,3.415527280257253,2.5058303813280243,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.47549644043343264,2.5396364145461394,1.388787652862164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35967606567816,15.645841958058341,True,False,True,False,False,0.0,1,1.0625913250163979,0.8887344706883227,False,False,False,False,0.3428282053180783,0.31550960238668846,False,False,False,False,-204888,-608502.810907342,False,False,False,False,68355.84027836962,False,False,False,False
2022-07-28 00:00:00+00:00,3.3,3.4,3.16,3.27,23305,,,,,,3.4152499604380258,2.515521963529925,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.48388696468761655,2.544802441694565,1.5606900235326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33170522914897,15.255473469862523,True,False,True,False,False,0.0,1,1.0691980334622337,0.887830914025508,False,False,False,False,0.295167182406267,0.30533839239647775,False,False,False,False,-181583,-591760.8575384266,False,False,False,False,66589.14065961003,False,False,False,False
2022-07-29 00:00:00+00:00,3.34,3.5,3.3,3.39,31473,,,,,,3.415147808174242,2.5297733928476025,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.493816722028482,2.552461375293639,1.5947994257289204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.668648888669466,15.204281613999186,True,False,True,False,False,0.0,1,1.076446964634439,0.8847294219926947,False,False,False,False,0.3428282060064033,0.3240832992014405,False,False,False,False,-150110,-574441.2160663315,False,False,False,False,65212.03710433121,False,False,False,False
2022-08-01 00:00:00+00:00,3.35,3.42,3.25,3.42,19923,,,,,,3.415010205678464,2.5381413390045338,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5030581074383551,2.557005823805139,1.5763470749589994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98782287495544,15.126747304422167,True,False,True,False,False,0.0,1,1.076695761978221,0.8859815274062213,False,False,False,False,0.31063475796115925,0.3173590285812999,False,False,False,False,-130187,-557019.482102946,False,False,False,False,63435.99643357312,False,False,False,False
2022-08-02 00:00:00+00:00,3.37,3.44,3.3202,3.3202,26828,,,,,,3.41491605781489,2.5496440009993835,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5127337788052666,2.563298043844936,1.5733349147286135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40391759440397,15.126747304422167,True,False,True,False,False,0.0,1,1.080253703130454,0.8938490822032391,False,False,False,False,0.33290199306757107,0.32513051082443545,False,False,False,False,-103359,-539228.8749616541,False,False,False,False,62000.388730295745,False,False,False,False
2022-08-03 00:00:00+00:00,3.74,3.75,3.3403,3.419,75900,,,,,,3.416264896256759,2.5892589630665763,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5321226574038384,2.585215773137384,2.1701466960581377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.778322030575794,15.126747304422167,True,False,True,False,True,3.4487672855054825,1,1.0863359283436673,0.873514525728578,False,False,False,False,0.34282820739399544,0.33397935910921545,False,False,False,False,-27459,-519159.46810041275,False,False,False,False,62545.471525186105,False,True,False,False
2022-08-04 00:00:00+00:00,3.35,3.84,3.33,3.6814,30398,,,,,,3.416514410696137,2.6027822641769283,,3.5066666666666664,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.540849115526471,2.694400555831174,1.2121669895505987,-1.0,3.84,3.33,0.0,0.0,0.0,0.0,0.0,60.91547406836269,15.126747304422167,True,False,True,False,False,0.0,1,1.0777933656152419,0.8757620620769465,False,False,False,False,0.34282820855424484,0.33840378383173014,False,False,False,False,-57857,-501069.17523372994,False,False,False,False,61284.78636733568,False,False,False,False
2022-08-05 00:00:00+00:00,3.48,3.51,3.3186,3.32,24416,,,,,,3.416557955360448,2.6125344228158234,,3.4752784422471144,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5518477398050373,2.6958816076519443,1.420896265018821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.109978707685336,14.733544660205084,False,False,True,False,False,0.7639126001649998,1,1.068190176330544,0.8960146587265232,False,False,False,False,0.2663660508323395,0.3023849173320348,False,False,False,False,-33441,-482730.81542064255,False,False,False,False,59838.95160783232,False,False,False,False
2022-08-08 00:00:00+00:00,3.59,3.62,3.5,3.57,179885,,,,,,3.4190184969235884,2.6885264030175535,,3.547877760592646,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5637276832841378,2.743633014866452,1.5013755936249635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.46270702846834,14.733544660205084,False,False,True,False,False,1.8301124499599126,1,1.0892083433478625,0.8849119479287788,False,False,False,False,0.3314056406170753,0.31689527897455505,False,False,False,False,146444,-458057.293247284,False,False,False,False,64546.63978007419,False,False,False,False
2022-08-09 00:00:00+00:00,3.0,3.54,2.86,3.54,55165,,,,,,3.4176204806521757,2.699095572233443,,3.468984406020295,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5652604279014689,2.7409953254274217,0.45820415119829616,0.0,0.0,0.0,0.0,-1.0,3.5,2.583,0.0,55.08913190785452,9.817414788073684,False,True,True,False,False,0.0,1,1.0394059319004283,0.8926450204775374,False,False,False,False,0.17440969286936656,0.24565248592196082,False,False,False,False,91279,-436514.6935120964,False,False,False,False,64178.73233771834,False,False,False,False
2022-08-10 00:00:00+00:00,2.1,2.583,2.0,2.5,545095,,,,,2.2276666666666665,3.362735283167166,2.6094556828821114,,2.6586019882812613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5659757738424649,2.6100038215689905,-0.9011053920321086,0.0,0.0,0.0,0.0,-1.0,2.86,2.47,0.0,46.83891097783473,2.2855280878886646,False,True,False,True,False,0.0,0,0.999717451290406,0.9319658777345606,False,False,False,False,-0.20128819043961269,0.022182147741174066,False,False,False,False,-453816,-437193.1761194652,False,False,False,False,83038.19381467057,False,False,False,False
2022-08-11 00:00:00+00:00,2.15,2.47,2.11,2.2,171441,,,,,2.2314151301074427,3.3467286949427404,2.5887957725580475,,2.587860659313726,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5669818943039265,2.591875655270092,-0.7793470297893282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.778418766365625,-2.00570814385204,False,True,False,True,False,0.0,0,0.9973510012267174,0.9425931742353756,False,False,False,False,-0.20192644874633425,-0.0898721505025801,False,False,False,False,-282375,-431121.87509517244,False,False,False,False,86504.97052782074,False,False,False,False
2022-08-12 00:00:00+00:00,2.14,2.21,2.07,2.15,82263,,,,,2.222000893424587,3.338505462176221,2.5769643212358786,,2.5540188171484965,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5643376728599726,2.5819605554614875,-0.7831491263407994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36098369930927,-4.776814555225144,False,True,False,True,False,0.0,0,0.9985396971793099,0.958691757861691,False,False,False,False,-0.2666729686536002,-0.17827255957809013,False,False,False,False,-364638,-428514.6643071265,False,False,False,False,86338.618742416,False,False,False,False
2022-08-15 00:00:00+00:00,2.17,2.25,2.08,2.25,165157,,,,,2.2125203415231955,3.322689637233805,2.556339876961835,,2.5029956087795697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5600641211681215,2.5653321107250306,-0.7058693742075274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.390920643195486,-6.324483060923463,False,True,False,True,False,0.0,0,0.9967421346662747,0.9577359600117613,False,False,False,False,-0.2557430817837526,-0.21700782068092137,False,False,False,False,-199481,-419532.95198135683,False,False,False,False,89429.53565447812,False,False,False,False
2022-08-16 00:00:00+00:00,2.1,2.22,2.1,2.17,36285,,,,,2.2098895749457714,3.3191930928451616,2.5517921806179116,,2.4927861330666885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5592135726355543,2.561727190240374,-0.8256723599612749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71518333966845,-7.769595937364755,False,True,False,True,False,0.0,0,0.9954959300572807,0.9886222490201989,False,False,False,False,-0.25792420198687843,-0.23746601133389988,False,False,False,False,-235766,-412326.4048448331,False,False,False,False,87345.43621704761,False,False,False,False
2022-08-17 00:00:00+00:00,2.05,2.155,2.0,2.12,60185,,,,,2.2018554807218984,3.313089106672133,2.543188860477565,,2.473867462446339,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5606342290109829,2.554887598962777,-0.9005650615615309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.329907082609665,-9.088032785385948,False,True,False,True,False,0.0,0,0.9745113706207744,1.002845728334358,False,False,False,False,-0.2942786547662193,-0.2658723330500596,False,False,False,False,-295951,-407762.66347836907,False,False,False,False,86280.32107128104,False,False,False,False
2022-08-18 00:00:00+00:00,1.95,2.1245,1.88,2.04,201865,,,,,2.1671493980653693,3.291699209383438,2.511739445621304,,2.4102662921551006,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5638313913199924,2.5300457170488175,-1.0287574015537972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.862352644476587,-10.597487545509736,False,True,False,True,False,0.0,0,0.9401717882725046,1.0268845545598313,False,False,False,False,-0.3281088077548667,-0.2969905704024631,False,False,False,False,-497816,-411294.16687137424,False,False,False,False,90813.05357828962,False,False,False,False
2022-08-19 00:00:00+00:00,2.04,2.1,1.95,2.01,66997,,,,,2.1602369771135623,3.284991686454759,2.5028991934555402,,2.394531697271164,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5660686935043893,2.5231828644517074,-0.8535763768535642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0737070494058,-10.607066602941458,False,True,False,True,False,0.0,0,0.9273306455626897,1.0342006371011896,False,False,False,False,-0.31780762535705565,-0.3073990978797594,False,False,False,False,-430819,-412059.84660190856,False,False,False,False,89879.09069286649,False,False,False,False
2022-08-22 00:00:00+00:00,1.9,2.0684,1.85,1.93,61998,,,,,2.1503990877744283,3.2784046642859552,2.4934910560403942,,2.3777496601136128,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5700884078744219,2.515823643487377,-1.0802248124698397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.357463400535817,-11.620361139591054,False,True,False,True,False,0.0,0,0.9401560487841831,1.0328005454132263,False,False,False,False,-0.34282825441539394,-0.3251136761475767,False,False,False,False,-492817,-415226.7937939906,False,False,False,False,88785.7145872639,False,False,False,False
