date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_108,Gap_Up_aVWAP_103,Gap_Up_aVWAP_47,Gap_Down_aVWAP_2,aVWAP_OB_bull_171,aVWAP_OB_bull_137,aVWAP_OB_bull_123,aVWAP_OB_bull_95,aVWAP_OB_bull_63,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,189.2353044504,189.2353044504,185.4945497869,186.0931065389,3197981,,,154.3753099200253,149.21011428604075,,,,179.57284709282797,160.83954078457842,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.71476616388888,171.92001430120195,0.9774495462714524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00153506944322,9.753521677931587,True,False,True,False,True,12.647309086251699,0,1.216608962582704,0.7982753850211276,False,False,False,False,0.34234593828243004,0.33105282070125186,False,False,False,False,-14296988,-18802585.495262273,False,False,False,False,2604612.6631008466,False,False,False,False
2023-12-22 00:00:00+00:00,195.017358656,195.5057078288,189.9189932923,190.4561773823,2527644,,193.48068659236668,155.0356979597789,149.62496379740102,,,,181.06067876002376,161.59796654660886,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.302218657457082,172.92735831875885,1.206957514314297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52188732081856,11.249346812551693,True,False,True,False,True,14.583142335342405,0,1.2096862565268143,0.76187380751676,False,False,False,False,0.34282825236789927,0.33694053653457556,False,False,False,False,-11769344,-18281604.643761363,False,False,False,False,2598911.2806489323,False,False,False,False
2023-12-29 00:00:00+00:00,200.955684597,202.4598000491,194.8855043794,195.1247954741,2495167,,196.43792912156283,155.76369450058172,150.0814897170179,,,,182.81560222993596,162.44633469482184,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.072221070368812,182.7616388833993,0.9539552654340558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.41192901874577,13.084006726799444,True,False,True,False,True,16.486942385013922,0,1.2389764129502974,0.7500322632686945,False,False,False,False,0.3428282525817729,0.3398843945581742,False,False,False,False,-9274177,-17614387.78126052,False,False,False,False,2591226.519119382,False,False,False,False
2024-01-05 00:00:00+00:00,191.7747201488,200.184092904,191.3352058933,199.5883069132,1884375,,195.89050401415645,156.23666793478804,150.38636646668596,,,,183.5971283484668,162.97893835406248,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.542595490019448,182.7066204907556,0.46401715998652976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04308992016044,13.084006726799444,True,False,True,False,True,12.154324956078543,0,1.1841959641866777,0.764875798539335,False,False,False,False,0.2869825633843756,0.31343347897127494,False,False,False,False,-11158552,-17136177.723389372,False,False,False,False,2538867.147332761,False,False,False,False
2024-01-12 00:00:00+00:00,197.8790848085,197.9376867092,191.5891474632,192.6342146929,1900211,,195.87140329472263,156.71874222958655,150.69902592068618,,,,184.3725794071015,163.52098791463735,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.147567135580747,183.08153094914098,0.7344585954115741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9827623187169,13.084006726799444,True,False,True,False,True,14.110726992172925,0,1.177313313523692,0.7992189331534703,False,False,False,False,0.2665339394249347,0.2899837091981048,False,False,False,False,-9258341,-16552634.262397567,False,False,False,False,2491559.2845673715,False,False,False,False
2024-01-19 00:00:00+00:00,200.1157240198,200.2329278213,195.3787370439,196.1014938196,1718155,,196.31285913052028,157.1748528724784,150.99520663684422,,,,185.14421087178863,164.03672859485246,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.68416163130004,183.65530013582693,0.7957984557162111,0.0,0.0,0.0,0.0,1.0,200.525937325,197.9376867092,109.0,66.25814425130696,13.084006726799444,True,False,True,False,True,14.811258004559214,0,1.1883103462587734,0.795834059722349,False,False,False,False,0.32560528219725676,0.3077944956976808,False,False,False,False,-7540186,-15885045.50221997,False,False,False,False,2434270.0783031215,False,False,False,False
2024-01-26 00:00:00+00:00,203.036052073,204.7208567191,200.525937325,200.525937325,2381331,202.7609487057,197.50253719579385,157.8530896309265,151.43527888659833,,,,186.37781974548957,164.81057937254457,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.346024290331805,184.7310876314397,0.8575350703527088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.86702521986244,13.084006726799444,True,False,True,False,True,15.71992540844527,0,1.2027167652052748,0.7835492133084464,False,False,False,False,0.3428282526097633,0.325311374153722,False,False,False,False,-5158855,-15090512.872425897,False,False,False,False,2430348.665095483,False,True,False,False
2024-02-02 00:00:00+00:00,197.0391242313,205.3410601685,187.394228069,202.4207321153,5256759,198.5149319154377,197.23886450530966,159.08492946426037,152.26708586368144,,,,187.74525787142275,166.15331697879574,"rgba(38, 166, 154, 1.0)",1.0,212.85564,21.829495365831175,194.69364847347472,0.10744525782746962,0.0,0.0,0.0,0.0,-1.0,200.525937325,196.3505518977,112.0,65.58996800109699,13.084006726799444,True,False,True,False,True,12.938050337331568,0,1.13126632465946,0.7755338816958617,False,False,False,False,0.22011075376608533,0.2727110639599037,False,False,False,False,-10415614,-14744224.067061016,False,False,False,False,2639712.3936069286,False,False,False,False
2024-02-09 00:00:00+00:00,194.3434367976,196.3505518977,191.520778579,196.1405617534,3503750,197.11764363813296,196.7266966712035,159.81107176257868,152.7741275310117,,,,188.26354630619025,166.9179758805832,"rgba(38, 166, 154, 0.75)",0.0,0.0,22.250156263807025,194.1465541416674,0.00884859654908827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95596392816216,13.084006726799444,True,False,True,False,False,11.718329407234542,0,1.1571335395024667,0.8817988352154368,False,False,False,False,0.17429121359636846,0.22350113877813607,False,False,False,False,-13919364,-14683123.321352793,False,False,False,False,2703715.1792656747,False,False,False,False
2024-02-16 00:00:00+00:00,193.3081365513,194.909921838,188.109171258,194.80248502,4112415,195.76737734027407,195.99009029341175,160.57915099843171,153.32623551426303,,,,188.60088539316223,167.70257631619393,"rgba(38, 166, 154, 0.75)",0.0,0.0,22.6203358784158,193.4527673441421,-0.0063938393143003446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50849219514459,16.603013201990677,True,False,True,False,False,11.249504195656552,0,1.0686510289106403,0.8999356632185153,False,False,False,False,0.1292933740314009,0.1763972564047685,False,False,False,False,-18031779,-14931171.890141476,False,False,False,False,2808063.314134884,False,False,False,False
2024-02-23 00:00:00+00:00,196.794949645,197.224696917,189.8896923419,193.0639619649,1881055,195.6432276467163,195.89803680644587,160.9456277692136,153.58976429433682,,,,188.83371976746662,168.08089799989887,"rgba(38, 166, 154, 0.75)",0.0,0.0,23.059799333075933,193.49092165881092,0.1432808646105578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.130383303230516,16.178893905724237,True,False,True,False,False,12.412357480531014,0,1.0824372317451387,0.8912550167056301,False,False,False,False,0.16722999911575584,0.17181362776026216,False,False,False,False,-16150724,-15021509.083464328,False,False,False,False,2739396.031606374,False,False,False,False
2024-03-01 00:00:00+00:00,198.9925209224,199.3636662937,194.2018155375,196.5507750586,2593792,195.88988004386326,196.03703387915488,161.48036729059618,153.97281628794298,,,,189.2724072698713,168.64024286040907,"rgba(38, 166, 154, 0.75)",0.0,0.0,23.490382180240587,193.85896432326055,0.2185386580665186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26323100854456,16.178893905724237,True,False,True,False,False,13.138050896562735,0,1.071491045362941,0.8978911097458006,False,False,False,False,0.22801786675281127,0.1999157472565367,False,False,False,False,-13556932,-14913021.8920966,False,False,False,False,2728610.5477836793,False,False,False,False
2024-03-08 00:00:00+00:00,198.8069482368,201.1334436959,195.1087776212,198.4944047662,2309473,196.14765266835664,196.2010515882245,161.9541719767561,154.31469870065402,,,,189.66305532997404,169.1344987855925,"rgba(38, 166, 154, 0.75)",0.0,0.0,23.793904388395536,194.19650825097978,0.19376559267291868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29952494220622,16.12712811708731,True,False,True,False,False,13.050079932546868,0,1.0719121388594175,0.8957895728345244,False,False,False,False,0.2537096835979984,0.22681271542726755,False,False,False,False,-15866405,-14983642.863052407,False,False,False,False,2697563.3220219254,False,False,False,False
2024-03-15 00:00:00+00:00,196.3182061307,200.1743259206,194.1118326852,198.3283660475,2155281,196.21183478772784,196.2424613748323,162.3679298971031,154.61846106647167,,,,189.94125465812093,169.55849656028252,"rgba(38, 166, 154, 0.75)",0.0,0.0,23.99568974252978,194.34856686056034,0.08208304454981671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.523952758155914,15.234871482830101,True,False,True,False,False,11.863618588056003,0,1.0645547582021608,0.9056910867205509,False,False,False,False,0.23490466198130644,0.230858688704287,False,False,False,False,-18021686,-15208683.095418895,False,False,False,False,2657394.2611314123,False,False,False,False
2024-03-22 00:00:00+00:00,199.5640266217,202.5892097681,195.3983935566,197.0046334249,1815918,196.41933310402516,196.38865875490967,162.73189588821012,154.8848925647662,,,,190.23246186133406,169.9352479091811,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.180387234432793,194.599419362153,0.20531545716842112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.652580882877274,15.22321432085947,True,False,True,False,False,12.975870202814711,0,1.0788259746860618,0.8869443388720846,False,False,False,False,0.27063852862106147,0.25074860866267423,False,False,False,False,-16205768,-15282541.236498976,False,False,False,False,2595062.6862327894,False,False,False,False
2024-03-29 00:00:00+00:00,200.887850689,201.6233085042,196.9261845913,199.5542205175,1369727,196.5890820336615,196.51237989765332,163.0063579356333,155.08658246100165,,,,190.45484873248452,170.21911985638928,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.387228648535004,194.79653358918742,0.2497748796142322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01804839201303,15.22321432085947,True,False,True,False,False,13.42730106594869,0,1.1088676007629539,0.8789862599041014,False,False,False,False,0.2761203658313635,0.2634344872470189,False,False,False,False,-14836041,-15249467.14490646,False,False,False,False,2504297.0798451756,False,False,False,False
2024-04-05 00:00:00+00:00,198.8187627023,200.5103156772,194.6805867289,200.2994844369,1743003,196.67371931916853,196.57792010317806,163.33291412542056,155.33035640137354,,,,190.6714288433847,170.55103241484383,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.622535242278616,194.93088470445412,0.15789917486523208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55154343099406,14.841279221612709,True,False,True,False,False,12.412625174347706,1,1.1110944549550241,0.85759551948403,False,False,False,False,0.24358157293948407,0.2535080300932515,False,False,False,False,-16579044,-15347954.319357833,False,False,False,False,2447904.92578257,False,False,False,False
2024-04-12 00:00:00+00:00,194.974769855,203.5256927194,193.8176495591,198.9266298486,2404469,196.73211328667267,196.6271759155684,163.76635696065094,155.6577482932205,,,,190.92911113473244,170.98695928480433,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.525517395169913,196.68670676841597,-0.06980227515008998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93229628810368,13.15376586321149,False,False,True,False,False,10.551623501902352,1,1.0978599137852063,0.8576602049616378,False,False,False,False,0.26437253366424196,0.25894028187874674,False,False,False,False,-18983513,-15617254.962368364,False,False,False,False,2444687.449798676,False,False,False,False
2024-04-19 00:00:00+00:00,189.6304430647,197.2105616131,188.5811899151,196.8281235493,2039827,196.43284237595347,196.40420044982224,164.06545002110872,155.8946215234619,,,,190.95659214402414,171.26943505373924,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.433297218098122,195.83391675744,-0.25389425083999695,0.0,0.0,0.0,0.0,-1.0,193.8176495591,192.3369278246,122.0,57.179979568538705,10.449364680886184,False,False,True,False,False,8.043423271053474,1,1.0890821187363928,0.8861971839308758,False,False,False,False,0.15493073433444401,0.2069355081065954,False,False,True,False,-21023340,-16017705.705896633,False,False,False,False,2414697.786850626,False,False,True,False
2024-04-26 00:00:00+00:00,190.3855130883,192.3369278246,188.9832401874,190.5326046514,1397352,196.19847472436274,196.2249413510746,164.25769711471779,156.04956827588737,,,,190.94844949816618,171.44714990727215,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.40062445212316,195.4133327189246,-0.20605290821510605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4256633474881,8.77658881899297,False,True,True,False,False,8.325237923557886,1,1.1266478434997695,0.8728394799784402,False,False,False,False,0.08680929086711565,0.14687239948685551,False,False,False,False,-19625988,-16284985.875830214,False,False,False,False,2339338.8396765054,False,False,False,False
2024-05-03 00:00:00+00:00,194.9943820634,195.2199224601,188.8753730412,191.2582563623,1889864,196.0359906836518,196.09749806663754,164.53722222159192,156.27172419694043,,,,191.00589203324802,171.71263622262114,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.46968880482614,195.2554217849915,-0.010667880726788441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41487603147463,8.776462561311604,False,True,True,False,False,10.02847249142884,1,1.128164292336253,0.8922067789415681,False,False,False,False,0.09965871534823088,0.12326555741754319,False,False,False,False,-17736124,-16392477.58873168,False,False,False,False,2306044.407107875,False,False,False,False
2024-05-10 00:00:00+00:00,191.8956531355,198.0833048872,184.649040191,196.1220840467,3020758,195.69559386360814,195.8245029040909,164.95016735293177,156.6071830917899,,,191.54266607123336,191.02856973112713,172.0950100471965,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.478796339999608,193.77067727624024,-0.0765978896469003,1.0,198.0833,184.64903,0.0,0.0,0.0,0.0,0.0,54.45564872422135,7.82533058068055,False,True,True,False,False,8.56395314222166,1,1.0605310443886986,0.8673138825861672,False,False,False,False,0.06481625460861457,0.09404090601307888,False,False,False,False,-20756882,-16715766.804381186,False,False,False,False,2358986.154729514,False,False,False,False
2024-05-17 00:00:00+00:00,199.5444144133,200.9270751058,191.9544897607,192.601692638,2683426,195.8078115004579,195.90795334975107,165.3860550148028,156.94957775783354,,,194.33357447228772,191.26176604176644,172.52243449745674,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.48288562014758,194.76396787412025,0.1952566626887227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64982444366938,7.82533058068055,False,True,True,False,False,11.326263775045398,1,1.092377954688633,0.8721467823564549,False,False,False,False,0.14909001332371258,0.12156545966839573,False,False,False,False,-18073456,-16816336.374427024,False,False,False,False,2383018.735860661,False,False,False,False
2024-05-24 00:00:00+00:00,196.6516136736,201.079069721,194.9649637508,199.09333362,2687725,195.9122058573616,195.98781972106838,165.8122754815935,157.28756585977865,,,195.36859081474657,191.4821588795973,172.937843225354,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.251524717133737,195.75056864181693,0.037154160090663524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62046552282574,7.82533058068055,False,True,True,False,False,9.962938166104507,1,1.0756677850128586,0.898576591174656,False,False,False,False,0.15490422313227523,0.13823484140033548,False,False,False,False,-20761181,-17108547.08743243,False,False,False,False,2405589.570241353,False,False,False,False
2024-05-31 00:00:00+00:00,196.8771540703,197.2890104468,189.7137949505,196.1220840467,4458972,195.79688032916485,195.88705003227577,166.43182909037625,157.79603783553378,,,195.11115482676325,191.6545567864944,173.51872607865536,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.011064292155133,195.21140205787864,0.06937435143037776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.655128927736115,7.82533058068055,False,True,True,False,False,10.044549784355446,1,1.0339645908676807,0.9580380582468141,False,False,False,False,-0.06465876496014003,0.03678803822009773,False,False,False,False,-16302209,-17048818.34021521,False,False,False,False,2557691.972445697,False,False,False,False
2024-06-07 00:00:00+00:00,194.200087623,196.9556029039,192.4349888666,196.0142169005,2237665,195.74231338231158,195.83844737062364,166.7317802138601,158.04536884963778,,,195.0250018559108,191.73155720428534,173.79738438783204,"rgba(38, 166, 154, 0.5)",0.0,0.0,23.687131014721828,195.1072580645709,-0.0382980294661728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83950781078385,7.82533058068055,False,True,True,False,False,8.771353553166357,1,1.0315267476362293,0.962952324059058,False,False,False,False,-0.012928078911984924,0.011929979654056401,False,False,False,False,-18539874,-17159266.907606676,False,False,False,False,2533986.2707830532,False,False,False,False
2024-06-14 00:00:00+00:00,192.1309996363,194.8471924393,189.7186542814,193.905904497,1653174,195.63404558235652,195.74547327700145,166.93131998824032,158.2159444478599,,,194.7492326005208,191.74127056007706,173.9762573282615,#000000,0.0,0.0,23.367660328374733,194.85320044773925,-0.11649436756549197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62532196757553,6.796562171168894,False,True,False,False,False,7.793800338405177,1,1.0066305489970508,0.9642642126839608,False,False,False,False,-0.2452730276483205,-0.11667152399713206,False,False,False,False,-20193048,-17383991.432969145,False,False,False,False,2468740.917391716,False,False,False,False
2024-06-21 00:00:00+00:00,197.7040097216,198.2258640229,190.8706722672,192.1408459439,2088512,195.63277548367495,195.74089023087583,167.21195216808266,158.4501164696958,,,194.84361370216365,191.83357836546182,174.2381151745173,"rgba(38, 166, 154, 0.5)",0.0,0.0,23.235704292860966,194.9286682022099,0.11944296950976388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.279846218791064,6.796562171168894,False,True,True,False,False,9.882273501762839,1,0.9927591653021721,0.9762700652301353,False,False,False,False,-0.11601174623811417,-0.1163416351176231,False,False,False,False,-18104536,-17437365.104601063,False,False,False,False,2440575.8123997375,False,False,False,False
2024-06-28 00:00:00+00:00,193.9722591521,200.1557403068,193.2731713146,198.0880157169,2569373,195.6401684125218,195.74311296424258,167.55213223941175,158.73574168564846,,,194.95849039494237,191.94697739485443,174.5546296209818,#000000,0.0,0.0,23.066543981001455,195.0219227082825,-0.045505887533348124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60049778370171,6.6885756430395915,False,True,False,False,False,8.117421363600936,1,0.9789806397313867,1.0031285945828714,False,False,False,False,0.004011624521334322,-0.05616500529814439,False,False,False,False,-20673909,-17677109.096852835,False,False,False,False,2450116.3448145716,False,False,False,False
2024-07-05 00:00:00+00:00,199.0135686286,199.1612632422,192.6331613225,194.5334986837,1170369,195.6656900657086,195.7630718562065,167.71053962292063,158.86834503945104,,,195.06103430055393,192.01110720669143,174.70328718856393,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.998351957521795,195.10861812873557,0.16979262283997248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.408739689548696,6.6885756430395915,False,True,True,False,False,9.980952278940443,1,0.9987063506318214,1.000401897480473,False,False,False,False,-0.04109775326918582,-0.04863137928366511,False,False,False,False,-19503540,-17812400.27486374,False,False,False,False,2355320.2451986773,False,False,False,False
2024-07-12 00:00:00+00:00,202.2923890498,203.8185667233,195.6559777468,199.1218780119,2092246,195.83313739055043,195.90322638000728,168.02437522730457,159.12564656568884,,,195.5300033454559,192.20379194731845,175.00704239260554,"rgba(38, 166, 154, 0.5)",0.0,0.0,23.02385642831933,195.5128980710002,0.2944550579485472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.752319630760496,6.6885756430395915,False,True,True,False,True,11.161422380480584,1,1.0136719534639627,0.9631154213720908,False,False,False,False,0.17246622269089393,0.06191742170361441,False,False,False,False,-17411294,-17782688.698947906,False,False,False,False,2335833.2640728494,False,False,False,False
2024-07-19 00:00:00+00:00,198.7871035544,208.4266386666,197.5464688005,202.6567024299,2779125,196.08183297738336,196.11433295219928,168.44458588280722,159.4706589874656,,,196.14339966176627,192.4756446252882,175.4149785573093,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.839355374965482,196.04460747689114,0.12007764809837614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59968622699652,6.6885756430395915,False,True,True,False,True,9.488062217592656,1,1.0033084661982705,0.9521814297498848,False,False,False,False,0.34282824840671816,0.2023728350551663,False,False,False,False,-20190419,-17961039.091618434,False,False,False,False,2368669.688956342,False,False,False,False
2024-07-26 00:00:00+00:00,209.3620378859,209.9626626477,198.5704847879,199.5354229299,2304675,196.4238392538733,196.40869347554465,168.83015170766149,159.78185162633466,,,196.90436664585786,192.79214768399828,175.79891878381807,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.75632155011306,196.7092991560567,0.5560098411327141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73642649804006,4.6901507222303,False,True,True,False,True,13.183847600585256,1,0.9844413228083255,0.9678423845131086,False,False,False,False,0.34282824897197955,0.2726005420135729,False,False,False,False,-17885744,-17955461.677424476,False,False,False,False,2363929.3416262427,False,False,False,False
2024-08-02 00:00:00+00:00,212.6507046147,213.5270259885,206.9989240688,209.7165049585,2549562,196.96343684088797,196.87749173101977,169.30481418719447,160.15873208055078,,,198.02178951333462,193.2542868606486,176.28241447466547,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.635101075685743,197.69140959971742,0.6608892518289489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.845530323154264,6.702114133037718,False,False,True,False,True,14.271019941395856,1,1.0990515429157997,0.9500934872258304,False,False,False,False,0.34282825063708583,0.3077143963253294,False,False,False,False,-15336182,-17761440.960578218,False,False,False,False,2377679.9089131877,False,False,False,False
2024-08-09 00:00:00+00:00,211.173758479,220.3702097505,204.7638122502,211.7842295484,3859451,197.76373261355377,197.58091921517425,170.02084316651067,160.73030232763068,,,199.5248768705229,193.9495068332001,177.01082453030648,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.507111609727282,202.65296366994028,0.37858233241164363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87019801185182,7.6454880557765605,False,False,True,False,True,13.55728096275828,1,1.0651224571069107,0.8756399811909047,False,False,False,False,0.34282825103446496,0.3252713236798972,False,False,False,False,-19195633,-17867677.407942794,False,False,False,False,2487440.730475174,False,False,False,False
2024-08-16 00:00:00+00:00,205.502285318,211.6830095066,203.114555732,211.3411457077,4193401,198.25274175470437,198.0199958244512,170.67688848529718,161.27419759315964,,206.76661685219997,200.27750879871382,194.44338014187448,177.65405914309034,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.050299280586618,202.51670587825012,0.13539859036645432,1.0,211.68301,203.11456,0.0,0.0,0.0,0.0,0.0,59.85698119597774,7.6454880557765605,False,False,True,False,True,10.86722391942924,1,1.073424092624775,0.9132687335639095,False,False,False,False,0.1760922412565306,0.25068178246821393,False,False,False,False,-23389034,-18276666.78513222,False,False,False,False,2613808.157847383,False,False,False,False
2024-08-23 00:00:00+00:00,205.8173671603,208.4512544356,204.950892094,205.9650617738,2724398,198.53067208279904,198.27259484487635,171.0865738467507,161.6179815683533,,206.62479584819937,200.66517366837104,194.73555037422165,178.05227621802234,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.509904268414136,202.6196069532104,0.14866454853475566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.20274313943399,7.6454880557765605,False,True,True,False,True,10.977472105594337,1,1.075157859145089,0.9400635152907748,False,False,False,False,0.1544917089285008,0.20258674569835738,False,False,False,False,-20664636,-18453553.393640943,False,False,False,False,2621999.998006836,False,False,False,False
2024-08-30 00:00:00+00:00,209.58850296,210.1497424916,205.5909020861,206.2801436161,2629647,198.84640802452606,198.55991883044553,171.49549045076915,161.95974218454097,,207.1255962106412,201.11270009256154,195.05123800372454,178.45318583811002,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.133407852429965,202.94526657220447,0.3143476165407782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.561104130809824,7.6454880557765605,False,True,True,False,True,12.293979710641665,0,1.0564616208367288,0.942147896697009,False,False,False,False,0.19078218675904057,0.19668446622869898,False,False,False,False,-18034989,-18422548.623741616,False,False,False,False,2622566.442598922,False,False,False,False
2024-09-06 00:00:00+00:00,204.39949887,209.6328113441,203.7693351855,207.8850917502,2468401,199.05216808043397,198.7504139871787,171.84575026253083,162.2589644817012,,206.88078375228764,201.359749964756,195.2815218324505,178.78931478159836,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.78133519010537,203.0261882763837,0.06608384788818503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.241004401730635,7.6454880557765605,False,True,True,False,False,9.844356546674124,0,1.0424312181636441,0.9538976493946749,False,False,False,False,0.1544917089285008,0.1755880875785999,False,False,False,False,-20503390,-18576685.02198298,False,False,False,False,2611146.7801841875,False,False,False,False
2024-09-13 00:00:00+00:00,209.5648083094,211.1836047866,204.8228900956,204.9410457864,2493951,199.32207229225438,198.99901835,172.2188161312281,162.57486038439265,,207.1631806220118,201.7123951610062,195.55871062323703,179.15228934603817,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.319188602828955,203.3011833529272,0.30826156885028067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43979213251201,7.6454880557765605,False,True,True,False,False,11.650064129043088,1,1.0506374695269691,0.9389909381015791,False,False,False,False,0.19493769936819494,0.18526289347339742,False,False,False,False,-18009439,-18534666.79813239,False,False,False,False,2602465.611281655,False,False,False,False
2024-09-20 00:00:00+00:00,205.876784082,211.8092627319,204.8781501759,210.2173809609,3285883,199.6187752088233,199.27537745147956,172.68565704318584,162.97560176343424,,207.22932384335562,202.06619412927034,195.87977474201108,179.60134144247482,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.85698212655478,203.53842923539236,0.1177598303561223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.511955610401124,10.799645313151238,False,True,True,False,False,9.9351042920219,1,1.0443675839187694,0.9481186312674601,False,False,False,False,0.20561189796837562,0.19543739572088653,False,False,False,False,-21295322,-18739159.776048508,False,False,False,False,2653089.1215570876,False,False,False,False
2024-09-27 00:00:00+00:00,209.6439080247,211.8783761082,205.7976843666,206.6282313776,2430764,199.86613593464523,199.50569045713718,173.03849647314084,163.27787309696666,,207.45493698630466,202.3697282378204,196.13727224963327,179.94283782456858,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.358406577520245,203.78997782847554,0.30239731626580696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68148830059421,10.799645313151238,False,True,True,False,False,11.250189911352287,1,1.0409452688069967,0.9431958729850798,False,False,False,False,0.22119347310513704,0.20831543441301179,False,False,False,False,-18864558,-18748448.53337825,False,False,False,False,2636620.59403434,False,False,False,False
