date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_918,Gap_Up_aVWAP_863,Gap_Up_aVWAP_697,Gap_Up_aVWAP_632,Gap_Up_aVWAP_613,Gap_Up_aVWAP_568,Gap_Up_aVWAP_509,Gap_Up_aVWAP_469,Gap_Up_aVWAP_412,Gap_Up_aVWAP_398,Gap_Down_aVWAP_906,Gap_Down_aVWAP_894,Gap_Down_aVWAP_858,Gap_Down_aVWAP_850,Gap_Down_aVWAP_816,Gap_Down_aVWAP_780,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_569,aVWAP_OB_bull_900,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-02 00:00:00+00:00,29.25,29.86,28.91,29.44,120976,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.775941384823504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.971943112413435,-16.94789730819913,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,34405,-220766.10645236954,False,False,False,False,136110.165658737,False,False,False,False
2022-02-03 00:00:00+00:00,26.55,29.04,26.47,28.98,206316,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.044376018118133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07838477063382,-16.94789730819913,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-171911,-218850.21992482565,False,False,False,False,138863.3356329042,False,False,False,False
2022-02-04 00:00:00+00:00,26.43,26.755,26.07,26.38,326688,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.405895329482938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.627796176654606,-16.94789730819913,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-498599,-229820.76031993053,False,False,False,False,146229.00874533932,False,False,False,False
2022-02-07 00:00:00+00:00,26.57,26.83,26.4,26.5,192963,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.263454439058236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1384402957059,-16.94789730819913,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-305636,-232793.90697405091,False,False,False,False,148061.71428473777,False,False,False,False
2022-02-08 00:00:00+00:00,27.01,27.48,26.525,26.53,217851,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.224449499593838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31763944182264,-16.94789730819913,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-87785,-227107.28317114696,False,False,False,False,150798.5490186696,False,False,False,False
2022-02-09 00:00:00+00:00,28.21,28.22,27.245,27.34,158478,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.300799426316118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.592382473196565,-16.94789730819913,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,70693,-215428.8406938471,False,False,False,False,151099.70395911395,False,False,False,False
2022-02-10 00:00:00+00:00,28.21,28.598,27.69,28.5,289370,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.448062562848058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.44221116077918,-14.560493861015694,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,70693,-204208.37635291193,False,False,False,False,156522.06850973694,False,False,False,False
2022-02-11 00:00:00+00:00,26.26,28.49,26.12,28.47,372761,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.362826188595932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.226373203498696,-14.560493861015694,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-302068,-208046.00865279773,False,False,False,False,165002.02660739433,False,False,False,False
2022-02-14 00:00:00+00:00,25.82,26.63,25.7,26.1,120673,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.292324020457315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02917255298178,-14.560493861015694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-422741,-216465.42007817823,False,False,False,False,163263.63340710435,False,False,False,False
2022-02-15 00:00:00+00:00,25.84,26.22,25.26,26.18,123345,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.213295646869934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62813623593458,-14.560493861015694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-299396,-219717.59968295557,False,False,False,False,161698.19680290416,False,False,False,False
2022-02-16 00:00:00+00:00,26.18,26.33,25.59,25.82,91503,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.169546532360116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82132384873535,-14.560493861015694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-207893,-219253.88989146712,False,False,False,False,158945.443987104,False,False,False,False
2022-02-17 00:00:00+00:00,24.81,25.9,24.8,25.9,77175,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.108771252432557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.568787170836245,-14.560493861015694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-285068,-221834.8353859194,False,False,False,False,155738.75990917836,False,False,False,False
2022-02-18 00:00:00+00:00,24.12,24.87,24.0,24.87,178213,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.926470627913226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09516402711179,-9.599840867749975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-463281,-231303.31242960884,False,False,False,False,156620.10265783806,False,False,False,False
2022-02-22 00:00:00+00:00,23.62,24.51,23.55,23.84,96284,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.82268506100185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.792941344633885,-12.019619562544698,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-559565,-244176.31978531045,False,False,False,False,154253.98098498167,False,False,False,False
2022-02-23 00:00:00+00:00,23.53,23.88,23.1156,23.83,90409,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.71953635331691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13944251668541,-13.816614027073626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-649974,-260089.95430353357,False,False,False,False,151750.2562404726,False,False,False,False
2022-02-24 00:00:00+00:00,24.2,24.29,22.54,22.54,111410,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.607218258819145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51381899105889,-13.816614027073626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-538564,-271010.5051151597,False,False,False,False,150168.28540751289,False,False,False,False
2022-02-25 00:00:00+00:00,24.51,24.54,23.78,24.36,113214,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.52307280954261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50929648569804,-13.816614027073626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-425350,-277063.03432632994,False,False,False,False,148719.09774447317,False,False,False,False
2022-02-28 00:00:00+00:00,24.55,24.75,24.13,24.13,106677,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.45580092637806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98436725943445,-13.816614027073626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-318673,-278694.7976860817,False,False,False,False,147070.38802900363,False,False,False,False
2022-03-01 00:00:00+00:00,24.19,24.81,24.16,24.42,144899,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.367383274063116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18707181793284,-13.816614027073626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-463572,-285944.8840513334,False,False,False,False,146985.23555727798,False,False,False,False
2022-03-02 00:00:00+00:00,24.74,24.82,24.02,24.26,59520,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.33565270005402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.421835865533865,-19.65925548440711,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-404052,-290576.5356571635,False,False,False,False,143555.22631973767,False,False,False,False
2022-03-03 00:00:00+00:00,24.25,24.82,23.98,24.82,188724,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.232739974786877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.736224418027966,-19.074950456954717,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-592776,-302427.495043157,False,False,False,False,145326.5507777872,False,False,False,False
2022-03-04 00:00:00+00:00,23.72,24.31,23.61,24.17,88556,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.176852692230355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.786794780699964,-19.074950456954717,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-681332,-317286.4952375431,False,False,False,False,143100.25466885435,False,False,False,False
2022-03-07 00:00:00+00:00,23.12,23.89,23.09,23.69,94728,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.10718670927693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.980778028207006,-19.074950456954717,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-776060,-335277.61307136493,False,False,False,False,141203.30350536987,False,False,False,False
2022-03-08 00:00:00+00:00,23.06,23.34,22.5,22.92,100110,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.026996666727506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.66243611002725,-19.074950456954717,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-876170,-356489.07922542904,False,False,False,False,139591.80140712007,False,False,False,False
2022-03-09 00:00:00+00:00,24.16,24.38,23.49,23.57,88063,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.982756585802377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11059703885673,-19.074950456954717,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-788107,-373415.2721969809,False,False,False,False,137571.06409703696,False,False,False,False
2022-03-10 00:00:00+00:00,23.85,23.91,23.34,23.74,84628,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.93561628355735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62977408163818,-17.573333300953657,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-872735,-392996.43799317774,False,False,False,False,135494.8655049963,False,False,False,False
2022-03-11 00:00:00+00:00,22.92,24.11,22.82,24.11,100601,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.87204389752788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.579950336570626,-17.573333300953657,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-973336,-415754.8521895237,False,False,False,False,134126.47862244744,False,False,False,False
2022-03-14 00:00:00+00:00,22.34,23.4,22.31,22.81,79927,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,20.23,,24.769399050099633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79376111180002,-17.573333300953657,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1053263,-440755.1717115032,False,False,False,False,132001.00887254754,False,False,False,False
2022-03-15 00:00:00+00:00,23.14,23.25,22.37,22.45,82177,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.7730384188705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47831556105983,-17.573333300953657,False,False,False,True,False,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-971086,-461552.4590953658,False,False,False,False,130047.12617166332,False,False,False,False
2022-03-16 00:00:00+00:00,24.91,24.93,23.38,23.51,115773,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.97247333850851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2903320897596,-13.12115855466618,False,False,False,True,True,0.0,0,0.7893710013188154,1.1425083652137897,False,False,False,False,-0.2518820521737797,-0.29735515329458684,False,False,False,False,-855313,-476994.04893476324,False,False,False,False,129487.3565178726,False,False,False,False
2022-03-17 00:00:00+00:00,25.76,25.76,24.75,24.99,103072,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,25.144120856945907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85405848529564,-8.096788732623011,True,False,False,False,True,0.0,0,0.8172470021852711,1.135239067173975,False,False,False,False,-0.15496429926723815,-0.2261597262809125,False,False,False,False,-752241,-487788.04701575293,False,False,False,False,128451.46018383838,False,False,False,False
2022-03-18 00:00:00+00:00,26.38,26.39,25.5,25.8,52903,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.231996656557623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67163184301059,-3.889931685812172,True,False,True,False,True,0.0,0,0.8545046412363638,1.0947171974951937,False,False,False,False,-0.06601148116621539,-0.14608560372356394,False,False,False,False,-699338,-496084.12360337045,False,False,False,False,125488.77547074668,False,False,False,False
2022-03-21 00:00:00+00:00,25.9,26.44,25.75,26.44,66407,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,25.48,,25.492661638401863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54209666882355,-2.4171818244775167,True,False,True,False,True,0.0,0,0.8823460259312771,1.0700614720683208,False,False,False,False,-0.038607884732962165,-0.09234674422826306,False,False,False,False,-765745,-506659.05993265007,False,False,False,False,123171.84309934486,False,False,False,False
2022-03-22 00:00:00+00:00,25.79,26.21,25.76,26.19,34039,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.50684225655581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47786736602875,-1.6422696747798753,True,False,True,False,True,0.0,0,0.8845702212071579,1.061847560489004,False,False,False,False,-0.03570336937497769,-0.06402505680162038,False,False,False,False,-799784,-518154.15562156576,False,False,False,False,119676.43748760584,False,False,False,False
2022-03-23 00:00:00+00:00,25.18,25.75,25.125,25.54,76027,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.45887136515815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4000448873047,-1.6422696747798753,True,False,True,False,True,0.0,0,0.8858273419690305,1.0624232813107553,False,False,False,False,-0.08665586716351532,-0.07534046198256786,False,False,False,False,-875811,-532179.9142246416,False,False,False,False,117964.69484103307,False,False,False,False
