date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_414,Gap_Up_aVWAP_399,Gap_Up_aVWAP_384,Gap_Up_aVWAP_310,Gap_Up_aVWAP_294,Gap_Up_aVWAP_238,Gap_Up_aVWAP_216,Gap_Up_aVWAP_204,Gap_Up_aVWAP_172,Gap_Up_aVWAP_142,Gap_Down_aVWAP_129,Gap_Down_aVWAP_46,Gap_Down_aVWAP_34,Gap_Down_aVWAP_32,Gap_Down_aVWAP_25,Gap_Down_aVWAP_22,Gap_Down_aVWAP_9,aVWAP_OB_bull_334,aVWAP_OB_bear_278,aVWAP_OB_bear_157,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-29 00:00:00+00:00,61.09,61.41,59.74,60.17,540685,,,,,,59.447451601364556,60.18748292308511,59.89662456129844,62.106130584060374,62.91061091192152,62.97618884563039,65.06137563790031,64.34931107321606,64.22910934470717,64.30023890136134,64.33513974178786,64.60885920183354,,,62.598174218993954,64.84898911050394,#000000,0.0,0.0,3.21763316292743,63.21823605823952,-0.6614290537406161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.445246732424465,-3.6104230261846197,True,False,False,False,True,0.0,1,0.9475644779174084,1.008506489054561,False,False,False,False,0.08635861711665467,0.04397899754115761,False,False,False,False,-38975799,-38517348.176610306,False,False,False,False,757198.3256739749,False,False,False,False
2022-12-30 00:00:00+00:00,61.75,61.97,60.7511,60.78,499404,,,,,,59.57449111210256,60.212148673493616,59.91682586084752,62.101558477291455,62.902174882506635,62.96809664902619,65.05347536421746,64.34354278805922,64.2236785242536,64.2948971943038,64.32975568659545,64.60314117084049,,,62.590825727757974,64.84293055619186,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1254300633801217,63.22783575543361,-0.47284236903875715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.174611761231986,-0.1540125026749095,True,False,True,False,True,0.0,1,0.967487340578619,0.9924062456098607,False,False,False,False,0.14667838265191424,0.09532869009653593,False,False,False,False,-38476395,-38515742.16968441,False,False,False,False,747088.7442749955,False,False,False,False
2023-01-03 00:00:00+00:00,62.0,62.51,61.145,61.71,571568,,,,,,59.72800693334635,60.24762612489152,59.944969848488554,62.099733665184125,62.89530666319805,62.961387243827104,65.04547298427505,64.33787866127206,64.2183829127317,64.28966523918767,64.32447155624011,64.59744898246119,,,62.58550755340564,64.83683636621879,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.048494604120291,63.24115543276774,-0.40713715913756815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10414586876061,2.4898593634335953,True,False,True,False,True,0.0,0,0.9860699960436244,0.9819355199835131,False,False,False,False,0.1830145806431596,0.13917163536984775,False,False,False,False,-37904827,-38491784.71204972,False,False,False,False,740205.5778328389,False,False,False,False
2023-01-04 00:00:00+00:00,61.83,62.59,61.62,62.59,642187,,,,,,59.88675909539097,60.28872030636569,59.97767532876637,62.09892333946061,62.888665942146176,62.95483437885737,65.0368931085965,64.331877102031,64.21278721747193,64.2841261722555,64.31887263714967,64.59138312556786,,,62.58070440638746,64.8303154936294,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.975167240359317,63.25464071081081,-0.4788439088347707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50429472771412,3.730904997191651,True,False,True,False,True,0.0,0,0.9923690626538112,0.9702393443498634,False,False,False,False,0.2048311076090356,0.17200137148944167,False,False,False,False,-38547014,-38493950.56647915,False,False,False,False,736361.7120354727,False,False,False,False
2023-01-05 00:00:00+00:00,61.87,61.91,60.755,61.56,551688,,,,,,59.97826703848619,60.31269226843909,59.9982337085263,62.09422959879834,62.87981630603581,62.94631562909078,65.02834448087464,64.3256357679425,64.20691143194573,64.27834266403113,64.31304246107506,64.58518517547884,,,62.573050168525086,64.82374421351342,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.904329461617737,63.25823400281673,-0.4779877838113697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.521496227652314,4.71322329159711,True,False,True,False,True,0.0,0,0.9703888502780623,1.0021839025825292,False,False,False,False,0.1445087651498416,0.15825506831964165,False,False,False,False,-37995326,-38474396.66191134,False,False,False,False,729119.6056811406,False,False,False,False
2023-01-06 00:00:00+00:00,61.72,62.35,61.065,62.29,429955,,,,,,60.051146274409525,60.33374221731835,60.01594499120987,62.09186135373855,62.87399460572799,62.94066185169666,65.0220881149916,64.32113509527406,64.20268835549997,64.27417664569143,64.30883870433476,64.58068530331458,,,62.56827027434127,64.81894910016264,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.822503438023911,63.261926573046395,-0.5462975003941638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.641539949413165,4.960379836481685,True,False,True,False,True,0.0,0,0.9494912067896298,1.0250918844005186,False,False,False,False,0.17363467402970167,0.16594487117467166,False,False,False,False,-38425281,-38472470.55752266,False,False,False,False,717387.6603603115,False,False,False,False
2023-01-09 00:00:00+00:00,61.14,62.41,61.11,62.0,819444,,,,,,60.162588278129945,60.36774172825745,60.04564729176221,62.0855817190272,62.86156854488873,62.92865865496627,65.00966214841023,64.31208224309768,64.19417004210544,64.26578574595419,64.30037819498806,64.57167683167265,,,62.55764871879291,64.80938737299165,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.750014624039581,63.26460853136082,-0.7725808120394347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64746713914439,4.960379836481685,True,False,True,False,True,0.0,0,0.9350475433868176,1.023677887570144,False,False,False,False,0.1844158348604496,0.17518035301756063,False,False,False,False,-39244725,-38502755.04546295,False,False,False,False,721389.8697579463,False,False,False,False
2023-01-10 00:00:00+00:00,61.92,62.7,60.8,60.8,630708,,,,,,60.25139391226964,60.39796806807006,60.07145023320833,62.083100719524005,62.853984002456954,62.92123643316055,65.000855185113,64.30579084244319,64.18827627339986,64.2599625154236,64.29449889801344,64.56535852861386,,,62.55164799670346,64.80263560314764,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6693733313234955,63.18722711802391,-0.47472832037158696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.30300968438658,4.960379836481685,True,False,True,False,True,0.0,0,0.9602080178226194,1.0145293092818726,False,False,False,False,0.18362257156464665,0.17940146229110365,False,False,False,False,-38614017,-38507118.25936636,False,False,False,False,717833.7180027327,False,False,False,False
2023-01-11 00:00:00+00:00,62.02,62.47,60.66,62.11,1214979,,,,,,60.38949166862663,60.44925486762937,60.11661295184224,62.0769274932268,62.83844705860932,62.90607929704647,64.98355128147722,64.29332662232733,64.17657834281482,64.24841349550069,64.28284405867495,64.55287371438352,,,62.5389902289692,64.78932623102703,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.606876443714181,63.18656271423414,-0.44749443996358484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97877777244782,4.960379836481685,True,False,True,False,True,0.0,0,0.9719324872364283,0.9841470529761311,False,False,False,False,0.16898726488623497,0.1741943635886693,False,False,False,False,-37399038,-38463664.13154808,False,False,False,False,737329.6114143903,False,False,False,False
2023-01-12 00:00:00+00:00,61.5,61.96,60.69,61.96,712629,,,,,,60.44155268369077,60.47008742138075,60.13668518325121,62.07014098752569,62.8268803553917,62.89492315918583,64.9724595471052,64.28513302944746,64.16884568177024,64.24080279614878,64.27517537314883,64.54474704368063,,,62.52880526424653,64.78073199554272,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5574419722528474,63.177577354996956,-0.6559591080454428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.503186365442836,4.960379836481685,True,False,True,False,True,0.0,0,0.9711002599674813,0.9932306915239144,False,False,False,False,0.15010627820480368,0.16215032089673648,False,False,False,False,-38111667,-38449860.32246776,False,False,False,False,736360.959986375,False,False,False,False
2023-01-13 00:00:00+00:00,60.0,61.39,59.74,61.04,938992,,,,,,60.43736322512738,60.467420426524164,60.14159332036767,62.04858566998058,62.80148291849903,62.87084560200678,64.95387850443359,64.27068598874683,64.15506324901206,64.22732492914044,64.2616365080338,64.53071289417623,,,62.50410025469311,64.76613800269426,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.509175579765029,63.139185669058165,-1.2510825046974725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.257683531690006,8.517105126495544,True,False,True,False,False,0.0,0,0.9538346273822556,0.9974209289040366,False,False,False,False,0.09094719054954771,0.1265487557231421,False,False,False,False,-39050659,-38473421.05492,False,False,False,False,744307.2752810268,False,False,False,False
2023-01-17 00:00:00+00:00,59.85,60.48,59.31,59.87,990404,,,,,,60.40182604005557,60.45024948144375,60.136069403466934,62.01985729148592,62.769887986056155,62.84098495900252,64.93233322590561,64.25363437504076,64.1387376759453,64.21139013177373,64.24564524788313,64.51425476706181,,,62.47270825841175,64.74911950173393,#000000,0.0,0.0,2.4418669935959807,63.09446678835036,-1.3286828467149394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40869106241602,4.969297467873616,False,False,False,False,False,0.0,0,0.9539016281580314,1.0147801276950945,False,False,False,False,0.039328802052137554,0.08293877888763981,False,False,False,False,-40041063,-38534897.20962902,False,False,False,False,753958.1272307906,False,False,False,False
2023-01-18 00:00:00+00:00,58.51,60.26,58.49,60.23,853165,,,,,,60.33335255953145,60.416757029209684,60.11732142932509,61.98676190661707,62.7358913978913,62.8089711242384,64.91102825119772,64.23640621028186,64.1221727438442,64.19525968508329,64.22947683165629,64.49775922883025,,,62.43817012774975,64.73218081563735,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3959581355663184,63.045247295166455,-1.892874181666153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.127908856615676,0.1832752753578646,False,True,False,True,False,0.0,0,1.0001358837813197,1.0043482810022246,False,False,False,False,-0.0005752508411953426,0.04118176402322223,False,False,False,False,-40894228,-38627419.985722005,False,False,False,False,757848.5928295831,False,False,False,False
2023-01-19 00:00:00+00:00,58.28,58.62,57.82,58.32,969422,,,,,,60.21642822494487,60.35765525368374,60.07997037844193,61.939334369168556,62.689228461361594,62.765126417792466,64.88351608318541,64.21377374413889,64.1003392713296,64.17403672149855,64.20822341926913,64.47622342355214,,,62.3900704847296,64.71018845274708,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.371586476267192,62.728408258362016,-1.8757099110143687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.209568480002574,-3.233158016721582,False,True,False,True,False,0.0,0,1.0098225983401194,0.9726074018120621,False,False,False,False,-0.08940069887900791,-0.024109467427892838,False,False,False,False,-41863650,-38754330.96667408,False,False,True,False,766145.5891892073,False,False,True,False
2023-01-20 00:00:00+00:00,60.61,60.8,58.26,58.61,1812739,,,,,,60.185558781226426,60.335059290876096,60.073156279915445,61.89194840016175,62.63593560363503,62.71444436636953,64.84530190175035,64.18347170558837,64.0713177205521,64.1456773614145,64.17975947183764,64.44689869187356,,,62.33763197459381,64.6798477661962,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.310143141307989,62.73935362805101,-0.9217409908398086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99428953823027,-3.233158016721582,False,True,False,True,True,0.0,0,1.01522105180186,0.9320488758845539,False,False,False,False,0.0076610333587571544,-0.008224217034567842,False,False,False,False,-40050911,-38805177.24249079,False,False,False,False,807188.4680445326,False,False,False,False
2023-01-23 00:00:00+00:00,61.71,62.0,60.68,60.68,1145413,,,,,,60.25760597107374,60.368485387999556,60.10396589088303,61.885776315541214,62.621997139112075,62.70066245966371,64.82902695719613,64.17147925940937,64.06000810323027,64.13450431098283,64.16849243633543,64.43489291931857,,,62.326196171059756,64.66710540748511,#000000,0.0,0.0,2.2072589091202883,62.77720951390975,-0.48349992359305627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.591153651486266,-8.970034578023096,False,False,False,False,True,0.0,0,1.0564949873664207,0.9244889520145267,False,False,False,False,0.13208501740781842,0.06193040018662529,False,False,False,False,-38905498,-38809111.38984409,False,False,False,False,820452.1751800411,False,False,False,False
2023-01-24 00:00:00+00:00,60.53,61.655,60.03,61.28,1313190,,,,,,60.28679520512511,60.38063475759629,60.119684910924136,61.867140447140365,62.59667184546944,62.67618872337904,64.80658178829356,64.154213532361,64.04357530054853,64.11836283549817,64.15225822544996,64.41791756827783,,,62.30273654740803,64.64934231428192,#000000,0.0,0.0,2.1133219910455714,62.77466825560525,-1.0621515628551674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.120666692970694,-8.637198786700267,False,False,False,False,True,0.0,0,1.0254328032433337,0.9278832641186338,False,False,False,False,-0.0050089762658965375,0.028460711960364374,False,False,False,False,-40218688,-38864388.90396786,False,False,False,False,839775.227133765,False,False,False,False
2023-01-25 00:00:00+00:00,60.52,61.13,60.021,60.15,808789,,,,,,60.29653567210264,60.384132213706685,60.126258595639015,61.854165027239034,62.57992096341458,62.66003463257668,64.79226931711784,64.14310585181568,64.03298422663863,64.10796822692319,64.14180884383637,64.40702845136067,,,62.28699452760053,64.63797824927079,#000000,0.0,0.0,2.0049515012891175,62.76696408239181,-1.1207074490066629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45317884030432,-8.253481145376917,False,False,False,False,True,0.0,0,1.0157799661697704,0.9577472486662003,False,False,False,False,-0.045561239469093774,-0.0085502637543647,False,False,False,False,-41027477,-38949215.88812598,False,False,False,False,838560.0809716566,False,False,False,False
2023-01-26 00:00:00+00:00,60.89,61.18,60.353,61.03,1180789,,,,,,60.32209095790588,60.396049298456425,60.1408915116558,61.83924929260109,62.55892362173469,62.639646816282415,64.77277265361961,64.12813681675227,64.01874361231114,64.09396474827143,64.12772105728962,64.39226866278673,,,62.26777232732443,64.62251232816942,#000000,0.0,0.0,1.8993148788465692,62.76124110444058,-0.9852189993777968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46471756772803,-7.0766040525878395,False,False,False,False,True,0.0,0,1.008098436637439,0.9612802255232455,False,False,False,False,-0.022466730941908424,-0.01550849734813656,False,False,False,False,-39846688,-38984410.87290536,False,False,False,False,851980.8228943368,False,False,False,False
2023-01-27 00:00:00+00:00,60.89,61.56,60.55,60.82,998528,,,,,,60.34959037168866,60.4100857749013,60.15621450493265,61.8292543159161,62.54345963380274,62.62452659233838,64.75722622737943,64.11630995894137,64.0075143326409,64.08290283891476,64.11658515034405,64.38054591495512,,,62.253993197541206,64.6101852790531,#000000,0.0,0.0,1.8279842489511093,62.75903860260725,-1.022458811491234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13907671934385,-6.134142031538616,False,False,False,False,True,0.0,0,1.0096737832063125,0.9605337685133779,False,False,False,False,0.012379400091920234,-0.0015645486281081634,False,False,False,False,-39846688,-39018225.66220319,False,False,False,False,857727.7710161275,False,False,False,False
2023-01-30 00:00:00+00:00,60.67,61.27,60.46,60.89,639432,,,,,,60.360994346292344,60.41580377065197,60.163484575926674,61.82146412611039,62.53245456815,62.613815466215776,64.74681143941785,64.10830014075667,63.999891873736715,64.07540366054906,64.10904059249495,64.37263981073849,,,62.24394322766594,64.60190043929346,#000000,0.0,0.0,1.8019053979224307,62.75432239270547,-1.1567324206413159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01044712202407,-5.885274359559553,False,False,False,False,True,0.0,1,0.9985140486090082,0.9827346600284736,False,False,False,False,-0.010567645320158267,-0.006066096974133215,False,False,False,False,-40486120,-39075790.14603836,False,False,False,False,849167.152544907,False,False,False,False
2023-01-31 00:00:00+00:00,60.59,61.34,60.08,60.7,876035,,,,,,60.37135370331386,60.42081024531281,60.17120159566609,61.809646706045314,62.51648644197749,62.59830631429313,64.73216459187114,64.0969603845353,63.989085697576165,64.06477950753528,64.09835605685255,64.36147272007284,,,62.22917850426968,64.59022224227208,#000000,0.0,0.0,1.7835194278584334,62.74525789167099,-1.208429724961795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70397416603424,-5.763588028158125,False,False,False,False,True,0.0,1,1.000635487305788,0.9716855100421117,False,False,False,False,-0.029294750501772483,-0.01768042373795285,False,False,False,False,-41362155,-39165451.51286039,False,False,False,False,850220.7936215773,False,False,False,False
2023-02-01 00:00:00+00:00,61.14,62.45,60.31,60.53,1747907,,,,,,60.42957659853736,60.454053436897176,60.20450318191828,61.7994200165537,62.496026428838036,62.577961780302104,64.7077366752806,64.07867539933041,63.97178592345327,64.04767588574107,64.0811161726439,64.34316011024845,,,62.21210672550957,64.57083887165314,#000000,0.0,0.0,1.773690893979644,62.746332847187375,-0.9056441867293084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.993679915045014,-4.104370414371196,True,False,False,False,True,0.0,1,1.0004861664800713,0.9579813256509768,False,False,False,False,0.05167448386735838,0.016997030064702767,False,False,False,False,-39614248,-39183051.37510116,False,False,False,False,885424.1742638685,False,False,False,False
2023-02-02 00:00:00+00:00,61.6,62.22,61.05,61.72,1312456,,,,,,60.48324850993191,60.486334407139175,60.23525210055884,61.796806266818336,62.485142735557766,62.56686003641951,64.69134055369348,64.06668150862176,63.96049599575987,64.03646666730047,64.06979902626576,64.33099877442429,,,62.20409467368852,64.55785786890574,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7734945601703653,62.75228357732725,-0.6497249008852644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00907144060759,-1.8309324340271687,True,False,True,False,True,0.0,1,1.0009032570058003,0.9743613972968992,False,False,False,False,0.08261193526407536,0.04980448266438906,False,False,False,False,-38301792,-39148492.18392072,False,False,False,False,902170.5203711678,False,False,False,False
2023-02-03 00:00:00+00:00,61.1,61.7,60.75,61.1,929002,,,,,,60.504841257293904,60.499693813293824,60.2495761330803,61.79042766397273,62.47375133655517,62.55556426402844,64.67819038638262,64.05674627639667,63.95107780999197,64.02715952627567,64.06042171084242,64.32106788531264,,,62.19435625432795,64.54737098750066,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7742973434748714,62.74864905395079,-0.9291841979101403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73496549305209,-1.7864592870964415,True,False,True,False,True,0.0,1,0.9890564575265085,0.9889170493421328,False,False,False,False,0.03292130531596654,0.0413628939901778,False,False,False,False,-39230794,-39151719.70611991,False,False,False,False,903222.735258573,False,False,False,False
2023-02-06 00:00:00+00:00,60.37,61.085,60.24,60.51,800816,,,,,,60.50639928874512,60.50075528529235,60.25363131898019,61.77954190405207,62.45946136038542,62.54165273528433,64.66494195074405,64.0464055358262,63.94120794493835,64.01745134479653,64.0506602846412,64.31088033986218,,,62.181065813240004,64.5367312793266,#000000,0.0,0.0,1.7710652568844165,62.73737699050025,-1.3366966470026318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45330146667351,-1.7864592870964415,False,False,False,False,True,0.0,1,0.9691511566365238,1.022773742513398,False,False,False,False,-0.03503720848345899,0.003162842753359405,False,False,False,False,-40031610,-39186225.207840696,False,False,False,False,899206.784856276,False,False,False,False
2023-02-07 00:00:00+00:00,60.47,60.63,59.59,60.12,631213,,,,,,60.50086984652832,60.497330402123836,60.25339425334785,61.76876764752631,62.44638249544544,62.528988509402055,64.65371102049095,64.03751773952487,63.93270095122533,64.00909873404547,64.04226876915773,64.3021745995113,,,62.16860187853903,64.52768092956586,#000000,0.0,0.0,1.7706413354312212,62.60057768230617,-1.2032802124701827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24247712902174,-1.7864592870964415,False,False,False,False,False,0.0,1,0.9376052108929596,1.0423770558511891,False,False,False,False,-0.10210080075330706,-0.04946897899997383,False,False,False,False,-39400397,-39194624.101650864,False,False,False,False,888697.2246658339,False,False,False,False
2023-02-08 00:00:00+00:00,60.88,61.17,59.89,60.61,753967,,,,,,60.504272463896406,60.49955318829112,60.258050944192476,61.759524918098606,62.43385922224197,62.5167509828858,64.64162685541264,64.02811145137282,63.923728278396034,64.00026462856202,64.03338377184699,64.2928834224751,,,62.157076519618165,64.5179635209184,#000000,0.0,0.0,1.7703506854712352,62.60307270672799,-0.9732945686234699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7094030555594,-1.7864592870964415,False,False,False,False,False,0.0,1,0.9411746851689387,1.0445164544667493,False,False,False,False,0.02539006163941963,-0.0120394586802771,False,False,False,False,-38646430,-39173126.293742985,False,False,False,False,883413.6864436443,False,False,False,False
2023-02-09 00:00:00+00:00,62.0,63.33,60.68,61.32,3035664,,,,,,60.63303284065749,60.58457718588762,60.33746998868967,61.76735108306846,62.42212607745647,62.50365463743151,64.60997672651939,64.00574667012908,63.90284526674269,63.979361868469944,64.0122197957921,64.26969064567113,,,62.15252756414191,64.49286636646272,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.780864503093176,62.67561623914473,-0.3793754314105624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.928727106339835,-0.9805034846856913,True,False,True,False,True,0.8688525870702719,1,0.9752318967356214,0.9889760465239471,False,False,False,False,0.2578758565545852,0.12291819893715407,False,False,False,False,-35610766,-39033425.89006679,False,False,False,False,967815.6595242857,False,False,False,False
2023-02-10 00:00:00+00:00,64.63,65.18,62.29,62.45,3573494,,,,,,60.94527257222676,60.79979329419814,60.52538090215421,61.84985755968647,62.47220926190708,62.548247987288065,64.60194684925118,64.00610076140933,63.90449452487144,63.98001880803181,64.01247576834238,64.26690540410792,,64.03333333333333,62.21583140287645,64.48753014558916,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8376848635325345,62.82715814195831,0.9810397276582731,-1.0,65.18,62.29,384.0,0.0,0.0,0.0,0.0,60.27436708845081,4.99073427699048,True,False,True,False,True,6.332290537131357,0,1.0043212862378186,0.939641389000793,False,False,False,False,0.34282824098551906,0.23287321996133656,False,False,False,False,-32037272,-38759066.91398574,False,True,False,False,1069999.1238566667,False,False,False,False
2023-02-13 00:00:00+00:00,63.98,64.59,63.0848,64.32,782776,,,,,,61.00323725801297,60.84139730286444,60.56238517107632,61.86596054686762,62.48176348142341,62.55672961131056,64.59976637656456,64.0057610367868,63.90444051702564,63.97976595775998,64.01213795272925,64.26592195865055,,64.0066674107895,62.228047238933,64.48600122462771,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8358135197449146,62.84966933902698,0.6157110451665454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5701173701546,6.981938071346455,True,False,True,False,True,4.8481947674423225,0,1.0132226593387834,0.9563349945628674,False,False,False,False,0.3428282412303331,0.2878507305958348,False,False,False,False,-32820048,-38526164.2114765,False,False,False,False,1058735.471940719,False,False,False,False
2023-02-14 00:00:00+00:00,63.6,64.15,63.16,64.11,856578,,,,,,61.058859201803955,60.88204645026282,60.59899857765453,61.88116103394417,62.4902476766984,62.564176460848344,64.59657203653323,64.00463207940358,63.90363393418221,63.978770468541576,64.01105284156692,64.26415407735571,,63.94586868859402,62.23923901681996,64.48364963089281,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8369886050637518,62.867275567887944,0.39887260600978447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.01116609458726,7.329969321940638,True,False,True,False,True,3.98837726798088,0,0.9968945458343862,0.9764267797428403,False,False,False,False,0.3189635240330869,0.30340712731446084,False,False,False,False,-33676626,-38335986.24239899,False,False,False,False,1050807.727943044,False,False,False,False
2023-02-15 00:00:00+00:00,64.15,64.68,63.65,63.65,686922,,,,,,61.11051177375372,60.9198328659972,60.63268702634812,61.89674168675805,62.500026950898544,62.57295262095995,64.59541391880506,64.00501224955156,63.904251714485184,63.97919117277195,64.01139724294266,64.26391994273688,,63.97080042469451,62.25139978158212,64.4829326032438,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8852772396306097,62.88984704321795,0.668417848734526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17064112209206,8.486036984005736,True,False,True,False,True,5.100035152159762,0,1.0141396516838206,0.9515009947244961,False,False,False,False,0.3428282419568976,0.32311768463567925,False,False,False,False,-32989704,-38126328.115246095,False,False,False,False,1036537.6993962579,False,False,False,False
2023-02-16 00:00:00+00:00,64.47,64.76,63.82,64.2199,615690,,,,,,61.15816210969929,60.954911180530544,60.66394246865349,61.911683960314875,62.509687477981316,62.581669035908426,64.59483178974958,64.00576720890635,63.90521239916457,63.97996110051015,64.01209753417739,64.26409303291203,,64.00663356410752,62.26324149180709,64.48266916098385,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.942277849135441,62.91162716841834,0.8023428945942672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43506335488733,9.800630141903994,True,False,True,False,True,5.7437035571712265,0,1.0382551321949542,0.9393568400490286,False,False,False,False,0.34282824221345637,0.33297296342456784,False,False,False,False,-32374014,-37900747.169550166,False,False,False,False,1020033.868047385,False,False,False,False
2023-02-17 00:00:00+00:00,63.94,64.5451,63.59,64.28,769107,,,,,,61.20988882701741,60.993636137621955,60.6988777102442,61.92764192693483,62.51950830507309,62.590458990134216,64.59314841399349,64.0058197323663,63.9055341212605,63.98007770322323,64.01213086803412,64.26349405420102,,64.0085762178452,62.275572923419986,64.48153904033771,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9830345115183536,62.931637078549294,0.5084948928491563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59688382656114,9.800630141903994,True,False,True,False,True,4.506369483086726,0,1.0446331808485154,0.928770862090601,False,False,False,False,0.3159195101312278,0.32444623677789786,False,False,False,False,-33143121,-37714173.594273694,False,False,False,False,1010193.5987121934,False,False,False,False
2023-02-21 00:00:00+00:00,63.69,63.97,63.39,63.8,736905,,,,,,61.25192178436412,61.025753973257466,60.72830631637681,61.94025289486422,62.52669055131124,62.596798839110846,64.59058032496306,64.00497957201445,63.904963953457994,63.979343981031064,64.0113210738551,64.26210462399237,,63.97869727445286,62.28495090985125,64.4796548793927,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.015516941268296,62.94453568560139,0.36986258916261705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26048441608727,9.800630141903994,True,False,True,False,True,3.9242304417168974,0,1.0619211246969356,0.9309564924153892,False,False,False,False,0.2700526178672196,0.29724942732255877,False,False,False,False,-33880026,-37563814.865086496,False,False,False,False,999476.3987626956,False,False,False,False
