date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_189,Gap_Down_aVWAP_165,Gap_Down_aVWAP_107,Gap_Down_aVWAP_69,aVWAP_OB_bull_52,aVWAP_OB_bear_178,aVWAP_OB_bear_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 00:00:00+00:00,32.42,38.58,31.35,37.98,19517982,,,29.750478249767227,31.90165985058161,29.817348453018955,,29.64657961877158,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.232382244015735,33.68550367967338,-0.29900505358718604,0.0,0.0,0.0,0.0,-1.0,33.91,33.0,160.0,59.83495076517568,9.819871755507492,True,False,True,False,False,3.697647937870226,0,1.02889441195942,0.9310232597704718,False,False,False,False,0.14352492189235724,0.17564702472616794,False,False,False,False,-250531258,-128448118.1364603,False,False,False,False,30918427.19250219,False,False,False,False
2025-01-17 00:00:00+00:00,32.01,33.0,30.24,31.2,21664242,,,29.779328499595845,31.900924326838105,29.824157423706627,,29.653916542865453,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.218780802490177,33.53580254829373,-0.36166907448547997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.776059363375566,12.648462186203815,True,False,True,False,False,3.3657236988937385,0,1.0231433525385831,0.9861345188702312,False,False,False,False,0.026113527186509455,0.1008802759563387,False,False,False,False,-272195500,-139096072.34857434,False,False,False,False,30232931.993057583,False,False,False,False
2025-01-24 00:00:00+00:00,32.81,35.65,31.3,32.35,24322748,,,29.834707380199067,31.908248269995415,29.83766795307119,,29.66795734102594,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.245980029912366,33.46723816436301,-0.15479068665722692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68434198964667,11.626963898129674,True,False,True,False,False,3.962272980545883,0,1.0507154567802877,0.9373894633566993,False,False,False,False,0.09093016390193688,0.09590521992913778,False,False,False,False,-247872752,-147153604.17460588,False,False,False,False,29795140.58616443,False,False,False,False
2025-01-31 00:00:00+00:00,31.35,33.24,30.3412,31.08,20744538,,,29.858972636062934,31.907032148562756,29.843716489457666,,29.67450892023756,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.262120831461983,33.35595012787297,-0.470646001649112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10444382640618,10.109999435825777,True,False,True,False,False,2.7564086853055016,0,1.0588577312094969,0.9516406311876,False,False,False,False,0.0320571774309935,0.06398119868006563,False,False,False,False,-268617290,-156150914.2357462,False,False,False,False,29124725.57978188,False,False,False,False
2025-02-07 00:00:00+00:00,33.48,34.85,29.4001,29.5,20189621,,,29.893994358316647,31.910015274895276,29.852595508579256,,29.683844888659007,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.293390382084207,33.29496737658139,0.04309708807070644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02318917600451,10.003160207500336,True,False,True,False,False,4.362299521145882,0,1.0773979487944954,0.9114550364733492,False,False,False,False,0.043716275033162666,0.05384873685661415,False,False,False,False,-248427669,-162986229.4034687,False,False,False,False,28462865.98127952,False,False,False,False
2025-02-14 00:00:00+00:00,31.56,35.98,31.37,33.75,24942816,,,29.9421976231687,31.915816845526393,29.865057826116136,,29.69685305824916,#000000,0.0,0.0,4.313191360432774,33.553310832286094,-0.46214291593269163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90671826279757,8.850346057519396,True,False,False,False,False,2.772155796361762,0,1.06273480677859,0.9113267289766598,False,False,False,False,0.09795449890421919,0.07590161788041666,False,False,False,False,-273370485,-171162840.92913768,False,False,False,False,28202121.538221776,False,False,False,False
2025-02-21 00:00:00+00:00,28.5,32.18,28.41,31.58,20936244,,,29.939009951336704,31.90566849776765,29.86449467702175,,29.696852440990618,#000000,0.0,0.0,4.312799408590545,33.04496234882114,-1.0538311472980064,0.0,0.0,0.0,0.0,-1.0,31.37,28.25,178.0,51.59835059026964,6.56314776713522,False,False,False,False,False,0.3179293558571281,0,1.038617051103231,0.9437495922286272,False,False,False,False,-0.02001849806391168,0.027941559908252492,False,False,False,False,-294306729,-180284610.41586822,False,False,False,False,27663908.387242384,False,False,False,False
2025-02-28 00:00:00+00:00,23.45,28.25,22.82,28.11,42326082,,24.84,29.808600014880323,31.840943134692427,29.83075201117785,,29.664552099642247,#000000,0.0,0.0,4.326263964657277,31.755299837225273,-1.9197395038939131,0.0,0.0,0.0,0.0,-1.0,28.41,24.35,176.0,47.92472766472235,3.0290589476440744,False,True,False,False,False,0.0,0,1.004284438747093,0.96820946449657,False,False,False,False,-0.18789232962685068,-0.07997538485929909,False,False,False,False,-336632811,-191865958.60728538,False,False,False,False,28749995.321520723,False,False,False,False
2025-03-07 00:00:00+00:00,22.53,24.35,20.92,23.99,25947615,,23.988681554479175,29.697322166519495,31.789337772646103,29.801105366883462,,29.635866813323208,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.363353636247601,31.098221822651656,-1.963678064384476,0.0,0.0,0.0,0.0,-1.0,22.82,22.11,168.0,44.976397001607495,0.26904074132190914,False,True,False,True,False,0.0,0,1.018600382090092,0.9941765158876815,False,False,False,False,-0.32774943534583484,-0.20386241010256695,False,False,False,False,-362580426,-204511474.71044943,False,False,False,False,28542411.59400067,False,False,False,False
2025-03-14 00:00:00+00:00,21.61,22.11,20.51,21.615,20673156,,23.3893406643628,29.596635358152838,31.743361949902322,29.77378388730915,,29.609341357197714,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.409712159918552,30.611471893249117,-2.041283323448344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.543414525561104,-1.9694088392668405,False,True,False,True,False,0.0,0,0.9933555630548322,1.0072564245585383,False,False,False,False,-0.34282825441539394,-0.27334533225898044,False,False,False,False,-383253582,-217751630.80597168,False,False,False,False,27959503.772222843,False,False,False,False
2025-03-21 00:00:00+00:00,22.62,23.15,21.23,21.66,16533599,,23.22381613900049,29.526739163325807,31.710143786290164,29.75445906772076,,29.59062521243069,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.437381433005528,30.3202301557776,-1.7353094999908718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.433048487885124,-2.955849621097215,False,True,False,True,False,0.0,0,0.9837881253462774,1.0037458925852234,False,False,False,False,-0.3089656286235072,-0.29115548044124384,False,False,False,False,-366719983,-228786323.5610849,False,False,False,False,27113140.45576189,False,False,False,False
2025-03-28 00:00:00+00:00,21.81,23.88,21.36,23.24,14191077,,23.12019590270854,29.467946638134585,31.681868874434205,29.737989188256247,,29.57467415615396,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.474127115029439,30.095486245474625,-1.8518665278065327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32136042405111,-3.999535436980672,False,True,False,True,False,0.0,0,0.9836310348650298,1.001732165622748,False,False,False,False,-0.29266990369115353,-0.2919126920661987,False,False,False,False,-380911060,-240054822.55656007,False,False,False,False,26155950.5701499,False,False,False,False
2025-04-04 00:00:00+00:00,18.99,22.29,18.1302,21.04,18706959,,22.67180854236004,29.36469439860634,31.63475583818222,29.708944729658754,,29.546380241528,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.5778928352257235,29.711262406101945,-2.3419644784177893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48535919139723,-5.771802133308022,False,True,False,True,False,0.0,0,0.9605352467759138,1.012877631876647,False,False,False,False,-0.34282825441539394,-0.3173704732407963,False,False,False,False,-399618019,-251874318.58940747,False,False,False,False,25604173.416805465,True,False,False,False
2025-04-11 00:00:00+00:00,20.59,21.58,17.03,17.66,23862510,,22.23961572473356,29.235203273413017,31.574845643686402,29.67188099090854,,29.510267748497366,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.652110643723089,26.644323790865272,-1.3014144018767342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22703625206683,-6.05693313682027,False,True,False,True,False,0.0,0,0.9400455316188044,1.0441214221537671,True,False,False,False,-0.34282825441539394,-0.3300993638280951,False,False,False,False,-375755509,-261050703.06426618,False,False,False,False,25475161.31185691,False,False,False,False
2025-04-18 00:00:00+00:00,19.35,21.43,18.97,21.25,13381392,,22.06262068473881,29.165472708726394,31.542029048049113,29.651598197156265,,29.490510561610545,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.750004931244498,26.480714984837153,-1.5012015962200083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56738123054267,-6.790351176792697,False,True,False,True,False,0.0,0,0.9424700861343615,1.0493354914794903,False,False,False,False,-0.31164357015261057,-0.32087146699035285,False,False,False,False,-389136901,-270538569.5780242,False,False,False,False,24579326.54801566,False,False,False,False
2025-04-25 00:00:00+00:00,22.59,22.73,18.84,19.06,16477111,,22.00464151598152,29.094452024376245,31.506951009883373,29.63049250780764,,29.470012425054804,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.780721356101492,26.44028870275592,-0.8053781879259525,0.0,0.0,0.0,0.0,1.0,21.48,21.43,175.0,39.114333431562585,-6.790351176792697,False,True,False,True,False,0.0,0,0.9521368884988932,1.02301750327397,False,False,False,False,-0.2915764977838677,-0.30622398238711024,False,False,False,False,-372659790,-278103104.42409647,False,False,False,False,23979162.433347836,False,False,False,False
2025-05-02 00:00:00+00:00,22.48,22.8508,21.48,22.76,14751399,,22.023584351532108,29.039124726550465,31.47847578338854,29.61370401078945,,29.453745320288906,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.8130329933000455,26.434023854811578,-0.821524361107799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.17025680552458,-6.790351176792697,False,True,False,True,False,0.0,0,0.9721041222041102,1.0304938914749524,False,False,False,False,-0.24508604389357355,-0.2756550131403419,False,False,False,False,-387411189,-286199999.5778671,False,False,False,False,23295624.401247997,False,False,False,False
2025-05-09 00:00:00+00:00,23.37,24.05,21.23,22.36,13635970,,22.07675536948602,28.993333456273966,31.45405153948087,29.59954288623745,,29.440051253864247,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.818339495666084,26.438901435785034,-0.6369209638601421,0.0,0.0,0.0,0.0,1.0,22.95,22.8508,177.0,41.471237207626416,-6.790351176792697,False,True,False,True,True,0.0,0,0.9717408327942529,1.0326001838548227,False,False,False,False,-0.22934827968910868,-0.2525016464147253,False,False,False,False,-373775219,-292687052.86839545,False,False,False,False,22580094.445599996,False,False,False,False
2025-05-16 00:00:00+00:00,24.16,24.73,22.95,24.66,20249631,,22.23404358134152,28.938193893491253,31.42250447187274,29.58193511267069,,29.423101288621773,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.830875219604372,26.494968319710352,-0.4833427098747494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88759197294171,-6.790351176792697,False,True,False,True,True,0.0,0,0.9758156790679934,1.033719357858604,False,False,False,False,-0.1900310845405355,-0.2212663654776304,False,False,False,False,-353525588,-297193611.0262921,False,False,False,False,22407467.5237037,False,False,False,False
2025-05-23 00:00:00+00:00,22.72,23.6,21.755,23.42,22278122,,22.272805619773465,28.863999770259717,31.38232682039932,29.558403762153915,,29.400327979638327,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.836812709748992,26.411535079258368,-0.7632164610835102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.145665184527395,-6.790351176792697,False,True,False,True,True,0.0,0,0.9533027358659492,1.1190285461176714,False,False,False,False,-0.22810962035691923,-0.22468799291727481,False,False,False,False,-375803710,-303016581.3206408,False,False,False,False,22397886.373799723,False,False,False,False
2025-05-30 00:00:00+00:00,26.59,30.24,23.01,23.47,87416974,,23.35557270336651,28.763774854970848,31.297740438483608,29.519459598527895,26.613333333333333,29.363815234221782,"rgba(239, 83, 80, 0.75)",1.0,30.175,4.833711375088282,26.16510828643896,0.08790175510909114,-1.0,30.24,23.01,0.0,1.0,24.71,23.6,180.0,45.587787320177554,-9.626215312251588,False,True,False,True,True,0.0,0,0.8754110975732647,1.0743869035077274,False,False,False,False,-0.10077454250173615,-0.16273126770950547,False,False,False,False,-288386736,-301932889.0746674,False,False,False,False,27214115.086851593,False,False,False,False
2025-06-06 00:00:00+00:00,25.95,26.7797,24.71,26.31,38002592,,23.596018773357255,28.707740213241532,31.255774888102685,29.498275663911713,26.370900076474513,29.343707697663678,#000000,0.0,0.0,4.832060881276286,26.162363170778324,-0.043948777963706755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97319341575416,-8.205285795564265,False,True,False,False,True,0.0,0,0.887891424543285,1.116546678405982,False,False,False,False,-0.1287441208122736,-0.14573769426088953,False,False,False,False,-326389328,-303744477.1432106,False,False,False,False,28013261.524862584,False,False,False,False
2025-06-13 00:00:00+00:00,23.76,26.68,23.29,26.205,25634335,,23.656729151367387,28.655488748756923,31.22147862111201,29.479373156003874,26.06641287031354,29.32556669880484,#000000,0.0,0.0,4.847349393652611,26.05703515500676,-0.4738744762270742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78373894840515,-8.205285795564265,False,True,False,False,True,0.0,0,0.8645628021185461,1.1689711677929742,False,False,False,False,-0.14027740237827319,-0.14300754831958135,False,False,False,False,-352023663,-307320713.1326024,False,False,False,False,27837044.745243136,False,False,False,False
2025-06-20 00:00:00+00:00,23.6,24.75,23.395,24.06,19833275,,23.668534487914087,28.609547619400285,31.192566037340107,29.462887268705323,25.816718515861403,29.309683037527048,#000000,0.0,0.0,4.862813325785973,25.950392485477277,-0.4833400601692608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56421270348321,-8.205285795564265,False,True,False,False,True,0.0,0,0.8739976710836531,1.1996316600047285,False,False,False,False,-0.1473163768434533,-0.1451619625815173,False,False,False,False,-371856938,-312101174.2338911,False,False,False,False,27244172.912262164,False,False,False,False
2025-06-27 00:00:00+00:00,24.24,25.06,22.8802,22.935,26601100,,23.691151471787222,28.551171277045423,31.154910677705494,29.44150275254248,25.580102588819667,29.28909409959863,#000000,0.0,0.0,4.866751881272978,24.54142664080335,-0.061935896498695096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81690635195284,-7.949367781533873,False,True,False,False,True,0.0,0,0.8516504551828521,1.125425690564694,False,False,False,False,-0.14131367970870584,-0.14323782114511158,False,False,False,False,-345255838,-314557075.25360286,False,False,False,False,27196537.881724223,False,False,False,False
2025-07-04 00:00:00+00:00,25.75,26.43,23.87,24.5,23919172,,23.77305996779435,28.514658203963787,31.127484179002977,29.426992820649044,25.555244060123638,29.275251412523218,#000000,0.0,0.0,4.863990902077808,24.719744622192422,0.21181276826966747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.941713810365236,-6.679734160382424,False,False,False,False,True,0.0,0,0.8739186618328008,1.1034809217847015,False,False,False,False,-0.08385500080437287,-0.11354641097474222,False,False,False,False,-321336666,-315059267.1607434,False,False,False,False,26953770.03863354,False,False,False,False
2025-07-11 00:00:00+00:00,26.29,27.78,24.85,25.55,27631661,,23.90977952872232,28.485942952862235,31.101314859845598,29.414261666092468,25.638616727232453,29.263248825925356,#000000,0.0,0.0,4.859152690013461,24.94699807416867,0.276386030962038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07623569429164,-5.424163786593233,False,False,False,False,True,0.0,1,0.9092503370701767,1.109371022336203,False,False,False,False,-0.008037753618463775,-0.060792082296602996,False,False,False,False,-293705005,-313477469.9636513,False,False,False,False,27003984.183919948,False,False,False,False
2025-07-18 00:00:00+00:00,28.71,29.47,25.7616,26.0,31400034,,24.144982255922514,28.47858239942291,31.082181668532176,29.40764485345333,25.90083497633305,29.257382205095848,#000000,0.0,0.0,4.860190064129144,25.324208214933748,0.6966377323502727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28136123512027,-3.1766345568386427,False,False,False,False,True,1.846050573005492,0,0.9338160219680829,1.023427337955085,False,False,False,False,0.05175304197387312,-0.004519520161364938,False,False,False,False,-262304971,-309686914.4848623,False,False,False,False,27329617.50362958,False,False,False,False
2025-07-25 00:00:00+00:00,26.01,30.11,25.9432,28.95,44918246,,24.389999715633426,28.45563985620529,31.049771978326017,29.39417826461673,26.101511504721554,29.245012683086795,#000000,0.0,0.0,4.857535292421179,26.19771199456514,-0.038643464898342555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10039209964073,-3.1766345568386427,False,False,False,False,True,0.0,0,0.9234143948419652,1.0469549372766136,False,False,False,False,0.0706920505840925,0.033086265211363784,False,False,False,False,-307223217,-309504418.3748725,False,False,False,False,28632478.87373109,False,False,False,False
2025-08-01 00:00:00+00:00,22.43,26.415,22.16,26.16,33969219,,24.35060903707289,28.382877416809787,31.00155698460307,29.36591837596315,25.8714891230506,29.21773377218494,#000000,0.0,0.0,4.885254795239917,25.597609765670104,-0.6484021608773716,0.0,0.0,0.0,0.0,-1.0,25.9432,23.76,0.0,49.042840081274406,-3.1766345568386427,False,False,False,False,True,0.0,0,0.8921331674527597,1.0609979050295388,False,False,False,False,-0.10150585442532802,-0.03420979460698212,False,False,False,False,-341192436,-311851678.9396968,False,False,False,False,29027792.957158417,False,False,False,False
2025-08-08 00:00:00+00:00,22.13,23.76,22.07,22.77,27559171,,24.278635683602793,28.313087263493987,30.9575501261474,29.339147305308455,25.642249097886847,29.191785592419265,#000000,0.0,0.0,4.803220117327092,25.205194405968477,-0.6402359939481121,0.0,0.0,0.0,0.0,-1.0,22.16,18.6364,0.0,47.42487394019551,-3.1766345568386427,False,False,False,False,False,0.0,0,0.8974874504718766,1.115009800469413,False,False,False,False,-0.16569618164673963,-0.09995298812686088,False,False,False,False,-368751607,-316066488.42564523,False,False,False,False,28919006.14551705,False,False,False,False
2025-08-15 00:00:00+00:00,17.85,18.6364,14.7,15.17,127216247,17.062133333333332,23.09727334031839,27.714148667928832,30.6274596708324,29.11721399562124,23.51907106864478,28.974423637872256,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.876724225458248,22.436024188396214,-0.94039030635678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37214953526667,-1.1882941473801054,False,True,False,True,False,0.0,1,0.8314965773686712,1.1433215971582105,False,False,False,False,-0.34282825441539394,-0.2213906212711274,False,False,False,False,-495967854,-329392515.5052271,False,False,False,False,36200283.24584912,False,False,False,False
2025-08-22 00:00:00+00:00,17.5,18.495,16.28,18.115,35049923,17.140513495544184,22.8524802761031,27.56542043966557,30.541612189912406,29.059269345805607,23.13011365512474,28.917682105121525,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.979975567073479,22.043644267187357,-0.9123828432470532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05272279496658,-3.3740295614121294,False,True,False,True,False,0.0,1,0.8821383291920833,1.1026501237639876,False,False,False,False,-0.29660624111500644,-0.2589984311930669,False,False,False,False,-531017777,-344327720.0603955,False,False,False,False,36115071.37578622,False,False,False,False
2025-08-29 00:00:00+00:00,16.91,17.68,16.715,17.55,27986461,17.134799065968938,22.66091407985423,27.44602752900292,30.472192589076993,29.01213836645937,22.8377836115689,28.87151077590623,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.096831335021577,21.755964898294202,-0.9507799218303321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15420098084664,-5.137825536579982,False,True,False,True,False,0.0,0,0.9498321846833576,1.0727981213711584,False,False,False,False,-0.30868913398386477,-0.2838437825884659,False,False,False,False,-559004238,-360229684.35221803,False,False,False,False,35512952.088690944,False,False,False,False
