date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_108,Gap_Down_aVWAP_105,Gap_Down_aVWAP_92,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_96,aVWAP_OB_bear_58,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,35.6034372388,35.740864347,34.7739664787,35.2991343564,6673901,,,,34.49563814046106,,,,#000000,0.0,0.0,,33.22642661218741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.106062028874916,-9.400862220087618,False,False,False,False,True,0.0,0,0.986839727481428,1.0344109779548207,False,False,False,False,-0.044991970510885555,-0.12219046531267541,False,False,False,False,-160935890,-130808816.89753887,False,False,False,False,12996454.06727339,False,False,False,False
2023-01-27 00:00:00+00:00,37.0169732086,37.2525625369,35.1960640253,35.6917832369,6859805,,,,34.52949158669049,,,,#000000,0.0,0.0,,33.426722680656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33481028377293,-7.175420087852274,False,False,False,False,True,0.0,0,0.9677310842623378,1.0301570804246394,False,False,False,False,0.014917237230040875,-0.05363661404131727,False,False,False,False,-154076085,-132532318.23846191,False,False,False,False,12541887.469697583,False,False,False,False
2023-02-03 00:00:00+00:00,37.0071569865,37.6353951953,35.6525183488,36.8010163243,20770235,,,,34.63884870325472,,,,#000000,0.0,0.0,,33.90957313275604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91949177221451,-5.593834768916807,False,False,False,False,True,0.0,0,0.9541432743526896,1.026112170796476,False,False,False,False,0.04092652476959034,-0.006355044635863463,False,False,False,False,-174846320,-135666688.73931658,False,False,False,False,13151394.694164429,False,False,False,False
2023-02-10 00:00:00+00:00,35.6525183488,37.7728223035,35.1028099162,36.0353510073,12258985,,,,34.68198557604227,,,36.1760501895,#000000,0.0,0.0,,34.52680697134505,,-1.0,37.772823,35.10281,102.0,0.0,0.0,0.0,0.0,50.04559541521638,-5.390852196464543,False,False,False,False,True,0.0,0,0.9353611145163668,1.0692711351510142,False,False,False,False,0.028145300801193738,0.010895128082665137,False,False,False,False,-187105305,-139476956.6104783,False,False,False,False,13085290.272374472,False,False,False,False
2023-02-17 00:00:00+00:00,35.1617072482,36.4632401248,34.8475881438,36.0157185633,12769010,,,,34.70495666137781,,,35.82646606511838,#000000,0.0,0.0,,34.52617349076488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.779752204116214,-5.390852196464543,False,False,False,False,True,0.0,0,0.9150841966880319,1.0850905047317447,False,False,False,False,0.03216693239843556,0.021531030240550347,False,False,False,False,-199874315,-143950835.00970215,False,False,False,False,13061862.104050437,False,False,False,False
2023-02-24 00:00:00+00:00,33.1395655137,35.1813396923,32.570224637,34.8966692539,9772456,,,,34.68209775374381,,,35.20977326622732,#000000,0.0,0.0,,34.34806217774754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20844431910621,-5.390852196464543,False,False,False,False,True,0.0,0,0.9059282977198349,1.0814727907776076,False,False,False,False,-0.08006668942345568,-0.029267829591452667,False,False,False,False,-209646771,-148817200.6386131,False,False,False,False,12818202.392639292,False,False,False,False
2023-03-03 00:00:00+00:00,33.5035822885,33.7003150089,31.900210617,33.4937456525,11148889,,,,34.643065063341936,,,34.68202638238133,#000000,0.0,0.0,,34.16531342216285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3827179854062,-5.390852196464543,True,False,False,False,True,0.0,0,0.9231293998516001,1.082562517202941,False,False,False,False,-0.16488270772700736,-0.09707526865923001,False,False,False,False,-198497882,-152497251.10982695,False,False,False,False,12694549.548740085,False,False,False,False
2023-03-10 00:00:00+00:00,29.5000714278,33.7488096245,29.4017050676,33.4839090165,23460166,,,,34.46452563081793,,,33.3981476868081,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.575857446072185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.461781951773865,-0.4407330193010779,True,False,False,True,False,0.0,1,0.8887486279881753,1.088647040012249,False,False,False,False,-0.26452174582726273,-0.18079850724324636,False,False,False,False,-221958048,-157642495.32391384,False,False,False,False,13492002.619203784,False,False,False,False
2023-03-17 00:00:00+00:00,28.1524522929,29.8099254625,27.7884967601,29.0672594429,24747357,,,,34.183974054977284,,,32.13274108854731,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.732177827946884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.728063560772526,-3.107655712285741,True,False,False,True,False,0.0,0,0.8507903285084146,1.1613522723283536,True,False,False,False,-0.34282825441539394,-0.26181338082932015,False,False,False,False,-246705405,-164239747.89251283,False,False,False,False,14325732.573336838,True,False,False,False
2023-03-24 00:00:00+00:00,29.4803981558,29.7066407843,28.2606552892,28.5951009139,14763843,,,,34.044649007783875,,,31.72833617689995,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.54927253291407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90044074415428,-3.9195693361846295,False,False,False,True,False,0.0,0,0.9008864995547727,1.1301995990867117,False,False,False,False,-0.3255125014096871,-0.29366294111950364,False,False,False,False,-231941562,-169254697.08566004,False,False,False,False,14358185.197534109,False,False,False,False
2023-03-31 00:00:00+00:00,32.0575967934,32.1067799735,29.2246456192,29.8935368687,16452483,,,,33.957446611522535,,,31.64977490515345,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.641754600342335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2616261349206,-3.9195693361846295,True,False,False,True,False,0.0,0,0.9555582358062878,1.0379426840528794,False,False,False,False,-0.17472261919701287,-0.23419278015825826,False,False,False,False,-215489079,-172679466.1163519,False,False,False,False,14513318.368087137,False,False,False,False
2023-04-07 00:00:00+00:00,31.0247500111,32.0379235213,30.8476905628,32.0084136133,7175229,,,,33.92326692440012,,,31.631027591316908,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.66806002683245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63671381200801,-3.9195693361846295,True,False,False,True,False,0.0,0,0.9809376064418498,1.0445866165300188,False,False,False,False,-0.10800502818199946,-0.17109890417012885,False,False,False,False,-222664308,-176382046.99662215,False,False,False,False,13969756.192673275,False,False,False,False
2023-04-14 00:00:00+00:00,31.9690670692,32.6084484106,30.3952053058,30.7099776585,7288862,,,,33.89400864790334,,,31.632411272113295,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.704710858027585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.596470018585194,-3.9195693361846295,True,False,False,True,False,0.0,0,1.0150239842393118,0.9902368285058191,False,False,False,False,-0.10298405196612463,-0.13704147806812675,False,False,False,False,-215375446,-179270446.92279828,False,False,False,False,13474875.141364144,False,False,False,False
2023-04-21 00:00:00+00:00,32.7461613149,32.8592826291,31.6838046246,31.7133145326,10547399,,,,33.86714836685272,,,31.688333489220653,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.797395587221395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84453870069091,-3.9195693361846295,True,False,False,True,True,0.0,0,1.0346515468132755,0.9806645863251966,False,False,False,False,-0.03788124087806872,-0.08746135947309773,False,False,False,False,-204828047,-181163602.4840725,False,False,False,False,13258025.056818653,False,False,False,False
2023-04-28 00:00:00+00:00,31.9297205251,32.9133841272,30.4099602598,32.7559979509,9182920,,,,33.83388329512322,,,31.691941115411563,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.554782114064473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.19577669978696,-3.9195693361846295,True,False,False,True,True,0.0,0,1.0125426686609873,0.985344480269682,False,False,False,False,-0.0894107888986172,-0.08843607418585747,False,False,False,False,-214010967,-183596740.59636343,False,False,False,False,12956165.422980234,False,False,False,False
2023-05-05 00:00:00+00:00,30.8575271988,31.9198838891,29.559091244,31.7034778966,12117653,,,,33.77179838800526,,,31.62749344907519,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.39283454929246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75485265556228,-3.9195693361846295,True,False,False,True,True,0.0,0,0.9845593063239166,1.0039912278038208,False,False,False,False,-0.16833131182162236,-0.12838369300373992,False,False,False,False,-226128620,-186747250.18181798,False,False,False,False,12894053.391648365,False,False,False,False
2023-05-12 00:00:00+00:00,29.8541903246,31.9198838891,29.4508882477,31.3198490918,14096428,,,,33.69412013853859,,,31.53498713102084,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.265282795444392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.815630921719986,-3.9195693361846295,True,False,False,True,True,0.0,0,0.9507991059176074,1.0934894277853593,False,False,False,False,-0.17301690934304684,-0.1507003011733934,False,False,False,False,-240225048,-190708568.53872034,False,False,False,False,12983118.177452192,False,False,False,False
2023-05-19 00:00:00+00:00,30.3165122176,30.6509578423,29.5429591609,30.2476557655,9857581,,,,33.63811247848274,,,31.46621739237214,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.186024222946145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5480533731065,-3.9195693361846295,True,False,False,True,True,0.0,0,0.8954679536547007,1.1120665519268564,False,False,False,False,-0.2245147716788034,-0.1876075364260984,False,False,False,False,-230367467,-193646264.72103736,False,False,False,False,12751596.905048326,False,False,False,False
2023-05-26 00:00:00+00:00,30.975566831,31.4357246641,29.7656606004,30.5427548461,11239520,,,,33.58627397756135,,,31.425983134770295,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.168544578123594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.936692724847425,-3.9195693361846295,True,False,False,True,True,0.0,0,0.9088337005277136,1.097370265957396,False,False,False,False,-0.18036721388163932,-0.18398737515386887,False,False,False,False,-219127947,-195533796.74170125,False,False,False,False,12639591.20837808,False,False,False,False
2023-06-02 00:00:00+00:00,30.5731417632,30.9435490305,29.4292862626,30.7703242318,9857743,,,,33.53599709466073,,,31.375467534102086,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.885032262392287,30.694922477068918,-0.024929357131672387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92286284389465,-3.9195693361846295,True,False,False,True,True,0.0,0,0.8837555420536714,1.1198277506535022,False,False,False,False,-0.21661616168230471,-0.20030176841808678,False,False,False,False,-228985690,-198011714.7608345,False,False,False,False,12433528.378127852,False,False,False,False
2023-06-09 00:00:00+00:00,31.1745482925,31.6773635876,30.193565511,30.5139870226,8734922,,,,33.502124694069764,,,31.361508933763073,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.761322428145821,30.79206545374355,0.08033121985090962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47557519602016,-3.9195693361846295,True,False,False,True,True,0.0,0,0.923605273158848,1.0712715452607455,False,False,False,False,-0.15141782118922334,-0.17585979480365505,False,False,False,False,-220250768,-199659052.0378097,False,False,False,False,12159557.535303567,False,False,False,False
2023-06-16 00:00:00+00:00,33.0674999915,33.3041189539,31.2987732478,31.4111672549,10321271,,,,33.487350079464804,,,31.413829871902188,#000000,0.0,0.0,4.669617229612422,31.350049857118975,0.36779248703508255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50733050624825,-7.327857210963586,True,False,False,False,True,0.0,0,0.9857489244874532,1.0396142275618387,False,False,False,False,-0.035362086777126225,-0.10561094079039063,False,False,False,False,-209929497,-200419825.73871267,False,False,False,False,12023388.162318118,False,False,False,False
2023-06-23 00:00:00+00:00,30.888633713,32.7224306714,30.5041278992,32.5351073262,6855394,,,,33.4656137796208,,,31.412640470551715,#000000,0.0,0.0,4.602670077660444,31.249925059375585,-0.07849603388458154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.257134287025046,-7.327857210963586,True,False,False,False,True,0.0,1,0.997562360324558,0.971179966621481,False,False,False,False,-0.09351637773026239,-0.09956365926032651,False,False,False,False,-216784891,-201632052.7951043,False,False,False,False,11640573.779924182,False,False,False,False
2023-06-30 00:00:00+00:00,33.1759503493,33.2794711453,30.6914512444,30.888633713,11914995,,,,33.446608220038755,,,31.458025602572846,#000000,0.0,0.0,4.564266060437069,31.414849926608063,0.38584525953846305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86355130239894,-5.798002202232517,True,False,False,False,True,0.0,1,0.9920194782040718,0.9567626391784798,False,False,False,False,-0.062011396462642476,-0.08078752786148449,False,False,False,False,-204869896,-201871893.03250396,False,False,False,False,11660901.277707577,False,False,False,False
2023-07-07 00:00:00+00:00,32.1407423889,33.2548233367,31.3668011995,33.1069364852,10218943,,,,33.428931479342,,,31.488749992272673,#000000,0.0,0.0,4.535322204905702,31.49208718324697,0.1430229598574946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22858400057156,-5.350964408798895,True,False,False,False,True,0.0,1,1.0018792527794242,0.9788765065227311,False,False,False,False,-0.03457312146081276,-0.05768032466114863,False,False,False,False,-215088839,-202850926.0671333,False,False,False,False,11554089.553432941,False,False,False,False
2023-07-14 00:00:00+00:00,33.875948113,34.4379181486,31.514688051,32.1407423889,12177768,,,,33.42628006422773,,,31.56734249816261,#000000,0.0,0.0,4.465437889374123,31.708002480680747,0.48549452170817503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74754112095184,-3.7963596609837893,True,False,False,False,True,0.0,1,0.9668346182610628,0.9997534850125167,False,False,False,False,0.02143349948705836,-0.018123412587045133,False,False,False,False,-202911071,-202855381.24734566,False,False,False,False,11600287.956882352,False,False,False,False
2023-07-21 00:00:00+00:00,34.9801699374,35.4336896152,33.4618649288,33.8167933724,11750021,,,,33.44603012657575,,,31.691794015518308,#000000,0.0,0.0,4.315784493861358,32.02011926130767,0.6858661919524982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57242305191146,-1.988609796150996,True,False,False,False,True,0.0,0,0.9647524613144626,0.994005050779249,False,False,False,False,0.14626353803094155,0.0640700627219482,False,False,False,False,-191161050,-201989134.48828304,False,False,False,False,11611379.293409584,False,False,False,False
2023-07-28 00:00:00+00:00,34.2308765565,35.4681965473,34.0632714582,34.9900290608,6965577,,,,33.457068524572264,,,31.760010380748227,#000000,0.0,0.0,4.257905688633532,32.99993486525797,0.28909557450462703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25119440692591,-1.3044343494912667,True,False,False,False,True,0.0,0,0.9676104669663915,1.0209372914891301,False,False,False,False,0.17370624980886365,0.11888815626540593,False,False,False,False,-198126627,-201703022.82248428,False,False,False,False,11267245.790194059,False,False,False,False
2023-08-04 00:00:00+00:00,32.554825573,34.7879170304,31.8942643031,34.309749544,11883443,,,,33.450932210196385,,,31.81097352132419,#000000,0.0,0.0,4.176036484861287,32.80308589934893,-0.0594487924731752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4199975752596,-1.3044343494912667,True,False,False,False,True,0.0,1,0.920932405466126,1.0397102571646077,False,False,False,False,0.06251428167235681,0.09070121896888136,False,False,False,False,-210010070,-202318359.6504484,False,False,False,False,11312890.027957462,False,False,False,False
2023-08-11 00:00:00+00:00,33.8660889895,34.3146791057,31.8449686859,32.554825573,13570131,,,,33.44894834709917,,,31.875667273534084,#000000,0.0,0.0,4.095036455346502,32.83283194177033,0.25231937712804575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79296932772962,-1.3044343494912667,True,False,False,False,True,0.0,1,0.9296770644404052,1.0508738709594054,False,False,False,False,0.08225042966422384,0.0864758243165526,False,False,False,False,-196439939,-201882921.08374855,False,False,False,False,11480093.062923575,False,False,False,False
2023-08-18 00:00:00+00:00,32.6139803136,34.1865105011,31.4111672549,33.6886247677,12442038,,,,33.43726837896605,,,31.907802749603643,#000000,0.0,0.0,4.026447997421453,32.78193851372482,-0.04171373881703572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09584680700388,-1.3044343494912667,True,False,False,False,True,0.0,1,0.9279620096090563,1.0289482317152239,False,False,False,False,0.11290489827951687,0.09969036129803474,False,False,False,False,-208881977,-202401369.67013755,False,False,False,False,11551348.243447755,False,False,False,False
2023-08-25 00:00:00+00:00,32.0224329077,32.7322897948,31.2041256628,32.6435576839,9311939,,,,33.41966333528986,,,31.909934092967898,#000000,0.0,0.0,3.9053835349908335,32.666989057147475,-0.1650429832748776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15568813256832,-1.3044343494912667,True,False,False,False,False,0.0,1,0.9638655289855933,1.032618578397178,False,False,False,False,0.02054838862849665,0.06011937496326569,False,False,False,False,-218193916,-203571187.91679403,False,False,False,False,11385466.07726644,False,False,False,False
2023-09-01 00:00:00+00:00,34.2616277697,34.4592150117,32.0964749247,32.1900380061,8604829,,,,33.42172682311975,,,31.951450186280027,#000000,0.0,0.0,3.7345531956688456,32.90495716681127,0.3632752117340644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16687292249945,-1.3044343494912667,True,False,False,False,False,0.0,1,0.9907923101019627,0.9737744869564141,False,False,False,False,0.16694782064283475,0.11353359780305022,False,False,False,False,-209589087,-204016958.21925372,False,False,False,False,11179492.960431889,False,False,False,False
2023-09-08 00:00:00+00:00,33.7577803025,34.2813864939,32.7500853681,34.2418690455,7128537,,,,33.42331679959983,,,31.9841486679611,#000000,0.0,0.0,3.542384794516174,32.99405750084506,0.21559566392596083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.48286021412875,-1.3044343494912667,True,False,False,False,False,0.0,1,1.04943237240929,0.9766346068100169,False,False,False,False,0.1941312426836654,0.1538324202433578,False,False,False,False,-216717624,-204957748.2770868,False,False,False,False,10879422.148548046,False,False,False,False
2023-09-15 00:00:00+00:00,35.5854622913,35.7830495334,33.5601930604,33.9356088203,13154761,,,,33.44896864292303,,,32.090020751150504,#000000,0.0,0.0,3.3655991456530647,33.83610021862123,0.5197773106575102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98114308284881,-0.3181662077175673,True,False,False,False,True,0.0,1,1.0945309983310438,0.8750546286650779,False,False,False,False,0.330820045995436,0.2423262331193969,False,False,False,False,-203562863,-204854423.44174704,False,False,False,False,11047965.767174117,False,False,False,False
2023-09-22 00:00:00+00:00,32.4339457808,35.7781098523,32.2758759872,35.5657035671,11900605,,,,33.44966077846155,,,32.13363025509022,#000000,0.0,0.0,3.2261615244374497,33.655339596214574,-0.3785904103569484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66787894544,-0.3181662077175673,True,False,False,False,True,0.0,1,1.061491122009413,0.8796210344558699,False,False,False,False,0.22951500442463052,0.2359206187720137,False,False,False,False,-215463468,-205640278.59421024,False,False,False,False,11111124.228864923,False,False,False,False
2023-09-29 00:00:00+00:00,30.8927652929,32.5129806776,30.7544542235,32.3944283324,14449896,,,,33.41342828532019,,,32.10652149718727,#000000,0.0,0.0,3.1679641262381137,33.15778770015638,-0.7149772904613185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74084997033508,-0.3181662077175673,True,False,False,False,False,0.0,1,1.0170222610560413,0.98139282364224,False,False,False,False,-0.1132380952545281,0.0613412617587428,False,False,False,False,-229913364,-207438284.92056504,False,False,False,False,11358440.65635641,False,False,False,False
2023-10-06 00:00:00+00:00,30.1814512215,30.7445748614,29.0749626661,30.6852986887,19014894,,,30.000329583,33.33632568927707,,,32.01051211621955,#000000,0.0,0.0,3.149221560401783,32.523391340895934,-0.7436568289901914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.92584500219802,1.3881248097705736,True,False,False,False,False,0.0,1,0.9547485838658364,1.0101913724732132,False,False,False,False,-0.34282825441539394,-0.14074349632832556,False,False,False,False,-248928258,-210511616.25978243,False,False,False,False,11925585.348478155,False,False,False,False
2023-10-13 00:00:00+00:00,31.7819078821,33.036586869,29.8455529101,29.8455529101,14951017,,,30.684520202513625,33.30523206275029,,,31.99473958065911,#000000,0.0,0.0,3.126657072950409,32.406513751358645,-0.19976794854232202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86033171495538,1.3433715961791393,True,False,False,False,False,0.0,1,0.9774104763922425,0.9792300343621245,False,False,False,False,-0.12248156918878787,-0.13161253275855672,False,False,False,False,-233977241,-212249810.68498376,False,False,False,False,12149691.396739032,False,False,False,False
2023-10-20 00:00:00+00:00,30.3395210152,32.8587583512,30.1518131352,32.0288919346,22496110,,,30.856712197478775,33.24923264045015,,,31.951287659896114,#000000,0.0,0.0,3.129436573140271,32.20857136100973,-0.5972481953625957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.880677681476335,0.37876432590106646,True,False,False,False,False,0.0,1,0.9609149214695829,0.987244571082531,False,False,False,False,-0.11363138655396221,-0.12262195965625947,False,False,False,False,-256473351,-215525628.48609608,False,False,False,False,12916092.774758363,False,False,False,False
2023-10-27 00:00:00+00:00,28.7983405273,30.9174636981,28.5908739231,30.132054411,20403320,,,30.479477994535323,33.1627351660389,,,31.8432231947757,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1648715194712413,31.864067638676435,-0.96867348090283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2583770986976,-1.197954119500352,False,False,False,True,False,0.0,1,0.9557819192757386,1.0220424329470001,False,False,False,False,-0.34282825441539394,-0.23272510703582672,False,False,False,False,-276876671,-220070150.15379268,False,False,False,False,13470702.198850337,True,False,False,False
2023-11-03 00:00:00+00:00,32.838999627,33.3082693268,28.4920803021,28.6995469062,20932863,,,30.70785410687354,33.125980223828904,,31.546449751966666,31.83069633489752,#000000,0.0,0.0,3.0920667881884607,31.66821304059016,0.3786420755470694,1.0,33.30827,28.49208,0.0,1.0,31.0557747676,30.9174636981,0.0,46.94759395009548,-1.197954119500352,True,False,False,False,False,0.0,1,0.9703499516395439,0.9646380501943429,False,False,False,False,-0.18102822522293782,-0.20687666612938227,False,False,False,False,-255943808,-222727458.14240062,False,False,False,False,14023454.850787349,False,False,False,False
2023-11-10 00:00:00+00:00,31.6732348989,33.1255011279,31.0557747676,32.8192409028,12746894,,,30.851258640634438,33.10993871742728,,31.69975188064232,31.833723695255717,#000000,0.0,0.0,3.0242101777196653,31.721644554906412,-0.01600737156533058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42615901695986,-1.197954119500352,True,False,False,False,True,0.0,1,1.0151894894670663,0.9674809023655546,False,False,False,False,-0.02230150358224148,-0.11458908485581187,False,False,False,False,-268690702,-226132142.87259316,False,False,False,False,13928894.787766065,False,False,False,False
2023-11-17 00:00:00+00:00,33.4613994394,34.3011452181,31.1348096644,31.485527019,14155759,,,31.09129486061529,33.1077848540778,,32.07440356254269,31.864374987626313,#000000,0.0,0.0,2.9955039385261117,31.88555836657221,0.5260687701192459,0.0,0.0,0.0,0.0,1.0,33.2045360248,33.1255011279,0.0,48.87842299692131,-4.803363418370282,True,False,False,False,True,0.0,1,1.0144677650884328,0.9287460412999857,False,False,False,False,0.0603932244370793,-0.027097930209366287,False,False,False,False,-254534943,-228236053.9931418,False,False,False,False,13945699.544227839,False,False,False,False
2023-11-24 00:00:00+00:00,33.905970734,34.2418690455,33.2045360248,33.3329677321,5931642,,,31.21356846072389,33.11199297443404,,32.26302162334842,31.88591103159065,#000000,0.0,0.0,2.9948958516894537,31.977436912562332,0.6439401959002217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18377182815598,-3.543628652655812,True,False,False,False,True,0.0,1,1.0450223705536528,0.9418977131681647,False,False,False,False,0.19514332814549148,0.0840226989680626,False,False,False,False,-248603301,-229744738.9566128,False,False,False,False,13352065.652062813,False,False,False,False
2023-12-01 00:00:00+00:00,35.7940364722,35.8336316453,33.3132090079,33.5997105088,12536317,,,31.543394789961102,33.13624179811436,,32.77678907700306,31.957577081320842,#000000,0.0,0.0,2.9926706314554723,32.245272112508154,1.185818553632786,0.0,0.0,0.0,0.0,1.0,35.0813233566,34.2418690455,0.0,52.21304437808414,-1.6020145817030738,True,False,False,False,True,0.17919892839465845,1,1.0520408554427574,0.9095710674801342,False,False,False,False,0.3146629183484481,0.19934280865825535,False,False,False,False,-236066984,-230213053.4042711,False,False,False,False,13291639.825984087,False,False,False,False
2023-12-08 00:00:00+00:00,35.5465666404,35.9821135443,35.0813233566,35.3485907749,9342705,,,31.78801874959821,33.15923791975033,,33.11764876330551,32.01830424843446,#000000,0.0,0.0,2.9929658130593535,32.44151678449185,1.0374491557370062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47514147255355,-0.41644164880633383,True,False,False,False,True,0.0,1,1.0689555337033156,0.9182823162216,False,False,False,False,0.3428282415958138,0.2710855251270346,False,False,False,False,-245409689,-231338730.11506584,False,False,False,False,12999126.13517045,False,False,False,False
2023-12-15 00:00:00+00:00,38.1004553046,39.6545658483,35.2990968086,35.5168702605,12659714,,,32.23997622255085,33.21723145844378,,33.77239144985502,32.145653686823024,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0268567462935216,32.82872815261815,1.7416506937228662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.768975694691306,1.7541656893754265,True,False,True,False,True,2.903978366595588,1,1.0544889643764048,0.8908297360134142,False,False,False,False,0.3428282448246912,0.30695688497586293,False,False,False,False,-232749975,-231443266.77320912,False,False,False,False,12973984.495528195,False,False,False,False
2023-12-22 00:00:00+00:00,39.644667055,39.9911248196,37.8826818526,38.4370142758,10776365,,,32.66459641824288,33.28149692724455,,34.35975228629452,32.27756698091327,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.099715734940085,33.196588760352675,2.0802160088308743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15375882114813,3.9769168119083957,True,False,True,False,True,4.6513871207046265,0,1.1140659579805143,0.880929464117563,False,False,False,False,0.34282824634963094,0.32489256566274693,False,False,False,False,-221973610,-230741810.7159344,False,False,False,False,12811197.86622981,False,False,False,False
2023-12-29 00:00:00+00:00,39.7139586079,40.6345463823,39.3576020502,39.5951730887,5951277,,,32.90138735685975,33.32071655638598,,34.67378211853053,32.35579753910143,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.140407005245575,35.1239375272567,1.461600701111786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.890513136164365,5.5598997787123565,True,False,True,False,True,4.729370924372425,0,1.1373960230630034,0.87699295099667,False,False,False,False,0.342828247183755,0.333860406423251,False,False,False,False,-216022333,-229651479.0332726,False,False,False,False,12303055.579842417,False,False,False,False
