date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_443,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_433,Gap_Up_aVWAP_430,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Down_aVWAP_442,Gap_Down_aVWAP_438,Gap_Down_aVWAP_437,Gap_Down_aVWAP_425,Gap_Down_aVWAP_422,Gap_Down_aVWAP_421,Gap_Down_aVWAP_415,Gap_Down_aVWAP_414,Gap_Down_aVWAP_413,Gap_Down_aVWAP_408,aVWAP_OB_bull_318,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 17:00:00+00:00,6.335,6.34,6.22,6.285,152644.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,152644.0,False,False,False,False
2023-12-15 17:00:00+00:00,6.135,6.165,6.035,6.105,33458.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33458.0,-518.7286821705426,False,False,False,False,150796.15503875967,False,False,False,False
2023-12-18 17:00:00+00:00,6.07,6.115,6.025,6.06,14007.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-47465.0,-1246.5778498888287,False,False,False,False,148675.39294513548,False,False,False,False
2023-12-19 17:00:00+00:00,6.43,6.44,6.305,6.37,29562.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.993227990970645,-31.106094808126418,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17903.0,-1504.8169529913275,False,False,False,False,146828.67367466827,False,False,False,False
2023-12-20 17:00:00+00:00,6.325,6.355,6.1,6.105,35539.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.069907610065727,-26.896676830399088,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-53442.0,-2310.044597130997,False,False,False,False,145103.25237738658,False,False,False,False
2023-12-21 17:00:00+00:00,6.365,6.415,6.275,6.315,37019.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21930738955423,-19.6986011017162,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16423.0,-2528.8501072529966,False,False,False,False,143427.52753432633,False,False,False,False
2023-12-22 17:00:00+00:00,6.345,6.385,6.205,6.265,62296.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17128245746373,-16.253954593462424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-78719.0,-3710.092741249074,False,False,False,False,142169.67439425926,False,False,False,False
2023-12-25 17:00:00+00:00,6.265,6.265,6.265,6.265,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.472599169403395,-13.950450348859349,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-78719.0,-4873.021535958391,False,False,False,False,139965.49339589864,False,False,False,False
2023-12-26 17:00:00+00:00,6.355,6.405,6.34,6.385,80566.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29825805979004,-9.909035345876276,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1847.0,-4768.835155555935,False,False,False,False,139044.57101766765,False,False,False,False
2023-12-27 17:00:00+00:00,6.495,6.495,6.405,6.425,23896.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.441666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29422818552189,-6.446286584429245,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25743.0,-4295.7834477178585,False,False,False,False,137259.32185460304,False,False,False,False
2023-12-28 17:00:00+00:00,6.325,6.345,6.195,6.2,76834.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.292926172275721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.548426838141566,-6.446286584429245,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51091.0,-5021.290681086573,False,False,False,False,136322.49515918284,False,False,False,False
2023-12-29 17:00:00+00:00,6.135,6.205,6.12,6.145,30602.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.26117600178682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.698404262143484,-6.446286584429245,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81693.0,-6209.999352697634,False,False,False,False,134683.41771485444,False,False,False,False
2024-01-01 17:00:00+00:00,6.145,6.145,6.145,6.145,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.26117600178682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.798389211478096,-6.446286584429245,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81693.0,-7380.2784325007715,False,False,False,False,132595.30271152337,False,False,False,False
2024-01-02 17:00:00+00:00,6.125,6.165,5.945,5.97,50066.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.1964512287897335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.526427219823006,1.2475609138150645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-131759.0,-9308.630704865102,False,False,False,False,131315.7786384765,False,False,False,False
2024-01-03 17:00:00+00:00,5.585,5.64,5.53,5.545,46898.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.068104054969572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.614050917641684,-5.417922238009147,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-178657.0,-11934.186817967968,False,False,False,False,130006.97586888772,False,False,False,False
2024-01-04 17:00:00+00:00,5.635,5.635,5.575,5.615,54963.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.978891079659723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.69851421912525,-8.282614724219357,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123694.0,-13666.897099859936,False,False,False,False,128843.50337479643,False,False,False,False
2024-01-05 17:00:00+00:00,5.545,5.65,5.515,5.585,30072.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.940927352650499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.49629467068201,-10.632826864208504,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-153766.0,-15838.976214590788,False,False,False,False,127312.16223720269,False,False,False,False
2024-01-08 17:00:00+00:00,5.575,5.585,5.5,5.515,70896.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.8657197654858555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.417889586112707,-12.992941837514635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-224662.0,-19076.54247482969,False,False,False,False,126437.49305523056,False,False,False,False
2024-01-09 17:00:00+00:00,5.49,5.495,5.445,5.465,76558.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.799695241092195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.602857585102512,-15.190331710270286,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-301220.0,-23450.85964576256,False,False,False,False,125664.16758150604,False,False,False,False
2024-01-10 17:00:00+00:00,5.415,5.53,5.41,5.495,34954.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.777036373979051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33012064257669,-16.04877642464571,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-266266.0,-27215.435465208102,False,False,False,False,124257.80839419586,False,False,False,False
2024-01-11 17:00:00+00:00,5.235,5.515,5.185,5.32,93303.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.70781074184863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.568190196736094,-18.354210917197094,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-359569.0,-32368.203907607975,False,False,False,False,123777.88888420833,False,False,False,False
2024-01-12 17:00:00+00:00,5.625,5.645,5.565,5.605,86424.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.694656392771806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.309402018232632,-18.354210917197094,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-273145.0,-36101.17749043576,False,False,False,False,123198.75882398803,False,False,False,False
2024-01-15 17:00:00+00:00,5.605,5.605,5.605,5.605,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.694656392771806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.136876565897,-24.845445238392905,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-273145.0,-39776.27551383986,False,False,False,False,121288.70054764712,False,False,False,False
2024-01-16 17:00:00+00:00,5.115,5.115,5.025,5.045,75601.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.63094083040084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.35554248712435,-24.845445238392905,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-348746.0,-44566.50380044699,False,False,False,False,120580.36410504795,False,False,False,False
2024-01-17 17:00:00+00:00,4.725,4.78,4.685,4.705,84938.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.538728025948809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75515702300302,-24.845445238392905,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-433684.0,-50599.333198889675,False,False,False,False,120027.76931272162,False,False,False,False
2024-01-18 17:00:00+00:00,4.645,4.66,4.59,4.66,59137.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.479133902777438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.156091269139516,-17.932903787818233,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-492821.0,-57455.4830717751,False,False,False,False,119083.72637764066,False,False,False,False
2024-01-19 17:00:00+00:00,4.575,4.72,4.565,4.72,41941.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.442844922310333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.605236759713534,-18.77570045700387,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-450880.0,-63555.08798539099,False,False,False,False,117887.7151159718,False,False,False,False
2024-01-22 17:00:00+00:00,4.805,4.87,4.765,4.865,36039.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.420272019678246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98397693993287,-18.77570045700387,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-414841.0,-69001.38119491981,False,False,False,False,116618.7427885924,False,False,False,False
2024-01-23 17:00:00+00:00,4.845,4.965,4.825,4.94,23611.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.408184497085312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.91463682159822,-18.77570045700387,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-391230.0,-73997.17373453345,False,False,False,False,115176.76228024212,False,False,False,False
2024-01-24 17:00:00+00:00,4.815,4.855,4.77,4.81,44076.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.38292326289774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.685961368918512,-18.77570045700387,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-435306.0,-79598.86096345542,False,False,False,False,114074.42488054844,False,False,False,False
2024-01-25 17:00:00+00:00,4.875,4.905,4.83,4.875,34768.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.366343031073864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.44412850856935,-25.13968100037406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-400538.0,-84574.66156867315,False,False,False,False,112844.86790565621,False,False,False,False
